# ustacks version 2.68; generated on 2026-03-06 11:48:16
1490	10	O	5.55	C	-		
1490	11	O	5.55	G	-		
1490	12	O	5.55	A	-		
1490	13	O	5.55	T	-		
1490	14	O	5.55	C	-		
1490	15	O	5.55	T	-		
1490	16	O	5.55	G	-		
1490	17	O	5.55	A	-		
1490	18	O	5.55	C	-		
1490	19	O	5.55	C	-		
1490	20	O	5.55	A	-		
1490	21	O	5.55	A	-		
1490	22	O	5.55	C	-		
1490	23	O	5.55	C	-		
1490	24	O	5.55	C	-		
1490	25	O	5.55	G	-		
1490	26	O	5.55	C	-		
1490	27	O	5.55	T	-		
1490	28	O	5.55	G	-		
1490	29	O	5.55	G	-		
1490	30	O	5.55	T	-		
1490	31	O	5.55	C	-		
1490	32	O	5.55	A	-		
1490	33	O	5.55	C	-		
1490	34	O	5.55	G	-		
1490	35	O	5.55	C	-		
1490	36	O	5.55	T	-		
1490	37	O	5.55	G	-		
1490	38	O	5.55	G	-		
1490	39	O	5.55	C	-		
1490	40	O	5.55	T	-		
1490	41	O	5.55	G	-		
1490	42	O	5.55	A	-		
1490	43	O	5.55	A	-		
1490	44	O	5.55	C	-		
1490	45	O	5.55	C	-		
1490	46	O	5.55	A	-		
1490	47	O	5.55	A	-		
1490	48	O	5.55	C	-		
1490	49	O	5.55	T	-		
1490	50	O	5.55	G	-		
1490	51	O	5.55	A	-		
1490	52	O	5.55	G	-		
1490	53	O	5.55	G	-		
1490	54	O	5.55	G	-		
1490	55	O	5.55	T	-		
1490	56	O	5.55	T	-		
1490	57	O	5.55	C	-		
1490	58	O	5.55	C	-		
1490	59	O	5.55	A	-		
1490	60	O	5.55	T	-		
1490	61	O	5.55	C	-		
1490	62	O	5.55	C	-		
1490	63	O	5.55	T	-		
1490	64	O	5.55	T	-		
1490	65	O	5.55	G	-		
1490	66	O	5.55	T	-		
1490	67	O	5.55	G	-		
1490	68	O	5.55	T	-		
1490	69	O	5.55	T	-		
1490	70	O	5.55	G	-		
1490	71	O	5.55	T	-		
1490	72	O	5.55	G	-		
1490	73	O	5.55	T	-		
1490	74	O	5.55	C	-		
1490	75	O	5.55	T	-		
1490	76	O	5.55	T	-		
1490	77	O	5.55	G	-		
1490	78	O	5.55	C	-		
1490	79	O	5.55	T	-		
1490	80	O	5.55	T	-		
1490	81	O	5.55	T	-		
1490	82	O	5.55	G	-		
1490	83	O	5.55	C	-		
1490	84	O	5.55	A	-		
1490	85	O	5.55	T	-		
1490	86	O	5.55	C	-		
1490	87	O	5.55	C	-		
1490	88	O	5.55	A	-		
1490	89	O	5.55	G	-		
1490	90	O	5.55	A	-		
1490	91	O	5.55	A	-		
1490	92	O	5.55	G	-		
1490	93	O	5.55	A	-		
1490	94	O	5.55	A	-		
1490	95	O	5.55	G	-		
1490	96	O	5.55	T	-		
1490	97	O	5.55	G	-		
1490	98	O	5.55	T	-		
1490	99	O	5.55	C	-		
1490	100	O	5.55	T	-		
1490	101	O	5.55	T	-		
1490	102	O	5.55	T	-		
1490	103	O	5.55	G	-		
1490	104	O	5.55	G	-		
1490	105	O	5.55	C	-		
1490	106	O	5.55	T	-		
1490	107	O	5.55	G	-		
1490	108	O	5.55	C	-		
1490	109	O	5.55	T	-		
1491	0	O	22.18	T	-		
1491	1	O	22.18	A	-		
1491	2	O	22.18	T	-		
1491	3	O	22.18	T	-		
1491	4	O	22.18	T	-		
1491	5	O	22.18	G	-		
1491	6	O	22.18	C	-		
1491	7	O	22.18	C	-		
1491	8	O	22.18	G	-		
1491	9	O	22.18	C	-		
1491	10	O	22.18	C	-		
1491	11	O	22.18	G	-		
1491	12	O	22.18	A	-		
1491	13	O	22.18	T	-		
1491	14	O	22.18	G	-		
1491	15	O	22.18	A	-		
1491	16	O	22.18	T	-		
1491	17	O	22.18	A	-		
1491	18	O	22.18	C	-		
1491	19	O	22.18	G	-		
1491	20	O	22.18	G	-		
1491	21	O	22.18	C	-		
1491	22	O	22.18	C	-		
1491	23	O	22.18	A	-		
1491	24	O	22.18	T	-		
1491	25	O	22.18	A	-		
1491	26	O	22.18	T	-		
1491	27	O	22.18	T	-		
1491	28	O	22.18	G	-		
1491	29	O	22.18	T	-		
1491	30	O	22.18	T	-		
1491	31	O	22.18	G	-		
1491	32	O	22.18	T	-		
1491	33	O	22.18	G	-		
1491	34	O	22.18	T	-		
1491	35	O	22.18	C	-		
1491	36	O	22.18	T	-		
1491	37	O	22.18	C	-		
1491	38	O	22.18	C	-		
1491	39	O	22.18	T	-		
1491	40	O	22.18	T	-		
1491	41	O	22.18	G	-		
1491	42	O	22.18	A	-		
1491	43	O	12.50	C	-		
1491	44	O	22.18	C	-		
1491	45	O	22.18	T	-		
1491	46	O	22.18	C	-		
1491	47	O	22.18	C	-		
1491	48	O	22.18	T	-		
1491	49	O	22.18	C	-		
1491	50	O	22.18	G	-		
1491	51	O	22.18	T	-		
1491	52	O	22.18	C	-		
1491	53	O	22.18	A	-		
1491	54	O	22.18	C	-		
1491	55	O	22.18	C	-		
1491	56	O	22.18	G	-		
1491	57	O	22.18	C	-		
1491	58	O	22.18	T	-		
1491	59	O	22.18	T	-		
1491	60	O	22.18	T	-		
1491	61	O	22.18	C	-		
1491	62	O	22.18	G	-		
1491	63	O	22.18	G	-		
1491	64	O	22.18	G	-		
1491	65	O	22.18	A	-		
1491	66	O	22.18	G	-		
1491	67	O	22.18	C	-		
1491	68	O	22.18	G	-		
1491	69	O	22.18	C	-		
1491	70	O	22.18	T	-		
1491	71	O	22.18	G	-		
1491	72	O	22.18	C	-		
1491	73	O	22.18	C	-		
1491	74	O	22.18	A	-		
1491	75	O	22.18	G	-		
1491	76	O	22.18	C	-		
1491	77	O	22.18	A	-		
1491	78	O	22.18	A	-		
1491	79	O	22.18	C	-		
1491	80	O	22.18	T	-		
1491	81	O	22.18	T	-		
1491	82	O	22.18	C	-		
1491	83	O	22.18	C	-		
1491	84	O	22.18	G	-		
1491	85	O	22.18	A	-		
1491	86	O	22.18	C	-		
1491	87	O	22.18	T	-		
1491	88	O	22.18	T	-		
1491	89	O	22.18	T	-		
1491	90	O	22.18	G	-		
1491	91	O	22.18	T	-		
1491	92	O	22.18	G	-		
1491	93	O	22.18	G	-		
1491	94	O	22.18	T	-		
1491	95	O	22.18	G	-		
1491	96	O	22.18	G	-		
1491	97	O	22.18	C	-		
1491	98	O	22.18	C	-		
1491	99	O	12.50	A	-		
1491	100	O	22.18	C	-		
1491	101	O	22.18	G	-		
1491	102	O	22.18	G	-		
1491	103	O	22.18	A	-		
1491	104	O	22.18	G	-		
1491	105	O	22.18	C	-		
1491	106	O	22.18	C	-		
1491	107	O	22.18	G	-		
1491	108	O	22.18	T	-		
1491	109	O	22.18	T	-		
1492	0	O	5.55	T	-		
1492	1	O	5.55	C	-		
1492	2	O	5.55	A	-		
1492	3	O	5.55	T	-		
1492	4	O	5.55	A	-		
1492	5	O	5.55	C	-		
1492	6	O	5.55	A	-		
1492	7	O	5.55	T	-		
1492	8	O	5.55	T	-		
1492	9	O	5.55	A	-		
1492	10	O	5.55	T	-		
1492	11	O	5.55	T	-		
1492	12	O	5.55	T	-		
1492	13	O	5.55	G	-		
1492	14	O	5.55	C	-		
1492	15	O	5.55	C	-		
1492	16	O	5.55	G	-		
1492	17	O	5.55	G	-		
1492	18	O	5.55	T	-		
1492	19	O	5.55	C	-		
1492	20	O	5.55	G	-		
1492	21	O	5.55	G	-		
1492	22	O	5.55	C	-		
1492	23	O	5.55	T	-		
1492	24	O	5.55	C	-		
1492	25	O	5.55	G	-		
1492	26	O	5.55	T	-		
1492	27	O	5.55	T	-		
1492	28	O	5.55	T	-		
1492	29	O	5.55	T	-		
1492	30	O	5.55	C	-		
1492	31	O	5.55	T	-		
1492	32	O	5.55	G	-		
1492	33	O	5.55	A	-		
1492	34	O	5.55	T	-		
1492	35	O	5.55	A	-		
1492	36	O	5.55	C	-		
1492	37	O	5.55	G	-		
1492	38	O	5.55	C	-		
1492	39	O	5.55	T	-		
1492	40	O	5.55	C	-		
1492	41	O	5.55	T	-		
1492	42	O	5.55	C	-		
1492	43	O	5.55	C	-		
1492	44	O	5.55	C	-		
1492	45	O	5.55	A	-		
1492	46	O	5.55	C	-		
1492	47	O	5.55	G	-		
1492	48	O	5.55	G	-		
1492	49	O	5.55	A	-		
1492	50	O	5.55	T	-		
1492	51	O	5.55	T	-		
1492	52	O	5.55	G	-		
1492	53	O	5.55	T	-		
1492	54	O	5.55	G	-		
1492	55	O	5.55	T	-		
1492	56	O	5.55	C	-		
1492	57	O	5.55	G	-		
1492	58	O	5.55	C	-		
1492	59	O	5.55	T	-		
1492	60	O	5.55	C	-		
1492	61	O	5.55	G	-		
1492	62	O	5.55	C	-		
1492	63	O	5.55	T	-		
1492	64	O	5.55	T	-		
1492	65	O	5.55	C	-		
1492	66	O	5.55	T	-		
1492	67	O	5.55	G	-		
1492	68	O	5.55	C	-		
1492	69	O	5.55	A	-		
1492	70	O	5.55	C	-		
1492	71	O	5.55	G	-		
1492	72	O	5.55	A	-		
1492	73	O	5.55	G	-		
1492	74	O	5.55	T	-		
1492	75	O	5.55	T	-		
1492	76	O	5.55	G	-		
1492	77	O	5.55	G	-		
1492	78	O	5.55	C	-		
1492	79	O	5.55	G	-		
1492	80	O	5.55	A	-		
1492	81	O	5.55	G	-		
1492	82	O	5.55	G	-		
1492	83	O	5.55	G	-		
1492	84	O	5.55	C	-		
1492	85	O	5.55	C	-		
1492	86	O	5.55	C	-		
1492	87	O	5.55	A	-		
1492	88	O	5.55	G	-		
1492	89	O	5.55	G	-		
1492	90	O	5.55	G	-		
1492	91	O	5.55	G	-		
1492	92	O	5.55	T	-		
1492	93	O	5.55	G	-		
1492	94	O	5.55	A	-		
1492	95	O	5.55	T	-		
1492	96	O	5.55	G	-		
1492	97	O	5.55	A	-		
1492	98	O	5.55	T	-		
1492	99	O	5.55	G	-		
1492	100	O	5.55	G	-		
1492	101	O	5.55	A	-		
1492	102	O	5.55	A	-		
1492	103	O	5.55	G	-		
1492	104	O	5.55	A	-		
1492	105	O	5.55	A	-		
1492	106	O	5.55	T	-		
1492	107	O	5.55	A	-		
1492	108	O	5.55	G	-		
1492	109	O	5.55	T	-		
1493	0	O	15.25	A	-		
1493	1	O	15.25	G	-		
1493	2	O	15.25	T	-		
1493	3	O	15.25	C	-		
1493	4	O	15.25	G	-		
1493	5	O	15.25	A	-		
1493	6	O	15.25	G	-		
1493	7	O	15.25	C	-		
1493	8	O	15.25	T	-		
1493	9	O	15.25	C	-		
1493	10	O	15.25	G	-		
1493	11	O	15.25	C	-		
1493	12	O	15.25	C	-		
1493	13	O	15.25	A	-		
1493	14	O	15.25	G	-		
1493	15	O	15.25	C	-		
1493	16	O	15.25	C	-		
1493	17	O	15.25	A	-		
1493	18	O	15.25	G	-		
1493	19	O	15.25	C	-		
1493	20	O	15.25	A	-		
1493	21	O	15.25	T	-		
1493	22	O	15.25	G	-		
1493	23	O	15.25	G	-		
1493	24	O	15.25	G	-		
1493	25	O	15.25	C	-		
1493	26	O	15.25	G	-		
1493	27	O	15.25	T	-		
1493	28	O	15.25	G	-		
1493	29	O	15.25	T	-		
1493	30	O	15.25	T	-		
1493	31	O	15.25	G	-		
1493	32	O	15.25	C	-		
1493	33	O	15.25	C	-		
1493	34	O	15.25	C	-		
1493	35	O	15.25	G	-		
1493	36	O	15.25	C	-		
1493	37	O	15.25	G	-		
1493	38	O	15.25	C	-		
1493	39	O	15.25	T	-		
1493	40	O	15.25	C	-		
1493	41	O	15.25	G	-		
1493	42	O	15.25	A	-		
1493	43	O	15.25	C	-		
1493	44	O	15.25	C	-		
1493	45	O	15.25	G	-		
1493	46	O	15.25	C	-		
1493	47	O	15.25	G	-		
1493	48	O	15.25	A	-		
1493	49	O	15.25	C	-		
1493	50	O	15.25	A	-		
1493	51	O	15.25	A	-		
1493	52	O	15.25	C	-		
1493	53	O	15.25	G	-		
1493	54	O	15.25	A	-		
1493	55	O	15.25	G	-		
1493	56	O	15.25	C	-		
1493	57	O	15.25	A	-		
1493	58	O	15.25	G	-		
1493	59	O	15.25	C	-		
1493	60	O	15.25	G	-		
1493	61	O	15.25	A	-		
1493	62	O	15.25	C	-		
1493	63	O	15.25	T	-		
1493	64	O	15.25	G	-		
1493	65	O	15.25	T	-		
1493	66	O	15.25	T	-		
1493	67	O	15.25	C	-		
1493	68	O	15.25	G	-		
1493	69	O	15.25	A	-		
1493	70	O	15.25	G	-		
1493	71	O	15.25	T	-		
1493	72	O	15.25	T	-		
1493	73	O	15.25	C	-		
1493	74	O	15.25	T	-		
1493	75	O	15.25	T	-		
1493	76	O	15.25	T	-		
1493	77	O	15.25	A	-		
1493	78	O	15.25	T	-		
1493	79	O	15.25	C	-		
1493	80	O	15.25	G	-		
1493	81	O	15.25	A	-		
1493	82	O	15.25	G	-		
1493	83	O	15.25	C	-		
1493	84	O	15.25	A	-		
1493	85	O	15.25	G	-		
1493	86	O	15.25	C	-		
1493	87	O	15.25	A	-		
1493	88	O	15.25	G	-		
1493	89	O	15.25	C	-		
1493	90	O	15.25	A	-		
1493	91	O	15.25	G	-		
1493	92	O	15.25	C	-		
1493	93	O	15.25	G	-		
1493	94	O	15.25	G	-		
1493	95	O	15.25	A	-		
1493	96	O	15.25	A	-		
1493	97	O	15.25	T	-		
1493	98	O	15.25	C	-		
1493	99	O	15.25	T	-		
1493	100	O	15.25	G	-		
1493	101	O	15.25	T	-		
1493	102	O	15.25	C	-		
1493	103	O	15.25	G	-		
1493	104	O	15.25	C	-		
1493	105	O	15.25	G	-		
1493	106	O	15.25	C	-		
1493	107	O	15.25	G	-		
1493	108	O	15.25	T	-		
1493	109	O	15.25	C	-		
1494	0	O	5.55	T	-		
1494	1	O	5.55	C	-		
1494	2	O	5.55	C	-		
1494	3	O	5.55	A	-		
1494	4	O	5.55	G	-		
1494	5	O	5.55	C	-		
1494	6	O	5.55	G	-		
1494	7	O	5.55	C	-		
1494	8	O	5.55	G	-		
1494	9	O	5.55	C	-		
1494	10	O	5.55	T	-		
1494	11	O	5.55	C	-		
1494	12	O	5.55	C	-		
1494	13	O	5.55	T	-		
1494	14	O	5.55	G	-		
1494	15	O	5.55	G	-		
1494	16	O	5.55	C	-		
1494	17	O	5.55	C	-		
1494	18	O	5.55	G	-		
1494	19	O	5.55	C	-		
1494	20	O	5.55	C	-		
1494	21	O	5.55	G	-		
1494	22	O	5.55	T	-		
1494	23	O	5.55	G	-		
1494	24	O	5.55	G	-		
1494	25	O	5.55	C	-		
1494	26	O	5.55	G	-		
1494	27	O	5.55	C	-		
1494	28	O	5.55	T	-		
1494	29	O	5.55	C	-		
1494	30	O	5.55	G	-		
1494	31	O	5.55	C	-		
1494	32	O	5.55	G	-		
1494	33	O	5.55	C	-		
1494	34	O	5.55	G	-		
1494	35	O	5.55	C	-		
1494	36	O	5.55	T	-		
1494	37	O	5.55	G	-		
1494	38	O	5.55	C	-		
1494	39	O	5.55	T	-		
1494	40	O	5.55	T	-		
1494	41	O	5.55	C	-		
1494	42	O	5.55	T	-		
1494	43	O	5.55	C	-		
1494	44	O	5.55	G	-		
1494	45	O	5.55	A	-		
1494	46	O	5.55	T	-		
1494	47	O	5.55	C	-		
1494	48	O	5.55	G	-		
1494	49	O	5.55	C	-		
1494	50	O	5.55	G	-		
1494	51	O	5.55	T	-		
1494	52	O	5.55	G	-		
1494	53	O	5.55	C	-		
1494	54	O	5.55	C	-		
1494	55	O	5.55	T	-		
1494	56	O	5.55	C	-		
1494	57	O	5.55	T	-		
1494	58	O	5.55	G	-		
1494	59	O	5.55	C	-		
1494	60	O	5.55	A	-		
1494	61	O	5.55	G	-		
1494	62	O	5.55	C	-		
1494	63	O	5.55	A	-		
1494	64	O	5.55	C	-		
1494	65	O	5.55	C	-		
1494	66	O	5.55	T	-		
1494	67	O	5.55	G	-		
1494	68	O	5.55	G	-		
1494	69	O	5.55	A	-		
1494	70	O	5.55	A	-		
1494	71	O	5.55	C	-		
1494	72	O	5.55	T	-		
1494	73	O	5.55	C	-		
1494	74	O	5.55	G	-		
1494	75	O	5.55	G	-		
1494	76	O	5.55	T	-		
1494	77	O	5.55	C	-		
1494	78	O	5.55	A	-		
1494	79	O	5.55	G	-		
1494	80	O	5.55	G	-		
1494	81	O	5.55	C	-		
1494	82	O	5.55	T	-		
1494	83	O	5.55	G	-		
1494	84	O	5.55	G	-		
1494	85	O	5.55	C	-		
1494	86	O	5.55	G	-		
1494	87	O	5.55	C	-		
1494	88	O	5.55	G	-		
1494	89	O	5.55	G	-		
1494	90	O	5.55	A	-		
1494	91	O	5.55	A	-		
1494	92	O	5.55	C	-		
1494	93	O	5.55	T	-		
1494	94	O	5.55	C	-		
1494	95	O	5.55	C	-		
1494	96	O	5.55	T	-		
1494	97	O	5.55	G	-		
1494	98	O	5.55	G	-		
1494	99	O	5.55	T	-		
1494	100	O	5.55	T	-		
1494	101	O	5.55	G	-		
1494	102	O	5.55	A	-		
1494	103	O	5.55	G	-		
1494	104	O	5.55	C	-		
1494	105	O	5.55	T	-		
1494	106	O	5.55	T	-		
1494	107	O	5.55	G	-		
1494	108	O	5.55	C	-		
1494	109	O	5.55	C	-		
1495	0	O	12.48	A	-		
1495	1	O	12.48	G	-		
1495	2	O	12.48	C	-		
1495	3	O	12.48	T	-		
1495	4	O	12.48	G	-		
1495	5	O	12.48	C	-		
1495	6	O	12.48	A	-		
1495	7	O	12.48	A	-		
1495	8	O	12.48	G	-		
1495	9	O	12.48	A	-		
1495	10	O	12.48	C	-		
1495	11	O	12.48	G	-		
1495	12	O	12.48	A	-		
1495	13	O	12.48	C	-		
1495	14	O	12.48	C	-		
1495	15	O	12.48	C	-		
1495	16	O	12.48	G	-		
1495	17	O	12.48	G	-		
1495	18	O	12.48	C	-		
1495	19	O	12.48	C	-		
1495	20	O	12.48	A	-		
1495	21	O	12.48	G	-		
1495	22	O	12.48	G	-		
1495	23	O	12.48	T	-		
1495	24	O	12.48	A	-		
1495	25	O	12.48	C	-		
1495	26	O	12.48	T	-		
1495	27	O	12.48	C	-		
1495	28	O	12.48	G	-		
1495	29	O	12.48	G	-		
1495	30	O	12.48	G	-		
1495	31	O	12.48	C	-		
1495	32	O	12.48	A	-		
1495	33	O	12.48	T	-		
1495	34	O	12.48	G	-		
1495	35	O	12.48	A	-		
1495	36	O	12.48	G	-		
1495	37	O	12.48	C	-		
1495	38	O	12.48	G	-		
1495	39	O	12.48	G	-		
1495	40	O	12.48	C	-		
1495	41	O	12.48	A	-		
1495	42	O	12.48	C	-		
1495	43	O	12.48	C	-		
1495	44	O	12.48	G	-		
1495	45	O	12.48	T	-		
1495	46	O	12.48	C	-		
1495	47	O	12.48	G	-		
1495	48	O	12.48	T	-		
1495	49	O	12.48	C	-		
1495	50	O	12.48	G	-		
1495	51	O	12.48	G	-		
1495	52	O	12.48	C	-		
1495	53	O	12.48	T	-		
1495	54	O	12.48	G	-		
1495	55	O	12.48	G	-		
1495	56	O	12.48	G	-		
1495	57	O	12.48	G	-		
1495	58	O	12.48	G	-		
1495	59	O	12.48	T	-		
1495	60	O	12.48	G	-		
1495	61	O	12.48	G	-		
1495	62	O	12.48	C	-		
1495	63	O	12.48	T	-		
1495	64	O	12.48	G	-		
1495	65	O	12.48	C	-		
1495	66	O	12.48	G	-		
1495	67	O	12.48	C	-		
1495	68	O	12.48	G	-		
1495	69	O	12.48	A	-		
1495	70	O	12.48	G	-		
1495	71	O	12.48	G	-		
1495	72	O	12.48	G	-		
1495	73	O	12.48	C	-		
1495	74	O	12.48	G	-		
1495	75	O	12.48	A	-		
1495	76	O	12.48	T	-		
1495	77	O	12.48	A	-		
1495	78	O	12.48	C	-		
1495	79	O	12.48	A	-		
1495	80	O	12.48	G	-		
1495	81	O	12.48	A	-		
1495	82	O	12.48	C	-		
1495	83	O	12.48	G	-		
1495	84	O	12.48	A	-		
1495	85	O	12.48	C	-		
1495	86	O	12.48	C	-		
1495	87	O	12.48	A	-		
1495	88	O	12.48	G	-		
1495	89	O	12.48	C	-		
1495	90	O	12.48	A	-		
1495	91	O	12.48	G	-		
1495	92	O	12.48	G	-		
1495	93	O	12.48	T	-		
1495	94	O	12.48	G	-		
1495	95	O	12.48	G	-		
1495	96	O	12.48	G	-		
1495	97	O	12.48	C	-		
1495	98	O	12.48	G	-		
1495	99	O	12.48	C	-		
1495	100	O	12.48	C	-		
1495	101	O	12.48	A	-		
1495	102	O	12.48	C	-		
1495	103	O	12.48	T	-		
1495	104	O	12.48	C	-		
1495	105	O	12.48	G	-		
1495	106	O	12.48	C	-		
1495	107	O	12.48	G	-		
1495	108	O	12.48	G	-		
1495	109	O	12.48	C	-		
1496	0	O	5.55	A	-		
1496	1	O	5.55	A	-		
1496	2	O	5.55	G	-		
1496	3	O	5.55	G	-		
1496	4	O	5.55	G	-		
1496	5	O	5.55	C	-		
1496	6	O	5.55	A	-		
1496	7	O	5.55	A	-		
1496	8	O	5.55	T	-		
1496	9	O	5.55	G	-		
1496	10	O	5.55	A	-		
1496	11	O	5.55	G	-		
1496	12	O	5.55	G	-		
1496	13	O	5.55	A	-		
1496	14	O	5.55	T	-		
1496	15	O	5.55	C	-		
1496	16	O	5.55	T	-		
1496	17	O	5.55	C	-		
1496	18	O	5.55	G	-		
1496	19	O	5.55	A	-		
1496	20	O	5.55	G	-		
1496	21	O	5.55	T	-		
1496	22	O	5.55	C	-		
1496	23	O	5.55	G	-		
1496	24	O	5.55	G	-		
1496	25	O	5.55	C	-		
1496	26	O	5.55	G	-		
1496	27	O	5.55	G	-		
1496	28	O	5.55	C	-		
1496	29	O	5.55	C	-		
1496	30	O	5.55	T	-		
1496	31	O	5.55	C	-		
1496	32	O	5.55	C	-		
1496	33	O	5.55	A	-		
1496	34	O	5.55	C	-		
1496	35	O	5.55	T	-		
1496	36	O	5.55	C	-		
1496	37	O	5.55	G	-		
1496	38	O	5.55	C	-		
1496	39	O	5.55	G	-		
1496	40	O	5.55	G	-		
1496	41	O	5.55	C	-		
1496	42	O	5.55	T	-		
1496	43	O	5.55	G	-		
1496	44	O	5.55	T	-		
1496	45	O	5.55	C	-		
1496	46	O	5.55	T	-		
1496	47	O	5.55	G	-		
1496	48	O	5.55	C	-		
1496	49	O	5.55	C	-		
1496	50	O	5.55	G	-		
1496	51	O	5.55	G	-		
1496	52	O	5.55	C	-		
1496	53	O	5.55	C	-		
1496	54	O	5.55	G	-		
1496	55	O	5.55	A	-		
1496	56	O	5.55	C	-		
1496	57	O	5.55	A	-		
1496	58	O	5.55	G	-		
1496	59	O	5.55	G	-		
1496	60	O	5.55	C	-		
1496	61	O	5.55	T	-		
1496	62	O	5.55	C	-		
1496	63	O	5.55	A	-		
1496	64	O	5.55	G	-		
1496	65	O	5.55	C	-		
1496	66	O	5.55	A	-		
1496	67	O	5.55	A	-		
1496	68	O	5.55	C	-		
1496	69	O	5.55	A	-		
1496	70	O	5.55	G	-		
1496	71	O	5.55	C	-		
1496	72	O	5.55	G	-		
1496	73	O	5.55	C	-		
1496	74	O	5.55	C	-		
1496	75	O	5.55	G	-		
1496	76	O	5.55	C	-		
1496	77	O	5.55	C	-		
1496	78	O	5.55	A	-		
1496	79	O	5.55	G	-		
1496	80	O	5.55	C	-		
1496	81	O	5.55	G	-		
1496	82	O	5.55	A	-		
1496	83	O	5.55	G	-		
1496	84	O	5.55	C	-		
1496	85	O	5.55	A	-		
1496	86	O	5.55	G	-		
1496	87	O	5.55	G	-		
1496	88	O	5.55	T	-		
1496	89	O	5.55	G	-		
1496	90	O	5.55	C	-		
1496	91	O	5.55	A	-		
1496	92	O	5.55	C	-		
1496	93	O	5.55	C	-		
1496	94	O	5.55	A	-		
1496	95	O	5.55	C	-		
1496	96	O	5.55	C	-		
1496	97	O	5.55	A	-		
1496	98	O	5.55	G	-		
1496	99	O	5.55	A	-		
1496	100	O	5.55	G	-		
1496	101	O	5.55	C	-		
1496	102	O	5.55	A	-		
1496	103	O	5.55	A	-		
1496	104	O	5.55	C	-		
1496	105	O	5.55	A	-		
1496	106	O	5.55	G	-		
1496	107	O	5.55	G	-		
1496	108	O	5.55	T	-		
1496	109	O	5.55	G	-		
1497	0	O	6.93	A	-		
1497	1	O	6.93	G	-		
1497	2	O	6.93	G	-		
1497	3	O	6.93	G	-		
1497	4	O	6.93	G	-		
1497	5	O	6.93	C	-		
1497	6	O	6.93	C	-		
1497	7	O	6.93	G	-		
1497	8	O	6.93	A	-		
1497	9	O	6.93	T	-		
1497	10	O	6.93	C	-		
1497	11	O	6.93	G	-		
1497	12	O	6.93	T	-		
1497	13	O	6.93	G	-		
1497	14	O	6.93	G	-		
1497	15	U	-0.27	G	A		
1497	16	O	6.93	C	-		
1497	17	O	6.93	G	-		
1497	18	O	6.93	A	-		
1497	19	O	6.93	G	-		
1497	20	O	6.93	C	-		
1497	21	O	6.93	A	-		
1497	22	O	6.93	G	-		
1497	23	O	6.93	C	-		
1497	24	O	6.93	T	-		
1497	25	O	6.93	C	-		
1497	26	O	6.93	G	-		
1497	27	O	6.93	C	-		
1497	28	O	6.93	C	-		
1497	29	O	6.93	C	-		
1497	30	O	6.93	A	-		
1497	31	O	6.93	C	-		
1497	32	O	6.93	C	-		
1497	33	O	6.93	T	-		
1497	34	O	6.93	G	-		
1497	35	O	6.93	G	-		
1497	36	O	6.93	G	-		
1497	37	O	6.93	G	-		
1497	38	O	6.93	C	-		
1497	39	O	6.93	T	-		
1497	40	O	6.93	G	-		
1497	41	U	-0.27	C	G		
1497	42	O	6.93	T	-		
1497	43	O	6.93	G	-		
1497	44	O	6.93	G	-		
1497	45	O	6.93	C	-		
1497	46	O	6.93	T	-		
1497	47	O	6.93	G	-		
1497	48	O	6.93	G	-		
1497	49	O	6.93	C	-		
1497	50	O	6.93	A	-		
1497	51	O	6.93	C	-		
1497	52	O	6.93	G	-		
1497	53	O	6.93	C	-		
1497	54	O	6.93	A	-		
1497	55	U	-0.27	G	A		
1497	56	O	6.93	G	-		
1497	57	O	6.93	C	-		
1497	58	O	6.93	T	-		
1497	59	O	6.93	C	-		
1497	60	O	6.93	G	-		
1497	61	O	6.93	C	-		
1497	62	O	6.93	C	-		
1497	63	O	6.93	G	-		
1497	64	O	6.93	G	-		
1497	65	O	6.93	G	-		
1497	66	O	6.93	C	-		
1497	67	O	6.93	G	-		
1497	68	O	6.93	C	-		
1497	69	O	6.93	T	-		
1497	70	O	6.93	C	-		
1497	71	O	6.93	C	-		
1497	72	O	6.93	T	-		
1497	73	O	6.93	G	-		
