# ustacks version 2.68; generated on 2026-03-06 11:48:16
1497	74	O	6.93	A	-		
1497	75	O	6.93	G	-		
1497	76	O	6.93	G	-		
1497	77	O	6.93	C	-		
1497	78	O	6.93	T	-		
1497	79	O	6.93	G	-		
1497	80	O	6.93	G	-		
1497	81	O	6.93	T	-		
1497	82	O	6.93	C	-		
1497	83	O	6.93	G	-		
1497	84	O	6.93	A	-		
1497	85	O	6.93	G	-		
1497	86	O	6.93	C	-		
1497	87	O	6.93	G	-		
1497	88	O	6.93	C	-		
1497	89	O	6.93	G	-		
1497	90	O	6.93	T	-		
1497	91	O	6.93	A	-		
1497	92	O	6.93	G	-		
1497	93	O	6.93	G	-		
1497	94	O	6.93	C	-		
1497	95	O	6.93	G	-		
1497	96	O	6.93	C	-		
1497	97	O	6.93	C	-		
1497	98	O	6.93	C	-		
1497	99	O	6.93	G	-		
1497	100	O	6.93	C	-		
1497	101	O	6.93	T	-		
1497	102	O	6.93	G	-		
1497	103	O	6.93	A	-		
1497	104	O	6.93	C	-		
1497	105	O	6.93	G	-		
1497	106	O	6.93	G	-		
1497	107	O	6.93	G	-		
1497	108	O	6.93	T	-		
1497	109	O	6.93	G	-		
1498	0	O	8.32	T	-		
1498	1	O	8.32	G	-		
1498	2	O	8.32	C	-		
1498	3	O	8.32	A	-		
1498	4	O	8.32	G	-		
1498	5	O	8.32	T	-		
1498	6	O	8.32	G	-		
1498	7	O	8.32	T	-		
1498	8	O	8.32	A	-		
1498	9	O	8.32	A	-		
1498	10	O	8.32	C	-		
1498	11	O	8.32	G	-		
1498	12	O	8.32	T	-		
1498	13	O	8.32	A	-		
1498	14	O	8.32	G	-		
1498	15	O	8.32	G	-		
1498	16	O	8.32	T	-		
1498	17	O	8.32	A	-		
1498	18	O	8.32	C	-		
1498	19	O	8.32	T	-		
1498	20	O	8.32	A	-		
1498	21	O	8.32	A	-		
1498	22	O	8.32	A	-		
1498	23	O	8.32	G	-		
1498	24	O	8.32	T	-		
1498	25	O	8.32	A	-		
1498	26	O	8.32	A	-		
1498	27	O	8.32	A	-		
1498	28	O	8.32	T	-		
1498	29	O	8.32	A	-		
1498	30	O	8.32	A	-		
1498	31	O	8.32	T	-		
1498	32	O	8.32	T	-		
1498	33	O	8.32	T	-		
1498	34	O	8.32	G	-		
1498	35	O	8.32	G	-		
1498	36	O	8.32	C	-		
1498	37	O	8.32	A	-		
1498	38	O	8.32	A	-		
1498	39	O	8.32	T	-		
1498	40	O	8.32	T	-		
1498	41	O	8.32	T	-		
1498	42	O	8.32	G	-		
1498	43	O	8.32	A	-		
1498	44	O	8.32	G	-		
1498	45	O	8.32	T	-		
1498	46	O	8.32	G	-		
1498	47	O	8.32	C	-		
1498	48	O	8.32	T	-		
1498	49	O	8.32	G	-		
1498	50	O	8.32	A	-		
1498	51	O	8.32	C	-		
1498	52	O	8.32	G	-		
1498	53	O	8.32	T	-		
1498	54	O	8.32	C	-		
1498	55	O	8.32	A	-		
1498	56	O	8.32	C	-		
1498	57	O	8.32	T	-		
1498	58	O	8.32	G	-		
1498	59	O	8.32	G	-		
1498	60	O	8.32	A	-		
1498	61	O	8.32	A	-		
1498	62	O	8.32	A	-		
1498	63	O	8.32	T	-		
1498	64	O	8.32	A	-		
1498	65	O	8.32	A	-		
1498	66	O	8.32	T	-		
1498	67	O	8.32	G	-		
1498	68	O	8.32	G	-		
1498	69	O	8.32	T	-		
1498	70	O	8.32	C	-		
1498	71	O	8.32	A	-		
1498	72	O	8.32	A	-		
1498	73	O	8.32	A	-		
1498	74	O	8.32	T	-		
1498	75	O	8.32	G	-		
1498	76	O	8.32	A	-		
1498	77	O	8.32	C	-		
1498	78	O	8.32	T	-		
1498	79	O	8.32	C	-		
1498	80	O	8.32	T	-		
1498	81	O	8.32	G	-		
1498	82	O	8.32	C	-		
1498	83	O	8.32	A	-		
1498	84	O	8.32	A	-		
1498	85	O	8.32	T	-		
1498	86	O	8.32	G	-		
1498	87	O	8.32	T	-		
1498	88	O	8.32	C	-		
1498	89	O	8.32	T	-		
1498	90	O	8.32	A	-		
1498	91	O	8.32	G	-		
1498	92	O	8.32	A	-		
1498	93	O	8.32	C	-		
1498	94	O	8.32	T	-		
1498	95	O	8.32	A	-		
1498	96	O	8.32	G	-		
1498	97	O	8.32	C	-		
1498	98	O	8.32	T	-		
1498	99	O	8.32	A	-		
1498	100	O	8.32	G	-		
1498	101	O	8.32	A	-		
1498	102	O	8.32	A	-		
1498	103	O	8.32	G	-		
1498	104	O	8.32	C	-		
1498	105	O	8.32	A	-		
1498	106	O	8.32	T	-		
1498	107	O	8.32	C	-		
1498	108	O	8.32	T	-		
1498	109	O	8.32	C	-		
1499	0	O	5.55	A	-		
1499	1	O	5.55	G	-		
1499	2	O	5.55	A	-		
1499	3	O	5.55	G	-		
1499	4	O	5.55	C	-		
1499	5	O	5.55	C	-		
1499	6	O	5.55	G	-		
1499	7	O	5.55	G	-		
1499	8	O	5.55	C	-		
1499	9	O	5.55	G	-		
1499	10	O	5.55	G	-		
1499	11	O	5.55	A	-		
1499	12	O	5.55	G	-		
1499	13	O	5.55	A	-		
1499	14	O	5.55	A	-		
1499	15	O	5.55	T	-		
1499	16	O	5.55	T	-		
1499	17	O	5.55	T	-		
1499	18	O	5.55	G	-		
1499	19	O	5.55	G	-		
1499	20	O	5.55	G	-		
1499	21	O	5.55	T	-		
1499	22	O	5.55	C	-		
1499	23	O	5.55	A	-		
1499	24	O	5.55	A	-		
1499	25	O	5.55	T	-		
1499	26	O	5.55	T	-		
1499	27	O	5.55	G	-		
1499	28	O	5.55	A	-		
1499	29	O	5.55	A	-		
1499	30	O	5.55	A	-		
1499	31	O	5.55	A	-		
1499	32	O	5.55	C	-		
1499	33	O	5.55	G	-		
1499	34	O	5.55	A	-		
1499	35	O	5.55	G	-		
1499	36	O	5.55	A	-		
1499	37	O	5.55	G	-		
1499	38	O	5.55	T	-		
1499	39	O	5.55	T	-		
1499	40	O	5.55	T	-		
1499	41	O	5.55	G	-		
1499	42	O	5.55	G	-		
1499	43	O	5.55	C	-		
1499	44	O	5.55	C	-		
1499	45	O	5.55	G	-		
1499	46	O	5.55	C	-		
1499	47	O	5.55	G	-		
1499	48	O	5.55	C	-		
1499	49	O	5.55	A	-		
1499	50	O	5.55	G	-		
1499	51	O	5.55	G	-		
1499	52	O	5.55	C	-		
1499	53	O	5.55	T	-		
1499	54	O	5.55	G	-		
1499	55	O	5.55	C	-		
1499	56	O	5.55	C	-		
1499	57	O	5.55	C	-		
1499	58	O	5.55	G	-		
1499	59	O	5.55	A	-		
1499	60	O	5.55	T	-		
1499	61	O	5.55	C	-		
1499	62	O	5.55	G	-		
1499	63	O	5.55	G	-		
1499	64	O	5.55	G	-		
1499	65	O	5.55	C	-		
1499	66	O	5.55	G	-		
1499	67	O	5.55	C	-		
1499	68	O	5.55	T	-		
1499	69	O	5.55	C	-		
1499	70	O	5.55	C	-		
1499	71	O	5.55	G	-		
1499	72	O	5.55	G	-		
1499	73	O	5.55	A	-		
1499	74	O	5.55	C	-		
1499	75	O	5.55	G	-		
1499	76	O	5.55	A	-		
1499	77	O	5.55	G	-		
1499	78	O	5.55	C	-		
1499	79	O	5.55	T	-		
1499	80	O	5.55	C	-		
1499	81	O	5.55	G	-		
1499	82	O	5.55	C	-		
1499	83	O	5.55	C	-		
1499	84	O	5.55	G	-		
1499	85	O	5.55	G	-		
1499	86	O	5.55	C	-		
1499	87	O	5.55	T	-		
1499	88	O	5.55	T	-		
1499	89	O	5.55	T	-		
1499	90	O	5.55	C	-		
1499	91	O	5.55	A	-		
1499	92	O	5.55	C	-		
1499	93	O	5.55	C	-		
1499	94	O	5.55	T	-		
1499	95	O	5.55	G	-		
1499	96	O	5.55	T	-		
1499	97	O	5.55	T	-		
1499	98	O	5.55	G	-		
1499	99	O	5.55	C	-		
1499	100	O	5.55	C	-		
1499	101	O	5.55	G	-		
1499	102	O	5.55	A	-		
1499	103	O	5.55	A	-		
1499	104	O	5.55	C	-		
1499	105	O	5.55	T	-		
1499	106	O	5.55	G	-		
1499	107	O	5.55	C	-		
1499	108	O	5.55	C	-		
1499	109	O	5.55	A	-		
1500	0	O	9.70	C	-		
1500	1	O	9.70	G	-		
1500	2	O	9.70	C	-		
1500	3	O	9.70	G	-		
1500	4	O	9.70	G	-		
1500	5	O	9.70	A	-		
1500	6	O	9.70	G	-		
1500	7	O	9.70	T	-		
1500	8	O	9.70	G	-		
1500	9	O	9.70	C	-		
1500	10	O	9.70	T	-		
1500	11	O	9.70	C	-		
1500	12	O	9.70	A	-		
1500	13	O	9.70	G	-		
1500	14	O	9.70	G	-		
1500	15	O	9.70	G	-		
1500	16	O	9.70	A	-		
1500	17	O	9.70	G	-		
1500	18	O	9.70	C	-		
1500	19	O	9.70	T	-		
1500	20	O	9.70	G	-		
1500	21	O	9.70	C	-		
1500	22	O	9.70	A	-		
1500	23	O	9.70	C	-		
1500	24	O	9.70	G	-		
1500	25	O	9.70	A	-		
1500	26	O	9.70	C	-		
1500	27	O	9.70	G	-		
1500	28	O	9.70	C	-		
1500	29	O	9.70	C	-		
1500	30	O	9.70	C	-		
1500	31	O	9.70	A	-		
1500	32	O	9.70	G	-		
1500	33	O	9.70	C	-		
1500	34	O	9.70	T	-		
1500	35	O	9.70	G	-		
1500	36	O	9.70	G	-		
1500	37	O	9.70	C	-		
1500	38	O	9.70	C	-		
1500	39	O	9.70	G	-		
1500	40	O	9.70	G	-		
1500	41	O	9.70	C	-		
1500	42	O	9.70	A	-		
1500	43	O	9.70	T	-		
1500	44	O	9.70	G	-		
1500	45	O	9.70	A	-		
1500	46	O	9.70	C	-		
1500	47	O	9.70	G	-		
1500	48	O	9.70	A	-		
1500	49	O	9.70	A	-		
1500	50	O	9.70	G	-		
1500	51	O	9.70	C	-		
1500	52	O	9.70	T	-		
1500	53	O	9.70	G	-		
1500	54	O	9.70	A	-		
1500	55	O	9.70	C	-		
1500	56	O	9.70	C	-		
1500	57	O	9.70	G	-		
1500	58	O	9.70	G	-		
1500	59	O	9.70	C	-		
1500	60	O	9.70	C	-		
1500	61	O	9.70	G	-		
1500	62	O	9.70	G	-		
1500	63	O	9.70	T	-		
1500	64	O	9.70	C	-		
1500	65	O	9.70	G	-		
1500	66	O	9.70	G	-		
1500	67	O	9.70	C	-		
1500	68	O	9.70	G	-		
1500	69	O	9.70	G	-		
1500	70	O	9.70	G	-		
1500	71	O	9.70	C	-		
1500	72	O	9.70	G	-		
1500	73	O	9.70	C	-		
1500	74	O	9.70	G	-		
1500	75	O	9.70	A	-		
1500	76	O	9.70	G	-		
1500	77	O	9.70	C	-		
1500	78	O	9.70	A	-		
1500	79	O	9.70	G	-		
1500	80	O	9.70	G	-		
1500	81	O	9.70	C	-		
1500	82	O	9.70	C	-		
1500	83	O	9.70	G	-		
1500	84	O	9.70	G	-		
1500	85	O	9.70	A	-		
1500	86	O	9.70	G	-		
1500	87	O	9.70	C	-		
1500	88	O	9.70	T	-		
1500	89	O	9.70	G	-		
1500	90	O	9.70	C	-		
1500	91	O	9.70	G	-		
1500	92	O	9.70	A	-		
1500	93	O	9.70	G	-		
1500	94	O	9.70	C	-		
1500	95	O	9.70	G	-		
1500	96	O	9.70	C	-		
1500	97	O	9.70	C	-		
1500	98	O	9.70	A	-		
1500	99	O	9.70	C	-		
1500	100	O	9.70	C	-		
1500	101	O	9.70	G	-		
1500	102	O	9.70	C	-		
1500	103	O	9.70	C	-		
1500	104	O	9.70	G	-		
1500	105	O	9.70	G	-		
1500	106	O	9.70	T	-		
1500	107	O	9.70	C	-		
1500	108	O	9.70	C	-		
1500	109	O	9.70	C	-		
1501	0	O	9.70	T	-		
1501	1	O	9.70	G	-		
1501	2	O	9.70	A	-		
1501	3	O	9.70	A	-		
1501	4	O	9.70	G	-		
1501	5	O	9.70	A	-		
1501	6	O	9.70	T	-		
1501	7	O	9.70	G	-		
1501	8	O	9.70	A	-		
1501	9	O	9.70	G	-		
1501	10	O	9.70	A	-		
1501	11	O	9.70	T	-		
1501	12	O	9.70	G	-		
1501	13	O	9.70	G	-		
1501	14	O	9.70	A	-		
1501	15	O	9.70	C	-		
1501	16	O	9.70	T	-		
1501	17	O	9.70	T	-		
1501	18	O	9.70	C	-		
1501	19	O	9.70	T	-		
1501	20	O	9.70	C	-		
1501	21	O	9.70	C	-		
1501	22	O	9.70	G	-		
1501	23	O	9.70	A	-		
1501	24	O	9.70	C	-		
1501	25	O	9.70	G	-		
1501	26	O	9.70	A	-		
1501	27	O	9.70	C	-		
1501	28	O	9.70	G	-		
1501	29	O	9.70	A	-		
1501	30	O	9.70	A	-		
1501	31	O	9.70	A	-		
1501	32	O	9.70	T	-		
1501	33	O	9.70	G	-		
1501	34	O	9.70	G	-		
1501	35	O	9.70	A	-		
1501	36	O	9.70	G	-		
1501	37	O	9.70	G	-		
1501	38	O	9.70	C	-		
1501	39	O	9.70	A	-		
1501	40	O	9.70	G	-		
1501	41	O	9.70	A	-		
1501	42	O	9.70	G	-		
1501	43	O	9.70	T	-		
1501	44	O	9.70	T	-		
1501	45	O	9.70	C	-		
1501	46	O	9.70	A	-		
1501	47	O	9.70	A	-		
1501	48	O	9.70	G	-		
1501	49	O	9.70	C	-		
1501	50	O	9.70	G	-		
1501	51	O	9.70	C	-		
1501	52	O	9.70	A	-		
1501	53	O	9.70	A	-		
1501	54	O	9.70	G	-		
1501	55	O	9.70	A	-		
1501	56	O	9.70	A	-		
1501	57	O	9.70	C	-		
1501	58	O	9.70	A	-		
1501	59	O	9.70	A	-		
1501	60	O	9.70	G	-		
1501	61	O	9.70	G	-		
1501	62	O	9.70	A	-		
1501	63	O	9.70	A	-		
1501	64	O	9.70	A	-		
1501	65	O	9.70	G	-		
1501	66	O	9.70	C	-		
1501	67	O	9.70	A	-		
1501	68	O	9.70	A	-		
1501	69	O	9.70	A	-		
1501	70	O	9.70	A	-		
1501	71	O	9.70	A	-		
1501	72	O	9.70	G	-		
1501	73	O	9.70	G	-		
1501	74	O	9.70	C	-		
1501	75	O	9.70	G	-		
1501	76	O	9.70	G	-		
1501	77	O	9.70	G	-		
1501	78	O	9.70	A	-		
1501	79	O	9.70	C	-		
1501	80	O	9.70	G	-		
1501	81	O	9.70	A	-		
1501	82	O	9.70	G	-		
1501	83	O	9.70	G	-		
1501	84	O	9.70	C	-		
1501	85	O	9.70	G	-		
1501	86	O	9.70	C	-		
1501	87	O	9.70	G	-		
1501	88	O	9.70	C	-		
1501	89	O	9.70	T	-		
1501	90	O	9.70	G	-		
1501	91	O	9.70	A	-		
1501	92	O	9.70	G	-		
1501	93	O	9.70	C	-		
1501	94	O	9.70	C	-		
1501	95	O	9.70	G	-		
1501	96	O	9.70	T	-		
1501	97	O	9.70	G	-		
1501	98	O	9.70	G	-		
1501	99	O	9.70	C	-		
1501	100	O	9.70	G	-		
1501	101	O	9.70	C	-		
1501	102	O	9.70	T	-		
1501	103	O	9.70	T	-		
1501	104	O	9.70	T	-		
1501	105	O	9.70	C	-		
1501	106	O	9.70	A	-		
1501	107	O	9.70	A	-		
1501	108	O	9.70	C	-		
1501	109	O	9.70	C	-		
1502	0	O	12.48	G	-		
1502	1	O	12.48	G	-		
1502	2	O	12.48	C	-		
1502	3	O	12.48	C	-		
1502	4	O	12.48	A	-		
1502	5	O	12.48	G	-		
1502	6	O	12.48	G	-		
1502	7	O	12.48	A	-		
1502	8	O	12.48	C	-		
1502	9	O	12.48	T	-		
1502	10	O	12.48	G	-		
1502	11	O	12.48	G	-		
1502	12	O	12.48	A	-		
1502	13	O	12.48	G	-		
1502	14	O	12.48	C	-		
1502	15	O	12.48	A	-		
1502	16	O	12.48	A	-		
1502	17	O	12.48	A	-		
1502	18	O	12.48	G	-		
1502	19	O	12.48	T	-		
1502	20	O	12.48	G	-		
1502	21	O	12.48	G	-		
1502	22	O	12.48	T	-		
1502	23	O	12.48	T	-		
1502	24	O	12.48	T	-		
1502	25	O	12.48	G	-		
1502	26	O	12.48	G	-		
1502	27	O	12.48	A	-		
1502	28	O	12.48	C	-		
1502	29	O	12.48	C	-		
1502	30	O	12.48	G	-		
1502	31	O	12.48	A	-		
1502	32	O	12.48	C	-		
1502	33	O	12.48	G	-		
1502	34	O	12.48	A	-		
1502	35	O	12.48	G	-		
1502	36	O	12.48	A	-		
1502	37	O	12.48	A	-		
1502	38	O	12.48	G	-		
1502	39	O	12.48	C	-		
1502	40	O	12.48	G	-		
1502	41	O	12.48	G	-		
1502	42	O	12.48	T	-		
1502	43	O	12.48	T	-		
1502	44	O	12.48	T	-		
1502	45	O	12.48	A	-		
1502	46	O	12.48	A	-		
1502	47	O	12.48	C	-		
1502	48	O	12.48	T	-		
1502	49	O	12.48	C	-		
1502	50	O	12.48	C	-		
1502	51	O	12.48	G	-		
1502	52	O	12.48	A	-		
1502	53	O	12.48	C	-		
1502	54	O	12.48	G	-		
1502	55	O	12.48	G	-		
1502	56	O	12.48	G	-		
1502	57	O	12.48	C	-		
1502	58	O	12.48	C	-		
1502	59	O	12.48	G	-		
1502	60	O	12.48	G	-		
1502	61	O	12.48	A	-		
1502	62	O	12.48	C	-		
1502	63	O	12.48	T	-		
1502	64	O	12.48	C	-		
1502	65	O	12.48	T	-		
1502	66	O	12.48	T	-		
1502	67	O	12.48	G	-		
1502	68	O	12.48	G	-		
1502	69	O	12.48	C	-		
1502	70	O	12.48	G	-		
1502	71	O	12.48	A	-		
1502	72	O	12.48	T	-		
1502	73	O	12.48	C	-		
1502	74	O	12.48	T	-		
1502	75	O	12.48	T	-		
1502	76	O	12.48	G	-		
1502	77	O	12.48	G	-		
1502	78	O	12.48	A	-		
1502	79	O	12.48	C	-		
1502	80	O	12.48	G	-		
1502	81	O	12.48	C	-		
1502	82	O	12.48	C	-		
1502	83	O	12.48	A	-		
1502	84	O	12.48	A	-		
1502	85	O	12.48	G	-		
1502	86	O	12.48	T	-		
1502	87	O	12.48	A	-		
1502	88	O	12.48	A	-		
1502	89	O	12.48	C	-		
1502	90	O	12.48	C	-		
1502	91	O	12.48	A	-		
1502	92	O	12.48	G	-		
1502	93	O	12.48	C	-		
1502	94	O	12.48	C	-		
1502	95	O	12.48	G	-		
1502	96	O	12.48	C	-		
1502	97	O	12.48	T	-		
1502	98	O	12.48	G	-		
1502	99	O	12.48	C	-		
1502	100	O	12.48	T	-		
1502	101	O	12.48	C	-		
1502	102	O	12.48	C	-		
1502	103	O	12.48	G	-		
1502	104	O	12.48	C	-		
1502	105	O	12.48	A	-		
1502	106	O	12.48	A	-		
1502	107	O	12.48	T	-		
1502	108	O	12.48	A	-		
1502	109	O	12.48	A	-		
1503	0	O	9.70	T	-		
1503	1	O	9.70	G	-		
1503	2	O	9.70	C	-		
1503	3	O	9.70	G	-		
1503	4	O	9.70	A	-		
1503	5	O	9.70	A	-		
1503	6	O	9.70	C	-		
1503	7	O	9.70	G	-		
1503	8	O	9.70	A	-		
1503	9	O	9.70	G	-		
1503	10	O	9.70	C	-		
1503	11	O	9.70	G	-		
1503	12	O	9.70	G	-		
1503	13	O	9.70	A	-		
1503	14	O	9.70	T	-		
1503	15	O	9.70	G	-		
1503	16	O	9.70	A	-		
1503	17	O	9.70	A	-		
1503	18	O	9.70	T	-		
1503	19	O	9.70	A	-		
1503	20	O	9.70	G	-		
1503	21	O	9.70	A	-		
1503	22	O	9.70	T	-		
1503	23	O	9.70	A	-		
1503	24	O	9.70	G	-		
1503	25	O	9.70	C	-		
1503	26	O	9.70	T	-		
1503	27	O	9.70	G	-		
1503	28	O	9.70	G	-		
1503	29	O	9.70	G	-		
1503	30	O	9.70	A	-		
1503	31	O	9.70	T	-		
1503	32	O	9.70	G	-		
1503	33	O	9.70	C	-		
1503	34	O	9.70	G	-		
1503	35	O	9.70	C	-		
1503	36	O	9.70	G	-		
1503	37	O	9.70	G	-		
1503	38	O	9.70	A	-		
1503	39	O	9.70	C	-		
1503	40	O	9.70	G	-		
1503	41	O	9.70	G	-		
1503	42	O	9.70	T	-		
1503	43	O	9.70	G	-		
1503	44	O	9.70	C	-		
1503	45	O	9.70	A	-		
1503	46	O	9.70	G	-		
1503	47	O	9.70	A	-		
1503	48	O	9.70	C	-		
1503	49	O	9.70	T	-		
1503	50	O	9.70	C	-		
1503	51	O	9.70	T	-		
1503	52	O	9.70	C	-		
1503	53	O	9.70	A	-		
1503	54	O	9.70	A	-		
1503	55	U	1.77	C	A		
1503	56	O	9.70	G	-		
1503	57	O	9.70	C	-		
1503	58	O	9.70	G	-		
1503	59	O	9.70	T	-		
1503	60	O	9.70	T	-		
1503	61	O	9.70	G	-		
1503	62	O	9.70	G	-		
1503	63	O	9.70	A	-		
1503	64	O	9.70	C	-		
1503	65	O	9.70	T	-		
1503	66	O	9.70	C	-		
1503	67	O	9.70	G	-		
1503	68	O	9.70	T	-		
1503	69	O	9.70	T	-		
1503	70	O	9.70	C	-		
1503	71	O	9.70	G	-		
1503	72	O	9.70	T	-		
1503	73	O	9.70	T	-		
1503	74	O	9.70	A	-		
1503	75	O	9.70	G	-		
1503	76	O	9.70	T	-		
1503	77	O	9.70	T	-		
1503	78	O	9.70	C	-		
1503	79	O	9.70	G	-		
1503	80	O	9.70	C	-		
1503	81	O	9.70	G	-		
1503	82	O	9.70	C	-		
1503	83	O	9.70	G	-		
1503	84	O	9.70	C	-		
1503	85	O	9.70	G	-		
1503	86	O	9.70	C	-		
1503	87	U	1.77	T	C		
1503	88	O	9.70	C	-		
1503	89	O	9.70	A	-		
1503	90	O	9.70	T	-		
1503	91	O	9.70	A	-		
1503	92	O	9.70	A	-		
1503	93	O	9.70	T	-		
1503	94	O	9.70	T	-		
1503	95	O	9.70	A	-		
1503	96	O	9.70	T	-		
1503	97	O	9.70	G	-		
1503	98	O	9.70	C	-		
1503	99	O	9.70	A	-		
1503	100	O	9.70	C	-		
1503	101	O	9.70	C	-		
1503	102	O	9.70	G	-		
1503	103	O	9.70	T	-		
1503	104	O	9.70	A	-		
1503	105	O	9.70	A	-		
1503	106	O	9.70	A	-		
1503	107	O	9.70	T	-		
1503	108	O	9.70	T	-		
1503	109	O	9.70	T	-		
1504	0	O	5.55	C	-		
1504	1	O	5.55	A	-		
1504	2	O	5.55	C	-		
1504	3	O	5.55	C	-		
1504	4	O	5.55	A	-		
1504	5	O	5.55	T	-		
1504	6	O	5.55	C	-		
1504	7	O	5.55	C	-		
1504	8	O	5.55	A	-		
1504	9	O	5.55	A	-		
1504	10	O	5.55	C	-		
1504	11	O	5.55	T	-		
1504	12	O	5.55	T	-		
1504	13	O	5.55	C	-		
1504	14	O	5.55	A	-		
1504	15	O	5.55	A	-		
1504	16	O	5.55	A	-		
1504	17	O	5.55	A	-		
1504	18	O	5.55	G	-		
1504	19	O	5.55	T	-		
1504	20	O	5.55	G	-		
1504	21	O	5.55	C	-		
1504	22	O	5.55	T	-		
1504	23	O	5.55	T	-		
1504	24	O	5.55	G	-		
1504	25	O	5.55	T	-		
1504	26	O	5.55	T	-		
1504	27	O	5.55	C	-		
1504	28	O	5.55	A	-		
1504	29	O	5.55	A	-		
1504	30	O	5.55	A	-		
1504	31	O	5.55	G	-		
1504	32	O	5.55	C	-		
1504	33	O	5.55	T	-		
1504	34	O	5.55	A	-		
1504	35	O	5.55	T	-		
1504	36	O	5.55	C	-		
1504	37	O	5.55	A	-		
1504	38	O	5.55	A	-		
1504	39	O	5.55	T	-		
1504	40	O	5.55	T	-		
1504	41	O	5.55	G	-		
1504	42	O	5.55	A	-		
1504	43	O	5.55	T	-		
1504	44	O	5.55	T	-		
1504	45	O	5.55	A	-		
1504	46	O	5.55	T	-		
1504	47	O	5.55	T	-		
1504	48	O	5.55	A	-		
1504	49	O	5.55	T	-		
1504	50	O	5.55	G	-		
1504	51	O	5.55	G	-		
1504	52	O	5.55	C	-		
1504	53	O	5.55	C	-		
1504	54	O	5.55	G	-		
1504	55	O	5.55	A	-		
1504	56	O	5.55	T	-		
1504	57	O	5.55	T	-		
1504	58	O	5.55	G	-		
1504	59	O	5.55	T	-		
1504	60	O	5.55	C	-		
1504	61	O	5.55	T	-		
1504	62	O	5.55	A	-		
1504	63	O	5.55	G	-		
1504	64	O	5.55	T	-		
1504	65	O	5.55	T	-		
1504	66	O	5.55	T	-		
1504	67	O	5.55	T	-		
1504	68	O	5.55	C	-		
1504	69	O	5.55	A	-		
1504	70	O	5.55	G	-		
1504	71	O	5.55	C	-		
1504	72	O	5.55	G	-		
1504	73	O	5.55	C	-		
1504	74	O	5.55	A	-		
1504	75	O	5.55	A	-		
1504	76	O	5.55	G	-		
1504	77	O	5.55	A	-		
1504	78	O	5.55	T	-		
1504	79	O	5.55	T	-		
1504	80	O	5.55	G	-		
1504	81	O	5.55	A	-		
1504	82	O	5.55	T	-		
1504	83	O	5.55	G	-		
1504	84	O	5.55	C	-		
1504	85	O	5.55	T	-		
1504	86	O	5.55	A	-		
1504	87	O	5.55	T	-		
1504	88	O	5.55	T	-		
1504	89	O	5.55	T	-		
1504	90	O	5.55	T	-		
1504	91	O	5.55	C	-		
1504	92	O	5.55	G	-		
1504	93	O	5.55	T	-		
1504	94	O	5.55	T	-		
1504	95	O	5.55	G	-		
1504	96	O	5.55	C	-		
1504	97	O	5.55	A	-		
1504	98	O	5.55	C	-		
1504	99	O	5.55	T	-		
1504	100	O	5.55	C	-		
1504	101	O	5.55	A	-		
1504	102	O	5.55	T	-		
1504	103	O	5.55	G	-		
1504	104	O	5.55	T	-		
1504	105	O	5.55	A	-		
1504	106	O	5.55	C	-		
1504	107	O	5.55	G	-		
1504	108	O	5.55	A	-		
1504	109	O	5.55	T	-		
1505	0	O	12.48	G	-		
1505	1	O	12.48	G	-		
1505	2	O	12.48	C	-		
1505	3	O	12.48	G	-		
1505	4	O	12.48	C	-		
1505	5	O	12.48	A	-		
1505	6	O	12.48	G	-		
1505	7	O	12.48	C	-		
1505	8	O	12.48	A	-		
1505	9	O	12.48	A	-		
1505	10	O	12.48	A	-		
1505	11	O	12.48	T	-		
1505	12	O	12.48	G	-		
1505	13	O	12.48	A	-		
1505	14	O	12.48	G	-		
1505	15	O	12.48	C	-		
1505	16	O	12.48	G	-		
1505	17	O	12.48	A	-		
1505	18	O	12.48	T	-		
1505	19	O	12.48	C	-		
1505	20	O	12.48	G	-		
1505	21	O	12.48	T	-		
1505	22	O	12.48	C	-		
1505	23	O	12.48	G	-		
1505	24	O	12.48	A	-		
1505	25	O	12.48	T	-		
1505	26	O	12.48	G	-		
1505	27	O	12.48	T	-		
1505	28	O	12.48	T	-		
1505	29	O	12.48	G	-		
1505	30	O	12.48	T	-		
1505	31	O	12.48	C	-		
1505	32	O	12.48	G	-		
1505	33	O	12.48	T	-		
1505	34	O	12.48	T	-		
1505	35	O	12.48	G	-		
1505	36	O	12.48	C	-		
