# ustacks version 2.68; generated on 2026-03-06 11:48:16
1505	37	O	12.48	C	-		
1505	38	O	12.48	T	-		
1505	39	O	12.48	G	-		
1505	40	O	12.48	C	-		
1505	41	O	12.48	A	-		
1505	42	O	12.48	A	-		
1505	43	O	12.48	T	-		
1505	44	O	12.48	T	-		
1505	45	O	12.48	G	-		
1505	46	O	12.48	C	-		
1505	47	O	12.48	C	-		
1505	48	O	12.48	T	-		
1505	49	O	12.48	C	-		
1505	50	O	12.48	T	-		
1505	51	O	12.48	A	-		
1505	52	O	12.48	G	-		
1505	53	O	12.48	A	-		
1505	54	O	12.48	A	-		
1505	55	O	12.48	A	-		
1505	56	O	12.48	A	-		
1505	57	O	12.48	T	-		
1505	58	O	12.48	G	-		
1505	59	O	12.48	G	-		
1505	60	O	12.48	G	-		
1505	61	O	12.48	C	-		
1505	62	O	12.48	G	-		
1505	63	O	12.48	T	-		
1505	64	O	12.48	T	-		
1505	65	O	12.48	C	-		
1505	66	O	12.48	T	-		
1505	67	O	12.48	C	-		
1505	68	O	12.48	C	-		
1505	69	O	12.48	A	-		
1505	70	O	12.48	G	-		
1505	71	O	12.48	G	-		
1505	72	O	12.48	A	-		
1505	73	O	12.48	C	-		
1505	74	O	12.48	A	-		
1505	75	O	12.48	G	-		
1505	76	O	12.48	T	-		
1505	77	O	12.48	C	-		
1505	78	O	12.48	C	-		
1505	79	O	12.48	T	-		
1505	80	O	12.48	C	-		
1505	81	O	12.48	G	-		
1505	82	O	12.48	T	-		
1505	83	O	12.48	C	-		
1505	84	O	12.48	A	-		
1505	85	O	12.48	T	-		
1505	86	O	12.48	C	-		
1505	87	O	12.48	G	-		
1505	88	O	12.48	G	-		
1505	89	O	12.48	T	-		
1505	90	O	12.48	C	-		
1505	91	O	12.48	C	-		
1505	92	O	12.48	G	-		
1505	93	O	12.48	A	-		
1505	94	O	12.48	G	-		
1505	95	O	12.48	G	-		
1505	96	O	12.48	T	-		
1505	97	O	12.48	G	-		
1505	98	O	12.48	A	-		
1505	99	O	12.48	T	-		
1505	100	O	12.48	C	-		
1505	101	O	12.48	G	-		
1505	102	O	12.48	T	-		
1505	103	O	12.48	T	-		
1505	104	O	12.48	G	-		
1505	105	O	12.48	G	-		
1505	106	O	12.48	T	-		
1505	107	O	12.48	A	-		
1505	108	O	12.48	G	-		
1505	109	O	12.48	G	-		
1506	0	O	8.32	G	-		
1506	1	O	8.32	G	-		
1506	2	O	8.32	C	-		
1506	3	O	8.32	A	-		
1506	4	O	8.32	A	-		
1506	5	O	8.32	G	-		
1506	6	O	8.32	C	-		
1506	7	O	8.32	A	-		
1506	8	O	8.32	A	-		
1506	9	O	8.32	A	-		
1506	10	O	8.32	C	-		
1506	11	O	8.32	G	-		
1506	12	O	8.32	C	-		
1506	13	O	8.32	C	-		
1506	14	O	8.32	A	-		
1506	15	O	8.32	G	-		
1506	16	O	8.32	G	-		
1506	17	O	8.32	C	-		
1506	18	O	8.32	T	-		
1506	19	O	8.32	G	-		
1506	20	O	8.32	T	-		
1506	21	O	8.32	C	-		
1506	22	O	8.32	A	-		
1506	23	O	8.32	G	-		
1506	24	O	8.32	G	-		
1506	25	O	8.32	C	-		
1506	26	O	8.32	T	-		
1506	27	O	8.32	G	-		
1506	28	O	8.32	T	-		
1506	29	O	8.32	G	-		
1506	30	O	8.32	T	-		
1506	31	O	8.32	T	-		
1506	32	O	8.32	C	-		
1506	33	O	8.32	T	-		
1506	34	O	8.32	G	-		
1506	35	O	8.32	T	-		
1506	36	O	8.32	T	-		
1506	37	O	8.32	T	-		
1506	38	O	8.32	G	-		
1506	39	O	8.32	G	-		
1506	40	O	8.32	C	-		
1506	41	O	8.32	T	-		
1506	42	O	8.32	C	-		
1506	43	O	8.32	G	-		
1506	44	O	8.32	T	-		
1506	45	O	8.32	T	-		
1506	46	O	8.32	T	-		
1506	47	O	8.32	G	-		
1506	48	O	8.32	G	-		
1506	49	O	8.32	C	-		
1506	50	O	8.32	T	-		
1506	51	O	8.32	T	-		
1506	52	O	8.32	G	-		
1506	53	O	8.32	G	-		
1506	54	O	8.32	A	-		
1506	55	O	8.32	G	-		
1506	56	O	8.32	A	-		
1506	57	O	8.32	A	-		
1506	58	O	8.32	G	-		
1506	59	O	8.32	T	-		
1506	60	O	8.32	A	-		
1506	61	O	8.32	A	-		
1506	62	O	8.32	G	-		
1506	63	O	8.32	C	-		
1506	64	O	8.32	A	-		
1506	65	O	8.32	C	-		
1506	66	O	8.32	G	-		
1506	67	O	8.32	G	-		
1506	68	O	8.32	C	-		
1506	69	O	8.32	C	-		
1506	70	O	8.32	G	-		
1506	71	O	8.32	G	-		
1506	72	O	8.32	C	-		
1506	73	O	8.32	T	-		
1506	74	O	8.32	C	-		
1506	75	O	8.32	G	-		
1506	76	O	8.32	A	-		
1506	77	O	8.32	C	-		
1506	78	O	8.32	T	-		
1506	79	O	8.32	A	-		
1506	80	O	8.32	G	-		
1506	81	O	8.32	C	-		
1506	82	O	8.32	T	-		
1506	83	O	8.32	C	-		
1506	84	O	8.32	G	-		
1506	85	O	8.32	T	-		
1506	86	O	8.32	A	-		
1506	87	O	8.32	T	-		
1506	88	O	8.32	C	-		
1506	89	O	8.32	C	-		
1506	90	O	8.32	T	-		
1506	91	O	8.32	T	-		
1506	92	O	8.32	G	-		
1506	93	O	8.32	G	-		
1506	94	O	8.32	C	-		
1506	95	O	8.32	C	-		
1506	96	O	8.32	C	-		
1506	97	O	8.32	A	-		
1506	98	O	8.32	T	-		
1506	99	O	8.32	A	-		
1506	100	O	8.32	T	-		
1506	101	O	8.32	A	-		
1506	102	O	8.32	A	-		
1506	103	O	8.32	A	-		
1506	104	O	8.32	T	-		
1506	105	O	8.32	A	-		
1506	106	O	8.32	G	-		
1506	107	O	8.32	A	-		
1506	108	O	8.32	T	-		
1506	109	O	8.32	T	-		
1507	0	O	12.48	C	-		
1507	1	O	12.48	C	-		
1507	2	O	12.48	T	-		
1507	3	O	12.48	C	-		
1507	4	O	12.48	T	-		
1507	5	O	12.48	T	-		
1507	6	O	12.48	C	-		
1507	7	O	12.48	A	-		
1507	8	O	12.48	C	-		
1507	9	O	12.48	G	-		
1507	10	O	12.48	C	-		
1507	11	O	12.48	C	-		
1507	12	O	12.48	T	-		
1507	13	O	12.48	T	-		
1507	14	O	12.48	C	-		
1507	15	O	12.48	T	-		
1507	16	O	12.48	A	-		
1507	17	O	12.48	A	-		
1507	18	O	12.48	G	-		
1507	19	O	12.48	A	-		
1507	20	O	12.48	A	-		
1507	21	O	12.48	G	-		
1507	22	O	12.48	A	-		
1507	23	O	12.48	A	-		
1507	24	O	12.48	G	-		
1507	25	O	12.48	G	-		
1507	26	O	12.48	C	-		
1507	27	O	12.48	T	-		
1507	28	O	12.48	C	-		
1507	29	O	12.48	G	-		
1507	30	O	12.48	T	-		
1507	31	O	12.48	A	-		
1507	32	O	12.48	A	-		
1507	33	O	12.48	G	-		
1507	34	O	12.48	G	-		
1507	35	O	12.48	A	-		
1507	36	O	12.48	C	-		
1507	37	O	12.48	C	-		
1507	38	O	12.48	A	-		
1507	39	O	12.48	G	-		
1507	40	O	12.48	C	-		
1507	41	O	12.48	T	-		
1507	42	O	12.48	T	-		
1507	43	O	12.48	G	-		
1507	44	O	12.48	C	-		
1507	45	O	12.48	T	-		
1507	46	O	12.48	G	-		
1507	47	O	12.48	G	-		
1507	48	O	12.48	T	-		
1507	49	O	12.48	G	-		
1507	50	O	12.48	T	-		
1507	51	O	12.48	A	-		
1507	52	O	12.48	G	-		
1507	53	O	12.48	A	-		
1507	54	O	12.48	G	-		
1507	55	O	12.48	C	-		
1507	56	O	12.48	C	-		
1507	57	O	12.48	T	-		
1507	58	O	12.48	A	-		
1507	59	O	12.48	T	-		
1507	60	O	12.48	C	-		
1507	61	O	12.48	A	-		
1507	62	O	12.48	T	-		
1507	63	O	12.48	G	-		
1507	64	O	12.48	C	-		
1507	65	O	12.48	C	-		
1507	66	O	12.48	C	-		
1507	67	O	12.48	T	-		
1507	68	O	12.48	T	-		
1507	69	O	12.48	C	-		
1507	70	O	12.48	C	-		
1507	71	O	12.48	G	-		
1507	72	O	12.48	C	-		
1507	73	O	12.48	G	-		
1507	74	O	12.48	C	-		
1507	75	O	12.48	A	-		
1507	76	O	12.48	G	-		
1507	77	O	12.48	A	-		
1507	78	O	12.48	G	-		
1507	79	O	12.48	C	-		
1507	80	O	12.48	C	-		
1507	81	O	12.48	T	-		
1507	82	O	12.48	G	-		
1507	83	O	12.48	T	-		
1507	84	O	12.48	C	-		
1507	85	O	12.48	A	-		
1507	86	O	12.48	T	-		
1507	87	O	12.48	C	-		
1507	88	O	12.48	C	-		
1507	89	O	12.48	T	-		
1507	90	O	12.48	T	-		
1507	91	O	12.48	C	-		
1507	92	O	12.48	A	-		
1507	93	O	12.48	A	-		
1507	94	O	12.48	C	-		
1507	95	O	12.48	A	-		
1507	96	O	12.48	C	-		
1507	97	O	12.48	T	-		
1507	98	O	12.48	C	-		
1507	99	O	12.48	C	-		
1507	100	O	12.48	G	-		
1507	101	O	12.48	C	-		
1507	102	O	12.48	T	-		
1507	103	O	12.48	G	-		
1507	104	O	12.48	T	-		
1507	105	O	12.48	T	-		
1507	106	O	12.48	G	-		
1507	107	O	12.48	T	-		
1507	108	O	12.48	G	-		
1507	109	O	12.48	T	-		
1508	0	O	5.55	T	-		
1508	1	O	5.55	A	-		
1508	2	O	5.55	A	-		
1508	3	O	5.55	A	-		
1508	4	O	5.55	A	-		
1508	5	O	5.55	C	-		
1508	6	O	5.55	A	-		
1508	7	O	5.55	T	-		
1508	8	O	5.55	T	-		
1508	9	O	5.55	C	-		
1508	10	O	5.55	T	-		
1508	11	O	5.55	T	-		
1508	12	O	5.55	T	-		
1508	13	O	5.55	A	-		
1508	14	O	5.55	G	-		
1508	15	O	5.55	A	-		
1508	16	O	5.55	A	-		
1508	17	O	5.55	T	-		
1508	18	O	5.55	T	-		
1508	19	O	5.55	T	-		
1508	20	O	5.55	C	-		
1508	21	O	5.55	A	-		
1508	22	O	5.55	G	-		
1508	23	O	5.55	T	-		
1508	24	O	5.55	T	-		
1508	25	O	5.55	C	-		
1508	26	O	5.55	T	-		
1508	27	O	5.55	C	-		
1508	28	O	5.55	A	-		
1508	29	O	5.55	A	-		
1508	30	O	5.55	A	-		
1508	31	O	5.55	A	-		
1508	32	O	5.55	T	-		
1508	33	O	5.55	C	-		
1508	34	O	5.55	T	-		
1508	35	O	5.55	A	-		
1508	36	O	5.55	A	-		
1508	37	O	5.55	T	-		
1508	38	O	5.55	A	-		
1508	39	O	5.55	A	-		
1508	40	O	5.55	A	-		
1508	41	O	5.55	C	-		
1508	42	O	5.55	C	-		
1508	43	O	5.55	A	-		
1508	44	O	5.55	T	-		
1508	45	O	5.55	T	-		
1508	46	O	5.55	G	-		
1508	47	O	5.55	T	-		
1508	48	O	5.55	G	-		
1508	49	O	5.55	T	-		
1508	50	O	5.55	A	-		
1508	51	O	5.55	C	-		
1508	52	O	5.55	A	-		
1508	53	O	5.55	C	-		
1508	54	O	5.55	T	-		
1508	55	O	5.55	A	-		
1508	56	O	5.55	A	-		
1508	57	O	5.55	G	-		
1508	58	O	5.55	T	-		
1508	59	O	5.55	A	-		
1508	60	O	5.55	A	-		
1508	61	O	5.55	T	-		
1508	62	O	5.55	G	-		
1508	63	O	5.55	T	-		
1508	64	O	5.55	T	-		
1508	65	O	5.55	A	-		
1508	66	O	5.55	G	-		
1508	67	O	5.55	A	-		
1508	68	O	5.55	A	-		
1508	69	O	5.55	A	-		
1508	70	O	5.55	C	-		
1508	71	O	5.55	T	-		
1508	72	O	5.55	G	-		
1508	73	O	5.55	C	-		
1508	74	O	5.55	A	-		
1508	75	O	5.55	G	-		
1508	76	O	5.55	C	-		
1508	77	O	5.55	A	-		
1508	78	O	5.55	A	-		
1508	79	O	5.55	T	-		
1508	80	O	5.55	G	-		
1508	81	O	5.55	G	-		
1508	82	O	5.55	T	-		
1508	83	O	5.55	T	-		
1508	84	O	5.55	T	-		
1508	85	O	5.55	A	-		
1508	86	O	5.55	T	-		
1508	87	O	5.55	A	-		
1508	88	O	5.55	C	-		
1508	89	O	5.55	T	-		
1508	90	O	5.55	T	-		
1508	91	O	5.55	T	-		
1508	92	O	5.55	G	-		
1508	93	O	5.55	C	-		
1508	94	O	5.55	T	-		
1508	95	O	5.55	G	-		
1508	96	O	5.55	G	-		
1508	97	O	5.55	A	-		
1508	98	O	5.55	C	-		
1508	99	O	5.55	A	-		
1508	100	O	5.55	T	-		
1508	101	O	5.55	G	-		
1508	102	O	5.55	A	-		
1508	103	O	5.55	A	-		
1508	104	O	5.55	A	-		
1508	105	O	5.55	G	-		
1508	106	O	5.55	A	-		
1508	107	O	5.55	C	-		
1508	108	O	5.55	A	-		
1508	109	O	5.55	A	-		
1509	0	O	5.55	T	-		
1509	1	O	5.55	G	-		
1509	2	O	5.55	G	-		
1509	3	O	5.55	T	-		
1509	4	O	5.55	G	-		
1509	5	O	5.55	C	-		
1509	6	O	5.55	C	-		
1509	7	O	5.55	G	-		
1509	8	O	5.55	G	-		
1509	9	O	5.55	T	-		
1509	10	O	5.55	G	-		
1509	11	O	5.55	A	-		
1509	12	O	5.55	T	-		
1509	13	O	5.55	G	-		
1509	14	O	5.55	T	-		
1509	15	O	5.55	T	-		
1509	16	O	5.55	G	-		
1509	17	O	5.55	A	-		
1509	18	O	5.55	T	-		
1509	19	O	5.55	G	-		
1509	20	O	5.55	A	-		
1509	21	O	5.55	G	-		
1509	22	O	5.55	C	-		
1509	23	O	5.55	C	-		
1509	24	O	5.55	T	-		
1509	25	O	5.55	C	-		
1509	26	O	5.55	G	-		
1509	27	O	5.55	A	-		
1509	28	O	5.55	C	-		
1509	29	O	5.55	A	-		
1509	30	O	5.55	T	-		
1509	31	O	5.55	C	-		
1509	32	O	5.55	C	-		
1509	33	O	5.55	T	-		
1509	34	O	5.55	G	-		
1509	35	O	5.55	A	-		
1509	36	O	5.55	T	-		
1509	37	O	5.55	G	-		
1509	38	O	5.55	C	-		
1509	39	O	5.55	G	-		
1509	40	O	5.55	G	-		
1509	41	O	5.55	A	-		
1509	42	O	5.55	C	-		
1509	43	O	5.55	C	-		
1509	44	O	5.55	C	-		
1509	45	O	5.55	T	-		
1509	46	O	5.55	C	-		
1509	47	O	5.55	T	-		
1509	48	O	5.55	T	-		
1509	49	O	5.55	C	-		
1509	50	O	5.55	C	-		
1509	51	O	5.55	T	-		
1509	52	O	5.55	C	-		
1509	53	O	5.55	G	-		
1509	54	O	5.55	T	-		
1509	55	O	5.55	G	-		
1509	56	O	5.55	G	-		
1509	57	O	5.55	T	-		
1509	58	O	5.55	T	-		
1509	59	O	5.55	G	-		
1509	60	O	5.55	T	-		
1509	61	O	5.55	G	-		
1509	62	O	5.55	C	-		
1509	63	O	5.55	T	-		
1509	64	O	5.55	C	-		
1509	65	O	5.55	G	-		
1509	66	O	5.55	C	-		
1509	67	O	5.55	A	-		
1509	68	O	5.55	A	-		
1509	69	O	5.55	T	-		
1509	70	O	5.55	C	-		
1509	71	O	5.55	C	-		
1509	72	O	5.55	A	-		
1509	73	O	5.55	C	-		
1509	74	O	5.55	C	-		
1509	75	O	5.55	A	-		
1509	76	O	5.55	C	-		
1509	77	O	5.55	G	-		
1509	78	O	5.55	T	-		
1509	79	O	5.55	G	-		
1509	80	O	5.55	T	-		
1509	81	O	5.55	G	-		
1509	82	O	5.55	A	-		
1509	83	O	5.55	C	-		
1509	84	O	5.55	G	-		
1509	85	O	5.55	G	-		
1509	86	O	5.55	A	-		
1509	87	O	5.55	A	-		
1509	88	O	5.55	C	-		
1509	89	O	5.55	A	-		
1509	90	O	5.55	T	-		
1509	91	O	5.55	A	-		
1509	92	O	5.55	C	-		
1509	93	O	5.55	T	-		
1509	94	O	5.55	G	-		
1509	95	O	5.55	A	-		
1509	96	O	5.55	T	-		
1509	97	O	5.55	G	-		
1509	98	O	5.55	C	-		
1509	99	O	5.55	A	-		
1509	100	O	5.55	G	-		
1509	101	O	5.55	C	-		
1509	102	O	5.55	A	-		
1509	103	O	5.55	C	-		
1509	104	O	5.55	T	-		
1509	105	O	5.55	C	-		
1509	106	O	5.55	T	-		
1509	107	O	5.55	C	-		
1509	108	O	5.55	G	-		
1509	109	O	5.55	A	-		
1510	0	O	6.93	G	-		
1510	1	O	6.93	C	-		
1510	2	O	6.93	G	-		
1510	3	O	6.93	A	-		
1510	4	O	6.93	G	-		
1510	5	O	6.93	G	-		
1510	6	O	6.93	G	-		
1510	7	O	6.93	C	-		
1510	8	O	6.93	G	-		
1510	9	O	6.93	T	-		
1510	10	O	6.93	C	-		
1510	11	O	6.93	G	-		
1510	12	O	6.93	T	-		
1510	13	O	6.93	C	-		
1510	14	O	6.93	G	-		
1510	15	O	6.93	A	-		
1510	16	O	6.93	T	-		
1510	17	O	6.93	C	-		
1510	18	O	6.93	A	-		
1510	19	O	6.93	C	-		
1510	20	O	6.93	G	-		
1510	21	O	6.93	G	-		
1510	22	O	6.93	C	-		
1510	23	O	6.93	G	-		
1510	24	O	6.93	A	-		
1510	25	O	6.93	G	-		
1510	26	O	6.93	C	-		
1510	27	O	6.93	G	-		
1510	28	O	6.93	C	-		
1510	29	O	6.93	G	-		
1510	30	O	6.93	G	-		
1510	31	O	6.93	C	-		
1510	32	O	6.93	T	-		
1510	33	O	6.93	T	-		
1510	34	O	6.93	C	-		
1510	35	O	6.93	G	-		
1510	36	O	6.93	G	-		
1510	37	O	6.93	C	-		
1510	38	O	6.93	G	-		
1510	39	O	6.93	G	-		
1510	40	O	6.93	T	-		
1510	41	U	-0.27	G	C		
1510	42	O	6.93	C	-		
1510	43	O	6.93	G	-		
1510	44	O	6.93	G	-		
1510	45	O	6.93	C	-		
1510	46	O	6.93	C	-		
1510	47	O	6.93	C	-		
1510	48	O	6.93	T	-		
1510	49	O	6.93	G	-		
1510	50	O	6.93	C	-		
1510	51	O	6.93	G	-		
1510	52	O	6.93	C	-		
1510	53	O	6.93	G	-		
1510	54	O	6.93	C	-		
1510	55	O	6.93	G	-		
1510	56	O	6.93	G	-		
1510	57	O	6.93	T	-		
1510	58	O	6.93	A	-		
1510	59	O	6.93	G	-		
1510	60	O	6.93	C	-		
1510	61	O	6.93	C	-		
1510	62	O	6.93	G	-		
1510	63	O	6.93	C	-		
1510	64	O	6.93	C	-		
1510	65	O	6.93	G	-		
1510	66	O	6.93	A	-		
1510	67	O	6.93	G	-		
1510	68	O	6.93	G	-		
1510	69	O	6.93	G	-		
1510	70	O	6.93	C	-		
1510	71	O	6.93	C	-		
1510	72	O	6.93	G	-		
1510	73	O	6.93	T	-		
1510	74	O	6.93	G	-		
1510	75	O	6.93	G	-		
1510	76	O	6.93	C	-		
1510	77	O	6.93	G	-		
1510	78	O	6.93	G	-		
1510	79	O	6.93	T	-		
1510	80	O	6.93	C	-		
1510	81	O	6.93	T	-		
1510	82	O	6.93	G	-		
1510	83	O	6.93	C	-		
1510	84	O	6.93	G	-		
1510	85	O	6.93	G	-		
1510	86	O	6.93	G	-		
1510	87	O	6.93	G	-		
1510	88	O	6.93	T	-		
1510	89	O	6.93	G	-		
1510	90	O	6.93	A	-		
1510	91	O	6.93	G	-		
1510	92	O	6.93	C	-		
1510	93	O	6.93	C	-		
1510	94	O	6.93	C	-		
1510	95	O	6.93	G	-		
1510	96	O	6.93	A	-		
1510	97	O	6.93	C	-		
1510	98	O	6.93	G	-		
1510	99	O	6.93	T	-		
1510	100	O	6.93	G	-		
1510	101	O	6.93	T	-		
1510	102	O	6.93	C	-		
1510	103	O	6.93	C	-		
1510	104	O	6.93	G	-		
1510	105	O	6.93	A	-		
1510	106	O	6.93	C	-		
1510	107	O	6.93	C	-		
1510	108	O	6.93	A	-		
1510	109	O	6.93	C	-		
1511	0	O	11.09	A	-		
1511	1	O	11.09	A	-		
1511	2	O	11.09	C	-		
1511	3	O	11.09	A	-		
1511	4	O	11.09	T	-		
1511	5	O	11.09	G	-		
1511	6	O	11.09	C	-		
1511	7	O	11.09	T	-		
1511	8	O	11.09	G	-		
1511	9	O	11.09	A	-		
1511	10	O	11.09	C	-		
1511	11	O	11.09	G	-		
1511	12	O	11.09	T	-		
1511	13	O	11.09	C	-		
1511	14	O	11.09	C	-		
1511	15	O	11.09	A	-		
1511	16	O	11.09	G	-		
1511	17	O	11.09	C	-		
1511	18	O	11.09	T	-		
1511	19	O	11.09	C	-		
1511	20	O	11.09	C	-		
1511	21	O	11.09	A	-		
1511	22	O	11.09	C	-		
1511	23	O	11.09	G	-		
1511	24	O	11.09	G	-		
1511	25	O	11.09	A	-		
1511	26	O	11.09	C	-		
1511	27	O	11.09	C	-		
1511	28	O	11.09	A	-		
1511	29	O	11.09	C	-		
1511	30	O	11.09	G	-		
1511	31	O	11.09	T	-		
1511	32	O	11.09	C	-		
1511	33	O	11.09	T	-		
1511	34	O	11.09	T	-		
1511	35	O	11.09	G	-		
1511	36	O	11.09	A	-		
1511	37	O	11.09	A	-		
1511	38	O	11.09	G	-		
1511	39	O	11.09	A	-		
1511	40	O	11.09	T	-		
1511	41	O	11.09	G	-		
1511	42	O	11.09	A	-		
1511	43	O	11.09	C	-		
1511	44	O	11.09	G	-		
1511	45	O	11.09	G	-		
1511	46	O	11.09	C	-		
1511	47	O	11.09	C	-		
1511	48	O	11.09	A	-		
1511	49	O	11.09	G	-		
1511	50	O	11.09	G	-		
1511	51	O	11.09	A	-		
1511	52	O	11.09	C	-		
1511	53	O	11.09	G	-		
1511	54	O	11.09	G	-		
1511	55	O	11.09	C	-		
1511	56	O	11.09	C	-		
1511	57	O	11.09	A	-		
1511	58	O	11.09	G	-		
1511	59	O	11.09	G	-		
1511	60	O	11.09	A	-		
1511	61	O	11.09	T	-		
1511	62	O	11.09	C	-		
1511	63	O	11.09	T	-		
1511	64	O	11.09	C	-		
1511	65	O	11.09	G	-		
1511	66	O	11.09	A	-		
1511	67	O	11.09	C	-		
1511	68	O	11.09	C	-		
1511	69	O	11.09	T	-		
1511	70	O	11.09	G	-		
1511	71	O	11.09	T	-		
1511	72	O	11.09	G	-		
1511	73	O	11.09	C	-		
1511	74	O	11.09	G	-		
1511	75	O	11.09	A	-		
1511	76	O	11.09	A	-		
1511	77	O	11.09	C	-		
1511	78	O	11.09	C	-		
1511	79	O	11.09	G	-		
1511	80	O	11.09	C	-		
1511	81	O	11.09	C	-		
1511	82	O	11.09	G	-		
1511	83	O	11.09	G	-		
1511	84	O	11.09	C	-		
1511	85	O	11.09	C	-		
1511	86	O	11.09	G	-		
1511	87	O	11.09	A	-		
1511	88	O	11.09	T	-		
1511	89	O	11.09	G	-		
1511	90	O	11.09	C	-		
1511	91	O	11.09	A	-		
1511	92	O	11.09	G	-		
1511	93	O	11.09	C	-		
1511	94	O	11.09	T	-		
1511	95	O	11.09	G	-		
1511	96	O	11.09	C	-		
1511	97	O	11.09	G	-		
1511	98	O	11.09	G	-		
1511	99	O	11.09	T	-		
1511	100	O	11.09	A	-		
1511	101	O	11.09	G	-		
1511	102	O	11.09	C	-		
1511	103	O	11.09	C	-		
1511	104	O	11.09	G	-		
1511	105	O	11.09	T	-		
1511	106	O	11.09	C	-		
1511	107	O	11.09	G	-		
1511	108	O	11.09	G	-		
1511	109	O	11.09	A	-		
1512	0	O	9.70	A	-		
1512	1	O	9.70	G	-		
1512	2	O	9.70	T	-		
1512	3	O	9.70	G	-		
1512	4	O	9.70	A	-		
1512	5	O	9.70	G	-		
1512	6	O	9.70	A	-		
1512	7	O	9.70	G	-		
1512	8	O	9.70	G	-		
1512	9	O	9.70	A	-		
1512	10	O	9.70	T	-		
1512	11	O	9.70	C	-		
1512	12	O	9.70	T	-		
1512	13	O	9.70	C	-		
1512	14	O	9.70	G	-		
1512	15	O	9.70	G	-		
1512	16	O	9.70	A	-		
1512	17	O	9.70	A	-		
1512	18	O	9.70	T	-		
1512	19	O	9.70	T	-		
1512	20	O	9.70	A	-		
1512	21	O	9.70	G	-		
1512	22	O	9.70	G	-		
1512	23	O	9.70	G	-		
1512	24	O	9.70	T	-		
1512	25	O	9.70	T	-		
1512	26	O	9.70	C	-		
1512	27	O	9.70	G	-		
1512	28	O	9.70	A	-		
1512	29	O	9.70	A	-		
1512	30	O	9.70	A	-		
1512	31	O	9.70	C	-		
1512	32	O	9.70	T	-		
1512	33	O	9.70	A	-		
1512	34	O	9.70	A	-		
1512	35	O	9.70	G	-		
1512	36	O	9.70	G	-		
1512	37	O	9.70	T	-		
1512	38	O	9.70	C	-		
1512	39	O	9.70	G	-		
1512	40	O	9.70	C	-		
1512	41	O	9.70	A	-		
1512	42	O	9.70	G	-		
1512	43	O	9.70	T	-		
1512	44	O	9.70	T	-		
1512	45	O	9.70	G	-		
1512	46	O	9.70	C	-		
1512	47	O	9.70	C	-		
1512	48	O	9.70	A	-		
1512	49	O	9.70	A	-		
1512	50	O	9.70	G	-		
1512	51	O	9.70	G	-		
1512	52	O	9.70	T	-		
1512	53	O	9.70	T	-		
1512	54	O	9.70	A	-		
1512	55	O	9.70	A	-		
1512	56	O	9.70	G	-		
1512	57	O	9.70	A	-		
1512	58	O	9.70	T	-		
1512	59	O	9.70	C	-		
1512	60	O	9.70	A	-		
1512	61	O	9.70	T	-		
1512	62	O	9.70	C	-		
1512	63	O	9.70	G	-		
1512	64	O	9.70	G	-		
1512	65	O	9.70	A	-		
1512	66	O	9.70	G	-		
1512	67	O	9.70	T	-		
1512	68	O	9.70	G	-		
1512	69	O	9.70	A	-		
1512	70	O	9.70	A	-		
1512	71	O	9.70	G	-		
1512	72	O	9.70	A	-		
1512	73	O	9.70	A	-		
1512	74	O	9.70	A	-		
1512	75	O	9.70	G	-		
1512	76	O	9.70	C	-		
1512	77	O	9.70	A	-		
1512	78	O	9.70	A	-		
1512	79	O	9.70	G	-		
1512	80	O	9.70	T	-		
1512	81	O	9.70	T	-		
1512	82	O	9.70	C	-		
1512	83	O	9.70	T	-		
1512	84	O	9.70	C	-		
1512	85	O	9.70	G	-		
1512	86	O	9.70	A	-		
1512	87	O	9.70	G	-		
1512	88	O	9.70	C	-		
1512	89	O	9.70	G	-		
1512	90	O	9.70	A	-		
1512	91	O	9.70	A	-		
1512	92	O	9.70	G	-		
1512	93	O	9.70	A	-		
1512	94	O	9.70	A	-		
1512	95	O	9.70	G	-		
1512	96	O	9.70	A	-		
1512	97	O	9.70	A	-		
1512	98	O	9.70	A	-		
1512	99	O	9.70	A	-		
1512	100	O	9.70	A	-		
1512	101	O	9.70	C	-		
