# ustacks version 2.68; generated on 2026-03-06 11:48:16
1512	102	O	9.70	G	-		
1512	103	O	9.70	T	-		
1512	104	O	9.70	G	-		
1512	105	O	9.70	A	-		
1512	106	O	9.70	G	-		
1512	107	O	9.70	A	-		
1512	108	O	9.70	G	-		
1512	109	O	9.70	C	-		
1513	0	O	11.09	T	-		
1513	1	O	11.09	G	-		
1513	2	O	11.09	T	-		
1513	3	O	11.09	T	-		
1513	4	O	11.09	G	-		
1513	5	O	11.09	T	-		
1513	6	O	11.09	G	-		
1513	7	O	11.09	A	-		
1513	8	O	11.09	T	-		
1513	9	O	11.09	A	-		
1513	10	O	11.09	C	-		
1513	11	O	11.09	A	-		
1513	12	O	11.09	A	-		
1513	13	O	11.09	G	-		
1513	14	O	11.09	G	-		
1513	15	O	11.09	T	-		
1513	16	O	11.09	T	-		
1513	17	O	11.09	C	-		
1513	18	O	11.09	T	-		
1513	19	O	11.09	G	-		
1513	20	O	11.09	C	-		
1513	21	U	2.86	T	G		
1513	22	O	11.09	C	-		
1513	23	O	11.09	A	-		
1513	24	O	11.09	G	-		
1513	25	O	11.09	T	-		
1513	26	O	11.09	T	-		
1513	27	O	11.09	G	-		
1513	28	O	11.09	A	-		
1513	29	O	11.09	T	-		
1513	30	O	11.09	C	-		
1513	31	O	11.09	A	-		
1513	32	O	11.09	A	-		
1513	33	O	11.09	T	-		
1513	34	O	11.09	G	-		
1513	35	O	11.09	T	-		
1513	36	O	11.09	C	-		
1513	37	O	11.09	T	-		
1513	38	O	11.09	G	-		
1513	39	O	11.09	C	-		
1513	40	O	11.09	A	-		
1513	41	O	11.09	A	-		
1513	42	O	11.09	T	-		
1513	43	O	11.09	A	-		
1513	44	O	11.09	C	-		
1513	45	O	11.09	C	-		
1513	46	O	11.09	T	-		
1513	47	O	11.09	T	-		
1513	48	O	11.09	T	-		
1513	49	O	11.09	A	-		
1513	50	O	11.09	C	-		
1513	51	O	11.09	A	-		
1513	52	O	11.09	G	-		
1513	53	O	11.09	C	-		
1513	54	O	11.09	C	-		
1513	55	O	11.09	A	-		
1513	56	O	11.09	G	-		
1513	57	O	11.09	C	-		
1513	58	O	11.09	A	-		
1513	59	O	11.09	A	-		
1513	60	O	11.09	C	-		
1513	61	O	11.09	C	-		
1513	62	O	11.09	A	-		
1513	63	O	11.09	C	-		
1513	64	O	11.09	C	-		
1513	65	O	11.09	T	-		
1513	66	O	11.09	C	-		
1513	67	O	11.09	A	-		
1513	68	O	11.09	A	-		
1513	69	O	11.09	G	-		
1513	70	O	11.09	A	-		
1513	71	O	11.09	A	-		
1513	72	O	11.09	C	-		
1513	73	O	11.09	T	-		
1513	74	O	11.09	T	-		
1513	75	O	11.09	G	-		
1513	76	O	11.09	C	-		
1513	77	O	11.09	C	-		
1513	78	O	11.09	T	-		
1513	79	O	11.09	G	-		
1513	80	O	11.09	G	-		
1513	81	O	11.09	A	-		
1513	82	O	11.09	G	-		
1513	83	O	11.09	A	-		
1513	84	O	11.09	G	-		
1513	85	O	11.09	G	-		
1513	86	O	11.09	A	-		
1513	87	U	2.86	T	G		
1513	88	O	11.09	G	-		
1513	89	O	11.09	G	-		
1513	90	O	11.09	T	-		
1513	91	U	2.86	C	G		
1513	92	O	11.09	A	-		
1513	93	O	11.09	C	-		
1513	94	U	2.86	G	A		
1513	95	O	11.09	T	-		
1513	96	O	11.09	C	-		
1513	97	O	11.09	T	-		
1513	98	O	11.09	T	-		
1513	99	O	11.09	T	-		
1513	100	U	2.86	T	A		
1513	101	O	11.09	A	-		
1513	102	O	11.09	A	-		
1513	103	O	11.09	G	-		
1513	104	O	11.09	T	-		
1513	105	O	11.09	A	-		
1513	106	O	11.09	A	-		
1513	107	O	11.09	A	-		
1513	108	O	11.09	A	-		
1513	109	O	11.09	A	-		
1514	0	O	15.25	A	-		
1514	1	O	15.25	C	-		
1514	2	O	15.25	C	-		
1514	3	O	15.25	G	-		
1514	4	O	15.25	C	-		
1514	5	O	15.25	G	-		
1514	6	O	15.25	T	-		
1514	7	O	15.25	C	-		
1514	8	O	15.25	G	-		
1514	9	O	15.25	A	-		
1514	10	O	15.25	C	-		
1514	11	O	15.25	C	-		
1514	12	O	15.25	T	-		
1514	13	O	15.25	G	-		
1514	14	O	15.25	C	-		
1514	15	O	15.25	G	-		
1514	16	O	15.25	C	-		
1514	17	O	15.25	C	-		
1514	18	O	15.25	T	-		
1514	19	O	15.25	G	-		
1514	20	O	15.25	A	-		
1514	21	O	15.25	T	-		
1514	22	O	15.25	C	-		
1514	23	O	15.25	G	-		
1514	24	O	15.25	A	-		
1514	25	O	15.25	A	-		
1514	26	O	15.25	T	-		
1514	27	O	15.25	A	-		
1514	28	O	15.25	C	-		
1514	29	O	15.25	C	-		
1514	30	O	15.25	A	-		
1514	31	O	15.25	A	-		
1514	32	O	15.25	G	-		
1514	33	O	15.25	G	-		
1514	34	O	15.25	A	-		
1514	35	O	15.25	G	-		
1514	36	O	15.25	T	-		
1514	37	O	15.25	C	-		
1514	38	O	15.25	T	-		
1514	39	O	15.25	G	-		
1514	40	O	15.25	A	-		
1514	41	O	15.25	G	-		
1514	42	O	15.25	C	-		
1514	43	O	15.25	A	-		
1514	44	O	15.25	T	-		
1514	45	O	15.25	G	-		
1514	46	O	15.25	A	-		
1514	47	O	15.25	A	-		
1514	48	O	15.25	T	-		
1514	49	O	15.25	A	-		
1514	50	O	15.25	C	-		
1514	51	O	15.25	C	-		
1514	52	O	15.25	C	-		
1514	53	O	15.25	T	-		
1514	54	O	15.25	G	-		
1514	55	O	15.25	A	-		
1514	56	O	15.25	C	-		
1514	57	O	15.25	C	-		
1514	58	O	15.25	C	-		
1514	59	O	15.25	G	-		
1514	60	O	15.25	C	-		
1514	61	O	15.25	C	-		
1514	62	O	15.25	C	-		
1514	63	O	15.25	C	-		
1514	64	O	15.25	C	-		
1514	65	O	15.25	T	-		
1514	66	O	15.25	C	-		
1514	67	O	15.25	A	-		
1514	68	O	15.25	C	-		
1514	69	O	15.25	C	-		
1514	70	O	15.25	T	-		
1514	71	O	15.25	G	-		
1514	72	O	15.25	G	-		
1514	73	O	15.25	A	-		
1514	74	O	15.25	T	-		
1514	75	O	15.25	C	-		
1514	76	O	15.25	G	-		
1514	77	O	15.25	C	-		
1514	78	O	15.25	A	-		
1514	79	O	15.25	G	-		
1514	80	O	15.25	C	-		
1514	81	O	15.25	C	-		
1514	82	O	15.25	G	-		
1514	83	O	15.25	C	-		
1514	84	O	15.25	T	-		
1514	85	O	15.25	G	-		
1514	86	O	15.25	C	-		
1514	87	O	15.25	C	-		
1514	88	O	15.25	C	-		
1514	89	O	15.25	T	-		
1514	90	O	15.25	G	-		
1514	91	O	15.25	A	-		
1514	92	O	15.25	C	-		
1514	93	O	15.25	C	-		
1514	94	O	15.25	G	-		
1514	95	O	15.25	T	-		
1514	96	O	15.25	G	-		
1514	97	O	15.25	G	-		
1514	98	O	15.25	C	-		
1514	99	O	15.25	C	-		
1514	100	O	15.25	A	-		
1514	101	O	15.25	G	-		
1514	102	O	15.25	C	-		
1514	103	O	15.25	C	-		
1514	104	O	15.25	T	-		
1514	105	O	15.25	G	-		
1514	106	O	15.25	C	-		
1514	107	O	15.25	C	-		
1514	108	O	15.25	G	-		
1514	109	O	15.25	G	-		
1515	0	O	15.25	T	-		
1515	1	O	15.25	T	-		
1515	2	O	15.25	C	-		
1515	3	O	15.25	C	-		
1515	4	O	15.25	G	-		
1515	5	O	15.25	C	-		
1515	6	O	15.25	G	-		
1515	7	O	15.25	G	-		
1515	8	O	15.25	C	-		
1515	9	O	15.25	G	-		
1515	10	O	15.25	A	-		
1515	11	O	15.25	G	-		
1515	12	O	15.25	G	-		
1515	13	O	15.25	G	-		
1515	14	O	15.25	C	-		
1515	15	O	15.25	A	-		
1515	16	O	15.25	T	-		
1515	17	O	15.25	C	-		
1515	18	O	15.25	C	-		
1515	19	O	15.25	C	-		
1515	20	O	15.25	G	-		
1515	21	O	15.25	G	-		
1515	22	O	15.25	T	-		
1515	23	O	15.25	C	-		
1515	24	O	15.25	G	-		
1515	25	O	15.25	A	-		
1515	26	O	15.25	G	-		
1515	27	O	15.25	G	-		
1515	28	O	15.25	A	-		
1515	29	O	15.25	T	-		
1515	30	O	15.25	G	-		
1515	31	O	15.25	T	-		
1515	32	O	15.25	G	-		
1515	33	O	15.25	C	-		
1515	34	O	15.25	G	-		
1515	35	O	15.25	C	-		
1515	36	O	15.25	G	-		
1515	37	O	15.25	A	-		
1515	38	O	15.25	T	-		
1515	39	O	15.25	G	-		
1515	40	O	15.25	A	-		
1515	41	O	15.25	C	-		
1515	42	O	15.25	G	-		
1515	43	O	15.25	T	-		
1515	44	O	15.25	G	-		
1515	45	O	15.25	C	-		
1515	46	O	15.25	T	-		
1515	47	O	15.25	G	-		
1515	48	O	15.25	G	-		
1515	49	O	15.25	T	-		
1515	50	O	15.25	G	-		
1515	51	O	15.25	C	-		
1515	52	O	15.25	G	-		
1515	53	O	15.25	C	-		
1515	54	O	15.25	A	-		
1515	55	O	15.25	T	-		
1515	56	O	15.25	G	-		
1515	57	O	15.25	C	-		
1515	58	O	15.25	G	-		
1515	59	O	15.25	C	-		
1515	60	O	15.25	G	-		
1515	61	O	15.25	C	-		
1515	62	O	15.25	G	-		
1515	63	O	15.25	T	-		
1515	64	O	15.25	T	-		
1515	65	O	15.25	C	-		
1515	66	O	15.25	G	-		
1515	67	O	15.25	C	-		
1515	68	O	15.25	C	-		
1515	69	O	15.25	G	-		
1515	70	O	15.25	A	-		
1515	71	O	15.25	T	-		
1515	72	O	15.25	G	-		
1515	73	O	15.25	C	-		
1515	74	O	15.25	G	-		
1515	75	O	15.25	G	-		
1515	76	O	15.25	C	-		
1515	77	O	15.25	C	-		
1515	78	O	15.25	G	-		
1515	79	O	15.25	A	-		
1515	80	O	15.25	G	-		
1515	81	O	15.25	G	-		
1515	82	O	15.25	C	-		
1515	83	O	15.25	G	-		
1515	84	O	15.25	G	-		
1515	85	O	15.25	C	-		
1515	86	O	15.25	C	-		
1515	87	O	15.25	G	-		
1515	88	O	15.25	A	-		
1515	89	O	15.25	C	-		
1515	90	O	15.25	A	-		
1515	91	O	15.25	T	-		
1515	92	O	15.25	C	-		
1515	93	O	15.25	A	-		
1515	94	O	15.25	T	-		
1515	95	O	15.25	C	-		
1515	96	O	15.25	C	-		
1515	97	O	15.25	T	-		
1515	98	O	15.25	C	-		
1515	99	O	15.25	C	-		
1515	100	O	15.25	T	-		
1515	101	O	15.25	G	-		
1515	102	O	15.25	C	-		
1515	103	O	15.25	A	-		
1515	104	O	15.25	C	-		
1515	105	O	15.25	G	-		
1515	106	O	15.25	A	-		
1515	107	O	15.25	G	-		
1515	108	O	15.25	A	-		
1515	109	O	15.25	A	-		
1516	0	O	5.55	G	-		
1516	1	O	5.55	C	-		
1516	2	O	5.55	C	-		
1516	3	O	5.55	G	-		
1516	4	O	5.55	A	-		
1516	5	O	5.55	G	-		
1516	6	O	5.55	T	-		
1516	7	O	5.55	G	-		
1516	8	O	5.55	C	-		
1516	9	O	5.55	G	-		
1516	10	O	5.55	A	-		
1516	11	O	5.55	A	-		
1516	12	O	5.55	T	-		
1516	13	O	5.55	T	-		
1516	14	O	5.55	T	-		
1516	15	O	5.55	T	-		
1516	16	O	5.55	T	-		
1516	17	O	5.55	C	-		
1516	18	O	5.55	C	-		
1516	19	O	5.55	T	-		
1516	20	O	5.55	T	-		
1516	21	O	5.55	C	-		
1516	22	O	5.55	A	-		
1516	23	O	5.55	C	-		
1516	24	O	5.55	G	-		
1516	25	O	5.55	T	-		
1516	26	O	5.55	C	-		
1516	27	O	5.55	G	-		
1516	28	O	5.55	T	-		
1516	29	O	5.55	C	-		
1516	30	O	5.55	T	-		
1516	31	O	5.55	C	-		
1516	32	O	5.55	T	-		
1516	33	O	5.55	A	-		
1516	34	O	5.55	C	-		
1516	35	O	5.55	A	-		
1516	36	O	5.55	C	-		
1516	37	O	5.55	C	-		
1516	38	O	5.55	A	-		
1516	39	O	5.55	T	-		
1516	40	O	5.55	C	-		
1516	41	O	5.55	G	-		
1516	42	O	5.55	C	-		
1516	43	O	5.55	C	-		
1516	44	O	5.55	C	-		
1516	45	O	5.55	G	-		
1516	46	O	5.55	C	-		
1516	47	O	5.55	C	-		
1516	48	O	5.55	C	-		
1516	49	O	5.55	G	-		
1516	50	O	5.55	C	-		
1516	51	O	5.55	C	-		
1516	52	O	5.55	C	-		
1516	53	O	5.55	G	-		
1516	54	O	5.55	G	-		
1516	55	O	5.55	C	-		
1516	56	O	5.55	A	-		
1516	57	O	5.55	A	-		
1516	58	O	5.55	C	-		
1516	59	O	5.55	T	-		
1516	60	O	5.55	A	-		
1516	61	O	5.55	A	-		
1516	62	O	5.55	A	-		
1516	63	O	5.55	A	-		
1516	64	O	5.55	C	-		
1516	65	O	5.55	G	-		
1516	66	O	5.55	A	-		
1516	67	O	5.55	T	-		
1516	68	O	5.55	C	-		
1516	69	O	5.55	G	-		
1516	70	O	5.55	G	-		
1516	71	O	5.55	C	-		
1516	72	O	5.55	C	-		
1516	73	O	5.55	A	-		
1516	74	O	5.55	G	-		
1516	75	O	5.55	C	-		
1516	76	O	5.55	C	-		
1516	77	O	5.55	C	-		
1516	78	O	5.55	G	-		
1516	79	O	5.55	C	-		
1516	80	O	5.55	G	-		
1516	81	O	5.55	G	-		
1516	82	O	5.55	C	-		
1516	83	O	5.55	G	-		
1516	84	O	5.55	C	-		
1516	85	O	5.55	C	-		
1516	86	O	5.55	A	-		
1516	87	O	5.55	T	-		
1516	88	O	5.55	T	-		
1516	89	O	5.55	A	-		
1516	90	O	5.55	C	-		
1516	91	O	5.55	C	-		
1516	92	O	5.55	T	-		
1516	93	O	5.55	C	-		
1516	94	O	5.55	A	-		
1516	95	O	5.55	C	-		
1516	96	O	5.55	A	-		
1516	97	O	5.55	G	-		
1516	98	O	5.55	A	-		
1516	99	O	5.55	G	-		
1516	100	O	5.55	T	-		
1516	101	O	5.55	G	-		
1516	102	O	5.55	C	-		
1516	103	O	5.55	C	-		
1516	104	O	5.55	T	-		
1516	105	O	5.55	G	-		
1516	106	O	5.55	C	-		
1516	107	O	5.55	C	-		
1516	108	O	5.55	C	-		
1516	109	O	5.55	C	-		
1517	0	O	18.02	A	-		
1517	1	O	18.02	G	-		
1517	2	O	18.02	G	-		
1517	3	O	18.02	G	-		
1517	4	O	18.02	A	-		
1517	5	O	18.02	C	-		
1517	6	O	18.02	A	-		
1517	7	O	18.02	T	-		
1517	8	O	18.02	G	-		
1517	9	O	18.02	A	-		
1517	10	O	18.02	T	-		
1517	11	O	18.02	C	-		
1517	12	O	18.02	A	-		
1517	13	O	18.02	C	-		
1517	14	O	18.02	C	-		
1517	15	O	18.02	A	-		
1517	16	O	18.02	G	-		
1517	17	O	18.02	A	-		
1517	18	O	18.02	C	-		
1517	19	O	18.02	A	-		
1517	20	O	18.02	C	-		
1517	21	O	18.02	A	-		
1517	22	O	18.02	T	-		
1517	23	O	18.02	G	-		
1517	24	O	18.02	C	-		
1517	25	O	18.02	G	-		
1517	26	O	18.02	G	-		
1517	27	O	18.02	A	-		
1517	28	O	18.02	C	-		
1517	29	O	18.02	C	-		
1517	30	O	18.02	C	-		
1517	31	O	18.02	A	-		
1517	32	O	18.02	C	-		
1517	33	O	18.02	A	-		
1517	34	O	18.02	G	-		
1517	35	O	18.02	C	-		
1517	36	O	18.02	A	-		
1517	37	O	18.02	A	-		
1517	38	O	18.02	C	-		
1517	39	O	18.02	A	-		
1517	40	O	18.02	C	-		
1517	41	O	18.02	C	-		
1517	42	O	18.02	C	-		
1517	43	O	18.02	T	-		
1517	44	O	18.02	C	-		
1517	45	O	18.02	G	-		
1517	46	O	8.77	G	-		
1517	47	O	18.02	C	-		
1517	48	O	18.02	G	-		
1517	49	O	18.02	G	-		
1517	50	O	18.02	C	-		
1517	51	O	18.02	T	-		
1517	52	O	18.02	C	-		
1517	53	O	18.02	C	-		
1517	54	O	18.02	A	-		
1517	55	O	8.77	G	-		
1517	56	O	18.02	C	-		
1517	57	O	18.02	A	-		
1517	58	O	18.02	A	-		
1517	59	O	18.02	C	-		
1517	60	O	18.02	A	-		
1517	61	O	18.02	A	-		
1517	62	O	18.02	T	-		
1517	63	O	18.02	C	-		
1517	64	O	18.02	A	-		
1517	65	O	18.02	C	-		
1517	66	O	18.02	C	-		
1517	67	O	18.02	A	-		
1517	68	O	18.02	G	-		
1517	69	O	18.02	C	-		
1517	70	O	18.02	C	-		
1517	71	O	18.02	A	-		
1517	72	O	18.02	A	-		
1517	73	O	18.02	C	-		
1517	74	O	18.02	C	-		
1517	75	O	18.02	G	-		
1517	76	O	18.02	G	-		
1517	77	O	18.02	C	-		
1517	78	O	18.02	C	-		
1517	79	O	18.02	G	-		
1517	80	O	18.02	A	-		
1517	81	O	18.02	C	-		
1517	82	O	18.02	T	-		
1517	83	O	8.77	A	-		
1517	84	O	18.02	G	-		
1517	85	O	18.02	C	-		
1517	86	O	18.02	C	-		
1517	87	O	18.02	C	-		
1517	88	O	18.02	C	-		
1517	89	O	18.02	C	-		
1517	90	O	18.02	A	-		
1517	91	O	18.02	G	-		
1517	92	O	18.02	T	-		
1517	93	O	18.02	G	-		
1517	94	O	18.02	C	-		
1517	95	O	18.02	T	-		
1517	96	O	18.02	C	-		
1517	97	O	18.02	A	-		
1517	98	O	18.02	G	-		
1517	99	O	18.02	G	-		
1517	100	O	18.02	T	-		
1517	101	O	18.02	G	-		
1517	102	O	18.02	A	-		
1517	103	O	18.02	C	-		
1517	104	O	18.02	C	-		
1517	105	O	18.02	C	-		
1517	106	O	18.02	T	-		
1517	107	O	18.02	C	-		
1517	108	O	18.02	C	-		
1517	109	O	18.02	T	-		
1518	0	O	18.02	C	-		
1518	1	O	18.02	G	-		
1518	2	O	18.02	C	-		
1518	3	O	18.02	A	-		
1518	4	O	18.02	G	-		
1518	5	O	18.02	C	-		
1518	6	O	18.02	G	-		
1518	7	O	18.02	C	-		
1518	8	O	18.02	G	-		
1518	9	O	18.02	C	-		
1518	10	O	18.02	G	-		
1518	11	O	18.02	C	-		
1518	12	O	18.02	A	-		
1518	13	O	18.02	G	-		
1518	14	O	18.02	T	-		
1518	15	O	18.02	C	-		
1518	16	O	18.02	C	-		
1518	17	O	18.02	A	-		
1518	18	O	18.02	G	-		
1518	19	O	18.02	T	-		
1518	20	O	18.02	G	-		
1518	21	O	18.02	A	-		
1518	22	O	18.02	T	-		
1518	23	O	18.02	C	-		
1518	24	O	18.02	T	-		
1518	25	O	18.02	C	-		
1518	26	O	18.02	T	-		
1518	27	O	18.02	C	-		
1518	28	O	18.02	T	-		
1518	29	O	18.02	C	-		
1518	30	O	18.02	A	-		
1518	31	O	18.02	C	-		
1518	32	O	18.02	T	-		
1518	33	O	18.02	C	-		
1518	34	O	18.02	T	-		
1518	35	O	18.02	C	-		
1518	36	O	18.02	T	-		
1518	37	O	18.02	C	-		
1518	38	O	18.02	A	-		
1518	39	O	18.02	G	-		
1518	40	O	18.02	G	-		
1518	41	O	18.02	C	-		
1518	42	O	18.02	A	-		
1518	43	O	18.02	C	-		
1518	44	O	18.02	C	-		
1518	45	O	18.02	C	-		
1518	46	O	18.02	A	-		
1518	47	O	18.02	A	-		
1518	48	O	18.02	A	-		
1518	49	O	18.02	G	-		
1518	50	O	18.02	G	-		
1518	51	O	18.02	T	-		
1518	52	O	18.02	T	-		
1518	53	O	18.02	G	-		
1518	54	O	18.02	T	-		
1518	55	O	18.02	G	-		
1518	56	O	18.02	G	-		
1518	57	O	18.02	A	-		
1518	58	O	18.02	T	-		
1518	59	O	18.02	T	-		
1518	60	O	18.02	G	-		
1518	61	O	18.02	T	-		
1518	62	O	18.02	A	-		
1518	63	O	18.02	G	-		
1518	64	O	18.02	T	-		
1518	65	O	18.02	C	-		
1518	66	O	18.02	G	-		
1518	67	O	18.02	C	-		
1518	68	O	18.02	A	-		
1518	69	O	18.02	T	-		
1518	70	O	18.02	C	-		
1518	71	O	18.02	G	-		
1518	72	O	18.02	G	-		
1518	73	O	18.02	C	-		
1518	74	O	18.02	A	-		
1518	75	O	18.02	C	-		
1518	76	O	18.02	T	-		
1518	77	O	18.02	T	-		
1518	78	O	18.02	G	-		
1518	79	O	18.02	T	-		
1518	80	O	18.02	A	-		
1518	81	O	18.02	T	-		
1518	82	O	18.02	T	-		
1518	83	O	18.02	T	-		
1518	84	O	18.02	G	-		
1518	85	O	18.02	C	-		
1518	86	O	18.02	T	-		
1518	87	O	18.02	C	-		
1518	88	O	18.02	T	-		
1518	89	O	18.02	C	-		
1518	90	O	18.02	G	-		
1518	91	O	18.02	T	-		
1518	92	O	18.02	T	-		
1518	93	O	18.02	A	-		
1518	94	O	18.02	C	-		
1518	95	O	18.02	T	-		
1518	96	O	18.02	C	-		
1518	97	O	18.02	T	-		
1518	98	O	18.02	G	-		
1518	99	O	18.02	T	-		
1518	100	O	18.02	A	-		
1518	101	O	18.02	C	-		
1518	102	O	18.02	T	-		
1518	103	O	18.02	C	-		
1518	104	O	18.02	G	-		
1518	105	O	18.02	T	-		
1518	106	O	18.02	A	-		
1518	107	O	18.02	T	-		
1518	108	O	18.02	C	-		
1518	109	O	18.02	T	-		
1519	0	O	13.86	C	-		
1519	1	O	13.86	G	-		
1519	2	O	13.86	G	-		
1519	3	O	13.86	A	-		
1519	4	O	13.86	G	-		
1519	5	O	13.86	C	-		
1519	6	O	13.86	T	-		
1519	7	O	13.86	G	-		
1519	8	O	13.86	A	-		
1519	9	O	13.86	C	-		
1519	10	O	13.86	A	-		
1519	11	O	13.86	T	-		
1519	12	O	13.86	C	-		
1519	13	O	13.86	C	-		
1519	14	O	13.86	C	-		
1519	15	O	13.86	C	-		
1519	16	O	13.86	T	-		
1519	17	O	13.86	T	-		
1519	18	O	13.86	C	-		
1519	19	O	13.86	A	-		
1519	20	O	13.86	A	-		
1519	21	O	13.86	C	-		
1519	22	O	13.86	T	-		
1519	23	O	13.86	T	-		
1519	24	O	13.86	C	-		
1519	25	O	13.86	C	-		
1519	26	O	13.86	G	-		
1519	27	O	13.86	C	-		
1519	28	O	13.86	C	-		
1519	29	O	13.86	A	-		
1519	30	O	13.86	A	-		
1519	31	O	13.86	A	-		
1519	32	O	13.86	T	-		
1519	33	O	13.86	C	-		
1519	34	O	13.86	C	-		
1519	35	O	13.86	T	-		
1519	36	O	13.86	C	-		
1519	37	O	13.86	A	-		
1519	38	O	13.86	C	-		
1519	39	O	13.86	A	-		
1519	40	O	13.86	C	-		
1519	41	O	13.86	C	-		
1519	42	O	13.86	C	-		
1519	43	O	13.86	C	-		
1519	44	O	13.86	A	-		
1519	45	O	13.86	C	-		
1519	46	O	13.86	C	-		
1519	47	O	13.86	C	-		
1519	48	O	13.86	C	-		
1519	49	O	13.86	A	-		
1519	50	O	13.86	G	-		
1519	51	O	13.86	C	-		
1519	52	O	13.86	C	-		
1519	53	O	13.86	G	-		
1519	54	O	13.86	C	-		
1519	55	O	13.86	A	-		
1519	56	O	13.86	C	-		
1519	57	O	13.86	A	-		
1519	58	O	13.86	A	-		
1519	59	O	13.86	T	-		
1519	60	O	13.86	C	-		
1519	61	O	13.86	G	-		
1519	62	O	13.86	A	-		
1519	63	O	13.86	G	-		
1519	64	O	13.86	A	-		
1519	65	O	13.86	T	-		
1519	66	O	13.86	C	-		
1519	67	O	13.86	A	-		
1519	68	O	13.86	G	-		
1519	69	O	13.86	C	-		
1519	70	O	13.86	G	-		
1519	71	O	13.86	A	-		
1519	72	O	13.86	A	-		
1519	73	O	13.86	G	-		
1519	74	O	13.86	A	-		
1519	75	O	13.86	A	-		
1519	76	O	13.86	G	-		
1519	77	O	13.86	G	-		
1519	78	O	13.86	T	-		
1519	79	O	13.86	C	-		
1519	80	O	13.86	A	-		
1519	81	O	13.86	A	-		
1519	82	O	13.86	A	-		
1519	83	O	13.86	C	-		
1519	84	O	13.86	G	-		
1519	85	O	13.86	C	-		
1519	86	O	13.86	T	-		
1519	87	O	13.86	C	-		
1519	88	O	13.86	T	-		
1519	89	O	13.86	C	-		
1519	90	O	13.86	G	-		
1519	91	O	13.86	G	-		
1519	92	O	13.86	A	-		
1519	93	O	13.86	C	-		
1519	94	O	13.86	G	-		
1519	95	O	13.86	T	-		
1519	96	O	13.86	C	-		
1519	97	O	13.86	G	-		
1519	98	O	13.86	G	-		
1519	99	O	13.86	C	-		
1519	100	O	13.86	C	-		
1519	101	O	13.86	T	-		
1519	102	O	13.86	C	-		
1519	103	O	13.86	A	-		
1519	104	O	13.86	T	-		
1519	105	O	13.86	G	-		
1519	106	O	13.86	C	-		
1519	107	O	13.86	C	-		
1519	108	O	13.86	T	-		
1519	109	O	13.86	A	-		
1520	0	O	11.09	A	-		
1520	1	O	11.09	G	-		
1520	2	O	11.09	T	-		
1520	3	O	11.09	T	-		
1520	4	O	11.09	G	-		
1520	5	O	11.09	C	-		
1520	6	O	11.09	C	-		
1520	7	O	11.09	T	-		
1520	8	O	11.09	G	-		
1520	9	O	11.09	A	-		
1520	10	O	11.09	A	-		
1520	11	O	11.09	G	-		
1520	12	O	11.09	T	-		
1520	13	O	11.09	G	-		
1520	14	O	11.09	G	-		
1520	15	O	11.09	A	-		
1520	16	O	11.09	G	-		
1520	17	O	11.09	G	-		
1520	18	O	11.09	T	-		
1520	19	O	11.09	G	-		
1520	20	O	11.09	C	-		
1520	21	O	11.09	C	-		
1520	22	O	11.09	T	-		
1520	23	O	11.09	A	-		
1520	24	O	11.09	T	-		
1520	25	O	11.09	G	-		
1520	26	O	11.09	G	-		
1520	27	O	11.09	A	-		
1520	28	O	11.09	T	-		
1520	29	O	11.09	G	-		
1520	30	O	11.09	A	-		
1520	31	O	11.09	T	-		
1520	32	O	11.09	G	-		
1520	33	O	11.09	A	-		
1520	34	O	11.09	G	-		
1520	35	O	11.09	C	-		
1520	36	O	11.09	C	-		
1520	37	O	11.09	T	-		
1520	38	O	11.09	G	-		
