# ustacks version 2.68; generated on 2026-03-06 11:48:16
1520	39	O	11.09	T	-		
1520	40	O	11.09	T	-		
1520	41	O	11.09	G	-		
1520	42	O	11.09	A	-		
1520	43	O	11.09	G	-		
1520	44	O	11.09	G	-		
1520	45	O	11.09	A	-		
1520	46	O	11.09	G	-		
1520	47	O	11.09	G	-		
1520	48	U	2.86	A	G		
1520	49	O	11.09	A	-		
1520	50	O	11.09	C	-		
1520	51	O	11.09	C	-		
1520	52	O	11.09	T	-		
1520	53	O	11.09	A	-		
1520	54	O	11.09	T	-		
1520	55	O	11.09	G	-		
1520	56	O	11.09	G	-		
1520	57	O	11.09	A	-		
1520	58	O	11.09	T	-		
1520	59	O	11.09	G	-		
1520	60	O	11.09	A	-		
1520	61	O	11.09	A	-		
1520	62	O	11.09	A	-		
1520	63	O	11.09	A	-		
1520	64	O	11.09	T	-		
1520	65	O	11.09	T	-		
1520	66	O	11.09	C	-		
1520	67	O	11.09	A	-		
1520	68	O	11.09	G	-		
1520	69	O	11.09	T	-		
1520	70	O	11.09	T	-		
1520	71	O	11.09	T	-		
1520	72	O	11.09	A	-		
1520	73	O	11.09	T	-		
1520	74	O	11.09	G	-		
1520	75	O	11.09	G	-		
1520	76	O	11.09	A	-		
1520	77	O	11.09	G	-		
1520	78	O	11.09	G	-		
1520	79	O	11.09	G	-		
1520	80	O	11.09	A	-		
1520	81	O	11.09	C	-		
1520	82	O	11.09	T	-		
1520	83	O	11.09	G	-		
1520	84	O	11.09	A	-		
1520	85	O	11.09	G	-		
1520	86	O	11.09	G	-		
1520	87	O	11.09	A	-		
1520	88	O	11.09	T	-		
1520	89	O	11.09	G	-		
1520	90	O	11.09	A	-		
1520	91	O	11.09	C	-		
1520	92	O	11.09	A	-		
1520	93	O	11.09	A	-		
1520	94	O	11.09	T	-		
1520	95	O	11.09	C	-		
1520	96	O	11.09	C	-		
1520	97	O	11.09	G	-		
1520	98	O	11.09	G	-		
1520	99	O	11.09	C	-		
1520	100	O	11.09	T	-		
1520	101	O	11.09	A	-		
1520	102	O	11.09	A	-		
1520	103	O	11.09	T	-		
1520	104	O	11.09	G	-		
1520	105	O	11.09	G	-		
1520	106	O	11.09	A	-		
1520	107	O	11.09	G	-		
1520	108	O	11.09	A	-		
1520	109	O	11.09	T	-		
1521	0	O	8.32	C	-		
1521	1	O	8.32	A	-		
1521	2	O	8.32	G	-		
1521	3	O	8.32	A	-		
1521	4	O	8.32	G	-		
1521	5	O	8.32	G	-		
1521	6	O	8.32	G	-		
1521	7	O	8.32	A	-		
1521	8	O	8.32	C	-		
1521	9	O	8.32	A	-		
1521	10	O	8.32	A	-		
1521	11	O	8.32	C	-		
1521	12	O	8.32	A	-		
1521	13	O	8.32	C	-		
1521	14	O	8.32	A	-		
1521	15	O	8.32	C	-		
1521	16	O	8.32	A	-		
1521	17	O	8.32	G	-		
1521	18	O	8.32	A	-		
1521	19	O	8.32	G	-		
1521	20	O	8.32	A	-		
1521	21	O	8.32	G	-		
1521	22	O	8.32	C	-		
1521	23	O	8.32	G	-		
1521	24	O	8.32	C	-		
1521	25	O	8.32	T	-		
1521	26	O	8.32	A	-		
1521	27	O	8.32	G	-		
1521	28	O	8.32	C	-		
1521	29	O	8.32	G	-		
1521	30	O	8.32	T	-		
1521	31	O	8.32	T	-		
1521	32	O	8.32	G	-		
1521	33	O	8.32	G	-		
1521	34	O	8.32	C	-		
1521	35	O	8.32	G	-		
1521	36	O	8.32	A	-		
1521	37	O	8.32	A	-		
1521	38	O	8.32	C	-		
1521	39	O	8.32	G	-		
1521	40	O	8.32	C	-		
1521	41	O	8.32	A	-		
1521	42	O	8.32	A	-		
1521	43	O	8.32	A	-		
1521	44	O	8.32	C	-		
1521	45	O	8.32	A	-		
1521	46	O	8.32	C	-		
1521	47	O	8.32	A	-		
1521	48	O	8.32	C	-		
1521	49	O	8.32	T	-		
1521	50	O	8.32	C	-		
1521	51	O	8.32	G	-		
1521	52	O	8.32	C	-		
1521	53	O	8.32	A	-		
1521	54	O	8.32	C	-		
1521	55	O	8.32	A	-		
1521	56	O	8.32	C	-		
1521	57	O	8.32	A	-		
1521	58	O	8.32	C	-		
1521	59	O	8.32	T	-		
1521	60	O	8.32	G	-		
1521	61	O	8.32	A	-		
1521	62	O	8.32	C	-		
1521	63	O	8.32	A	-		
1521	64	O	8.32	C	-		
1521	65	O	8.32	T	-		
1521	66	O	8.32	G	-		
1521	67	O	8.32	A	-		
1521	68	O	8.32	G	-		
1521	69	O	8.32	T	-		
1521	70	O	8.32	C	-		
1521	71	O	8.32	G	-		
1521	72	O	8.32	C	-		
1521	73	U	0.71	T	C		
1521	74	O	8.32	C	-		
1521	75	O	8.32	G	-		
1521	76	O	8.32	C	-		
1521	77	O	8.32	T	-		
1521	78	O	8.32	T	-		
1521	79	O	8.32	G	-		
1521	80	O	8.32	C	-		
1521	81	O	8.32	T	-		
1521	82	O	8.32	C	-		
1521	83	O	8.32	A	-		
1521	84	O	8.32	G	-		
1521	85	O	8.32	T	-		
1521	86	O	8.32	C	-		
1521	87	O	8.32	A	-		
1521	88	O	8.32	C	-		
1521	89	O	8.32	T	-		
1521	90	O	8.32	C	-		
1521	91	O	8.32	T	-		
1521	92	O	8.32	A	-		
1521	93	O	8.32	T	-		
1521	94	O	8.32	C	-		
1521	95	O	8.32	G	-		
1521	96	O	8.32	C	-		
1521	97	O	8.32	C	-		
1521	98	O	8.32	C	-		
1521	99	O	8.32	A	-		
1521	100	O	8.32	A	-		
1521	101	O	8.32	T	-		
1521	102	O	8.32	C	-		
1521	103	O	8.32	G	-		
1521	104	O	8.32	G	-		
1521	105	O	8.32	C	-		
1521	106	O	8.32	C	-		
1521	107	O	8.32	A	-		
1521	108	O	8.32	G	-		
1521	109	O	8.32	T	-		
1522	0	O	11.09	G	-		
1522	1	O	11.09	T	-		
1522	2	O	11.09	C	-		
1522	3	O	11.09	T	-		
1522	4	O	11.09	G	-		
1522	5	O	11.09	G	-		
1522	6	O	11.09	A	-		
1522	7	O	11.09	G	-		
1522	8	O	11.09	T	-		
1522	9	O	11.09	G	-		
1522	10	O	11.09	A	-		
1522	11	O	11.09	A	-		
1522	12	O	11.09	G	-		
1522	13	O	11.09	G	-		
1522	14	O	11.09	A	-		
1522	15	U	2.86	T	G		
1522	16	O	11.09	A	-		
1522	17	O	11.09	G	-		
1522	18	O	11.09	G	-		
1522	19	O	11.09	A	-		
1522	20	O	11.09	A	-		
1522	21	O	11.09	G	-		
1522	22	O	11.09	C	-		
1522	23	O	11.09	G	-		
1522	24	O	11.09	T	-		
1522	25	O	11.09	C	-		
1522	26	O	11.09	G	-		
1522	27	O	11.09	G	-		
1522	28	O	11.09	G	-		
1522	29	O	11.09	A	-		
1522	30	O	11.09	G	-		
1522	31	O	11.09	A	-		
1522	32	O	11.09	T	-		
1522	33	O	11.09	T	-		
1522	34	O	11.09	C	-		
1522	35	U	2.86	A	T		
1522	36	O	11.09	T	-		
1522	37	O	11.09	G	-		
1522	38	O	11.09	T	-		
1522	39	O	11.09	A	-		
1522	40	O	11.09	G	-		
1522	41	U	2.86	T	C		
1522	42	O	11.09	G	-		
1522	43	O	11.09	G	-		
1522	44	O	11.09	G	-		
1522	45	O	11.09	G	-		
1522	46	O	11.09	A	-		
1522	47	O	11.09	G	-		
1522	48	O	11.09	T	-		
1522	49	O	11.09	G	-		
1522	50	O	11.09	A	-		
1522	51	O	11.09	G	-		
1522	52	O	11.09	A	-		
1522	53	O	11.09	C	-		
1522	54	U	2.86	C	G		
1522	55	O	11.09	C	-		
1522	56	O	11.09	A	-		
1522	57	O	11.09	G	-		
1522	58	O	11.09	A	-		
1522	59	O	11.09	G	-		
1522	60	O	11.09	G	-		
1522	61	O	11.09	C	-		
1522	62	O	11.09	G	-		
1522	63	O	11.09	T	-		
1522	64	O	11.09	G	-		
1522	65	O	11.09	A	-		
1522	66	O	11.09	A	-		
1522	67	O	11.09	G	-		
1522	68	O	11.09	C	-		
1522	69	O	11.09	A	-		
1522	70	O	11.09	G	-		
1522	71	O	11.09	T	-		
1522	72	O	11.09	C	-		
1522	73	O	11.09	A	-		
1522	74	O	11.09	G	-		
1522	75	O	11.09	C	-		
1522	76	O	11.09	A	-		
1522	77	O	11.09	G	-		
1522	78	O	11.09	C	-		
1522	79	O	11.09	C	-		
1522	80	O	11.09	A	-		
1522	81	O	11.09	A	-		
1522	82	O	11.09	C	-		
1522	83	O	11.09	G	-		
1522	84	O	11.09	A	-		
1522	85	O	11.09	C	-		
1522	86	O	11.09	A	-		
1522	87	O	11.09	T	-		
1522	88	O	11.09	G	-		
1522	89	O	11.09	G	-		
1522	90	O	11.09	C	-		
1522	91	O	11.09	C	-		
1522	92	O	11.09	A	-		
1522	93	O	11.09	C	-		
1522	94	O	11.09	G	-		
1522	95	O	11.09	A	-		
1522	96	O	11.09	G	-		
1522	97	O	11.09	C	-		
1522	98	O	11.09	G	-		
1522	99	O	11.09	A	-		
1522	100	O	11.09	C	-		
1522	101	O	11.09	G	-		
1522	102	O	11.09	T	-		
1522	103	O	11.09	C	-		
1522	104	O	11.09	C	-		
1522	105	O	11.09	A	-		
1522	106	O	11.09	T	-		
1522	107	O	11.09	A	-		
1522	108	O	11.09	G	-		
1522	109	O	11.09	G	-		
1523	0	O	5.55	T	-		
1523	1	O	5.55	T	-		
1523	2	O	5.55	C	-		
1523	3	O	5.55	G	-		
1523	4	O	5.55	T	-		
1523	5	O	5.55	G	-		
1523	6	O	5.55	T	-		
1523	7	O	5.55	T	-		
1523	8	O	5.55	C	-		
1523	9	O	5.55	A	-		
1523	10	O	5.55	T	-		
1523	11	O	5.55	T	-		
1523	12	O	5.55	C	-		
1523	13	O	5.55	C	-		
1523	14	O	5.55	C	-		
1523	15	O	5.55	A	-		
1523	16	O	5.55	T	-		
1523	17	O	5.55	C	-		
1523	18	O	5.55	G	-		
1523	19	O	5.55	A	-		
1523	20	O	5.55	C	-		
1523	21	O	5.55	G	-		
1523	22	O	5.55	C	-		
1523	23	O	5.55	T	-		
1523	24	O	5.55	C	-		
1523	25	O	5.55	A	-		
1523	26	O	5.55	C	-		
1523	27	O	5.55	G	-		
1523	28	O	5.55	G	-		
1523	29	O	5.55	A	-		
1523	30	O	5.55	C	-		
1523	31	O	5.55	A	-		
1523	32	O	5.55	C	-		
1523	33	O	5.55	G	-		
1523	34	O	5.55	T	-		
1523	35	O	5.55	A	-		
1523	36	O	5.55	A	-		
1523	37	O	5.55	A	-		
1523	38	O	5.55	C	-		
1523	39	O	5.55	G	-		
1523	40	O	5.55	C	-		
1523	41	O	5.55	C	-		
1523	42	O	5.55	A	-		
1523	43	O	5.55	T	-		
1523	44	O	5.55	G	-		
1523	45	O	5.55	A	-		
1523	46	O	5.55	T	-		
1523	47	O	5.55	C	-		
1523	48	O	5.55	G	-		
1523	49	O	5.55	G	-		
1523	50	O	5.55	T	-		
1523	51	O	5.55	T	-		
1523	52	O	5.55	T	-		
1523	53	O	5.55	G	-		
1523	54	O	5.55	G	-		
1523	55	O	5.55	C	-		
1523	56	O	5.55	C	-		
1523	57	O	5.55	G	-		
1523	58	O	5.55	A	-		
1523	59	O	5.55	C	-		
1523	60	O	5.55	C	-		
1523	61	O	5.55	A	-		
1523	62	O	5.55	G	-		
1523	63	O	5.55	C	-		
1523	64	O	5.55	T	-		
1523	65	O	5.55	T	-		
1523	66	O	5.55	C	-		
1523	67	O	5.55	G	-		
1523	68	O	5.55	C	-		
1523	69	O	5.55	G	-		
1523	70	O	5.55	C	-		
1523	71	O	5.55	G	-		
1523	72	O	5.55	C	-		
1523	73	O	5.55	G	-		
1523	74	O	5.55	C	-		
1523	75	O	5.55	A	-		
1523	76	O	5.55	A	-		
1523	77	O	5.55	C	-		
1523	78	O	5.55	C	-		
1523	79	O	5.55	A	-		
1523	80	O	5.55	C	-		
1523	81	O	5.55	C	-		
1523	82	O	5.55	G	-		
1523	83	O	5.55	G	-		
1523	84	O	5.55	A	-		
1523	85	O	5.55	C	-		
1523	86	O	5.55	T	-		
1523	87	O	5.55	G	-		
1523	88	O	5.55	T	-		
1523	89	O	5.55	C	-		
1523	90	O	5.55	T	-		
1523	91	O	5.55	T	-		
1523	92	O	5.55	T	-		
1523	93	O	5.55	G	-		
1523	94	O	5.55	T	-		
1523	95	O	5.55	C	-		
1523	96	O	5.55	T	-		
1523	97	O	5.55	G	-		
1523	98	O	5.55	C	-		
1523	99	O	5.55	A	-		
1523	100	O	5.55	A	-		
1523	101	O	5.55	C	-		
1523	102	O	5.55	G	-		
1523	103	O	5.55	A	-		
1523	104	O	5.55	C	-		
1523	105	O	5.55	A	-		
1523	106	O	5.55	A	-		
1523	107	O	5.55	C	-		
1523	108	O	5.55	C	-		
1523	109	O	5.55	A	-		
1524	0	O	9.70	C	-		
1524	1	O	9.70	A	-		
1524	2	O	9.70	C	-		
1524	3	O	9.70	A	-		
1524	4	O	9.70	C	-		
1524	5	O	9.70	G	-		
1524	6	O	9.70	C	-		
1524	7	O	9.70	G	-		
1524	8	O	9.70	T	-		
1524	9	O	9.70	G	-		
1524	10	O	9.70	A	-		
1524	11	O	9.70	A	-		
1524	12	O	9.70	A	-		
1524	13	O	9.70	A	-		
1524	14	O	9.70	A	-		
1524	15	O	9.70	G	-		
1524	16	O	9.70	A	-		
1524	17	O	9.70	A	-		
1524	18	O	9.70	A	-		
1524	19	O	9.70	A	-		
1524	20	O	9.70	T	-		
1524	21	O	9.70	G	-		
1524	22	O	9.70	C	-		
1524	23	O	9.70	T	-		
1524	24	O	9.70	C	-		
1524	25	O	9.70	T	-		
1524	26	O	9.70	T	-		
1524	27	O	9.70	C	-		
1524	28	O	9.70	C	-		
1524	29	O	9.70	A	-		
1524	30	O	9.70	G	-		
1524	31	O	9.70	T	-		
1524	32	O	9.70	T	-		
1524	33	O	9.70	C	-		
1524	34	O	9.70	C	-		
1524	35	O	9.70	C	-		
1524	36	O	9.70	A	-		
1524	37	O	9.70	C	-		
1524	38	O	9.70	A	-		
1524	39	O	9.70	T	-		
1524	40	O	9.70	A	-		
1524	41	O	9.70	A	-		
1524	42	O	9.70	T	-		
1524	43	O	9.70	C	-		
1524	44	O	9.70	C	-		
1524	45	O	9.70	A	-		
1524	46	O	9.70	G	-		
1524	47	O	9.70	A	-		
1524	48	O	9.70	T	-		
1524	49	O	9.70	A	-		
1524	50	O	9.70	T	-		
1524	51	O	9.70	C	-		
1524	52	O	9.70	A	-		
1524	53	O	9.70	A	-		
1524	54	O	9.70	T	-		
1524	55	O	9.70	T	-		
1524	56	O	9.70	A	-		
1524	57	O	9.70	G	-		
1524	58	O	9.70	T	-		
1524	59	O	9.70	A	-		
1524	60	O	9.70	C	-		
1524	61	O	9.70	T	-		
1524	62	O	9.70	C	-		
1524	63	O	9.70	C	-		
1524	64	O	9.70	A	-		
1524	65	O	9.70	G	-		
1524	66	O	9.70	T	-		
1524	67	O	9.70	A	-		
1524	68	O	9.70	C	-		
1524	69	O	9.70	A	-		
1524	70	O	9.70	C	-		
1524	71	O	9.70	G	-		
1524	72	O	9.70	T	-		
1524	73	O	9.70	A	-		
1524	74	O	9.70	C	-		
1524	75	O	9.70	T	-		
1524	76	O	9.70	A	-		
1524	77	O	9.70	C	-		
1524	78	O	9.70	A	-		
1524	79	O	9.70	T	-		
1524	80	O	9.70	A	-		
1524	81	O	9.70	A	-		
1524	82	O	9.70	A	-		
1524	83	O	9.70	G	-		
1524	84	O	9.70	A	-		
1524	85	O	9.70	C	-		
1524	86	O	9.70	C	-		
1524	87	O	9.70	T	-		
1524	88	O	9.70	G	-		
1524	89	O	9.70	C	-		
1524	90	O	9.70	A	-		
1524	91	O	9.70	T	-		
1524	92	O	9.70	A	-		
1524	93	O	9.70	G	-		
1524	94	O	9.70	G	-		
1524	95	O	9.70	A	-		
1524	96	O	9.70	A	-		
1524	97	O	9.70	T	-		
1524	98	O	9.70	A	-		
1524	99	O	9.70	T	-		
1524	100	O	9.70	T	-		
1524	101	O	9.70	G	-		
1524	102	O	9.70	A	-		
1524	103	O	9.70	A	-		
1524	104	O	9.70	G	-		
1524	105	O	9.70	A	-		
1524	106	O	9.70	T	-		
1524	107	O	9.70	G	-		
1524	108	O	9.70	A	-		
1524	109	O	9.70	A	-		
1525	0	O	6.93	T	-		
1525	1	O	6.93	T	-		
1525	2	O	6.93	A	-		
1525	3	O	6.93	A	-		
1525	4	O	6.93	T	-		
1525	5	O	6.93	T	-		
1525	6	O	6.93	G	-		
1525	7	O	6.93	G	-		
1525	8	O	6.93	G	-		
1525	9	O	6.93	G	-		
1525	10	O	6.93	G	-		
1525	11	O	6.93	G	-		
1525	12	O	6.93	C	-		
1525	13	O	6.93	C	-		
1525	14	O	6.93	A	-		
1525	15	O	6.93	A	-		
1525	16	O	6.93	G	-		
1525	17	O	6.93	A	-		
1525	18	O	6.93	G	-		
1525	19	O	6.93	G	-		
1525	20	O	6.93	G	-		
1525	21	O	6.93	G	-		
1525	22	O	6.93	T	-		
1525	23	O	6.93	T	-		
1525	24	O	6.93	A	-		
1525	25	O	6.93	A	-		
1525	26	O	6.93	T	-		
1525	27	O	6.93	C	-		
1525	28	O	6.93	A	-		
1525	29	O	6.93	C	-		
1525	30	O	6.93	C	-		
1525	31	O	6.93	T	-		
1525	32	O	6.93	G	-		
1525	33	O	6.93	T	-		
1525	34	O	6.93	C	-		
1525	35	O	6.93	G	-		
1525	36	O	6.93	G	-		
1525	37	O	6.93	C	-		
1525	38	O	6.93	G	-		
1525	39	O	6.93	C	-		
1525	40	O	6.93	C	-		
1525	41	O	6.93	T	-		
1525	42	O	6.93	A	-		
1525	43	O	6.93	A	-		
1525	44	O	6.93	T	-		
1525	45	O	6.93	T	-		
1525	46	O	6.93	G	-		
1525	47	O	6.93	G	-		
1525	48	O	6.93	G	-		
1525	49	O	6.93	G	-		
1525	50	O	6.93	C	-		
1525	51	O	6.93	G	-		
1525	52	O	6.93	G	-		
1525	53	O	6.93	A	-		
1525	54	O	6.93	C	-		
1525	55	O	6.93	A	-		
1525	56	O	6.93	A	-		
1525	57	O	6.93	G	-		
1525	58	O	6.93	C	-		
1525	59	O	6.93	G	-		
1525	60	O	6.93	G	-		
1525	61	O	6.93	A	-		
1525	62	O	6.93	T	-		
1525	63	O	6.93	G	-		
1525	64	O	6.93	C	-		
1525	65	O	6.93	T	-		
1525	66	O	6.93	G	-		
1525	67	O	6.93	A	-		
1525	68	O	6.93	T	-		
1525	69	O	6.93	G	-		
1525	70	O	6.93	T	-		
1525	71	O	6.93	A	-		
1525	72	O	6.93	C	-		
1525	73	O	6.93	C	-		
1525	74	O	6.93	T	-		
1525	75	O	6.93	A	-		
1525	76	O	6.93	C	-		
1525	77	O	6.93	C	-		
1525	78	O	6.93	C	-		
1525	79	O	6.93	A	-		
1525	80	O	6.93	A	-		
1525	81	O	6.93	G	-		
1525	82	O	6.93	G	-		
1525	83	O	6.93	T	-		
1525	84	O	6.93	C	-		
1525	85	O	6.93	G	-		
1525	86	O	6.93	T	-		
1525	87	O	6.93	G	-		
1525	88	O	6.93	C	-		
1525	89	O	6.93	A	-		
1525	90	O	6.93	G	-		
1525	91	O	6.93	A	-		
1525	92	O	6.93	A	-		
1525	93	O	6.93	T	-		
1525	94	O	6.93	G	-		
1525	95	O	6.93	T	-		
1525	96	O	6.93	T	-		
1525	97	O	6.93	C	-		
1525	98	O	6.93	G	-		
1525	99	O	6.93	C	-		
1525	100	O	6.93	C	-		
1525	101	O	6.93	T	-		
1525	102	O	6.93	T	-		
1525	103	O	6.93	C	-		
1525	104	O	6.93	G	-		
1525	105	O	6.93	A	-		
1525	106	O	6.93	G	-		
1525	107	O	6.93	T	-		
1525	108	O	6.93	A	-		
1525	109	O	6.93	G	-		
1526	0	O	6.93	T	-		
1526	1	O	6.93	A	-		
1526	2	O	6.93	A	-		
1526	3	O	6.93	G	-		
1526	4	O	6.93	G	-		
1526	5	O	6.93	C	-		
1526	6	O	6.93	G	-		
1526	7	O	6.93	A	-		
1526	8	O	6.93	A	-		
1526	9	O	6.93	T	-		
1526	10	O	6.93	T	-		
1526	11	O	6.93	C	-		
1526	12	O	6.93	T	-		
1526	13	O	6.93	G	-		
1526	14	O	6.93	A	-		
1526	15	O	6.93	C	-		
1526	16	O	6.93	G	-		
1526	17	O	6.93	G	-		
1526	18	O	6.93	C	-		
1526	19	O	6.93	G	-		
1526	20	O	6.93	A	-		
1526	21	O	6.93	G	-		
1526	22	O	6.93	G	-		
1526	23	O	6.93	C	-		
1526	24	O	6.93	A	-		
1526	25	O	6.93	G	-		
1526	26	O	6.93	T	-		
1526	27	O	6.93	C	-		
1526	28	O	6.93	T	-		
1526	29	O	6.93	G	-		
1526	30	O	6.93	G	-		
1526	31	O	6.93	C	-		
1526	32	O	6.93	T	-		
1526	33	O	6.93	G	-		
1526	34	O	6.93	G	-		
1526	35	O	6.93	A	-		
1526	36	O	6.93	T	-		
1526	37	O	6.93	G	-		
1526	38	O	6.93	T	-		
1526	39	O	6.93	T	-		
1526	40	O	6.93	T	-		
1526	41	O	6.93	C	-		
1526	42	O	6.93	T	-		
1526	43	O	6.93	G	-		
1526	44	O	6.93	A	-		
1526	45	O	6.93	G	-		
1526	46	O	6.93	G	-		
1526	47	O	6.93	T	-		
1526	48	O	6.93	T	-		
1526	49	O	6.93	T	-		
1526	50	O	6.93	C	-		
1526	51	O	6.93	G	-		
1526	52	O	6.93	T	-		
1526	53	O	6.93	C	-		
1526	54	O	6.93	C	-		
1526	55	O	6.93	T	-		
1526	56	O	6.93	G	-		
1526	57	O	6.93	G	-		
1526	58	O	6.93	C	-		
1526	59	O	6.93	C	-		
1526	60	O	6.93	C	-		
1526	61	O	6.93	A	-		
1526	62	O	6.93	T	-		
1526	63	O	6.93	C	-		
1526	64	O	6.93	A	-		
1526	65	O	6.93	G	-		
1526	66	O	6.93	A	-		
1526	67	O	6.93	T	-		
1526	68	O	6.93	C	-		
1526	69	O	6.93	G	-		
1526	70	O	6.93	G	-		
1526	71	O	6.93	G	-		
1526	72	O	6.93	A	-		
1526	73	O	6.93	T	-		
1526	74	O	6.93	T	-		
1526	75	O	6.93	G	-		
1526	76	O	6.93	T	-		
1526	77	O	6.93	T	-		
1526	78	O	6.93	G	-		
1526	79	O	6.93	C	-		
1526	80	O	6.93	C	-		
1526	81	O	6.93	A	-		
1526	82	O	6.93	T	-		
1526	83	O	6.93	G	-		
1526	84	O	6.93	T	-		
1526	85	O	6.93	T	-		
1526	86	O	6.93	G	-		
1526	87	O	6.93	G	-		
1526	88	O	6.93	T	-		
1526	89	O	6.93	T	-		
1526	90	O	6.93	G	-		
1526	91	O	6.93	G	-		
1526	92	O	6.93	C	-		
1526	93	O	6.93	C	-		
1526	94	O	6.93	T	-		
1526	95	O	6.93	G	-		
1526	96	O	6.93	G	-		
1526	97	O	6.93	T	-		
1526	98	O	6.93	G	-		
1526	99	O	6.93	T	-		
1526	100	O	6.93	T	-		
1526	101	O	6.93	G	-		
1526	102	O	6.93	C	-		
1526	103	O	6.93	T	-		
1526	104	O	6.93	G	-		
1526	105	O	6.93	G	-		
1526	106	O	6.93	G	-		
1526	107	O	6.93	C	-		
1526	108	O	6.93	A	-		
1526	109	O	6.93	A	-		
1527	0	O	8.32	A	-		
1527	1	O	8.32	A	-		
1527	2	O	8.32	C	-		
1527	3	O	8.32	T	-		
1527	4	O	8.32	G	-		
1527	5	O	8.32	G	-		
1527	6	O	8.32	T	-		
1527	7	O	8.32	G	-		
1527	8	O	8.32	G	-		
1527	9	O	8.32	T	-		
1527	10	O	8.32	G	-		
1527	11	O	8.32	T	-		
1527	12	O	8.32	T	-		
1527	13	O	8.32	G	-		
1527	14	O	8.32	C	-		
1527	15	O	8.32	A	-		
1527	16	O	8.32	C	-		
1527	17	O	8.32	A	-		
1527	18	O	8.32	T	-		
1527	19	O	8.32	G	-		
1527	20	O	8.32	C	-		
1527	21	O	8.32	T	-		
1527	22	O	8.32	T	-		
1527	23	O	8.32	T	-		
1527	24	O	8.32	G	-		
1527	25	O	8.32	T	-		
1527	26	O	8.32	T	-		
1527	27	O	8.32	T	-		
1527	28	O	8.32	G	-		
1527	29	O	8.32	T	-		
1527	30	O	8.32	C	-		
1527	31	O	8.32	T	-		
1527	32	O	8.32	C	-		
1527	33	O	8.32	C	-		
1527	34	O	8.32	A	-		
1527	35	O	8.32	A	-		
1527	36	O	8.32	A	-		
1527	37	O	8.32	G	-		
1527	38	O	8.32	A	-		
1527	39	O	8.32	T	-		
1527	40	O	8.32	C	-		
1527	41	O	8.32	G	-		
1527	42	O	8.32	T	-		
1527	43	O	8.32	A	-		
1527	44	O	8.32	G	-		
1527	45	O	8.32	A	-		
1527	46	O	8.32	A	-		
1527	47	O	8.32	T	-		
1527	48	O	8.32	T	-		
1527	49	O	8.32	C	-		
1527	50	O	8.32	C	-		
1527	51	O	8.32	A	-		
1527	52	O	8.32	A	-		
1527	53	O	8.32	A	-		
1527	54	O	8.32	G	-		
1527	55	O	8.32	A	-		
1527	56	O	8.32	T	-		
1527	57	O	8.32	T	-		
1527	58	O	8.32	C	-		
1527	59	O	8.32	G	-		
1527	60	O	8.32	G	-		
1527	61	O	8.32	A	-		
1527	62	O	8.32	T	-		
1527	63	O	8.32	T	-		
1527	64	O	8.32	C	-		
1527	65	O	8.32	A	-		
1527	66	O	8.32	A	-		
1527	67	O	8.32	A	-		
1527	68	O	8.32	C	-		
1527	69	O	8.32	T	-		
1527	70	O	8.32	C	-		
1527	71	O	8.32	G	-		
1527	72	O	8.32	A	-		
1527	73	O	8.32	C	-		
1527	74	O	8.32	A	-		
1527	75	O	8.32	A	-		
1527	76	O	8.32	C	-		
1527	77	O	8.32	T	-		
1527	78	O	8.32	T	-		
1527	79	O	8.32	G	-		
1527	80	O	8.32	G	-		
1527	81	O	8.32	A	-		
1527	82	O	8.32	A	-		
1527	83	O	8.32	A	-		
1527	84	O	8.32	T	-		
1527	85	O	8.32	C	-		
1527	86	O	8.32	T	-		
1527	87	O	8.32	T	-		
1527	88	O	8.32	C	-		
1527	89	O	8.32	T	-		
1527	90	O	8.32	G	-		
1527	91	O	8.32	G	-		
1527	92	O	8.32	A	-		
1527	93	O	8.32	C	-		
1527	94	O	8.32	A	-		
1527	95	O	8.32	A	-		
1527	96	O	8.32	A	-		
1527	97	O	8.32	A	-		
1527	98	O	8.32	G	-		
1527	99	O	8.32	A	-		
1527	100	O	8.32	A	-		
1527	101	O	8.32	T	-		
1527	102	O	8.32	T	-		
1527	103	O	8.32	A	-		
1527	104	O	8.32	T	-		
1527	105	O	8.32	T	-		
1527	106	O	8.32	G	-		
1527	107	O	8.32	T	-		
1527	108	O	8.32	T	-		
1527	109	O	8.32	G	-		
