# ustacks version 2.68; generated on 2026-03-06 11:48:16
1528	0	O	13.86	T	-		
1528	1	O	13.86	C	-		
1528	2	O	13.86	A	-		
1528	3	O	13.86	A	-		
1528	4	O	13.86	G	-		
1528	5	O	13.86	G	-		
1528	6	O	13.86	T	-		
1528	7	O	13.86	C	-		
1528	8	O	13.86	T	-		
1528	9	O	13.86	G	-		
1528	10	O	13.86	G	-		
1528	11	O	13.86	C	-		
1528	12	O	13.86	G	-		
1528	13	O	13.86	A	-		
1528	14	O	13.86	A	-		
1528	15	O	13.86	G	-		
1528	16	O	13.86	C	-		
1528	17	O	13.86	G	-		
1528	18	O	13.86	A	-		
1528	19	O	13.86	C	-		
1528	20	O	13.86	C	-		
1528	21	O	13.86	G	-		
1528	22	O	13.86	G	-		
1528	23	O	13.86	C	-		
1528	24	O	13.86	A	-		
1528	25	O	13.86	A	-		
1528	26	O	13.86	C	-		
1528	27	O	13.86	G	-		
1528	28	O	13.86	G	-		
1528	29	O	13.86	G	-		
1528	30	O	13.86	C	-		
1528	31	O	13.86	C	-		
1528	32	O	13.86	C	-		
1528	33	O	13.86	T	-		
1528	34	O	13.86	T	-		
1528	35	O	13.86	C	-		
1528	36	O	13.86	T	-		
1528	37	O	13.86	G	-		
1528	38	O	13.86	G	-		
1528	39	O	13.86	T	-		
1528	40	O	13.86	C	-		
1528	41	O	13.86	C	-		
1528	42	O	13.86	T	-		
1528	43	O	13.86	G	-		
1528	44	O	13.86	C	-		
1528	45	O	13.86	T	-		
1528	46	O	13.86	T	-		
1528	47	O	13.86	G	-		
1528	48	O	13.86	G	-		
1528	49	O	13.86	A	-		
1528	50	O	13.86	G	-		
1528	51	O	13.86	G	-		
1528	52	O	5.16	A	-		
1528	53	O	13.86	T	-		
1528	54	O	13.86	G	-		
1528	55	O	13.86	A	-		
1528	56	O	13.86	G	-		
1528	57	O	13.86	G	-		
1528	58	O	13.86	C	-		
1528	59	O	13.86	G	-		
1528	60	O	13.86	A	-		
1528	61	O	13.86	T	-		
1528	62	O	13.86	C	-		
1528	63	O	13.86	G	-		
1528	64	O	13.86	G	-		
1528	65	O	13.86	G	-		
1528	66	O	13.86	T	-		
1528	67	O	13.86	T	-		
1528	68	O	13.86	C	-		
1528	69	O	13.86	A	-		
1528	70	O	13.86	T	-		
1528	71	O	13.86	G	-		
1528	72	O	13.86	T	-		
1528	73	O	13.86	T	-		
1528	74	O	13.86	G	-		
1528	75	O	13.86	C	-		
1528	76	O	13.86	T	-		
1528	77	O	13.86	G	-		
1528	78	O	13.86	T	-		
1528	79	O	13.86	T	-		
1528	80	O	13.86	G	-		
1528	81	O	13.86	A	-		
1528	82	O	13.86	C	-		
1528	83	O	13.86	T	-		
1528	84	O	13.86	T	-		
1528	85	O	13.86	G	-		
1528	86	O	13.86	G	-		
1528	87	O	13.86	G	-		
1528	88	O	13.86	C	-		
1528	89	O	13.86	C	-		
1528	90	O	13.86	T	-		
1528	91	O	13.86	C	-		
1528	92	O	13.86	A	-		
1528	93	O	13.86	A	-		
1528	94	O	13.86	A	-		
1528	95	O	13.86	G	-		
1528	96	O	13.86	T	-		
1528	97	O	13.86	C	-		
1528	98	O	13.86	C	-		
1528	99	O	13.86	T	-		
1528	100	O	13.86	G	-		
1528	101	O	13.86	G	-		
1528	102	O	13.86	T	-		
1528	103	O	13.86	T	-		
1528	104	O	13.86	G	-		
1528	105	O	13.86	A	-		
1528	106	O	13.86	A	-		
1528	107	O	13.86	T	-		
1528	108	O	13.86	G	-		
1528	109	O	13.86	C	-		
1529	0	O	9.70	G	-		
1529	1	O	9.70	A	-		
1529	2	O	9.70	T	-		
1529	3	O	9.70	A	-		
1529	4	O	9.70	G	-		
1529	5	O	9.70	T	-		
1529	6	O	9.70	T	-		
1529	7	O	9.70	T	-		
1529	8	O	9.70	T	-		
1529	9	O	9.70	A	-		
1529	10	O	9.70	T	-		
1529	11	O	9.70	A	-		
1529	12	O	9.70	T	-		
1529	13	O	9.70	G	-		
1529	14	O	9.70	G	-		
1529	15	O	9.70	T	-		
1529	16	O	9.70	A	-		
1529	17	O	9.70	C	-		
1529	18	O	9.70	C	-		
1529	19	O	9.70	C	-		
1529	20	O	9.70	A	-		
1529	21	O	9.70	C	-		
1529	22	O	9.70	A	-		
1529	23	O	9.70	C	-		
1529	24	O	9.70	T	-		
1529	25	O	9.70	C	-		
1529	26	O	9.70	T	-		
1529	27	O	9.70	C	-		
1529	28	O	9.70	A	-		
1529	29	O	9.70	C	-		
1529	30	O	9.70	A	-		
1529	31	O	9.70	A	-		
1529	32	O	9.70	T	-		
1529	33	O	9.70	T	-		
1529	34	O	9.70	G	-		
1529	35	O	9.70	A	-		
1529	36	O	9.70	G	-		
1529	37	O	9.70	A	-		
1529	38	O	9.70	T	-		
1529	39	O	9.70	A	-		
1529	40	O	9.70	A	-		
1529	41	O	9.70	T	-		
1529	42	O	9.70	C	-		
1529	43	O	9.70	C	-		
1529	44	O	9.70	A	-		
1529	45	O	9.70	T	-		
1529	46	O	9.70	C	-		
1529	47	O	9.70	T	-		
1529	48	O	9.70	C	-		
1529	49	O	9.70	A	-		
1529	50	O	9.70	C	-		
1529	51	O	9.70	C	-		
1529	52	O	9.70	C	-		
1529	53	O	9.70	C	-		
1529	54	O	9.70	C	-		
1529	55	O	9.70	C	-		
1529	56	O	9.70	A	-		
1529	57	O	9.70	G	-		
1529	58	O	9.70	T	-		
1529	59	O	9.70	G	-		
1529	60	O	9.70	G	-		
1529	61	O	9.70	A	-		
1529	62	O	9.70	A	-		
1529	63	O	9.70	A	-		
1529	64	O	9.70	A	-		
1529	65	O	9.70	G	-		
1529	66	O	9.70	G	-		
1529	67	O	9.70	A	-		
1529	68	O	9.70	T	-		
1529	69	O	9.70	C	-		
1529	70	O	9.70	C	-		
1529	71	O	9.70	G	-		
1529	72	O	9.70	T	-		
1529	73	O	9.70	C	-		
1529	74	O	9.70	T	-		
1529	75	O	9.70	C	-		
1529	76	O	9.70	T	-		
1529	77	O	9.70	T	-		
1529	78	O	9.70	T	-		
1529	79	O	9.70	C	-		
1529	80	O	9.70	T	-		
1529	81	O	9.70	G	-		
1529	82	O	9.70	G	-		
1529	83	O	9.70	G	-		
1529	84	O	9.70	T	-		
1529	85	O	9.70	A	-		
1529	86	O	9.70	C	-		
1529	87	O	9.70	T	-		
1529	88	O	9.70	T	-		
1529	89	O	9.70	T	-		
1529	90	O	9.70	T	-		
1529	91	O	9.70	T	-		
1529	92	O	9.70	T	-		
1529	93	O	9.70	G	-		
1529	94	O	9.70	G	-		
1529	95	O	9.70	G	-		
1529	96	O	9.70	C	-		
1529	97	O	9.70	T	-		
1529	98	O	9.70	A	-		
1529	99	O	9.70	T	-		
1529	100	O	9.70	T	-		
1529	101	O	9.70	T	-		
1529	102	O	9.70	T	-		
1529	103	O	9.70	T	-		
1529	104	O	9.70	A	-		
1529	105	O	9.70	A	-		
1529	106	O	9.70	T	-		
1529	107	O	9.70	C	-		
1529	108	O	9.70	T	-		
1529	109	O	9.70	A	-		
1530	0	O	8.32	T	-		
1530	1	O	8.32	G	-		
1530	2	O	8.32	T	-		
1530	3	O	8.32	T	-		
1530	4	O	8.32	C	-		
1530	5	O	8.32	T	-		
1530	6	O	8.32	G	-		
1530	7	O	8.32	C	-		
1530	8	O	8.32	A	-		
1530	9	O	8.32	G	-		
1530	10	O	8.32	G	-		
1530	11	O	8.32	C	-		
1530	12	O	8.32	A	-		
1530	13	O	8.32	C	-		
1530	14	O	8.32	A	-		
1530	15	O	8.32	A	-		
1530	16	O	8.32	A	-		
1530	17	O	8.32	T	-		
1530	18	O	8.32	C	-		
1530	19	O	8.32	G	-		
1530	20	O	8.32	A	-		
1530	21	O	8.32	A	-		
1530	22	O	8.32	T	-		
1530	23	O	8.32	G	-		
1530	24	O	8.32	T	-		
1530	25	O	8.32	G	-		
1530	26	O	8.32	C	-		
1530	27	O	8.32	G	-		
1530	28	O	8.32	C	-		
1530	29	O	8.32	T	-		
1530	30	O	8.32	T	-		
1530	31	O	8.32	C	-		
1530	32	O	8.32	C	-		
1530	33	O	8.32	G	-		
1530	34	O	8.32	C	-		
1530	35	O	8.32	C	-		
1530	36	O	8.32	A	-		
1530	37	O	8.32	T	-		
1530	38	O	8.32	C	-		
1530	39	O	8.32	C	-		
1530	40	O	8.32	T	-		
1530	41	O	8.32	C	-		
1530	42	O	8.32	C	-		
1530	43	O	8.32	C	-		
1530	44	O	8.32	T	-		
1530	45	O	8.32	C	-		
1530	46	O	8.32	G	-		
1530	47	O	8.32	C	-		
1530	48	O	8.32	G	-		
1530	49	O	8.32	T	-		
1530	50	O	8.32	A	-		
1530	51	O	8.32	T	-		
1530	52	O	8.32	G	-		
1530	53	O	8.32	C	-		
1530	54	O	8.32	C	-		
1530	55	O	8.32	A	-		
1530	56	O	8.32	G	-		
1530	57	O	8.32	A	-		
1530	58	O	8.32	G	-		
1530	59	O	8.32	A	-		
1530	60	O	8.32	A	-		
1530	61	O	8.32	G	-		
1530	62	O	8.32	T	-		
1530	63	O	8.32	T	-		
1530	64	O	8.32	T	-		
1530	65	O	8.32	G	-		
1530	66	O	8.32	A	-		
1530	67	O	8.32	G	-		
1530	68	O	8.32	C	-		
1530	69	O	8.32	C	-		
1530	70	O	8.32	T	-		
1530	71	O	8.32	G	-		
1530	72	O	8.32	T	-		
1530	73	O	8.32	G	-		
1530	74	O	8.32	T	-		
1530	75	O	8.32	T	-		
1530	76	O	8.32	G	-		
1530	77	O	8.32	G	-		
1530	78	O	8.32	A	-		
1530	79	O	8.32	G	-		
1530	80	O	8.32	G	-		
1530	81	O	8.32	T	-		
1530	82	O	8.32	A	-		
1530	83	O	8.32	G	-		
1530	84	O	8.32	A	-		
1530	85	O	8.32	A	-		
1530	86	O	8.32	G	-		
1530	87	O	8.32	G	-		
1530	88	O	8.32	A	-		
1530	89	O	8.32	T	-		
1530	90	O	8.32	T	-		
1530	91	O	8.32	G	-		
1530	92	O	8.32	G	-		
1530	93	O	8.32	C	-		
1530	94	O	8.32	C	-		
1530	95	O	8.32	T	-		
1530	96	O	8.32	C	-		
1530	97	O	8.32	T	-		
1530	98	O	8.32	A	-		
1530	99	O	8.32	T	-		
1530	100	O	8.32	G	-		
1530	101	O	8.32	C	-		
1530	102	O	8.32	C	-		
1530	103	O	8.32	A	-		
1530	104	O	8.32	C	-		
1530	105	O	8.32	G	-		
1530	106	O	8.32	G	-		
1530	107	O	8.32	A	-		
1530	108	O	8.32	C	-		
1530	109	O	8.32	G	-		
1531	0	O	5.55	G	-		
1531	1	O	5.55	G	-		
1531	2	O	5.55	G	-		
1531	3	O	5.55	C	-		
1531	4	O	5.55	G	-		
1531	5	O	5.55	T	-		
1531	6	O	5.55	G	-		
1531	7	O	5.55	T	-		
1531	8	O	5.55	C	-		
1531	9	O	5.55	A	-		
1531	10	O	5.55	G	-		
1531	11	O	5.55	T	-		
1531	12	O	5.55	T	-		
1531	13	O	5.55	T	-		
1531	14	O	5.55	G	-		
1531	15	O	5.55	C	-		
1531	16	O	5.55	C	-		
1531	17	O	5.55	C	-		
1531	18	O	5.55	G	-		
1531	19	O	5.55	A	-		
1531	20	O	5.55	G	-		
1531	21	O	5.55	T	-		
1531	22	O	5.55	G	-		
1531	23	O	5.55	G	-		
1531	24	O	5.55	T	-		
1531	25	O	5.55	T	-		
1531	26	O	5.55	G	-		
1531	27	O	5.55	G	-		
1531	28	O	5.55	T	-		
1531	29	O	5.55	G	-		
1531	30	O	5.55	A	-		
1531	31	O	5.55	T	-		
1531	32	O	5.55	C	-		
1531	33	O	5.55	A	-		
1531	34	O	5.55	C	-		
1531	35	O	5.55	G	-		
1531	36	O	5.55	G	-		
1531	37	O	5.55	C	-		
1531	38	O	5.55	C	-		
1531	39	O	5.55	A	-		
1531	40	O	5.55	G	-		
1531	41	O	5.55	C	-		
1531	42	O	5.55	G	-		
1531	43	O	5.55	G	-		
1531	44	O	5.55	A	-		
1531	45	O	5.55	T	-		
1531	46	O	5.55	C	-		
1531	47	O	5.55	G	-		
1531	48	O	5.55	T	-		
1531	49	O	5.55	C	-		
1531	50	O	5.55	G	-		
1531	51	O	5.55	C	-		
1531	52	O	5.55	C	-		
1531	53	O	5.55	G	-		
1531	54	O	5.55	G	-		
1531	55	O	5.55	G	-		
1531	56	O	5.55	C	-		
1531	57	O	5.55	C	-		
1531	58	O	5.55	G	-		
1531	59	O	5.55	A	-		
1531	60	O	5.55	C	-		
1531	61	O	5.55	T	-		
1531	62	O	5.55	G	-		
1531	63	O	5.55	G	-		
1531	64	O	5.55	A	-		
1531	65	O	5.55	G	-		
1531	66	O	5.55	G	-		
1531	67	O	5.55	T	-		
1531	68	O	5.55	C	-		
1531	69	O	5.55	T	-		
1531	70	O	5.55	G	-		
1531	71	O	5.55	T	-		
1531	72	O	5.55	T	-		
1531	73	O	5.55	G	-		
1531	74	O	5.55	G	-		
1531	75	O	5.55	G	-		
1531	76	O	5.55	C	-		
1531	77	O	5.55	C	-		
1531	78	O	5.55	T	-		
1531	79	O	5.55	G	-		
1531	80	O	5.55	C	-		
1531	81	O	5.55	A	-		
1531	82	O	5.55	G	-		
1531	83	O	5.55	T	-		
1531	84	O	5.55	T	-		
1531	85	O	5.55	G	-		
1531	86	O	5.55	G	-		
1531	87	O	5.55	A	-		
1531	88	O	5.55	G	-		
1531	89	O	5.55	T	-		
1531	90	O	5.55	G	-		
1531	91	O	5.55	A	-		
1531	92	O	5.55	C	-		
1531	93	O	5.55	G	-		
1531	94	O	5.55	A	-		
1531	95	O	5.55	C	-		
1531	96	O	5.55	G	-		
1531	97	O	5.55	A	-		
1531	98	O	5.55	C	-		
1531	99	O	5.55	G	-		
1531	100	O	5.55	G	-		
1531	101	O	5.55	C	-		
1531	102	O	5.55	C	-		
1531	103	O	5.55	G	-		
1531	104	O	5.55	C	-		
1531	105	O	5.55	A	-		
1531	106	O	5.55	G	-		
1531	107	O	5.55	T	-		
1531	108	O	5.55	C	-		
1531	109	O	5.55	T	-		
1532	0	O	5.55	T	-		
1532	1	O	5.55	A	-		
1532	2	O	5.55	A	-		
1532	3	O	5.55	T	-		
1532	4	O	5.55	G	-		
1532	5	O	5.55	G	-		
1532	6	O	5.55	A	-		
1532	7	O	5.55	T	-		
1532	8	O	5.55	C	-		
1532	9	O	5.55	C	-		
1532	10	O	5.55	G	-		
1532	11	O	5.55	C	-		
1532	12	O	5.55	G	-		
1532	13	O	5.55	G	-		
1532	14	O	5.55	G	-		
1532	15	O	5.55	T	-		
1532	16	O	5.55	T	-		
1532	17	O	5.55	G	-		
1532	18	O	5.55	T	-		
1532	19	O	5.55	G	-		
1532	20	O	5.55	G	-		
1532	21	O	5.55	T	-		
1532	22	O	5.55	C	-		
1532	23	O	5.55	A	-		
1532	24	O	5.55	A	-		
1532	25	O	5.55	T	-		
1532	26	O	5.55	T	-		
1532	27	O	5.55	G	-		
1532	28	O	5.55	G	-		
1532	29	O	5.55	G	-		
1532	30	O	5.55	A	-		
1532	31	O	5.55	T	-		
1532	32	O	5.55	C	-		
1532	33	O	5.55	A	-		
1532	34	O	5.55	C	-		
1532	35	O	5.55	C	-		
1532	36	O	5.55	A	-		
1532	37	O	5.55	G	-		
1532	38	O	5.55	G	-		
1532	39	O	5.55	C	-		
1532	40	O	5.55	A	-		
1532	41	O	5.55	A	-		
1532	42	O	5.55	G	-		
1532	43	O	5.55	G	-		
1532	44	O	5.55	G	-		
1532	45	O	5.55	G	-		
1532	46	O	5.55	G	-		
1532	47	O	5.55	G	-		
1532	48	O	5.55	T	-		
1532	49	O	5.55	G	-		
1532	50	O	5.55	C	-		
1532	51	O	5.55	A	-		
1532	52	O	5.55	T	-		
1532	53	O	5.55	T	-		
1532	54	O	5.55	T	-		
1532	55	O	5.55	C	-		
1532	56	O	5.55	G	-		
1532	57	O	5.55	A	-		
1532	58	O	5.55	T	-		
1532	59	O	5.55	C	-		
1532	60	O	5.55	C	-		
1532	61	O	5.55	T	-		
1532	62	O	5.55	A	-		
1532	63	O	5.55	C	-		
1532	64	O	5.55	G	-		
1532	65	O	5.55	C	-		
1532	66	O	5.55	C	-		
1532	67	O	5.55	C	-		
1532	68	O	5.55	C	-		
1532	69	O	5.55	A	-		
1532	70	O	5.55	A	-		
1532	71	O	5.55	A	-		
1532	72	O	5.55	C	-		
1532	73	O	5.55	C	-		
1532	74	O	5.55	C	-		
1532	75	O	5.55	G	-		
1532	76	O	5.55	C	-		
1532	77	O	5.55	T	-		
1532	78	O	5.55	T	-		
1532	79	O	5.55	A	-		
1532	80	O	5.55	T	-		
1532	81	O	5.55	T	-		
1532	82	O	5.55	T	-		
1532	83	O	5.55	A	-		
1532	84	O	5.55	G	-		
1532	85	O	5.55	G	-		
1532	86	O	5.55	T	-		
1532	87	O	5.55	A	-		
1532	88	O	5.55	T	-		
1532	89	O	5.55	T	-		
1532	90	O	5.55	T	-		
1532	91	O	5.55	A	-		
1532	92	O	5.55	A	-		
1532	93	O	5.55	A	-		
1532	94	O	5.55	A	-		
1532	95	O	5.55	C	-		
1532	96	O	5.55	C	-		
1532	97	O	5.55	A	-		
1532	98	O	5.55	G	-		
1532	99	O	5.55	C	-		
1532	100	O	5.55	A	-		
1532	101	O	5.55	A	-		
1532	102	O	5.55	A	-		
1532	103	O	5.55	G	-		
1532	104	O	5.55	A	-		
1532	105	O	5.55	G	-		
1532	106	O	5.55	G	-		
1532	107	O	5.55	A	-		
1532	108	O	5.55	C	-		
1532	109	O	5.55	T	-		
1533	0	O	11.09	T	-		
1533	1	O	11.09	G	-		
1533	2	O	11.09	C	-		
1533	3	O	11.09	C	-		
1533	4	O	11.09	G	-		
1533	5	O	11.09	C	-		
1533	6	O	11.09	C	-		
1533	7	O	11.09	G	-		
1533	8	O	11.09	C	-		
1533	9	O	11.09	A	-		
1533	10	O	11.09	A	-		
1533	11	O	11.09	T	-		
1533	12	O	11.09	C	-		
1533	13	O	11.09	G	-		
1533	14	O	11.09	A	-		
1533	15	O	11.09	G	-		
1533	16	O	11.09	C	-		
1533	17	O	11.09	G	-		
1533	18	O	11.09	C	-		
1533	19	O	11.09	A	-		
1533	20	O	11.09	T	-		
1533	21	O	11.09	G	-		
1533	22	O	11.09	G	-		
1533	23	O	11.09	C	-		
1533	24	O	11.09	T	-		
1533	25	O	11.09	G	-		
1533	26	O	11.09	T	-		
1533	27	O	11.09	C	-		
1533	28	O	11.09	G	-		
1533	29	O	11.09	A	-		
1533	30	O	11.09	G	-		
1533	31	O	11.09	G	-		
1533	32	O	11.09	C	-		
1533	33	O	11.09	T	-		
1533	34	O	11.09	C	-		
1533	35	O	11.09	G	-		
1533	36	O	11.09	C	-		
1533	37	O	11.09	A	-		
1533	38	O	11.09	T	-		
1533	39	O	11.09	G	-		
1533	40	O	11.09	G	-		
1533	41	O	11.09	T	-		
1533	42	O	11.09	A	-		
1533	43	O	11.09	C	-		
1533	44	O	11.09	A	-		
1533	45	O	11.09	G	-		
1533	46	O	11.09	T	-		
1533	47	O	11.09	G	-		
1533	48	O	11.09	C	-		
1533	49	O	11.09	G	-		
1533	50	O	11.09	A	-		
1533	51	O	11.09	G	-		
1533	52	O	11.09	A	-		
1533	53	O	11.09	A	-		
1533	54	O	11.09	C	-		
1533	55	O	11.09	G	-		
1533	56	O	11.09	A	-		
1533	57	O	11.09	G	-		
1533	58	O	11.09	G	-		
1533	59	O	11.09	T	-		
1533	60	O	11.09	C	-		
1533	61	O	11.09	A	-		
1533	62	O	11.09	T	-		
1533	63	O	11.09	C	-		
1533	64	O	11.09	C	-		
1533	65	O	11.09	A	-		
1533	66	O	11.09	C	-		
1533	67	O	11.09	T	-		
1533	68	O	11.09	T	-		
1533	69	O	11.09	C	-		
1533	70	O	11.09	G	-		
1533	71	O	11.09	C	-		
1533	72	O	11.09	A	-		
1533	73	O	11.09	G	-		
1533	74	O	11.09	A	-		
1533	75	O	11.09	G	-		
1533	76	O	11.09	C	-		
1533	77	O	11.09	A	-		
1533	78	O	11.09	G	-		
1533	79	O	11.09	G	-		
1533	80	O	11.09	C	-		
1533	81	O	11.09	C	-		
1533	82	O	11.09	A	-		
1533	83	O	11.09	G	-		
1533	84	O	11.09	A	-		
1533	85	O	11.09	G	-		
1533	86	O	11.09	C	-		
1533	87	O	11.09	C	-		
1533	88	O	11.09	A	-		
1533	89	O	11.09	C	-		
1533	90	O	11.09	C	-		
1533	91	O	11.09	A	-		
1533	92	O	11.09	T	-		
1533	93	O	11.09	C	-		
1533	94	O	11.09	A	-		
1533	95	O	11.09	C	-		
1533	96	O	11.09	C	-		
1533	97	O	11.09	G	-		
1533	98	O	11.09	C	-		
1533	99	O	11.09	G	-		
1533	100	O	11.09	C	-		
1533	101	O	11.09	C	-		
1533	102	O	11.09	C	-		
1533	103	O	11.09	A	-		
1533	104	O	11.09	T	-		
1533	105	O	11.09	G	-		
1533	106	O	11.09	C	-		
1533	107	O	11.09	T	-		
1533	108	O	11.09	T	-		
1533	109	O	11.09	C	-		
1534	0	O	8.32	C	-		
1534	1	O	8.32	A	-		
1534	2	O	8.32	C	-		
1534	3	O	8.32	A	-		
1534	4	O	8.32	T	-		
1534	5	O	8.32	A	-		
1534	6	O	8.32	C	-		
1534	7	O	8.32	C	-		
1534	8	O	8.32	C	-		
1534	9	O	8.32	A	-		
1534	10	O	8.32	C	-		
1534	11	O	8.32	A	-		
1534	12	O	8.32	C	-		
1534	13	O	8.32	A	-		
1534	14	O	8.32	G	-		
1534	15	O	8.32	G	-		
1534	16	O	8.32	C	-		
1534	17	O	8.32	G	-		
1534	18	O	8.32	C	-		
1534	19	O	8.32	A	-		
1534	20	O	8.32	G	-		
1534	21	O	8.32	G	-		
1534	22	O	8.32	C	-		
1534	23	O	8.32	A	-		
1534	24	O	8.32	C	-		
1534	25	O	8.32	G	-		
1534	26	O	8.32	G	-		
1534	27	O	8.32	G	-		
1534	28	O	8.32	C	-		
1534	29	O	8.32	G	-		
1534	30	O	8.32	G	-		
1534	31	O	8.32	C	-		
1534	32	O	8.32	C	-		
1534	33	O	8.32	G	-		
1534	34	O	8.32	C	-		
1534	35	O	8.32	G	-		
1534	36	O	8.32	C	-		
1534	37	O	8.32	G	-		
1534	38	O	8.32	G	-		
1534	39	O	8.32	A	-		
1534	40	O	8.32	T	-		
1534	41	O	8.32	G	-		
1534	42	O	8.32	G	-		
1534	43	O	8.32	T	-		
1534	44	O	8.32	C	-		
1534	45	O	8.32	T	-		
1534	46	O	8.32	G	-		
1534	47	O	8.32	G	-		
1534	48	O	8.32	C	-		
1534	49	O	8.32	C	-		
1534	50	O	8.32	A	-		
1534	51	O	8.32	G	-		
1534	52	O	8.32	A	-		
1534	53	O	8.32	C	-		
1534	54	O	8.32	A	-		
1534	55	O	8.32	G	-		
1534	56	O	8.32	T	-		
1534	57	O	8.32	T	-		
1534	58	O	8.32	T	-		
1534	59	O	8.32	A	-		
1534	60	O	8.32	G	-		
1534	61	O	8.32	G	-		
1534	62	O	8.32	C	-		
1534	63	O	8.32	C	-		
1534	64	O	8.32	G	-		
1534	65	O	8.32	C	-		
1534	66	O	8.32	C	-		
1534	67	O	8.32	G	-		
1534	68	O	8.32	C	-		
1534	69	O	8.32	T	-		
1534	70	O	8.32	G	-		
1534	71	O	8.32	G	-		
1534	72	O	8.32	T	-		
1534	73	O	8.32	T	-		
1534	74	O	8.32	G	-		
1534	75	O	8.32	G	-		
1534	76	O	8.32	C	-		
1534	77	O	8.32	T	-		
1534	78	O	8.32	G	-		
1534	79	O	8.32	C	-		
1534	80	O	8.32	T	-		
1534	81	O	8.32	G	-		
1534	82	O	8.32	G	-		
1534	83	O	8.32	C	-		
1534	84	O	8.32	T	-		
1534	85	O	8.32	G	-		
1534	86	O	8.32	G	-		
1534	87	O	8.32	C	-		
1534	88	O	8.32	T	-		
1534	89	O	8.32	G	-		
1534	90	O	8.32	G	-		
1534	91	O	8.32	C	-		
1534	92	O	8.32	T	-		
1534	93	O	8.32	G	-		
1534	94	O	8.32	G	-		
1534	95	O	8.32	C	-		
1534	96	O	8.32	G	-		
1534	97	O	8.32	A	-		
1534	98	O	8.32	G	-		
1534	99	O	8.32	C	-		
1534	100	O	8.32	T	-		
1534	101	O	8.32	A	-		
1534	102	O	8.32	G	-		
1534	103	O	8.32	T	-		
1534	104	O	8.32	T	-		
1534	105	O	8.32	A	-		
1534	106	O	8.32	G	-		
1534	107	O	8.32	G	-		
1534	108	O	8.32	C	-		
1534	109	O	8.32	T	-		
1535	0	O	13.86	T	-		
1535	1	O	13.86	C	-		
1535	2	O	13.86	C	-		
1535	3	O	13.86	A	-		
1535	4	O	13.86	G	-		
1535	5	O	13.86	C	-		
1535	6	O	13.86	A	-		
1535	7	O	13.86	A	-		
1535	8	O	13.86	G	-		
1535	9	O	13.86	G	-		
1535	10	O	13.86	C	-		
1535	11	O	13.86	A	-		
1535	12	O	13.86	A	-		
1535	13	O	13.86	A	-		
1535	14	O	13.86	A	-		
1535	15	O	13.86	G	-		
1535	16	O	13.86	G	-		
1535	17	O	13.86	C	-		
1535	18	O	13.86	G	-		
1535	19	O	13.86	A	-		
1535	20	O	13.86	T	-		
1535	21	O	13.86	G	-		
1535	22	O	13.86	G	-		
1535	23	O	13.86	A	-		
1535	24	O	13.86	T	-		
1535	25	O	13.86	C	-		
1535	26	O	13.86	A	-		
1535	27	O	13.86	A	-		
1535	28	O	13.86	A	-		
1535	29	O	13.86	T	-		
1535	30	O	13.86	G	-		
1535	31	O	13.86	T	-		
1535	32	O	13.86	C	-		
1535	33	O	13.86	G	-		
1535	34	O	13.86	T	-		
1535	35	O	13.86	A	-		
1535	36	O	13.86	G	-		
1535	37	O	13.86	C	-		
1535	38	O	13.86	C	-		
1535	39	O	13.86	T	-		
1535	40	O	13.86	A	-		
1535	41	O	13.86	G	-		
1535	42	O	13.86	G	-		
1535	43	O	13.86	C	-		
1535	44	O	13.86	C	-		
1535	45	O	13.86	G	-		
1535	46	O	13.86	A	-		
1535	47	O	13.86	C	-		
1535	48	O	13.86	T	-		
1535	49	O	13.86	T	-		
1535	50	O	5.16	G	-		
1535	51	O	13.86	G	-		
1535	52	O	13.86	A	-		
1535	53	O	13.86	T	-		
1535	54	O	13.86	C	-		
1535	55	O	13.86	T	-		
1535	56	O	13.86	T	-		
1535	57	O	13.86	G	-		
1535	58	O	13.86	A	-		
1535	59	O	13.86	C	-		
1535	60	O	13.86	A	-		
1535	61	O	13.86	G	-		
1535	62	O	13.86	A	-		
1535	63	O	13.86	C	-		
1535	64	O	13.86	T	-		
1535	65	O	13.86	C	-		
