# ustacks version 2.68; generated on 2026-03-06 11:48:16
1535	66	O	13.86	G	-		
1535	67	O	13.86	G	-		
1535	68	O	13.86	T	-		
1535	69	O	13.86	C	-		
1535	70	O	13.86	A	-		
1535	71	O	5.16	G	-		
1535	72	O	13.86	A	-		
1535	73	O	13.86	C	-		
1535	74	O	13.86	G	-		
1535	75	O	13.86	T	-		
1535	76	O	13.86	C	-		
1535	77	O	13.86	G	-		
1535	78	O	13.86	G	-		
1535	79	O	13.86	A	-		
1535	80	O	13.86	C	-		
1535	81	O	13.86	T	-		
1535	82	O	13.86	T	-		
1535	83	O	13.86	C	-		
1535	84	O	13.86	A	-		
1535	85	O	13.86	G	-		
1535	86	O	13.86	T	-		
1535	87	O	13.86	G	-		
1535	88	O	13.86	A	-		
1535	89	O	13.86	A	-		
1535	90	O	13.86	C	-		
1535	91	O	13.86	G	-		
1535	92	O	13.86	A	-		
1535	93	O	13.86	G	-		
1535	94	O	13.86	G	-		
1535	95	O	13.86	T	-		
1535	96	O	13.86	T	-		
1535	97	O	13.86	G	-		
1535	98	O	13.86	G	-		
1535	99	O	13.86	G	-		
1535	100	O	13.86	C	-		
1535	101	O	13.86	G	-		
1535	102	O	13.86	C	-		
1535	103	O	13.86	G	-		
1535	104	O	13.86	A	-		
1535	105	O	13.86	A	-		
1535	106	O	13.86	T	-		
1535	107	O	13.86	G	-		
1535	108	O	13.86	T	-		
1535	109	O	13.86	G	-		
1536	0	O	8.32	A	-		
1536	1	O	8.32	G	-		
1536	2	O	8.32	A	-		
1536	3	O	8.32	A	-		
1536	4	O	8.32	G	-		
1536	5	O	8.32	G	-		
1536	6	O	8.32	C	-		
1536	7	O	8.32	A	-		
1536	8	O	8.32	T	-		
1536	9	O	8.32	C	-		
1536	10	O	8.32	C	-		
1536	11	O	8.32	C	-		
1536	12	O	8.32	T	-		
1536	13	O	8.32	A	-		
1536	14	O	8.32	T	-		
1536	15	O	8.32	C	-		
1536	16	O	8.32	C	-		
1536	17	O	8.32	G	-		
1536	18	O	8.32	C	-		
1536	19	O	8.32	A	-		
1536	20	O	8.32	C	-		
1536	21	O	8.32	G	-		
1536	22	O	8.32	T	-		
1536	23	O	8.32	C	-		
1536	24	O	8.32	C	-		
1536	25	O	8.32	A	-		
1536	26	O	8.32	C	-		
1536	27	O	8.32	A	-		
1536	28	O	8.32	A	-		
1536	29	O	8.32	T	-		
1536	30	O	8.32	C	-		
1536	31	O	8.32	A	-		
1536	32	O	8.32	G	-		
1536	33	O	8.32	C	-		
1536	34	O	8.32	C	-		
1536	35	O	8.32	T	-		
1536	36	O	8.32	G	-		
1536	37	O	8.32	T	-		
1536	38	O	8.32	C	-		
1536	39	O	8.32	A	-		
1536	40	O	8.32	A	-		
1536	41	O	8.32	G	-		
1536	42	O	8.32	G	-		
1536	43	O	8.32	C	-		
1536	44	O	8.32	A	-		
1536	45	O	8.32	A	-		
1536	46	O	8.32	T	-		
1536	47	O	8.32	G	-		
1536	48	O	8.32	G	-		
1536	49	O	8.32	A	-		
1536	50	O	8.32	T	-		
1536	51	O	8.32	G	-		
1536	52	O	8.32	T	-		
1536	53	O	8.32	C	-		
1536	54	O	8.32	A	-		
1536	55	O	8.32	A	-		
1536	56	O	8.32	C	-		
1536	57	O	8.32	G	-		
1536	58	O	8.32	G	-		
1536	59	O	8.32	A	-		
1536	60	O	8.32	A	-		
1536	61	O	8.32	A	-		
1536	62	O	8.32	C	-		
1536	63	O	8.32	G	-		
1536	64	O	8.32	G	-		
1536	65	O	8.32	C	-		
1536	66	O	8.32	G	-		
1536	67	O	8.32	T	-		
1536	68	O	8.32	G	-		
1536	69	O	8.32	A	-		
1536	70	O	8.32	T	-		
1536	71	O	8.32	T	-		
1536	72	O	8.32	T	-		
1536	73	O	8.32	G	-		
1536	74	O	8.32	A	-		
1536	75	O	8.32	T	-		
1536	76	O	8.32	T	-		
1536	77	U	0.71	C	T		
1536	78	O	8.32	A	-		
1536	79	O	8.32	T	-		
1536	80	O	8.32	C	-		
1536	81	O	8.32	A	-		
1536	82	O	8.32	C	-		
1536	83	O	8.32	A	-		
1536	84	O	8.32	T	-		
1536	85	O	8.32	G	-		
1536	86	O	8.32	G	-		
1536	87	O	8.32	G	-		
1536	88	O	8.32	A	-		
1536	89	O	8.32	T	-		
1536	90	O	8.32	A	-		
1536	91	O	8.32	A	-		
1536	92	O	8.32	A	-		
1536	93	O	8.32	C	-		
1536	94	O	8.32	G	-		
1536	95	O	8.32	G	-		
1536	96	O	8.32	C	-		
1536	97	O	8.32	C	-		
1536	98	O	8.32	G	-		
1536	99	O	8.32	A	-		
1536	100	O	8.32	T	-		
1536	101	O	8.32	C	-		
1536	102	O	8.32	C	-		
1536	103	O	8.32	G	-		
1536	104	O	8.32	C	-		
1536	105	O	8.32	C	-		
1536	106	O	8.32	A	-		
1536	107	O	8.32	C	-		
1536	108	O	8.32	G	-		
1536	109	O	8.32	C	-		
1537	0	O	9.70	C	-		
1537	1	O	9.70	G	-		
1537	2	O	9.70	G	-		
1537	3	O	9.70	C	-		
1537	4	O	9.70	G	-		
1537	5	O	9.70	A	-		
1537	6	O	9.70	C	-		
1537	7	O	9.70	A	-		
1537	8	O	9.70	G	-		
1537	9	O	9.70	C	-		
1537	10	O	9.70	G	-		
1537	11	O	9.70	G	-		
1537	12	O	9.70	C	-		
1537	13	O	9.70	A	-		
1537	14	O	9.70	T	-		
1537	15	O	9.70	C	-		
1537	16	O	9.70	G	-		
1537	17	O	9.70	C	-		
1537	18	O	9.70	G	-		
1537	19	O	9.70	C	-		
1537	20	O	9.70	T	-		
1537	21	O	9.70	T	-		
1537	22	O	9.70	C	-		
1537	23	O	9.70	T	-		
1537	24	O	9.70	C	-		
1537	25	O	9.70	G	-		
1537	26	O	9.70	C	-		
1537	27	O	9.70	C	-		
1537	28	O	9.70	T	-		
1537	29	O	9.70	G	-		
1537	30	O	9.70	T	-		
1537	31	O	9.70	T	-		
1537	32	O	9.70	G	-		
1537	33	O	9.70	C	-		
1537	34	O	9.70	G	-		
1537	35	O	9.70	C	-		
1537	36	O	9.70	T	-		
1537	37	O	9.70	C	-		
1537	38	O	9.70	T	-		
1537	39	O	9.70	T	-		
1537	40	O	9.70	C	-		
1537	41	O	9.70	A	-		
1537	42	O	9.70	G	-		
1537	43	O	9.70	C	-		
1537	44	O	9.70	G	-		
1537	45	O	9.70	T	-		
1537	46	O	9.70	G	-		
1537	47	O	9.70	G	-		
1537	48	O	9.70	T	-		
1537	49	O	9.70	T	-		
1537	50	O	9.70	G	-		
1537	51	O	9.70	G	-		
1537	52	O	9.70	C	-		
1537	53	O	9.70	T	-		
1537	54	O	9.70	C	-		
1537	55	O	9.70	T	-		
1537	56	O	9.70	G	-		
1537	57	O	9.70	C	-		
1537	58	O	9.70	T	-		
1537	59	O	9.70	T	-		
1537	60	O	9.70	T	-		
1537	61	O	9.70	A	-		
1537	62	O	9.70	A	-		
1537	63	O	9.70	G	-		
1537	64	O	9.70	G	-		
1537	65	O	9.70	C	-		
1537	66	O	9.70	G	-		
1537	67	O	9.70	C	-		
1537	68	O	9.70	T	-		
1537	69	O	9.70	G	-		
1537	70	O	9.70	C	-		
1537	71	O	9.70	G	-		
1537	72	O	9.70	T	-		
1537	73	O	9.70	G	-		
1537	74	O	9.70	T	-		
1537	75	O	9.70	C	-		
1537	76	O	9.70	A	-		
1537	77	O	9.70	G	-		
1537	78	O	9.70	C	-		
1537	79	O	9.70	C	-		
1537	80	O	9.70	G	-		
1537	81	O	9.70	C	-		
1537	82	O	9.70	G	-		
1537	83	O	9.70	T	-		
1537	84	O	9.70	C	-		
1537	85	O	9.70	A	-		
1537	86	O	9.70	G	-		
1537	87	O	9.70	C	-		
1537	88	O	9.70	T	-		
1537	89	O	9.70	A	-		
1537	90	O	9.70	T	-		
1537	91	O	9.70	G	-		
1537	92	O	9.70	G	-		
1537	93	O	9.70	C	-		
1537	94	O	9.70	A	-		
1537	95	O	9.70	G	-		
1537	96	O	9.70	G	-		
1537	97	O	9.70	G	-		
1537	98	O	9.70	G	-		
1537	99	O	9.70	A	-		
1537	100	O	9.70	A	-		
1537	101	O	9.70	G	-		
1537	102	O	9.70	A	-		
1537	103	O	9.70	G	-		
1537	104	O	9.70	G	-		
1537	105	O	9.70	C	-		
1537	106	O	9.70	C	-		
1537	107	O	9.70	T	-		
1537	108	O	9.70	T	-		
1537	109	O	9.70	T	-		
1538	0	O	11.09	T	-		
1538	1	O	11.09	G	-		
1538	2	O	11.09	C	-		
1538	3	O	11.09	A	-		
1538	4	O	11.09	A	-		
1538	5	O	11.09	A	-		
1538	6	O	11.09	A	-		
1538	7	O	11.09	G	-		
1538	8	O	11.09	G	-		
1538	9	O	11.09	G	-		
1538	10	O	11.09	C	-		
1538	11	O	11.09	A	-		
1538	12	O	11.09	T	-		
1538	13	O	11.09	C	-		
1538	14	O	11.09	C	-		
1538	15	O	11.09	A	-		
1538	16	O	11.09	G	-		
1538	17	O	11.09	A	-		
1538	18	O	11.09	T	-		
1538	19	O	11.09	C	-		
1538	20	O	11.09	G	-		
1538	21	O	11.09	A	-		
1538	22	O	11.09	C	-		
1538	23	O	11.09	T	-		
1538	24	O	11.09	C	-		
1538	25	O	11.09	G	-		
1538	26	O	11.09	C	-		
1538	27	O	11.09	T	-		
1538	28	O	11.09	G	-		
1538	29	O	11.09	G	-		
1538	30	O	11.09	T	-		
1538	31	O	11.09	A	-		
1538	32	O	11.09	G	-		
1538	33	O	11.09	T	-		
1538	34	O	11.09	A	-		
1538	35	O	11.09	C	-		
1538	36	O	11.09	G	-		
1538	37	O	11.09	A	-		
1538	38	O	11.09	A	-		
1538	39	O	11.09	A	-		
1538	40	O	11.09	T	-		
1538	41	O	11.09	A	-		
1538	42	O	11.09	T	-		
1538	43	O	11.09	G	-		
1538	44	O	11.09	T	-		
1538	45	O	11.09	C	-		
1538	46	O	11.09	C	-		
1538	47	O	11.09	A	-		
1538	48	O	11.09	A	-		
1538	49	O	11.09	A	-		
1538	50	O	11.09	G	-		
1538	51	O	11.09	C	-		
1538	52	O	11.09	C	-		
1538	53	O	11.09	T	-		
1538	54	O	11.09	T	-		
1538	55	O	11.09	C	-		
1538	56	O	11.09	C	-		
1538	57	O	11.09	C	-		
1538	58	O	11.09	A	-		
1538	59	O	11.09	G	-		
1538	60	O	11.09	A	-		
1538	61	O	11.09	A	-		
1538	62	O	11.09	T	-		
1538	63	O	11.09	T	-		
1538	64	O	11.09	G	-		
1538	65	O	11.09	A	-		
1538	66	O	11.09	G	-		
1538	67	O	11.09	C	-		
1538	68	O	11.09	C	-		
1538	69	O	11.09	A	-		
1538	70	O	11.09	A	-		
1538	71	O	11.09	T	-		
1538	72	O	11.09	C	-		
1538	73	O	11.09	G	-		
1538	74	O	11.09	G	-		
1538	75	O	11.09	T	-		
1538	76	O	11.09	T	-		
1538	77	O	11.09	C	-		
1538	78	O	11.09	T	-		
1538	79	O	11.09	C	-		
1538	80	O	11.09	C	-		
1538	81	O	11.09	G	-		
1538	82	O	11.09	A	-		
1538	83	O	11.09	G	-		
1538	84	O	11.09	A	-		
1538	85	O	11.09	T	-		
1538	86	O	11.09	A	-		
1538	87	O	11.09	A	-		
1538	88	O	11.09	G	-		
1538	89	O	11.09	G	-		
1538	90	O	11.09	A	-		
1538	91	O	11.09	T	-		
1538	92	O	11.09	G	-		
1538	93	O	11.09	A	-		
1538	94	O	11.09	G	-		
1538	95	O	11.09	C	-		
1538	96	O	11.09	T	-		
1538	97	O	11.09	G	-		
1538	98	O	11.09	C	-		
1538	99	O	11.09	G	-		
1538	100	O	11.09	A	-		
1538	101	O	11.09	A	-		
1538	102	O	11.09	G	-		
1538	103	O	11.09	G	-		
1538	104	O	11.09	T	-		
1538	105	O	11.09	G	-		
1538	106	O	11.09	T	-		
1538	107	O	11.09	G	-		
1538	108	O	11.09	T	-		
1538	109	O	11.09	A	-		
1539	0	O	9.70	C	-		
1539	1	O	9.70	A	-		
1539	2	O	9.70	G	-		
1539	3	O	9.70	A	-		
1539	4	O	9.70	G	-		
1539	5	O	9.70	C	-		
1539	6	O	9.70	C	-		
1539	7	O	9.70	T	-		
1539	8	O	9.70	T	-		
1539	9	O	9.70	C	-		
1539	10	O	9.70	T	-		
1539	11	O	9.70	C	-		
1539	12	O	9.70	C	-		
1539	13	O	9.70	A	-		
1539	14	O	9.70	A	-		
1539	15	O	9.70	C	-		
1539	16	O	9.70	G	-		
1539	17	O	9.70	A	-		
1539	18	O	9.70	C	-		
1539	19	O	9.70	A	-		
1539	20	O	9.70	G	-		
1539	21	O	9.70	G	-		
1539	22	O	9.70	T	-		
1539	23	O	9.70	T	-		
1539	24	O	9.70	C	-		
1539	25	O	9.70	A	-		
1539	26	O	9.70	T	-		
1539	27	O	9.70	T	-		
1539	28	O	9.70	T	-		
1539	29	O	9.70	T	-		
1539	30	O	9.70	T	-		
1539	31	O	9.70	G	-		
1539	32	O	9.70	A	-		
1539	33	O	9.70	A	-		
1539	34	O	9.70	G	-		
1539	35	O	9.70	C	-		
1539	36	O	9.70	C	-		
1539	37	O	9.70	T	-		
1539	38	O	9.70	C	-		
1539	39	O	9.70	A	-		
1539	40	O	9.70	A	-		
1539	41	O	9.70	T	-		
1539	42	O	9.70	T	-		
1539	43	O	9.70	T	-		
1539	44	O	9.70	A	-		
1539	45	O	9.70	T	-		
1539	46	O	9.70	G	-		
1539	47	O	9.70	C	-		
1539	48	O	9.70	A	-		
1539	49	O	9.70	T	-		
1539	50	O	9.70	T	-		
1539	51	O	9.70	G	-		
1539	52	O	9.70	C	-		
1539	53	O	9.70	T	-		
1539	54	O	9.70	C	-		
1539	55	O	9.70	T	-		
1539	56	O	9.70	G	-		
1539	57	O	9.70	G	-		
1539	58	O	9.70	C	-		
1539	59	O	9.70	A	-		
1539	60	O	9.70	G	-		
1539	61	O	9.70	T	-		
1539	62	O	9.70	A	-		
1539	63	O	9.70	C	-		
1539	64	O	9.70	C	-		
1539	65	O	9.70	A	-		
1539	66	O	9.70	C	-		
1539	67	O	9.70	T	-		
1539	68	O	9.70	G	-		
1539	69	O	9.70	G	-		
1539	70	O	9.70	T	-		
1539	71	O	9.70	T	-		
1539	72	O	9.70	T	-		
1539	73	O	9.70	C	-		
1539	74	O	9.70	T	-		
1539	75	O	9.70	C	-		
1539	76	O	9.70	A	-		
1539	77	O	9.70	T	-		
1539	78	O	9.70	T	-		
1539	79	O	9.70	T	-		
1539	80	O	9.70	G	-		
1539	81	O	9.70	C	-		
1539	82	O	9.70	T	-		
1539	83	O	9.70	G	-		
1539	84	O	9.70	C	-		
1539	85	O	9.70	A	-		
1539	86	O	9.70	A	-		
1539	87	O	9.70	A	-		
1539	88	O	9.70	T	-		
1539	89	O	9.70	G	-		
1539	90	O	9.70	G	-		
1539	91	O	9.70	C	-		
1539	92	U	1.77	T	C		
1539	93	O	9.70	C	-		
1539	94	O	9.70	T	-		
1539	95	O	9.70	T	-		
1539	96	O	9.70	A	-		
1539	97	O	9.70	T	-		
1539	98	O	9.70	A	-		
1539	99	O	9.70	G	-		
1539	100	O	9.70	C	-		
1539	101	O	9.70	A	-		
1539	102	O	9.70	A	-		
1539	103	O	9.70	T	-		
1539	104	O	9.70	A	-		
1539	105	O	9.70	C	-		
1539	106	O	9.70	C	-		
1539	107	O	9.70	G	-		
1539	108	O	9.70	T	-		
1539	109	O	9.70	T	-		
1540	0	O	8.32	A	-		
1540	1	O	8.32	T	-		
1540	2	O	8.32	C	-		
1540	3	O	8.32	A	-		
1540	4	O	8.32	A	-		
1540	5	O	8.32	G	-		
1540	6	O	8.32	A	-		
1540	7	O	8.32	T	-		
1540	8	O	8.32	T	-		
1540	9	O	8.32	T	-		
1540	10	O	8.32	T	-		
1540	11	O	8.32	A	-		
1540	12	O	8.32	A	-		
1540	13	O	8.32	A	-		
1540	14	O	8.32	T	-		
1540	15	O	8.32	T	-		
1540	16	O	8.32	T	-		
1540	17	O	8.32	T	-		
1540	18	O	8.32	T	-		
1540	19	O	8.32	T	-		
1540	20	O	8.32	A	-		
1540	21	O	8.32	A	-		
1540	22	O	8.32	T	-		
1540	23	O	8.32	T	-		
1540	24	O	8.32	T	-		
1540	25	U	0.71	C	T		
1540	26	O	8.32	T	-		
1540	27	O	8.32	C	-		
1540	28	O	8.32	T	-		
1540	29	O	8.32	A	-		
1540	30	O	8.32	A	-		
1540	31	O	8.32	T	-		
1540	32	O	8.32	C	-		
1540	33	O	8.32	G	-		
1540	34	O	8.32	A	-		
1540	35	O	8.32	G	-		
1540	36	O	8.32	A	-		
1540	37	O	8.32	T	-		
1540	38	O	8.32	A	-		
1540	39	O	8.32	A	-		
1540	40	O	8.32	A	-		
1540	41	O	8.32	C	-		
1540	42	O	8.32	A	-		
1540	43	O	8.32	A	-		
1540	44	O	8.32	A	-		
1540	45	O	8.32	A	-		
1540	46	O	8.32	A	-		
1540	47	O	8.32	A	-		
1540	48	O	8.32	A	-		
1540	49	O	8.32	A	-		
1540	50	O	8.32	T	-		
1540	51	O	8.32	A	-		
1540	52	O	8.32	A	-		
1540	53	O	8.32	A	-		
1540	54	O	8.32	A	-		
1540	55	O	8.32	A	-		
1540	56	O	8.32	A	-		
1540	57	O	8.32	G	-		
1540	58	O	8.32	A	-		
1540	59	O	8.32	T	-		
1540	60	O	8.32	T	-		
1540	61	O	8.32	G	-		
1540	62	O	8.32	A	-		
1540	63	O	8.32	T	-		
1540	64	O	8.32	C	-		
1540	65	O	8.32	A	-		
1540	66	O	8.32	A	-		
1540	67	O	8.32	A	-		
1540	68	O	8.32	T	-		
1540	69	O	8.32	A	-		
1540	70	O	8.32	T	-		
1540	71	O	8.32	C	-		
1540	72	O	8.32	A	-		
1540	73	O	8.32	A	-		
1540	74	O	8.32	A	-		
1540	75	O	8.32	A	-		
1540	76	O	8.32	A	-		
1540	77	O	8.32	A	-		
1540	78	O	8.32	T	-		
1540	79	O	8.32	A	-		
1540	80	O	8.32	A	-		
1540	81	O	8.32	A	-		
1540	82	O	8.32	A	-		
1540	83	O	8.32	T	-		
1540	84	O	8.32	A	-		
1540	85	O	8.32	A	-		
1540	86	O	8.32	A	-		
1540	87	O	8.32	T	-		
1540	88	O	8.32	C	-		
1540	89	O	8.32	A	-		
1540	90	O	8.32	A	-		
1540	91	O	8.32	A	-		
1540	92	O	8.32	A	-		
1540	93	O	8.32	T	-		
1540	94	O	8.32	A	-		
1540	95	O	8.32	C	-		
1540	96	O	8.32	A	-		
1540	97	O	8.32	A	-		
1540	98	O	8.32	C	-		
1540	99	O	8.32	A	-		
1540	100	O	8.32	A	-		
1540	101	O	8.32	T	-		
1540	102	O	8.32	A	-		
1540	103	O	8.32	A	-		
1540	104	O	8.32	A	-		
1540	105	O	8.32	T	-		
1540	106	O	8.32	C	-		
1540	107	O	8.32	A	-		
1540	108	O	8.32	A	-		
1540	109	O	8.32	A	-		
1541	0	O	16.64	C	-		
1541	1	O	16.64	T	-		
1541	2	O	16.64	C	-		
1541	3	O	16.64	T	-		
1541	4	O	16.64	A	-		
1541	5	O	16.64	C	-		
1541	6	O	16.64	C	-		
1541	7	O	16.64	G	-		
1541	8	O	16.64	C	-		
1541	9	O	16.64	A	-		
1541	10	O	16.64	T	-		
1541	11	O	16.64	G	-		
1541	12	O	16.64	T	-		
1541	13	O	16.64	G	-		
1541	14	O	16.64	T	-		
1541	15	O	16.64	G	-		
1541	16	O	16.64	G	-		
1541	17	O	16.64	G	-		
1541	18	O	16.64	C	-		
1541	19	O	16.64	C	-		
1541	20	O	16.64	A	-		
1541	21	O	16.64	C	-		
1541	22	O	16.64	G	-		
1541	23	O	16.64	C	-		
1541	24	O	16.64	G	-		
1541	25	O	16.64	C	-		
1541	26	O	16.64	T	-		
1541	27	O	16.64	C	-		
1541	28	O	16.64	T	-		
1541	29	O	16.64	G	-		
1541	30	O	16.64	C	-		
1541	31	O	16.64	C	-		
1541	32	O	16.64	A	-		
1541	33	O	16.64	A	-		
1541	34	O	16.64	C	-		
1541	35	O	16.64	G	-		
1541	36	O	16.64	T	-		
1541	37	O	16.64	G	-		
1541	38	O	16.64	T	-		
1541	39	O	16.64	G	-		
1541	40	O	16.64	C	-		
1541	41	O	16.64	G	-		
1541	42	O	16.64	T	-		
1541	43	O	16.64	G	-		
1541	44	O	16.64	G	-		
1541	45	O	16.64	C	-		
1541	46	O	16.64	C	-		
1541	47	O	16.64	G	-		
1541	48	O	16.64	T	-		
1541	49	O	16.64	G	-		
1541	50	O	16.64	C	-		
1541	51	O	16.64	G	-		
1541	52	O	16.64	T	-		
1541	53	O	16.64	A	-		
1541	54	O	16.64	G	-		
1541	55	O	16.64	C	-		
1541	56	O	16.64	A	-		
1541	57	O	16.64	A	-		
1541	58	O	16.64	C	-		
1541	59	O	16.64	C	-		
1541	60	O	16.64	G	-		
1541	61	O	16.64	T	-		
1541	62	O	16.64	T	-		
1541	63	O	16.64	C	-		
1541	64	O	16.64	G	-		
1541	65	O	16.64	T	-		
1541	66	O	16.64	G	-		
1541	67	O	16.64	G	-		
1541	68	O	16.64	T	-		
1541	69	O	16.64	T	-		
1541	70	O	16.64	C	-		
1541	71	O	16.64	A	-		
1541	72	O	16.64	A	-		
1541	73	O	16.64	A	-		
1541	74	O	16.64	G	-		
1541	75	O	16.64	C	-		
1541	76	O	16.64	C	-		
1541	77	O	16.64	T	-		
1541	78	O	16.64	C	-		
1541	79	O	16.64	C	-		
1541	80	O	16.64	C	-		
1541	81	O	16.64	G	-		
1541	82	O	16.64	G	-		
1541	83	O	16.64	A	-		
1541	84	O	16.64	A	-		
1541	85	O	16.64	G	-		
1541	86	O	16.64	A	-		
1541	87	O	16.64	C	-		
1541	88	O	16.64	T	-		
1541	89	O	16.64	T	-		
1541	90	O	16.64	G	-		
1541	91	O	16.64	G	-		
1541	92	O	16.64	A	-		
1541	93	O	16.64	T	-		
1541	94	O	16.64	T	-		
1541	95	O	16.64	C	-		
1541	96	O	16.64	G	-		
1541	97	O	16.64	G	-		
1541	98	O	16.64	G	-		
1541	99	O	16.64	G	-		
1541	100	O	16.64	C	-		
1541	101	O	16.64	C	-		
1541	102	O	16.64	G	-		
1541	103	O	16.64	A	-		
1541	104	O	16.64	A	-		
1541	105	O	16.64	A	-		
1541	106	O	16.64	C	-		
1541	107	O	16.64	T	-		
1541	108	O	16.64	T	-		
1541	109	O	16.64	C	-		
1542	0	O	5.55	G	-		
1542	1	O	5.55	C	-		
1542	2	O	5.55	C	-		
1542	3	O	5.55	A	-		
1542	4	O	5.55	G	-		
1542	5	O	5.55	C	-		
1542	6	O	5.55	T	-		
1542	7	O	5.55	G	-		
1542	8	O	5.55	A	-		
1542	9	O	5.55	T	-		
1542	10	O	5.55	T	-		
1542	11	O	5.55	T	-		
1542	12	O	5.55	G	-		
1542	13	O	5.55	T	-		
1542	14	O	5.55	C	-		
1542	15	O	5.55	G	-		
1542	16	O	5.55	A	-		
1542	17	O	5.55	T	-		
1542	18	O	5.55	C	-		
1542	19	O	5.55	C	-		
1542	20	O	5.55	G	-		
1542	21	O	5.55	C	-		
1542	22	O	5.55	G	-		
1542	23	O	5.55	G	-		
1542	24	O	5.55	G	-		
1542	25	O	5.55	T	-		
1542	26	O	5.55	C	-		
1542	27	O	5.55	G	-		
1542	28	O	5.55	T	-		
1542	29	O	5.55	G	-		
1542	30	O	5.55	G	-		
1542	31	O	5.55	T	-		
1542	32	O	5.55	G	-		
1542	33	O	5.55	G	-		
1542	34	O	5.55	T	-		
1542	35	O	5.55	A	-		
1542	36	O	5.55	G	-		
1542	37	O	5.55	G	-		
1542	38	O	5.55	C	-		
1542	39	O	5.55	G	-		
1542	40	O	5.55	T	-		
1542	41	O	5.55	A	-		
1542	42	O	5.55	T	-		
1542	43	O	5.55	T	-		
1542	44	O	5.55	C	-		
1542	45	O	5.55	A	-		
1542	46	O	5.55	C	-		
1542	47	O	5.55	G	-		
1542	48	O	5.55	A	-		
1542	49	O	5.55	G	-		
1542	50	O	5.55	C	-		
1542	51	O	5.55	T	-		
1542	52	O	5.55	T	-		
1542	53	O	5.55	G	-		
1542	54	O	5.55	C	-		
1542	55	O	5.55	C	-		
1542	56	O	5.55	A	-		
1542	57	O	5.55	T	-		
1542	58	O	5.55	A	-		
1542	59	O	5.55	A	-		
1542	60	O	5.55	G	-		
1542	61	O	5.55	C	-		
1542	62	O	5.55	C	-		
1542	63	O	5.55	C	-		
1542	64	O	5.55	T	-		
1542	65	O	5.55	G	-		
1542	66	O	5.55	C	-		
1542	67	O	5.55	G	-		
1542	68	O	5.55	C	-		
1542	69	O	5.55	G	-		
1542	70	O	5.55	C	-		
1542	71	O	5.55	C	-		
1542	72	O	5.55	T	-		
1542	73	O	5.55	C	-		
1542	74	O	5.55	G	-		
1542	75	O	5.55	T	-		
1542	76	O	5.55	T	-		
1542	77	O	5.55	T	-		
1542	78	O	5.55	G	-		
1542	79	O	5.55	A	-		
1542	80	O	5.55	G	-		
1542	81	O	5.55	G	-		
1542	82	O	5.55	T	-		
1542	83	O	5.55	C	-		
1542	84	O	5.55	G	-		
1542	85	O	5.55	G	-		
1542	86	O	5.55	C	-		
1542	87	O	5.55	G	-		
1542	88	O	5.55	G	-		
1542	89	O	5.55	T	-		
1542	90	O	5.55	T	-		
1542	91	O	5.55	T	-		
1542	92	O	5.55	T	-		
1542	93	O	5.55	G	-		
1542	94	O	5.55	G	-		
1542	95	O	5.55	C	-		
1542	96	O	5.55	A	-		
1542	97	O	5.55	G	-		
1542	98	O	5.55	G	-		
1542	99	O	5.55	C	-		
1542	100	O	5.55	T	-		
1542	101	O	5.55	T	-		
1542	102	O	5.55	C	-		
1542	103	O	5.55	C	-		
1542	104	O	5.55	T	-		
1542	105	O	5.55	G	-		
1542	106	O	5.55	A	-		
1542	107	O	5.55	A	-		
1542	108	O	5.55	G	-		
1542	109	O	5.55	G	-		
1543	0	O	12.48	A	-		
1543	1	O	12.48	A	-		
1543	2	O	12.48	T	-		
1543	3	O	12.48	G	-		
1543	4	O	12.48	T	-		
1543	5	O	12.48	T	-		
1543	6	O	12.48	A	-		
1543	7	O	12.48	T	-		
1543	8	O	12.48	C	-		
1543	9	O	12.48	C	-		
1543	10	O	12.48	A	-		
1543	11	O	12.48	A	-		
1543	12	O	12.48	A	-		
1543	13	O	12.48	A	-		
1543	14	O	12.48	T	-		
1543	15	O	4.00	C	-		
1543	16	O	12.48	T	-		
1543	17	O	12.48	A	-		
1543	18	O	12.48	T	-		
1543	19	O	12.48	C	-		
1543	20	O	12.48	C	-		
1543	21	O	12.48	A	-		
