# ustacks version 2.68; generated on 2026-03-06 11:48:16
1543	22	O	12.48	T	-		
1543	23	O	12.48	T	-		
1543	24	O	12.48	T	-		
1543	25	O	12.48	T	-		
1543	26	O	12.48	G	-		
1543	27	O	12.48	A	-		
1543	28	O	12.48	A	-		
1543	29	O	12.48	C	-		
1543	30	O	12.48	T	-		
1543	31	O	12.48	T	-		
1543	32	O	12.48	G	-		
1543	33	O	12.48	T	-		
1543	34	O	12.48	T	-		
1543	35	O	12.48	G	-		
1543	36	O	12.48	A	-		
1543	37	O	12.48	C	-		
1543	38	O	12.48	G	-		
1543	39	O	12.48	A	-		
1543	40	O	12.48	G	-		
1543	41	O	12.48	G	-		
1543	42	O	12.48	T	-		
1543	43	O	12.48	C	-		
1543	44	O	12.48	T	-		
1543	45	O	12.48	A	-		
1543	46	O	12.48	C	-		
1543	47	O	12.48	C	-		
1543	48	O	12.48	A	-		
1543	49	O	12.48	A	-		
1543	50	O	12.48	T	-		
1543	51	O	12.48	C	-		
1543	52	O	12.48	A	-		
1543	53	O	12.48	T	-		
1543	54	O	12.48	G	-		
1543	55	O	12.48	G	-		
1543	56	O	12.48	T	-		
1543	57	O	12.48	T	-		
1543	58	O	12.48	T	-		
1543	59	O	12.48	G	-		
1543	60	O	12.48	A	-		
1543	61	O	12.48	A	-		
1543	62	O	12.48	A	-		
1543	63	O	12.48	A	-		
1543	64	O	12.48	T	-		
1543	65	O	12.48	T	-		
1543	66	O	12.48	C	-		
1543	67	O	12.48	G	-		
1543	68	O	12.48	A	-		
1543	69	O	12.48	T	-		
1543	70	O	12.48	G	-		
1543	71	O	12.48	A	-		
1543	72	O	12.48	A	-		
1543	73	O	12.48	G	-		
1543	74	O	12.48	A	-		
1543	75	O	12.48	T	-		
1543	76	O	12.48	T	-		
1543	77	O	12.48	C	-		
1543	78	O	12.48	T	-		
1543	79	O	12.48	C	-		
1543	80	O	12.48	A	-		
1543	81	O	12.48	A	-		
1543	82	O	12.48	C	-		
1543	83	O	12.48	A	-		
1543	84	O	12.48	C	-		
1543	85	O	12.48	C	-		
1543	86	O	12.48	C	-		
1543	87	O	12.48	A	-		
1543	88	O	12.48	T	-		
1543	89	O	12.48	A	-		
1543	90	O	12.48	A	-		
1543	91	O	12.48	A	-		
1543	92	O	12.48	A	-		
1543	93	O	12.48	T	-		
1543	94	O	12.48	C	-		
1543	95	O	12.48	A	-		
1543	96	O	12.48	A	-		
1543	97	O	12.48	T	-		
1543	98	O	12.48	T	-		
1543	99	O	12.48	C	-		
1543	100	O	12.48	T	-		
1543	101	O	12.48	A	-		
1543	102	O	12.48	T	-		
1543	103	O	12.48	C	-		
1543	104	O	12.48	T	-		
1543	105	O	12.48	A	-		
1543	106	O	12.48	A	-		
1543	107	O	12.48	T	-		
1543	108	O	12.48	T	-		
1543	109	O	12.48	T	-		
1544	0	O	11.09	T	-		
1544	1	O	11.09	G	-		
1544	2	O	11.09	A	-		
1544	3	O	11.09	G	-		
1544	4	O	11.09	G	-		
1544	5	O	11.09	C	-		
1544	6	O	11.09	T	-		
1544	7	O	11.09	A	-		
1544	8	O	11.09	G	-		
1544	9	O	11.09	T	-		
1544	10	O	11.09	T	-		
1544	11	O	11.09	C	-		
1544	12	O	11.09	T	-		
1544	13	O	11.09	T	-		
1544	14	O	11.09	T	-		
1544	15	O	11.09	G	-		
1544	16	O	11.09	G	-		
1544	17	O	11.09	G	-		
1544	18	O	11.09	C	-		
1544	19	O	11.09	T	-		
1544	20	O	11.09	T	-		
1544	21	O	11.09	A	-		
1544	22	O	11.09	G	-		
1544	23	O	11.09	C	-		
1544	24	O	11.09	T	-		
1544	25	O	11.09	A	-		
1544	26	O	11.09	T	-		
1544	27	O	11.09	T	-		
1544	28	O	11.09	G	-		
1544	29	O	11.09	C	-		
1544	30	O	11.09	G	-		
1544	31	O	11.09	A	-		
1544	32	O	11.09	G	-		
1544	33	O	11.09	T	-		
1544	34	O	11.09	A	-		
1544	35	O	11.09	C	-		
1544	36	O	11.09	C	-		
1544	37	O	11.09	T	-		
1544	38	O	11.09	C	-		
1544	39	O	11.09	C	-		
1544	40	O	11.09	C	-		
1544	41	O	11.09	A	-		
1544	42	O	11.09	G	-		
1544	43	O	11.09	A	-		
1544	44	O	11.09	A	-		
1544	45	O	11.09	T	-		
1544	46	O	11.09	G	-		
1544	47	O	11.09	C	-		
1544	48	O	11.09	T	-		
1544	49	O	11.09	C	-		
1544	50	O	11.09	C	-		
1544	51	O	11.09	C	-		
1544	52	O	11.09	A	-		
1544	53	O	11.09	G	-		
1544	54	O	11.09	C	-		
1544	55	O	11.09	A	-		
1544	56	O	11.09	T	-		
1544	57	O	11.09	C	-		
1544	58	O	11.09	A	-		
1544	59	O	11.09	G	-		
1544	60	O	11.09	C	-		
1544	61	O	11.09	T	-		
1544	62	O	11.09	A	-		
1544	63	O	11.09	T	-		
1544	64	O	11.09	G	-		
1544	65	O	11.09	A	-		
1544	66	O	11.09	G	-		
1544	67	O	11.09	A	-		
1544	68	O	11.09	A	-		
1544	69	O	11.09	G	-		
1544	70	O	11.09	A	-		
1544	71	O	11.09	A	-		
1544	72	O	11.09	G	-		
1544	73	O	11.09	A	-		
1544	74	O	11.09	T	-		
1544	75	O	11.09	A	-		
1544	76	O	11.09	G	-		
1544	77	O	11.09	T	-		
1544	78	O	11.09	C	-		
1544	79	O	11.09	G	-		
1544	80	O	11.09	C	-		
1544	81	O	11.09	C	-		
1544	82	O	11.09	T	-		
1544	83	O	11.09	T	-		
1544	84	O	11.09	C	-		
1544	85	O	11.09	T	-		
1544	86	O	11.09	T	-		
1544	87	O	11.09	C	-		
1544	88	O	11.09	A	-		
1544	89	O	11.09	A	-		
1544	90	O	11.09	G	-		
1544	91	O	11.09	C	-		
1544	92	O	11.09	A	-		
1544	93	O	11.09	G	-		
1544	94	O	11.09	C	-		
1544	95	O	11.09	C	-		
1544	96	O	11.09	A	-		
1544	97	O	11.09	A	-		
1544	98	O	11.09	A	-		
1544	99	O	11.09	C	-		
1544	100	O	11.09	G	-		
1544	101	O	11.09	T	-		
1544	102	O	11.09	G	-		
1544	103	O	11.09	T	-		
1544	104	O	11.09	T	-		
1544	105	O	11.09	T	-		
1544	106	O	11.09	G	-		
1544	107	O	11.09	A	-		
1544	108	O	11.09	T	-		
1544	109	O	11.09	C	-		
1545	0	O	9.70	T	-		
1545	1	O	9.70	T	-		
1545	2	O	9.70	C	-		
1545	3	O	9.70	A	-		
1545	4	O	9.70	G	-		
1545	5	O	9.70	T	-		
1545	6	O	9.70	C	-		
1545	7	O	9.70	G	-		
1545	8	O	9.70	T	-		
1545	9	O	9.70	C	-		
1545	10	O	9.70	A	-		
1545	11	O	9.70	A	-		
1545	12	O	9.70	G	-		
1545	13	O	9.70	A	-		
1545	14	O	9.70	A	-		
1545	15	O	9.70	G	-		
1545	16	O	9.70	G	-		
1545	17	O	9.70	A	-		
1545	18	O	9.70	T	-		
1545	19	O	9.70	T	-		
1545	20	O	9.70	C	-		
1545	21	O	9.70	A	-		
1545	22	O	9.70	A	-		
1545	23	O	9.70	A	-		
1545	24	O	9.70	A	-		
1545	25	O	9.70	G	-		
1545	26	O	9.70	G	-		
1545	27	U	1.77	T	G		
1545	28	O	9.70	A	-		
1545	29	O	9.70	A	-		
1545	30	O	9.70	G	-		
1545	31	O	9.70	T	-		
1545	32	O	9.70	C	-		
1545	33	O	9.70	T	-		
1545	34	O	9.70	C	-		
1545	35	O	9.70	T	-		
1545	36	O	9.70	T	-		
1545	37	O	9.70	G	-		
1545	38	O	9.70	T	-		
1545	39	O	9.70	G	-		
1545	40	O	9.70	C	-		
1545	41	O	9.70	G	-		
1545	42	O	9.70	G	-		
1545	43	O	9.70	C	-		
1545	44	O	9.70	G	-		
1545	45	O	9.70	G	-		
1545	46	O	9.70	G	-		
1545	47	O	9.70	G	-		
1545	48	O	9.70	C	-		
1545	49	O	9.70	C	-		
1545	50	O	9.70	T	-		
1545	51	O	9.70	G	-		
1545	52	O	9.70	T	-		
1545	53	O	9.70	G	-		
1545	54	O	9.70	A	-		
1545	55	O	9.70	G	-		
1545	56	O	9.70	T	-		
1545	57	O	9.70	T	-		
1545	58	O	9.70	T	-		
1545	59	O	9.70	A	-		
1545	60	O	9.70	C	-		
1545	61	O	9.70	A	-		
1545	62	O	9.70	C	-		
1545	63	O	9.70	G	-		
1545	64	O	9.70	T	-		
1545	65	O	9.70	C	-		
1545	66	O	9.70	A	-		
1545	67	O	9.70	G	-		
1545	68	O	9.70	T	-		
1545	69	O	9.70	C	-		
1545	70	O	9.70	G	-		
1545	71	O	9.70	T	-		
1545	72	O	9.70	C	-		
1545	73	O	9.70	A	-		
1545	74	O	9.70	A	-		
1545	75	O	9.70	T	-		
1545	76	O	9.70	G	-		
1545	77	O	9.70	C	-		
1545	78	O	9.70	C	-		
1545	79	O	9.70	G	-		
1545	80	O	9.70	A	-		
1545	81	O	9.70	T	-		
1545	82	O	9.70	A	-		
1545	83	O	9.70	T	-		
1545	84	O	9.70	C	-		
1545	85	O	9.70	G	-		
1545	86	O	9.70	G	-		
1545	87	O	9.70	G	-		
1545	88	O	9.70	C	-		
1545	89	O	9.70	A	-		
1545	90	O	9.70	C	-		
1545	91	O	9.70	T	-		
1545	92	O	9.70	T	-		
1545	93	O	9.70	G	-		
1545	94	O	9.70	T	-		
1545	95	O	9.70	T	-		
1545	96	O	9.70	A	-		
1545	97	O	9.70	T	-		
1545	98	O	9.70	C	-		
1545	99	O	9.70	G	-		
1545	100	O	9.70	A	-		
1545	101	O	9.70	G	-		
1545	102	O	9.70	C	-		
1545	103	O	9.70	A	-		
1545	104	O	9.70	G	-		
1545	105	O	9.70	T	-		
1545	106	O	9.70	T	-		
1545	107	O	9.70	C	-		
1545	108	O	9.70	A	-		
1545	109	O	9.70	A	-		
1546	0	O	13.86	A	-		
1546	1	O	13.86	T	-		
1546	2	O	13.86	C	-		
1546	3	O	13.86	G	-		
1546	4	O	13.86	G	-		
1546	5	O	13.86	C	-		
1546	6	O	13.86	G	-		
1546	7	O	13.86	G	-		
1546	8	O	13.86	A	-		
1546	9	O	13.86	T	-		
1546	10	O	13.86	C	-		
1546	11	O	13.86	G	-		
1546	12	O	13.86	T	-		
1546	13	O	13.86	G	-		
1546	14	O	13.86	G	-		
1546	15	O	13.86	C	-		
1546	16	O	13.86	C	-		
1546	17	O	13.86	G	-		
1546	18	O	13.86	G	-		
1546	19	O	13.86	C	-		
1546	20	O	13.86	A	-		
1546	21	O	13.86	G	-		
1546	22	O	13.86	G	-		
1546	23	O	13.86	T	-		
1546	24	O	13.86	C	-		
1546	25	O	13.86	C	-		
1546	26	O	13.86	G	-		
1546	27	O	13.86	A	-		
1546	28	O	13.86	G	-		
1546	29	O	13.86	C	-		
1546	30	O	13.86	G	-		
1546	31	O	13.86	C	-		
1546	32	O	13.86	G	-		
1546	33	O	13.86	C	-		
1546	34	O	13.86	G	-		
1546	35	O	13.86	C	-		
1546	36	O	13.86	T	-		
1546	37	O	13.86	G	-		
1546	38	O	13.86	C	-		
1546	39	O	13.86	C	-		
1546	40	O	13.86	C	-		
1546	41	O	13.86	A	-		
1546	42	O	13.86	C	-		
1546	43	O	13.86	C	-		
1546	44	O	13.86	C	-		
1546	45	O	13.86	G	-		
1546	46	O	13.86	C	-		
1546	47	O	13.86	A	-		
1546	48	O	13.86	A	-		
1546	49	O	13.86	A	-		
1546	50	O	13.86	G	-		
1546	51	O	13.86	G	-		
1546	52	O	13.86	C	-		
1546	53	O	13.86	T	-		
1546	54	O	13.86	G	-		
1546	55	O	13.86	G	-		
1546	56	O	13.86	C	-		
1546	57	O	13.86	A	-		
1546	58	O	13.86	G	-		
1546	59	O	13.86	G	-		
1546	60	O	13.86	A	-		
1546	61	O	13.86	C	-		
1546	62	O	13.86	G	-		
1546	63	O	13.86	G	-		
1546	64	O	13.86	C	-		
1546	65	O	13.86	C	-		
1546	66	O	13.86	A	-		
1546	67	O	13.86	G	-		
1546	68	O	13.86	G	-		
1546	69	O	13.86	C	-		
1546	70	O	13.86	G	-		
1546	71	O	13.86	G	-		
1546	72	O	13.86	T	-		
1546	73	O	13.86	T	-		
1546	74	O	13.86	G	-		
1546	75	O	13.86	C	-		
1546	76	O	13.86	C	-		
1546	77	O	13.86	G	-		
1546	78	O	13.86	G	-		
1546	79	O	13.86	T	-		
1546	80	O	13.86	A	-		
1546	81	O	13.86	T	-		
1546	82	O	13.86	T	-		
1546	83	O	13.86	A	-		
1546	84	O	13.86	G	-		
1546	85	O	13.86	T	-		
1546	86	O	5.16	G	-		
1546	87	O	13.86	C	-		
1546	88	O	13.86	G	-		
1546	89	O	13.86	C	-		
1546	90	O	13.86	C	-		
1546	91	O	13.86	T	-		
1546	92	O	13.86	A	-		
1546	93	O	13.86	G	-		
1546	94	O	13.86	T	-		
1546	95	O	13.86	G	-		
1546	96	O	13.86	G	-		
1546	97	O	13.86	A	-		
1546	98	O	13.86	T	-		
1546	99	O	13.86	G	-		
1546	100	O	13.86	C	-		
1546	101	O	13.86	G	-		
1546	102	O	13.86	C	-		
1546	103	O	13.86	A	-		
1546	104	O	13.86	A	-		
1546	105	O	13.86	C	-		
1546	106	O	13.86	G	-		
1546	107	O	13.86	G	-		
1546	108	O	13.86	C	-		
1546	109	O	13.86	G	-		
1547	0	O	5.55	G	-		
1547	1	O	5.55	G	-		
1547	2	O	5.55	A	-		
1547	3	O	5.55	G	-		
1547	4	O	5.55	G	-		
1547	5	O	5.55	C	-		
1547	6	O	5.55	A	-		
1547	7	O	5.55	T	-		
1547	8	O	5.55	G	-		
1547	9	O	5.55	T	-		
1547	10	O	5.55	T	-		
1547	11	O	5.55	G	-		
1547	12	O	5.55	G	-		
1547	13	O	5.55	T	-		
1547	14	O	5.55	T	-		
1547	15	O	5.55	T	-		
1547	16	O	5.55	T	-		
1547	17	O	5.55	C	-		
1547	18	O	5.55	T	-		
1547	19	O	5.55	A	-		
1547	20	O	5.55	A	-		
1547	21	O	5.55	T	-		
1547	22	O	5.55	A	-		
1547	23	O	5.55	T	-		
1547	24	O	5.55	A	-		
1547	25	O	5.55	C	-		
1547	26	O	5.55	T	-		
1547	27	O	5.55	T	-		
1547	28	O	5.55	C	-		
1547	29	O	5.55	T	-		
1547	30	O	5.55	T	-		
1547	31	O	5.55	T	-		
1547	32	O	5.55	A	-		
1547	33	O	5.55	T	-		
1547	34	O	5.55	T	-		
1547	35	O	5.55	T	-		
1547	36	O	5.55	A	-		
1547	37	O	5.55	T	-		
1547	38	O	5.55	C	-		
1547	39	O	5.55	G	-		
1547	40	O	5.55	A	-		
1547	41	O	5.55	G	-		
1547	42	O	5.55	A	-		
1547	43	O	5.55	G	-		
1547	44	O	5.55	A	-		
1547	45	O	5.55	A	-		
1547	46	O	5.55	A	-		
1547	47	O	5.55	A	-		
1547	48	O	5.55	A	-		
1547	49	O	5.55	A	-		
1547	50	O	5.55	A	-		
1547	51	O	5.55	G	-		
1547	52	O	5.55	T	-		
1547	53	O	5.55	A	-		
1547	54	O	5.55	A	-		
1547	55	O	5.55	A	-		
1547	56	O	5.55	T	-		
1547	57	O	5.55	C	-		
1547	58	O	5.55	A	-		
1547	59	O	5.55	T	-		
1547	60	O	5.55	C	-		
1547	61	O	5.55	T	-		
1547	62	O	5.55	T	-		
1547	63	O	5.55	G	-		
1547	64	O	5.55	A	-		
1547	65	O	5.55	T	-		
1547	66	O	5.55	A	-		
1547	67	O	5.55	A	-		
1547	68	O	5.55	A	-		
1547	69	O	5.55	T	-		
1547	70	O	5.55	C	-		
1547	71	O	5.55	A	-		
1547	72	O	5.55	T	-		
1547	73	O	5.55	G	-		
1547	74	O	5.55	T	-		
1547	75	O	5.55	A	-		
1547	76	O	5.55	A	-		
1547	77	O	5.55	T	-		
1547	78	O	5.55	A	-		
1547	79	O	5.55	A	-		
1547	80	O	5.55	T	-		
1547	81	O	5.55	A	-		
1547	82	O	5.55	C	-		
1547	83	O	5.55	T	-		
1547	84	O	5.55	T	-		
1547	85	O	5.55	G	-		
1547	86	O	5.55	T	-		
1547	87	O	5.55	G	-		
1547	88	O	5.55	T	-		
1547	89	O	5.55	C	-		
1547	90	O	5.55	C	-		
1547	91	O	5.55	A	-		
1547	92	O	5.55	A	-		
1547	93	O	5.55	T	-		
1547	94	O	5.55	A	-		
1547	95	O	5.55	T	-		
1547	96	O	5.55	G	-		
1547	97	O	5.55	C	-		
1547	98	O	5.55	A	-		
1547	99	O	5.55	T	-		
1547	100	O	5.55	C	-		
1547	101	O	5.55	A	-		
1547	102	O	5.55	A	-		
1547	103	O	5.55	C	-		
1547	104	O	5.55	C	-		
1547	105	O	5.55	T	-		
1547	106	O	5.55	A	-		
1547	107	O	5.55	T	-		
1547	108	O	5.55	A	-		
1547	109	O	5.55	C	-		
1548	0	O	20.79	T	-		
1548	1	O	20.79	A	-		
1548	2	O	20.79	G	-		
1548	3	O	20.79	A	-		
1548	4	O	20.79	T	-		
1548	5	O	20.79	A	-		
1548	6	O	20.79	C	-		
1548	7	O	20.79	T	-		
1548	8	O	20.79	T	-		
1548	9	O	20.79	A	-		
1548	10	O	20.79	A	-		
1548	11	O	20.79	A	-		
1548	12	O	20.79	A	-		
1548	13	O	20.79	A	-		
1548	14	O	20.79	G	-		
1548	15	O	20.79	A	-		
1548	16	O	20.79	T	-		
1548	17	O	20.79	T	-		
1548	18	O	20.79	T	-		
1548	19	O	20.79	A	-		
1548	20	O	20.79	A	-		
1548	21	O	20.79	C	-		
1548	22	O	20.79	A	-		
1548	23	O	20.79	G	-		
1548	24	O	20.79	A	-		
1548	25	O	20.79	A	-		
1548	26	O	20.79	A	-		
1548	27	O	20.79	A	-		
1548	28	O	20.79	T	-		
1548	29	O	20.79	G	-		
1548	30	O	20.79	A	-		
1548	31	O	20.79	G	-		
1548	32	O	20.79	G	-		
1548	33	O	20.79	C	-		
1548	34	O	20.79	A	-		
1548	35	O	20.79	T	-		
1548	36	O	11.25	T	-		
1548	37	O	20.79	T	-		
1548	38	O	20.79	T	-		
1548	39	O	20.79	T	-		
1548	40	O	20.79	A	-		
1548	41	O	20.79	T	-		
1548	42	O	20.79	T	-		
1548	43	O	20.79	C	-		
1548	44	O	20.79	A	-		
1548	45	O	20.79	T	-		
1548	46	O	20.79	C	-		
1548	47	O	20.79	C	-		
1548	48	O	20.79	G	-		
1548	49	O	20.79	T	-		
1548	50	O	20.79	T	-		
1548	51	O	20.79	C	-		
1548	52	O	20.79	A	-		
1548	53	O	20.79	C	-		
1548	54	O	20.79	A	-		
1548	55	O	20.79	C	-		
1548	56	O	20.79	A	-		
1548	57	O	20.79	T	-		
1548	58	O	20.79	C	-		
1548	59	O	20.79	C	-		
1548	60	O	20.79	T	-		
1548	61	O	20.79	C	-		
1548	62	O	20.79	C	-		
1548	63	O	20.79	T	-		
1548	64	O	20.79	G	-		
1548	65	O	20.79	T	-		
1548	66	O	20.79	C	-		
1548	67	O	20.79	C	-		
1548	68	O	20.79	A	-		
1548	69	O	20.79	A	-		
1548	70	O	20.79	A	-		
1548	71	O	20.79	C	-		
1548	72	O	20.79	A	-		
1548	73	O	20.79	A	-		
1548	74	O	20.79	T	-		
1548	75	O	20.79	C	-		
1548	76	O	20.79	T	-		
1548	77	O	20.79	C	-		
1548	78	O	20.79	C	-		
1548	79	O	20.79	T	-		
1548	80	O	20.79	A	-		
1548	81	O	20.79	C	-		
1548	82	O	20.79	C	-		
1548	83	O	20.79	T	-		
1548	84	O	20.79	A	-		
1548	85	O	20.79	T	-		
1548	86	O	20.79	A	-		
1548	87	O	20.79	T	-		
1548	88	O	20.79	T	-		
1548	89	O	20.79	G	-		
1548	90	O	20.79	A	-		
1548	91	O	20.79	A	-		
1548	92	O	20.79	C	-		
1548	93	O	20.79	A	-		
1548	94	O	20.79	T	-		
1548	95	O	20.79	C	-		
1548	96	O	20.79	A	-		
1548	97	O	11.25	A	-		
1548	98	O	20.79	G	-		
1548	99	O	20.79	A	-		
1548	100	O	20.79	G	-		
1548	101	O	20.79	A	-		
1548	102	O	20.79	T	-		
1548	103	O	20.79	T	-		
1548	104	O	20.79	C	-		
1548	105	O	20.79	T	-		
1548	106	O	20.79	A	-		
1548	107	O	20.79	T	-		
1548	108	O	20.79	A	-		
1548	109	O	20.79	A	-		
1549	0	O	6.93	A	-		
1549	1	O	6.93	G	-		
1549	2	O	6.93	C	-		
1549	3	O	6.93	T	-		
1549	4	O	6.93	G	-		
1549	5	O	6.93	G	-		
1549	6	O	6.93	T	-		
1549	7	O	6.93	A	-		
1549	8	O	6.93	T	-		
1549	9	O	6.93	C	-		
1549	10	O	6.93	G	-		
1549	11	O	6.93	A	-		
1549	12	O	6.93	A	-		
1549	13	O	6.93	T	-		
1549	14	O	6.93	A	-		
1549	15	O	6.93	T	-		
1549	16	O	6.93	T	-		
1549	17	O	6.93	C	-		
1549	18	O	6.93	C	-		
1549	19	O	6.93	C	-		
1549	20	O	6.93	G	-		
1549	21	O	6.93	C	-		
1549	22	O	6.93	G	-		
1549	23	O	6.93	A	-		
1549	24	O	6.93	A	-		
1549	25	O	6.93	T	-		
1549	26	O	6.93	G	-		
1549	27	O	6.93	C	-		
1549	28	O	6.93	C	-		
1549	29	O	6.93	G	-		
1549	30	O	6.93	A	-		
1549	31	O	6.93	T	-		
1549	32	O	6.93	G	-		
1549	33	O	6.93	T	-		
1549	34	O	6.93	G	-		
1549	35	O	6.93	A	-		
1549	36	O	6.93	T	-		
1549	37	O	6.93	T	-		
1549	38	O	6.93	C	-		
1549	39	O	6.93	A	-		
1549	40	O	6.93	G	-		
1549	41	O	6.93	T	-		
1549	42	O	6.93	A	-		
1549	43	O	6.93	A	-		
1549	44	O	6.93	T	-		
1549	45	O	6.93	G	-		
1549	46	O	6.93	A	-		
1549	47	O	6.93	G	-		
1549	48	O	6.93	G	-		
1549	49	O	6.93	A	-		
1549	50	O	6.93	A	-		
1549	51	O	6.93	C	-		
1549	52	O	6.93	G	-		
1549	53	O	6.93	G	-		
1549	54	O	6.93	A	-		
1549	55	O	6.93	G	-		
1549	56	O	6.93	C	-		
1549	57	O	6.93	T	-		
1549	58	O	6.93	T	-		
1549	59	O	6.93	C	-		
1549	60	O	6.93	C	-		
1549	61	O	6.93	A	-		
1549	62	O	6.93	A	-		
1549	63	O	6.93	C	-		
1549	64	O	6.93	A	-		
1549	65	O	6.93	C	-		
1549	66	O	6.93	T	-		
1549	67	O	6.93	A	-		
1549	68	O	6.93	C	-		
1549	69	O	6.93	C	-		
1549	70	O	6.93	C	-		
1549	71	O	6.93	T	-		
1549	72	O	6.93	C	-		
1549	73	O	6.93	C	-		
1549	74	O	6.93	T	-		
1549	75	O	6.93	T	-		
1549	76	O	6.93	T	-		
1549	77	O	6.93	C	-		
1549	78	O	6.93	C	-		
1549	79	O	6.93	G	-		
1549	80	O	6.93	A	-		
1549	81	O	6.93	T	-		
1549	82	O	6.93	T	-		
1549	83	O	6.93	C	-		
1549	84	O	6.93	G	-		
1549	85	O	6.93	A	-		
1549	86	O	6.93	G	-		
1549	87	O	6.93	C	-		
1549	88	O	6.93	T	-		
1549	89	O	6.93	G	-		
1549	90	O	6.93	T	-		
1549	91	O	6.93	G	-		
1549	92	O	6.93	G	-		
1549	93	O	6.93	A	-		
1549	94	O	6.93	T	-		
1549	95	O	6.93	A	-		
1549	96	O	6.93	C	-		
1549	97	O	6.93	C	-		
1549	98	O	6.93	C	-		
1549	99	O	6.93	A	-		
1549	100	O	6.93	T	-		
1549	101	O	6.93	G	-		
1549	102	O	6.93	T	-		
1549	103	O	6.93	G	-		
1549	104	O	6.93	C	-		
1549	105	O	6.93	A	-		
1549	106	O	6.93	G	-		
1549	107	O	6.93	G	-		
1549	108	O	6.93	A	-		
1549	109	O	6.93	A	-		
1550	0	O	18.02	C	-		
1550	1	O	18.02	C	-		
1550	2	O	18.02	C	-		
1550	3	O	18.02	G	-		
1550	4	O	18.02	G	-		
1550	5	O	18.02	G	-		
1550	6	O	18.02	A	-		
1550	7	O	18.02	T	-		
1550	8	O	18.02	C	-		
1550	9	O	18.02	A	-		
1550	10	O	18.02	G	-		
1550	11	O	18.02	G	-		
1550	12	O	18.02	A	-		
1550	13	O	18.02	G	-		
1550	14	O	18.02	A	-		
1550	15	O	18.02	A	-		
1550	16	O	18.02	A	-		
1550	17	O	18.02	G	-		
1550	18	O	18.02	A	-		
1550	19	O	18.02	G	-		
1550	20	O	18.02	G	-		
1550	21	O	18.02	C	-		
1550	22	O	18.02	A	-		
1550	23	O	18.02	C	-		
1550	24	O	18.02	C	-		
1550	25	O	18.02	A	-		
1550	26	O	18.02	G	-		
1550	27	O	18.02	G	-		
1550	28	O	18.02	A	-		
1550	29	O	18.02	G	-		
1550	30	O	18.02	A	-		
1550	31	O	18.02	G	-		
1550	32	O	18.02	A	-		
1550	33	O	18.02	G	-		
1550	34	O	18.02	T	-		
1550	35	O	18.02	C	-		
1550	36	O	18.02	T	-		
1550	37	O	18.02	A	-		
1550	38	O	18.02	T	-		
1550	39	O	18.02	A	-		
1550	40	O	18.02	G	-		
1550	41	O	18.02	A	-		
1550	42	O	18.02	A	-		
1550	43	O	18.02	G	-		
1550	44	O	18.02	T	-		
1550	45	O	18.02	T	-		
1550	46	O	18.02	A	-		
1550	47	O	18.02	A	-		
1550	48	O	18.02	G	-		
1550	49	O	18.02	C	-		
1550	50	O	18.02	C	-		
1550	51	O	18.02	T	-		
1550	52	O	18.02	G	-		
1550	53	O	18.02	C	-		
1550	54	O	18.02	T	-		
1550	55	O	18.02	T	-		
1550	56	O	18.02	T	-		
1550	57	O	18.02	T	-		
1550	58	O	18.02	A	-		
1550	59	O	18.02	G	-		
1550	60	O	18.02	G	-		
1550	61	O	18.02	G	-		
1550	62	O	18.02	A	-		
1550	63	O	18.02	G	-		
1550	64	O	18.02	C	-		
1550	65	O	18.02	T	-		
1550	66	O	18.02	A	-		
1550	67	O	18.02	A	-		
1550	68	O	18.02	C	-		
1550	69	O	18.02	C	-		
1550	70	O	18.02	G	-		
1550	71	O	18.02	G	-		
1550	72	O	18.02	C	-		
1550	73	O	18.02	T	-		
1550	74	O	18.02	A	-		
1550	75	O	18.02	C	-		
1550	76	O	18.02	T	-		
1550	77	O	18.02	G	-		
