# ustacks version 2.68; generated on 2026-03-06 11:48:16
1550	78	O	18.02	C	-		
1550	79	O	18.02	T	-		
1550	80	O	18.02	T	-		
1550	81	O	18.02	G	-		
1550	82	O	18.02	T	-		
1550	83	O	18.02	C	-		
1550	84	O	18.02	C	-		
1550	85	O	18.02	T	-		
1550	86	O	18.02	A	-		
1550	87	O	18.02	T	-		
1550	88	O	18.02	A	-		
1550	89	O	18.02	G	-		
1550	90	O	18.02	G	-		
1550	91	O	18.02	A	-		
1550	92	O	18.02	G	-		
1550	93	O	18.02	A	-		
1550	94	O	18.02	C	-		
1550	95	O	18.02	A	-		
1550	96	O	18.02	A	-		
1550	97	O	18.02	G	-		
1550	98	O	18.02	C	-		
1550	99	O	18.02	T	-		
1550	100	O	18.02	A	-		
1550	101	O	18.02	C	-		
1550	102	O	18.02	C	-		
1550	103	O	8.77	A	-		
1550	104	O	18.02	G	-		
1550	105	O	18.02	G	-		
1550	106	O	18.02	G	-		
1550	107	O	18.02	A	-		
1550	108	O	18.02	C	-		
1550	109	O	18.02	G	-		
1551	0	U	0.00	-	-		
1551	1	U	0.00	-	-		
1551	2	O	6.93	A	-		
1551	3	O	6.93	C	-		
1551	4	O	6.93	C	-		
1551	5	O	6.93	G	-		
1551	6	O	6.93	G	-		
1551	7	O	6.93	T	-		
1551	8	O	6.93	T	-		
1551	9	O	6.93	G	-		
1551	10	O	6.93	G	-		
1551	11	O	6.93	T	-		
1551	12	O	6.93	C	-		
1551	13	O	6.93	G	-		
1551	14	O	6.93	A	-		
1551	15	O	6.93	C	-		
1551	16	O	6.93	C	-		
1551	17	O	6.93	A	-		
1551	18	O	6.93	G	-		
1551	19	O	6.93	T	-		
1551	20	O	6.93	A	-		
1551	21	O	6.93	T	-		
1551	22	O	6.93	G	-		
1551	23	O	6.93	T	-		
1551	24	O	6.93	G	-		
1551	25	O	6.93	C	-		
1551	26	O	6.93	C	-		
1551	27	O	6.93	C	-		
1551	28	O	6.93	A	-		
1551	29	O	6.93	A	-		
1551	30	O	6.93	A	-		
1551	31	O	6.93	G	-		
1551	32	O	6.93	C	-		
1551	33	O	6.93	A	-		
1551	34	O	6.93	C	-		
1551	35	O	6.93	T	-		
1551	36	O	6.93	T	-		
1551	37	O	6.93	G	-		
1551	38	O	6.93	G	-		
1551	39	O	6.93	A	-		
1551	40	O	6.93	C	-		
1551	41	O	6.93	A	-		
1551	42	O	6.93	C	-		
1551	43	O	6.93	A	-		
1551	44	O	6.93	T	-		
1551	45	O	6.93	C	-		
1551	46	O	6.93	T	-		
1551	47	O	6.93	T	-		
1551	48	O	6.93	C	-		
1551	49	O	6.93	A	-		
1551	50	O	6.93	A	-		
1551	51	O	6.93	C	-		
1551	52	O	6.93	T	-		
1551	53	O	6.93	A	-		
1551	54	O	6.93	T	-		
1551	55	O	6.93	C	-		
1551	56	O	6.93	C	-		
1551	57	O	6.93	G	-		
1551	58	O	6.93	T	-		
1551	59	O	6.93	T	-		
1551	60	O	6.93	C	-		
1551	61	O	6.93	C	-		
1551	62	O	6.93	T	-		
1551	63	O	6.93	A	-		
1551	64	O	6.93	C	-		
1551	65	O	6.93	T	-		
1551	66	O	6.93	G	-		
1551	67	O	6.93	A	-		
1551	68	O	6.93	G	-		
1551	69	O	6.93	G	-		
1551	70	O	6.93	A	-		
1551	71	O	6.93	T	-		
1551	72	O	6.93	G	-		
1551	73	O	6.93	C	-		
1551	74	O	6.93	A	-		
1551	75	O	6.93	C	-		
1551	76	O	6.93	T	-		
1551	77	O	6.93	T	-		
1551	78	O	6.93	T	-		
1551	79	O	6.93	T	-		
1551	80	O	6.93	G	-		
1551	81	O	6.93	G	-		
1551	82	O	6.93	T	-		
1551	83	O	6.93	C	-		
1551	84	O	6.93	T	-		
1551	85	O	6.93	G	-		
1551	86	O	6.93	G	-		
1551	87	O	6.93	G	-		
1551	88	O	6.93	C	-		
1551	89	O	6.93	T	-		
1551	90	O	6.93	G	-		
1551	91	O	6.93	C	-		
1551	92	O	6.93	T	-		
1551	93	O	6.93	T	-		
1551	94	O	6.93	G	-		
1551	95	O	6.93	T	-		
1551	96	O	6.93	G	-		
1551	97	O	6.93	A	-		
1551	98	O	6.93	T	-		
1551	99	O	6.93	C	-		
1551	100	O	6.93	T	-		
1551	101	O	6.93	C	-		
1551	102	O	6.93	G	-		
1551	103	O	6.93	A	-		
1551	104	O	6.93	C	-		
1551	105	O	6.93	G	-		
1551	106	U	0.00	-	-		
1551	107	U	0.00	-	-		
1551	108	O	6.93	T	-		
1551	109	O	6.93	T	-		
1551	110	O	6.93	T	-		
1551	111	O	6.93	T	-		
1552	0	O	5.55	C	-		
1552	1	O	5.55	A	-		
1552	2	O	5.55	T	-		
1552	3	O	5.55	T	-		
1552	4	O	5.55	C	-		
1552	5	O	5.55	T	-		
1552	6	O	5.55	C	-		
1552	7	O	5.55	C	-		
1552	8	O	5.55	A	-		
1552	9	O	5.55	G	-		
1552	10	O	5.55	C	-		
1552	11	O	5.55	C	-		
1552	12	O	5.55	A	-		
1552	13	O	5.55	T	-		
1552	14	O	5.55	T	-		
1552	15	O	5.55	C	-		
1552	16	O	5.55	C	-		
1552	17	O	5.55	C	-		
1552	18	O	5.55	T	-		
1552	19	O	5.55	A	-		
1552	20	O	5.55	G	-		
1552	21	O	5.55	T	-		
1552	22	O	5.55	C	-		
1552	23	O	5.55	G	-		
1552	24	O	5.55	G	-		
1552	25	O	5.55	C	-		
1552	26	O	5.55	A	-		
1552	27	O	5.55	G	-		
1552	28	O	5.55	C	-		
1552	29	O	5.55	A	-		
1552	30	O	5.55	A	-		
1552	31	O	5.55	T	-		
1552	32	O	5.55	G	-		
1552	33	O	5.55	A	-		
1552	34	O	5.55	G	-		
1552	35	O	5.55	T	-		
1552	36	O	5.55	G	-		
1552	37	O	5.55	A	-		
1552	38	O	5.55	C	-		
1552	39	O	5.55	G	-		
1552	40	O	5.55	A	-		
1552	41	O	5.55	G	-		
1552	42	O	5.55	A	-		
1552	43	O	5.55	A	-		
1552	44	O	5.55	T	-		
1552	45	O	5.55	C	-		
1552	46	O	5.55	C	-		
1552	47	O	5.55	A	-		
1552	48	O	5.55	C	-		
1552	49	O	5.55	A	-		
1552	50	O	5.55	T	-		
1552	51	O	5.55	G	-		
1552	52	O	5.55	G	-		
1552	53	O	5.55	G	-		
1552	54	O	5.55	G	-		
1552	55	O	5.55	A	-		
1552	56	O	5.55	T	-		
1552	57	O	5.55	G	-		
1552	58	O	5.55	A	-		
1552	59	O	5.55	A	-		
1552	60	O	5.55	A	-		
1552	61	O	5.55	A	-		
1552	62	O	5.55	T	-		
1552	63	O	5.55	C	-		
1552	64	O	5.55	A	-		
1552	65	O	5.55	T	-		
1552	66	O	5.55	A	-		
1552	67	O	5.55	G	-		
1552	68	O	5.55	C	-		
1552	69	O	5.55	A	-		
1552	70	O	5.55	T	-		
1552	71	O	5.55	G	-		
1552	72	O	5.55	A	-		
1552	73	O	5.55	C	-		
1552	74	O	5.55	A	-		
1552	75	O	5.55	G	-		
1552	76	O	5.55	G	-		
1552	77	O	5.55	C	-		
1552	78	O	5.55	A	-		
1552	79	O	5.55	A	-		
1552	80	O	5.55	G	-		
1552	81	O	5.55	C	-		
1552	82	O	5.55	C	-		
1552	83	O	5.55	G	-		
1552	84	O	5.55	G	-		
1552	85	O	5.55	C	-		
1552	86	O	5.55	T	-		
1552	87	O	5.55	A	-		
1552	88	O	5.55	G	-		
1552	89	O	5.55	T	-		
1552	90	O	5.55	A	-		
1552	91	O	5.55	A	-		
1552	92	O	5.55	C	-		
1552	93	O	5.55	G	-		
1552	94	O	5.55	G	-		
1552	95	O	5.55	A	-		
1552	96	O	5.55	C	-		
1552	97	O	5.55	A	-		
1552	98	O	5.55	A	-		
1552	99	O	5.55	G	-		
1552	100	O	5.55	C	-		
1552	101	O	5.55	G	-		
1552	102	O	5.55	G	-		
1552	103	O	5.55	G	-		
1552	104	O	5.55	T	-		
1552	105	O	5.55	G	-		
1552	106	O	5.55	G	-		
1552	107	O	5.55	A	-		
1552	108	O	5.55	A	-		
1552	109	O	5.55	C	-		
1553	0	O	5.55	T	-		
1553	1	O	5.55	C	-		
1553	2	O	5.55	G	-		
1553	3	O	5.55	C	-		
1553	4	O	5.55	C	-		
1553	5	O	5.55	G	-		
1553	6	O	5.55	A	-		
1553	7	O	5.55	C	-		
1553	8	O	5.55	G	-		
1553	9	O	5.55	C	-		
1553	10	O	5.55	G	-		
1553	11	O	5.55	G	-		
1553	12	O	5.55	A	-		
1553	13	O	5.55	C	-		
1553	14	O	5.55	A	-		
1553	15	O	5.55	G	-		
1553	16	O	5.55	C	-		
1553	17	O	5.55	C	-		
1553	18	O	5.55	T	-		
1553	19	O	5.55	G	-		
1553	20	O	5.55	G	-		
1553	21	O	5.55	A	-		
1553	22	O	5.55	C	-		
1553	23	O	5.55	A	-		
1553	24	O	5.55	A	-		
1553	25	O	5.55	G	-		
1553	26	O	5.55	C	-		
1553	27	O	5.55	T	-		
1553	28	O	5.55	T	-		
1553	29	O	5.55	G	-		
1553	30	O	5.55	A	-		
1553	31	O	5.55	A	-		
1553	32	O	5.55	G	-		
1553	33	O	5.55	T	-		
1553	34	O	5.55	A	-		
1553	35	O	5.55	G	-		
1553	36	O	5.55	G	-		
1553	37	O	5.55	G	-		
1553	38	O	5.55	G	-		
1553	39	O	5.55	T	-		
1553	40	O	5.55	G	-		
1553	41	O	5.55	G	-		
1553	42	O	5.55	A	-		
1553	43	O	5.55	G	-		
1553	44	O	5.55	A	-		
1553	45	O	5.55	G	-		
1553	46	O	5.55	C	-		
1553	47	O	5.55	C	-		
1553	48	O	5.55	G	-		
1553	49	O	5.55	C	-		
1553	50	O	5.55	T	-		
1553	51	O	5.55	T	-		
1553	52	O	5.55	C	-		
1553	53	O	5.55	A	-		
1553	54	O	5.55	A	-		
1553	55	O	5.55	G	-		
1553	56	O	5.55	G	-		
1553	57	O	5.55	T	-		
1553	58	O	5.55	T	-		
1553	59	O	5.55	T	-		
1553	60	O	5.55	G	-		
1553	61	O	5.55	G	-		
1553	62	O	5.55	T	-		
1553	63	O	5.55	T	-		
1553	64	O	5.55	G	-		
1553	65	O	5.55	G	-		
1553	66	O	5.55	C	-		
1553	67	O	5.55	G	-		
1553	68	O	5.55	G	-		
1553	69	O	5.55	A	-		
1553	70	O	5.55	A	-		
1553	71	O	5.55	G	-		
1553	72	O	5.55	A	-		
1553	73	O	5.55	G	-		
1553	74	O	5.55	T	-		
1553	75	O	5.55	G	-		
1553	76	O	5.55	A	-		
1553	77	O	5.55	G	-		
1553	78	O	5.55	C	-		
1553	79	O	5.55	G	-		
1553	80	O	5.55	C	-		
1553	81	O	5.55	T	-		
1553	82	O	5.55	C	-		
1553	83	O	5.55	G	-		
1553	84	O	5.55	G	-		
1553	85	O	5.55	G	-		
1553	86	O	5.55	G	-		
1553	87	O	5.55	A	-		
1553	88	O	5.55	T	-		
1553	89	O	5.55	G	-		
1553	90	O	5.55	T	-		
1553	91	O	5.55	C	-		
1553	92	O	5.55	G	-		
1553	93	O	5.55	C	-		
1553	94	O	5.55	C	-		
1553	95	O	5.55	C	-		
1553	96	O	5.55	A	-		
1553	97	O	5.55	T	-		
1553	98	O	5.55	G	-		
1553	99	O	5.55	A	-		
1553	100	O	5.55	G	-		
1553	101	O	5.55	A	-		
1553	102	O	5.55	A	-		
1553	103	O	5.55	G	-		
1553	104	O	5.55	G	-		
1553	105	O	5.55	T	-		
1553	106	O	5.55	T	-		
1553	107	O	5.55	G	-		
1553	108	O	5.55	A	-		
1553	109	O	5.55	C	-		
1554	0	O	6.93	T	-		
1554	1	O	6.93	C	-		
1554	2	O	6.93	G	-		
1554	3	O	6.93	T	-		
1554	4	O	6.93	G	-		
1554	5	O	6.93	G	-		
1554	6	O	6.93	T	-		
1554	7	O	6.93	A	-		
1554	8	O	6.93	G	-		
1554	9	O	6.93	T	-		
1554	10	O	6.93	T	-		
1554	11	O	6.93	T	-		
1554	12	O	6.93	G	-		
1554	13	O	6.93	C	-		
1554	14	O	6.93	C	-		
1554	15	O	6.93	C	-		
1554	16	O	6.93	G	-		
1554	17	O	6.93	A	-		
1554	18	O	6.93	T	-		
1554	19	O	6.93	T	-		
1554	20	O	6.93	G	-		
1554	21	O	6.93	T	-		
1554	22	O	6.93	G	-		
1554	23	O	6.93	G	-		
1554	24	O	6.93	T	-		
1554	25	O	6.93	G	-		
1554	26	O	6.93	A	-		
1554	27	O	6.93	T	-		
1554	28	O	6.93	G	-		
1554	29	O	6.93	T	-		
1554	30	O	6.93	G	-		
1554	31	O	6.93	C	-		
1554	32	O	6.93	A	-		
1554	33	O	6.93	A	-		
1554	34	O	6.93	G	-		
1554	35	O	6.93	C	-		
1554	36	O	6.93	T	-		
1554	37	O	6.93	G	-		
1554	38	O	6.93	A	-		
1554	39	O	6.93	T	-		
1554	40	O	6.93	T	-		
1554	41	O	6.93	T	-		
1554	42	O	6.93	T	-		
1554	43	O	6.93	G	-		
1554	44	O	6.93	T	-		
1554	45	O	6.93	G	-		
1554	46	O	6.93	A	-		
1554	47	O	6.93	T	-		
1554	48	O	6.93	A	-		
1554	49	O	6.93	C	-		
1554	50	O	6.93	T	-		
1554	51	O	6.93	G	-		
1554	52	O	6.93	A	-		
1554	53	O	6.93	A	-		
1554	54	O	6.93	T	-		
1554	55	O	6.93	G	-		
1554	56	O	6.93	C	-		
1554	57	O	6.93	G	-		
1554	58	O	6.93	A	-		
1554	59	O	6.93	T	-		
1554	60	O	6.93	C	-		
1554	61	O	6.93	T	-		
1554	62	O	6.93	G	-		
1554	63	O	6.93	G	-		
1554	64	O	6.93	A	-		
1554	65	O	6.93	G	-		
1554	66	O	6.93	A	-		
1554	67	O	6.93	T	-		
1554	68	O	6.93	G	-		
1554	69	O	6.93	T	-		
1554	70	O	6.93	T	-		
1554	71	O	6.93	G	-		
1554	72	O	6.93	G	-		
1554	73	O	6.93	T	-		
1554	74	O	6.93	G	-		
1554	75	O	6.93	T	-		
1554	76	O	6.93	T	-		
1554	77	O	6.93	A	-		
1554	78	O	6.93	G	-		
1554	79	O	6.93	A	-		
1554	80	O	6.93	A	-		
1554	81	O	6.93	T	-		
1554	82	O	6.93	C	-		
1554	83	O	6.93	T	-		
1554	84	O	6.93	C	-		
1554	85	O	6.93	G	-		
1554	86	O	6.93	T	-		
1554	87	O	6.93	T	-		
1554	88	O	6.93	C	-		
1554	89	O	6.93	C	-		
1554	90	O	6.93	A	-		
1554	91	O	6.93	A	-		
1554	92	O	6.93	C	-		
1554	93	O	6.93	T	-		
1554	94	O	6.93	C	-		
1554	95	O	6.93	G	-		
1554	96	O	6.93	A	-		
1554	97	O	6.93	A	-		
1554	98	O	6.93	A	-		
1554	99	O	6.93	G	-		
1554	100	O	6.93	C	-		
1554	101	O	6.93	C	-		
1554	102	O	6.93	G	-		
1554	103	O	6.93	G	-		
1554	104	O	6.93	T	-		
1554	105	O	6.93	G	-		
1554	106	O	6.93	G	-		
1554	107	O	6.93	G	-		
1554	108	O	6.93	C	-		
1554	109	U	-0.27	T	G		
1555	0	O	6.93	A	-		
1555	1	O	6.93	G	-		
1555	2	O	6.93	G	-		
1555	3	O	6.93	A	-		
1555	4	O	6.93	C	-		
1555	5	O	6.93	G	-		
1555	6	O	6.93	G	-		
1555	7	O	6.93	A	-		
1555	8	O	6.93	C	-		
1555	9	O	6.93	G	-		
1555	10	O	6.93	C	-		
1555	11	O	6.93	C	-		
1555	12	O	6.93	A	-		
1555	13	O	6.93	G	-		
1555	14	O	6.93	C	-		
1555	15	O	6.93	G	-		
1555	16	O	6.93	T	-		
1555	17	O	6.93	A	-		
1555	18	O	6.93	G	-		
1555	19	O	6.93	G	-		
1555	20	O	6.93	G	-		
1555	21	O	6.93	T	-		
1555	22	O	6.93	C	-		
1555	23	O	6.93	G	-		
1555	24	O	6.93	A	-		
1555	25	O	6.93	C	-		
1555	26	O	6.93	T	-		
1555	27	O	6.93	A	-		
1555	28	O	6.93	C	-		
1555	29	O	6.93	G	-		
1555	30	O	6.93	T	-		
1555	31	O	6.93	G	-		
1555	32	O	6.93	G	-		
1555	33	O	6.93	C	-		
1555	34	O	6.93	G	-		
1555	35	O	6.93	G	-		
1555	36	O	6.93	A	-		
1555	37	O	6.93	C	-		
1555	38	O	6.93	G	-		
1555	39	O	6.93	C	-		
1555	40	O	6.93	C	-		
1555	41	O	6.93	A	-		
1555	42	O	6.93	A	-		
1555	43	O	6.93	C	-		
1555	44	O	6.93	G	-		
1555	45	O	6.93	G	-		
1555	46	O	6.93	G	-		
1555	47	O	6.93	T	-		
1555	48	O	6.93	A	-		
1555	49	O	6.93	C	-		
1555	50	O	6.93	C	-		
1555	51	O	6.93	G	-		
1555	52	O	6.93	C	-		
1555	53	O	6.93	G	-		
1555	54	O	6.93	C	-		
1555	55	O	6.93	T	-		
1555	56	O	6.93	A	-		
1555	57	O	6.93	G	-		
1555	58	O	6.93	G	-		
1555	59	O	6.93	G	-		
1555	60	O	6.93	T	-		
1555	61	O	6.93	C	-		
1555	62	O	6.93	A	-		
1555	63	O	6.93	G	-		
1555	64	O	6.93	C	-		
1555	65	O	6.93	A	-		
1555	66	O	6.93	C	-		
1555	67	O	6.93	C	-		
1555	68	O	6.93	A	-		
1555	69	O	6.93	A	-		
1555	70	O	6.93	C	-		
1555	71	O	6.93	G	-		
1555	72	O	6.93	A	-		
1555	73	O	6.93	A	-		
1555	74	O	6.93	A	-		
1555	75	O	6.93	T	-		
1555	76	O	6.93	C	-		
1555	77	O	6.93	G	-		
1555	78	O	6.93	G	-		
1555	79	O	6.93	C	-		
1555	80	O	6.93	A	-		
1555	81	O	6.93	C	-		
1555	82	O	6.93	T	-		
1555	83	O	6.93	C	-		
1555	84	O	6.93	G	-		
1555	85	O	6.93	C	-		
1555	86	O	6.93	G	-		
1555	87	O	6.93	C	-		
1555	88	O	6.93	G	-		
1555	89	O	6.93	C	-		
1555	90	O	6.93	A	-		
1555	91	O	6.93	G	-		
1555	92	O	6.93	T	-		
1555	93	O	6.93	C	-		
1555	94	O	6.93	G	-		
1555	95	O	6.93	A	-		
1555	96	O	6.93	G	-		
1555	97	O	6.93	C	-		
1555	98	O	6.93	G	-		
1555	99	O	6.93	C	-		
1555	100	O	6.93	C	-		
1555	101	O	6.93	G	-		
1555	102	O	6.93	A	-		
1555	103	O	6.93	C	-		
1555	104	O	6.93	G	-		
1555	105	O	6.93	C	-		
1555	106	O	6.93	C	-		
1555	107	O	6.93	G	-		
1555	108	O	6.93	A	-		
1555	109	O	6.93	A	-		
1556	0	O	15.25	C	-		
1556	1	O	15.25	C	-		
1556	2	O	15.25	C	-		
1556	3	O	15.25	G	-		
1556	4	O	15.25	A	-		
1556	5	O	15.25	G	-		
1556	6	O	15.25	C	-		
1556	7	O	15.25	G	-		
1556	8	O	15.25	G	-		
1556	9	O	15.25	G	-		
1556	10	O	15.25	C	-		
1556	11	O	15.25	T	-		
1556	12	O	15.25	T	-		
1556	13	O	15.25	A	-		
1556	14	O	15.25	T	-		
1556	15	O	15.25	C	-		
1556	16	O	15.25	T	-		
1556	17	O	15.25	G	-		
1556	18	O	15.25	C	-		
1556	19	O	15.25	C	-		
1556	20	O	15.25	G	-		
1556	21	O	15.25	C	-		
1556	22	O	15.25	C	-		
1556	23	O	15.25	T	-		
1556	24	O	15.25	G	-		
1556	25	O	15.25	T	-		
1556	26	O	15.25	T	-		
1556	27	O	15.25	A	-		
1556	28	O	15.25	G	-		
1556	29	O	15.25	T	-		
1556	30	O	15.25	G	-		
1556	31	O	15.25	G	-		
1556	32	O	15.25	C	-		
1556	33	O	15.25	C	-		
1556	34	O	15.25	G	-		
1556	35	O	15.25	A	-		
1556	36	O	15.25	A	-		
1556	37	O	15.25	C	-		
1556	38	O	15.25	A	-		
1556	39	O	15.25	A	-		
1556	40	O	15.25	A	-		
1556	41	O	15.25	C	-		
1556	42	O	15.25	G	-		
1556	43	O	15.25	G	-		
1556	44	O	15.25	C	-		
1556	45	O	15.25	C	-		
1556	46	O	15.25	G	-		
1556	47	O	15.25	C	-		
1556	48	O	15.25	C	-		
1556	49	O	15.25	C	-		
1556	50	O	15.25	T	-		
1556	51	O	15.25	G	-		
1556	52	O	15.25	A	-		
1556	53	O	15.25	A	-		
1556	54	O	15.25	T	-		
1556	55	O	15.25	G	-		
1556	56	O	15.25	G	-		
1556	57	O	15.25	G	-		
1556	58	O	15.25	G	-		
1556	59	O	15.25	C	-		
1556	60	O	15.25	G	-		
1556	61	O	15.25	A	-		
1556	62	O	15.25	A	-		
1556	63	O	15.25	A	-		
1556	64	O	15.25	G	-		
1556	65	O	15.25	T	-		
1556	66	O	15.25	C	-		
1556	67	O	15.25	G	-		
1556	68	O	15.25	C	-		
1556	69	O	15.25	A	-		
1556	70	O	15.25	T	-		
1556	71	O	15.25	A	-		
1556	72	O	15.25	T	-		
1556	73	O	15.25	T	-		
1556	74	O	15.25	T	-		
1556	75	O	15.25	C	-		
1556	76	O	15.25	G	-		
1556	77	O	15.25	C	-		
1556	78	O	15.25	C	-		
1556	79	O	15.25	A	-		
1556	80	O	15.25	G	-		
1556	81	O	15.25	C	-		
1556	82	O	15.25	G	-		
1556	83	O	15.25	T	-		
1556	84	O	15.25	C	-		
1556	85	O	15.25	T	-		
1556	86	O	15.25	G	-		
1556	87	O	15.25	A	-		
1556	88	O	15.25	C	-		
1556	89	O	15.25	G	-		
1556	90	O	15.25	G	-		
1556	91	O	15.25	C	-		
1556	92	O	15.25	G	-		
1556	93	O	15.25	G	-		
1556	94	O	15.25	T	-		
1556	95	O	15.25	G	-		
1556	96	O	15.25	A	-		
1556	97	O	15.25	C	-		
1556	98	O	15.25	G	-		
1556	99	O	15.25	C	-		
1556	100	O	15.25	A	-		
1556	101	O	15.25	A	-		
1556	102	O	15.25	C	-		
1556	103	O	15.25	T	-		
1556	104	O	15.25	C	-		
1556	105	O	15.25	C	-		
1556	106	O	15.25	G	-		
1556	107	O	15.25	A	-		
1556	108	O	15.25	C	-		
1556	109	O	15.25	G	-		
1557	0	O	9.70	G	-		
1557	1	O	9.70	T	-		
1557	2	O	9.70	C	-		
1557	3	O	9.70	G	-		
1557	4	O	9.70	G	-		
1557	5	O	9.70	C	-		
1557	6	O	9.70	G	-		
1557	7	O	9.70	A	-		
1557	8	O	9.70	C	-		
1557	9	O	9.70	C	-		
1557	10	O	9.70	C	-		
1557	11	O	9.70	T	-		
1557	12	O	9.70	A	-		
1557	13	O	9.70	T	-		
1557	14	O	9.70	G	-		
1557	15	O	9.70	G	-		
1557	16	O	9.70	C	-		
1557	17	O	9.70	G	-		
1557	18	O	9.70	G	-		
1557	19	O	9.70	T	-		
1557	20	O	9.70	G	-		
1557	21	O	9.70	C	-		
1557	22	O	9.70	C	-		
1557	23	O	9.70	G	-		
1557	24	O	9.70	C	-		
1557	25	O	9.70	C	-		
1557	26	O	9.70	G	-		
1557	27	O	9.70	A	-		
1557	28	O	9.70	T	-		
1557	29	O	9.70	C	-		
1557	30	O	9.70	A	-		
1557	31	O	9.70	G	-		
1557	32	O	9.70	C	-		
1557	33	O	9.70	C	-		
1557	34	O	9.70	G	-		
1557	35	O	9.70	G	-		
1557	36	O	9.70	C	-		
1557	37	O	9.70	T	-		
1557	38	O	9.70	C	-		
1557	39	O	9.70	G	-		
1557	40	O	9.70	C	-		
1557	41	O	9.70	G	-		
1557	42	O	9.70	C	-		
1557	43	O	9.70	A	-		
1557	44	O	9.70	G	-		
1557	45	O	9.70	G	-		
1557	46	O	9.70	A	-		
1557	47	O	9.70	C	-		
1557	48	O	9.70	C	-		
1557	49	O	9.70	A	-		
1557	50	O	9.70	C	-		
1557	51	O	9.70	C	-		
1557	52	O	9.70	T	-		
1557	53	O	9.70	G	-		
1557	54	O	9.70	C	-		
1557	55	O	9.70	T	-		
1557	56	O	9.70	G	-		
1557	57	O	9.70	G	-		
1557	58	O	9.70	G	-		
1557	59	O	9.70	G	-		
1557	60	O	9.70	C	-		
1557	61	O	9.70	C	-		
1557	62	O	9.70	C	-		
1557	63	O	9.70	G	-		
1557	64	O	9.70	C	-		
1557	65	O	9.70	G	-		
1557	66	O	9.70	C	-		
1557	67	O	9.70	G	-		
1557	68	O	9.70	G	-		
1557	69	O	9.70	C	-		
1557	70	O	9.70	A	-		
1557	71	O	9.70	C	-		
1557	72	O	9.70	C	-		
1557	73	O	9.70	T	-		
1557	74	O	9.70	G	-		
1557	75	O	9.70	G	-		
1557	76	O	9.70	A	-		
1557	77	O	9.70	G	-		
1557	78	O	9.70	G	-		
1557	79	O	9.70	A	-		
1557	80	O	9.70	C	-		
1557	81	O	9.70	A	-		
1557	82	O	9.70	C	-		
1557	83	O	9.70	G	-		
1557	84	O	9.70	C	-		
1557	85	O	9.70	T	-		
1557	86	O	9.70	C	-		
1557	87	O	9.70	G	-		
1557	88	O	9.70	A	-		
1557	89	O	9.70	C	-		
1557	90	O	9.70	T	-		
1557	91	O	9.70	A	-		
1557	92	O	9.70	C	-		
1557	93	O	9.70	T	-		
1557	94	O	9.70	A	-		
1557	95	O	9.70	C	-		
1557	96	O	9.70	C	-		
1557	97	O	9.70	T	-		
1557	98	O	9.70	G	-		
1557	99	O	9.70	G	-		
1557	100	O	9.70	A	-		
1557	101	O	9.70	G	-		
1557	102	O	9.70	G	-		
1557	103	O	9.70	G	-		
1557	104	O	9.70	C	-		
1557	105	O	9.70	G	-		
1557	106	O	9.70	T	-		
1557	107	O	9.70	G	-		
1557	108	O	9.70	T	-		
1557	109	O	9.70	G	-		
1558	0	O	11.09	T	-		
1558	1	O	11.09	T	-		
1558	2	O	11.09	C	-		
1558	3	O	11.09	A	-		
1558	4	O	11.09	G	-		
1558	5	O	11.09	C	-		
1558	6	O	11.09	C	-		
1558	7	O	11.09	A	-		
1558	8	O	11.09	C	-		
1558	9	O	11.09	C	-		
1558	10	O	11.09	A	-		
1558	11	O	11.09	G	-		
1558	12	O	11.09	G	-		
1558	13	O	11.09	C	-		
1558	14	O	11.09	C	-		
1558	15	O	11.09	C	-		
1558	16	O	11.09	T	-		
1558	17	O	11.09	C	-		
1558	18	O	11.09	T	-		
1558	19	O	11.09	C	-		
1558	20	O	11.09	G	-		
1558	21	O	11.09	G	-		
1558	22	O	11.09	C	-		
1558	23	O	11.09	C	-		
1558	24	O	11.09	A	-		
1558	25	O	11.09	A	-		
1558	26	O	11.09	A	-		
1558	27	O	11.09	A	-		
1558	28	O	11.09	T	-		
1558	29	O	11.09	G	-		
1558	30	O	11.09	C	-		
1558	31	O	11.09	C	-		
1558	32	O	11.09	G	-		
1558	33	O	11.09	G	-		
1558	34	O	11.09	A	-		
1558	35	O	11.09	T	-		
1558	36	O	11.09	C	-		
