# ustacks version 2.68; generated on 2026-03-06 11:48:16
1558	37	O	11.09	A	-		
1558	38	O	11.09	A	-		
1558	39	O	11.09	G	-		
1558	40	O	11.09	A	-		
1558	41	O	11.09	T	-		
1558	42	O	11.09	C	-		
1558	43	O	11.09	T	-		
1558	44	O	11.09	G	-		
1558	45	O	11.09	G	-		
1558	46	O	11.09	G	-		
1558	47	O	11.09	A	-		
1558	48	O	11.09	C	-		
1558	49	O	11.09	G	-		
1558	50	O	11.09	G	-		
1558	51	O	11.09	C	-		
1558	52	O	11.09	T	-		
1558	53	O	11.09	C	-		
1558	54	O	11.09	G	-		
1558	55	O	11.09	G	-		
1558	56	O	11.09	A	-		
1558	57	O	11.09	C	-		
1558	58	O	11.09	T	-		
1558	59	O	11.09	T	-		
1558	60	O	11.09	T	-		
1558	61	O	11.09	G	-		
1558	62	O	11.09	A	-		
1558	63	O	11.09	T	-		
1558	64	O	11.09	G	-		
1558	65	O	11.09	G	-		
1558	66	O	11.09	T	-		
1558	67	O	11.09	G	-		
1558	68	O	11.09	T	-		
1558	69	O	11.09	G	-		
1558	70	O	11.09	G	-		
1558	71	O	11.09	T	-		
1558	72	O	11.09	T	-		
1558	73	O	11.09	C	-		
1558	74	O	11.09	G	-		
1558	75	O	11.09	C	-		
1558	76	O	11.09	G	-		
1558	77	O	11.09	T	-		
1558	78	O	11.09	G	-		
1558	79	O	11.09	A	-		
1558	80	O	11.09	G	-		
1558	81	O	11.09	G	-		
1558	82	U	2.86	A	C		
1558	83	O	11.09	G	-		
1558	84	O	11.09	G	-		
1558	85	O	11.09	T	-		
1558	86	O	11.09	T	-		
1558	87	O	11.09	G	-		
1558	88	O	11.09	A	-		
1558	89	O	11.09	G	-		
1558	90	O	11.09	G	-		
1558	91	O	11.09	C	-		
1558	92	O	11.09	G	-		
1558	93	O	11.09	A	-		
1558	94	O	11.09	T	-		
1558	95	O	11.09	G	-		
1558	96	O	11.09	A	-		
1558	97	O	11.09	C	-		
1558	98	U	2.86	A	C		
1558	99	O	11.09	G	-		
1558	100	O	11.09	A	-		
1558	101	O	11.09	A	-		
1558	102	O	11.09	C	-		
1558	103	O	11.09	C	-		
1558	104	O	11.09	C	-		
1558	105	O	11.09	C	-		
1558	106	O	11.09	C	-		
1558	107	U	2.86	C	G		
1558	108	O	11.09	G	-		
1558	109	U	2.86	G	C		
1559	0	O	13.86	A	-		
1559	1	O	13.86	A	-		
1559	2	O	13.86	A	-		
1559	3	O	13.86	A	-		
1559	4	O	13.86	A	-		
1559	5	O	13.86	A	-		
1559	6	O	13.86	T	-		
1559	7	O	13.86	G	-		
1559	8	O	13.86	G	-		
1559	9	O	13.86	T	-		
1559	10	O	13.86	A	-		
1559	11	O	13.86	T	-		
1559	12	O	13.86	T	-		
1559	13	O	13.86	C	-		
1559	14	O	13.86	C	-		
1559	15	O	13.86	T	-		
1559	16	O	13.86	C	-		
1559	17	O	13.86	T	-		
1559	18	O	13.86	T	-		
1559	19	O	13.86	A	-		
1559	20	O	13.86	A	-		
1559	21	O	13.86	T	-		
1559	22	O	13.86	T	-		
1559	23	O	13.86	A	-		
1559	24	O	13.86	T	-		
1559	25	O	13.86	A	-		
1559	26	O	13.86	G	-		
1559	27	O	13.86	C	-		
1559	28	O	13.86	A	-		
1559	29	O	13.86	A	-		
1559	30	O	13.86	T	-		
1559	31	O	13.86	A	-		
1559	32	O	13.86	A	-		
1559	33	O	13.86	A	-		
1559	34	O	13.86	A	-		
1559	35	O	13.86	G	-		
1559	36	O	13.86	T	-		
1559	37	O	13.86	A	-		
1559	38	O	13.86	G	-		
1559	39	O	13.86	G	-		
1559	40	O	13.86	A	-		
1559	41	O	13.86	A	-		
1559	42	O	13.86	A	-		
1559	43	O	13.86	A	-		
1559	44	O	13.86	A	-		
1559	45	O	13.86	A	-		
1559	46	O	13.86	A	-		
1559	47	O	13.86	C	-		
1559	48	O	13.86	T	-		
1559	49	O	13.86	A	-		
1559	50	O	13.86	A	-		
1559	51	O	13.86	T	-		
1559	52	O	13.86	G	-		
1559	53	O	13.86	C	-		
1559	54	O	13.86	A	-		
1559	55	O	13.86	A	-		
1559	56	O	13.86	A	-		
1559	57	O	13.86	A	-		
1559	58	O	13.86	A	-		
1559	59	O	13.86	A	-		
1559	60	O	13.86	T	-		
1559	61	O	13.86	A	-		
1559	62	O	13.86	A	-		
1559	63	O	13.86	G	-		
1559	64	O	13.86	A	-		
1559	65	O	13.86	A	-		
1559	66	O	13.86	T	-		
1559	67	O	13.86	A	-		
1559	68	O	13.86	T	-		
1559	69	O	13.86	T	-		
1559	70	O	13.86	T	-		
1559	71	O	13.86	A	-		
1559	72	O	13.86	G	-		
1559	73	O	13.86	T	-		
1559	74	O	13.86	A	-		
1559	75	O	13.86	G	-		
1559	76	O	13.86	T	-		
1559	77	O	13.86	G	-		
1559	78	O	13.86	T	-		
1559	79	O	13.86	A	-		
1559	80	O	13.86	A	-		
1559	81	O	13.86	A	-		
1559	82	O	13.86	T	-		
1559	83	O	13.86	T	-		
1559	84	O	13.86	A	-		
1559	85	O	13.86	G	-		
1559	86	O	13.86	G	-		
1559	87	O	13.86	G	-		
1559	88	O	13.86	A	-		
1559	89	O	13.86	T	-		
1559	90	O	13.86	A	-		
1559	91	O	13.86	A	-		
1559	92	O	13.86	G	-		
1559	93	O	13.86	T	-		
1559	94	O	13.86	A	-		
1559	95	O	13.86	C	-		
1559	96	O	13.86	T	-		
1559	97	O	13.86	C	-		
1559	98	O	13.86	C	-		
1559	99	O	13.86	C	-		
1559	100	O	13.86	T	-		
1559	101	O	13.86	C	-		
1559	102	O	13.86	A	-		
1559	103	O	13.86	A	-		
1559	104	O	13.86	A	-		
1559	105	O	13.86	A	-		
1559	106	O	13.86	A	-		
1559	107	O	13.86	A	-		
1559	108	O	13.86	T	-		
1559	109	O	13.86	T	-		
1560	0	O	8.32	C	-		
1560	1	O	8.32	A	-		
1560	2	O	8.32	A	-		
1560	3	O	8.32	A	-		
1560	4	O	8.32	T	-		
1560	5	O	8.32	C	-		
1560	6	O	8.32	G	-		
1560	7	O	8.32	A	-		
1560	8	O	8.32	A	-		
1560	9	O	8.32	T	-		
1560	10	O	8.32	C	-		
1560	11	O	8.32	A	-		
1560	12	O	8.32	G	-		
1560	13	O	8.32	C	-		
1560	14	O	8.32	G	-		
1560	15	O	8.32	C	-		
1560	16	O	8.32	C	-		
1560	17	O	8.32	G	-		
1560	18	O	8.32	G	-		
1560	19	O	8.32	C	-		
1560	20	O	8.32	G	-		
1560	21	O	8.32	C	-		
1560	22	O	8.32	C	-		
1560	23	O	8.32	C	-		
1560	24	O	8.32	A	-		
1560	25	O	8.32	C	-		
1560	26	O	8.32	G	-		
1560	27	O	8.32	G	-		
1560	28	O	8.32	T	-		
1560	29	O	8.32	G	-		
1560	30	O	8.32	G	-		
1560	31	O	8.32	C	-		
1560	32	O	8.32	G	-		
1560	33	O	8.32	C	-		
1560	34	O	8.32	C	-		
1560	35	O	8.32	A	-		
1560	36	O	8.32	A	-		
1560	37	O	8.32	A	-		
1560	38	O	8.32	A	-		
1560	39	O	8.32	T	-		
1560	40	O	8.32	T	-		
1560	41	O	8.32	C	-		
1560	42	O	8.32	A	-		
1560	43	O	8.32	A	-		
1560	44	O	8.32	T	-		
1560	45	O	8.32	T	-		
1560	46	O	8.32	C	-		
1560	47	O	8.32	A	-		
1560	48	O	8.32	C	-		
1560	49	O	8.32	C	-		
1560	50	O	8.32	C	-		
1560	51	O	8.32	G	-		
1560	52	O	8.32	A	-		
1560	53	O	8.32	G	-		
1560	54	O	8.32	A	-		
1560	55	O	8.32	G	-		
1560	56	O	8.32	G	-		
1560	57	O	8.32	C	-		
1560	58	U	0.71	T	G		
1560	59	O	8.32	G	-		
1560	60	O	8.32	G	-		
1560	61	O	8.32	G	-		
1560	62	O	8.32	G	-		
1560	63	O	8.32	C	-		
1560	64	O	8.32	G	-		
1560	65	O	8.32	G	-		
1560	66	O	8.32	C	-		
1560	67	O	8.32	C	-		
1560	68	O	8.32	G	-		
1560	69	O	8.32	G	-		
1560	70	O	8.32	G	-		
1560	71	O	8.32	G	-		
1560	72	O	8.32	C	-		
1560	73	O	8.32	G	-		
1560	74	O	8.32	G	-		
1560	75	O	8.32	C	-		
1560	76	O	8.32	G	-		
1560	77	O	8.32	C	-		
1560	78	O	8.32	T	-		
1560	79	O	8.32	G	-		
1560	80	O	8.32	G	-		
1560	81	O	8.32	C	-		
1560	82	O	8.32	G	-		
1560	83	O	8.32	G	-		
1560	84	O	8.32	C	-		
1560	85	O	8.32	C	-		
1560	86	O	8.32	A	-		
1560	87	O	8.32	A	-		
1560	88	O	8.32	G	-		
1560	89	O	8.32	G	-		
1560	90	O	8.32	T	-		
1560	91	O	8.32	T	-		
1560	92	O	8.32	G	-		
1560	93	O	8.32	C	-		
1560	94	O	8.32	G	-		
1560	95	O	8.32	C	-		
1560	96	O	8.32	A	-		
1560	97	O	8.32	A	-		
1560	98	O	8.32	T	-		
1560	99	O	8.32	C	-		
1560	100	O	8.32	G	-		
1560	101	O	8.32	G	-		
1560	102	O	8.32	A	-		
1560	103	O	8.32	G	-		
1560	104	O	8.32	C	-		
1560	105	O	8.32	C	-		
1560	106	O	8.32	T	-		
1560	107	O	8.32	G	-		
1560	108	O	8.32	T	-		
1560	109	O	8.32	G	-		
1561	0	O	9.70	A	-		
1561	1	O	9.70	A	-		
1561	2	O	9.70	G	-		
1561	3	O	9.70	A	-		
1561	4	O	9.70	C	-		
1561	5	O	9.70	T	-		
1561	6	O	9.70	T	-		
1561	7	O	9.70	G	-		
1561	8	O	9.70	C	-		
1561	9	O	9.70	A	-		
1561	10	U	1.77	G	T		
1561	11	O	9.70	G	-		
1561	12	O	9.70	A	-		
1561	13	O	9.70	T	-		
1561	14	O	9.70	G	-		
1561	15	O	9.70	G	-		
1561	16	O	9.70	C	-		
1561	17	O	9.70	G	-		
1561	18	O	9.70	A	-		
1561	19	O	9.70	A	-		
1561	20	O	9.70	G	-		
1561	21	O	9.70	C	-		
1561	22	O	9.70	G	-		
1561	23	O	9.70	G	-		
1561	24	U	1.77	G	T		
1561	25	O	9.70	C	-		
1561	26	O	9.70	T	-		
1561	27	O	9.70	T	-		
1561	28	O	9.70	G	-		
1561	29	O	9.70	C	-		
1561	30	O	9.70	A	-		
1561	31	O	9.70	T	-		
1561	32	O	9.70	G	-		
1561	33	O	9.70	T	-		
1561	34	O	9.70	G	-		
1561	35	O	9.70	C	-		
1561	36	O	9.70	G	-		
1561	37	O	9.70	C	-		
1561	38	O	9.70	C	-		
1561	39	O	9.70	T	-		
1561	40	O	9.70	G	-		
1561	41	O	9.70	G	-		
1561	42	O	9.70	C	-		
1561	43	O	9.70	C	-		
1561	44	O	9.70	G	-		
1561	45	O	9.70	T	-		
1561	46	O	9.70	G	-		
1561	47	O	9.70	G	-		
1561	48	O	9.70	C	-		
1561	49	O	9.70	G	-		
1561	50	O	9.70	G	-		
1561	51	O	9.70	C	-		
1561	52	O	9.70	G	-		
1561	53	O	9.70	C	-		
1561	54	O	9.70	G	-		
1561	55	O	9.70	A	-		
1561	56	O	9.70	G	-		
1561	57	O	9.70	G	-		
1561	58	O	9.70	C	-		
1561	59	O	9.70	G	-		
1561	60	O	9.70	G	-		
1561	61	O	9.70	G	-		
1561	62	O	9.70	G	-		
1561	63	O	9.70	T	-		
1561	64	O	9.70	C	-		
1561	65	O	9.70	C	-		
1561	66	O	9.70	C	-		
1561	67	O	9.70	A	-		
1561	68	O	9.70	G	-		
1561	69	O	9.70	A	-		
1561	70	O	9.70	A	-		
1561	71	O	9.70	T	-		
1561	72	O	9.70	T	-		
1561	73	O	9.70	G	-		
1561	74	O	9.70	C	-		
1561	75	O	9.70	A	-		
1561	76	O	9.70	A	-		
1561	77	O	9.70	G	-		
1561	78	O	9.70	G	-		
1561	79	O	9.70	C	-		
1561	80	O	9.70	G	-		
1561	81	O	9.70	G	-		
1561	82	O	9.70	C	-		
1561	83	O	9.70	G	-		
1561	84	O	9.70	A	-		
1561	85	O	9.70	T	-		
1561	86	O	9.70	T	-		
1561	87	O	9.70	C	-		
1561	88	O	9.70	C	-		
1561	89	O	9.70	C	-		
1561	90	O	9.70	G	-		
1561	91	O	9.70	C	-		
1561	92	O	9.70	G	-		
1561	93	O	9.70	C	-		
1561	94	O	9.70	G	-		
1561	95	O	9.70	C	-		
1561	96	O	9.70	G	-		
1561	97	O	9.70	C	-		
1561	98	O	9.70	C	-		
1561	99	O	9.70	A	-		
1561	100	O	9.70	T	-		
1561	101	O	9.70	C	-		
1561	102	O	9.70	T	-		
1561	103	O	9.70	G	-		
1561	104	O	9.70	C	-		
1561	105	O	9.70	A	-		
1561	106	O	9.70	G	-		
1561	107	O	9.70	G	-		
1561	108	O	9.70	T	-		
1561	109	O	9.70	A	-		
1562	0	O	8.32	C	-		
1562	1	O	8.32	T	-		
1562	2	O	8.32	G	-		
1562	3	O	8.32	T	-		
1562	4	O	8.32	C	-		
1562	5	O	8.32	A	-		
1562	6	O	8.32	A	-		
1562	7	O	8.32	T	-		
1562	8	O	8.32	C	-		
1562	9	O	8.32	A	-		
1562	10	O	8.32	G	-		
1562	11	O	8.32	T	-		
1562	12	O	8.32	T	-		
1562	13	O	8.32	T	-		
1562	14	O	8.32	A	-		
1562	15	O	8.32	G	-		
1562	16	O	8.32	C	-		
1562	17	O	8.32	A	-		
1562	18	O	8.32	A	-		
1562	19	O	8.32	A	-		
1562	20	O	8.32	G	-		
1562	21	O	8.32	T	-		
1562	22	O	8.32	A	-		
1562	23	O	8.32	G	-		
1562	24	O	8.32	A	-		
1562	25	O	8.32	A	-		
1562	26	O	8.32	G	-		
1562	27	O	8.32	T	-		
1562	28	O	8.32	C	-		
1562	29	O	8.32	T	-		
1562	30	O	8.32	A	-		
1562	31	O	8.32	C	-		
1562	32	O	8.32	C	-		
1562	33	O	8.32	T	-		
1562	34	O	8.32	T	-		
1562	35	O	8.32	G	-		
1562	36	O	8.32	C	-		
1562	37	O	8.32	T	-		
1562	38	O	8.32	G	-		
1562	39	O	8.32	T	-		
1562	40	O	8.32	T	-		
1562	41	O	8.32	G	-		
1562	42	O	8.32	C	-		
1562	43	O	8.32	C	-		
1562	44	O	8.32	A	-		
1562	45	O	8.32	T	-		
1562	46	O	8.32	C	-		
1562	47	O	8.32	C	-		
1562	48	O	8.32	T	-		
1562	49	O	8.32	C	-		
1562	50	O	8.32	A	-		
1562	51	O	8.32	A	-		
1562	52	O	8.32	A	-		
1562	53	O	8.32	G	-		
1562	54	O	8.32	G	-		
1562	55	O	8.32	G	-		
1562	56	O	8.32	A	-		
1562	57	O	8.32	G	-		
1562	58	O	8.32	C	-		
1562	59	O	8.32	T	-		
1562	60	O	8.32	A	-		
1562	61	O	8.32	C	-		
1562	62	O	8.32	G	-		
1562	63	O	8.32	T	-		
1562	64	O	8.32	C	-		
1562	65	O	8.32	C	-		
1562	66	O	8.32	A	-		
1562	67	O	8.32	T	-		
1562	68	O	8.32	G	-		
1562	69	O	8.32	C	-		
1562	70	O	8.32	G	-		
1562	71	O	8.32	G	-		
1562	72	O	8.32	T	-		
1562	73	O	8.32	C	-		
1562	74	O	8.32	T	-		
1562	75	O	8.32	T	-		
1562	76	O	8.32	C	-		
1562	77	O	8.32	G	-		
1562	78	O	8.32	A	-		
1562	79	O	8.32	G	-		
1562	80	O	8.32	A	-		
1562	81	O	8.32	T	-		
1562	82	O	8.32	T	-		
1562	83	O	8.32	C	-		
1562	84	O	8.32	T	-		
1562	85	O	8.32	T	-		
1562	86	O	8.32	T	-		
1562	87	O	8.32	A	-		
1562	88	O	8.32	A	-		
1562	89	O	8.32	G	-		
1562	90	O	8.32	A	-		
1562	91	O	8.32	A	-		
1562	92	O	8.32	G	-		
1562	93	O	8.32	T	-		
1562	94	O	8.32	T	-		
1562	95	O	8.32	A	-		
1562	96	O	8.32	C	-		
1562	97	O	8.32	T	-		
1562	98	O	8.32	A	-		
1562	99	O	8.32	A	-		
1562	100	O	8.32	A	-		
1562	101	O	8.32	G	-		
1562	102	O	8.32	G	-		
1562	103	O	8.32	C	-		
1562	104	O	8.32	C	-		
1562	105	O	8.32	T	-		
1562	106	O	8.32	G	-		
1562	107	O	8.32	C	-		
1562	108	O	8.32	A	-		
1562	109	O	8.32	C	-		
1563	0	O	9.70	A	-		
1563	1	O	9.70	A	-		
1563	2	O	9.70	G	-		
1563	3	O	9.70	C	-		
1563	4	O	9.70	G	-		
1563	5	O	9.70	T	-		
1563	6	O	9.70	C	-		
1563	7	O	9.70	C	-		
1563	8	O	9.70	G	-		
1563	9	O	9.70	C	-		
1563	10	O	9.70	G	-		
1563	11	O	9.70	C	-		
1563	12	O	9.70	G	-		
1563	13	O	9.70	C	-		
1563	14	O	9.70	G	-		
1563	15	O	9.70	C	-		
1563	16	O	9.70	C	-		
1563	17	O	9.70	G	-		
1563	18	O	9.70	G	-		
1563	19	O	9.70	C	-		
1563	20	O	9.70	C	-		
1563	21	O	9.70	G	-		
1563	22	O	9.70	C	-		
1563	23	O	9.70	C	-		
1563	24	O	9.70	C	-		
1563	25	O	9.70	A	-		
1563	26	O	9.70	G	-		
1563	27	O	9.70	C	-		
1563	28	O	9.70	C	-		
1563	29	O	9.70	G	-		
1563	30	O	9.70	C	-		
1563	31	O	9.70	C	-		
1563	32	O	9.70	C	-		
1563	33	O	9.70	G	-		
1563	34	O	9.70	C	-		
1563	35	O	9.70	G	-		
1563	36	O	9.70	C	-		
1563	37	O	9.70	A	-		
1563	38	O	9.70	C	-		
1563	39	O	9.70	T	-		
1563	40	O	9.70	C	-		
1563	41	O	9.70	C	-		
1563	42	O	9.70	T	-		
1563	43	O	9.70	T	-		
1563	44	O	9.70	G	-		
1563	45	O	9.70	C	-		
1563	46	O	9.70	A	-		
1563	47	O	9.70	G	-		
1563	48	O	9.70	G	-		
1563	49	O	9.70	A	-		
1563	50	O	9.70	C	-		
1563	51	O	9.70	C	-		
1563	52	O	9.70	G	-		
1563	53	O	9.70	G	-		
1563	54	O	9.70	C	-		
1563	55	O	9.70	G	-		
1563	56	O	9.70	A	-		
1563	57	O	9.70	G	-		
1563	58	O	9.70	C	-		
1563	59	O	9.70	T	-		
1563	60	O	9.70	T	-		
1563	61	O	9.70	G	-		
1563	62	O	9.70	G	-		
1563	63	O	9.70	C	-		
1563	64	O	9.70	G	-		
1563	65	O	9.70	C	-		
1563	66	O	9.70	C	-		
1563	67	O	9.70	G	-		
1563	68	O	9.70	C	-		
1563	69	O	9.70	T	-		
1563	70	O	9.70	A	-		
1563	71	O	9.70	G	-		
1563	72	O	9.70	C	-		
1563	73	O	9.70	T	-		
1563	74	O	9.70	C	-		
1563	75	O	9.70	G	-		
1563	76	O	9.70	C	-		
1563	77	O	9.70	C	-		
1563	78	O	9.70	A	-		
1563	79	O	9.70	A	-		
1563	80	O	9.70	C	-		
1563	81	O	9.70	G	-		
1563	82	O	9.70	A	-		
1563	83	O	9.70	G	-		
1563	84	O	9.70	C	-		
1563	85	O	9.70	T	-		
1563	86	O	9.70	C	-		
1563	87	O	9.70	G	-		
1563	88	O	9.70	A	-		
1563	89	O	9.70	A	-		
1563	90	O	9.70	G	-		
1563	91	O	9.70	A	-		
1563	92	O	9.70	A	-		
1563	93	O	9.70	G	-		
1563	94	O	9.70	C	-		
1563	95	O	9.70	G	-		
1563	96	O	9.70	A	-		
1563	97	O	9.70	C	-		
1563	98	O	9.70	A	-		
1563	99	O	9.70	A	-		
1563	100	O	9.70	C	-		
1563	101	O	9.70	A	-		
1563	102	O	9.70	A	-		
1563	103	O	9.70	C	-		
1563	104	O	9.70	A	-		
1563	105	O	9.70	A	-		
1563	106	O	9.70	C	-		
1563	107	O	9.70	A	-		
1563	108	O	9.70	A	-		
1563	109	O	9.70	C	-		
1564	0	O	5.55	C	-		
1564	1	O	5.55	G	-		
1564	2	O	5.55	A	-		
1564	3	O	5.55	G	-		
1564	4	O	5.55	A	-		
1564	5	O	5.55	G	-		
1564	6	O	5.55	C	-		
1564	7	O	5.55	C	-		
1564	8	O	5.55	T	-		
1564	9	O	5.55	C	-		
1564	10	O	5.55	T	-		
1564	11	O	5.55	C	-		
1564	12	O	5.55	T	-		
1564	13	O	5.55	T	-		
1564	14	O	5.55	T	-		
1564	15	O	5.55	G	-		
1564	16	O	5.55	A	-		
1564	17	O	5.55	C	-		
1564	18	O	5.55	A	-		
1564	19	O	5.55	T	-		
1564	20	O	5.55	T	-		
1564	21	O	5.55	T	-		
1564	22	O	5.55	G	-		
1564	23	O	5.55	C	-		
1564	24	O	5.55	A	-		
1564	25	O	5.55	A	-		
1564	26	O	5.55	C	-		
1564	27	O	5.55	A	-		
1564	28	O	5.55	C	-		
1564	29	O	5.55	A	-		
1564	30	O	5.55	C	-		
1564	31	O	5.55	C	-		
1564	32	O	5.55	T	-		
1564	33	O	5.55	C	-		
1564	34	O	5.55	A	-		
1564	35	O	5.55	G	-		
1564	36	O	5.55	C	-		
1564	37	O	5.55	G	-		
1564	38	O	5.55	A	-		
1564	39	O	5.55	A	-		
1564	40	O	5.55	C	-		
1564	41	O	5.55	C	-		
1564	42	O	5.55	A	-		
1564	43	O	5.55	A	-		
1564	44	O	5.55	T	-		
1564	45	O	5.55	G	-		
1564	46	O	5.55	A	-		
1564	47	O	5.55	C	-		
1564	48	O	5.55	G	-		
1564	49	O	5.55	A	-		
1564	50	O	5.55	A	-		
1564	51	O	5.55	A	-		
1564	52	O	5.55	A	-		
1564	53	O	5.55	G	-		
1564	54	O	5.55	T	-		
1564	55	O	5.55	G	-		
1564	56	O	5.55	G	-		
1564	57	O	5.55	C	-		
1564	58	O	5.55	A	-		
1564	59	O	5.55	G	-		
1564	60	O	5.55	A	-		
1564	61	O	5.55	A	-		
1564	62	O	5.55	G	-		
1564	63	O	5.55	C	-		
1564	64	O	5.55	T	-		
1564	65	O	5.55	A	-		
1564	66	O	5.55	G	-		
1564	67	O	5.55	A	-		
1564	68	O	5.55	G	-		
1564	69	O	5.55	A	-		
1564	70	O	5.55	G	-		
1564	71	O	5.55	C	-		
1564	72	O	5.55	T	-		
1564	73	O	5.55	T	-		
1564	74	O	5.55	C	-		
1564	75	O	5.55	C	-		
1564	76	O	5.55	T	-		
1564	77	O	5.55	C	-		
1564	78	O	5.55	A	-		
1564	79	O	5.55	T	-		
1564	80	O	5.55	A	-		
1564	81	O	5.55	C	-		
1564	82	O	5.55	T	-		
1564	83	O	5.55	G	-		
1564	84	O	5.55	C	-		
1564	85	O	5.55	C	-		
1564	86	O	5.55	A	-		
1564	87	O	5.55	C	-		
1564	88	O	5.55	C	-		
1564	89	O	5.55	A	-		
1564	90	O	5.55	A	-		
1564	91	O	5.55	C	-		
1564	92	O	5.55	T	-		
1564	93	O	5.55	C	-		
1564	94	O	5.55	T	-		
1564	95	O	5.55	T	-		
1564	96	O	5.55	C	-		
1564	97	O	5.55	T	-		
1564	98	O	5.55	A	-		
1564	99	O	5.55	G	-		
1564	100	O	5.55	A	-		
1564	101	O	5.55	G	-		
1564	102	O	5.55	C	-		
1564	103	O	5.55	A	-		
1564	104	O	5.55	A	-		
1564	105	O	5.55	G	-		
1564	106	O	5.55	A	-		
1564	107	O	5.55	G	-		
1564	108	O	5.55	T	-		
1564	109	O	5.55	G	-		
1565	0	O	9.70	C	-		
1565	1	O	9.70	G	-		
1565	2	O	9.70	C	-		
1565	3	O	9.70	A	-		
1565	4	O	9.70	A	-		
1565	5	O	9.70	T	-		
1565	6	O	9.70	C	-		
1565	7	O	9.70	C	-		
1565	8	O	9.70	A	-		
1565	9	O	9.70	A	-		
1565	10	O	9.70	C	-		
1565	11	O	9.70	T	-		
1565	12	O	9.70	C	-		
1565	13	O	9.70	G	-		
1565	14	O	9.70	C	-		
1565	15	O	9.70	C	-		
1565	16	O	9.70	G	-		
1565	17	O	9.70	A	-		
1565	18	O	9.70	C	-		
1565	19	O	9.70	C	-		
1565	20	O	9.70	C	-		
1565	21	O	9.70	C	-		
1565	22	O	9.70	G	-		
1565	23	O	9.70	T	-		
1565	24	O	9.70	C	-		
1565	25	O	9.70	C	-		
1565	26	O	9.70	T	-		
1565	27	O	9.70	C	-		
1565	28	O	9.70	G	-		
1565	29	O	9.70	T	-		
1565	30	O	9.70	C	-		
1565	31	O	9.70	G	-		
1565	32	O	9.70	C	-		
1565	33	O	9.70	C	-		
1565	34	O	9.70	C	-		
1565	35	O	9.70	G	-		
1565	36	O	9.70	C	-		
1565	37	O	9.70	C	-		
1565	38	O	9.70	T	-		
1565	39	O	9.70	C	-		
1565	40	O	9.70	A	-		
1565	41	O	9.70	T	-		
1565	42	O	9.70	C	-		
1565	43	O	9.70	C	-		
1565	44	O	9.70	G	-		
1565	45	O	9.70	C	-		
1565	46	O	9.70	C	-		
1565	47	O	9.70	T	-		
1565	48	O	9.70	G	-		
1565	49	O	9.70	C	-		
1565	50	O	9.70	A	-		
1565	51	O	9.70	C	-		
1565	52	O	9.70	C	-		
1565	53	O	9.70	C	-		
1565	54	O	9.70	C	-		
1565	55	O	9.70	A	-		
1565	56	O	9.70	C	-		
1565	57	O	9.70	C	-		
1565	58	O	9.70	C	-		
1565	59	O	9.70	T	-		
1565	60	O	9.70	G	-		
1565	61	O	9.70	C	-		
1565	62	O	9.70	T	-		
1565	63	O	9.70	C	-		
1565	64	O	9.70	G	-		
1565	65	O	9.70	C	-		
1565	66	O	9.70	C	-		
1565	67	O	9.70	A	-		
1565	68	O	9.70	A	-		
1565	69	O	9.70	C	-		
1565	70	O	9.70	C	-		
1565	71	O	9.70	C	-		
1565	72	O	9.70	C	-		
1565	73	O	9.70	G	-		
1565	74	O	9.70	A	-		
1565	75	O	9.70	C	-		
1565	76	O	9.70	T	-		
1565	77	O	9.70	T	-		
1565	78	O	9.70	C	-		
1565	79	O	9.70	G	-		
1565	80	O	9.70	C	-		
1565	81	O	9.70	C	-		
1565	82	O	9.70	A	-		
1565	83	O	9.70	A	-		
1565	84	O	9.70	C	-		
1565	85	O	9.70	A	-		
1565	86	O	9.70	A	-		
1565	87	O	9.70	A	-		
1565	88	O	9.70	T	-		
1565	89	O	9.70	C	-		
1565	90	O	9.70	A	-		
1565	91	O	9.70	A	-		
1565	92	O	9.70	A	-		
1565	93	O	9.70	C	-		
1565	94	O	9.70	A	-		
1565	95	O	9.70	C	-		
1565	96	O	9.70	C	-		
1565	97	O	9.70	T	-		
1565	98	O	9.70	C	-		
1565	99	O	9.70	G	-		
1565	100	O	9.70	C	-		
1565	101	O	9.70	T	-		
1565	102	O	9.70	G	-		
1565	103	O	9.70	C	-		
1565	104	O	9.70	A	-		
1565	105	O	9.70	C	-		
1565	106	O	9.70	C	-		
1565	107	O	9.70	T	-		
