# ustacks version 2.68; generated on 2026-03-06 11:48:16
1565	108	O	9.70	C	-		
1565	109	O	9.70	G	-		
1566	0	O	8.32	G	-		
1566	1	O	8.32	G	-		
1566	2	O	8.32	G	-		
1566	3	O	8.32	A	-		
1566	4	O	8.32	T	-		
1566	5	O	8.32	A	-		
1566	6	O	8.32	A	-		
1566	7	O	8.32	G	-		
1566	8	O	8.32	T	-		
1566	9	O	8.32	A	-		
1566	10	O	8.32	G	-		
1566	11	O	8.32	C	-		
1566	12	O	8.32	A	-		
1566	13	O	8.32	A	-		
1566	14	O	8.32	A	-		
1566	15	O	8.32	T	-		
1566	16	O	8.32	G	-		
1566	17	O	8.32	G	-		
1566	18	O	8.32	A	-		
1566	19	O	8.32	T	-		
1566	20	O	8.32	C	-		
1566	21	O	8.32	G	-		
1566	22	O	8.32	G	-		
1566	23	O	8.32	C	-		
1566	24	O	8.32	G	-		
1566	25	O	8.32	C	-		
1566	26	O	8.32	C	-		
1566	27	O	8.32	A	-		
1566	28	O	8.32	T	-		
1566	29	O	8.32	C	-		
1566	30	O	8.32	A	-		
1566	31	O	8.32	C	-		
1566	32	O	8.32	A	-		
1566	33	O	8.32	G	-		
1566	34	O	8.32	C	-		
1566	35	O	8.32	C	-		
1566	36	O	8.32	G	-		
1566	37	O	8.32	A	-		
1566	38	O	8.32	G	-		
1566	39	O	8.32	G	-		
1566	40	O	8.32	A	-		
1566	41	O	8.32	G	-		
1566	42	O	8.32	G	-		
1566	43	O	8.32	A	-		
1566	44	O	8.32	A	-		
1566	45	O	8.32	A	-		
1566	46	O	8.32	C	-		
1566	47	O	8.32	C	-		
1566	48	O	8.32	C	-		
1566	49	O	8.32	T	-		
1566	50	O	8.32	A	-		
1566	51	O	8.32	T	-		
1566	52	O	8.32	T	-		
1566	53	O	8.32	T	-		
1566	54	O	8.32	C	-		
1566	55	O	8.32	G	-		
1566	56	O	8.32	A	-		
1566	57	O	8.32	G	-		
1566	58	O	8.32	A	-		
1566	59	O	8.32	A	-		
1566	60	O	8.32	G	-		
1566	61	O	8.32	C	-		
1566	62	O	8.32	C	-		
1566	63	O	8.32	C	-		
1566	64	O	8.32	A	-		
1566	65	O	8.32	G	-		
1566	66	O	8.32	G	-		
1566	67	O	8.32	A	-		
1566	68	O	8.32	C	-		
1566	69	O	8.32	T	-		
1566	70	O	8.32	G	-		
1566	71	O	8.32	C	-		
1566	72	O	8.32	T	-		
1566	73	O	8.32	T	-		
1566	74	O	8.32	A	-		
1566	75	O	8.32	G	-		
1566	76	O	8.32	G	-		
1566	77	O	8.32	C	-		
1566	78	O	8.32	T	-		
1566	79	U	0.71	C	A		
1566	80	O	8.32	C	-		
1566	81	O	8.32	A	-		
1566	82	O	8.32	G	-		
1566	83	O	8.32	T	-		
1566	84	O	8.32	G	-		
1566	85	O	8.32	T	-		
1566	86	O	8.32	C	-		
1566	87	O	8.32	A	-		
1566	88	O	8.32	T	-		
1566	89	O	8.32	G	-		
1566	90	O	8.32	G	-		
1566	91	O	8.32	C	-		
1566	92	O	8.32	A	-		
1566	93	O	8.32	T	-		
1566	94	O	8.32	C	-		
1566	95	O	8.32	C	-		
1566	96	O	8.32	G	-		
1566	97	O	8.32	A	-		
1566	98	O	8.32	T	-		
1566	99	O	8.32	C	-		
1566	100	O	8.32	T	-		
1566	101	O	8.32	G	-		
1566	102	O	8.32	C	-		
1566	103	O	8.32	A	-		
1566	104	O	8.32	A	-		
1566	105	O	8.32	G	-		
1566	106	O	8.32	T	-		
1566	107	O	8.32	C	-		
1566	108	O	8.32	C	-		
1566	109	O	8.32	C	-		
1567	0	O	9.70	C	-		
1567	1	O	9.70	G	-		
1567	2	O	9.70	C	-		
1567	3	O	9.70	C	-		
1567	4	O	9.70	T	-		
1567	5	O	9.70	T	-		
1567	6	O	9.70	G	-		
1567	7	O	9.70	T	-		
1567	8	O	9.70	T	-		
1567	9	O	9.70	T	-		
1567	10	O	9.70	G	-		
1567	11	O	9.70	G	-		
1567	12	O	9.70	T	-		
1567	13	O	9.70	G	-		
1567	14	O	9.70	C	-		
1567	15	O	9.70	T	-		
1567	16	O	9.70	A	-		
1567	17	O	9.70	C	-		
1567	18	O	9.70	C	-		
1567	19	O	9.70	A	-		
1567	20	O	9.70	C	-		
1567	21	O	9.70	A	-		
1567	22	O	9.70	G	-		
1567	23	O	9.70	C	-		
1567	24	O	9.70	T	-		
1567	25	O	9.70	A	-		
1567	26	O	9.70	A	-		
1567	27	O	9.70	T	-		
1567	28	O	9.70	A	-		
1567	29	O	9.70	A	-		
1567	30	O	9.70	G	-		
1567	31	O	9.70	C	-		
1567	32	O	9.70	T	-		
1567	33	O	9.70	T	-		
1567	34	O	9.70	C	-		
1567	35	O	9.70	C	-		
1567	36	O	9.70	T	-		
1567	37	O	9.70	G	-		
1567	38	O	9.70	T	-		
1567	39	O	9.70	G	-		
1567	40	O	9.70	C	-		
1567	41	O	9.70	T	-		
1567	42	O	9.70	G	-		
1567	43	O	9.70	G	-		
1567	44	O	9.70	T	-		
1567	45	O	9.70	A	-		
1567	46	O	9.70	A	-		
1567	47	O	9.70	T	-		
1567	48	O	9.70	C	-		
1567	49	O	9.70	A	-		
1567	50	O	9.70	A	-		
1567	51	O	9.70	T	-		
1567	52	O	9.70	G	-		
1567	53	O	9.70	A	-		
1567	54	O	9.70	C	-		
1567	55	O	9.70	T	-		
1567	56	O	9.70	A	-		
1567	57	O	9.70	G	-		
1567	58	O	9.70	A	-		
1567	59	O	9.70	A	-		
1567	60	O	9.70	G	-		
1567	61	O	9.70	T	-		
1567	62	O	9.70	T	-		
1567	63	O	9.70	T	-		
1567	64	O	9.70	G	-		
1567	65	O	9.70	T	-		
1567	66	O	9.70	T	-		
1567	67	O	9.70	T	-		
1567	68	O	9.70	A	-		
1567	69	O	9.70	C	-		
1567	70	O	9.70	G	-		
1567	71	O	9.70	T	-		
1567	72	O	9.70	T	-		
1567	73	O	9.70	C	-		
1567	74	O	9.70	T	-		
1567	75	O	9.70	G	-		
1567	76	O	9.70	T	-		
1567	77	O	9.70	G	-		
1567	78	O	9.70	T	-		
1567	79	O	9.70	C	-		
1567	80	O	9.70	G	-		
1567	81	O	9.70	G	-		
1567	82	O	9.70	C	-		
1567	83	O	9.70	T	-		
1567	84	O	9.70	T	-		
1567	85	O	9.70	C	-		
1567	86	O	9.70	A	-		
1567	87	O	9.70	T	-		
1567	88	O	9.70	G	-		
1567	89	O	9.70	T	-		
1567	90	O	9.70	A	-		
1567	91	O	9.70	G	-		
1567	92	O	9.70	T	-		
1567	93	O	9.70	C	-		
1567	94	O	9.70	T	-		
1567	95	O	9.70	T	-		
1567	96	O	9.70	C	-		
1567	97	O	9.70	G	-		
1567	98	O	9.70	A	-		
1567	99	O	9.70	A	-		
1567	100	O	9.70	G	-		
1567	101	O	9.70	C	-		
1567	102	O	9.70	C	-		
1567	103	O	9.70	G	-		
1567	104	O	9.70	C	-		
1567	105	O	9.70	G	-		
1567	106	O	9.70	A	-		
1567	107	O	9.70	C	-		
1567	108	O	9.70	A	-		
1567	109	O	9.70	C	-		
1568	0	O	6.93	A	-		
1568	1	O	6.93	G	-		
1568	2	O	6.93	T	-		
1568	3	O	6.93	A	-		
1568	4	O	6.93	G	-		
1568	5	O	6.93	C	-		
1568	6	O	6.93	T	-		
1568	7	O	6.93	A	-		
1568	8	O	6.93	G	-		
1568	9	O	6.93	G	-		
1568	10	O	6.93	T	-		
1568	11	O	6.93	A	-		
1568	12	O	6.93	G	-		
1568	13	O	6.93	C	-		
1568	14	O	6.93	T	-		
1568	15	O	6.93	A	-		
1568	16	O	6.93	G	-		
1568	17	O	6.93	G	-		
1568	18	O	6.93	T	-		
1568	19	O	6.93	A	-		
1568	20	O	6.93	G	-		
1568	21	O	6.93	C	-		
1568	22	O	6.93	T	-		
1568	23	O	6.93	C	-		
1568	24	O	6.93	G	-		
1568	25	O	6.93	G	-		
1568	26	O	6.93	T	-		
1568	27	O	6.93	A	-		
1568	28	O	6.93	G	-		
1568	29	O	6.93	T	-		
1568	30	O	6.93	T	-		
1568	31	O	6.93	T	-		
1568	32	O	6.93	G	-		
1568	33	O	6.93	T	-		
1568	34	O	6.93	T	-		
1568	35	O	6.93	G	-		
1568	36	O	6.93	T	-		
1568	37	O	6.93	T	-		
1568	38	O	6.93	G	-		
1568	39	O	6.93	T	-		
1568	40	O	6.93	C	-		
1568	41	O	6.93	A	-		
1568	42	O	6.93	T	-		
1568	43	O	6.93	T	-		
1568	44	O	6.93	C	-		
1568	45	O	6.93	C	-		
1568	46	O	6.93	T	-		
1568	47	O	6.93	C	-		
1568	48	O	6.93	T	-		
1568	49	O	6.93	C	-		
1568	50	O	6.93	C	-		
1568	51	O	6.93	T	-		
1568	52	O	6.93	A	-		
1568	53	O	6.93	G	-		
1568	54	O	6.93	T	-		
1568	55	O	6.93	G	-		
1568	56	O	6.93	G	-		
1568	57	O	6.93	G	-		
1568	58	O	6.93	A	-		
1568	59	O	6.93	A	-		
1568	60	O	6.93	G	-		
1568	61	O	6.93	G	-		
1568	62	O	6.93	T	-		
1568	63	O	6.93	T	-		
1568	64	O	6.93	A	-		
1568	65	O	6.93	T	-		
1568	66	O	6.93	A	-		
1568	67	O	6.93	A	-		
1568	68	O	6.93	G	-		
1568	69	O	6.93	A	-		
1568	70	O	6.93	A	-		
1568	71	O	6.93	G	-		
1568	72	O	6.93	A	-		
1568	73	O	6.93	T	-		
1568	74	O	6.93	A	-		
1568	75	O	6.93	G	-		
1568	76	O	6.93	G	-		
1568	77	O	6.93	A	-		
1568	78	O	6.93	C	-		
1568	79	O	6.93	A	-		
1568	80	O	6.93	T	-		
1568	81	O	6.93	C	-		
1568	82	O	6.93	T	-		
1568	83	O	6.93	A	-		
1568	84	O	6.93	A	-		
1568	85	O	6.93	A	-		
1568	86	O	6.93	G	-		
1568	87	O	6.93	T	-		
1568	88	O	6.93	C	-		
1568	89	O	6.93	A	-		
1568	90	O	6.93	A	-		
1568	91	O	6.93	G	-		
1568	92	O	6.93	G	-		
1568	93	O	6.93	C	-		
1568	94	O	6.93	T	-		
1568	95	O	6.93	A	-		
1568	96	O	6.93	A	-		
1568	97	O	6.93	G	-		
1568	98	O	6.93	C	-		
1568	99	O	6.93	T	-		
1568	100	O	6.93	G	-		
1568	101	O	6.93	G	-		
1568	102	O	6.93	T	-		
1568	103	O	6.93	C	-		
1568	104	O	6.93	T	-		
1568	105	O	6.93	T	-		
1568	106	O	6.93	C	-		
1568	107	O	6.93	C	-		
1568	108	O	6.93	T	-		
1568	109	O	6.93	C	-		
1569	0	O	6.93	C	-		
1569	1	O	6.93	G	-		
1569	2	O	6.93	G	-		
1569	3	O	6.93	T	-		
1569	4	O	6.93	C	-		
1569	5	O	6.93	T	-		
1569	6	O	6.93	G	-		
1569	7	O	6.93	A	-		
1569	8	O	6.93	G	-		
1569	9	O	6.93	G	-		
1569	10	O	6.93	T	-		
1569	11	O	6.93	A	-		
1569	12	O	6.93	T	-		
1569	13	O	6.93	T	-		
1569	14	O	6.93	C	-		
1569	15	O	6.93	G	-		
1569	16	O	6.93	T	-		
1569	17	O	6.93	T	-		
1569	18	O	6.93	G	-		
1569	19	O	6.93	G	-		
1569	20	O	6.93	G	-		
1569	21	O	6.93	T	-		
1569	22	O	6.93	T	-		
1569	23	O	6.93	T	-		
1569	24	O	6.93	G	-		
1569	25	O	6.93	G	-		
1569	26	O	6.93	G	-		
1569	27	O	6.93	G	-		
1569	28	O	6.93	T	-		
1569	29	O	6.93	T	-		
1569	30	O	6.93	G	-		
1569	31	O	6.93	G	-		
1569	32	O	6.93	G	-		
1569	33	O	6.93	T	-		
1569	34	O	6.93	T	-		
1569	35	O	6.93	C	-		
1569	36	O	6.93	C	-		
1569	37	O	6.93	A	-		
1569	38	O	6.93	G	-		
1569	39	O	6.93	G	-		
1569	40	O	6.93	G	-		
1569	41	O	6.93	C	-		
1569	42	O	6.93	A	-		
1569	43	O	6.93	G	-		
1569	44	O	6.93	C	-		
1569	45	O	6.93	A	-		
1569	46	O	6.93	G	-		
1569	47	O	6.93	G	-		
1569	48	U	-0.27	A	C		
1569	49	O	6.93	A	-		
1569	50	O	6.93	G	-		
1569	51	O	6.93	T	-		
1569	52	O	6.93	A	-		
1569	53	O	6.93	T	-		
1569	54	O	6.93	G	-		
1569	55	O	6.93	T	-		
1569	56	O	6.93	G	-		
1569	57	O	6.93	C	-		
1569	58	O	6.93	T	-		
1569	59	O	6.93	C	-		
1569	60	O	6.93	C	-		
1569	61	O	6.93	T	-		
1569	62	O	6.93	C	-		
1569	63	O	6.93	C	-		
1569	64	O	6.93	T	-		
1569	65	O	6.93	C	-		
1569	66	O	6.93	T	-		
1569	67	O	6.93	T	-		
1569	68	O	6.93	T	-		
1569	69	O	6.93	C	-		
1569	70	O	6.93	G	-		
1569	71	O	6.93	G	-		
1569	72	O	6.93	C	-		
1569	73	O	6.93	C	-		
1569	74	O	6.93	A	-		
1569	75	O	6.93	G	-		
1569	76	O	6.93	T	-		
1569	77	O	6.93	T	-		
1569	78	O	6.93	T	-		
1569	79	O	6.93	G	-		
1569	80	O	6.93	T	-		
1569	81	O	6.93	C	-		
1569	82	O	6.93	T	-		
1569	83	O	6.93	C	-		
1569	84	O	6.93	A	-		
1569	85	O	6.93	A	-		
1569	86	O	6.93	A	-		
1569	87	O	6.93	G	-		
1569	88	O	6.93	T	-		
1569	89	O	6.93	C	-		
1569	90	O	6.93	T	-		
1569	91	O	6.93	T	-		
1569	92	O	6.93	C	-		
1569	93	O	6.93	C	-		
1569	94	O	6.93	T	-		
1569	95	O	6.93	C	-		
1569	96	O	6.93	A	-		
1569	97	O	6.93	A	-		
1569	98	O	6.93	T	-		
1569	99	O	6.93	C	-		
1569	100	O	6.93	G	-		
1569	101	O	6.93	G	-		
1569	102	O	6.93	G	-		
1569	103	O	6.93	C	-		
1569	104	O	6.93	A	-		
1569	105	O	6.93	T	-		
1569	106	O	6.93	G	-		
1569	107	O	6.93	G	-		
1569	108	O	6.93	C	-		
1569	109	O	6.93	C	-		
1570	0	O	8.32	T	-		
1570	1	O	8.32	G	-		
1570	2	O	8.32	C	-		
1570	3	O	8.32	A	-		
1570	4	O	8.32	G	-		
1570	5	O	8.32	T	-		
1570	6	O	8.32	A	-		
1570	7	O	8.32	A	-		
1570	8	O	8.32	G	-		
1570	9	O	8.32	G	-		
1570	10	O	8.32	A	-		
1570	11	O	8.32	T	-		
1570	12	O	8.32	C	-		
1570	13	O	8.32	T	-		
1570	14	O	8.32	C	-		
1570	15	O	8.32	T	-		
1570	16	O	8.32	C	-		
1570	17	O	8.32	G	-		
1570	18	O	8.32	C	-		
1570	19	O	8.32	A	-		
1570	20	O	8.32	A	-		
1570	21	O	8.32	T	-		
1570	22	O	8.32	C	-		
1570	23	O	8.32	C	-		
1570	24	O	8.32	C	-		
1570	25	O	8.32	A	-		
1570	26	O	8.32	C	-		
1570	27	O	8.32	A	-		
1570	28	O	8.32	G	-		
1570	29	O	8.32	C	-		
1570	30	O	8.32	C	-		
1570	31	O	8.32	C	-		
1570	32	O	8.32	G	-		
1570	33	O	8.32	C	-		
1570	34	O	8.32	C	-		
1570	35	O	8.32	C	-		
1570	36	O	8.32	G	-		
1570	37	O	8.32	T	-		
1570	38	O	8.32	C	-		
1570	39	O	8.32	C	-		
1570	40	O	8.32	G	-		
1570	41	O	8.32	C	-		
1570	42	O	8.32	A	-		
1570	43	O	8.32	C	-		
1570	44	O	8.32	C	-		
1570	45	O	8.32	T	-		
1570	46	O	8.32	C	-		
1570	47	O	8.32	C	-		
1570	48	O	8.32	G	-		
1570	49	O	8.32	A	-		
1570	50	O	8.32	A	-		
1570	51	O	8.32	G	-		
1570	52	O	8.32	A	-		
1570	53	O	8.32	A	-		
1570	54	O	8.32	A	-		
1570	55	O	8.32	G	-		
1570	56	O	8.32	C	-		
1570	57	O	8.32	A	-		
1570	58	O	8.32	C	-		
1570	59	O	8.32	A	-		
1570	60	O	8.32	T	-		
1570	61	O	8.32	C	-		
1570	62	O	8.32	T	-		
1570	63	O	8.32	T	-		
1570	64	O	8.32	C	-		
1570	65	O	8.32	G	-		
1570	66	O	8.32	G	-		
1570	67	O	8.32	A	-		
1570	68	O	8.32	C	-		
1570	69	O	8.32	A	-		
1570	70	O	8.32	G	-		
1570	71	O	8.32	C	-		
1570	72	O	8.32	G	-		
1570	73	O	8.32	A	-		
1570	74	O	8.32	G	-		
1570	75	O	8.32	T	-		
1570	76	O	8.32	A	-		
1570	77	O	8.32	G	-		
1570	78	O	8.32	C	-		
1570	79	O	8.32	G	-		
1570	80	O	8.32	C	-		
1570	81	O	8.32	A	-		
1570	82	O	8.32	C	-		
1570	83	O	8.32	C	-		
1570	84	O	8.32	G	-		
1570	85	O	8.32	C	-		
1570	86	O	8.32	A	-		
1570	87	O	8.32	G	-		
1570	88	O	8.32	C	-		
1570	89	O	8.32	C	-		
1570	90	O	8.32	T	-		
1570	91	O	8.32	C	-		
1570	92	O	8.32	G	-		
1570	93	O	8.32	C	-		
1570	94	O	8.32	G	-		
1570	95	O	8.32	A	-		
1570	96	O	8.32	G	-		
1570	97	O	8.32	G	-		
1570	98	O	8.32	A	-		
1570	99	O	8.32	A	-		
1570	100	O	8.32	G	-		
1570	101	O	8.32	C	-		
1570	102	O	8.32	G	-		
1570	103	O	8.32	A	-		
1570	104	O	8.32	C	-		
1570	105	O	8.32	G	-		
1570	106	O	8.32	C	-		
1570	107	O	8.32	C	-		
1570	108	O	8.32	A	-		
1570	109	O	8.32	T	-		
1571	0	O	6.93	C	-		
1571	1	O	6.93	T	-		
1571	2	O	6.93	A	-		
1571	3	O	6.93	C	-		
1571	4	O	6.93	C	-		
1571	5	O	6.93	G	-		
1571	6	O	6.93	G	-		
1571	7	O	6.93	A	-		
1571	8	O	6.93	C	-		
1571	9	O	6.93	T	-		
1571	10	O	6.93	T	-		
1571	11	O	6.93	T	-		
1571	12	O	6.93	A	-		
1571	13	O	6.93	C	-		
1571	14	O	6.93	G	-		
1571	15	O	6.93	A	-		
1571	16	O	6.93	G	-		
1571	17	O	6.93	G	-		
1571	18	O	6.93	A	-		
1571	19	O	6.93	T	-		
1571	20	U	-0.27	T	A		
1571	21	O	6.93	T	-		
1571	22	O	6.93	C	-		
1571	23	O	6.93	G	-		
1571	24	O	6.93	A	-		
1571	25	O	6.93	A	-		
1571	26	O	6.93	C	-		
1571	27	O	6.93	T	-		
1571	28	O	6.93	T	-		
1571	29	O	6.93	G	-		
1571	30	O	6.93	A	-		
1571	31	O	6.93	T	-		
1571	32	O	6.93	A	-		
1571	33	O	6.93	A	-		
1571	34	O	6.93	A	-		
1571	35	O	6.93	A	-		
1571	36	O	6.93	G	-		
1571	37	O	6.93	G	-		
1571	38	O	6.93	G	-		
1571	39	O	6.93	C	-		
1571	40	O	6.93	A	-		
1571	41	O	6.93	G	-		
1571	42	O	6.93	G	-		
1571	43	O	6.93	A	-		
1571	44	O	6.93	T	-		
1571	45	O	6.93	A	-		
1571	46	O	6.93	C	-		
1571	47	O	6.93	A	-		
1571	48	O	6.93	T	-		
1571	49	O	6.93	G	-		
1571	50	O	6.93	T	-		
1571	51	O	6.93	T	-		
1571	52	O	6.93	C	-		
1571	53	O	6.93	T	-		
1571	54	O	6.93	T	-		
1571	55	O	6.93	G	-		
1571	56	O	6.93	C	-		
1571	57	O	6.93	A	-		
1571	58	O	6.93	A	-		
1571	59	O	6.93	G	-		
1571	60	O	6.93	A	-		
1571	61	O	6.93	A	-		
1571	62	O	6.93	A	-		
1571	63	O	6.93	T	-		
1571	64	O	6.93	T	-		
1571	65	O	6.93	G	-		
1571	66	O	6.93	G	-		
1571	67	O	6.93	T	-		
1571	68	O	6.93	A	-		
1571	69	O	6.93	C	-		
1571	70	O	6.93	G	-		
1571	71	O	6.93	A	-		
1571	72	O	6.93	T	-		
1571	73	O	6.93	T	-		
1571	74	O	6.93	C	-		
1571	75	O	6.93	T	-		
1571	76	O	6.93	C	-		
1571	77	O	6.93	C	-		
1571	78	O	6.93	C	-		
1571	79	O	6.93	G	-		
1571	80	O	6.93	T	-		
1571	81	O	6.93	A	-		
1571	82	O	6.93	T	-		
1571	83	O	6.93	G	-		
1571	84	O	6.93	A	-		
1571	85	O	6.93	G	-		
1571	86	O	6.93	A	-		
1571	87	O	6.93	A	-		
1571	88	O	6.93	C	-		
1571	89	O	6.93	C	-		
1571	90	O	6.93	G	-		
1571	91	O	6.93	T	-		
1571	92	O	6.93	G	-		
1571	93	O	6.93	T	-		
1571	94	O	6.93	C	-		
1571	95	O	6.93	C	-		
1571	96	O	6.93	G	-		
1571	97	O	6.93	T	-		
1571	98	O	6.93	T	-		
1571	99	O	6.93	T	-		
1571	100	O	6.93	C	-		
1571	101	O	6.93	G	-		
1571	102	O	6.93	A	-		
1571	103	O	6.93	T	-		
1571	104	O	6.93	C	-		
1571	105	O	6.93	A	-		
1571	106	O	6.93	G	-		
1571	107	O	6.93	C	-		
1571	108	O	6.93	A	-		
1571	109	O	6.93	T	-		
1572	0	O	8.32	G	-		
1572	1	O	8.32	A	-		
1572	2	O	8.32	C	-		
1572	3	O	8.32	G	-		
1572	4	O	8.32	G	-		
1572	5	O	8.32	A	-		
1572	6	O	8.32	G	-		
1572	7	O	8.32	G	-		
1572	8	O	8.32	A	-		
1572	9	O	8.32	G	-		
1572	10	O	8.32	T	-		
1572	11	O	8.32	G	-		
1572	12	O	8.32	A	-		
1572	13	O	8.32	T	-		
1572	14	O	8.32	T	-		
1572	15	O	8.32	A	-		
1572	16	O	8.32	G	-		
1572	17	O	8.32	G	-		
1572	18	O	8.32	A	-		
1572	19	O	8.32	T	-		
1572	20	O	8.32	T	-		
1572	21	O	8.32	T	-		
1572	22	O	8.32	C	-		
1572	23	O	8.32	T	-		
1572	24	O	8.32	A	-		
1572	25	O	8.32	G	-		
1572	26	O	8.32	G	-		
1572	27	O	8.32	A	-		
1572	28	O	8.32	C	-		
1572	29	O	8.32	G	-		
1572	30	O	8.32	T	-		
1572	31	O	8.32	G	-		
1572	32	O	8.32	T	-		
1572	33	O	8.32	G	-		
1572	34	O	8.32	C	-		
1572	35	O	8.32	T	-		
1572	36	O	8.32	A	-		
1572	37	O	8.32	C	-		
1572	38	O	8.32	T	-		
1572	39	O	8.32	G	-		
1572	40	O	8.32	C	-		
1572	41	O	8.32	A	-		
1572	42	O	8.32	T	-		
1572	43	O	8.32	T	-		
1572	44	O	8.32	C	-		
1572	45	O	8.32	G	-		
1572	46	O	8.32	C	-		
1572	47	O	8.32	A	-		
1572	48	O	8.32	A	-		
1572	49	O	8.32	C	-		
1572	50	O	8.32	G	-		
1572	51	O	8.32	A	-		
1572	52	O	8.32	C	-		
1572	53	O	8.32	A	-		
1572	54	O	8.32	G	-		
1572	55	O	8.32	C	-		
1572	56	O	8.32	C	-		
1572	57	O	8.32	G	-		
1572	58	O	8.32	G	-		
1572	59	O	8.32	T	-		
1572	60	O	8.32	C	-		
1572	61	O	8.32	G	-		
1572	62	O	8.32	A	-		
1572	63	O	8.32	G	-		
1572	64	O	8.32	G	-		
1572	65	O	8.32	G	-		
1572	66	O	8.32	T	-		
1572	67	O	8.32	T	-		
1572	68	O	8.32	A	-		
1572	69	O	8.32	G	-		
1572	70	O	8.32	T	-		
1572	71	O	8.32	C	-		
1572	72	O	8.32	A	-		
1572	73	O	8.32	A	-		
1572	74	O	8.32	G	-		
1572	75	O	8.32	G	-		
1572	76	O	8.32	T	-		
1572	77	O	8.32	G	-		
1572	78	O	8.32	A	-		
1572	79	O	8.32	C	-		
1572	80	O	8.32	G	-		
1572	81	O	8.32	T	-		
1572	82	O	8.32	C	-		
1572	83	O	8.32	T	-		
1572	84	O	8.32	G	-		
1572	85	O	8.32	C	-		
1572	86	O	8.32	A	-		
1572	87	O	8.32	A	-		
1572	88	O	8.32	C	-		
1572	89	O	8.32	T	-		
1572	90	O	8.32	A	-		
1572	91	O	8.32	G	-		
1572	92	O	8.32	T	-		
1572	93	O	8.32	A	-		
1572	94	O	8.32	A	-		
1572	95	O	8.32	A	-		
1572	96	O	8.32	C	-		
1572	97	O	8.32	C	-		
1572	98	O	8.32	G	-		
1572	99	O	8.32	T	-		
1572	100	O	8.32	A	-		
1572	101	O	8.32	G	-		
1572	102	O	8.32	C	-		
1572	103	O	8.32	A	-		
1572	104	O	8.32	G	-		
1572	105	O	8.32	T	-		
1572	106	O	8.32	G	-		
1572	107	O	8.32	T	-		
1572	108	O	8.32	T	-		
1572	109	O	8.32	C	-		
1573	0	O	6.93	A	-		
1573	1	O	6.93	G	-		
1573	2	O	6.93	G	-		
1573	3	O	6.93	A	-		
1573	4	O	6.93	G	-		
1573	5	O	6.93	G	-		
1573	6	O	6.93	T	-		
1573	7	O	6.93	A	-		
1573	8	O	6.93	G	-		
1573	9	O	6.93	A	-		
1573	10	O	6.93	C	-		
1573	11	O	6.93	T	-		
1573	12	O	6.93	C	-		
1573	13	O	6.93	C	-		
1573	14	O	6.93	G	-		
1573	15	O	6.93	C	-		
1573	16	O	6.93	C	-		
1573	17	O	6.93	A	-		
1573	18	O	6.93	G	-		
1573	19	O	6.93	T	-		
1573	20	O	6.93	T	-		
1573	21	O	6.93	C	-		
1573	22	O	6.93	G	-		
1573	23	O	6.93	A	-		
1573	24	O	6.93	T	-		
1573	25	O	6.93	T	-		
1573	26	O	6.93	G	-		
1573	27	O	6.93	C	-		
1573	28	O	6.93	A	-		
1573	29	O	6.93	C	-		
1573	30	O	6.93	C	-		
1573	31	O	6.93	A	-		
1573	32	O	6.93	C	-		
1573	33	O	6.93	C	-		
1573	34	O	6.93	G	-		
1573	35	O	6.93	T	-		
1573	36	O	6.93	T	-		
1573	37	O	6.93	G	-		
1573	38	O	6.93	T	-		
1573	39	O	6.93	A	-		
1573	40	O	6.93	C	-		
1573	41	O	6.93	G	-		
1573	42	O	6.93	A	-		
1573	43	O	6.93	G	-		
1573	44	O	6.93	G	-		
1573	45	O	6.93	G	-		
1573	46	O	6.93	G	-		
1573	47	O	6.93	G	-		
1573	48	O	6.93	G	-		
1573	49	O	6.93	G	-		
1573	50	O	6.93	A	-		
1573	51	O	6.93	G	-		
1573	52	O	6.93	G	-		
1573	53	O	6.93	T	-		
1573	54	O	6.93	T	-		
1573	55	O	6.93	A	-		
1573	56	O	6.93	A	-		
1573	57	O	6.93	C	-		
1573	58	O	6.93	T	-		
1573	59	O	6.93	C	-		
1573	60	O	6.93	C	-		
1573	61	O	6.93	T	-		
1573	62	O	6.93	T	-		
1573	63	O	6.93	T	-		
1573	64	O	6.93	G	-		
1573	65	O	6.93	T	-		
1573	66	O	6.93	T	-		
1573	67	O	6.93	G	-		
1573	68	O	6.93	T	-		
1573	69	O	6.93	T	-		
1573	70	O	6.93	C	-		
1573	71	O	6.93	C	-		
1573	72	O	6.93	A	-		
1573	73	O	6.93	A	-		
1573	74	O	6.93	T	-		
1573	75	O	6.93	C	-		
1573	76	O	6.93	C	-		
1573	77	O	6.93	G	-		
