# ustacks version 2.68; generated on 2026-03-06 11:48:16
1573	78	O	6.93	C	-		
1573	79	O	6.93	G	-		
1573	80	O	6.93	T	-		
1573	81	O	6.93	C	-		
1573	82	O	6.93	C	-		
1573	83	O	6.93	C	-		
1573	84	O	6.93	T	-		
1573	85	O	6.93	G	-		
1573	86	O	6.93	C	-		
1573	87	O	6.93	G	-		
1573	88	O	6.93	C	-		
1573	89	O	6.93	G	-		
1573	90	O	6.93	C	-		
1573	91	O	6.93	T	-		
1573	92	O	6.93	C	-		
1573	93	O	6.93	T	-		
1573	94	O	6.93	G	-		
1573	95	O	6.93	T	-		
1573	96	O	6.93	C	-		
1573	97	O	6.93	A	-		
1573	98	O	6.93	T	-		
1573	99	O	6.93	T	-		
1573	100	O	6.93	G	-		
1573	101	O	6.93	C	-		
1573	102	O	6.93	A	-		
1573	103	O	6.93	T	-		
1573	104	O	6.93	T	-		
1573	105	O	6.93	A	-		
1573	106	O	6.93	C	-		
1573	107	O	6.93	A	-		
1573	108	O	6.93	C	-		
1573	109	O	6.93	T	-		
1574	0	O	11.09	C	-		
1574	1	O	11.09	G	-		
1574	2	O	11.09	A	-		
1574	3	O	11.09	G	-		
1574	4	O	11.09	A	-		
1574	5	O	11.09	A	-		
1574	6	O	11.09	G	-		
1574	7	O	11.09	C	-		
1574	8	O	11.09	G	-		
1574	9	O	11.09	C	-		
1574	10	O	11.09	G	-		
1574	11	O	11.09	C	-		
1574	12	O	11.09	G	-		
1574	13	O	11.09	C	-		
1574	14	O	11.09	T	-		
1574	15	O	11.09	T	-		
1574	16	O	11.09	G	-		
1574	17	O	11.09	C	-		
1574	18	O	11.09	A	-		
1574	19	O	11.09	T	-		
1574	20	O	11.09	C	-		
1574	21	O	11.09	G	-		
1574	22	O	11.09	C	-		
1574	23	O	11.09	A	-		
1574	24	O	11.09	A	-		
1574	25	O	11.09	C	-		
1574	26	O	11.09	C	-		
1574	27	O	11.09	A	-		
1574	28	O	11.09	G	-		
1574	29	O	11.09	G	-		
1574	30	O	11.09	G	-		
1574	31	O	11.09	T	-		
1574	32	O	11.09	G	-		
1574	33	O	11.09	T	-		
1574	34	O	11.09	G	-		
1574	35	O	11.09	C	-		
1574	36	O	11.09	C	-		
1574	37	O	11.09	C	-		
1574	38	O	11.09	A	-		
1574	39	O	11.09	A	-		
1574	40	O	11.09	G	-		
1574	41	O	11.09	C	-		
1574	42	O	11.09	C	-		
1574	43	O	11.09	T	-		
1574	44	O	11.09	A	-		
1574	45	O	11.09	G	-		
1574	46	O	11.09	C	-		
1574	47	O	11.09	A	-		
1574	48	O	11.09	C	-		
1574	49	O	11.09	G	-		
1574	50	O	11.09	C	-		
1574	51	O	11.09	T	-		
1574	52	O	11.09	A	-		
1574	53	O	11.09	G	-		
1574	54	O	11.09	C	-		
1574	55	O	11.09	T	-		
1574	56	O	11.09	G	-		
1574	57	O	11.09	T	-		
1574	58	O	11.09	G	-		
1574	59	O	11.09	C	-		
1574	60	O	11.09	A	-		
1574	61	O	11.09	C	-		
1574	62	O	11.09	C	-		
1574	63	O	11.09	T	-		
1574	64	O	11.09	G	-		
1574	65	O	11.09	C	-		
1574	66	O	11.09	C	-		
1574	67	O	11.09	C	-		
1574	68	O	11.09	A	-		
1574	69	O	11.09	G	-		
1574	70	O	11.09	G	-		
1574	71	O	11.09	G	-		
1574	72	O	11.09	C	-		
1574	73	O	11.09	G	-		
1574	74	O	11.09	C	-		
1574	75	O	11.09	A	-		
1574	76	O	11.09	A	-		
1574	77	O	11.09	C	-		
1574	78	O	11.09	A	-		
1574	79	O	11.09	G	-		
1574	80	O	11.09	G	-		
1574	81	O	11.09	A	-		
1574	82	O	11.09	G	-		
1574	83	O	11.09	G	-		
1574	84	O	11.09	C	-		
1574	85	O	11.09	C	-		
1574	86	O	11.09	C	-		
1574	87	O	11.09	A	-		
1574	88	O	11.09	A	-		
1574	89	O	11.09	G	-		
1574	90	O	11.09	C	-		
1574	91	O	11.09	A	-		
1574	92	O	11.09	C	-		
1574	93	O	11.09	G	-		
1574	94	O	11.09	G	-		
1574	95	O	11.09	G	-		
1574	96	O	11.09	A	-		
1574	97	O	11.09	G	-		
1574	98	O	11.09	C	-		
1574	99	O	11.09	A	-		
1574	100	O	11.09	G	-		
1574	101	O	11.09	C	-		
1574	102	O	11.09	C	-		
1574	103	O	11.09	G	-		
1574	104	O	11.09	A	-		
1574	105	O	11.09	G	-		
1574	106	O	11.09	C	-		
1574	107	O	11.09	T	-		
1574	108	O	11.09	T	-		
1574	109	O	11.09	G	-		
1575	0	O	16.64	C	-		
1575	1	O	16.64	T	-		
1575	2	O	16.64	G	-		
1575	3	O	16.64	A	-		
1575	4	O	16.64	G	-		
1575	5	O	16.64	T	-		
1575	6	O	16.64	G	-		
1575	7	O	16.64	A	-		
1575	8	O	16.64	G	-		
1575	9	O	16.64	A	-		
1575	10	O	16.64	G	-		
1575	11	O	16.64	T	-		
1575	12	O	16.64	C	-		
1575	13	O	16.64	T	-		
1575	14	O	16.64	C	-		
1575	15	O	16.64	A	-		
1575	16	O	16.64	T	-		
1575	17	O	16.64	T	-		
1575	18	O	16.64	T	-		
1575	19	O	16.64	G	-		
1575	20	O	16.64	C	-		
1575	21	O	16.64	A	-		
1575	22	O	16.64	G	-		
1575	23	O	16.64	C	-		
1575	24	O	16.64	G	-		
1575	25	O	16.64	A	-		
1575	26	O	16.64	C	-		
1575	27	O	16.64	A	-		
1575	28	O	16.64	G	-		
1575	29	O	16.64	T	-		
1575	30	O	16.64	C	-		
1575	31	O	16.64	G	-		
1575	32	O	16.64	G	-		
1575	33	O	16.64	C	-		
1575	34	O	16.64	T	-		
1575	35	O	16.64	G	-		
1575	36	O	16.64	A	-		
1575	37	O	16.64	T	-		
1575	38	O	16.64	T	-		
1575	39	O	16.64	C	-		
1575	40	O	16.64	G	-		
1575	41	O	16.64	C	-		
1575	42	O	16.64	C	-		
1575	43	O	16.64	A	-		
1575	44	O	16.64	C	-		
1575	45	O	16.64	A	-		
1575	46	O	16.64	G	-		
1575	47	O	16.64	G	-		
1575	48	O	16.64	T	-		
1575	49	O	16.64	T	-		
1575	50	O	16.64	A	-		
1575	51	O	16.64	G	-		
1575	52	O	16.64	G	-		
1575	53	O	16.64	C	-		
1575	54	O	16.64	T	-		
1575	55	O	16.64	G	-		
1575	56	O	16.64	C	-		
1575	57	O	16.64	T	-		
1575	58	O	16.64	C	-		
1575	59	O	16.64	G	-		
1575	60	O	16.64	A	-		
1575	61	O	16.64	G	-		
1575	62	O	16.64	C	-		
1575	63	O	16.64	A	-		
1575	64	O	16.64	G	-		
1575	65	O	16.64	C	-		
1575	66	O	16.64	A	-		
1575	67	O	16.64	T	-		
1575	68	O	16.64	T	-		
1575	69	O	16.64	G	-		
1575	70	O	16.64	C	-		
1575	71	O	16.64	A	-		
1575	72	O	16.64	A	-		
1575	73	O	16.64	T	-		
1575	74	O	16.64	T	-		
1575	75	O	16.64	G	-		
1575	76	O	16.64	C	-		
1575	77	O	16.64	G	-		
1575	78	O	16.64	A	-		
1575	79	O	16.64	G	-		
1575	80	O	16.64	A	-		
1575	81	O	16.64	A	-		
1575	82	O	16.64	A	-		
1575	83	O	16.64	A	-		
1575	84	O	16.64	A	-		
1575	85	O	16.64	T	-		
1575	86	O	16.64	G	-		
1575	87	O	16.64	A	-		
1575	88	O	16.64	G	-		
1575	89	O	16.64	C	-		
1575	90	O	16.64	A	-		
1575	91	O	7.55	A	-		
1575	92	O	16.64	A	-		
1575	93	O	16.64	C	-		
1575	94	O	16.64	A	-		
1575	95	O	16.64	G	-		
1575	96	O	16.64	C	-		
1575	97	O	16.64	T	-		
1575	98	O	16.64	A	-		
1575	99	O	16.64	G	-		
1575	100	O	16.64	C	-		
1575	101	O	16.64	G	-		
1575	102	O	16.64	C	-		
1575	103	O	16.64	T	-		
1575	104	O	16.64	G	-		
1575	105	O	16.64	A	-		
1575	106	O	16.64	G	-		
1575	107	O	16.64	C	-		
1575	108	O	16.64	C	-		
1575	109	O	16.64	A	-		
1576	0	O	8.32	T	-		
1576	1	O	8.32	T	-		
1576	2	O	8.32	C	-		
1576	3	O	8.32	A	-		
1576	4	O	8.32	G	-		
1576	5	O	8.32	T	-		
1576	6	O	8.32	G	-		
1576	7	O	8.32	C	-		
1576	8	O	8.32	A	-		
1576	9	O	8.32	C	-		
1576	10	O	8.32	C	-		
1576	11	O	8.32	A	-		
1576	12	O	8.32	A	-		
1576	13	O	8.32	T	-		
1576	14	O	8.32	G	-		
1576	15	O	8.32	C	-		
1576	16	O	8.32	T	-		
1576	17	O	8.32	C	-		
1576	18	O	8.32	T	-		
1576	19	O	8.32	C	-		
1576	20	O	8.32	G	-		
1576	21	O	8.32	A	-		
1576	22	O	8.32	A	-		
1576	23	O	8.32	G	-		
1576	24	O	8.32	T	-		
1576	25	O	8.32	T	-		
1576	26	O	8.32	G	-		
1576	27	O	8.32	C	-		
1576	28	O	8.32	T	-		
1576	29	O	8.32	C	-		
1576	30	O	8.32	T	-		
1576	31	O	8.32	G	-		
1576	32	O	8.32	G	-		
1576	33	O	8.32	T	-		
1576	34	O	8.32	T	-		
1576	35	O	8.32	C	-		
1576	36	O	8.32	T	-		
1576	37	O	8.32	T	-		
1576	38	O	8.32	G	-		
1576	39	O	8.32	A	-		
1576	40	O	8.32	A	-		
1576	41	O	8.32	A	-		
1576	42	O	8.32	C	-		
1576	43	O	8.32	G	-		
1576	44	O	8.32	T	-		
1576	45	O	8.32	G	-		
1576	46	O	8.32	C	-		
1576	47	O	8.32	C	-		
1576	48	O	8.32	A	-		
1576	49	O	8.32	T	-		
1576	50	O	8.32	C	-		
1576	51	O	8.32	A	-		
1576	52	O	8.32	G	-		
1576	53	O	8.32	C	-		
1576	54	O	8.32	T	-		
1576	55	O	8.32	G	-		
1576	56	O	8.32	C	-		
1576	57	O	8.32	A	-		
1576	58	O	8.32	C	-		
1576	59	O	8.32	C	-		
1576	60	O	8.32	G	-		
1576	61	O	8.32	C	-		
1576	62	O	8.32	C	-		
1576	63	O	8.32	T	-		
1576	64	O	8.32	G	-		
1576	65	O	8.32	T	-		
1576	66	O	8.32	G	-		
1576	67	O	8.32	C	-		
1576	68	O	8.32	G	-		
1576	69	O	8.32	T	-		
1576	70	O	8.32	T	-		
1576	71	O	8.32	G	-		
1576	72	O	8.32	C	-		
1576	73	O	8.32	G	-		
1576	74	O	8.32	T	-		
1576	75	O	8.32	T	-		
1576	76	O	8.32	G	-		
1576	77	O	8.32	C	-		
1576	78	O	8.32	A	-		
1576	79	O	8.32	C	-		
1576	80	O	8.32	A	-		
1576	81	O	8.32	G	-		
1576	82	O	8.32	C	-		
1576	83	O	8.32	G	-		
1576	84	O	8.32	A	-		
1576	85	O	8.32	A	-		
1576	86	O	8.32	A	-		
1576	87	O	8.32	G	-		
1576	88	O	8.32	T	-		
1576	89	O	8.32	G	-		
1576	90	O	8.32	A	-		
1576	91	O	8.32	C	-		
1576	92	O	8.32	C	-		
1576	93	O	8.32	A	-		
1576	94	O	8.32	A	-		
1576	95	O	8.32	C	-		
1576	96	O	8.32	A	-		
1576	97	O	8.32	G	-		
1576	98	O	8.32	G	-		
1576	99	O	8.32	T	-		
1576	100	O	8.32	C	-		
1576	101	O	8.32	G	-		
1576	102	O	8.32	T	-		
1576	103	O	8.32	T	-		
1576	104	O	8.32	C	-		
1576	105	O	8.32	T	-		
1576	106	O	8.32	T	-		
1576	107	O	8.32	G	-		
1576	108	O	8.32	T	-		
1576	109	O	8.32	T	-		
1577	0	O	13.86	C	-		
1577	1	O	13.86	G	-		
1577	2	O	13.86	A	-		
1577	3	O	13.86	C	-		
1577	4	O	13.86	G	-		
1577	5	O	13.86	G	-		
1577	6	O	13.86	A	-		
1577	7	O	13.86	A	-		
1577	8	O	13.86	G	-		
1577	9	O	13.86	G	-		
1577	10	O	13.86	A	-		
1577	11	O	13.86	T	-		
1577	12	O	13.86	G	-		
1577	13	O	13.86	T	-		
1577	14	O	13.86	C	-		
1577	15	O	13.86	G	-		
1577	16	O	13.86	G	-		
1577	17	O	13.86	C	-		
1577	18	O	13.86	G	-		
1577	19	O	13.86	C	-		
1577	20	O	13.86	T	-		
1577	21	O	13.86	T	-		
1577	22	O	13.86	G	-		
1577	23	O	13.86	T	-		
1577	24	O	13.86	G	-		
1577	25	O	13.86	C	-		
1577	26	O	13.86	G	-		
1577	27	O	13.86	G	-		
1577	28	O	13.86	C	-		
1577	29	O	13.86	C	-		
1577	30	O	13.86	G	-		
1577	31	O	13.86	A	-		
1577	32	O	13.86	T	-		
1577	33	O	13.86	G	-		
1577	34	O	13.86	T	-		
1577	35	O	13.86	G	-		
1577	36	O	13.86	T	-		
1577	37	O	13.86	C	-		
1577	38	O	13.86	C	-		
1577	39	O	13.86	A	-		
1577	40	O	13.86	G	-		
1577	41	O	13.86	C	-		
1577	42	O	13.86	G	-		
1577	43	O	13.86	C	-		
1577	44	O	13.86	A	-		
1577	45	O	13.86	T	-		
1577	46	O	13.86	C	-		
1577	47	O	13.86	T	-		
1577	48	O	13.86	A	-		
1577	49	O	13.86	G	-		
1577	50	O	13.86	C	-		
1577	51	O	13.86	C	-		
1577	52	O	13.86	A	-		
1577	53	O	13.86	T	-		
1577	54	O	13.86	A	-		
1577	55	O	13.86	A	-		
1577	56	O	13.86	T	-		
1577	57	O	13.86	C	-		
1577	58	O	13.86	G	-		
1577	59	O	13.86	G	-		
1577	60	O	13.86	T	-		
1577	61	O	13.86	A	-		
1577	62	O	13.86	T	-		
1577	63	O	13.86	T	-		
1577	64	O	13.86	G	-		
1577	65	O	13.86	C	-		
1577	66	O	13.86	G	-		
1577	67	O	13.86	C	-		
1577	68	O	13.86	G	-		
1577	69	O	13.86	G	-		
1577	70	O	13.86	C	-		
1577	71	O	13.86	C	-		
1577	72	O	13.86	G	-		
1577	73	O	13.86	G	-		
1577	74	O	13.86	C	-		
1577	75	O	13.86	A	-		
1577	76	O	13.86	G	-		
1577	77	O	13.86	G	-		
1577	78	O	13.86	T	-		
1577	79	O	13.86	A	-		
1577	80	O	13.86	G	-		
1577	81	O	13.86	G	-		
1577	82	O	13.86	C	-		
1577	83	O	13.86	G	-		
1577	84	O	13.86	A	-		
1577	85	O	13.86	G	-		
1577	86	O	13.86	C	-		
1577	87	O	13.86	G	-		
1577	88	O	13.86	C	-		
1577	89	O	13.86	T	-		
1577	90	O	13.86	A	-		
1577	91	O	13.86	G	-		
1577	92	O	13.86	C	-		
1577	93	O	13.86	T	-		
1577	94	O	13.86	G	-		
1577	95	O	13.86	C	-		
1577	96	O	13.86	A	-		
1577	97	O	13.86	G	-		
1577	98	O	13.86	G	-		
1577	99	O	13.86	A	-		
1577	100	O	13.86	T	-		
1577	101	O	13.86	A	-		
1577	102	O	13.86	G	-		
1577	103	O	13.86	G	-		
1577	104	O	13.86	T	-		
1577	105	O	13.86	T	-		
1577	106	O	13.86	A	-		
1577	107	O	13.86	A	-		
1577	108	O	13.86	T	-		
1577	109	O	13.86	T	-		
1578	0	O	6.93	A	-		
1578	1	O	6.93	A	-		
1578	2	O	6.93	A	-		
1578	3	O	6.93	A	-		
1578	4	O	6.93	G	-		
1578	5	O	6.93	C	-		
1578	6	O	6.93	T	-		
1578	7	O	6.93	G	-		
1578	8	O	6.93	A	-		
1578	9	O	6.93	C	-		
1578	10	O	6.93	A	-		
1578	11	O	6.93	C	-		
1578	12	O	6.93	G	-		
1578	13	O	6.93	C	-		
1578	14	O	6.93	C	-		
1578	15	O	6.93	A	-		
1578	16	O	6.93	T	-		
1578	17	O	6.93	C	-		
1578	18	O	6.93	G	-		
1578	19	O	6.93	G	-		
1578	20	O	6.93	G	-		
1578	21	O	6.93	C	-		
1578	22	O	6.93	G	-		
1578	23	O	6.93	C	-		
1578	24	O	6.93	C	-		
1578	25	O	6.93	G	-		
1578	26	O	6.93	A	-		
1578	27	O	6.93	G	-		
1578	28	O	6.93	T	-		
1578	29	O	6.93	T	-		
1578	30	O	6.93	G	-		
1578	31	O	6.93	C	-		
1578	32	O	6.93	A	-		
1578	33	O	6.93	T	-		
1578	34	O	6.93	T	-		
1578	35	O	6.93	C	-		
1578	36	O	6.93	T	-		
1578	37	O	6.93	T	-		
1578	38	O	6.93	G	-		
1578	39	O	6.93	T	-		
1578	40	O	6.93	G	-		
1578	41	O	6.93	G	-		
1578	42	O	6.93	C	-		
1578	43	O	6.93	G	-		
1578	44	O	6.93	A	-		
1578	45	O	6.93	G	-		
1578	46	O	6.93	G	-		
1578	47	O	6.93	G	-		
1578	48	O	6.93	A	-		
1578	49	O	6.93	C	-		
1578	50	O	6.93	G	-		
1578	51	O	6.93	T	-		
1578	52	O	6.93	T	-		
1578	53	O	6.93	G	-		
1578	54	O	6.93	A	-		
1578	55	O	6.93	T	-		
1578	56	O	6.93	G	-		
1578	57	O	6.93	A	-		
1578	58	O	6.93	A	-		
1578	59	O	6.93	A	-		
1578	60	O	6.93	G	-		
1578	61	O	6.93	C	-		
1578	62	O	6.93	G	-		
1578	63	O	6.93	T	-		
1578	64	O	6.93	T	-		
1578	65	O	6.93	G	-		
1578	66	O	6.93	T	-		
1578	67	O	6.93	A	-		
1578	68	O	6.93	T	-		
1578	69	O	6.93	C	-		
1578	70	O	6.93	G	-		
1578	71	O	6.93	T	-		
1578	72	O	6.93	C	-		
1578	73	O	6.93	A	-		
1578	74	O	6.93	A	-		
1578	75	O	6.93	G	-		
1578	76	O	6.93	C	-		
1578	77	O	6.93	C	-		
1578	78	O	6.93	C	-		
1578	79	O	6.93	C	-		
1578	80	O	6.93	T	-		
1578	81	O	6.93	G	-		
1578	82	O	6.93	T	-		
1578	83	O	6.93	C	-		
1578	84	O	6.93	A	-		
1578	85	O	6.93	G	-		
1578	86	O	6.93	C	-		
1578	87	O	6.93	T	-		
1578	88	O	6.93	T	-		
1578	89	O	6.93	C	-		
1578	90	O	6.93	C	-		
1578	91	O	6.93	T	-		
1578	92	O	6.93	A	-		
1578	93	O	6.93	C	-		
1578	94	O	6.93	G	-		
1578	95	O	6.93	A	-		
1578	96	O	6.93	C	-		
1578	97	O	6.93	G	-		
1578	98	O	6.93	A	-		
1578	99	O	6.93	T	-		
1578	100	O	6.93	G	-		
1578	101	O	6.93	G	-		
1578	102	O	6.93	A	-		
1578	103	O	6.93	A	-		
1578	104	O	6.93	T	-		
1578	105	O	6.93	T	-		
1578	106	O	6.93	G	-		
1578	107	O	6.93	A	-		
1578	108	O	6.93	C	-		
1578	109	O	6.93	G	-		
1579	0	O	9.70	G	-		
1579	1	O	9.70	A	-		
1579	2	O	9.70	C	-		
1579	3	O	9.70	G	-		
1579	4	O	9.70	A	-		
1579	5	O	9.70	G	-		
1579	6	O	9.70	C	-		
1579	7	O	9.70	T	-		
1579	8	O	9.70	C	-		
1579	9	O	9.70	C	-		
1579	10	O	9.70	C	-		
1579	11	O	9.70	C	-		
1579	12	O	9.70	T	-		
1579	13	O	9.70	A	-		
1579	14	O	9.70	C	-		
1579	15	O	9.70	A	-		
1579	16	O	9.70	T	-		
1579	17	O	9.70	C	-		
1579	18	O	9.70	C	-		
1579	19	O	9.70	T	-		
1579	20	O	9.70	C	-		
1579	21	O	9.70	A	-		
1579	22	O	9.70	G	-		
1579	23	O	9.70	C	-		
1579	24	O	9.70	C	-		
1579	25	O	9.70	C	-		
1579	26	O	9.70	T	-		
1579	27	O	9.70	G	-		
1579	28	O	9.70	C	-		
1579	29	O	9.70	C	-		
1579	30	O	9.70	C	-		
1579	31	O	9.70	T	-		
1579	32	O	9.70	T	-		
1579	33	O	9.70	G	-		
1579	34	O	9.70	C	-		
1579	35	O	9.70	C	-		
1579	36	O	9.70	C	-		
1579	37	O	9.70	T	-		
1579	38	O	9.70	T	-		
1579	39	O	9.70	C	-		
1579	40	O	9.70	T	-		
1579	41	O	9.70	C	-		
1579	42	O	9.70	G	-		
1579	43	O	9.70	C	-		
1579	44	O	9.70	C	-		
1579	45	O	9.70	C	-		
1579	46	O	9.70	A	-		
1579	47	O	9.70	A	-		
1579	48	O	9.70	G	-		
1579	49	O	9.70	T	-		
1579	50	O	9.70	C	-		
1579	51	O	9.70	C	-		
1579	52	O	9.70	T	-		
1579	53	O	9.70	C	-		
1579	54	O	9.70	C	-		
1579	55	O	9.70	T	-		
1579	56	O	9.70	T	-		
1579	57	O	9.70	C	-		
1579	58	O	9.70	T	-		
1579	59	O	9.70	C	-		
1579	60	O	9.70	G	-		
1579	61	O	9.70	G	-		
1579	62	O	9.70	G	-		
1579	63	O	9.70	C	-		
1579	64	O	9.70	T	-		
1579	65	O	9.70	C	-		
1579	66	O	9.70	G	-		
1579	67	O	9.70	C	-		
1579	68	O	9.70	C	-		
1579	69	O	9.70	G	-		
1579	70	O	9.70	T	-		
1579	71	O	9.70	C	-		
1579	72	O	9.70	T	-		
1579	73	O	9.70	T	-		
1579	74	O	9.70	C	-		
1579	75	O	9.70	G	-		
1579	76	O	9.70	A	-		
1579	77	O	9.70	C	-		
1579	78	O	9.70	A	-		
1579	79	O	9.70	A	-		
1579	80	O	9.70	C	-		
1579	81	O	9.70	A	-		
1579	82	O	9.70	T	-		
1579	83	O	9.70	C	-		
1579	84	O	9.70	C	-		
1579	85	O	9.70	T	-		
1579	86	O	9.70	C	-		
1579	87	O	9.70	A	-		
1579	88	O	9.70	G	-		
1579	89	O	9.70	G	-		
1579	90	O	9.70	A	-		
1579	91	U	1.77	T	C		
1579	92	O	9.70	C	-		
1579	93	O	9.70	A	-		
1579	94	O	9.70	G	-		
1579	95	O	9.70	C	-		
1579	96	O	9.70	G	-		
1579	97	O	9.70	A	-		
1579	98	O	9.70	C	-		
1579	99	O	9.70	C	-		
1579	100	O	9.70	A	-		
1579	101	O	9.70	C	-		
1579	102	O	9.70	C	-		
1579	103	O	9.70	C	-		
1579	104	O	9.70	A	-		
1579	105	O	9.70	G	-		
1579	106	O	9.70	C	-		
1579	107	O	9.70	C	-		
1579	108	O	9.70	G	-		
1579	109	O	9.70	G	-		
1580	0	O	15.25	G	-		
1580	1	O	15.25	C	-		
1580	2	O	15.25	A	-		
1580	3	O	15.25	A	-		
1580	4	O	15.25	G	-		
1580	5	O	15.25	C	-		
1580	6	O	15.25	T	-		
1580	7	O	15.25	A	-		
1580	8	O	15.25	G	-		
1580	9	O	15.25	A	-		
1580	10	O	15.25	C	-		
1580	11	O	15.25	T	-		
1580	12	O	15.25	T	-		
1580	13	O	15.25	C	-		
1580	14	O	15.25	A	-		
1580	15	O	15.25	G	-		
1580	16	O	15.25	C	-		
1580	17	O	15.25	A	-		
1580	18	O	15.25	G	-		
1580	19	O	15.25	C	-		
1580	20	O	15.25	G	-		
1580	21	O	15.25	G	-		
1580	22	O	15.25	T	-		
1580	23	O	15.25	C	-		
1580	24	O	15.25	G	-		
1580	25	O	15.25	C	-		
1580	26	O	15.25	G	-		
1580	27	O	15.25	C	-		
1580	28	O	15.25	C	-		
1580	29	O	15.25	G	-		
1580	30	O	15.25	A	-		
1580	31	O	15.25	T	-		
1580	32	O	15.25	C	-		
1580	33	O	15.25	C	-		
1580	34	O	15.25	C	-		
1580	35	O	15.25	A	-		
1580	36	O	15.25	A	-		
1580	37	O	15.25	C	-		
1580	38	O	15.25	C	-		
1580	39	O	15.25	A	-		
1580	40	O	15.25	G	-		
1580	41	O	15.25	C	-		
1580	42	O	15.25	G	-		
1580	43	O	15.25	T	-		
1580	44	O	15.25	C	-		
1580	45	O	15.25	G	-		
1580	46	O	15.25	A	-		
1580	47	O	15.25	T	-		
1580	48	O	15.25	G	-		
1580	49	O	15.25	G	-		
1580	50	O	15.25	T	-		
1580	51	O	15.25	C	-		
1580	52	O	15.25	G	-		
1580	53	O	15.25	C	-		
1580	54	O	15.25	C	-		
1580	55	O	15.25	C	-		
1580	56	O	15.25	T	-		
1580	57	O	15.25	A	-		
1580	58	O	15.25	C	-		
1580	59	O	15.25	A	-		
1580	60	O	15.25	G	-		
1580	61	O	15.25	A	-		
1580	62	O	15.25	A	-		
1580	63	O	15.25	G	-		
1580	64	O	15.25	C	-		
1580	65	O	15.25	G	-		
1580	66	O	15.25	C	-		
1580	67	O	15.25	C	-		
1580	68	O	15.25	G	-		
1580	69	O	15.25	A	-		
1580	70	O	15.25	C	-		
1580	71	O	15.25	A	-		
1580	72	O	15.25	T	-		
1580	73	O	15.25	G	-		
1580	74	O	15.25	G	-		
1580	75	O	15.25	C	-		
1580	76	O	15.25	C	-		
1580	77	O	15.25	A	-		
1580	78	O	15.25	A	-		
1580	79	O	15.25	A	-		
1580	80	O	15.25	C	-		
1580	81	O	15.25	T	-		
1580	82	O	15.25	A	-		
1580	83	O	15.25	G	-		
1580	84	O	15.25	C	-		
1580	85	O	15.25	T	-		
1580	86	O	15.25	G	-		
1580	87	O	15.25	G	-		
1580	88	O	15.25	T	-		
1580	89	O	15.25	C	-		
1580	90	O	15.25	A	-		
1580	91	O	15.25	G	-		
1580	92	O	15.25	T	-		
1580	93	O	15.25	C	-		
1580	94	O	15.25	C	-		
1580	95	O	15.25	A	-		
1580	96	O	15.25	T	-		
1580	97	O	15.25	C	-		
1580	98	O	15.25	G	-		
1580	99	O	15.25	A	-		
1580	100	O	15.25	C	-		
1580	101	O	15.25	T	-		
1580	102	O	15.25	T	-		
1580	103	O	15.25	T	-		
1580	104	O	15.25	A	-		
1580	105	O	15.25	T	-		
1580	106	O	15.25	C	-		
1580	107	O	15.25	G	-		
1580	108	O	15.25	A	-		
1580	109	O	15.25	C	-		
1581	0	O	8.32	A	-		
1581	1	O	8.32	G	-		
1581	2	O	8.32	C	-		
1581	3	O	8.32	C	-		
1581	4	O	8.32	C	-		
1581	5	O	8.32	C	-		
1581	6	O	8.32	A	-		
1581	7	O	8.32	G	-		
1581	8	O	8.32	C	-		
1581	9	O	8.32	A	-		
1581	10	O	8.32	C	-		
1581	11	O	8.32	C	-		
1581	12	O	8.32	T	-		
1581	13	O	8.32	A	-		
1581	14	O	8.32	C	-		
1581	15	O	8.32	C	-		
1581	16	O	8.32	C	-		
1581	17	O	8.32	T	-		
1581	18	O	8.32	C	-		
1581	19	O	8.32	A	-		
1581	20	O	8.32	A	-		
1581	21	O	8.32	C	-		
1581	22	O	8.32	G	-		
1581	23	O	8.32	T	-		
1581	24	O	8.32	T	-		
1581	25	O	8.32	G	-		
1581	26	O	8.32	C	-		
