# ustacks version 2.68; generated on 2026-03-06 11:48:16
1581	27	O	8.32	A	-		
1581	28	O	8.32	G	-		
1581	29	O	8.32	A	-		
1581	30	O	8.32	C	-		
1581	31	O	8.32	G	-		
1581	32	O	8.32	T	-		
1581	33	O	8.32	T	-		
1581	34	O	8.32	G	-		
1581	35	O	8.32	T	-		
1581	36	O	8.32	T	-		
1581	37	O	8.32	G	-		
1581	38	O	8.32	A	-		
1581	39	O	8.32	T	-		
1581	40	O	8.32	C	-		
1581	41	O	8.32	C	-		
1581	42	O	8.32	G	-		
1581	43	O	8.32	C	-		
1581	44	O	8.32	C	-		
1581	45	O	8.32	G	-		
1581	46	O	8.32	C	-		
1581	47	O	8.32	T	-		
1581	48	O	8.32	A	-		
1581	49	O	8.32	C	-		
1581	50	O	8.32	C	-		
1581	51	O	8.32	T	-		
1581	52	O	8.32	T	-		
1581	53	O	8.32	T	-		
1581	54	O	8.32	G	-		
1581	55	O	8.32	G	-		
1581	56	O	8.32	T	-		
1581	57	O	8.32	C	-		
1581	58	O	8.32	T	-		
1581	59	O	8.32	C	-		
1581	60	O	8.32	C	-		
1581	61	O	8.32	A	-		
1581	62	O	8.32	A	-		
1581	63	O	8.32	T	-		
1581	64	O	8.32	G	-		
1581	65	O	8.32	T	-		
1581	66	O	8.32	C	-		
1581	67	O	8.32	T	-		
1581	68	O	8.32	C	-		
1581	69	O	8.32	T	-		
1581	70	O	8.32	G	-		
1581	71	O	8.32	C	-		
1581	72	O	8.32	A	-		
1581	73	O	8.32	T	-		
1581	74	O	8.32	C	-		
1581	75	O	8.32	A	-		
1581	76	O	8.32	A	-		
1581	77	O	8.32	C	-		
1581	78	O	8.32	A	-		
1581	79	O	8.32	C	-		
1581	80	O	8.32	C	-		
1581	81	O	8.32	A	-		
1581	82	O	8.32	C	-		
1581	83	O	8.32	C	-		
1581	84	O	8.32	T	-		
1581	85	O	8.32	A	-		
1581	86	O	8.32	A	-		
1581	87	O	8.32	T	-		
1581	88	O	8.32	G	-		
1581	89	O	8.32	C	-		
1581	90	O	8.32	C	-		
1581	91	O	8.32	G	-		
1581	92	O	8.32	C	-		
1581	93	O	8.32	C	-		
1581	94	O	8.32	C	-		
1581	95	O	8.32	C	-		
1581	96	O	8.32	T	-		
1581	97	O	8.32	G	-		
1581	98	O	8.32	C	-		
1581	99	O	8.32	T	-		
1581	100	O	8.32	C	-		
1581	101	O	8.32	C	-		
1581	102	O	8.32	A	-		
1581	103	O	8.32	C	-		
1581	104	O	8.32	C	-		
1581	105	O	8.32	T	-		
1581	106	O	8.32	G	-		
1581	107	O	8.32	C	-		
1581	108	O	8.32	T	-		
1581	109	O	8.32	C	-		
1582	0	O	8.32	C	-		
1582	1	O	8.32	G	-		
1582	2	O	8.32	A	-		
1582	3	O	8.32	T	-		
1582	4	O	8.32	G	-		
1582	5	O	8.32	A	-		
1582	6	O	8.32	A	-		
1582	7	O	8.32	G	-		
1582	8	O	8.32	A	-		
1582	9	O	8.32	T	-		
1582	10	O	8.32	G	-		
1582	11	O	8.32	G	-		
1582	12	O	8.32	T	-		
1582	13	O	8.32	G	-		
1582	14	O	8.32	G	-		
1582	15	O	8.32	T	-		
1582	16	O	8.32	G	-		
1582	17	O	8.32	C	-		
1582	18	O	8.32	T	-		
1582	19	O	8.32	G	-		
1582	20	O	8.32	A	-		
1582	21	O	8.32	A	-		
1582	22	O	8.32	G	-		
1582	23	O	8.32	G	-		
1582	24	O	8.32	A	-		
1582	25	O	8.32	T	-		
1582	26	O	8.32	C	-		
1582	27	O	8.32	A	-		
1582	28	O	8.32	A	-		
1582	29	O	8.32	C	-		
1582	30	O	8.32	A	-		
1582	31	O	8.32	G	-		
1582	32	O	8.32	A	-		
1582	33	O	8.32	T	-		
1582	34	O	8.32	T	-		
1582	35	O	8.32	A	-		
1582	36	O	8.32	C	-		
1582	37	O	8.32	G	-		
1582	38	O	8.32	A	-		
1582	39	O	8.32	A	-		
1582	40	O	8.32	G	-		
1582	41	O	8.32	C	-		
1582	42	O	8.32	C	-		
1582	43	O	8.32	T	-		
1582	44	O	8.32	C	-		
1582	45	O	8.32	C	-		
1582	46	O	8.32	G	-		
1582	47	O	8.32	A	-		
1582	48	O	8.32	A	-		
1582	49	O	8.32	G	-		
1582	50	O	8.32	A	-		
1582	51	O	8.32	C	-		
1582	52	O	8.32	G	-		
1582	53	O	8.32	A	-		
1582	54	O	8.32	C	-		
1582	55	O	8.32	G	-		
1582	56	O	8.32	G	-		
1582	57	O	8.32	T	-		
1582	58	O	8.32	G	-		
1582	59	O	8.32	A	-		
1582	60	O	8.32	C	-		
1582	61	O	8.32	A	-		
1582	62	O	8.32	A	-		
1582	63	O	8.32	C	-		
1582	64	O	8.32	G	-		
1582	65	O	8.32	A	-		
1582	66	O	8.32	G	-		
1582	67	O	8.32	C	-		
1582	68	O	8.32	A	-		
1582	69	O	8.32	T	-		
1582	70	O	8.32	G	-		
1582	71	O	8.32	T	-		
1582	72	O	8.32	G	-		
1582	73	O	8.32	G	-		
1582	74	O	8.32	A	-		
1582	75	O	8.32	T	-		
1582	76	O	8.32	G	-		
1582	77	O	8.32	A	-		
1582	78	O	8.32	G	-		
1582	79	O	8.32	A	-		
1582	80	O	8.32	C	-		
1582	81	O	8.32	T	-		
1582	82	O	8.32	G	-		
1582	83	O	8.32	A	-		
1582	84	O	8.32	G	-		
1582	85	O	8.32	A	-		
1582	86	O	8.32	T	-		
1582	87	O	8.32	C	-		
1582	88	O	8.32	C	-		
1582	89	O	8.32	A	-		
1582	90	O	8.32	A	-		
1582	91	O	8.32	C	-		
1582	92	O	8.32	T	-		
1582	93	O	8.32	A	-		
1582	94	O	8.32	G	-		
1582	95	O	8.32	A	-		
1582	96	O	8.32	G	-		
1582	97	O	8.32	C	-		
1582	98	O	8.32	C	-		
1582	99	O	8.32	C	-		
1582	100	O	8.32	A	-		
1582	101	O	8.32	T	-		
1582	102	O	8.32	G	-		
1582	103	O	8.32	G	-		
1582	104	O	8.32	C	-		
1582	105	O	8.32	T	-		
1582	106	O	8.32	A	-		
1582	107	O	8.32	G	-		
1582	108	O	8.32	T	-		
1582	109	O	8.32	G	-		
1583	0	O	12.48	A	-		
1583	1	O	12.48	G	-		
1583	2	O	12.48	T	-		
1583	3	O	12.48	G	-		
1583	4	O	12.48	G	-		
1583	5	O	12.48	T	-		
1583	6	O	12.48	C	-		
1583	7	O	12.48	A	-		
1583	8	O	12.48	T	-		
1583	9	O	12.48	G	-		
1583	10	O	12.48	C	-		
1583	11	O	12.48	A	-		
1583	12	O	12.48	G	-		
1583	13	O	12.48	G	-		
1583	14	O	12.48	C	-		
1583	15	O	12.48	A	-		
1583	16	O	12.48	G	-		
1583	17	O	12.48	C	-		
1583	18	O	12.48	T	-		
1583	19	O	12.48	C	-		
1583	20	O	12.48	T	-		
1583	21	O	12.48	A	-		
1583	22	O	12.48	T	-		
1583	23	O	12.48	G	-		
1583	24	O	12.48	A	-		
1583	25	O	12.48	A	-		
1583	26	O	12.48	A	-		
1583	27	O	12.48	A	-		
1583	28	O	12.48	G	-		
1583	29	O	12.48	C	-		
1583	30	O	12.48	G	-		
1583	31	O	12.48	A	-		
1583	32	O	12.48	G	-		
1583	33	O	12.48	A	-		
1583	34	O	12.48	C	-		
1583	35	O	12.48	C	-		
1583	36	O	12.48	T	-		
1583	37	O	12.48	T	-		
1583	38	O	12.48	A	-		
1583	39	O	12.48	C	-		
1583	40	O	12.48	C	-		
1583	41	O	12.48	T	-		
1583	42	O	12.48	C	-		
1583	43	O	12.48	T	-		
1583	44	O	12.48	T	-		
1583	45	O	12.48	T	-		
1583	46	O	12.48	T	-		
1583	47	O	12.48	T	-		
1583	48	O	12.48	C	-		
1583	49	O	12.48	C	-		
1583	50	O	12.48	A	-		
1583	51	O	12.48	G	-		
1583	52	O	12.48	G	-		
1583	53	O	12.48	C	-		
1583	54	O	12.48	C	-		
1583	55	O	12.48	T	-		
1583	56	O	12.48	G	-		
1583	57	O	12.48	T	-		
1583	58	O	12.48	T	-		
1583	59	O	12.48	C	-		
1583	60	O	12.48	G	-		
1583	61	O	12.48	G	-		
1583	62	O	12.48	A	-		
1583	63	O	12.48	A	-		
1583	64	O	12.48	G	-		
1583	65	O	12.48	T	-		
1583	66	O	12.48	G	-		
1583	67	O	12.48	T	-		
1583	68	O	12.48	T	-		
1583	69	O	12.48	C	-		
1583	70	O	12.48	G	-		
1583	71	O	12.48	G	-		
1583	72	O	12.48	T	-		
1583	73	O	12.48	C	-		
1583	74	O	12.48	T	-		
1583	75	O	12.48	T	-		
1583	76	O	12.48	T	-		
1583	77	O	12.48	A	-		
1583	78	O	12.48	T	-		
1583	79	O	12.48	C	-		
1583	80	O	12.48	T	-		
1583	81	O	12.48	T	-		
1583	82	O	12.48	T	-		
1583	83	O	12.48	A	-		
1583	84	O	12.48	T	-		
1583	85	O	12.48	C	-		
1583	86	O	12.48	T	-		
1583	87	O	12.48	T	-		
1583	88	O	12.48	G	-		
1583	89	O	12.48	C	-		
1583	90	O	12.48	T	-		
1583	91	O	12.48	T	-		
1583	92	O	12.48	G	-		
1583	93	O	12.48	G	-		
1583	94	O	12.48	A	-		
1583	95	O	12.48	T	-		
1583	96	O	12.48	C	-		
1583	97	O	12.48	T	-		
1583	98	O	12.48	A	-		
1583	99	O	12.48	C	-		
1583	100	O	12.48	T	-		
1583	101	O	12.48	G	-		
1583	102	O	12.48	C	-		
1583	103	O	12.48	C	-		
1583	104	O	12.48	T	-		
1583	105	O	12.48	G	-		
1583	106	O	12.48	C	-		
1583	107	O	12.48	G	-		
1583	108	O	12.48	T	-		
1583	109	O	12.48	C	-		
1584	0	O	22.18	G	-		
1584	1	O	22.18	G	-		
1584	2	O	22.18	C	-		
1584	3	O	22.18	A	-		
1584	4	O	22.18	G	-		
1584	5	O	22.18	G	-		
1584	6	O	22.18	G	-		
1584	7	O	22.18	G	-		
1584	8	O	22.18	G	-		
1584	9	O	12.50	A	-		
1584	10	O	22.18	T	-		
1584	11	O	22.18	A	-		
1584	12	O	22.18	C	-		
1584	13	O	22.18	T	-		
1584	14	O	22.18	C	-		
1584	15	O	22.18	A	-		
1584	16	O	22.18	G	-		
1584	17	O	22.18	C	-		
1584	18	O	22.18	A	-		
1584	19	O	22.18	G	-		
1584	20	O	22.18	G	-		
1584	21	O	22.18	C	-		
1584	22	O	22.18	T	-		
1584	23	O	22.18	C	-		
1584	24	O	22.18	A	-		
1584	25	O	22.18	G	-		
1584	26	O	22.18	G	-		
1584	27	O	22.18	C	-		
1584	28	O	22.18	G	-		
1584	29	O	22.18	G	-		
1584	30	O	22.18	G	-		
1584	31	O	22.18	T	-		
1584	32	O	22.18	G	-		
1584	33	O	22.18	C	-		
1584	34	O	22.18	G	-		
1584	35	O	22.18	G	-		
1584	36	O	22.18	T	-		
1584	37	O	22.18	T	-		
1584	38	O	22.18	G	-		
1584	39	O	22.18	C	-		
1584	40	O	22.18	T	-		
1584	41	O	22.18	G	-		
1584	42	O	22.18	C	-		
1584	43	O	22.18	G	-		
1584	44	O	22.18	A	-		
1584	45	O	22.18	A	-		
1584	46	O	22.18	T	-		
1584	47	O	22.18	G	-		
1584	48	O	22.18	G	-		
1584	49	O	22.18	A	-		
1584	50	O	22.18	C	-		
1584	51	O	22.18	A	-		
1584	52	O	22.18	G	-		
1584	53	O	22.18	G	-		
1584	54	O	22.18	C	-		
1584	55	O	22.18	A	-		
1584	56	O	22.18	A	-		
1584	57	O	22.18	G	-		
1584	58	O	22.18	C	-		
1584	59	O	22.18	A	-		
1584	60	O	22.18	A	-		
1584	61	O	22.18	C	-		
1584	62	O	22.18	G	-		
1584	63	O	22.18	G	-		
1584	64	O	22.18	G	-		
1584	65	O	22.18	A	-		
1584	66	O	22.18	A	-		
1584	67	O	22.18	T	-		
1584	68	O	22.18	G	-		
1584	69	O	22.18	C	-		
1584	70	O	22.18	T	-		
1584	71	O	22.18	G	-		
1584	72	O	22.18	G	-		
1584	73	O	22.18	T	-		
1584	74	O	22.18	G	-		
1584	75	O	22.18	G	-		
1584	76	O	22.18	A	-		
1584	77	O	22.18	A	-		
1584	78	O	22.18	G	-		
1584	79	O	22.18	T	-		
1584	80	O	22.18	G	-		
1584	81	O	22.18	C	-		
1584	82	O	22.18	T	-		
1584	83	O	22.18	T	-		
1584	84	O	22.18	G	-		
1584	85	O	22.18	A	-		
1584	86	O	22.18	T	-		
1584	87	O	22.18	G	-		
1584	88	O	22.18	A	-		
1584	89	O	22.18	A	-		
1584	90	O	22.18	G	-		
1584	91	O	22.18	C	-		
1584	92	O	22.18	G	-		
1584	93	O	22.18	C	-		
1584	94	O	22.18	C	-		
1584	95	O	22.18	A	-		
1584	96	O	22.18	A	-		
1584	97	O	22.18	G	-		
1584	98	O	22.18	G	-		
1584	99	O	22.18	G	-		
1584	100	O	22.18	T	-		
1584	101	O	22.18	G	-		
1584	102	O	22.18	G	-		
1584	103	O	22.18	C	-		
1584	104	O	22.18	C	-		
1584	105	O	22.18	A	-		
1584	106	O	22.18	A	-		
1584	107	O	22.18	T	-		
1584	108	O	22.18	G	-		
1584	109	O	22.18	A	-		
1585	0	O	5.55	T	-		
1585	1	O	5.55	G	-		
1585	2	O	5.55	C	-		
1585	3	O	5.55	A	-		
1585	4	O	5.55	A	-		
1585	5	O	5.55	A	-		
1585	6	O	5.55	T	-		
1585	7	O	5.55	C	-		
1585	8	O	5.55	A	-		
1585	9	O	5.55	A	-		
1585	10	O	5.55	G	-		
1585	11	O	5.55	C	-		
1585	12	O	5.55	A	-		
1585	13	O	5.55	T	-		
1585	14	O	5.55	C	-		
1585	15	O	5.55	T	-		
1585	16	O	5.55	T	-		
1585	17	O	5.55	C	-		
1585	18	O	5.55	A	-		
1585	19	O	5.55	A	-		
1585	20	O	5.55	T	-		
1585	21	O	5.55	G	-		
1585	22	O	5.55	T	-		
1585	23	O	5.55	A	-		
1585	24	O	5.55	C	-		
1585	25	O	5.55	C	-		
1585	26	O	5.55	T	-		
1585	27	O	5.55	G	-		
1585	28	O	5.55	C	-		
1585	29	O	5.55	T	-		
1585	30	O	5.55	T	-		
1585	31	O	5.55	C	-		
1585	32	O	5.55	G	-		
1585	33	O	5.55	A	-		
1585	34	O	5.55	A	-		
1585	35	O	5.55	A	-		
1585	36	O	5.55	C	-		
1585	37	O	5.55	C	-		
1585	38	O	5.55	G	-		
1585	39	O	5.55	T	-		
1585	40	O	5.55	G	-		
1585	41	O	5.55	C	-		
1585	42	O	5.55	A	-		
1585	43	O	5.55	T	-		
1585	44	O	5.55	A	-		
1585	45	O	5.55	T	-		
1585	46	O	5.55	T	-		
1585	47	O	5.55	C	-		
1585	48	O	5.55	G	-		
1585	49	O	5.55	G	-		
1585	50	O	5.55	C	-		
1585	51	O	5.55	A	-		
1585	52	O	5.55	T	-		
1585	53	O	5.55	G	-		
1585	54	O	5.55	C	-		
1585	55	O	5.55	C	-		
1585	56	O	5.55	G	-		
1585	57	O	5.55	A	-		
1585	58	O	5.55	G	-		
1585	59	O	5.55	T	-		
1585	60	O	5.55	C	-		
1585	61	O	5.55	G	-		
1585	62	O	5.55	A	-		
1585	63	O	5.55	T	-		
1585	64	O	5.55	C	-		
1585	65	O	5.55	A	-		
1585	66	O	5.55	C	-		
1585	67	O	5.55	G	-		
1585	68	O	5.55	G	-		
1585	69	O	5.55	C	-		
1585	70	O	5.55	C	-		
1585	71	O	5.55	G	-		
1585	72	O	5.55	A	-		
1585	73	O	5.55	T	-		
1585	74	O	5.55	C	-		
1585	75	O	5.55	T	-		
1585	76	O	5.55	T	-		
1585	77	O	5.55	C	-		
1585	78	O	5.55	C	-		
1585	79	O	5.55	C	-		
1585	80	O	5.55	T	-		
1585	81	O	5.55	C	-		
1585	82	O	5.55	A	-		
1585	83	O	5.55	G	-		
1585	84	O	5.55	C	-		
1585	85	O	5.55	T	-		
1585	86	O	5.55	A	-		
1585	87	O	5.55	C	-		
1585	88	O	5.55	G	-		
1585	89	O	5.55	T	-		
1585	90	O	5.55	G	-		
1585	91	O	5.55	T	-		
1585	92	O	5.55	T	-		
1585	93	O	5.55	A	-		
1585	94	O	5.55	A	-		
1585	95	O	5.55	G	-		
1585	96	O	5.55	T	-		
1585	97	O	5.55	T	-		
1585	98	O	5.55	C	-		
1585	99	O	5.55	G	-		
1585	100	O	5.55	A	-		
1585	101	O	5.55	T	-		
1585	102	O	5.55	G	-		
1585	103	O	5.55	G	-		
1585	104	O	5.55	T	-		
1585	105	O	5.55	T	-		
1585	106	O	5.55	A	-		
1585	107	O	5.55	G	-		
1585	108	O	5.55	T	-		
1585	109	O	5.55	A	-		
1586	0	O	11.09	T	-		
1586	1	O	11.09	T	-		
1586	2	O	11.09	C	-		
1586	3	O	11.09	C	-		
1586	4	O	11.09	C	-		
1586	5	O	11.09	C	-		
1586	6	O	11.09	T	-		
1586	7	O	11.09	G	-		
1586	8	O	11.09	G	-		
1586	9	O	11.09	C	-		
1586	10	O	11.09	T	-		
1586	11	O	11.09	C	-		
1586	12	O	11.09	T	-		
1586	13	O	11.09	T	-		
1586	14	O	11.09	C	-		
1586	15	U	2.86	C	A		
1586	16	O	11.09	G	-		
1586	17	O	11.09	T	-		
1586	18	O	11.09	T	-		
1586	19	O	11.09	G	-		
1586	20	O	11.09	G	-		
1586	21	O	11.09	C	-		
1586	22	O	11.09	C	-		
1586	23	O	11.09	G	-		
1586	24	O	11.09	T	-		
1586	25	O	11.09	G	-		
1586	26	O	11.09	C	-		
1586	27	O	11.09	T	-		
1586	28	O	11.09	G	-		
1586	29	O	11.09	G	-		
1586	30	O	11.09	T	-		
1586	31	O	11.09	C	-		
1586	32	O	11.09	T	-		
1586	33	O	11.09	T	-		
1586	34	O	11.09	C	-		
1586	35	O	11.09	C	-		
1586	36	O	11.09	T	-		
1586	37	O	11.09	G	-		
1586	38	O	11.09	C	-		
1586	39	O	11.09	T	-		
1586	40	O	11.09	C	-		
1586	41	O	11.09	G	-		
1586	42	O	11.09	C	-		
1586	43	O	11.09	C	-		
1586	44	O	11.09	T	-		
1586	45	O	11.09	T	-		
1586	46	O	11.09	C	-		
1586	47	O	11.09	A	-		
1586	48	O	11.09	T	-		
1586	49	O	11.09	C	-		
1586	50	O	11.09	C	-		
1586	51	O	11.09	C	-		
1586	52	O	11.09	G	-		
1586	53	O	11.09	A	-		
1586	54	O	11.09	T	-		
1586	55	O	11.09	C	-		
1586	56	O	11.09	G	-		
1586	57	O	11.09	T	-		
1586	58	O	11.09	C	-		
1586	59	O	11.09	G	-		
1586	60	O	11.09	G	-		
1586	61	O	11.09	T	-		
1586	62	O	11.09	G	-		
1586	63	O	11.09	C	-		
1586	64	O	11.09	G	-		
1586	65	O	11.09	G	-		
1586	66	O	11.09	T	-		
1586	67	O	11.09	G	-		
1586	68	O	11.09	A	-		
1586	69	O	11.09	C	-		
1586	70	O	11.09	C	-		
1586	71	O	11.09	G	-		
1586	72	O	11.09	C	-		
1586	73	O	11.09	C	-		
1586	74	O	11.09	G	-		
1586	75	O	11.09	G	-		
1586	76	O	11.09	C	-		
1586	77	O	11.09	A	-		
1586	78	O	11.09	T	-		
1586	79	O	11.09	C	-		
1586	80	O	11.09	C	-		
1586	81	O	11.09	T	-		
1586	82	O	11.09	C	-		
1586	83	O	11.09	G	-		
1586	84	O	11.09	C	-		
1586	85	O	11.09	G	-		
1586	86	O	11.09	G	-		
1586	87	O	11.09	C	-		
1586	88	O	11.09	A	-		
1586	89	O	11.09	C	-		
1586	90	O	11.09	T	-		
1586	91	O	11.09	C	-		
1586	92	O	11.09	G	-		
1586	93	O	11.09	T	-		
1586	94	U	2.86	G	T		
1586	95	O	11.09	G	-		
1586	96	O	11.09	C	-		
1586	97	O	11.09	G	-		
1586	98	O	11.09	T	-		
1586	99	O	11.09	T	-		
1586	100	O	11.09	G	-		
1586	101	O	11.09	G	-		
1586	102	O	11.09	T	-		
1586	103	O	11.09	C	-		
1586	104	O	11.09	A	-		
1586	105	U	2.86	C	G		
1586	106	O	11.09	C	-		
1586	107	O	11.09	A	-		
1586	108	O	11.09	A	-		
1586	109	O	11.09	C	-		
1587	0	O	6.93	T	-		
1587	1	O	6.93	G	-		
1587	2	O	6.93	C	-		
1587	3	O	6.93	T	-		
1587	4	O	6.93	A	-		
1587	5	O	6.93	T	-		
1587	6	O	6.93	G	-		
1587	7	O	6.93	T	-		
1587	8	O	6.93	G	-		
1587	9	O	6.93	C	-		
1587	10	O	6.93	T	-		
1587	11	O	6.93	A	-		
1587	12	O	6.93	T	-		
1587	13	O	6.93	A	-		
1587	14	O	6.93	C	-		
1587	15	O	6.93	T	-		
1587	16	O	6.93	C	-		
1587	17	O	6.93	C	-		
1587	18	O	6.93	T	-		
1587	19	O	6.93	G	-		
1587	20	O	6.93	C	-		
1587	21	O	6.93	A	-		
1587	22	O	6.93	G	-		
1587	23	O	6.93	C	-		
1587	24	O	6.93	G	-		
1587	25	O	6.93	A	-		
1587	26	O	6.93	A	-		
1587	27	O	6.93	C	-		
1587	28	O	6.93	A	-		
1587	29	O	6.93	T	-		
1587	30	O	6.93	G	-		
1587	31	O	6.93	C	-		
1587	32	O	6.93	T	-		
1587	33	O	6.93	A	-		
1587	34	O	6.93	A	-		
1587	35	O	6.93	C	-		
1587	36	O	6.93	T	-		
1587	37	O	6.93	G	-		
1587	38	O	6.93	T	-		
1587	39	O	6.93	T	-		
1587	40	O	6.93	G	-		
1587	41	O	6.93	C	-		
1587	42	O	6.93	A	-		
1587	43	O	6.93	G	-		
1587	44	O	6.93	C	-		
1587	45	O	6.93	T	-		
1587	46	O	6.93	G	-		
1587	47	O	6.93	C	-		
1587	48	O	6.93	A	-		
1587	49	O	6.93	G	-		
1587	50	O	6.93	T	-		
1587	51	O	6.93	A	-		
1587	52	O	6.93	G	-		
1587	53	O	6.93	T	-		
1587	54	O	6.93	G	-		
1587	55	O	6.93	T	-		
1587	56	O	6.93	A	-		
1587	57	O	6.93	C	-		
1587	58	O	6.93	G	-		
1587	59	O	6.93	G	-		
1587	60	O	6.93	T	-		
1587	61	O	6.93	T	-		
1587	62	O	6.93	T	-		
1587	63	O	6.93	T	-		
1587	64	O	6.93	A	-		
1587	65	O	6.93	G	-		
1587	66	O	6.93	T	-		
1587	67	O	6.93	A	-		
1587	68	O	6.93	T	-		
1587	69	O	6.93	T	-		
1587	70	O	6.93	G	-		
1587	71	O	6.93	C	-		
1587	72	O	6.93	A	-		
1587	73	O	6.93	G	-		
1587	74	O	6.93	A	-		
1587	75	O	6.93	T	-		
1587	76	O	6.93	G	-		
1587	77	O	6.93	C	-		
1587	78	O	6.93	A	-		
1587	79	O	6.93	G	-		
1587	80	O	6.93	C	-		
1587	81	O	6.93	T	-		
1587	82	O	6.93	A	-		
1587	83	O	6.93	C	-		
1587	84	O	6.93	A	-		
1587	85	O	6.93	C	-		
1587	86	O	6.93	G	-		
1587	87	O	6.93	C	-		
1587	88	O	6.93	G	-		
1587	89	O	6.93	C	-		
1587	90	O	6.93	G	-		
1587	91	O	6.93	T	-		
1587	92	O	6.93	G	-		
1587	93	O	6.93	C	-		
1587	94	O	6.93	G	-		
1587	95	O	6.93	C	-		
1587	96	O	6.93	A	-		
1587	97	O	6.93	C	-		
1587	98	O	6.93	T	-		
1587	99	O	6.93	A	-		
1587	100	O	6.93	C	-		
1587	101	O	6.93	T	-		
1587	102	O	6.93	G	-		
1587	103	O	6.93	C	-		
1587	104	O	6.93	T	-		
1587	105	O	6.93	G	-		
1587	106	O	6.93	C	-		
1587	107	O	6.93	A	-		
1587	108	O	6.93	G	-		
1587	109	O	6.93	A	-		
1588	0	O	5.55	T	-		
1588	1	O	5.55	T	-		
1588	2	O	5.55	C	-		
1588	3	O	5.55	T	-		
1588	4	O	5.55	T	-		
1588	5	O	5.55	G	-		
1588	6	O	5.55	C	-		
1588	7	O	5.55	G	-		
1588	8	O	5.55	A	-		
1588	9	O	5.55	A	-		
1588	10	O	5.55	T	-		
1588	11	O	5.55	C	-		
1588	12	O	5.55	A	-		
1588	13	O	5.55	C	-		
1588	14	O	5.55	A	-		
1588	15	O	5.55	G	-		
1588	16	O	5.55	T	-		
1588	17	O	5.55	A	-		
1588	18	O	5.55	A	-		
1588	19	O	5.55	G	-		
1588	20	O	5.55	T	-		
1588	21	O	5.55	A	-		
1588	22	O	5.55	T	-		
1588	23	O	5.55	G	-		
1588	24	O	5.55	T	-		
1588	25	O	5.55	T	-		
1588	26	O	5.55	C	-		
1588	27	O	5.55	T	-		
1588	28	O	5.55	C	-		
1588	29	O	5.55	C	-		
1588	30	O	5.55	A	-		
1588	31	O	5.55	G	-		
1588	32	O	5.55	A	-		
1588	33	O	5.55	G	-		
1588	34	O	5.55	A	-		
1588	35	O	5.55	T	-		
1588	36	O	5.55	T	-		
1588	37	O	5.55	T	-		
1588	38	O	5.55	C	-		
1588	39	O	5.55	T	-		
1588	40	O	5.55	G	-		
1588	41	O	5.55	T	-		
1588	42	O	5.55	T	-		
1588	43	O	5.55	A	-		
1588	44	O	5.55	T	-		
1588	45	O	5.55	T	-		
1588	46	O	5.55	G	-		
1588	47	O	5.55	T	-		
1588	48	O	5.55	G	-		
1588	49	O	5.55	T	-		
1588	50	O	5.55	T	-		
1588	51	O	5.55	C	-		
1588	52	O	5.55	T	-		
1588	53	O	5.55	T	-		
1588	54	O	5.55	G	-		
1588	55	O	5.55	T	-		
1588	56	O	5.55	T	-		
1588	57	O	5.55	A	-		
1588	58	O	5.55	C	-		
1588	59	O	5.55	A	-		
1588	60	O	5.55	A	-		
1588	61	O	5.55	T	-		
1588	62	O	5.55	T	-		
1588	63	O	5.55	C	-		
1588	64	O	5.55	A	-		
1588	65	O	5.55	A	-		
1588	66	O	5.55	G	-		
1588	67	O	5.55	T	-		
1588	68	O	5.55	C	-		
1588	69	O	5.55	T	-		
1588	70	O	5.55	T	-		
1588	71	O	5.55	G	-		
1588	72	O	5.55	G	-		
1588	73	O	5.55	C	-		
1588	74	O	5.55	T	-		
1588	75	O	5.55	G	-		
1588	76	O	5.55	T	-		
1588	77	O	5.55	C	-		
1588	78	O	5.55	G	-		
1588	79	O	5.55	C	-		
1588	80	O	5.55	T	-		
1588	81	O	5.55	G	-		
1588	82	O	5.55	G	-		
1588	83	O	5.55	C	-		
1588	84	O	5.55	A	-		
1588	85	O	5.55	G	-		
1588	86	O	5.55	A	-		
1588	87	O	5.55	A	-		
1588	88	O	5.55	C	-		
1588	89	O	5.55	C	-		
1588	90	O	5.55	A	-		
