# ustacks version 2.68; generated on 2026-03-06 11:48:16
1588	91	O	5.55	G	-		
1588	92	O	5.55	T	-		
1588	93	O	5.55	T	-		
1588	94	O	5.55	T	-		
1588	95	O	5.55	C	-		
1588	96	O	5.55	A	-		
1588	97	O	5.55	T	-		
1588	98	O	5.55	C	-		
1588	99	O	5.55	C	-		
1588	100	O	5.55	A	-		
1588	101	O	5.55	A	-		
1588	102	O	5.55	G	-		
1588	103	O	5.55	A	-		
1588	104	O	5.55	C	-		
1588	105	O	5.55	T	-		
1588	106	O	5.55	T	-		
1588	107	O	5.55	C	-		
1588	108	O	5.55	A	-		
1588	109	O	5.55	C	-		
1589	0	O	12.48	G	-		
1589	1	O	12.48	G	-		
1589	2	O	12.48	G	-		
1589	3	O	12.48	C	-		
1589	4	O	12.48	G	-		
1589	5	O	12.48	A	-		
1589	6	O	12.48	A	-		
1589	7	O	12.48	A	-		
1589	8	O	12.48	G	-		
1589	9	O	12.48	A	-		
1589	10	O	12.48	C	-		
1589	11	O	12.48	C	-		
1589	12	O	12.48	G	-		
1589	13	O	12.48	G	-		
1589	14	O	12.48	A	-		
1589	15	O	12.48	G	-		
1589	16	O	12.48	C	-		
1589	17	O	12.48	T	-		
1589	18	O	12.48	G	-		
1589	19	O	12.48	T	-		
1589	20	O	12.48	C	-		
1589	21	O	12.48	G	-		
1589	22	O	12.48	T	-		
1589	23	O	12.48	T	-		
1589	24	O	12.48	G	-		
1589	25	O	12.48	C	-		
1589	26	O	12.48	T	-		
1589	27	O	12.48	G	-		
1589	28	O	12.48	G	-		
1589	29	O	12.48	T	-		
1589	30	O	12.48	A	-		
1589	31	O	12.48	T	-		
1589	32	O	12.48	A	-		
1589	33	O	12.48	A	-		
1589	34	O	12.48	A	-		
1589	35	O	12.48	A	-		
1589	36	O	12.48	G	-		
1589	37	O	12.48	T	-		
1589	38	O	12.48	C	-		
1589	39	O	12.48	C	-		
1589	40	O	12.48	T	-		
1589	41	O	12.48	G	-		
1589	42	O	12.48	C	-		
1589	43	O	12.48	C	-		
1589	44	O	12.48	A	-		
1589	45	O	12.48	G	-		
1589	46	O	12.48	T	-		
1589	47	O	12.48	C	-		
1589	48	O	12.48	C	-		
1589	49	O	12.48	A	-		
1589	50	O	12.48	T	-		
1589	51	O	12.48	G	-		
1589	52	O	12.48	G	-		
1589	53	O	12.48	C	-		
1589	54	O	12.48	T	-		
1589	55	O	12.48	G	-		
1589	56	O	12.48	T	-		
1589	57	O	12.48	G	-		
1589	58	O	12.48	A	-		
1589	59	O	12.48	C	-		
1589	60	O	12.48	T	-		
1589	61	O	12.48	C	-		
1589	62	O	12.48	G	-		
1589	63	O	12.48	C	-		
1589	64	O	12.48	A	-		
1589	65	O	12.48	T	-		
1589	66	O	12.48	T	-		
1589	67	O	12.48	T	-		
1589	68	O	12.48	T	-		
1589	69	O	12.48	G	-		
1589	70	O	12.48	T	-		
1589	71	O	12.48	T	-		
1589	72	O	12.48	C	-		
1589	73	O	12.48	G	-		
1589	74	O	12.48	T	-		
1589	75	O	12.48	C	-		
1589	76	O	12.48	G	-		
1589	77	O	12.48	T	-		
1589	78	O	12.48	G	-		
1589	79	O	12.48	G	-		
1589	80	O	12.48	C	-		
1589	81	O	12.48	G	-		
1589	82	O	12.48	T	-		
1589	83	O	12.48	C	-		
1589	84	O	12.48	T	-		
1589	85	O	12.48	T	-		
1589	86	O	12.48	G	-		
1589	87	O	12.48	G	-		
1589	88	O	12.48	T	-		
1589	89	O	12.48	A	-		
1589	90	O	12.48	G	-		
1589	91	O	12.48	A	-		
1589	92	O	12.48	A	-		
1589	93	O	12.48	G	-		
1589	94	O	12.48	G	-		
1589	95	O	12.48	C	-		
1589	96	O	12.48	G	-		
1589	97	O	12.48	T	-		
1589	98	O	12.48	A	-		
1589	99	O	12.48	G	-		
1589	100	O	12.48	T	-		
1589	101	O	12.48	C	-		
1589	102	O	12.48	G	-		
1589	103	O	12.48	A	-		
1589	104	O	12.48	G	-		
1589	105	O	12.48	G	-		
1589	106	O	12.48	G	-		
1589	107	O	12.48	T	-		
1589	108	O	12.48	G	-		
1589	109	O	12.48	A	-		
1590	0	O	8.32	T	-		
1590	1	O	8.32	G	-		
1590	2	O	8.32	G	-		
1590	3	O	8.32	C	-		
1590	4	O	8.32	G	-		
1590	5	O	8.32	G	-		
1590	6	O	8.32	T	-		
1590	7	O	8.32	A	-		
1590	8	O	8.32	G	-		
1590	9	O	8.32	A	-		
1590	10	O	8.32	G	-		
1590	11	O	8.32	G	-		
1590	12	O	8.32	G	-		
1590	13	O	8.32	T	-		
1590	14	O	8.32	G	-		
1590	15	O	8.32	A	-		
1590	16	O	8.32	A	-		
1590	17	O	8.32	G	-		
1590	18	O	8.32	G	-		
1590	19	O	8.32	A	-		
1590	20	O	8.32	G	-		
1590	21	O	8.32	C	-		
1590	22	O	8.32	G	-		
1590	23	O	8.32	A	-		
1590	24	O	8.32	C	-		
1590	25	O	8.32	G	-		
1590	26	O	8.32	T	-		
1590	27	O	8.32	T	-		
1590	28	O	8.32	G	-		
1590	29	O	8.32	G	-		
1590	30	O	8.32	A	-		
1590	31	O	8.32	G	-		
1590	32	O	8.32	T	-		
1590	33	O	8.32	C	-		
1590	34	O	8.32	A	-		
1590	35	O	8.32	C	-		
1590	36	O	8.32	T	-		
1590	37	O	8.32	G	-		
1590	38	O	8.32	G	-		
1590	39	O	8.32	G	-		
1590	40	O	8.32	T	-		
1590	41	O	8.32	G	-		
1590	42	O	8.32	A	-		
1590	43	O	8.32	T	-		
1590	44	O	8.32	G	-		
1590	45	O	8.32	C	-		
1590	46	O	8.32	G	-		
1590	47	O	8.32	A	-		
1590	48	O	8.32	A	-		
1590	49	O	8.32	G	-		
1590	50	O	8.32	C	-		
1590	51	O	8.32	C	-		
1590	52	O	8.32	T	-		
1590	53	O	8.32	T	-		
1590	54	O	8.32	G	-		
1590	55	O	8.32	G	-		
1590	56	O	8.32	G	-		
1590	57	O	8.32	A	-		
1590	58	O	8.32	T	-		
1590	59	O	8.32	G	-		
1590	60	O	8.32	A	-		
1590	61	O	8.32	A	-		
1590	62	O	8.32	G	-		
1590	63	O	8.32	G	-		
1590	64	O	8.32	T	-		
1590	65	O	8.32	G	-		
1590	66	O	8.32	G	-		
1590	67	O	8.32	G	-		
1590	68	O	8.32	G	-		
1590	69	O	8.32	G	-		
1590	70	O	8.32	C	-		
1590	71	O	8.32	T	-		
1590	72	O	8.32	G	-		
1590	73	O	8.32	G	-		
1590	74	O	8.32	G	-		
1590	75	O	8.32	G	-		
1590	76	O	8.32	A	-		
1590	77	O	8.32	C	-		
1590	78	O	8.32	T	-		
1590	79	O	8.32	A	-		
1590	80	O	8.32	T	-		
1590	81	O	8.32	C	-		
1590	82	O	8.32	G	-		
1590	83	O	8.32	G	-		
1590	84	O	8.32	T	-		
1590	85	O	8.32	A	-		
1590	86	O	8.32	T	-		
1590	87	O	8.32	T	-		
1590	88	O	8.32	G	-		
1590	89	O	8.32	T	-		
1590	90	O	8.32	T	-		
1590	91	O	8.32	G	-		
1590	92	O	8.32	T	-		
1590	93	O	8.32	C	-		
1590	94	O	8.32	C	-		
1590	95	O	8.32	C	-		
1590	96	O	8.32	C	-		
1590	97	O	8.32	G	-		
1590	98	O	8.32	G	-		
1590	99	O	8.32	C	-		
1590	100	O	8.32	A	-		
1590	101	O	8.32	C	-		
1590	102	O	8.32	C	-		
1590	103	O	8.32	G	-		
1590	104	O	8.32	T	-		
1590	105	O	8.32	T	-		
1590	106	O	8.32	A	-		
1590	107	O	8.32	C	-		
1590	108	O	8.32	C	-		
1590	109	O	8.32	G	-		
1591	0	O	13.86	T	-		
1591	1	O	13.86	C	-		
1591	2	O	13.86	G	-		
1591	3	O	13.86	C	-		
1591	4	O	13.86	G	-		
1591	5	O	13.86	C	-		
1591	6	O	13.86	G	-		
1591	7	O	13.86	A	-		
1591	8	O	13.86	G	-		
1591	9	O	13.86	A	-		
1591	10	O	13.86	C	-		
1591	11	O	13.86	C	-		
1591	12	O	13.86	T	-		
1591	13	O	13.86	T	-		
1591	14	O	13.86	T	-		
1591	15	O	13.86	T	-		
1591	16	O	13.86	G	-		
1591	17	O	13.86	G	-		
1591	18	O	13.86	A	-		
1591	19	O	13.86	A	-		
1591	20	O	13.86	G	-		
1591	21	O	13.86	C	-		
1591	22	O	13.86	T	-		
1591	23	O	13.86	G	-		
1591	24	O	13.86	A	-		
1591	25	O	13.86	G	-		
1591	26	O	13.86	C	-		
1591	27	O	13.86	G	-		
1591	28	O	13.86	A	-		
1591	29	O	13.86	G	-		
1591	30	O	13.86	T	-		
1591	31	O	13.86	C	-		
1591	32	O	13.86	G	-		
1591	33	O	13.86	A	-		
1591	34	O	13.86	A	-		
1591	35	O	13.86	G	-		
1591	36	O	13.86	C	-		
1591	37	O	13.86	C	-		
1591	38	O	13.86	A	-		
1591	39	O	13.86	T	-		
1591	40	O	13.86	C	-		
1591	41	O	13.86	G	-		
1591	42	O	13.86	G	-		
1591	43	O	13.86	C	-		
1591	44	O	13.86	G	-		
1591	45	O	13.86	C	-		
1591	46	O	13.86	G	-		
1591	47	O	13.86	T	-		
1591	48	O	13.86	A	-		
1591	49	O	13.86	G	-		
1591	50	O	13.86	G	-		
1591	51	O	13.86	G	-		
1591	52	O	13.86	C	-		
1591	53	O	13.86	C	-		
1591	54	O	13.86	T	-		
1591	55	O	13.86	G	-		
1591	56	O	13.86	G	-		
1591	57	O	13.86	A	-		
1591	58	O	13.86	A	-		
1591	59	O	13.86	C	-		
1591	60	O	13.86	A	-		
1591	61	O	13.86	A	-		
1591	62	O	13.86	G	-		
1591	63	O	13.86	A	-		
1591	64	O	13.86	G	-		
1591	65	O	13.86	T	-		
1591	66	O	13.86	A	-		
1591	67	O	13.86	G	-		
1591	68	O	13.86	C	-		
1591	69	O	13.86	G	-		
1591	70	O	13.86	A	-		
1591	71	O	13.86	C	-		
1591	72	O	13.86	T	-		
1591	73	O	13.86	C	-		
1591	74	O	13.86	A	-		
1591	75	O	13.86	A	-		
1591	76	O	13.86	G	-		
1591	77	O	13.86	C	-		
1591	78	O	13.86	G	-		
1591	79	O	13.86	G	-		
1591	80	O	13.86	C	-		
1591	81	O	13.86	G	-		
1591	82	O	13.86	T	-		
1591	83	O	13.86	G	-		
1591	84	O	13.86	T	-		
1591	85	O	13.86	A	-		
1591	86	O	13.86	T	-		
1591	87	O	5.16	C	-		
1591	88	O	13.86	C	-		
1591	89	O	13.86	A	-		
1591	90	O	13.86	G	-		
1591	91	O	5.16	C	-		
1591	92	O	13.86	G	-		
1591	93	O	13.86	G	-		
1591	94	O	13.86	G	-		
1591	95	O	13.86	G	-		
1591	96	O	13.86	A	-		
1591	97	O	13.86	G	-		
1591	98	O	13.86	T	-		
1591	99	O	13.86	G	-		
1591	100	O	13.86	T	-		
1591	101	O	13.86	T	-		
1591	102	O	13.86	G	-		
1591	103	O	13.86	G	-		
1591	104	O	13.86	G	-		
1591	105	O	13.86	C	-		
1591	106	O	13.86	T	-		
1591	107	O	13.86	C	-		
1591	108	O	13.86	A	-		
1591	109	O	13.86	T	-		
1592	0	O	6.93	A	-		
1592	1	O	6.93	G	-		
1592	2	O	6.93	A	-		
1592	3	O	6.93	A	-		
1592	4	O	6.93	C	-		
1592	5	O	6.93	A	-		
1592	6	O	6.93	G	-		
1592	7	O	6.93	A	-		
1592	8	O	6.93	G	-		
1592	9	O	6.93	A	-		
1592	10	O	6.93	G	-		
1592	11	O	6.93	C	-		
1592	12	O	6.93	T	-		
1592	13	O	6.93	G	-		
1592	14	O	6.93	G	-		
1592	15	O	6.93	A	-		
1592	16	O	6.93	A	-		
1592	17	O	6.93	A	-		
1592	18	O	6.93	G	-		
1592	19	O	6.93	G	-		
1592	20	O	6.93	A	-		
1592	21	O	6.93	A	-		
1592	22	O	6.93	A	-		
1592	23	O	6.93	C	-		
1592	24	O	6.93	A	-		
1592	25	O	6.93	A	-		
1592	26	O	6.93	G	-		
1592	27	O	6.93	C	-		
1592	28	O	6.93	C	-		
1592	29	O	6.93	G	-		
1592	30	O	6.93	C	-		
1592	31	O	6.93	G	-		
1592	32	O	6.93	A	-		
1592	33	O	6.93	C	-		
1592	34	O	6.93	T	-		
1592	35	O	6.93	G	-		
1592	36	O	6.93	C	-		
1592	37	O	6.93	A	-		
1592	38	O	6.93	A	-		
1592	39	O	6.93	T	-		
1592	40	O	6.93	G	-		
1592	41	O	6.93	G	-		
1592	42	O	6.93	C	-		
1592	43	O	6.93	C	-		
1592	44	O	6.93	G	-		
1592	45	O	6.93	G	-		
1592	46	O	6.93	C	-		
1592	47	O	6.93	G	-		
1592	48	O	6.93	A	-		
1592	49	O	6.93	G	-		
1592	50	O	6.93	C	-		
1592	51	O	6.93	C	-		
1592	52	O	6.93	T	-		
1592	53	O	6.93	T	-		
1592	54	O	6.93	T	-		
1592	55	O	6.93	G	-		
1592	56	O	6.93	C	-		
1592	57	O	6.93	C	-		
1592	58	O	6.93	A	-		
1592	59	O	6.93	T	-		
1592	60	O	6.93	C	-		
1592	61	O	6.93	A	-		
1592	62	O	6.93	C	-		
1592	63	O	6.93	A	-		
1592	64	O	6.93	G	-		
1592	65	O	6.93	T	-		
1592	66	O	6.93	C	-		
1592	67	O	6.93	G	-		
1592	68	O	6.93	A	-		
1592	69	O	6.93	G	-		
1592	70	O	6.93	T	-		
1592	71	O	6.93	G	-		
1592	72	O	6.93	C	-		
1592	73	O	6.93	G	-		
1592	74	O	6.93	T	-		
1592	75	O	6.93	T	-		
1592	76	O	6.93	G	-		
1592	77	O	6.93	C	-		
1592	78	O	6.93	C	-		
1592	79	O	6.93	C	-		
1592	80	O	6.93	G	-		
1592	81	O	6.93	G	-		
1592	82	O	6.93	A	-		
1592	83	O	6.93	A	-		
1592	84	O	6.93	G	-		
1592	85	O	6.93	C	-		
1592	86	O	6.93	A	-		
1592	87	O	6.93	G	-		
1592	88	O	6.93	C	-		
1592	89	O	6.93	A	-		
1592	90	O	6.93	G	-		
1592	91	O	6.93	T	-		
1592	92	O	6.93	A	-		
1592	93	O	6.93	C	-		
1592	94	O	6.93	A	-		
1592	95	O	6.93	A	-		
1592	96	O	6.93	A	-		
1592	97	O	6.93	G	-		
1592	98	O	6.93	A	-		
1592	99	O	6.93	T	-		
1592	100	O	6.93	G	-		
1592	101	O	6.93	C	-		
1592	102	O	6.93	C	-		
1592	103	O	6.93	T	-		
1592	104	O	6.93	C	-		
1592	105	O	6.93	C	-		
1592	106	O	6.93	C	-		
1592	107	O	6.93	A	-		
1592	108	O	6.93	C	-		
1592	109	O	6.93	A	-		
1593	0	O	8.32	T	-		
1593	1	O	8.32	G	-		
1593	2	O	8.32	G	-		
1593	3	O	8.32	G	-		
1593	4	O	8.32	G	-		
1593	5	O	8.32	A	-		
1593	6	O	8.32	G	-		
1593	7	O	8.32	G	-		
1593	8	O	8.32	C	-		
1593	9	O	8.32	A	-		
1593	10	O	8.32	A	-		
1593	11	O	8.32	T	-		
1593	12	O	8.32	A	-		
1593	13	O	8.32	A	-		
1593	14	O	8.32	G	-		
1593	15	O	8.32	A	-		
1593	16	O	8.32	G	-		
1593	17	O	8.32	G	-		
1593	18	O	8.32	A	-		
1593	19	O	8.32	C	-		
1593	20	O	8.32	A	-		
1593	21	O	8.32	G	-		
1593	22	O	8.32	C	-		
1593	23	O	8.32	G	-		
1593	24	O	8.32	G	-		
1593	25	O	8.32	T	-		
1593	26	O	8.32	C	-		
1593	27	O	8.32	A	-		
1593	28	O	8.32	C	-		
1593	29	O	8.32	A	-		
1593	30	O	8.32	C	-		
1593	31	O	8.32	A	-		
1593	32	O	8.32	C	-		
1593	33	O	8.32	C	-		
1593	34	O	8.32	T	-		
1593	35	O	8.32	C	-		
1593	36	O	8.32	A	-		
1593	37	O	8.32	T	-		
1593	38	O	8.32	T	-		
1593	39	O	8.32	G	-		
1593	40	O	8.32	T	-		
1593	41	O	8.32	A	-		
1593	42	O	8.32	T	-		
1593	43	O	8.32	C	-		
1593	44	O	8.32	A	-		
1593	45	O	8.32	C	-		
1593	46	O	8.32	A	-		
1593	47	O	8.32	T	-		
1593	48	O	8.32	G	-		
1593	49	O	8.32	G	-		
1593	50	O	8.32	A	-		
1593	51	O	8.32	A	-		
1593	52	O	8.32	A	-		
1593	53	O	8.32	A	-		
1593	54	O	8.32	T	-		
1593	55	O	8.32	T	-		
1593	56	O	8.32	G	-		
1593	57	O	8.32	C	-		
1593	58	O	8.32	G	-		
1593	59	O	8.32	T	-		
1593	60	O	8.32	A	-		
1593	61	O	8.32	C	-		
1593	62	O	8.32	A	-		
1593	63	O	8.32	T	-		
1593	64	O	8.32	A	-		
1593	65	O	8.32	T	-		
1593	66	O	8.32	T	-		
1593	67	O	8.32	T	-		
1593	68	O	8.32	T	-		
1593	69	O	8.32	T	-		
1593	70	O	8.32	C	-		
1593	71	O	8.32	A	-		
1593	72	O	8.32	T	-		
1593	73	O	8.32	T	-		
1593	74	O	8.32	T	-		
1593	75	O	8.32	T	-		
1593	76	O	8.32	A	-		
1593	77	O	8.32	T	-		
1593	78	O	8.32	C	-		
1593	79	O	8.32	T	-		
1593	80	O	8.32	A	-		
1593	81	O	8.32	T	-		
1593	82	O	8.32	T	-		
1593	83	O	8.32	T	-		
1593	84	O	8.32	G	-		
1593	85	O	8.32	C	-		
1593	86	O	8.32	G	-		
1593	87	O	8.32	T	-		
1593	88	O	8.32	A	-		
1593	89	O	8.32	T	-		
1593	90	O	8.32	A	-		
1593	91	O	8.32	T	-		
1593	92	O	8.32	G	-		
1593	93	O	8.32	A	-		
1593	94	O	8.32	T	-		
1593	95	O	8.32	T	-		
1593	96	O	8.32	A	-		
1593	97	O	8.32	T	-		
1593	98	O	8.32	T	-		
1593	99	O	8.32	G	-		
1593	100	O	8.32	T	-		
1593	101	O	8.32	G	-		
1593	102	O	8.32	T	-		
1593	103	O	8.32	A	-		
1593	104	O	8.32	T	-		
1593	105	O	8.32	T	-		
1593	106	O	8.32	T	-		
1593	107	O	8.32	T	-		
1593	108	O	8.32	T	-		
1593	109	O	8.32	T	-		
1594	0	O	11.09	C	-		
1594	1	O	11.09	G	-		
1594	2	O	11.09	G	-		
1594	3	O	11.09	A	-		
1594	4	O	11.09	A	-		
1594	5	O	11.09	A	-		
1594	6	O	11.09	T	-		
1594	7	O	11.09	G	-		
1594	8	O	11.09	C	-		
1594	9	O	11.09	T	-		
1594	10	O	11.09	T	-		
1594	11	O	11.09	C	-		
1594	12	O	11.09	G	-		
1594	13	O	11.09	A	-		
1594	14	O	11.09	C	-		
1594	15	O	11.09	A	-		
1594	16	O	11.09	A	-		
1594	17	O	11.09	G	-		
1594	18	O	11.09	G	-		
1594	19	O	11.09	A	-		
1594	20	O	11.09	T	-		
1594	21	O	11.09	C	-		
1594	22	O	11.09	T	-		
1594	23	O	11.09	G	-		
1594	24	O	11.09	T	-		
1594	25	O	11.09	C	-		
1594	26	O	11.09	C	-		
1594	27	O	11.09	G	-		
1594	28	O	11.09	A	-		
1594	29	O	11.09	T	-		
1594	30	O	11.09	G	-		
1594	31	O	11.09	A	-		
1594	32	O	11.09	C	-		
1594	33	O	11.09	G	-		
1594	34	O	11.09	A	-		
1594	35	O	11.09	G	-		
1594	36	O	11.09	C	-		
1594	37	O	11.09	T	-		
1594	38	O	11.09	G	-		
1594	39	O	11.09	G	-		
1594	40	O	11.09	C	-		
1594	41	O	11.09	G	-		
1594	42	O	11.09	A	-		
1594	43	O	11.09	A	-		
1594	44	O	11.09	C	-		
1594	45	O	11.09	A	-		
1594	46	O	11.09	T	-		
1594	47	O	11.09	C	-		
1594	48	O	11.09	A	-		
1594	49	O	11.09	A	-		
1594	50	O	11.09	A	-		
1594	51	O	11.09	C	-		
1594	52	O	11.09	G	-		
1594	53	O	11.09	G	-		
1594	54	O	11.09	A	-		
1594	55	O	11.09	C	-		
1594	56	O	11.09	C	-		
1594	57	O	11.09	A	-		
1594	58	O	11.09	T	-		
1594	59	O	11.09	C	-		
1594	60	O	11.09	C	-		
1594	61	O	11.09	A	-		
1594	62	O	11.09	A	-		
1594	63	O	11.09	A	-		
1594	64	O	11.09	G	-		
1594	65	O	11.09	G	-		
1594	66	O	11.09	T	-		
1594	67	O	11.09	G	-		
1594	68	O	11.09	G	-		
1594	69	O	11.09	T	-		
1594	70	O	11.09	C	-		
1594	71	O	11.09	A	-		
1594	72	O	11.09	C	-		
1594	73	O	11.09	C	-		
1594	74	O	11.09	A	-		
1594	75	O	11.09	G	-		
1594	76	O	11.09	A	-		
1594	77	O	11.09	G	-		
1594	78	O	11.09	A	-		
1594	79	O	11.09	C	-		
1594	80	O	11.09	A	-		
1594	81	O	11.09	G	-		
1594	82	O	11.09	G	-		
1594	83	O	11.09	C	-		
1594	84	O	11.09	G	-		
1594	85	O	11.09	A	-		
1594	86	O	11.09	C	-		
1594	87	O	11.09	G	-		
1594	88	O	11.09	A	-		
1594	89	O	11.09	G	-		
1594	90	O	11.09	G	-		
1594	91	O	11.09	T	-		
1594	92	O	11.09	G	-		
1594	93	O	11.09	G	-		
1594	94	O	11.09	A	-		
1594	95	O	11.09	C	-		
1594	96	O	11.09	C	-		
1594	97	O	11.09	A	-		
1594	98	O	11.09	G	-		
1594	99	O	11.09	G	-		
1594	100	O	11.09	G	-		
1594	101	O	11.09	C	-		
1594	102	O	11.09	A	-		
1594	103	O	11.09	T	-		
1594	104	O	11.09	T	-		
1594	105	O	11.09	G	-		
1594	106	O	11.09	A	-		
1594	107	O	11.09	C	-		
1594	108	O	11.09	G	-		
1594	109	O	11.09	T	-		
1595	0	O	6.93	T	-		
1595	1	O	6.93	G	-		
1595	2	O	6.93	C	-		
1595	3	O	6.93	A	-		
1595	4	O	6.93	A	-		
1595	5	O	6.93	A	-		
1595	6	O	6.93	T	-		
1595	7	O	6.93	A	-		
1595	8	O	6.93	A	-		
1595	9	O	6.93	T	-		
1595	10	O	6.93	T	-		
1595	11	O	6.93	T	-		
1595	12	O	6.93	A	-		
1595	13	O	6.93	T	-		
1595	14	O	6.93	C	-		
1595	15	O	6.93	G	-		
1595	16	O	6.93	G	-		
1595	17	O	6.93	A	-		
1595	18	O	6.93	G	-		
1595	19	O	6.93	C	-		
1595	20	O	6.93	G	-		
1595	21	O	6.93	C	-		
1595	22	O	6.93	A	-		
1595	23	O	6.93	A	-		
1595	24	O	6.93	C	-		
1595	25	O	6.93	A	-		
1595	26	O	6.93	A	-		
1595	27	O	6.93	G	-		
1595	28	O	6.93	T	-		
1595	29	O	6.93	T	-		
1595	30	O	6.93	C	-		
1595	31	O	6.93	G	-		
1595	32	O	6.93	A	-		
1595	33	O	6.93	T	-		
1595	34	O	6.93	G	-		
1595	35	O	6.93	T	-		
1595	36	O	6.93	C	-		
1595	37	O	6.93	T	-		
1595	38	O	6.93	T	-		
1595	39	O	6.93	C	-		
1595	40	O	6.93	A	-		
1595	41	O	6.93	C	-		
1595	42	O	6.93	G	-		
1595	43	O	6.93	A	-		
1595	44	O	6.93	A	-		
1595	45	O	6.93	T	-		
1595	46	O	6.93	A	-		
1595	47	O	6.93	C	-		
1595	48	O	6.93	T	-		
1595	49	O	6.93	T	-		
1595	50	O	6.93	A	-		
1595	51	O	6.93	T	-		
1595	52	O	6.93	T	-		
1595	53	O	6.93	C	-		
1595	54	O	6.93	G	-		
1595	55	O	6.93	T	-		
1595	56	O	6.93	A	-		
1595	57	O	6.93	C	-		
1595	58	O	6.93	C	-		
1595	59	O	6.93	T	-		
1595	60	O	6.93	G	-		
1595	61	O	6.93	T	-		
1595	62	O	6.93	T	-		
1595	63	O	6.93	T	-		
1595	64	O	6.93	A	-		
1595	65	O	6.93	T	-		
1595	66	O	6.93	T	-		
1595	67	O	6.93	C	-		
1595	68	O	6.93	T	-		
1595	69	O	6.93	T	-		
1595	70	O	6.93	T	-		
1595	71	O	6.93	T	-		
1595	72	O	6.93	A	-		
1595	73	O	6.93	C	-		
1595	74	O	6.93	A	-		
1595	75	O	6.93	C	-		
1595	76	O	6.93	T	-		
1595	77	O	6.93	T	-		
1595	78	O	6.93	G	-		
1595	79	O	6.93	A	-		
1595	80	O	6.93	A	-		
1595	81	O	6.93	T	-		
1595	82	O	6.93	G	-		
1595	83	O	6.93	G	-		
1595	84	O	6.93	T	-		
1595	85	O	6.93	T	-		
1595	86	O	6.93	C	-		
1595	87	O	6.93	C	-		
1595	88	O	6.93	G	-		
1595	89	O	6.93	C	-		
1595	90	O	6.93	T	-		
1595	91	O	6.93	G	-		
1595	92	O	6.93	G	-		
1595	93	O	6.93	C	-		
1595	94	O	6.93	T	-		
1595	95	O	6.93	G	-		
1595	96	O	6.93	A	-		
1595	97	O	6.93	A	-		
1595	98	O	6.93	G	-		
1595	99	O	6.93	T	-		
1595	100	O	6.93	T	-		
1595	101	O	6.93	T	-		
1595	102	O	6.93	G	-		
1595	103	O	6.93	A	-		
1595	104	O	6.93	C	-		
1595	105	O	6.93	A	-		
1595	106	O	6.93	T	-		
1595	107	O	6.93	T	-		
1595	108	O	6.93	T	-		
1595	109	O	6.93	T	-		
1596	0	O	8.32	A	-		
1596	1	O	8.32	G	-		
1596	2	O	8.32	T	-		
1596	3	O	8.32	C	-		
1596	4	O	8.32	A	-		
1596	5	O	8.32	G	-		
1596	6	O	8.32	T	-		
1596	7	O	8.32	G	-		
1596	8	O	8.32	A	-		
1596	9	O	8.32	G	-		
1596	10	O	8.32	G	-		
1596	11	O	8.32	C	-		
1596	12	O	8.32	T	-		
1596	13	O	8.32	G	-		
1596	14	O	8.32	C	-		
1596	15	O	8.32	C	-		
1596	16	O	8.32	G	-		
1596	17	O	8.32	T	-		
1596	18	O	8.32	G	-		
1596	19	O	8.32	C	-		
1596	20	O	8.32	G	-		
1596	21	O	8.32	G	-		
1596	22	O	8.32	T	-		
1596	23	O	8.32	G	-		
1596	24	O	8.32	A	-		
1596	25	O	8.32	C	-		
1596	26	O	8.32	G	-		
1596	27	O	8.32	G	-		
1596	28	O	8.32	A	-		
1596	29	O	8.32	C	-		
1596	30	O	8.32	A	-		
1596	31	O	8.32	G	-		
1596	32	O	8.32	G	-		
1596	33	O	8.32	T	-		
1596	34	O	8.32	G	-		
1596	35	O	8.32	T	-		
1596	36	O	8.32	G	-		
1596	37	O	8.32	A	-		
1596	38	O	8.32	T	-		
1596	39	O	8.32	G	-		
1596	40	O	8.32	T	-		
1596	41	O	8.32	G	-		
1596	42	O	8.32	T	-		
1596	43	O	8.32	G	-		
1596	44	O	8.32	A	-		
