# ustacks version 2.68; generated on 2026-03-06 11:48:16
1596	45	O	8.32	C	-		
1596	46	O	8.32	T	-		
1596	47	O	8.32	T	-		
1596	48	O	8.32	A	-		
1596	49	O	8.32	C	-		
1596	50	O	8.32	T	-		
1596	51	O	8.32	C	-		
1596	52	O	8.32	G	-		
1596	53	O	8.32	G	-		
1596	54	O	8.32	A	-		
1596	55	O	8.32	C	-		
1596	56	O	8.32	T	-		
1596	57	O	8.32	G	-		
1596	58	O	8.32	G	-		
1596	59	O	8.32	T	-		
1596	60	O	8.32	A	-		
1596	61	O	8.32	A	-		
1596	62	O	8.32	T	-		
1596	63	O	8.32	G	-		
1596	64	O	8.32	T	-		
1596	65	O	8.32	A	-		
1596	66	O	8.32	G	-		
1596	67	O	8.32	C	-		
1596	68	O	8.32	C	-		
1596	69	O	8.32	A	-		
1596	70	O	8.32	G	-		
1596	71	O	8.32	T	-		
1596	72	O	8.32	C	-		
1596	73	O	8.32	A	-		
1596	74	O	8.32	G	-		
1596	75	O	8.32	G	-		
1596	76	U	0.71	C	G		
1596	77	O	8.32	C	-		
1596	78	O	8.32	A	-		
1596	79	O	8.32	T	-		
1596	80	O	8.32	C	-		
1596	81	O	8.32	G	-		
1596	82	O	8.32	T	-		
1596	83	O	8.32	T	-		
1596	84	O	8.32	G	-		
1596	85	O	8.32	C	-		
1596	86	O	8.32	G	-		
1596	87	O	8.32	T	-		
1596	88	O	8.32	G	-		
1596	89	O	8.32	T	-		
1596	90	O	8.32	G	-		
1596	91	O	8.32	A	-		
1596	92	O	8.32	C	-		
1596	93	O	8.32	A	-		
1596	94	U	0.71	A	C		
1596	95	O	8.32	T	-		
1596	96	O	8.32	C	-		
1596	97	O	8.32	A	-		
1596	98	O	8.32	T	-		
1596	99	O	8.32	C	-		
1596	100	O	8.32	G	-		
1596	101	O	8.32	G	-		
1596	102	O	8.32	G	-		
1596	103	O	8.32	C	-		
1596	104	O	8.32	G	-		
1596	105	O	8.32	A	-		
1596	106	O	8.32	G	-		
1596	107	O	8.32	C	-		
1596	108	O	8.32	G	-		
1596	109	O	8.32	C	-		
1597	0	O	5.55	C	-		
1597	1	O	5.55	T	-		
1597	2	O	5.55	C	-		
1597	3	O	5.55	T	-		
1597	4	O	5.55	C	-		
1597	5	O	5.55	T	-		
1597	6	O	5.55	C	-		
1597	7	O	5.55	A	-		
1597	8	O	5.55	A	-		
1597	9	O	5.55	T	-		
1597	10	O	5.55	C	-		
1597	11	O	5.55	C	-		
1597	12	O	5.55	T	-		
1597	13	O	5.55	C	-		
1597	14	O	5.55	C	-		
1597	15	O	5.55	C	-		
1597	16	O	5.55	G	-		
1597	17	O	5.55	A	-		
1597	18	O	5.55	C	-		
1597	19	O	5.55	T	-		
1597	20	O	5.55	G	-		
1597	21	O	5.55	C	-		
1597	22	O	5.55	C	-		
1597	23	O	5.55	T	-		
1597	24	O	5.55	T	-		
1597	25	O	5.55	G	-		
1597	26	O	5.55	C	-		
1597	27	O	5.55	A	-		
1597	28	O	5.55	C	-		
1597	29	O	5.55	T	-		
1597	30	O	5.55	C	-		
1597	31	O	5.55	T	-		
1597	32	O	5.55	G	-		
1597	33	O	5.55	C	-		
1597	34	O	5.55	G	-		
1597	35	O	5.55	T	-		
1597	36	O	5.55	T	-		
1597	37	O	5.55	T	-		
1597	38	O	5.55	G	-		
1597	39	O	5.55	G	-		
1597	40	O	5.55	T	-		
1597	41	O	5.55	T	-		
1597	42	O	5.55	T	-		
1597	43	O	5.55	C	-		
1597	44	O	5.55	G	-		
1597	45	O	5.55	T	-		
1597	46	O	5.55	C	-		
1597	47	O	5.55	G	-		
1597	48	O	5.55	T	-		
1597	49	O	5.55	T	-		
1597	50	O	5.55	G	-		
1597	51	O	5.55	C	-		
1597	52	O	5.55	G	-		
1597	53	O	5.55	G	-		
1597	54	O	5.55	C	-		
1597	55	O	5.55	C	-		
1597	56	O	5.55	C	-		
1597	57	O	5.55	T	-		
1597	58	O	5.55	T	-		
1597	59	O	5.55	C	-		
1597	60	O	5.55	G	-		
1597	61	O	5.55	G	-		
1597	62	O	5.55	A	-		
1597	63	O	5.55	C	-		
1597	64	O	5.55	A	-		
1597	65	O	5.55	A	-		
1597	66	O	5.55	T	-		
1597	67	O	5.55	C	-		
1597	68	O	5.55	A	-		
1597	69	O	5.55	C	-		
1597	70	O	5.55	A	-		
1597	71	O	5.55	C	-		
1597	72	O	5.55	C	-		
1597	73	O	5.55	G	-		
1597	74	O	5.55	T	-		
1597	75	O	5.55	C	-		
1597	76	O	5.55	A	-		
1597	77	O	5.55	G	-		
1597	78	O	5.55	T	-		
1597	79	O	5.55	C	-		
1597	80	O	5.55	A	-		
1597	81	O	5.55	T	-		
1597	82	O	5.55	C	-		
1597	83	O	5.55	A	-		
1597	84	O	5.55	T	-		
1597	85	O	5.55	C	-		
1597	86	O	5.55	T	-		
1597	87	O	5.55	C	-		
1597	88	O	5.55	G	-		
1597	89	O	5.55	C	-		
1597	90	O	5.55	T	-		
1597	91	O	5.55	T	-		
1597	92	O	5.55	G	-		
1597	93	O	5.55	C	-		
1597	94	O	5.55	C	-		
1597	95	O	5.55	T	-		
1597	96	O	5.55	A	-		
1597	97	O	5.55	C	-		
1597	98	O	5.55	C	-		
1597	99	O	5.55	G	-		
1597	100	O	5.55	C	-		
1597	101	O	5.55	C	-		
1597	102	O	5.55	T	-		
1597	103	O	5.55	G	-		
1597	104	O	5.55	G	-		
1597	105	O	5.55	C	-		
1597	106	O	5.55	A	-		
1597	107	O	5.55	G	-		
1597	108	O	5.55	T	-		
1597	109	O	5.55	C	-		
1598	0	O	6.93	T	-		
1598	1	O	6.93	T	-		
1598	2	O	6.93	T	-		
1598	3	O	6.93	C	-		
1598	4	O	6.93	T	-		
1598	5	O	6.93	C	-		
1598	6	O	6.93	T	-		
1598	7	O	6.93	C	-		
1598	8	O	6.93	T	-		
1598	9	O	6.93	C	-		
1598	10	O	6.93	T	-		
1598	11	O	6.93	G	-		
1598	12	O	6.93	C	-		
1598	13	O	6.93	G	-		
1598	14	O	6.93	A	-		
1598	15	O	6.93	T	-		
1598	16	O	6.93	A	-		
1598	17	O	6.93	T	-		
1598	18	O	6.93	A	-		
1598	19	O	6.93	T	-		
1598	20	O	6.93	C	-		
1598	21	O	6.93	A	-		
1598	22	O	6.93	T	-		
1598	23	O	6.93	A	-		
1598	24	O	6.93	T	-		
1598	25	O	6.93	A	-		
1598	26	O	6.93	T	-		
1598	27	O	6.93	G	-		
1598	28	O	6.93	C	-		
1598	29	O	6.93	A	-		
1598	30	O	6.93	G	-		
1598	31	O	6.93	A	-		
1598	32	O	6.93	C	-		
1598	33	O	6.93	A	-		
1598	34	O	6.93	T	-		
1598	35	O	6.93	G	-		
1598	36	O	6.93	C	-		
1598	37	O	6.93	A	-		
1598	38	O	6.93	A	-		
1598	39	O	6.93	G	-		
1598	40	U	-0.27	C	G		
1598	41	O	6.93	T	-		
1598	42	U	-0.27	C	A		
1598	43	O	6.93	A	-		
1598	44	O	6.93	A	-		
1598	45	O	6.93	T	-		
1598	46	O	6.93	T	-		
1598	47	O	6.93	C	-		
1598	48	O	6.93	A	-		
1598	49	O	6.93	A	-		
1598	50	O	6.93	C	-		
1598	51	O	6.93	T	-		
1598	52	O	6.93	A	-		
1598	53	O	6.93	T	-		
1598	54	O	6.93	C	-		
1598	55	O	6.93	C	-		
1598	56	O	6.93	T	-		
1598	57	O	6.93	C	-		
1598	58	O	6.93	A	-		
1598	59	O	6.93	A	-		
1598	60	O	6.93	T	-		
1598	61	O	6.93	T	-		
1598	62	O	6.93	T	-		
1598	63	O	6.93	A	-		
1598	64	O	6.93	A	-		
1598	65	O	6.93	T	-		
1598	66	O	6.93	T	-		
1598	67	O	6.93	A	-		
1598	68	O	6.93	C	-		
1598	69	O	6.93	G	-		
1598	70	O	6.93	T	-		
1598	71	O	6.93	T	-		
1598	72	O	6.93	C	-		
1598	73	O	6.93	A	-		
1598	74	O	6.93	T	-		
1598	75	O	6.93	A	-		
1598	76	O	6.93	A	-		
1598	77	O	6.93	A	-		
1598	78	O	6.93	T	-		
1598	79	O	6.93	G	-		
1598	80	O	6.93	T	-		
1598	81	O	6.93	A	-		
1598	82	O	6.93	T	-		
1598	83	O	6.93	A	-		
1598	84	O	6.93	A	-		
1598	85	O	6.93	T	-		
1598	86	O	6.93	A	-		
1598	87	O	6.93	T	-		
1598	88	O	6.93	T	-		
1598	89	O	6.93	A	-		
1598	90	O	6.93	A	-		
1598	91	O	6.93	T	-		
1598	92	O	6.93	A	-		
1598	93	O	6.93	A	-		
1598	94	O	6.93	T	-		
1598	95	O	6.93	C	-		
1598	96	O	6.93	T	-		
1598	97	O	6.93	T	-		
1598	98	O	6.93	A	-		
1598	99	O	6.93	T	-		
1598	100	O	6.93	T	-		
1598	101	O	6.93	T	-		
1598	102	O	6.93	T	-		
1598	103	O	6.93	A	-		
1598	104	O	6.93	T	-		
1598	105	O	6.93	T	-		
1598	106	O	6.93	T	-		
1598	107	O	6.93	T	-		
1598	108	O	6.93	A	-		
1598	109	O	6.93	T	-		
1599	0	O	26.34	T	-		
1599	1	O	26.34	C	-		
1599	2	O	26.34	G	-		
1599	3	O	26.34	A	-		
1599	4	O	26.34	C	-		
1599	5	O	26.34	A	-		
1599	6	O	26.34	A	-		
1599	7	O	26.34	C	-		
1599	8	O	26.34	A	-		
1599	9	O	26.34	G	-		
1599	10	O	26.34	G	-		
1599	11	O	26.34	C	-		
1599	12	O	26.34	T	-		
1599	13	O	26.34	A	-		
1599	14	O	26.34	T	-		
1599	15	O	26.34	G	-		
1599	16	E	-19.72	C	T		
1599	17	O	26.34	T	-		
1599	18	O	26.34	G	-		
1599	19	O	26.34	T	-		
1599	20	O	26.34	C	-		
1599	21	O	26.34	A	-		
1599	22	O	26.34	T	-		
1599	23	O	26.34	G	-		
1599	24	O	26.34	T	-		
1599	25	O	26.34	A	-		
1599	26	O	26.34	C	-		
1599	27	O	26.34	A	-		
1599	28	O	26.34	A	-		
1599	29	O	26.34	C	-		
1599	30	O	26.34	A	-		
1599	31	O	26.34	A	-		
1599	32	O	26.34	T	-		
1599	33	O	26.34	G	-		
1599	34	O	26.34	C	-		
1599	35	O	26.34	C	-		
1599	36	O	26.34	A	-		
1599	37	O	26.34	C	-		
1599	38	O	26.34	A	-		
1599	39	O	26.34	G	-		
1599	40	O	26.34	T	-		
1599	41	O	26.34	C	-		
1599	42	O	26.34	G	-		
1599	43	O	26.34	T	-		
1599	44	O	26.34	C	-		
1599	45	O	26.34	T	-		
1599	46	O	26.34	G	-		
1599	47	O	26.34	G	-		
1599	48	O	26.34	A	-		
1599	49	O	26.34	A	-		
1599	50	O	26.34	G	-		
1599	51	O	26.34	T	-		
1599	52	O	26.34	C	-		
1599	53	O	26.34	T	-		
1599	54	O	26.34	G	-		
1599	55	O	26.34	T	-		
1599	56	O	26.34	C	-		
1599	57	O	26.34	A	-		
1599	58	O	26.34	A	-		
1599	59	O	26.34	G	-		
1599	60	O	26.34	C	-		
1599	61	O	26.34	A	-		
1599	62	O	26.34	G	-		
1599	63	O	26.34	G	-		
1599	64	O	26.34	C	-		
1599	65	O	26.34	A	-		
1599	66	O	26.34	C	-		
1599	67	O	26.34	G	-		
1599	68	O	26.34	T	-		
1599	69	O	26.34	G	-		
1599	70	O	26.34	T	-		
1599	71	O	26.34	C	-		
1599	72	O	26.34	T	-		
1599	73	O	26.34	C	-		
1599	74	O	26.34	T	-		
1599	75	O	26.34	G	-		
1599	76	O	26.34	G	-		
1599	77	O	26.34	C	-		
1599	78	O	16.31	T	-		
1599	79	O	26.34	C	-		
1599	80	O	26.34	A	-		
1599	81	O	26.34	A	-		
1599	82	O	26.34	C	-		
1599	83	O	26.34	C	-		
1599	84	O	26.34	G	-		
1599	85	O	26.34	C	-		
1599	86	O	26.34	A	-		
1599	87	O	26.34	G	-		
1599	88	O	26.34	A	-		
1599	89	O	26.34	G	-		
1599	90	O	26.34	T	-		
1599	91	O	26.34	C	-		
1599	92	O	26.34	A	-		
1599	93	O	26.34	G	-		
1599	94	O	26.34	A	-		
1599	95	O	26.34	A	-		
1599	96	O	26.34	T	-		
1599	97	O	26.34	T	-		
1599	98	O	26.34	C	-		
1599	99	O	26.34	G	-		
1599	100	O	26.34	T	-		
1599	101	O	26.34	C	-		
1599	102	O	26.34	G	-		
1599	103	O	26.34	C	-		
1599	104	O	26.34	A	-		
1599	105	O	26.34	G	-		
1599	106	O	26.34	C	-		
1599	107	O	26.34	A	-		
1599	108	O	26.34	A	-		
1599	109	O	26.34	G	-		
1600	0	O	12.48	T	-		
1600	1	O	12.48	C	-		
1600	2	O	12.48	C	-		
1600	3	O	12.48	A	-		
1600	4	O	12.48	G	-		
1600	5	O	12.48	T	-		
1600	6	O	12.48	T	-		
1600	7	O	12.48	G	-		
1600	8	O	12.48	A	-		
1600	9	O	12.48	T	-		
1600	10	O	12.48	A	-		
1600	11	O	12.48	G	-		
1600	12	O	12.48	G	-		
1600	13	O	12.48	G	-		
1600	14	O	12.48	C	-		
1600	15	O	12.48	A	-		
1600	16	O	12.48	G	-		
1600	17	O	12.48	C	-		
1600	18	O	12.48	C	-		
1600	19	O	12.48	C	-		
1600	20	O	12.48	T	-		
1600	21	O	12.48	C	-		
1600	22	O	12.48	G	-		
1600	23	O	12.48	C	-		
1600	24	O	12.48	C	-		
1600	25	O	12.48	G	-		
1600	26	O	12.48	A	-		
1600	27	O	12.48	A	-		
1600	28	O	12.48	C	-		
1600	29	O	12.48	T	-		
1600	30	O	12.48	C	-		
1600	31	O	12.48	A	-		
1600	32	O	12.48	T	-		
1600	33	O	12.48	C	-		
1600	34	O	12.48	C	-		
1600	35	O	12.48	T	-		
1600	36	O	12.48	T	-		
1600	37	O	12.48	G	-		
1600	38	O	12.48	A	-		
1600	39	O	12.48	A	-		
1600	40	O	12.48	G	-		
1600	41	O	12.48	A	-		
1600	42	O	12.48	T	-		
1600	43	O	12.48	C	-		
1600	44	O	12.48	A	-		
1600	45	O	12.48	A	-		
1600	46	O	12.48	A	-		
1600	47	O	12.48	G	-		
1600	48	O	12.48	C	-		
1600	49	O	12.48	A	-		
1600	50	O	12.48	T	-		
1600	51	O	12.48	C	-		
1600	52	O	12.48	C	-		
1600	53	O	12.48	A	-		
1600	54	O	12.48	G	-		
1600	55	O	12.48	A	-		
1600	56	O	12.48	A	-		
1600	57	O	12.48	T	-		
1600	58	O	12.48	C	-		
1600	59	O	12.48	C	-		
1600	60	O	12.48	G	-		
1600	61	O	12.48	C	-		
1600	62	O	12.48	T	-		
1600	63	O	12.48	G	-		
1600	64	O	12.48	C	-		
1600	65	O	12.48	G	-		
1600	66	O	12.48	C	-		
1600	67	O	12.48	C	-		
1600	68	O	12.48	T	-		
1600	69	O	12.48	C	-		
1600	70	O	12.48	A	-		
1600	71	O	12.48	T	-		
1600	72	O	12.48	C	-		
1600	73	O	12.48	C	-		
1600	74	O	12.48	A	-		
1600	75	O	12.48	C	-		
1600	76	O	12.48	C	-		
1600	77	O	12.48	G	-		
1600	78	O	12.48	A	-		
1600	79	O	12.48	G	-		
1600	80	O	12.48	C	-		
1600	81	O	12.48	G	-		
1600	82	O	12.48	T	-		
1600	83	O	12.48	C	-		
1600	84	O	12.48	C	-		
1600	85	O	12.48	G	-		
1600	86	O	12.48	C	-		
1600	87	O	12.48	C	-		
1600	88	O	12.48	A	-		
1600	89	O	12.48	T	-		
1600	90	O	12.48	C	-		
1600	91	O	12.48	C	-		
1600	92	E	-5.57	G	A		
1600	93	O	12.48	C	-		
1600	94	O	12.48	G	-		
1600	95	O	12.48	T	-		
1600	96	O	12.48	C	-		
1600	97	O	12.48	G	-		
1600	98	O	12.48	T	-		
1600	99	O	12.48	T	-		
1600	100	O	12.48	G	-		
1600	101	O	12.48	A	-		
1600	102	O	12.48	T	-		
1600	103	O	12.48	C	-		
1600	104	O	12.48	G	-		
1600	105	O	12.48	T	-		
1600	106	O	12.48	C	-		
1600	107	O	12.48	A	-		
1600	108	O	12.48	C	-		
1600	109	O	12.48	A	-		
1601	0	O	5.55	C	-		
1601	1	O	5.55	G	-		
1601	2	O	5.55	A	-		
1601	3	O	5.55	G	-		
1601	4	O	5.55	G	-		
1601	5	O	5.55	G	-		
1601	6	O	5.55	A	-		
1601	7	O	5.55	G	-		
1601	8	O	5.55	T	-		
1601	9	O	5.55	G	-		
1601	10	O	5.55	A	-		
1601	11	O	5.55	T	-		
1601	12	O	5.55	C	-		
1601	13	O	5.55	G	-		
1601	14	O	5.55	T	-		
1601	15	O	5.55	T	-		
1601	16	O	5.55	C	-		
1601	17	O	5.55	G	-		
1601	18	O	5.55	A	-		
1601	19	O	5.55	G	-		
1601	20	O	5.55	C	-		
1601	21	O	5.55	C	-		
1601	22	O	5.55	A	-		
1601	23	O	5.55	T	-		
1601	24	O	5.55	G	-		
1601	25	O	5.55	T	-		
1601	26	O	5.55	C	-		
1601	27	O	5.55	C	-		
1601	28	O	5.55	C	-		
1601	29	O	5.55	A	-		
1601	30	O	5.55	C	-		
1601	31	O	5.55	C	-		
1601	32	O	5.55	T	-		
1601	33	O	5.55	A	-		
1601	34	O	5.55	T	-		
1601	35	O	5.55	T	-		
1601	36	O	5.55	C	-		
1601	37	O	5.55	G	-		
1601	38	O	5.55	A	-		
1601	39	O	5.55	A	-		
1601	40	O	5.55	C	-		
1601	41	O	5.55	G	-		
1601	42	O	5.55	A	-		
1601	43	O	5.55	T	-		
1601	44	O	5.55	T	-		
1601	45	O	5.55	T	-		
1601	46	O	5.55	G	-		
1601	47	O	5.55	A	-		
1601	48	O	5.55	A	-		
1601	49	O	5.55	G	-		
1601	50	O	5.55	A	-		
1601	51	O	5.55	A	-		
1601	52	O	5.55	G	-		
1601	53	O	5.55	A	-		
1601	54	O	5.55	C	-		
1601	55	O	5.55	C	-		
1601	56	O	5.55	G	-		
1601	57	O	5.55	C	-		
1601	58	O	5.55	G	-		
1601	59	O	5.55	A	-		
1601	60	O	5.55	C	-		
1601	61	O	5.55	A	-		
1601	62	O	5.55	C	-		
1601	63	O	5.55	G	-		
1601	64	O	5.55	C	-		
1601	65	O	5.55	A	-		
1601	66	O	5.55	C	-		
1601	67	O	5.55	G	-		
1601	68	O	5.55	A	-		
1601	69	O	5.55	C	-		
1601	70	O	5.55	T	-		
1601	71	O	5.55	A	-		
1601	72	O	5.55	C	-		
1601	73	O	5.55	T	-		
1601	74	O	5.55	A	-		
1601	75	O	5.55	C	-		
1601	76	O	5.55	G	-		
1601	77	O	5.55	T	-		
1601	78	O	5.55	C	-		
1601	79	O	5.55	G	-		
1601	80	O	5.55	A	-		
1601	81	O	5.55	A	-		
1601	82	O	5.55	C	-		
1601	83	O	5.55	T	-		
1601	84	O	5.55	A	-		
1601	85	O	5.55	T	-		
1601	86	O	5.55	C	-		
1601	87	O	5.55	A	-		
1601	88	O	5.55	T	-		
1601	89	O	5.55	T	-		
1601	90	O	5.55	C	-		
1601	91	O	5.55	T	-		
1601	92	O	5.55	G	-		
1601	93	O	5.55	C	-		
1601	94	O	5.55	G	-		
1601	95	O	5.55	A	-		
1601	96	O	5.55	A	-		
1601	97	O	5.55	C	-		
1601	98	O	5.55	T	-		
1601	99	O	5.55	C	-		
1601	100	O	5.55	T	-		
1601	101	O	5.55	A	-		
1601	102	O	5.55	C	-		
1601	103	O	5.55	A	-		
1601	104	O	5.55	A	-		
1601	105	O	5.55	T	-		
1601	106	O	5.55	G	-		
1601	107	O	5.55	A	-		
1601	108	O	5.55	G	-		
1601	109	O	5.55	C	-		
1602	0	O	11.09	C	-		
1602	1	O	11.09	C	-		
1602	2	O	11.09	G	-		
1602	3	O	11.09	A	-		
1602	4	O	11.09	A	-		
1602	5	O	11.09	T	-		
1602	6	O	11.09	C	-		
1602	7	O	11.09	C	-		
1602	8	O	11.09	A	-		
1602	9	O	11.09	T	-		
1602	10	O	11.09	C	-		
1602	11	O	11.09	A	-		
1602	12	O	11.09	A	-		
1602	13	O	11.09	G	-		
1602	14	O	11.09	G	-		
1602	15	O	11.09	C	-		
1602	16	O	11.09	G	-		
1602	17	O	11.09	A	-		
1602	18	O	11.09	T	-		
1602	19	O	11.09	G	-		
1602	20	O	11.09	T	-		
1602	21	O	11.09	G	-		
1602	22	O	11.09	A	-		
1602	23	O	11.09	G	-		
1602	24	O	11.09	C	-		
1602	25	O	11.09	C	-		
1602	26	O	11.09	T	-		
1602	27	O	11.09	T	-		
1602	28	O	11.09	A	-		
1602	29	O	11.09	T	-		
1602	30	O	11.09	T	-		
1602	31	O	11.09	A	-		
1602	32	O	11.09	A	-		
1602	33	O	11.09	A	-		
1602	34	O	11.09	A	-		
1602	35	O	11.09	A	-		
1602	36	O	11.09	A	-		
1602	37	O	11.09	A	-		
1602	38	O	11.09	T	-		
1602	39	O	11.09	A	-		
1602	40	O	11.09	T	-		
1602	41	O	11.09	A	-		
1602	42	O	11.09	G	-		
1602	43	O	11.09	T	-		
1602	44	O	11.09	G	-		
1602	45	O	11.09	C	-		
1602	46	O	11.09	G	-		
1602	47	O	11.09	A	-		
1602	48	O	11.09	T	-		
1602	49	O	11.09	G	-		
1602	50	O	11.09	C	-		
1602	51	O	11.09	C	-		
1602	52	O	11.09	G	-		
1602	53	O	11.09	T	-		
1602	54	O	11.09	T	-		
1602	55	O	11.09	G	-		
1602	56	O	11.09	T	-		
1602	57	O	11.09	T	-		
1602	58	O	11.09	A	-		
1602	59	O	11.09	G	-		
1602	60	O	11.09	G	-		
1602	61	O	11.09	C	-		
1602	62	O	11.09	G	-		
1602	63	O	11.09	A	-		
1602	64	O	11.09	A	-		
1602	65	O	11.09	A	-		
1602	66	O	11.09	G	-		
1602	67	O	11.09	C	-		
1602	68	O	11.09	A	-		
1602	69	O	11.09	G	-		
1602	70	O	11.09	G	-		
1602	71	O	11.09	A	-		
1602	72	O	11.09	G	-		
1602	73	O	11.09	G	-		
1602	74	O	11.09	A	-		
1602	75	O	11.09	A	-		
1602	76	O	11.09	C	-		
1602	77	O	11.09	A	-		
1602	78	O	11.09	T	-		
1602	79	O	11.09	G	-		
1602	80	O	11.09	C	-		
1602	81	O	11.09	T	-		
1602	82	O	11.09	C	-		
1602	83	O	11.09	T	-		
1602	84	O	11.09	A	-		
1602	85	O	11.09	A	-		
1602	86	O	11.09	G	-		
1602	87	O	11.09	C	-		
1602	88	O	11.09	A	-		
1602	89	O	11.09	T	-		
1602	90	O	11.09	G	-		
1602	91	O	11.09	A	-		
1602	92	O	11.09	G	-		
1602	93	O	11.09	C	-		
1602	94	O	11.09	G	-		
1602	95	O	11.09	A	-		
1602	96	O	11.09	T	-		
1602	97	O	11.09	A	-		
1602	98	O	11.09	T	-		
1602	99	O	11.09	C	-		
1602	100	O	11.09	C	-		
1602	101	O	11.09	A	-		
1602	102	O	11.09	A	-		
1602	103	O	11.09	G	-		
1602	104	O	11.09	C	-		
1602	105	O	11.09	G	-		
1602	106	O	11.09	T	-		
1602	107	O	11.09	G	-		
1602	108	O	11.09	A	-		
1602	109	O	11.09	G	-		
1603	0	O	5.55	T	-		
1603	1	O	5.55	C	-		
1603	2	O	5.55	A	-		
1603	3	O	5.55	T	-		
1603	4	O	5.55	C	-		
1603	5	O	5.55	C	-		
1603	6	O	5.55	T	-		
1603	7	O	5.55	T	-		
1603	8	O	5.55	G	-		
1603	9	O	5.55	T	-		
1603	10	O	5.55	G	-		
1603	11	O	5.55	C	-		
1603	12	O	5.55	A	-		
1603	13	O	5.55	G	-		
1603	14	O	5.55	T	-		
1603	15	O	5.55	G	-		
1603	16	O	5.55	G	-		
1603	17	O	5.55	G	-		
1603	18	O	5.55	A	-		
1603	19	O	5.55	T	-		
1603	20	O	5.55	C	-		
1603	21	O	5.55	A	-		
1603	22	O	5.55	G	-		
1603	23	O	5.55	T	-		
1603	24	O	5.55	A	-		
1603	25	O	5.55	C	-		
1603	26	O	5.55	A	-		
1603	27	O	5.55	T	-		
1603	28	O	5.55	T	-		
1603	29	O	5.55	G	-		
1603	30	O	5.55	C	-		
1603	31	O	5.55	T	-		
1603	32	O	5.55	A	-		
1603	33	O	5.55	T	-		
1603	34	O	5.55	T	-		
1603	35	O	5.55	G	-		
1603	36	O	5.55	T	-		
1603	37	O	5.55	A	-		
1603	38	O	5.55	C	-		
1603	39	O	5.55	A	-		
1603	40	O	5.55	G	-		
1603	41	O	5.55	G	-		
1603	42	O	5.55	A	-		
1603	43	O	5.55	C	-		
1603	44	O	5.55	C	-		
1603	45	O	5.55	A	-		
1603	46	O	5.55	G	-		
1603	47	O	5.55	G	-		
1603	48	O	5.55	C	-		
1603	49	O	5.55	T	-		
1603	50	O	5.55	C	-		
1603	51	O	5.55	G	-		
1603	52	O	5.55	C	-		
1603	53	O	5.55	G	-		
1603	54	O	5.55	A	-		
1603	55	O	5.55	G	-		
1603	56	O	5.55	T	-		
1603	57	O	5.55	T	-		
1603	58	O	5.55	G	-		
1603	59	O	5.55	C	-		
1603	60	O	5.55	T	-		
1603	61	O	5.55	G	-		
1603	62	O	5.55	G	-		
1603	63	O	5.55	T	-		
1603	64	O	5.55	C	-		
1603	65	O	5.55	C	-		
1603	66	O	5.55	A	-		
1603	67	O	5.55	C	-		
1603	68	O	5.55	C	-		
1603	69	O	5.55	T	-		
1603	70	O	5.55	C	-		
1603	71	O	5.55	A	-		
1603	72	O	5.55	T	-		
1603	73	O	5.55	A	-		
1603	74	O	5.55	C	-		
1603	75	O	5.55	A	-		
1603	76	O	5.55	C	-		
1603	77	O	5.55	G	-		
1603	78	O	5.55	A	-		
1603	79	O	5.55	A	-		
1603	80	O	5.55	C	-		
1603	81	O	5.55	T	-		
1603	82	O	5.55	T	-		
1603	83	O	5.55	G	-		
1603	84	O	5.55	T	-		
1603	85	O	5.55	C	-		
1603	86	O	5.55	A	-		
1603	87	O	5.55	T	-		
1603	88	O	5.55	A	-		
1603	89	O	5.55	T	-		
1603	90	O	5.55	C	-		
1603	91	O	5.55	A	-		
1603	92	O	5.55	C	-		
1603	93	O	5.55	A	-		
1603	94	O	5.55	G	-		
1603	95	O	5.55	A	-		
1603	96	O	5.55	T	-		
1603	97	O	5.55	T	-		
1603	98	O	5.55	G	-		
1603	99	O	5.55	A	-		
1603	100	O	5.55	G	-		
1603	101	O	5.55	C	-		
1603	102	O	5.55	C	-		
1603	103	O	5.55	T	-		
1603	104	O	5.55	G	-		
1603	105	O	5.55	G	-		
1603	106	O	5.55	A	-		
1603	107	O	5.55	A	-		
