# ustacks version 2.68; generated on 2026-03-06 11:48:16
1603	108	O	5.55	G	-		
1603	109	O	5.55	C	-		
1604	0	O	9.70	A	-		
1604	1	O	9.70	G	-		
1604	2	O	9.70	G	-		
1604	3	O	9.70	A	-		
1604	4	O	9.70	G	-		
1604	5	O	9.70	T	-		
1604	6	O	9.70	T	-		
1604	7	O	9.70	C	-		
1604	8	O	9.70	G	-		
1604	9	O	9.70	G	-		
1604	10	O	9.70	G	-		
1604	11	O	9.70	T	-		
1604	12	O	9.70	A	-		
1604	13	O	9.70	C	-		
1604	14	O	9.70	C	-		
1604	15	O	9.70	A	-		
1604	16	O	9.70	G	-		
1604	17	O	9.70	A	-		
1604	18	O	9.70	C	-		
1604	19	O	9.70	G	-		
1604	20	O	9.70	C	-		
1604	21	O	9.70	G	-		
1604	22	O	9.70	C	-		
1604	23	O	9.70	C	-		
1604	24	O	9.70	T	-		
1604	25	O	9.70	G	-		
1604	26	O	9.70	G	-		
1604	27	O	9.70	C	-		
1604	28	O	9.70	G	-		
1604	29	O	9.70	C	-		
1604	30	O	9.70	G	-		
1604	31	O	9.70	C	-		
1604	32	O	9.70	C	-		
1604	33	O	9.70	T	-		
1604	34	O	9.70	G	-		
1604	35	O	9.70	T	-		
1604	36	O	9.70	G	-		
1604	37	O	9.70	C	-		
1604	38	O	9.70	C	-		
1604	39	O	9.70	T	-		
1604	40	O	9.70	G	-		
1604	41	O	9.70	A	-		
1604	42	O	9.70	G	-		
1604	43	O	9.70	C	-		
1604	44	O	9.70	G	-		
1604	45	O	9.70	A	-		
1604	46	O	9.70	C	-		
1604	47	O	9.70	C	-		
1604	48	O	9.70	T	-		
1604	49	O	9.70	C	-		
1604	50	O	9.70	A	-		
1604	51	O	9.70	C	-		
1604	52	O	9.70	C	-		
1604	53	O	9.70	T	-		
1604	54	O	9.70	T	-		
1604	55	O	9.70	C	-		
1604	56	O	9.70	C	-		
1604	57	O	9.70	A	-		
1604	58	O	9.70	G	-		
1604	59	O	9.70	A	-		
1604	60	O	9.70	G	-		
1604	61	O	9.70	C	-		
1604	62	O	9.70	T	-		
1604	63	O	9.70	A	-		
1604	64	O	9.70	C	-		
1604	65	O	9.70	A	-		
1604	66	O	9.70	C	-		
1604	67	O	9.70	G	-		
1604	68	O	9.70	G	-		
1604	69	O	9.70	A	-		
1604	70	O	9.70	G	-		
1604	71	O	9.70	A	-		
1604	72	O	9.70	T	-		
1604	73	O	9.70	G	-		
1604	74	O	9.70	A	-		
1604	75	O	9.70	C	-		
1604	76	O	9.70	G	-		
1604	77	O	9.70	C	-		
1604	78	O	9.70	T	-		
1604	79	O	9.70	A	-		
1604	80	O	9.70	G	-		
1604	81	O	9.70	A	-		
1604	82	O	9.70	G	-		
1604	83	O	9.70	T	-		
1604	84	O	9.70	G	-		
1604	85	O	9.70	T	-		
1604	86	O	9.70	C	-		
1604	87	O	9.70	G	-		
1604	88	O	9.70	C	-		
1604	89	O	9.70	C	-		
1604	90	O	9.70	A	-		
1604	91	O	9.70	G	-		
1604	92	O	9.70	G	-		
1604	93	O	9.70	C	-		
1604	94	O	9.70	G	-		
1604	95	O	9.70	C	-		
1604	96	O	9.70	A	-		
1604	97	O	9.70	G	-		
1604	98	O	9.70	G	-		
1604	99	O	9.70	T	-		
1604	100	O	9.70	T	-		
1604	101	O	9.70	A	-		
1604	102	O	9.70	A	-		
1604	103	O	9.70	T	-		
1604	104	U	1.77	T	A		
1604	105	O	9.70	A	-		
1604	106	O	9.70	C	-		
1604	107	O	9.70	A	-		
1604	108	O	9.70	A	-		
1604	109	O	9.70	C	-		
1605	0	O	12.48	T	-		
1605	1	O	12.48	G	-		
1605	2	O	12.48	C	-		
1605	3	O	12.48	C	-		
1605	4	O	12.48	G	-		
1605	5	O	12.48	C	-		
1605	6	O	12.48	T	-		
1605	7	O	12.48	C	-		
1605	8	O	12.48	T	-		
1605	9	O	12.48	G	-		
1605	10	O	12.48	G	-		
1605	11	O	12.48	G	-		
1605	12	O	12.48	C	-		
1605	13	O	12.48	G	-		
1605	14	O	12.48	G	-		
1605	15	O	12.48	G	-		
1605	16	O	12.48	G	-		
1605	17	O	12.48	C	-		
1605	18	O	12.48	T	-		
1605	19	O	12.48	C	-		
1605	20	O	12.48	G	-		
1605	21	O	12.48	C	-		
1605	22	O	12.48	G	-		
1605	23	O	12.48	C	-		
1605	24	O	12.48	A	-		
1605	25	O	12.48	T	-		
1605	26	O	12.48	C	-		
1605	27	O	12.48	A	-		
1605	28	O	12.48	G	-		
1605	29	O	12.48	G	-		
1605	30	O	12.48	T	-		
1605	31	O	12.48	C	-		
1605	32	O	12.48	T	-		
1605	33	O	12.48	T	-		
1605	34	O	12.48	C	-		
1605	35	O	12.48	G	-		
1605	36	O	12.48	C	-		
1605	37	O	12.48	C	-		
1605	38	O	12.48	A	-		
1605	39	O	12.48	T	-		
1605	40	O	12.48	G	-		
1605	41	O	12.48	G	-		
1605	42	O	12.48	C	-		
1605	43	O	12.48	G	-		
1605	44	O	12.48	G	-		
1605	45	O	12.48	T	-		
1605	46	O	12.48	G	-		
1605	47	O	12.48	C	-		
1605	48	O	12.48	T	-		
1605	49	O	12.48	G	-		
1605	50	O	12.48	A	-		
1605	51	O	12.48	T	-		
1605	52	O	12.48	C	-		
1605	53	O	12.48	A	-		
1605	54	O	12.48	T	-		
1605	55	O	12.48	G	-		
1605	56	O	12.48	G	-		
1605	57	O	12.48	C	-		
1605	58	O	12.48	G	-		
1605	59	O	12.48	A	-		
1605	60	O	12.48	C	-		
1605	61	O	12.48	C	-		
1605	62	O	12.48	G	-		
1605	63	O	12.48	T	-		
1605	64	O	12.48	C	-		
1605	65	O	12.48	C	-		
1605	66	O	12.48	A	-		
1605	67	O	12.48	T	-		
1605	68	O	12.48	G	-		
1605	69	O	12.48	C	-		
1605	70	O	12.48	C	-		
1605	71	O	12.48	C	-		
1605	72	O	12.48	G	-		
1605	73	O	12.48	C	-		
1605	74	O	12.48	C	-		
1605	75	O	12.48	T	-		
1605	76	O	12.48	C	-		
1605	77	O	12.48	A	-		
1605	78	O	12.48	G	-		
1605	79	O	12.48	C	-		
1605	80	O	12.48	C	-		
1605	81	O	12.48	T	-		
1605	82	O	12.48	G	-		
1605	83	O	12.48	G	-		
1605	84	O	12.48	G	-		
1605	85	O	12.48	C	-		
1605	86	O	12.48	G	-		
1605	87	O	12.48	T	-		
1605	88	O	12.48	G	-		
1605	89	O	12.48	C	-		
1605	90	O	12.48	C	-		
1605	91	O	12.48	C	-		
1605	92	O	12.48	G	-		
1605	93	O	12.48	C	-		
1605	94	O	12.48	G	-		
1605	95	O	12.48	G	-		
1605	96	O	12.48	C	-		
1605	97	O	12.48	T	-		
1605	98	O	12.48	T	-		
1605	99	O	12.48	C	-		
1605	100	O	12.48	C	-		
1605	101	O	12.48	G	-		
1605	102	O	12.48	C	-		
1605	103	O	12.48	G	-		
1605	104	O	12.48	C	-		
1605	105	O	12.48	C	-		
1605	106	O	12.48	C	-		
1605	107	O	12.48	G	-		
1605	108	O	12.48	A	-		
1605	109	O	12.48	G	-		
1606	0	O	5.55	A	-		
1606	1	O	5.55	G	-		
1606	2	O	5.55	A	-		
1606	3	O	5.55	A	-		
1606	4	O	5.55	G	-		
1606	5	O	5.55	A	-		
1606	6	O	5.55	C	-		
1606	7	O	5.55	A	-		
1606	8	O	5.55	G	-		
1606	9	O	5.55	G	-		
1606	10	O	5.55	A	-		
1606	11	O	5.55	G	-		
1606	12	O	5.55	G	-		
1606	13	O	5.55	G	-		
1606	14	O	5.55	A	-		
1606	15	O	5.55	G	-		
1606	16	O	5.55	T	-		
1606	17	O	5.55	C	-		
1606	18	O	5.55	T	-		
1606	19	O	5.55	G	-		
1606	20	O	5.55	T	-		
1606	21	O	5.55	T	-		
1606	22	O	5.55	C	-		
1606	23	O	5.55	G	-		
1606	24	O	5.55	G	-		
1606	25	O	5.55	A	-		
1606	26	O	5.55	G	-		
1606	27	O	5.55	G	-		
1606	28	O	5.55	C	-		
1606	29	O	5.55	G	-		
1606	30	O	5.55	C	-		
1606	31	O	5.55	C	-		
1606	32	O	5.55	A	-		
1606	33	O	5.55	C	-		
1606	34	O	5.55	G	-		
1606	35	O	5.55	C	-		
1606	36	O	5.55	C	-		
1606	37	O	5.55	C	-		
1606	38	O	5.55	G	-		
1606	39	O	5.55	C	-		
1606	40	O	5.55	G	-		
1606	41	O	5.55	C	-		
1606	42	O	5.55	C	-		
1606	43	O	5.55	G	-		
1606	44	O	5.55	A	-		
1606	45	O	5.55	G	-		
1606	46	O	5.55	T	-		
1606	47	O	5.55	G	-		
1606	48	O	5.55	G	-		
1606	49	O	5.55	A	-		
1606	50	O	5.55	A	-		
1606	51	O	5.55	C	-		
1606	52	O	5.55	C	-		
1606	53	O	5.55	A	-		
1606	54	O	5.55	G	-		
1606	55	O	5.55	C	-		
1606	56	O	5.55	A	-		
1606	57	O	5.55	C	-		
1606	58	O	5.55	A	-		
1606	59	O	5.55	C	-		
1606	60	O	5.55	C	-		
1606	61	O	5.55	C	-		
1606	62	O	5.55	C	-		
1606	63	O	5.55	T	-		
1606	64	O	5.55	C	-		
1606	65	O	5.55	G	-		
1606	66	O	5.55	G	-		
1606	67	O	5.55	T	-		
1606	68	O	5.55	G	-		
1606	69	O	5.55	G	-		
1606	70	O	5.55	T	-		
1606	71	O	5.55	G	-		
1606	72	O	5.55	G	-		
1606	73	O	5.55	A	-		
1606	74	O	5.55	T	-		
1606	75	O	5.55	T	-		
1606	76	O	5.55	C	-		
1606	77	O	5.55	A	-		
1606	78	O	5.55	G	-		
1606	79	O	5.55	T	-		
1606	80	O	5.55	T	-		
1606	81	O	5.55	T	-		
1606	82	O	5.55	C	-		
1606	83	O	5.55	G	-		
1606	84	O	5.55	G	-		
1606	85	O	5.55	A	-		
1606	86	O	5.55	C	-		
1606	87	O	5.55	A	-		
1606	88	O	5.55	G	-		
1606	89	O	5.55	A	-		
1606	90	O	5.55	A	-		
1606	91	O	5.55	G	-		
1606	92	O	5.55	A	-		
1606	93	O	5.55	A	-		
1606	94	O	5.55	G	-		
1606	95	O	5.55	G	-		
1606	96	O	5.55	A	-		
1606	97	O	5.55	A	-		
1606	98	O	5.55	G	-		
1606	99	O	5.55	A	-		
1606	100	O	5.55	G	-		
1606	101	O	5.55	C	-		
1606	102	O	5.55	C	-		
1606	103	O	5.55	C	-		
1606	104	O	5.55	A	-		
1606	105	O	5.55	A	-		
1606	106	O	5.55	G	-		
1606	107	O	5.55	C	-		
1606	108	O	5.55	A	-		
1606	109	O	5.55	A	-		
1607	0	O	16.64	G	-		
1607	1	O	16.64	C	-		
1607	2	O	16.64	A	-		
1607	3	O	16.64	G	-		
1607	4	O	16.64	G	-		
1607	5	O	16.64	C	-		
1607	6	O	16.64	G	-		
1607	7	O	16.64	A	-		
1607	8	O	16.64	G	-		
1607	9	O	16.64	C	-		
1607	10	O	16.64	A	-		
1607	11	O	16.64	G	-		
1607	12	O	16.64	G	-		
1607	13	O	16.64	C	-		
1607	14	O	16.64	A	-		
1607	15	O	16.64	A	-		
1607	16	O	16.64	C	-		
1607	17	O	16.64	T	-		
1607	18	O	16.64	G	-		
1607	19	O	16.64	G	-		
1607	20	O	16.64	T	-		
1607	21	O	16.64	T	-		
1607	22	O	16.64	T	-		
1607	23	O	16.64	C	-		
1607	24	O	16.64	T	-		
1607	25	O	16.64	C	-		
1607	26	O	16.64	T	-		
1607	27	O	16.64	G	-		
1607	28	O	16.64	C	-		
1607	29	O	16.64	G	-		
1607	30	O	16.64	C	-		
1607	31	O	16.64	G	-		
1607	32	O	16.64	A	-		
1607	33	O	16.64	A	-		
1607	34	O	16.64	A	-		
1607	35	O	16.64	T	-		
1607	36	O	16.64	T	-		
1607	37	O	16.64	T	-		
1607	38	O	16.64	G	-		
1607	39	O	16.64	A	-		
1607	40	O	16.64	T	-		
1607	41	O	16.64	G	-		
1607	42	O	16.64	C	-		
1607	43	O	16.64	C	-		
1607	44	O	16.64	G	-		
1607	45	O	16.64	C	-		
1607	46	O	16.64	T	-		
1607	47	O	16.64	T	-		
1607	48	O	16.64	G	-		
1607	49	O	16.64	A	-		
1607	50	O	16.64	A	-		
1607	51	O	16.64	T	-		
1607	52	O	16.64	G	-		
1607	53	O	16.64	G	-		
1607	54	O	16.64	T	-		
1607	55	O	16.64	A	-		
1607	56	O	16.64	T	-		
1607	57	O	16.64	A	-		
1607	58	O	16.64	T	-		
1607	59	O	16.64	C	-		
1607	60	O	16.64	T	-		
1607	61	O	16.64	C	-		
1607	62	O	16.64	T	-		
1607	63	O	16.64	G	-		
1607	64	O	16.64	T	-		
1607	65	O	16.64	T	-		
1607	66	O	16.64	A	-		
1607	67	O	16.64	C	-		
1607	68	O	16.64	C	-		
1607	69	O	16.64	A	-		
1607	70	O	16.64	A	-		
1607	71	O	16.64	A	-		
1607	72	O	16.64	T	-		
1607	73	O	16.64	A	-		
1607	74	O	16.64	C	-		
1607	75	O	16.64	A	-		
1607	76	O	16.64	T	-		
1607	77	O	16.64	A	-		
1607	78	O	16.64	A	-		
1607	79	O	16.64	A	-		
1607	80	O	16.64	C	-		
1607	81	O	16.64	A	-		
1607	82	O	16.64	A	-		
1607	83	O	16.64	A	-		
1607	84	O	16.64	T	-		
1607	85	O	16.64	T	-		
1607	86	O	16.64	A	-		
1607	87	O	16.64	T	-		
1607	88	O	16.64	A	-		
1607	89	O	16.64	A	-		
1607	90	O	16.64	C	-		
1607	91	O	16.64	A	-		
1607	92	O	16.64	T	-		
1607	93	O	16.64	T	-		
1607	94	O	16.64	A	-		
1607	95	O	16.64	T	-		
1607	96	O	16.64	G	-		
1607	97	O	16.64	A	-		
1607	98	O	16.64	C	-		
1607	99	O	16.64	T	-		
1607	100	O	16.64	A	-		
1607	101	O	16.64	C	-		
1607	102	O	16.64	A	-		
1607	103	O	16.64	T	-		
1607	104	O	16.64	A	-		
1607	105	O	16.64	A	-		
1607	106	O	16.64	A	-		
1607	107	O	16.64	C	-		
1607	108	O	16.64	A	-		
1607	109	O	16.64	A	-		
1608	0	O	5.55	C	-		
1608	1	O	5.55	A	-		
1608	2	O	5.55	A	-		
1608	3	O	5.55	T	-		
1608	4	O	5.55	T	-		
1608	5	O	5.55	G	-		
1608	6	O	5.55	A	-		
1608	7	O	5.55	A	-		
1608	8	O	5.55	A	-		
1608	9	O	5.55	C	-		
1608	10	O	5.55	A	-		
1608	11	O	5.55	T	-		
1608	12	O	5.55	G	-		
1608	13	O	5.55	C	-		
1608	14	O	5.55	C	-		
1608	15	O	5.55	G	-		
1608	16	O	5.55	T	-		
1608	17	O	5.55	G	-		
1608	18	O	5.55	A	-		
1608	19	O	5.55	T	-		
1608	20	O	5.55	A	-		
1608	21	O	5.55	T	-		
1608	22	O	5.55	G	-		
1608	23	O	5.55	T	-		
1608	24	O	5.55	A	-		
1608	25	O	5.55	C	-		
1608	26	O	5.55	A	-		
1608	27	O	5.55	A	-		
1608	28	O	5.55	A	-		
1608	29	O	5.55	T	-		
1608	30	O	5.55	T	-		
1608	31	O	5.55	C	-		
1608	32	O	5.55	G	-		
1608	33	O	5.55	G	-		
1608	34	O	5.55	C	-		
1608	35	O	5.55	C	-		
1608	36	O	5.55	C	-		
1608	37	O	5.55	A	-		
1608	38	O	5.55	C	-		
1608	39	O	5.55	T	-		
1608	40	O	5.55	C	-		
1608	41	O	5.55	G	-		
1608	42	O	5.55	G	-		
1608	43	O	5.55	T	-		
1608	44	O	5.55	A	-		
1608	45	O	5.55	C	-		
1608	46	O	5.55	A	-		
1608	47	O	5.55	T	-		
1608	48	O	5.55	C	-		
1608	49	O	5.55	T	-		
1608	50	O	5.55	C	-		
1608	51	O	5.55	G	-		
1608	52	O	5.55	C	-		
1608	53	O	5.55	A	-		
1608	54	O	5.55	C	-		
1608	55	O	5.55	A	-		
1608	56	O	5.55	C	-		
1608	57	O	5.55	A	-		
1608	58	O	5.55	T	-		
1608	59	O	5.55	C	-		
1608	60	O	5.55	C	-		
1608	61	O	5.55	A	-		
1608	62	O	5.55	A	-		
1608	63	O	5.55	G	-		
1608	64	O	5.55	A	-		
1608	65	O	5.55	C	-		
1608	66	O	5.55	C	-		
1608	67	O	5.55	G	-		
1608	68	O	5.55	T	-		
1608	69	O	5.55	G	-		
1608	70	O	5.55	A	-		
1608	71	O	5.55	T	-		
1608	72	O	5.55	C	-		
1608	73	O	5.55	G	-		
1608	74	O	5.55	G	-		
1608	75	O	5.55	C	-		
1608	76	O	5.55	G	-		
1608	77	O	5.55	G	-		
1608	78	O	5.55	G	-		
1608	79	O	5.55	C	-		
1608	80	O	5.55	C	-		
1608	81	O	5.55	T	-		
1608	82	O	5.55	T	-		
1608	83	O	5.55	T	-		
1608	84	O	5.55	C	-		
1608	85	O	5.55	T	-		
1608	86	O	5.55	C	-		
1608	87	O	5.55	C	-		
1608	88	O	5.55	A	-		
1608	89	O	5.55	T	-		
1608	90	O	5.55	C	-		
1608	91	O	5.55	G	-		
1608	92	O	5.55	T	-		
1608	93	O	5.55	G	-		
1608	94	O	5.55	C	-		
1608	95	O	5.55	C	-		
1608	96	O	5.55	T	-		
1608	97	O	5.55	C	-		
1608	98	O	5.55	G	-		
1608	99	O	5.55	C	-		
1608	100	O	5.55	G	-		
1608	101	O	5.55	T	-		
1608	102	O	5.55	G	-		
1608	103	O	5.55	C	-		
1608	104	O	5.55	T	-		
1608	105	O	5.55	G	-		
1608	106	O	5.55	T	-		
1608	107	O	5.55	A	-		
1608	108	O	5.55	T	-		
1608	109	O	5.55	T	-		
1609	0	O	9.70	C	-		
1609	1	O	9.70	T	-		
1609	2	O	9.70	C	-		
1609	3	O	9.70	G	-		
1609	4	O	9.70	A	-		
1609	5	O	9.70	C	-		
1609	6	O	9.70	A	-		
1609	7	O	9.70	T	-		
1609	8	O	9.70	T	-		
1609	9	O	9.70	G	-		
1609	10	O	9.70	C	-		
1609	11	O	9.70	C	-		
1609	12	O	9.70	A	-		
1609	13	O	9.70	C	-		
1609	14	O	9.70	G	-		
1609	15	O	9.70	A	-		
1609	16	O	9.70	A	-		
1609	17	O	9.70	G	-		
1609	18	O	9.70	G	-		
1609	19	O	9.70	C	-		
1609	20	O	9.70	A	-		
1609	21	U	1.77	C	A		
1609	22	U	1.77	T	A		
1609	23	O	9.70	C	-		
1609	24	U	0.00	-	-		
1609	25	U	0.00	-	-		
1609	26	U	0.00	-	-		
1609	27	U	0.00	-	-		
1609	28	U	0.00	-	-		
1609	29	U	0.00	-	-		
1609	30	U	0.00	-	-		
1609	31	U	0.00	-	-		
1609	32	O	9.70	C	-		
1609	33	O	9.70	T	-		
1609	34	O	9.70	C	-		
1609	35	O	9.70	A	-		
1609	36	O	9.70	G	-		
1609	37	O	9.70	C	-		
1609	38	O	9.70	A	-		
1609	39	O	9.70	C	-		
1609	40	O	9.70	C	-		
1609	41	O	9.70	G	-		
1609	42	O	9.70	G	-		
1609	43	U	1.77	G	C		
1609	44	O	9.70	G	-		
1609	45	O	9.70	C	-		
1609	46	O	9.70	G	-		
1609	47	O	9.70	T	-		
1609	48	O	9.70	A	-		
1609	49	O	9.70	T	-		
1609	50	O	9.70	C	-		
1609	51	O	9.70	C	-		
1609	52	O	9.70	A	-		
1609	53	O	9.70	T	-		
1609	54	O	9.70	A	-		
1609	55	O	9.70	C	-		
1609	56	O	9.70	T	-		
1609	57	O	9.70	G	-		
1609	58	O	9.70	A	-		
1609	59	O	9.70	A	-		
1609	60	O	9.70	T	-		
1609	61	O	9.70	A	-		
1609	62	O	9.70	C	-		
1609	63	O	9.70	A	-		
1609	64	O	9.70	C	-		
1609	65	O	9.70	C	-		
1609	66	O	9.70	T	-		
1609	67	O	9.70	C	-		
1609	68	O	9.70	G	-		
1609	69	O	9.70	T	-		
1609	70	O	9.70	T	-		
1609	71	O	9.70	C	-		
1609	72	O	9.70	T	-		
1609	73	O	9.70	T	-		
1609	74	O	9.70	C	-		
1609	75	O	9.70	A	-		
1609	76	O	9.70	A	-		
1609	77	O	9.70	G	-		
1609	78	O	9.70	C	-		
1609	79	O	9.70	T	-		
1609	80	O	9.70	C	-		
1609	81	O	9.70	A	-		
1609	82	O	9.70	A	-		
1609	83	O	9.70	A	-		
1609	84	O	9.70	C	-		
1609	85	O	9.70	A	-		
1609	86	U	1.77	G	C		
1609	87	O	9.70	G	-		
1609	88	O	9.70	T	-		
1609	89	O	9.70	C	-		
1609	90	O	9.70	G	-		
1609	91	O	9.70	A	-		
1609	92	O	9.70	G	-		
1609	93	O	9.70	T	-		
1609	94	O	9.70	A	-		
1609	95	O	9.70	T	-		
1609	96	O	9.70	G	-		
1609	97	O	9.70	T	-		
1609	98	O	9.70	C	-		
1609	99	O	9.70	T	-		
1609	100	O	9.70	C	-		
1609	101	O	9.70	A	-		
1609	102	O	9.70	A	-		
1609	103	O	9.70	C	-		
1609	104	O	9.70	C	-		
1609	105	U	1.77	G	C		
1609	106	O	9.70	C	-		
1609	107	O	9.70	A	-		
1609	108	O	9.70	T	-		
1609	109	O	9.70	C	-		
1609	110	U	0.00	-	-		
1609	111	U	0.00	-	-		
1609	112	U	0.00	-	-		
1609	113	U	0.00	-	-		
1609	114	U	0.00	-	-		
1609	115	U	0.00	-	-		
1609	116	U	0.00	-	-		
1609	117	U	0.00	-	-		
1610	0	O	22.18	A	-		
1610	1	O	22.18	A	-		
1610	2	O	22.18	T	-		
1610	3	O	22.18	A	-		
1610	4	O	22.18	C	-		
1610	5	O	22.18	G	-		
1610	6	O	22.18	T	-		
1610	7	O	22.18	G	-		
1610	8	O	22.18	G	-		
1610	9	O	22.18	A	-		
1610	10	O	22.18	A	-		
1610	11	O	22.18	G	-		
1610	12	O	22.18	A	-		
1610	13	O	22.18	C	-		
1610	14	O	22.18	G	-		
1610	15	O	22.18	A	-		
1610	16	O	22.18	G	-		
1610	17	O	22.18	A	-		
1610	18	O	22.18	C	-		
1610	19	O	22.18	T	-		
1610	20	O	22.18	G	-		
1610	21	O	22.18	C	-		
1610	22	O	22.18	C	-		
1610	23	O	22.18	G	-		
1610	24	O	22.18	A	-		
1610	25	O	22.18	C	-		
1610	26	O	22.18	A	-		
1610	27	O	22.18	A	-		
1610	28	O	22.18	C	-		
1610	29	O	22.18	G	-		
1610	30	O	22.18	A	-		
1610	31	O	22.18	C	-		
1610	32	O	22.18	C	-		
1610	33	O	22.18	T	-		
1610	34	O	22.18	G	-		
1610	35	O	22.18	G	-		
1610	36	O	22.18	C	-		
1610	37	O	22.18	T	-		
1610	38	O	22.18	C	-		
1610	39	O	22.18	C	-		
1610	40	O	22.18	T	-		
1610	41	O	22.18	T	-		
1610	42	O	22.18	T	-		
1610	43	O	22.18	G	-		
1610	44	O	22.18	A	-		
1610	45	O	22.18	T	-		
1610	46	O	22.18	G	-		
1610	47	O	22.18	A	-		
1610	48	O	22.18	A	-		
1610	49	O	22.18	G	-		
1610	50	O	22.18	C	-		
1610	51	O	22.18	T	-		
1610	52	O	22.18	G	-		
1610	53	O	22.18	G	-		
1610	54	O	22.18	A	-		
1610	55	O	22.18	C	-		
1610	56	O	22.18	G	-		
1610	57	O	22.18	A	-		
1610	58	O	22.18	T	-		
1610	59	O	22.18	G	-		
1610	60	O	22.18	T	-		
1610	61	O	22.18	C	-		
1610	62	O	22.18	G	-		
1610	63	O	22.18	A	-		
1610	64	O	22.18	C	-		
1610	65	O	22.18	A	-		
1610	66	O	22.18	T	-		
1610	67	O	22.18	C	-		
1610	68	O	22.18	C	-		
1610	69	O	22.18	C	-		
1610	70	O	22.18	C	-		
1610	71	O	22.18	C	-		
1610	72	O	22.18	T	-		
1610	73	O	22.18	C	-		
1610	74	O	22.18	A	-		
1610	75	O	22.18	C	-		
1610	76	O	22.18	C	-		
1610	77	O	22.18	T	-		
1610	78	O	22.18	T	-		
1610	79	O	22.18	G	-		
1610	80	O	22.18	A	-		
1610	81	O	22.18	C	-		
1610	82	O	22.18	C	-		
1610	83	O	22.18	G	-		
1610	84	O	22.18	A	-		
1610	85	O	22.18	G	-		
1610	86	O	22.18	A	-		
1610	87	O	22.18	A	-		
1610	88	O	22.18	G	-		
1610	89	O	22.18	G	-		
1610	90	O	22.18	T	-		
1610	91	O	22.18	C	-		
1610	92	O	22.18	T	-		
1610	93	O	22.18	A	-		
1610	94	O	22.18	C	-		
1610	95	O	22.18	G	-		
1610	96	O	22.18	A	-		
1610	97	O	22.18	G	-		
1610	98	O	22.18	A	-		
1610	99	O	22.18	A	-		
1610	100	O	22.18	C	-		
1610	101	O	22.18	G	-		
1610	102	O	22.18	A	-		
1610	103	O	22.18	C	-		
1610	104	O	22.18	A	-		
1610	105	O	12.50	A	-		
1610	106	O	22.18	G	-		
1610	107	O	22.18	G	-		
1610	108	O	22.18	A	-		
1610	109	O	22.18	G	-		
1611	0	O	20.79	C	-		
1611	1	O	20.79	G	-		
1611	2	O	20.79	T	-		
1611	3	O	20.79	G	-		
1611	4	O	20.79	G	-		
1611	5	O	20.79	T	-		
1611	6	E	-12.58	A	T		
1611	7	O	20.79	T	-		
1611	8	O	20.79	C	-		
1611	9	O	20.79	G	-		
1611	10	O	20.79	T	-		
1611	11	O	20.79	C	-		
1611	12	O	20.79	A	-		
1611	13	O	20.79	G	-		
1611	14	O	20.79	A	-		
1611	15	O	20.79	G	-		
1611	16	O	20.79	T	-		
1611	17	O	20.79	G	-		
1611	18	O	20.79	T	-		
1611	19	O	20.79	T	-		
1611	20	O	20.79	G	-		
1611	21	O	20.79	A	-		
1611	22	O	20.79	C	-		
1611	23	O	20.79	G	-		
1611	24	O	20.79	T	-		
1611	25	O	20.79	T	-		
1611	26	O	20.79	G	-		
1611	27	O	20.79	C	-		
1611	28	O	20.79	C	-		
1611	29	O	20.79	T	-		
1611	30	O	20.79	C	-		
1611	31	O	20.79	C	-		
1611	32	O	20.79	T	-		
1611	33	O	20.79	T	-		
1611	34	O	20.79	C	-		
1611	35	O	20.79	T	-		
1611	36	O	20.79	C	-		
1611	37	O	20.79	A	-		
1611	38	O	20.79	G	-		
1611	39	O	20.79	G	-		
1611	40	O	20.79	C	-		
1611	41	O	20.79	A	-		
1611	42	O	20.79	G	-		
1611	43	O	20.79	A	-		
1611	44	O	20.79	G	-		
1611	45	O	20.79	T	-		
1611	46	O	20.79	T	-		
1611	47	O	20.79	C	-		
1611	48	O	20.79	C	-		
1611	49	O	20.79	T	-		
1611	50	O	20.79	T	-		
