# ustacks version 2.68; generated on 2026-03-06 11:48:16
1611	51	O	20.79	C	-		
1611	52	O	20.79	G	-		
1611	53	O	20.79	A	-		
1611	54	O	20.79	C	-		
1611	55	O	20.79	C	-		
1611	56	O	20.79	T	-		
1611	57	O	20.79	G	-		
1611	58	O	20.79	A	-		
1611	59	O	20.79	G	-		
1611	60	O	20.79	T	-		
1611	61	O	20.79	C	-		
1611	62	O	20.79	G	-		
1611	63	O	20.79	T	-		
1611	64	O	20.79	C	-		
1611	65	O	20.79	G	-		
1611	66	O	20.79	T	-		
1611	67	O	20.79	A	-		
1611	68	O	20.79	T	-		
1611	69	O	20.79	C	-		
1611	70	O	20.79	G	-		
1611	71	O	20.79	G	-		
1611	72	O	20.79	A	-		
1611	73	O	11.25	C	-		
1611	74	O	20.79	C	-		
1611	75	O	20.79	A	-		
1611	76	O	20.79	T	-		
1611	77	O	20.79	A	-		
1611	78	O	20.79	G	-		
1611	79	O	20.79	A	-		
1611	80	O	20.79	G	-		
1611	81	O	20.79	G	-		
1611	82	O	20.79	A	-		
1611	83	O	20.79	G	-		
1611	84	O	20.79	C	-		
1611	85	O	20.79	C	-		
1611	86	O	20.79	T	-		
1611	87	O	20.79	G	-		
1611	88	O	20.79	T	-		
1611	89	O	20.79	A	-		
1611	90	O	20.79	C	-		
1611	91	O	20.79	T	-		
1611	92	O	20.79	C	-		
1611	93	O	20.79	A	-		
1611	94	O	20.79	A	-		
1611	95	O	20.79	A	-		
1611	96	O	20.79	G	-		
1611	97	O	20.79	G	-		
1611	98	O	20.79	A	-		
1611	99	O	20.79	A	-		
1611	100	O	20.79	C	-		
1611	101	O	20.79	A	-		
1611	102	O	20.79	T	-		
1611	103	O	20.79	C	-		
1611	104	O	20.79	A	-		
1611	105	O	20.79	G	-		
1611	106	O	20.79	G	-		
1611	107	O	20.79	C	-		
1611	108	O	20.79	T	-		
1611	109	O	20.79	A	-		
1612	0	O	5.55	C	-		
1612	1	O	5.55	G	-		
1612	2	O	5.55	T	-		
1612	3	O	5.55	C	-		
1612	4	O	5.55	A	-		
1612	5	O	5.55	G	-		
1612	6	O	5.55	C	-		
1612	7	O	5.55	T	-		
1612	8	O	5.55	C	-		
1612	9	O	5.55	C	-		
1612	10	O	5.55	A	-		
1612	11	O	5.55	G	-		
1612	12	O	5.55	T	-		
1612	13	O	5.55	C	-		
1612	14	O	5.55	G	-		
1612	15	O	5.55	T	-		
1612	16	O	5.55	C	-		
1612	17	O	5.55	C	-		
1612	18	O	5.55	G	-		
1612	19	O	5.55	T	-		
1612	20	O	5.55	T	-		
1612	21	O	5.55	G	-		
1612	22	O	5.55	C	-		
1612	23	O	5.55	G	-		
1612	24	O	5.55	T	-		
1612	25	O	5.55	T	-		
1612	26	O	5.55	C	-		
1612	27	O	5.55	A	-		
1612	28	O	5.55	T	-		
1612	29	O	5.55	C	-		
1612	30	O	5.55	C	-		
1612	31	O	5.55	G	-		
1612	32	O	5.55	T	-		
1612	33	O	5.55	T	-		
1612	34	O	5.55	T	-		
1612	35	O	5.55	G	-		
1612	36	O	5.55	T	-		
1612	37	O	5.55	C	-		
1612	38	O	5.55	T	-		
1612	39	O	5.55	T	-		
1612	40	O	5.55	C	-		
1612	41	O	5.55	C	-		
1612	42	O	5.55	T	-		
1612	43	O	5.55	G	-		
1612	44	O	5.55	C	-		
1612	45	O	5.55	T	-		
1612	46	O	5.55	A	-		
1612	47	O	5.55	G	-		
1612	48	O	5.55	T	-		
1612	49	O	5.55	C	-		
1612	50	O	5.55	T	-		
1612	51	O	5.55	T	-		
1612	52	O	5.55	C	-		
1612	53	O	5.55	C	-		
1612	54	O	5.55	A	-		
1612	55	O	5.55	G	-		
1612	56	O	5.55	C	-		
1612	57	O	5.55	T	-		
1612	58	O	5.55	T	-		
1612	59	O	5.55	T	-		
1612	60	O	5.55	G	-		
1612	61	O	5.55	C	-		
1612	62	O	5.55	G	-		
1612	63	O	5.55	A	-		
1612	64	O	5.55	G	-		
1612	65	O	5.55	C	-		
1612	66	O	5.55	G	-		
1612	67	O	5.55	C	-		
1612	68	O	5.55	T	-		
1612	69	O	5.55	G	-		
1612	70	O	5.55	C	-		
1612	71	O	5.55	G	-		
1612	72	O	5.55	A	-		
1612	73	O	5.55	T	-		
1612	74	O	5.55	T	-		
1612	75	O	5.55	A	-		
1612	76	O	5.55	A	-		
1612	77	O	5.55	A	-		
1612	78	O	5.55	C	-		
1612	79	O	5.55	A	-		
1612	80	O	5.55	G	-		
1612	81	O	5.55	A	-		
1612	82	O	5.55	C	-		
1612	83	O	5.55	A	-		
1612	84	O	5.55	T	-		
1612	85	O	5.55	G	-		
1612	86	O	5.55	A	-		
1612	87	O	5.55	C	-		
1612	88	O	5.55	T	-		
1612	89	O	5.55	G	-		
1612	90	O	5.55	C	-		
1612	91	O	5.55	G	-		
1612	92	O	5.55	G	-		
1612	93	O	5.55	A	-		
1612	94	O	5.55	A	-		
1612	95	O	5.55	G	-		
1612	96	O	5.55	T	-		
1612	97	O	5.55	G	-		
1612	98	O	5.55	A	-		
1612	99	O	5.55	A	-		
1612	100	O	5.55	T	-		
1612	101	O	5.55	G	-		
1612	102	O	5.55	G	-		
1612	103	O	5.55	G	-		
1612	104	O	5.55	G	-		
1612	105	O	5.55	A	-		
1612	106	O	5.55	G	-		
1612	107	O	5.55	A	-		
1612	108	O	5.55	G	-		
1612	109	O	5.55	T	-		
1613	0	O	9.70	C	-		
1613	1	O	9.70	G	-		
1613	2	O	9.70	A	-		
1613	3	O	9.70	T	-		
1613	4	O	9.70	A	-		
1613	5	O	9.70	A	-		
1613	6	O	9.70	T	-		
1613	7	O	9.70	G	-		
1613	8	O	9.70	G	-		
1613	9	O	9.70	A	-		
1613	10	O	9.70	G	-		
1613	11	O	9.70	A	-		
1613	12	E	-6.45	C	T		
1613	13	O	9.70	G	-		
1613	14	O	9.70	A	-		
1613	15	E	-6.45	C	T		
1613	16	O	9.70	G	-		
1613	17	O	9.70	A	-		
1613	18	E	-6.45	C	T		
1613	19	O	9.70	G	-		
1613	20	O	9.70	A	-		
1613	21	O	9.70	G	-		
1613	22	O	9.70	T	-		
1613	23	O	9.70	T	-		
1613	24	O	9.70	C	-		
1613	25	O	9.70	A	-		
1613	26	O	9.70	A	-		
1613	27	O	9.70	G	-		
1613	28	O	9.70	T	-		
1613	29	O	9.70	G	-		
1613	30	O	9.70	C	-		
1613	31	O	9.70	G	-		
1613	32	O	9.70	G	-		
1613	33	O	9.70	A	-		
1613	34	O	9.70	G	-		
1613	35	O	9.70	G	-		
1613	36	O	9.70	A	-		
1613	37	O	9.70	G	-		
1613	38	O	9.70	A	-		
1613	39	O	9.70	C	-		
1613	40	O	9.70	G	-		
1613	41	O	9.70	A	-		
1613	42	O	9.70	C	-		
1613	43	O	9.70	C	-		
1613	44	O	9.70	C	-		
1613	45	O	9.70	C	-		
1613	46	O	9.70	T	-		
1613	47	O	9.70	G	-		
1613	48	O	9.70	G	-		
1613	49	O	9.70	A	-		
1613	50	O	9.70	G	-		
1613	51	O	9.70	G	-		
1613	52	O	9.70	A	-		
1613	53	O	9.70	G	-		
1613	54	O	9.70	G	-		
1613	55	O	9.70	G	-		
1613	56	O	9.70	A	-		
1613	57	O	9.70	G	-		
1613	58	O	9.70	A	-		
1613	59	O	9.70	G	-		
1613	60	O	9.70	G	-		
1613	61	O	9.70	A	-		
1613	62	O	9.70	T	-		
1613	63	O	9.70	G	-		
1613	64	O	9.70	A	-		
1613	65	O	9.70	T	-		
1613	66	O	9.70	T	-		
1613	67	O	9.70	T	-		
1613	68	O	9.70	A	-		
1613	69	O	9.70	C	-		
1613	70	O	9.70	T	-		
1613	71	O	9.70	T	-		
1613	72	O	9.70	G	-		
1613	73	O	9.70	T	-		
1613	74	O	9.70	T	-		
1613	75	O	9.70	C	-		
1613	76	O	9.70	G	-		
1613	77	O	9.70	G	-		
1613	78	O	9.70	C	-		
1613	79	O	9.70	G	-		
1613	80	O	9.70	A	-		
1613	81	O	9.70	C	-		
1613	82	O	9.70	G	-		
1613	83	O	9.70	A	-		
1613	84	O	9.70	T	-		
1613	85	O	9.70	T	-		
1613	86	O	9.70	T	-		
1613	87	O	9.70	T	-		
1613	88	O	9.70	G	-		
1613	89	O	9.70	T	-		
1613	90	O	9.70	T	-		
1613	91	O	9.70	T	-		
1613	92	O	9.70	T	-		
1613	93	O	9.70	C	-		
1613	94	O	9.70	A	-		
1613	95	O	9.70	G	-		
1613	96	O	9.70	T	-		
1613	97	O	9.70	C	-		
1613	98	O	9.70	C	-		
1613	99	O	9.70	T	-		
1613	100	O	9.70	T	-		
1613	101	O	9.70	A	-		
1613	102	O	9.70	A	-		
1613	103	O	9.70	T	-		
1613	104	O	9.70	A	-		
1613	105	O	9.70	C	-		
1613	106	O	9.70	T	-		
1613	107	O	9.70	T	-		
1613	108	O	9.70	G	-		
1613	109	O	9.70	T	-		
1614	0	O	9.70	A	-		
1614	1	O	9.70	C	-		
1614	2	O	9.70	A	-		
1614	3	O	9.70	A	-		
1614	4	O	9.70	T	-		
1614	5	O	9.70	A	-		
1614	6	O	9.70	A	-		
1614	7	O	9.70	G	-		
1614	8	O	9.70	A	-		
1614	9	O	9.70	A	-		
1614	10	O	9.70	T	-		
1614	11	O	9.70	A	-		
1614	12	O	9.70	T	-		
1614	13	O	9.70	C	-		
1614	14	O	9.70	A	-		
1614	15	O	9.70	A	-		
1614	16	O	9.70	A	-		
1614	17	O	9.70	C	-		
1614	18	O	9.70	A	-		
1614	19	O	9.70	C	-		
1614	20	O	9.70	T	-		
1614	21	O	9.70	C	-		
1614	22	O	9.70	A	-		
1614	23	O	9.70	T	-		
1614	24	O	9.70	G	-		
1614	25	O	9.70	C	-		
1614	26	O	9.70	A	-		
1614	27	O	9.70	C	-		
1614	28	O	9.70	A	-		
1614	29	O	9.70	A	-		
1614	30	O	9.70	G	-		
1614	31	O	9.70	A	-		
1614	32	O	9.70	A	-		
1614	33	U	1.77	C	A		
1614	34	O	9.70	A	-		
1614	35	O	9.70	G	-		
1614	36	O	9.70	T	-		
1614	37	O	9.70	A	-		
1614	38	O	9.70	A	-		
1614	39	O	9.70	A	-		
1614	40	O	9.70	G	-		
1614	41	O	9.70	A	-		
1614	42	O	9.70	T	-		
1614	43	O	9.70	A	-		
1614	44	O	9.70	G	-		
1614	45	O	9.70	G	-		
1614	46	O	9.70	A	-		
1614	47	O	9.70	C	-		
1614	48	O	9.70	G	-		
1614	49	O	9.70	C	-		
1614	50	O	9.70	A	-		
1614	51	O	9.70	A	-		
1614	52	O	9.70	G	-		
1614	53	O	9.70	T	-		
1614	54	O	9.70	A	-		
1614	55	O	9.70	C	-		
1614	56	O	9.70	C	-		
1614	57	O	9.70	A	-		
1614	58	O	9.70	C	-		
1614	59	O	9.70	C	-		
1614	60	O	9.70	A	-		
1614	61	O	9.70	T	-		
1614	62	O	9.70	T	-		
1614	63	O	9.70	C	-		
1614	64	O	9.70	C	-		
1614	65	O	9.70	T	-		
1614	66	O	9.70	A	-		
1614	67	O	9.70	T	-		
1614	68	O	9.70	T	-		
1614	69	O	9.70	G	-		
1614	70	O	9.70	A	-		
1614	71	O	9.70	T	-		
1614	72	O	9.70	G	-		
1614	73	O	9.70	C	-		
1614	74	O	9.70	C	-		
1614	75	O	9.70	G	-		
1614	76	O	9.70	T	-		
1614	77	O	9.70	C	-		
1614	78	O	9.70	A	-		
1614	79	O	9.70	G	-		
1614	80	O	9.70	A	-		
1614	81	O	9.70	C	-		
1614	82	O	9.70	A	-		
1614	83	O	9.70	T	-		
1614	84	O	9.70	A	-		
1614	85	O	9.70	C	-		
1614	86	O	9.70	T	-		
1614	87	O	9.70	T	-		
1614	88	O	9.70	T	-		
1614	89	O	9.70	G	-		
1614	90	O	9.70	G	-		
1614	91	O	9.70	G	-		
1614	92	O	9.70	A	-		
1614	93	O	9.70	A	-		
1614	94	O	9.70	C	-		
1614	95	O	9.70	A	-		
1614	96	O	9.70	A	-		
1614	97	O	9.70	G	-		
1614	98	O	9.70	C	-		
1614	99	O	9.70	T	-		
1614	100	O	9.70	T	-		
1614	101	O	9.70	C	-		
1614	102	O	9.70	T	-		
1614	103	O	9.70	T	-		
1614	104	O	9.70	A	-		
1614	105	O	9.70	G	-		
1614	106	O	9.70	A	-		
1614	107	O	9.70	T	-		
1614	108	O	9.70	T	-		
1614	109	O	9.70	T	-		
1615	0	O	12.48	T	-		
1615	1	O	12.48	G	-		
1615	2	O	12.48	C	-		
1615	3	O	12.48	A	-		
1615	4	O	12.48	T	-		
1615	5	O	12.48	A	-		
1615	6	O	12.48	T	-		
1615	7	O	12.48	T	-		
1615	8	O	12.48	A	-		
1615	9	O	12.48	C	-		
1615	10	O	12.48	C	-		
1615	11	O	12.48	A	-		
1615	12	O	12.48	A	-		
1615	13	O	12.48	C	-		
1615	14	O	12.48	A	-		
1615	15	O	12.48	T	-		
1615	16	O	12.48	T	-		
1615	17	O	12.48	C	-		
1615	18	O	12.48	G	-		
1615	19	O	12.48	A	-		
1615	20	O	12.48	T	-		
1615	21	O	12.48	G	-		
1615	22	O	12.48	C	-		
1615	23	O	12.48	C	-		
1615	24	O	12.48	C	-		
1615	25	O	12.48	T	-		
1615	26	O	12.48	T	-		
1615	27	O	12.48	T	-		
1615	28	O	12.48	C	-		
1615	29	O	12.48	G	-		
1615	30	O	12.48	C	-		
1615	31	O	12.48	T	-		
1615	32	O	12.48	A	-		
1615	33	O	12.48	G	-		
1615	34	O	12.48	C	-		
1615	35	O	12.48	T	-		
1615	36	O	12.48	C	-		
1615	37	O	12.48	T	-		
1615	38	O	12.48	A	-		
1615	39	O	12.48	G	-		
1615	40	O	12.48	A	-		
1615	41	O	12.48	T	-		
1615	42	O	12.48	C	-		
1615	43	O	12.48	C	-		
1615	44	O	12.48	T	-		
1615	45	O	12.48	T	-		
1615	46	O	12.48	G	-		
1615	47	O	12.48	T	-		
1615	48	O	12.48	T	-		
1615	49	O	12.48	G	-		
1615	50	O	12.48	G	-		
1615	51	O	12.48	T	-		
1615	52	O	12.48	C	-		
1615	53	O	12.48	A	-		
1615	54	O	12.48	T	-		
1615	55	O	12.48	G	-		
1615	56	O	12.48	A	-		
1615	57	O	12.48	A	-		
1615	58	O	12.48	T	-		
1615	59	O	12.48	A	-		
1615	60	O	12.48	C	-		
1615	61	O	12.48	A	-		
1615	62	O	12.48	G	-		
1615	63	O	12.48	C	-		
1615	64	O	12.48	T	-		
1615	65	O	12.48	C	-		
1615	66	O	12.48	G	-		
1615	67	O	12.48	C	-		
1615	68	O	12.48	G	-		
1615	69	O	12.48	A	-		
1615	70	O	12.48	T	-		
1615	71	O	12.48	G	-		
1615	72	O	12.48	T	-		
1615	73	O	12.48	G	-		
1615	74	O	12.48	T	-		
1615	75	O	12.48	T	-		
1615	76	O	12.48	T	-		
1615	77	O	12.48	G	-		
1615	78	O	12.48	A	-		
1615	79	O	12.48	G	-		
1615	80	O	12.48	T	-		
1615	81	O	12.48	A	-		
1615	82	O	12.48	C	-		
1615	83	O	12.48	C	-		
1615	84	O	12.48	T	-		
1615	85	O	12.48	G	-		
1615	86	O	12.48	G	-		
1615	87	O	12.48	G	-		
1615	88	O	12.48	A	-		
1615	89	O	12.48	C	-		
1615	90	O	12.48	C	-		
1615	91	O	12.48	T	-		
1615	92	O	12.48	A	-		
1615	93	O	12.48	T	-		
1615	94	O	12.48	G	-		
1615	95	O	12.48	T	-		
1615	96	O	12.48	G	-		
1615	97	O	12.48	A	-		
1615	98	O	12.48	C	-		
1615	99	O	12.48	T	-		
1615	100	O	12.48	A	-		
1615	101	O	12.48	T	-		
1615	102	O	12.48	A	-		
1615	103	O	12.48	G	-		
1615	104	O	12.48	T	-		
1615	105	O	12.48	C	-		
1615	106	O	12.48	C	-		
1615	107	O	12.48	A	-		
1615	108	O	12.48	T	-		
1615	109	O	12.48	A	-		
1616	0	O	11.09	C	-		
1616	1	O	11.09	G	-		
1616	2	O	11.09	A	-		
1616	3	O	11.09	A	-		
1616	4	O	11.09	C	-		
1616	5	O	11.09	G	-		
1616	6	O	11.09	T	-		
1616	7	O	11.09	C	-		
1616	8	O	11.09	T	-		
1616	9	O	11.09	A	-		
1616	10	O	11.09	G	-		
1616	11	O	11.09	T	-		
1616	12	O	11.09	G	-		
1616	13	O	11.09	C	-		
1616	14	O	11.09	G	-		
1616	15	O	11.09	A	-		
1616	16	O	11.09	T	-		
1616	17	O	11.09	C	-		
1616	18	O	11.09	G	-		
1616	19	O	11.09	A	-		
1616	20	O	11.09	C	-		
1616	21	O	11.09	T	-		
1616	22	O	11.09	T	-		
1616	23	O	11.09	C	-		
1616	24	O	11.09	C	-		
1616	25	O	11.09	G	-		
1616	26	O	11.09	T	-		
1616	27	O	11.09	T	-		
1616	28	O	11.09	C	-		
1616	29	O	11.09	T	-		
1616	30	O	11.09	A	-		
1616	31	O	11.09	C	-		
1616	32	O	11.09	C	-		
1616	33	O	11.09	G	-		
1616	34	O	11.09	T	-		
1616	35	O	11.09	T	-		
1616	36	O	11.09	G	-		
1616	37	O	11.09	T	-		
1616	38	O	11.09	C	-		
1616	39	O	11.09	G	-		
1616	40	O	11.09	C	-		
1616	41	O	11.09	T	-		
1616	42	O	11.09	C	-		
1616	43	O	11.09	A	-		
1616	44	O	11.09	A	-		
1616	45	O	11.09	T	-		
1616	46	O	11.09	C	-		
1616	47	O	11.09	T	-		
1616	48	O	11.09	C	-		
1616	49	O	11.09	G	-		
1616	50	O	11.09	C	-		
1616	51	O	11.09	A	-		
1616	52	O	11.09	G	-		
1616	53	O	11.09	A	-		
1616	54	O	11.09	T	-		
1616	55	O	11.09	G	-		
1616	56	O	11.09	G	-		
1616	57	O	11.09	A	-		
1616	58	O	11.09	C	-		
1616	59	U	2.86	A	G		
1616	60	O	11.09	A	-		
1616	61	O	11.09	T	-		
1616	62	O	11.09	C	-		
1616	63	O	11.09	G	-		
1616	64	O	11.09	C	-		
1616	65	O	11.09	A	-		
1616	66	O	11.09	A	-		
1616	67	O	11.09	G	-		
1616	68	O	11.09	T	-		
1616	69	O	11.09	A	-		
1616	70	O	11.09	T	-		
1616	71	O	11.09	C	-		
1616	72	O	11.09	G	-		
1616	73	O	11.09	T	-		
1616	74	O	11.09	T	-		
1616	75	O	11.09	A	-		
1616	76	O	11.09	G	-		
1616	77	O	11.09	A	-		
1616	78	O	11.09	C	-		
1616	79	O	11.09	T	-		
1616	80	O	11.09	G	-		
1616	81	O	11.09	A	-		
1616	82	O	11.09	T	-		
1616	83	O	11.09	T	-		
1616	84	O	11.09	C	-		
1616	85	O	11.09	C	-		
1616	86	O	11.09	A	-		
1616	87	O	11.09	T	-		
1616	88	O	11.09	A	-		
1616	89	O	11.09	A	-		
1616	90	O	11.09	G	-		
1616	91	O	11.09	G	-		
1616	92	O	11.09	C	-		
1616	93	O	11.09	A	-		
1616	94	O	11.09	A	-		
1616	95	O	11.09	A	-		
1616	96	O	11.09	G	-		
1616	97	O	11.09	A	-		
1616	98	O	11.09	G	-		
1616	99	O	11.09	T	-		
1616	100	O	11.09	A	-		
1616	101	O	11.09	A	-		
1616	102	O	11.09	A	-		
1616	103	O	11.09	G	-		
1616	104	O	11.09	A	-		
1616	105	O	11.09	G	-		
1616	106	O	11.09	T	-		
1616	107	O	11.09	T	-		
1616	108	O	11.09	C	-		
1616	109	O	11.09	C	-		
1617	0	O	6.93	G	-		
1617	1	O	6.93	C	-		
1617	2	O	6.93	C	-		
1617	3	O	6.93	T	-		
1617	4	O	6.93	G	-		
1617	5	O	6.93	G	-		
1617	6	O	6.93	C	-		
1617	7	O	6.93	A	-		
1617	8	O	6.93	C	-		
1617	9	O	6.93	T	-		
1617	10	O	6.93	C	-		
1617	11	O	6.93	T	-		
1617	12	O	6.93	C	-		
1617	13	O	6.93	T	-		
1617	14	O	6.93	C	-		
1617	15	O	6.93	G	-		
1617	16	O	6.93	G	-		
1617	17	O	6.93	A	-		
1617	18	O	6.93	A	-		
1617	19	O	6.93	G	-		
1617	20	O	6.93	C	-		
1617	21	O	6.93	T	-		
1617	22	O	6.93	T	-		
1617	23	O	6.93	T	-		
1617	24	O	6.93	T	-		
1617	25	O	6.93	G	-		
1617	26	O	6.93	G	-		
1617	27	O	6.93	C	-		
1617	28	O	6.93	T	-		
1617	29	O	6.93	C	-		
1617	30	O	6.93	C	-		
1617	31	O	6.93	T	-		
1617	32	O	6.93	C	-		
1617	33	O	6.93	C	-		
1617	34	O	6.93	C	-		
1617	35	O	6.93	G	-		
1617	36	O	6.93	G	-		
1617	37	O	6.93	G	-		
1617	38	O	6.93	C	-		
1617	39	O	6.93	G	-		
1617	40	O	6.93	C	-		
1617	41	O	6.93	C	-		
1617	42	O	6.93	C	-		
1617	43	O	6.93	T	-		
1617	44	O	6.93	C	-		
1617	45	O	6.93	G	-		
1617	46	O	6.93	A	-		
1617	47	O	6.93	A	-		
1617	48	O	6.93	C	-		
1617	49	O	6.93	G	-		
1617	50	O	6.93	T	-		
1617	51	O	6.93	G	-		
1617	52	O	6.93	T	-		
1617	53	O	6.93	C	-		
1617	54	O	6.93	G	-		
1617	55	O	6.93	G	-		
1617	56	O	6.93	C	-		
1617	57	O	6.93	C	-		
1617	58	O	6.93	G	-		
1617	59	O	6.93	A	-		
1617	60	O	6.93	G	-		
1617	61	O	6.93	T	-		
1617	62	O	6.93	G	-		
1617	63	O	6.93	C	-		
1617	64	O	6.93	G	-		
1617	65	O	6.93	A	-		
1617	66	O	6.93	G	-		
1617	67	O	6.93	G	-		
1617	68	O	6.93	A	-		
1617	69	O	6.93	A	-		
1617	70	O	6.93	C	-		
1617	71	O	6.93	C	-		
1617	72	O	6.93	T	-		
1617	73	O	6.93	T	-		
1617	74	O	6.93	T	-		
1617	75	O	6.93	C	-		
1617	76	O	6.93	G	-		
1617	77	O	6.93	C	-		
1617	78	O	6.93	G	-		
1617	79	O	6.93	C	-		
1617	80	O	6.93	C	-		
1617	81	O	6.93	G	-		
1617	82	O	6.93	G	-		
1617	83	O	6.93	C	-		
1617	84	O	6.93	C	-		
1617	85	O	6.93	G	-		
1617	86	O	6.93	A	-		
1617	87	O	6.93	C	-		
1617	88	O	6.93	T	-		
1617	89	O	6.93	G	-		
1617	90	O	6.93	T	-		
1617	91	O	6.93	C	-		
1617	92	O	6.93	A	-		
1617	93	O	6.93	G	-		
1617	94	O	6.93	T	-		
1617	95	O	6.93	G	-		
1617	96	O	6.93	A	-		
1617	97	O	6.93	G	-		
1617	98	O	6.93	C	-		
1617	99	O	6.93	G	-		
1617	100	O	6.93	G	-		
1617	101	O	6.93	C	-		
1617	102	O	6.93	G	-		
1617	103	O	6.93	C	-		
1617	104	O	6.93	T	-		
1617	105	O	6.93	T	-		
1617	106	O	6.93	G	-		
1617	107	O	6.93	T	-		
1617	108	O	6.93	T	-		
1617	109	O	6.93	T	-		
1618	0	O	13.86	C	-		
1618	1	O	13.86	C	-		
1618	2	O	13.86	G	-		
1618	3	O	13.86	T	-		
1618	4	O	13.86	A	-		
1618	5	O	13.86	A	-		
1618	6	O	13.86	C	-		
1618	7	O	13.86	T	-		
1618	8	O	13.86	T	-		
1618	9	O	13.86	A	-		
1618	10	O	13.86	A	-		
1618	11	O	13.86	T	-		
1618	12	O	13.86	T	-		
1618	13	O	13.86	A	-		
1618	14	O	13.86	T	-		
1618	15	O	13.86	T	-		
1618	16	O	13.86	G	-		
1618	17	O	13.86	A	-		
1618	18	O	13.86	A	-		
1618	19	O	13.86	T	-		
1618	20	O	13.86	T	-		
1618	21	O	13.86	G	-		
1618	22	O	13.86	A	-		
1618	23	O	13.86	A	-		
1618	24	O	13.86	G	-		
1618	25	O	13.86	T	-		
1618	26	O	13.86	C	-		
1618	27	O	13.86	G	-		
1618	28	O	13.86	G	-		
1618	29	O	13.86	G	-		
1618	30	O	13.86	T	-		
1618	31	O	13.86	G	-		
1618	32	O	13.86	G	-		
1618	33	O	13.86	A	-		
1618	34	O	13.86	G	-		
1618	35	O	13.86	G	-		
1618	36	O	13.86	G	-		
1618	37	O	13.86	T	-		
1618	38	O	13.86	T	-		
1618	39	O	13.86	G	-		
1618	40	O	13.86	G	-		
1618	41	O	13.86	T	-		
1618	42	O	13.86	T	-		
1618	43	O	13.86	T	-		
1618	44	O	13.86	C	-		
1618	45	O	13.86	G	-		
1618	46	O	13.86	G	-		
1618	47	O	13.86	C	-		
1618	48	O	13.86	C	-		
1618	49	O	13.86	A	-		
1618	50	O	13.86	G	-		
1618	51	O	13.86	C	-		
1618	52	O	13.86	C	-		
1618	53	O	13.86	T	-		
1618	54	O	13.86	C	-		
1618	55	O	13.86	T	-		
1618	56	O	13.86	C	-		
1618	57	O	13.86	T	-		
1618	58	O	13.86	A	-		
1618	59	O	13.86	A	-		
1618	60	O	13.86	A	-		
1618	61	O	13.86	C	-		
1618	62	O	13.86	T	-		
1618	63	O	13.86	A	-		
1618	64	O	13.86	A	-		
1618	65	O	13.86	A	-		
1618	66	O	13.86	A	-		
1618	67	O	13.86	A	-		
1618	68	O	13.86	C	-		
1618	69	O	13.86	C	-		
1618	70	O	13.86	C	-		
1618	71	O	13.86	G	-		
1618	72	O	13.86	A	-		
1618	73	O	13.86	T	-		
1618	74	O	13.86	G	-		
1618	75	O	13.86	A	-		
1618	76	O	13.86	T	-		
1618	77	O	13.86	C	-		
1618	78	O	13.86	C	-		
1618	79	O	13.86	T	-		
1618	80	O	13.86	C	-		
1618	81	O	13.86	T	-		
1618	82	O	13.86	T	-		
1618	83	O	13.86	C	-		
1618	84	O	13.86	G	-		
1618	85	O	13.86	A	-		
1618	86	O	13.86	G	-		
1618	87	O	13.86	G	-		
1618	88	O	13.86	A	-		
1618	89	O	13.86	C	-		
1618	90	O	13.86	A	-		
1618	91	O	13.86	G	-		
1618	92	O	13.86	T	-		
1618	93	O	13.86	G	-		
1618	94	O	13.86	T	-		
1618	95	O	13.86	C	-		
1618	96	O	13.86	A	-		
1618	97	O	13.86	G	-		
1618	98	O	13.86	G	-		
1618	99	O	13.86	C	-		
1618	100	O	13.86	G	-		
1618	101	O	13.86	G	-		
1618	102	O	13.86	G	-		
1618	103	O	13.86	G	-		
1618	104	O	13.86	A	-		
1618	105	O	13.86	G	-		
1618	106	O	13.86	T	-		
1618	107	O	13.86	T	-		
1618	108	O	13.86	T	-		
1618	109	O	13.86	G	-		
1619	0	O	11.09	T	-		
1619	1	O	11.09	T	-		
