# ustacks version 2.68; generated on 2026-03-06 11:48:16
1619	2	O	11.09	T	-		
1619	3	O	11.09	A	-		
1619	4	O	11.09	A	-		
1619	5	U	-2.30	G	A		
1619	6	O	11.09	T	-		
1619	7	O	11.09	A	-		
1619	8	O	11.09	C	-		
1619	9	O	11.09	T	-		
1619	10	O	11.09	G	-		
1619	11	O	11.09	C	-		
1619	12	O	11.09	A	-		
1619	13	O	11.09	A	-		
1619	14	O	11.09	C	-		
1619	15	O	11.09	A	-		
1619	16	O	11.09	A	-		
1619	17	O	11.09	T	-		
1619	18	O	11.09	G	-		
1619	19	O	11.09	G	-		
1619	20	O	11.09	T	-		
1619	21	O	11.09	A	-		
1619	22	O	11.09	C	-		
1619	23	O	11.09	T	-		
1619	24	O	11.09	G	-		
1619	25	O	11.09	A	-		
1619	26	O	11.09	T	-		
1619	27	O	11.09	G	-		
1619	28	O	11.09	G	-		
1619	29	O	11.09	C	-		
1619	30	O	11.09	A	-		
1619	31	O	11.09	T	-		
1619	32	O	11.09	T	-		
1619	33	O	11.09	C	-		
1619	34	U	-2.30	T	A		
1619	35	O	11.09	C	-		
1619	36	O	11.09	T	-		
1619	37	O	11.09	G	-		
1619	38	O	11.09	C	-		
1619	39	O	11.09	C	-		
1619	40	O	11.09	C	-		
1619	41	O	11.09	A	-		
1619	42	O	11.09	T	-		
1619	43	O	11.09	A	-		
1619	44	O	11.09	C	-		
1619	45	O	11.09	G	-		
1619	46	O	11.09	G	-		
1619	47	O	11.09	G	-		
1619	48	O	11.09	G	-		
1619	49	O	11.09	A	-		
1619	50	O	11.09	T	-		
1619	51	O	11.09	G	-		
1619	52	O	11.09	G	-		
1619	53	O	11.09	A	-		
1619	54	O	11.09	G	-		
1619	55	O	11.09	C	-		
1619	56	O	11.09	G	-		
1619	57	O	11.09	A	-		
1619	58	O	11.09	C	-		
1619	59	O	11.09	A	-		
1619	60	O	11.09	G	-		
1619	61	O	11.09	A	-		
1619	62	O	11.09	A	-		
1619	63	O	11.09	G	-		
1619	64	O	11.09	T	-		
1619	65	O	11.09	C	-		
1619	66	O	11.09	T	-		
1619	67	O	11.09	T	-		
1619	68	O	11.09	G	-		
1619	69	O	11.09	A	-		
1619	70	O	11.09	G	-		
1619	71	O	11.09	A	-		
1619	72	O	11.09	A	-		
1619	73	O	11.09	T	-		
1619	74	O	11.09	T	-		
1619	75	O	11.09	C	-		
1619	76	O	11.09	A	-		
1619	77	O	11.09	A	-		
1619	78	O	11.09	G	-		
1619	79	O	11.09	A	-		
1619	80	O	11.09	G	-		
1619	81	O	11.09	A	-		
1619	82	O	11.09	A	-		
1619	83	O	11.09	G	-		
1619	84	O	11.09	G	-		
1619	85	O	11.09	T	-		
1619	86	O	11.09	C	-		
1619	87	O	11.09	G	-		
1619	88	O	11.09	A	-		
1619	89	O	11.09	T	-		
1619	90	O	11.09	C	-		
1619	91	O	11.09	C	-		
1619	92	O	11.09	C	-		
1619	93	U	-2.30	A	C		
1619	94	O	11.09	T	-		
1619	95	O	11.09	T	-		
1619	96	O	11.09	T	-		
1619	97	O	11.09	C	-		
1619	98	O	11.09	C	-		
1619	99	O	11.09	T	-		
1619	100	O	11.09	T	-		
1619	101	O	11.09	T	-		
1619	102	O	11.09	G	-		
1619	103	O	11.09	G	-		
1619	104	O	11.09	G	-		
1619	105	O	11.09	A	-		
1619	106	O	11.09	A	-		
1619	107	O	11.09	T	-		
1619	108	O	11.09	G	-		
1619	109	O	11.09	A	-		
1620	0	O	8.32	T	-		
1620	1	O	8.32	C	-		
1620	2	O	8.32	A	-		
1620	3	O	8.32	G	-		
1620	4	O	8.32	T	-		
1620	5	O	8.32	G	-		
1620	6	O	8.32	A	-		
1620	7	O	8.32	C	-		
1620	8	O	8.32	C	-		
1620	9	O	8.32	C	-		
1620	10	O	8.32	G	-		
1620	11	O	8.32	A	-		
1620	12	O	8.32	C	-		
1620	13	O	8.32	G	-		
1620	14	O	8.32	T	-		
1620	15	O	8.32	G	-		
1620	16	O	8.32	C	-		
1620	17	O	8.32	G	-		
1620	18	O	8.32	T	-		
1620	19	O	8.32	T	-		
1620	20	O	8.32	A	-		
1620	21	O	8.32	A	-		
1620	22	O	8.32	T	-		
1620	23	O	8.32	C	-		
1620	24	O	8.32	T	-		
1620	25	O	8.32	C	-		
1620	26	O	8.32	T	-		
1620	27	O	8.32	C	-		
1620	28	O	8.32	A	-		
1620	29	O	8.32	G	-		
1620	30	O	8.32	T	-		
1620	31	O	8.32	T	-		
1620	32	O	8.32	C	-		
1620	33	O	8.32	T	-		
1620	34	O	8.32	G	-		
1620	35	O	8.32	G	-		
1620	36	O	8.32	A	-		
1620	37	O	8.32	A	-		
1620	38	O	8.32	C	-		
1620	39	O	8.32	A	-		
1620	40	O	8.32	G	-		
1620	41	O	8.32	A	-		
1620	42	O	8.32	A	-		
1620	43	O	8.32	A	-		
1620	44	O	8.32	C	-		
1620	45	O	8.32	T	-		
1620	46	O	8.32	G	-		
1620	47	O	8.32	A	-		
1620	48	O	8.32	C	-		
1620	49	O	8.32	T	-		
1620	50	O	8.32	G	-		
1620	51	O	8.32	A	-		
1620	52	O	8.32	C	-		
1620	53	O	8.32	A	-		
1620	54	O	8.32	T	-		
1620	55	O	8.32	G	-		
1620	56	O	8.32	A	-		
1620	57	O	8.32	T	-		
1620	58	O	8.32	T	-		
1620	59	O	8.32	A	-		
1620	60	O	8.32	A	-		
1620	61	O	8.32	T	-		
1620	62	O	8.32	T	-		
1620	63	O	8.32	A	-		
1620	64	O	8.32	G	-		
1620	65	O	8.32	A	-		
1620	66	O	8.32	A	-		
1620	67	O	8.32	G	-		
1620	68	O	8.32	T	-		
1620	69	O	8.32	G	-		
1620	70	O	8.32	A	-		
1620	71	O	8.32	A	-		
1620	72	O	8.32	A	-		
1620	73	O	8.32	T	-		
1620	74	O	8.32	T	-		
1620	75	O	8.32	T	-		
1620	76	O	8.32	C	-		
1620	77	O	8.32	T	-		
1620	78	O	8.32	G	-		
1620	79	O	8.32	C	-		
1620	80	O	8.32	T	-		
1620	81	O	8.32	A	-		
1620	82	O	8.32	A	-		
1620	83	O	8.32	A	-		
1620	84	O	8.32	T	-		
1620	85	O	8.32	C	-		
1620	86	O	8.32	T	-		
1620	87	O	8.32	C	-		
1620	88	O	8.32	A	-		
1620	89	O	8.32	A	-		
1620	90	O	8.32	G	-		
1620	91	O	8.32	T	-		
1620	92	O	8.32	A	-		
1620	93	O	8.32	A	-		
1620	94	O	8.32	T	-		
1620	95	O	8.32	A	-		
1620	96	O	8.32	A	-		
1620	97	O	8.32	T	-		
1620	98	O	8.32	C	-		
1620	99	O	8.32	T	-		
1620	100	O	8.32	G	-		
1620	101	O	8.32	T	-		
1620	102	O	8.32	C	-		
1620	103	O	8.32	T	-		
1620	104	O	8.32	T	-		
1620	105	O	8.32	C	-		
1620	106	O	8.32	T	-		
1620	107	O	8.32	T	-		
1620	108	O	8.32	T	-		
1620	109	O	8.32	T	-		
1621	0	O	11.09	A	-		
1621	1	O	11.09	G	-		
1621	2	O	11.09	A	-		
1621	3	O	11.09	A	-		
1621	4	O	11.09	A	-		
1621	5	O	11.09	G	-		
1621	6	O	11.09	T	-		
1621	7	O	11.09	G	-		
1621	8	O	11.09	G	-		
1621	9	O	11.09	T	-		
1621	10	O	11.09	G	-		
1621	11	O	11.09	C	-		
1621	12	O	11.09	T	-		
1621	13	O	11.09	C	-		
1621	14	O	11.09	A	-		
1621	15	O	11.09	T	-		
1621	16	O	11.09	G	-		
1621	17	O	11.09	G	-		
1621	18	O	11.09	C	-		
1621	19	O	11.09	C	-		
1621	20	O	11.09	G	-		
1621	21	O	11.09	A	-		
1621	22	O	11.09	C	-		
1621	23	O	11.09	A	-		
1621	24	O	11.09	T	-		
1621	25	O	11.09	A	-		
1621	26	O	11.09	C	-		
1621	27	O	11.09	C	-		
1621	28	O	11.09	C	-		
1621	29	O	11.09	T	-		
1621	30	O	11.09	T	-		
1621	31	O	11.09	C	-		
1621	32	O	11.09	C	-		
1621	33	O	11.09	A	-		
1621	34	O	11.09	A	-		
1621	35	O	11.09	C	-		
1621	36	O	11.09	A	-		
1621	37	O	11.09	C	-		
1621	38	O	11.09	C	-		
1621	39	O	11.09	A	-		
1621	40	O	11.09	C	-		
1621	41	O	11.09	G	-		
1621	42	O	11.09	T	-		
1621	43	O	11.09	C	-		
1621	44	U	2.86	C	G		
1621	45	O	11.09	C	-		
1621	46	O	11.09	C	-		
1621	47	O	11.09	G	-		
1621	48	O	11.09	A	-		
1621	49	O	11.09	G	-		
1621	50	O	11.09	C	-		
1621	51	O	11.09	T	-		
1621	52	O	11.09	A	-		
1621	53	O	11.09	G	-		
1621	54	O	11.09	A	-		
1621	55	O	11.09	A	-		
1621	56	O	11.09	C	-		
1621	57	O	11.09	G	-		
1621	58	O	11.09	C	-		
1621	59	O	11.09	A	-		
1621	60	O	11.09	T	-		
1621	61	O	11.09	C	-		
1621	62	O	11.09	C	-		
1621	63	O	11.09	T	-		
1621	64	O	11.09	C	-		
1621	65	O	11.09	A	-		
1621	66	O	11.09	A	-		
1621	67	O	11.09	G	-		
1621	68	O	11.09	G	-		
1621	69	O	11.09	A	-		
1621	70	O	11.09	A	-		
1621	71	O	11.09	C	-		
1621	72	O	11.09	G	-		
1621	73	O	11.09	C	-		
1621	74	O	11.09	G	-		
1621	75	U	2.86	A	C		
1621	76	O	11.09	A	-		
1621	77	O	11.09	G	-		
1621	78	O	11.09	G	-		
1621	79	O	11.09	C	-		
1621	80	O	11.09	T	-		
1621	81	O	11.09	A	-		
1621	82	O	11.09	C	-		
1621	83	O	11.09	A	-		
1621	84	O	11.09	C	-		
1621	85	O	11.09	A	-		
1621	86	O	11.09	A	-		
1621	87	O	11.09	A	-		
1621	88	O	11.09	C	-		
1621	89	O	11.09	G	-		
1621	90	O	11.09	T	-		
1621	91	O	11.09	C	-		
1621	92	O	11.09	C	-		
1621	93	O	11.09	A	-		
1621	94	O	11.09	C	-		
1621	95	O	11.09	G	-		
1621	96	O	11.09	C	-		
1621	97	O	11.09	A	-		
1621	98	O	11.09	A	-		
1621	99	O	11.09	C	-		
1621	100	O	11.09	A	-		
1621	101	O	11.09	G	-		
1621	102	O	11.09	A	-		
1621	103	O	11.09	A	-		
1621	104	O	11.09	A	-		
1621	105	O	11.09	T	-		
1621	106	O	11.09	C	-		
1621	107	O	11.09	T	-		
1621	108	O	11.09	T	-		
1621	109	O	11.09	G	-		
1622	0	O	18.02	T	-		
1622	1	O	18.02	T	-		
1622	2	O	18.02	G	-		
1622	3	O	18.02	T	-		
1622	4	O	18.02	C	-		
1622	5	O	18.02	C	-		
1622	6	O	18.02	A	-		
1622	7	O	18.02	T	-		
1622	8	O	18.02	T	-		
1622	9	O	18.02	A	-		
1622	10	O	18.02	G	-		
1622	11	O	18.02	G	-		
1622	12	O	18.02	A	-		
1622	13	O	18.02	T	-		
1622	14	O	18.02	T	-		
1622	15	O	18.02	A	-		
1622	16	O	18.02	T	-		
1622	17	O	18.02	T	-		
1622	18	O	18.02	A	-		
1622	19	O	18.02	C	-		
1622	20	O	18.02	C	-		
1622	21	O	18.02	T	-		
1622	22	O	18.02	T	-		
1622	23	O	18.02	T	-		
1622	24	O	18.02	A	-		
1622	25	O	18.02	C	-		
1622	26	O	8.77	T	-		
1622	27	O	18.02	A	-		
1622	28	O	18.02	G	-		
1622	29	O	18.02	T	-		
1622	30	O	18.02	A	-		
1622	31	O	18.02	T	-		
1622	32	O	18.02	T	-		
1622	33	O	18.02	A	-		
1622	34	O	18.02	A	-		
1622	35	O	18.02	T	-		
1622	36	O	18.02	A	-		
1622	37	O	18.02	G	-		
1622	38	O	18.02	A	-		
1622	39	O	18.02	A	-		
1622	40	O	18.02	T	-		
1622	41	O	18.02	T	-		
1622	42	O	18.02	T	-		
1622	43	O	18.02	A	-		
1622	44	O	18.02	T	-		
1622	45	O	18.02	T	-		
1622	46	O	18.02	T	-		
1622	47	O	18.02	C	-		
1622	48	O	18.02	T	-		
1622	49	O	18.02	T	-		
1622	50	O	18.02	A	-		
1622	51	O	8.77	C	-		
1622	52	O	18.02	T	-		
1622	53	O	18.02	T	-		
1622	54	O	18.02	A	-		
1622	55	O	18.02	G	-		
1622	56	O	18.02	C	-		
1622	57	O	18.02	T	-		
1622	58	O	18.02	A	-		
1622	59	O	18.02	G	-		
1622	60	O	18.02	A	-		
1622	61	O	18.02	A	-		
1622	62	O	18.02	A	-		
1622	63	O	18.02	T	-		
1622	64	O	18.02	G	-		
1622	65	O	18.02	T	-		
1622	66	O	18.02	T	-		
1622	67	O	18.02	T	-		
1622	68	O	18.02	C	-		
1622	69	O	18.02	A	-		
1622	70	O	18.02	T	-		
1622	71	O	18.02	T	-		
1622	72	O	18.02	A	-		
1622	73	O	18.02	G	-		
1622	74	O	18.02	G	-		
1622	75	O	18.02	T	-		
1622	76	O	18.02	T	-		
1622	77	O	18.02	T	-		
1622	78	O	18.02	A	-		
1622	79	O	18.02	A	-		
1622	80	O	18.02	G	-		
1622	81	O	18.02	A	-		
1622	82	O	18.02	T	-		
1622	83	O	18.02	T	-		
1622	84	O	18.02	A	-		
1622	85	O	18.02	G	-		
1622	86	O	18.02	C	-		
1622	87	O	18.02	A	-		
1622	88	O	18.02	G	-		
1622	89	O	18.02	C	-		
1622	90	O	18.02	A	-		
1622	91	O	18.02	A	-		
1622	92	O	18.02	A	-		
1622	93	O	18.02	T	-		
1622	94	O	18.02	A	-		
1622	95	O	18.02	T	-		
1622	96	O	18.02	A	-		
1622	97	O	18.02	T	-		
1622	98	O	18.02	T	-		
1622	99	O	18.02	A	-		
1622	100	O	18.02	T	-		
1622	101	O	18.02	C	-		
1622	102	O	18.02	T	-		
1622	103	O	18.02	G	-		
1622	104	O	18.02	G	-		
1622	105	O	18.02	T	-		
1622	106	O	18.02	C	-		
1622	107	O	18.02	A	-		
1622	108	O	18.02	C	-		
1622	109	O	18.02	A	-		
1623	0	O	9.70	C	-		
1623	1	O	9.70	G	-		
1623	2	O	9.70	T	-		
1623	3	O	9.70	C	-		
1623	4	O	9.70	A	-		
1623	5	O	9.70	G	-		
1623	6	O	9.70	G	-		
1623	7	O	9.70	A	-		
1623	8	O	9.70	T	-		
1623	9	O	9.70	A	-		
1623	10	O	9.70	A	-		
1623	11	O	9.70	A	-		
1623	12	O	9.70	C	-		
1623	13	O	9.70	A	-		
1623	14	O	9.70	A	-		
1623	15	O	9.70	T	-		
1623	16	O	9.70	G	-		
1623	17	O	9.70	C	-		
1623	18	O	9.70	G	-		
1623	19	O	9.70	T	-		
1623	20	O	9.70	C	-		
1623	21	O	9.70	C	-		
1623	22	O	9.70	A	-		
1623	23	O	9.70	A	-		
1623	24	O	9.70	G	-		
1623	25	O	9.70	C	-		
1623	26	O	9.70	T	-		
1623	27	O	9.70	C	-		
1623	28	O	9.70	A	-		
1623	29	O	9.70	T	-		
1623	30	O	9.70	A	-		
1623	31	O	9.70	T	-		
1623	32	O	9.70	C	-		
1623	33	O	9.70	T	-		
1623	34	O	9.70	T	-		
1623	35	O	9.70	G	-		
1623	36	O	9.70	C	-		
1623	37	O	9.70	C	-		
1623	38	O	9.70	T	-		
1623	39	O	9.70	T	-		
1623	40	O	9.70	G	-		
1623	41	O	9.70	C	-		
1623	42	O	9.70	G	-		
1623	43	O	9.70	A	-		
1623	44	O	9.70	A	-		
1623	45	O	9.70	A	-		
1623	46	O	9.70	G	-		
1623	47	O	9.70	A	-		
1623	48	O	9.70	G	-		
1623	49	O	9.70	G	-		
1623	50	O	9.70	C	-		
1623	51	O	9.70	A	-		
1623	52	O	9.70	C	-		
1623	53	O	9.70	A	-		
1623	54	O	9.70	G	-		
1623	55	O	9.70	C	-		
1623	56	O	9.70	G	-		
1623	57	O	9.70	C	-		
1623	58	O	9.70	C	-		
1623	59	O	9.70	G	-		
1623	60	O	9.70	C	-		
1623	61	O	9.70	C	-		
1623	62	O	9.70	G	-		
1623	63	O	9.70	C	-		
1623	64	O	9.70	A	-		
1623	65	O	9.70	C	-		
1623	66	O	9.70	A	-		
1623	67	O	9.70	G	-		
1623	68	O	9.70	C	-		
1623	69	O	9.70	A	-		
1623	70	O	9.70	C	-		
1623	71	O	9.70	G	-		
1623	72	O	9.70	G	-		
1623	73	O	9.70	T	-		
1623	74	O	9.70	A	-		
1623	75	O	9.70	A	-		
1623	76	O	9.70	T	-		
1623	77	O	9.70	G	-		
1623	78	O	9.70	T	-		
1623	79	O	9.70	T	-		
1623	80	O	9.70	C	-		
1623	81	O	9.70	C	-		
1623	82	O	9.70	C	-		
1623	83	O	9.70	T	-		
1623	84	O	9.70	C	-		
1623	85	O	9.70	T	-		
1623	86	O	9.70	C	-		
1623	87	O	9.70	C	-		
1623	88	O	9.70	C	-		
1623	89	O	9.70	T	-		
1623	90	O	9.70	C	-		
1623	91	O	9.70	T	-		
1623	92	O	9.70	C	-		
1623	93	O	9.70	T	-		
1623	94	O	9.70	C	-		
1623	95	O	9.70	C	-		
1623	96	O	9.70	T	-		
1623	97	O	9.70	C	-		
1623	98	O	9.70	T	-		
1623	99	O	9.70	C	-		
1623	100	O	9.70	A	-		
1623	101	O	9.70	C	-		
1623	102	O	9.70	A	-		
1623	103	O	9.70	C	-		
1623	104	O	9.70	G	-		
1623	105	O	9.70	G	-		
1623	106	O	9.70	C	-		
1623	107	O	9.70	A	-		
1623	108	O	9.70	T	-		
1623	109	O	9.70	T	-		
1624	0	O	11.09	A	-		
1624	1	O	11.09	G	-		
1624	2	O	11.09	T	-		
1624	3	O	11.09	A	-		
1624	4	O	11.09	G	-		
1624	5	O	11.09	A	-		
1624	6	O	11.09	G	-		
1624	7	O	11.09	G	-		
1624	8	O	11.09	T	-		
1624	9	O	11.09	C	-		
1624	10	O	11.09	A	-		
1624	11	O	11.09	G	-		
1624	12	O	11.09	T	-		
1624	13	O	11.09	C	-		
1624	14	O	11.09	A	-		
1624	15	O	11.09	T	-		
1624	16	O	11.09	T	-		
1624	17	O	11.09	C	-		
1624	18	O	11.09	T	-		
1624	19	O	11.09	T	-		
1624	20	O	11.09	T	-		
1624	21	O	11.09	A	-		
1624	22	O	11.09	T	-		
1624	23	O	11.09	T	-		
1624	24	O	11.09	A	-		
1624	25	O	11.09	A	-		
1624	26	O	11.09	A	-		
1624	27	O	11.09	C	-		
1624	28	O	11.09	T	-		
1624	29	O	11.09	T	-		
1624	30	O	11.09	G	-		
1624	31	O	11.09	A	-		
1624	32	O	11.09	T	-		
1624	33	O	11.09	A	-		
1624	34	O	11.09	T	-		
1624	35	O	11.09	T	-		
1624	36	O	11.09	G	-		
1624	37	O	11.09	C	-		
1624	38	O	11.09	T	-		
1624	39	O	11.09	G	-		
1624	40	O	11.09	T	-		
1624	41	O	11.09	T	-		
1624	42	O	11.09	C	-		
1624	43	O	11.09	C	-		
1624	44	O	11.09	A	-		
1624	45	O	11.09	T	-		
1624	46	O	11.09	T	-		
1624	47	O	11.09	A	-		
1624	48	O	11.09	A	-		
1624	49	O	11.09	T	-		
1624	50	O	11.09	C	-		
1624	51	O	11.09	T	-		
1624	52	O	11.09	T	-		
1624	53	O	11.09	G	-		
1624	54	O	11.09	T	-		
1624	55	O	11.09	T	-		
1624	56	O	11.09	G	-		
1624	57	O	11.09	T	-		
1624	58	O	11.09	G	-		
1624	59	O	11.09	G	-		
1624	60	O	11.09	T	-		
1624	61	O	11.09	C	-		
1624	62	O	11.09	A	-		
1624	63	O	11.09	G	-		
1624	64	O	11.09	G	-		
1624	65	O	11.09	A	-		
1624	66	O	11.09	A	-		
1624	67	O	11.09	C	-		
1624	68	O	11.09	C	-		
1624	69	O	11.09	A	-		
1624	70	O	11.09	T	-		
1624	71	O	11.09	A	-		
1624	72	O	11.09	T	-		
1624	73	O	11.09	C	-		
1624	74	O	11.09	T	-		
1624	75	O	11.09	T	-		
1624	76	O	11.09	A	-		
1624	77	O	11.09	A	-		
1624	78	O	11.09	T	-		
1624	79	O	11.09	A	-		
1624	80	O	11.09	A	-		
1624	81	O	11.09	G	-		
1624	82	O	11.09	T	-		
1624	83	O	11.09	T	-		
1624	84	O	11.09	A	-		
1624	85	O	11.09	T	-		
1624	86	O	11.09	T	-		
1624	87	O	11.09	G	-		
1624	88	O	11.09	C	-		
1624	89	O	11.09	A	-		
1624	90	O	11.09	T	-		
1624	91	O	11.09	G	-		
1624	92	O	11.09	T	-		
1624	93	O	11.09	T	-		
1624	94	O	11.09	C	-		
1624	95	O	11.09	T	-		
1624	96	O	11.09	C	-		
1624	97	O	11.09	T	-		
1624	98	O	11.09	C	-		
1624	99	O	11.09	T	-		
1624	100	O	11.09	T	-		
1624	101	O	11.09	T	-		
1624	102	O	11.09	C	-		
1624	103	O	11.09	T	-		
1624	104	O	11.09	C	-		
1624	105	O	11.09	T	-		
1624	106	O	11.09	C	-		
1624	107	U	2.86	T	A		
1624	108	O	11.09	C	-		
1624	109	O	11.09	C	-		
1625	0	O	8.32	A	-		
1625	1	O	8.32	G	-		
1625	2	O	8.32	A	-		
1625	3	O	8.32	A	-		
1625	4	O	8.32	A	-		
1625	5	O	8.32	A	-		
1625	6	O	8.32	G	-		
1625	7	O	8.32	A	-		
1625	8	O	8.32	G	-		
1625	9	O	8.32	T	-		
1625	10	O	8.32	C	-		
1625	11	O	8.32	C	-		
1625	12	O	8.32	T	-		
1625	13	O	8.32	C	-		
1625	14	O	8.32	C	-		
1625	15	O	8.32	A	-		
1625	16	O	8.32	A	-		
1625	17	O	8.32	G	-		
1625	18	O	8.32	A	-		
1625	19	O	8.32	G	-		
1625	20	O	8.32	T	-		
1625	21	O	8.32	C	-		
1625	22	O	8.32	G	-		
1625	23	O	8.32	T	-		
1625	24	O	8.32	G	-		
1625	25	O	8.32	A	-		
1625	26	O	8.32	T	-		
1625	27	O	8.32	A	-		
1625	28	O	8.32	T	-		
1625	29	O	8.32	T	-		
1625	30	O	8.32	T	-		
1625	31	O	8.32	G	-		
1625	32	O	8.32	A	-		
1625	33	O	8.32	T	-		
1625	34	O	8.32	C	-		
1625	35	O	8.32	G	-		
1625	36	O	8.32	A	-		
1625	37	O	8.32	A	-		
1625	38	O	8.32	A	-		
1625	39	O	8.32	A	-		
1625	40	O	8.32	A	-		
1625	41	O	8.32	T	-		
1625	42	O	8.32	C	-		
1625	43	O	8.32	T	-		
1625	44	O	8.32	T	-		
1625	45	O	8.32	G	-		
1625	46	O	8.32	C	-		
1625	47	O	8.32	A	-		
1625	48	O	8.32	G	-		
1625	49	O	8.32	A	-		
1625	50	O	8.32	C	-		
1625	51	O	8.32	A	-		
1625	52	O	8.32	C	-		
1625	53	O	8.32	A	-		
1625	54	O	8.32	A	-		
1625	55	O	8.32	T	-		
1625	56	O	8.32	T	-		
1625	57	O	8.32	T	-		
1625	58	O	8.32	T	-		
1625	59	O	8.32	T	-		
1625	60	O	8.32	G	-		
1625	61	O	8.32	A	-		
1625	62	O	8.32	T	-		
1625	63	O	8.32	T	-		
1625	64	O	8.32	G	-		
1625	65	O	8.32	T	-		
1625	66	O	8.32	C	-		
1625	67	O	8.32	C	-		
1625	68	O	8.32	T	-		
1625	69	O	8.32	T	-		
1625	70	O	8.32	C	-		
1625	71	O	8.32	A	-		
1625	72	O	8.32	C	-		
1625	73	O	8.32	T	-		
1625	74	O	8.32	A	-		
1625	75	O	8.32	A	-		
1625	76	O	8.32	G	-		
1625	77	O	8.32	A	-		
1625	78	O	8.32	A	-		
1625	79	O	8.32	A	-		
1625	80	O	8.32	G	-		
1625	81	O	8.32	C	-		
1625	82	O	8.32	C	-		
1625	83	O	8.32	A	-		
1625	84	O	8.32	G	-		
1625	85	O	8.32	A	-		
1625	86	O	8.32	G	-		
1625	87	O	8.32	A	-		
1625	88	O	8.32	G	-		
1625	89	O	8.32	T	-		
1625	90	O	8.32	C	-		
1625	91	O	8.32	T	-		
1625	92	O	8.32	T	-		
1625	93	O	8.32	T	-		
1625	94	O	8.32	C	-		
1625	95	O	8.32	T	-		
1625	96	O	8.32	G	-		
1625	97	O	8.32	A	-		
1625	98	O	8.32	C	-		
1625	99	O	8.32	A	-		
1625	100	O	8.32	G	-		
1625	101	O	8.32	A	-		
1625	102	O	8.32	C	-		
1625	103	O	8.32	G	-		
1625	104	O	8.32	C	-		
1625	105	O	8.32	A	-		
1625	106	O	8.32	T	-		
1625	107	O	8.32	A	-		
1625	108	O	8.32	A	-		
1625	109	O	8.32	A	-		
1626	0	O	12.48	A	-		
1626	1	O	12.48	G	-		
1626	2	O	12.48	G	-		
1626	3	O	12.48	G	-		
1626	4	O	12.48	C	-		
1626	5	O	12.48	T	-		
1626	6	O	12.48	G	-		
1626	7	O	12.48	G	-		
1626	8	O	12.48	A	-		
1626	9	O	12.48	G	-		
1626	10	O	12.48	A	-		
1626	11	O	12.48	G	-		
1626	12	O	12.48	A	-		
1626	13	O	12.48	C	-		
1626	14	O	12.48	A	-		
1626	15	O	12.48	C	-		
1626	16	O	12.48	C	-		
1626	17	O	12.48	T	-		
1626	18	O	12.48	G	-		
1626	19	O	12.48	T	-		
1626	20	O	12.48	C	-		
1626	21	O	12.48	T	-		
1626	22	O	12.48	G	-		
1626	23	O	12.48	G	-		
1626	24	O	12.48	C	-		
1626	25	O	12.48	T	-		
1626	26	O	12.48	C	-		
1626	27	O	12.48	A	-		
1626	28	O	12.48	G	-		
1626	29	O	12.48	G	-		
1626	30	O	12.48	C	-		
1626	31	O	12.48	C	-		
1626	32	O	12.48	C	-		
1626	33	O	12.48	A	-		
1626	34	O	12.48	T	-		
1626	35	O	12.48	C	-		
1626	36	O	12.48	A	-		
1626	37	O	12.48	C	-		
1626	38	O	12.48	T	-		
1626	39	O	12.48	A	-		
1626	40	O	12.48	C	-		
1626	41	O	12.48	T	-		
1626	42	O	12.48	C	-		
1626	43	O	12.48	G	-		
1626	44	O	12.48	C	-		
1626	45	O	12.48	G	-		
1626	46	O	12.48	A	-		
1626	47	O	12.48	G	-		
1626	48	O	12.48	G	-		
1626	49	O	12.48	C	-		
1626	50	O	12.48	C	-		
1626	51	O	12.48	A	-		
1626	52	O	12.48	C	-		
1626	53	O	12.48	C	-		
1626	54	O	12.48	A	-		
1626	55	O	12.48	G	-		
1626	56	O	12.48	C	-		
1626	57	O	12.48	A	-		
1626	58	O	12.48	G	-		
