# ustacks version 2.68; generated on 2026-03-06 11:48:16
1626	59	O	12.48	T	-		
1626	60	O	12.48	C	-		
1626	61	O	12.48	G	-		
1626	62	O	12.48	G	-		
1626	63	O	12.48	T	-		
1626	64	O	12.48	A	-		
1626	65	O	12.48	G	-		
1626	66	O	12.48	T	-		
1626	67	O	12.48	C	-		
1626	68	O	12.48	G	-		
1626	69	O	12.48	G	-		
1626	70	O	12.48	T	-		
1626	71	O	12.48	G	-		
1626	72	O	12.48	T	-		
1626	73	O	12.48	C	-		
1626	74	O	12.48	G	-		
1626	75	O	12.48	G	-		
1626	76	O	12.48	C	-		
1626	77	O	12.48	C	-		
1626	78	O	12.48	A	-		
1626	79	O	12.48	G	-		
1626	80	O	12.48	G	-		
1626	81	O	12.48	A	-		
1626	82	O	12.48	G	-		
1626	83	O	12.48	T	-		
1626	84	O	12.48	G	-		
1626	85	O	12.48	G	-		
1626	86	O	12.48	C	-		
1626	87	O	12.48	G	-		
1626	88	O	12.48	A	-		
1626	89	O	12.48	G	-		
1626	90	O	12.48	A	-		
1626	91	O	12.48	G	-		
1626	92	O	12.48	G	-		
1626	93	O	12.48	A	-		
1626	94	O	12.48	T	-		
1626	95	O	12.48	G	-		
1626	96	O	12.48	C	-		
1626	97	O	12.48	A	-		
1626	98	O	12.48	G	-		
1626	99	O	12.48	C	-		
1626	100	O	12.48	A	-		
1626	101	O	12.48	C	-		
1626	102	O	12.48	A	-		
1626	103	O	12.48	A	-		
1626	104	O	12.48	G	-		
1626	105	O	12.48	G	-		
1626	106	O	12.48	C	-		
1626	107	O	12.48	C	-		
1626	108	O	12.48	G	-		
1626	109	O	12.48	A	-		
1627	0	O	9.70	A	-		
1627	1	O	9.70	G	-		
1627	2	O	9.70	G	-		
1627	3	O	9.70	C	-		
1627	4	O	9.70	A	-		
1627	5	O	9.70	T	-		
1627	6	O	9.70	T	-		
1627	7	O	9.70	G	-		
1627	8	O	9.70	T	-		
1627	9	O	9.70	G	-		
1627	10	O	9.70	A	-		
1627	11	O	9.70	A	-		
1627	12	O	9.70	C	-		
1627	13	O	9.70	A	-		
1627	14	O	9.70	A	-		
1627	15	O	9.70	C	-		
1627	16	O	9.70	A	-		
1627	17	O	9.70	C	-		
1627	18	O	9.70	A	-		
1627	19	O	9.70	C	-		
1627	20	O	9.70	T	-		
1627	21	O	9.70	G	-		
1627	22	O	9.70	A	-		
1627	23	O	9.70	G	-		
1627	24	O	9.70	G	-		
1627	25	O	9.70	C	-		
1627	26	U	1.77	C	A		
1627	27	O	9.70	T	-		
1627	28	O	9.70	T	-		
1627	29	O	9.70	C	-		
1627	30	O	9.70	C	-		
1627	31	O	9.70	A	-		
1627	32	O	9.70	T	-		
1627	33	O	9.70	C	-		
1627	34	O	9.70	C	-		
1627	35	O	9.70	C	-		
1627	36	O	9.70	A	-		
1627	37	O	9.70	A	-		
1627	38	O	9.70	G	-		
1627	39	O	9.70	C	-		
1627	40	O	9.70	T	-		
1627	41	O	9.70	T	-		
1627	42	O	9.70	C	-		
1627	43	O	9.70	T	-		
1627	44	O	9.70	G	-		
1627	45	O	9.70	T	-		
1627	46	O	9.70	G	-		
1627	47	O	9.70	A	-		
1627	48	O	9.70	C	-		
1627	49	O	9.70	C	-		
1627	50	O	9.70	C	-		
1627	51	O	9.70	G	-		
1627	52	O	9.70	G	-		
1627	53	O	9.70	A	-		
1627	54	O	9.70	A	-		
1627	55	O	9.70	T	-		
1627	56	O	9.70	G	-		
1627	57	O	9.70	G	-		
1627	58	O	9.70	A	-		
1627	59	O	9.70	G	-		
1627	60	O	9.70	A	-		
1627	61	O	9.70	A	-		
1627	62	O	9.70	A	-		
1627	63	O	9.70	G	-		
1627	64	O	9.70	C	-		
1627	65	O	9.70	T	-		
1627	66	O	9.70	A	-		
1627	67	O	9.70	A	-		
1627	68	O	9.70	T	-		
1627	69	O	9.70	G	-		
1627	70	O	9.70	G	-		
1627	71	O	9.70	A	-		
1627	72	O	9.70	G	-		
1627	73	O	9.70	C	-		
1627	74	O	9.70	A	-		
1627	75	O	9.70	G	-		
1627	76	O	9.70	T	-		
1627	77	O	9.70	G	-		
1627	78	O	9.70	C	-		
1627	79	O	9.70	T	-		
1627	80	O	9.70	G	-		
1627	81	O	9.70	G	-		
1627	82	O	9.70	G	-		
1627	83	O	9.70	C	-		
1627	84	O	9.70	C	-		
1627	85	O	9.70	C	-		
1627	86	O	9.70	C	-		
1627	87	O	9.70	T	-		
1627	88	O	9.70	A	-		
1627	89	O	9.70	A	-		
1627	90	O	9.70	T	-		
1627	91	O	9.70	C	-		
1627	92	O	9.70	C	-		
1627	93	O	9.70	T	-		
1627	94	O	9.70	G	-		
1627	95	O	9.70	C	-		
1627	96	O	9.70	G	-		
1627	97	O	9.70	G	-		
1627	98	O	9.70	C	-		
1627	99	O	9.70	C	-		
1627	100	O	9.70	A	-		
1627	101	O	9.70	G	-		
1627	102	O	9.70	G	-		
1627	103	O	9.70	C	-		
1627	104	O	9.70	C	-		
1627	105	O	9.70	A	-		
1627	106	O	9.70	T	-		
1627	107	O	9.70	C	-		
1627	108	O	9.70	C	-		
1627	109	O	9.70	T	-		
1628	0	O	8.32	G	-		
1628	1	O	8.32	G	-		
1628	2	O	8.32	T	-		
1628	3	O	8.32	A	-		
1628	4	O	8.32	T	-		
1628	5	O	8.32	G	-		
1628	6	O	8.32	T	-		
1628	7	O	8.32	G	-		
1628	8	O	8.32	C	-		
1628	9	O	8.32	G	-		
1628	10	O	8.32	T	-		
1628	11	O	8.32	C	-		
1628	12	O	8.32	A	-		
1628	13	O	8.32	G	-		
1628	14	O	8.32	T	-		
1628	15	O	8.32	G	-		
1628	16	O	8.32	T	-		
1628	17	O	8.32	G	-		
1628	18	O	8.32	T	-		
1628	19	O	8.32	T	-		
1628	20	O	8.32	T	-		
1628	21	O	8.32	G	-		
1628	22	O	8.32	C	-		
1628	23	O	8.32	G	-		
1628	24	O	8.32	T	-		
1628	25	O	8.32	G	-		
1628	26	O	8.32	C	-		
1628	27	O	8.32	G	-		
1628	28	O	8.32	T	-		
1628	29	O	8.32	G	-		
1628	30	O	8.32	T	-		
1628	31	O	8.32	G	-		
1628	32	O	8.32	T	-		
1628	33	O	8.32	G	-		
1628	34	O	8.32	T	-		
1628	35	O	8.32	G	-		
1628	36	O	8.32	T	-		
1628	37	O	8.32	G	-		
1628	38	O	8.32	C	-		
1628	39	O	8.32	G	-		
1628	40	O	8.32	C	-		
1628	41	O	8.32	G	-		
1628	42	O	8.32	T	-		
1628	43	O	8.32	C	-		
1628	44	O	8.32	T	-		
1628	45	O	8.32	G	-		
1628	46	O	8.32	T	-		
1628	47	O	8.32	G	-		
1628	48	O	8.32	C	-		
1628	49	O	8.32	T	-		
1628	50	O	8.32	C	-		
1628	51	O	8.32	G	-		
1628	52	O	8.32	C	-		
1628	53	O	8.32	G	-		
1628	54	O	8.32	C	-		
1628	55	O	8.32	T	-		
1628	56	O	8.32	C	-		
1628	57	O	8.32	G	-		
1628	58	O	8.32	C	-		
1628	59	O	8.32	T	-		
1628	60	O	8.32	C	-		
1628	61	O	8.32	T	-		
1628	62	O	8.32	C	-		
1628	63	O	8.32	T	-		
1628	64	O	8.32	C	-		
1628	65	O	8.32	G	-		
1628	66	O	8.32	A	-		
1628	67	O	8.32	T	-		
1628	68	O	8.32	C	-		
1628	69	O	8.32	G	-		
1628	70	O	8.32	G	-		
1628	71	O	8.32	G	-		
1628	72	O	8.32	C	-		
1628	73	O	8.32	T	-		
1628	74	O	8.32	G	-		
1628	75	O	8.32	C	-		
1628	76	O	8.32	C	-		
1628	77	O	8.32	C	-		
1628	78	O	8.32	G	-		
1628	79	O	8.32	T	-		
1628	80	O	8.32	C	-		
1628	81	O	8.32	C	-		
1628	82	O	8.32	A	-		
1628	83	O	8.32	A	-		
1628	84	O	8.32	T	-		
1628	85	O	8.32	C	-		
1628	86	O	8.32	G	-		
1628	87	O	8.32	G	-		
1628	88	O	8.32	G	-		
1628	89	O	8.32	C	-		
1628	90	O	8.32	T	-		
1628	91	O	8.32	C	-		
1628	92	O	8.32	C	-		
1628	93	O	8.32	T	-		
1628	94	O	8.32	G	-		
1628	95	O	8.32	G	-		
1628	96	O	8.32	C	-		
1628	97	O	8.32	C	-		
1628	98	O	8.32	A	-		
1628	99	O	8.32	A	-		
1628	100	O	8.32	T	-		
1628	101	O	8.32	G	-		
1628	102	O	8.32	A	-		
1628	103	O	8.32	T	-		
1628	104	O	8.32	G	-		
1628	105	O	8.32	A	-		
1628	106	O	8.32	A	-		
1628	107	O	8.32	T	-		
1628	108	O	8.32	C	-		
1628	109	O	8.32	G	-		
1629	0	O	11.09	C	-		
1629	1	O	11.09	C	-		
1629	2	O	11.09	G	-		
1629	3	O	11.09	A	-		
1629	4	O	11.09	C	-		
1629	5	O	11.09	C	-		
1629	6	O	11.09	G	-		
1629	7	O	11.09	A	-		
1629	8	O	11.09	G	-		
1629	9	O	11.09	T	-		
1629	10	O	11.09	G	-		
1629	11	O	11.09	G	-		
1629	12	O	11.09	G	-		
1629	13	O	11.09	C	-		
1629	14	O	11.09	G	-		
1629	15	O	11.09	C	-		
1629	16	O	11.09	C	-		
1629	17	O	11.09	C	-		
1629	18	O	11.09	G	-		
1629	19	O	11.09	C	-		
1629	20	O	11.09	G	-		
1629	21	O	11.09	T	-		
1629	22	O	11.09	A	-		
1629	23	O	11.09	G	-		
1629	24	O	11.09	G	-		
1629	25	O	11.09	C	-		
1629	26	O	11.09	G	-		
1629	27	O	11.09	T	-		
1629	28	O	11.09	G	-		
1629	29	O	11.09	C	-		
1629	30	O	11.09	C	-		
1629	31	O	11.09	C	-		
1629	32	O	11.09	A	-		
1629	33	O	11.09	G	-		
1629	34	O	11.09	C	-		
1629	35	O	11.09	G	-		
1629	36	O	11.09	C	-		
1629	37	O	11.09	C	-		
1629	38	U	2.86	C	G		
1629	39	O	11.09	A	-		
1629	40	O	11.09	G	-		
1629	41	O	11.09	G	-		
1629	42	O	11.09	T	-		
1629	43	O	11.09	G	-		
1629	44	O	11.09	G	-		
1629	45	O	11.09	T	-		
1629	46	O	11.09	A	-		
1629	47	O	11.09	G	-		
1629	48	O	11.09	T	-		
1629	49	O	11.09	T	-		
1629	50	O	11.09	G	-		
1629	51	O	11.09	G	-		
1629	52	O	11.09	C	-		
1629	53	O	11.09	G	-		
1629	54	O	11.09	T	-		
1629	55	O	11.09	C	-		
1629	56	O	11.09	G	-		
1629	57	O	11.09	G	-		
1629	58	O	11.09	C	-		
1629	59	O	11.09	C	-		
1629	60	O	11.09	G	-		
1629	61	O	11.09	G	-		
1629	62	O	11.09	G	-		
1629	63	O	11.09	T	-		
1629	64	O	11.09	G	-		
1629	65	O	11.09	G	-		
1629	66	O	11.09	G	-		
1629	67	O	11.09	C	-		
1629	68	O	11.09	G	-		
1629	69	O	11.09	A	-		
1629	70	O	11.09	C	-		
1629	71	O	11.09	C	-		
1629	72	O	11.09	A	-		
1629	73	O	11.09	T	-		
1629	74	O	11.09	G	-		
1629	75	O	11.09	A	-		
1629	76	O	11.09	G	-		
1629	77	O	11.09	C	-		
1629	78	O	11.09	G	-		
1629	79	O	11.09	G	-		
1629	80	O	11.09	T	-		
1629	81	O	11.09	T	-		
1629	82	O	11.09	G	-		
1629	83	O	11.09	T	-		
1629	84	O	11.09	T	-		
1629	85	O	11.09	C	-		
1629	86	O	11.09	G	-		
1629	87	O	11.09	T	-		
1629	88	O	11.09	G	-		
1629	89	O	11.09	T	-		
1629	90	U	2.86	T	G		
1629	91	U	2.86	G	T		
1629	92	O	11.09	G	-		
1629	93	O	11.09	T	-		
1629	94	O	11.09	G	-		
1629	95	O	11.09	G	-		
1629	96	O	11.09	T	-		
1629	97	O	11.09	G	-		
1629	98	O	11.09	G	-		
1629	99	O	11.09	T	-		
1629	100	O	11.09	G	-		
1629	101	O	11.09	G	-		
1629	102	U	2.86	T	G		
1629	103	O	11.09	G	-		
1629	104	O	11.09	C	-		
1629	105	O	11.09	A	-		
1629	106	O	11.09	G	-		
1629	107	O	11.09	C	-		
1629	108	O	11.09	T	-		
1629	109	O	11.09	G	-		
1630	0	O	5.55	C	-		
1630	1	O	5.55	G	-		
1630	2	O	5.55	T	-		
1630	3	O	5.55	G	-		
1630	4	O	5.55	A	-		
1630	5	O	5.55	G	-		
1630	6	O	5.55	A	-		
1630	7	O	5.55	G	-		
1630	8	O	5.55	G	-		
1630	9	O	5.55	C	-		
1630	10	O	5.55	A	-		
1630	11	O	5.55	G	-		
1630	12	O	5.55	A	-		
1630	13	O	5.55	T	-		
1630	14	O	5.55	A	-		
1630	15	O	5.55	G	-		
1630	16	O	5.55	G	-		
1630	17	O	5.55	C	-		
1630	18	O	5.55	G	-		
1630	19	O	5.55	G	-		
1630	20	O	5.55	T	-		
1630	21	O	5.55	G	-		
1630	22	O	5.55	G	-		
1630	23	O	5.55	A	-		
1630	24	O	5.55	C	-		
1630	25	O	5.55	G	-		
1630	26	O	5.55	A	-		
1630	27	O	5.55	T	-		
1630	28	O	5.55	A	-		
1630	29	O	5.55	G	-		
1630	30	O	5.55	G	-		
1630	31	O	5.55	T	-		
1630	32	O	5.55	G	-		
1630	33	O	5.55	C	-		
1630	34	O	5.55	A	-		
1630	35	O	5.55	C	-		
1630	36	O	5.55	G	-		
1630	37	O	5.55	G	-		
1630	38	O	5.55	C	-		
1630	39	O	5.55	C	-		
1630	40	O	5.55	G	-		
1630	41	O	5.55	G	-		
1630	42	O	5.55	C	-		
1630	43	O	5.55	T	-		
1630	44	O	5.55	A	-		
1630	45	O	5.55	A	-		
1630	46	O	5.55	C	-		
1630	47	O	5.55	G	-		
1630	48	O	5.55	A	-		
1630	49	O	5.55	C	-		
1630	50	O	5.55	T	-		
1630	51	O	5.55	G	-		
1630	52	O	5.55	G	-		
1630	53	O	5.55	G	-		
1630	54	O	5.55	T	-		
1630	55	O	5.55	A	-		
1630	56	O	5.55	A	-		
1630	57	O	5.55	G	-		
1630	58	O	5.55	A	-		
1630	59	O	5.55	G	-		
1630	60	O	5.55	A	-		
1630	61	O	5.55	G	-		
1630	62	O	5.55	C	-		
1630	63	O	5.55	T	-		
1630	64	O	5.55	C	-		
1630	65	O	5.55	T	-		
1630	66	O	5.55	T	-		
1630	67	O	5.55	G	-		
1630	68	O	5.55	G	-		
1630	69	O	5.55	G	-		
1630	70	O	5.55	C	-		
1630	71	O	5.55	G	-		
1630	72	O	5.55	G	-		
1630	73	O	5.55	C	-		
1630	74	O	5.55	G	-		
1630	75	O	5.55	C	-		
1630	76	O	5.55	A	-		
1630	77	O	5.55	A	-		
1630	78	O	5.55	G	-		
1630	79	O	5.55	C	-		
1630	80	O	5.55	G	-		
1630	81	O	5.55	A	-		
1630	82	O	5.55	T	-		
1630	83	O	5.55	A	-		
1630	84	O	5.55	G	-		
1630	85	O	5.55	T	-		
1630	86	O	5.55	C	-		
1630	87	O	5.55	A	-		
1630	88	O	5.55	C	-		
1630	89	O	5.55	T	-		
1630	90	O	5.55	T	-		
1630	91	O	5.55	A	-		
1630	92	O	5.55	C	-		
1630	93	O	5.55	C	-		
1630	94	O	5.55	A	-		
1630	95	O	5.55	G	-		
1630	96	O	5.55	A	-		
1630	97	O	5.55	C	-		
1630	98	O	5.55	A	-		
1630	99	O	5.55	T	-		
1630	100	O	5.55	C	-		
1630	101	O	5.55	C	-		
1630	102	O	5.55	A	-		
1630	103	O	5.55	T	-		
1630	104	O	5.55	C	-		
1630	105	O	5.55	A	-		
1630	106	O	5.55	G	-		
1630	107	O	5.55	G	-		
1630	108	O	5.55	A	-		
1630	109	O	5.55	T	-		
1631	0	O	8.32	A	-		
1631	1	O	8.32	T	-		
1631	2	O	8.32	T	-		
1631	3	O	8.32	T	-		
1631	4	O	8.32	T	-		
1631	5	O	8.32	G	-		
1631	6	O	8.32	T	-		
1631	7	O	8.32	G	-		
1631	8	O	8.32	C	-		
1631	9	O	8.32	C	-		
1631	10	O	8.32	C	-		
1631	11	O	8.32	T	-		
1631	12	O	8.32	A	-		
1631	13	O	8.32	G	-		
1631	14	O	8.32	T	-		
1631	15	O	8.32	T	-		
1631	16	O	8.32	T	-		
1631	17	O	8.32	G	-		
1631	18	O	8.32	A	-		
1631	19	O	8.32	T	-		
1631	20	O	8.32	T	-		
1631	21	O	8.32	C	-		
1631	22	O	8.32	C	-		
1631	23	O	8.32	T	-		
1631	24	O	8.32	A	-		
1631	25	O	8.32	G	-		
1631	26	O	8.32	G	-		
1631	27	O	8.32	G	-		
1631	28	O	8.32	C	-		
1631	29	O	8.32	A	-		
1631	30	O	8.32	G	-		
1631	31	O	8.32	A	-		
1631	32	O	8.32	T	-		
1631	33	O	8.32	A	-		
1631	34	O	8.32	T	-		
1631	35	O	8.32	G	-		
1631	36	O	8.32	A	-		
1631	37	O	8.32	G	-		
1631	38	O	8.32	T	-		
1631	39	O	8.32	A	-		
1631	40	O	8.32	C	-		
1631	41	O	8.32	A	-		
1631	42	O	8.32	G	-		
1631	43	O	8.32	G	-		
1631	44	O	8.32	G	-		
1631	45	O	8.32	A	-		
1631	46	O	8.32	G	-		
1631	47	O	8.32	T	-		
1631	48	O	8.32	C	-		
1631	49	O	8.32	C	-		
1631	50	O	8.32	T	-		
1631	51	O	8.32	T	-		
1631	52	O	8.32	A	-		
1631	53	O	8.32	C	-		
1631	54	O	8.32	T	-		
1631	55	O	8.32	A	-		
1631	56	O	8.32	G	-		
1631	57	O	8.32	G	-		
1631	58	O	8.32	A	-		
1631	59	O	8.32	A	-		
1631	60	O	8.32	T	-		
1631	61	O	8.32	G	-		
1631	62	O	8.32	G	-		
1631	63	O	8.32	A	-		
1631	64	O	8.32	A	-		
1631	65	O	8.32	T	-		
1631	66	O	8.32	G	-		
1631	67	O	8.32	T	-		
1631	68	O	8.32	A	-		
1631	69	O	8.32	T	-		
1631	70	O	8.32	T	-		
1631	71	O	8.32	T	-		
1631	72	O	8.32	T	-		
1631	73	O	8.32	A	-		
1631	74	O	8.32	T	-		
1631	75	O	8.32	G	-		
1631	76	O	8.32	C	-		
1631	77	O	8.32	C	-		
1631	78	O	8.32	T	-		
1631	79	O	8.32	T	-		
1631	80	O	8.32	T	-		
1631	81	O	8.32	T	-		
1631	82	O	8.32	G	-		
1631	83	O	8.32	G	-		
1631	84	O	8.32	A	-		
1631	85	O	8.32	T	-		
1631	86	O	8.32	G	-		
1631	87	O	8.32	A	-		
1631	88	O	8.32	A	-		
1631	89	O	8.32	G	-		
1631	90	O	8.32	G	-		
1631	91	O	8.32	A	-		
1631	92	O	8.32	A	-		
1631	93	O	8.32	A	-		
1631	94	O	8.32	A	-		
1631	95	O	8.32	C	-		
1631	96	O	8.32	A	-		
1631	97	O	8.32	A	-		
1631	98	O	8.32	C	-		
1631	99	O	8.32	T	-		
1631	100	O	8.32	T	-		
1631	101	O	8.32	T	-		
1631	102	O	8.32	A	-		
1631	103	O	8.32	T	-		
1631	104	O	8.32	A	-		
1631	105	O	8.32	G	-		
1631	106	O	8.32	G	-		
1631	107	O	8.32	A	-		
1631	108	O	8.32	A	-		
1631	109	O	8.32	A	-		
1632	0	O	6.93	G	-		
1632	1	O	6.93	A	-		
1632	2	O	6.93	T	-		
1632	3	O	6.93	G	-		
1632	4	O	6.93	G	-		
1632	5	O	6.93	A	-		
1632	6	O	6.93	G	-		
1632	7	O	6.93	A	-		
1632	8	O	6.93	G	-		
1632	9	O	6.93	A	-		
1632	10	O	6.93	C	-		
1632	11	O	6.93	G	-		
1632	12	O	6.93	T	-		
1632	13	O	6.93	T	-		
1632	14	O	6.93	C	-		
1632	15	O	6.93	A	-		
1632	16	O	6.93	T	-		
1632	17	O	6.93	C	-		
1632	18	O	6.93	A	-		
1632	19	O	6.93	C	-		
1632	20	O	6.93	G	-		
1632	21	O	6.93	A	-		
1632	22	O	6.93	T	-		
1632	23	O	6.93	A	-		
1632	24	O	6.93	C	-		
1632	25	O	6.93	T	-		
1632	26	O	6.93	C	-		
1632	27	O	6.93	C	-		
1632	28	U	-0.27	T	G		
1632	29	O	6.93	G	-		
1632	30	O	6.93	A	-		
1632	31	O	6.93	G	-		
1632	32	O	6.93	G	-		
1632	33	O	6.93	C	-		
1632	34	O	6.93	A	-		
1632	35	O	6.93	C	-		
1632	36	O	6.93	T	-		
1632	37	O	6.93	G	-		
1632	38	O	6.93	A	-		
1632	39	O	6.93	T	-		
1632	40	O	6.93	T	-		
1632	41	O	6.93	G	-		
1632	42	O	6.93	T	-		
1632	43	O	6.93	G	-		
1632	44	O	6.93	C	-		
1632	45	O	6.93	T	-		
1632	46	O	6.93	G	-		
1632	47	O	6.93	A	-		
1632	48	O	6.93	A	-		
1632	49	O	6.93	G	-		
1632	50	O	6.93	C	-		
1632	51	O	6.93	C	-		
1632	52	O	6.93	A	-		
1632	53	O	6.93	T	-		
1632	54	O	6.93	T	-		
1632	55	O	6.93	G	-		
1632	56	O	6.93	C	-		
1632	57	O	6.93	C	-		
1632	58	O	6.93	A	-		
1632	59	O	6.93	G	-		
1632	60	O	6.93	A	-		
1632	61	O	6.93	T	-		
1632	62	O	6.93	A	-		
1632	63	O	6.93	T	-		
1632	64	O	6.93	A	-		
1632	65	O	6.93	C	-		
1632	66	O	6.93	C	-		
1632	67	O	6.93	G	-		
1632	68	O	6.93	A	-		
1632	69	O	6.93	T	-		
1632	70	O	6.93	A	-		
1632	71	O	6.93	T	-		
1632	72	O	6.93	A	-		
1632	73	O	6.93	A	-		
1632	74	O	6.93	G	-		
1632	75	O	6.93	T	-		
1632	76	O	6.93	T	-		
1632	77	O	6.93	G	-		
1632	78	O	6.93	T	-		
1632	79	O	6.93	G	-		
1632	80	O	6.93	A	-		
1632	81	O	6.93	C	-		
1632	82	O	6.93	C	-		
1632	83	O	6.93	T	-		
1632	84	O	6.93	G	-		
1632	85	O	6.93	T	-		
1632	86	O	6.93	T	-		
1632	87	O	6.93	C	-		
1632	88	O	6.93	A	-		
1632	89	O	6.93	C	-		
1632	90	O	6.93	T	-		
1632	91	O	6.93	G	-		
1632	92	O	6.93	A	-		
1632	93	O	6.93	C	-		
1632	94	O	6.93	G	-		
1632	95	O	6.93	A	-		
1632	96	O	6.93	T	-		
1632	97	O	6.93	C	-		
1632	98	O	6.93	G	-		
1632	99	O	6.93	G	-		
1632	100	O	6.93	C	-		
1632	101	O	6.93	C	-		
1632	102	O	6.93	C	-		
1632	103	O	6.93	A	-		
1632	104	O	6.93	G	-		
1632	105	O	6.93	A	-		
1632	106	O	6.93	C	-		
1632	107	O	6.93	G	-		
1632	108	O	6.93	T	-		
1632	109	O	6.93	C	-		
1633	0	O	11.09	A	-		
1633	1	O	11.09	C	-		
1633	2	O	11.09	G	-		
1633	3	O	11.09	C	-		
1633	4	O	11.09	T	-		
1633	5	O	11.09	A	-		
1633	6	O	11.09	C	-		
1633	7	O	11.09	A	-		
1633	8	O	11.09	G	-		
1633	9	O	11.09	T	-		
1633	10	O	11.09	T	-		
1633	11	O	11.09	G	-		
1633	12	O	11.09	G	-		
1633	13	O	11.09	C	-		
1633	14	O	11.09	C	-		
1633	15	O	11.09	G	-		
1633	16	O	11.09	G	-		
1633	17	O	11.09	A	-		
1633	18	O	11.09	G	-		
1633	19	O	11.09	A	-		
1633	20	O	11.09	T	-		
1633	21	O	11.09	T	-		
1633	22	O	11.09	C	-		
1633	23	O	11.09	G	-		
1633	24	O	11.09	A	-		
1633	25	O	11.09	T	-		
1633	26	O	11.09	C	-		
1633	27	O	11.09	T	-		
1633	28	O	11.09	C	-		
1633	29	O	11.09	C	-		
1633	30	O	11.09	A	-		
1633	31	O	11.09	A	-		
1633	32	O	11.09	G	-		
1633	33	O	11.09	G	-		
1633	34	O	11.09	T	-		
1633	35	O	11.09	C	-		
1633	36	O	11.09	G	-		
1633	37	O	11.09	G	-		
1633	38	O	11.09	C	-		
1633	39	O	11.09	C	-		
1633	40	O	11.09	G	-		
1633	41	O	11.09	A	-		
1633	42	O	11.09	T	-		
1633	43	O	11.09	C	-		
1633	44	O	11.09	A	-		
1633	45	O	11.09	A	-		
1633	46	O	11.09	G	-		
1633	47	O	11.09	C	-		
1633	48	O	11.09	C	-		
1633	49	O	11.09	A	-		
1633	50	O	11.09	G	-		
1633	51	O	11.09	A	-		
1633	52	O	11.09	C	-		
1633	53	O	11.09	C	-		
1633	54	O	11.09	G	-		
1633	55	U	2.86	T	G		
1633	56	O	11.09	C	-		
1633	57	O	11.09	A	-		
1633	58	O	11.09	G	-		
1633	59	O	11.09	G	-		
1633	60	O	11.09	T	-		
1633	61	O	11.09	G	-		
1633	62	O	11.09	G	-		
1633	63	O	11.09	T	-		
1633	64	O	11.09	G	-		
1633	65	O	11.09	G	-		
1633	66	O	11.09	G	-		
1633	67	O	11.09	T	-		
1633	68	O	11.09	T	-		
1633	69	O	11.09	G	-		
1633	70	O	11.09	A	-		
1633	71	O	11.09	G	-		
1633	72	O	11.09	T	-		
1633	73	O	11.09	T	-		
1633	74	O	11.09	C	-		
1633	75	O	11.09	T	-		
1633	76	O	11.09	A	-		
1633	77	O	11.09	G	-		
1633	78	O	11.09	C	-		
1633	79	O	11.09	A	-		
1633	80	O	11.09	A	-		
1633	81	O	11.09	A	-		
1633	82	O	11.09	A	-		
1633	83	O	11.09	A	-		
1633	84	O	11.09	T	-		
1633	85	O	11.09	C	-		
1633	86	O	11.09	C	-		
1633	87	O	11.09	C	-		
1633	88	O	11.09	G	-		
1633	89	O	11.09	T	-		
1633	90	O	11.09	G	-		
1633	91	O	11.09	A	-		
1633	92	O	11.09	G	-		
1633	93	O	11.09	T	-		
1633	94	O	11.09	G	-		
1633	95	O	11.09	T	-		
1633	96	O	11.09	T	-		
1633	97	O	11.09	C	-		
1633	98	O	11.09	G	-		
1633	99	O	11.09	C	-		
1633	100	O	11.09	C	-		
1633	101	O	11.09	C	-		
1633	102	O	11.09	G	-		
1633	103	O	11.09	A	-		
1633	104	O	11.09	G	-		
1633	105	O	11.09	A	-		
1633	106	O	11.09	A	-		
1633	107	O	11.09	G	-		
1633	108	O	11.09	A	-		
1633	109	O	11.09	G	-		
1634	0	O	8.32	T	-		
1634	1	O	8.32	T	-		
1634	2	O	8.32	G	-		
1634	3	O	8.32	C	-		
1634	4	O	8.32	A	-		
1634	5	O	8.32	G	-		
1634	6	O	8.32	A	-		
1634	7	O	8.32	T	-		
1634	8	O	8.32	C	-		
1634	9	O	8.32	T	-		
1634	10	O	8.32	T	-		
1634	11	O	8.32	G	-		
1634	12	O	8.32	C	-		
1634	13	O	8.32	A	-		
1634	14	O	8.32	G	-		
1634	15	O	8.32	T	-		
