# ustacks version 2.68; generated on 2026-03-06 11:48:16
1634	16	O	8.32	T	-		
1634	17	O	8.32	C	-		
1634	18	O	8.32	C	-		
1634	19	O	8.32	T	-		
1634	20	O	8.32	C	-		
1634	21	O	8.32	A	-		
1634	22	O	8.32	T	-		
1634	23	O	8.32	C	-		
1634	24	O	8.32	G	-		
1634	25	O	8.32	C	-		
1634	26	O	8.32	G	-		
1634	27	O	8.32	C	-		
1634	28	O	8.32	T	-		
1634	29	O	8.32	G	-		
1634	30	O	8.32	G	-		
1634	31	O	8.32	T	-		
1634	32	O	8.32	G	-		
1634	33	O	8.32	C	-		
1634	34	O	8.32	A	-		
1634	35	O	8.32	C	-		
1634	36	O	8.32	T	-		
1634	37	O	8.32	C	-		
1634	38	O	8.32	G	-		
1634	39	O	8.32	T	-		
1634	40	O	8.32	T	-		
1634	41	O	8.32	G	-		
1634	42	O	8.32	C	-		
1634	43	O	8.32	A	-		
1634	44	O	8.32	G	-		
1634	45	O	8.32	C	-		
1634	46	O	8.32	C	-		
1634	47	O	8.32	G	-		
1634	48	O	8.32	C	-		
1634	49	O	8.32	T	-		
1634	50	O	8.32	C	-		
1634	51	O	8.32	T	-		
1634	52	O	8.32	A	-		
1634	53	O	8.32	C	-		
1634	54	O	8.32	C	-		
1634	55	O	8.32	T	-		
1634	56	O	8.32	G	-		
1634	57	O	8.32	C	-		
1634	58	O	8.32	A	-		
1634	59	O	8.32	A	-		
1634	60	O	8.32	C	-		
1634	61	O	8.32	A	-		
1634	62	O	8.32	G	-		
1634	63	O	8.32	T	-		
1634	64	O	8.32	G	-		
1634	65	O	8.32	C	-		
1634	66	O	8.32	A	-		
1634	67	O	8.32	C	-		
1634	68	O	8.32	C	-		
1634	69	O	8.32	T	-		
1634	70	O	8.32	T	-		
1634	71	O	8.32	C	-		
1634	72	O	8.32	C	-		
1634	73	O	8.32	C	-		
1634	74	O	8.32	G	-		
1634	75	O	8.32	G	-		
1634	76	O	8.32	C	-		
1634	77	O	8.32	C	-		
1634	78	O	8.32	A	-		
1634	79	O	8.32	T	-		
1634	80	O	8.32	C	-		
1634	81	O	8.32	T	-		
1634	82	O	8.32	T	-		
1634	83	O	8.32	C	-		
1634	84	O	8.32	G	-		
1634	85	O	8.32	T	-		
1634	86	O	8.32	G	-		
1634	87	O	8.32	A	-		
1634	88	O	8.32	T	-		
1634	89	O	8.32	G	-		
1634	90	O	8.32	G	-		
1634	91	O	8.32	G	-		
1634	92	O	8.32	C	-		
1634	93	O	8.32	C	-		
1634	94	O	8.32	A	-		
1634	95	O	8.32	G	-		
1634	96	O	8.32	A	-		
1634	97	O	8.32	C	-		
1634	98	O	8.32	G	-		
1634	99	O	8.32	G	-		
1634	100	O	8.32	C	-		
1634	101	O	8.32	C	-		
1634	102	O	8.32	G	-		
1634	103	O	8.32	G	-		
1634	104	O	8.32	C	-		
1634	105	U	0.71	G	C		
1634	106	O	8.32	C	-		
1634	107	O	8.32	C	-		
1634	108	O	8.32	A	-		
1634	109	O	8.32	T	-		
1635	0	O	8.32	C	-		
1635	1	O	8.32	A	-		
1635	2	O	8.32	G	-		
1635	3	O	8.32	C	-		
1635	4	O	8.32	G	-		
1635	5	O	8.32	G	-		
1635	6	O	8.32	C	-		
1635	7	O	8.32	C	-		
1635	8	O	8.32	G	-		
1635	9	O	8.32	G	-		
1635	10	O	8.32	C	-		
1635	11	O	8.32	A	-		
1635	12	O	8.32	C	-		
1635	13	O	8.32	G	-		
1635	14	O	8.32	C	-		
1635	15	O	8.32	T	-		
1635	16	O	8.32	C	-		
1635	17	O	8.32	A	-		
1635	18	O	8.32	T	-		
1635	19	O	8.32	C	-		
1635	20	O	8.32	C	-		
1635	21	O	8.32	T	-		
1635	22	O	8.32	C	-		
1635	23	O	8.32	G	-		
1635	24	O	8.32	G	-		
1635	25	O	8.32	A	-		
1635	26	O	8.32	G	-		
1635	27	O	8.32	T	-		
1635	28	O	8.32	C	-		
1635	29	O	8.32	G	-		
1635	30	O	8.32	G	-		
1635	31	O	8.32	T	-		
1635	32	O	8.32	C	-		
1635	33	O	8.32	A	-		
1635	34	O	8.32	C	-		
1635	35	O	8.32	G	-		
1635	36	O	8.32	G	-		
1635	37	O	8.32	G	-		
1635	38	O	8.32	C	-		
1635	39	O	8.32	T	-		
1635	40	O	8.32	G	-		
1635	41	O	8.32	T	-		
1635	42	O	8.32	G	-		
1635	43	O	8.32	T	-		
1635	44	O	8.32	C	-		
1635	45	O	8.32	G	-		
1635	46	O	8.32	A	-		
1635	47	O	8.32	G	-		
1635	48	O	8.32	T	-		
1635	49	O	8.32	G	-		
1635	50	O	8.32	C	-		
1635	51	O	8.32	C	-		
1635	52	O	8.32	A	-		
1635	53	O	8.32	G	-		
1635	54	O	8.32	T	-		
1635	55	O	8.32	C	-		
1635	56	O	8.32	G	-		
1635	57	O	8.32	C	-		
1635	58	O	8.32	C	-		
1635	59	O	8.32	G	-		
1635	60	O	8.32	A	-		
1635	61	O	8.32	C	-		
1635	62	O	8.32	G	-		
1635	63	O	8.32	C	-		
1635	64	O	8.32	T	-		
1635	65	O	8.32	G	-		
1635	66	O	8.32	C	-		
1635	67	O	8.32	G	-		
1635	68	O	8.32	G	-		
1635	69	O	8.32	T	-		
1635	70	O	8.32	A	-		
1635	71	O	8.32	G	-		
1635	72	O	8.32	C	-		
1635	73	O	8.32	C	-		
1635	74	O	8.32	T	-		
1635	75	O	8.32	T	-		
1635	76	O	8.32	G	-		
1635	77	O	8.32	G	-		
1635	78	O	8.32	T	-		
1635	79	O	8.32	C	-		
1635	80	O	8.32	G	-		
1635	81	O	8.32	A	-		
1635	82	O	8.32	G	-		
1635	83	O	8.32	G	-		
1635	84	O	8.32	A	-		
1635	85	O	8.32	G	-		
1635	86	O	8.32	A	-		
1635	87	O	8.32	G	-		
1635	88	O	8.32	A	-		
1635	89	O	8.32	A	-		
1635	90	O	8.32	T	-		
1635	91	O	8.32	T	-		
1635	92	O	8.32	G	-		
1635	93	O	8.32	G	-		
1635	94	O	8.32	T	-		
1635	95	O	8.32	C	-		
1635	96	O	8.32	G	-		
1635	97	O	8.32	G	-		
1635	98	O	8.32	G	-		
1635	99	O	8.32	A	-		
1635	100	O	8.32	C	-		
1635	101	O	8.32	G	-		
1635	102	O	8.32	T	-		
1635	103	O	8.32	T	-		
1635	104	O	8.32	G	-		
1635	105	O	8.32	T	-		
1635	106	O	8.32	T	-		
1635	107	O	8.32	T	-		
1635	108	O	8.32	T	-		
1635	109	O	8.32	C	-		
1636	0	O	6.93	T	-		
1636	1	O	6.93	G	-		
1636	2	O	6.93	C	-		
1636	3	O	6.93	A	-		
1636	4	O	6.93	A	-		
1636	5	O	6.93	G	-		
1636	6	O	6.93	A	-		
1636	7	O	6.93	G	-		
1636	8	O	6.93	A	-		
1636	9	O	6.93	G	-		
1636	10	O	6.93	G	-		
1636	11	O	6.93	C	-		
1636	12	O	6.93	G	-		
1636	13	O	6.93	C	-		
1636	14	O	6.93	C	-		
1636	15	O	6.93	T	-		
1636	16	O	6.93	C	-		
1636	17	O	6.93	A	-		
1636	18	O	6.93	C	-		
1636	19	O	6.93	T	-		
1636	20	O	6.93	A	-		
1636	21	O	6.93	G	-		
1636	22	O	6.93	C	-		
1636	23	O	6.93	T	-		
1636	24	O	6.93	C	-		
1636	25	O	6.93	A	-		
1636	26	O	6.93	T	-		
1636	27	O	6.93	C	-		
1636	28	O	6.93	C	-		
1636	29	O	6.93	T	-		
1636	30	O	6.93	A	-		
1636	31	O	6.93	A	-		
1636	32	O	6.93	T	-		
1636	33	O	6.93	T	-		
1636	34	O	6.93	C	-		
1636	35	O	6.93	C	-		
1636	36	O	6.93	T	-		
1636	37	O	6.93	T	-		
1636	38	O	6.93	C	-		
1636	39	O	6.93	C	-		
1636	40	O	6.93	G	-		
1636	41	O	6.93	A	-		
1636	42	O	6.93	C	-		
1636	43	O	6.93	T	-		
1636	44	O	6.93	A	-		
1636	45	O	6.93	G	-		
1636	46	O	6.93	G	-		
1636	47	O	6.93	A	-		
1636	48	O	6.93	A	-		
1636	49	O	6.93	T	-		
1636	50	O	6.93	C	-		
1636	51	O	6.93	G	-		
1636	52	O	6.93	C	-		
1636	53	O	6.93	A	-		
1636	54	O	6.93	A	-		
1636	55	O	6.93	T	-		
1636	56	O	6.93	C	-		
1636	57	O	6.93	C	-		
1636	58	O	6.93	T	-		
1636	59	O	6.93	C	-		
1636	60	O	6.93	T	-		
1636	61	O	6.93	C	-		
1636	62	O	6.93	T	-		
1636	63	O	6.93	C	-		
1636	64	O	6.93	C	-		
1636	65	O	6.93	A	-		
1636	66	O	6.93	C	-		
1636	67	O	6.93	C	-		
1636	68	O	6.93	T	-		
1636	69	O	6.93	T	-		
1636	70	O	6.93	T	-		
1636	71	O	6.93	A	-		
1636	72	O	6.93	C	-		
1636	73	O	6.93	C	-		
1636	74	O	6.93	T	-		
1636	75	O	6.93	T	-		
1636	76	O	6.93	T	-		
1636	77	O	6.93	G	-		
1636	78	O	6.93	C	-		
1636	79	O	6.93	C	-		
1636	80	O	6.93	C	-		
1636	81	O	6.93	G	-		
1636	82	O	6.93	A	-		
1636	83	O	6.93	T	-		
1636	84	O	6.93	A	-		
1636	85	O	6.93	C	-		
1636	86	O	6.93	A	-		
1636	87	O	6.93	A	-		
1636	88	O	6.93	T	-		
1636	89	O	6.93	A	-		
1636	90	O	6.93	A	-		
1636	91	O	6.93	C	-		
1636	92	O	6.93	C	-		
1636	93	O	6.93	T	-		
1636	94	O	6.93	G	-		
1636	95	O	6.93	C	-		
1636	96	O	6.93	C	-		
1636	97	O	6.93	A	-		
1636	98	O	6.93	C	-		
1636	99	O	6.93	T	-		
1636	100	O	6.93	T	-		
1636	101	O	6.93	C	-		
1636	102	O	6.93	A	-		
1636	103	O	6.93	A	-		
1636	104	O	6.93	A	-		
1636	105	O	6.93	A	-		
1636	106	O	6.93	A	-		
1636	107	O	6.93	T	-		
1636	108	O	6.93	A	-		
1636	109	O	6.93	T	-		
1637	0	O	6.93	T	-		
1637	1	O	6.93	A	-		
1637	2	O	6.93	C	-		
1637	3	O	6.93	T	-		
1637	4	O	6.93	G	-		
1637	5	O	6.93	C	-		
1637	6	O	6.93	G	-		
1637	7	O	6.93	T	-		
1637	8	O	6.93	G	-		
1637	9	O	6.93	T	-		
1637	10	O	6.93	A	-		
1637	11	O	6.93	C	-		
1637	12	O	6.93	C	-		
1637	13	O	6.93	T	-		
1637	14	O	6.93	G	-		
1637	15	O	6.93	T	-		
1637	16	O	6.93	C	-		
1637	17	O	6.93	C	-		
1637	18	O	6.93	G	-		
1637	19	O	6.93	G	-		
1637	20	O	6.93	T	-		
1637	21	O	6.93	A	-		
1637	22	O	6.93	T	-		
1637	23	O	6.93	G	-		
1637	24	O	6.93	T	-		
1637	25	O	6.93	G	-		
1637	26	O	6.93	G	-		
1637	27	O	6.93	A	-		
1637	28	O	6.93	T	-		
1637	29	O	6.93	G	-		
1637	30	O	6.93	G	-		
1637	31	O	6.93	C	-		
1637	32	O	6.93	G	-		
1637	33	O	6.93	C	-		
1637	34	O	6.93	C	-		
1637	35	O	6.93	C	-		
1637	36	O	6.93	C	-		
1637	37	O	6.93	A	-		
1637	38	O	6.93	G	-		
1637	39	O	6.93	G	-		
1637	40	O	6.93	T	-		
1637	41	O	6.93	T	-		
1637	42	O	6.93	T	-		
1637	43	O	6.93	C	-		
1637	44	O	6.93	G	-		
1637	45	O	6.93	C	-		
1637	46	O	6.93	C	-		
1637	47	O	6.93	G	-		
1637	48	O	6.93	C	-		
1637	49	O	6.93	G	-		
1637	50	O	6.93	C	-		
1637	51	O	6.93	C	-		
1637	52	O	6.93	G	-		
1637	53	O	6.93	C	-		
1637	54	O	6.93	A	-		
1637	55	O	6.93	C	-		
1637	56	O	6.93	C	-		
1637	57	O	6.93	G	-		
1637	58	O	6.93	A	-		
1637	59	O	6.93	C	-		
1637	60	O	6.93	T	-		
1637	61	O	6.93	C	-		
1637	62	O	6.93	G	-		
1637	63	O	6.93	A	-		
1637	64	O	6.93	T	-		
1637	65	O	6.93	G	-		
1637	66	O	6.93	G	-		
1637	67	O	6.93	C	-		
1637	68	O	6.93	G	-		
1637	69	O	6.93	T	-		
1637	70	O	6.93	C	-		
1637	71	O	6.93	G	-		
1637	72	O	6.93	C	-		
1637	73	O	6.93	T	-		
1637	74	O	6.93	G	-		
1637	75	O	6.93	A	-		
1637	76	O	6.93	G	-		
1637	77	O	6.93	G	-		
1637	78	O	6.93	T	-		
1637	79	O	6.93	T	-		
1637	80	O	6.93	G	-		
1637	81	O	6.93	C	-		
1637	82	O	6.93	T	-		
1637	83	O	6.93	G	-		
1637	84	O	6.93	A	-		
1637	85	O	6.93	A	-		
1637	86	O	6.93	G	-		
1637	87	O	6.93	G	-		
1637	88	O	6.93	G	-		
1637	89	O	6.93	C	-		
1637	90	O	6.93	A	-		
1637	91	O	6.93	C	-		
1637	92	O	6.93	C	-		
1637	93	O	6.93	T	-		
1637	94	O	6.93	G	-		
1637	95	O	6.93	A	-		
1637	96	O	6.93	C	-		
1637	97	O	6.93	G	-		
1637	98	O	6.93	C	-		
1637	99	O	6.93	A	-		
1637	100	O	6.93	C	-		
1637	101	O	6.93	G	-		
1637	102	O	6.93	G	-		
1637	103	O	6.93	C	-		
1637	104	O	6.93	G	-		
1637	105	O	6.93	G	-		
1637	106	O	6.93	A	-		
1637	107	O	6.93	C	-		
1637	108	O	6.93	T	-		
1637	109	O	6.93	T	-		
1638	0	O	6.93	T	-		
1638	1	O	6.93	G	-		
1638	2	O	6.93	G	-		
1638	3	O	6.93	C	-		
1638	4	O	6.93	A	-		
1638	5	O	6.93	A	-		
1638	6	O	6.93	A	-		
1638	7	O	6.93	G	-		
1638	8	O	6.93	G	-		
1638	9	O	6.93	C	-		
1638	10	O	6.93	G	-		
1638	11	O	6.93	A	-		
1638	12	O	6.93	A	-		
1638	13	O	6.93	A	-		
1638	14	O	6.93	C	-		
1638	15	O	6.93	T	-		
1638	16	O	6.93	G	-		
1638	17	O	6.93	C	-		
1638	18	O	6.93	G	-		
1638	19	O	6.93	A	-		
1638	20	O	6.93	A	-		
1638	21	O	6.93	C	-		
1638	22	O	6.93	T	-		
1638	23	O	6.93	A	-		
1638	24	O	6.93	T	-		
1638	25	O	6.93	C	-		
1638	26	O	6.93	G	-		
1638	27	O	6.93	A	-		
1638	28	O	6.93	T	-		
1638	29	O	6.93	C	-		
1638	30	O	6.93	G	-		
1638	31	O	6.93	C	-		
1638	32	O	6.93	A	-		
1638	33	O	6.93	C	-		
1638	34	O	6.93	A	-		
1638	35	O	6.93	C	-		
1638	36	O	6.93	G	-		
1638	37	O	6.93	C	-		
1638	38	O	6.93	A	-		
1638	39	O	6.93	A	-		
1638	40	O	6.93	T	-		
1638	41	O	6.93	G	-		
1638	42	O	6.93	A	-		
1638	43	O	6.93	A	-		
1638	44	O	6.93	C	-		
1638	45	O	6.93	G	-		
1638	46	O	6.93	C	-		
1638	47	O	6.93	A	-		
1638	48	O	6.93	G	-		
1638	49	O	6.93	G	-		
1638	50	O	6.93	C	-		
1638	51	O	6.93	T	-		
1638	52	O	6.93	G	-		
1638	53	O	6.93	T	-		
1638	54	O	6.93	A	-		
1638	55	O	6.93	C	-		
1638	56	O	6.93	G	-		
1638	57	O	6.93	C	-		
1638	58	O	6.93	G	-		
1638	59	O	6.93	G	-		
1638	60	O	6.93	T	-		
1638	61	O	6.93	G	-		
1638	62	O	6.93	C	-		
1638	63	O	6.93	T	-		
1638	64	O	6.93	T	-		
1638	65	O	6.93	G	-		
1638	66	O	6.93	C	-		
1638	67	O	6.93	G	-		
1638	68	O	6.93	T	-		
1638	69	O	6.93	A	-		
1638	70	O	6.93	C	-		
1638	71	O	6.93	T	-		
1638	72	O	6.93	A	-		
1638	73	O	6.93	C	-		
1638	74	O	6.93	G	-		
1638	75	O	6.93	C	-		
1638	76	O	6.93	A	-		
1638	77	O	6.93	A	-		
1638	78	O	6.93	T	-		
1638	79	O	6.93	G	-		
1638	80	O	6.93	C	-		
1638	81	O	6.93	G	-		
1638	82	O	6.93	T	-		
1638	83	O	6.93	A	-		
1638	84	O	6.93	C	-		
1638	85	O	6.93	A	-		
1638	86	O	6.93	T	-		
1638	87	O	6.93	G	-		
1638	88	O	6.93	C	-		
1638	89	O	6.93	G	-		
1638	90	O	6.93	A	-		
1638	91	O	6.93	T	-		
1638	92	O	6.93	T	-		
1638	93	O	6.93	T	-		
1638	94	O	6.93	T	-		
1638	95	O	6.93	T	-		
1638	96	O	6.93	A	-		
1638	97	O	6.93	G	-		
1638	98	O	6.93	C	-		
1638	99	O	6.93	G	-		
1638	100	O	6.93	C	-		
1638	101	O	6.93	A	-		
1638	102	O	6.93	G	-		
1638	103	O	6.93	G	-		
1638	104	O	6.93	A	-		
1638	105	O	6.93	A	-		
1638	106	O	6.93	T	-		
1638	107	O	6.93	T	-		
1638	108	O	6.93	A	-		
1638	109	O	6.93	T	-		
1639	0	O	8.32	A	-		
1639	1	O	8.32	T	-		
1639	2	O	8.32	G	-		
1639	3	O	8.32	A	-		
1639	4	O	8.32	C	-		
1639	5	O	8.32	T	-		
1639	6	O	8.32	C	-		
1639	7	O	8.32	G	-		
1639	8	O	8.32	C	-		
1639	9	O	8.32	C	-		
1639	10	O	8.32	G	-		
1639	11	O	8.32	G	-		
1639	12	O	8.32	T	-		
1639	13	O	8.32	T	-		
1639	14	O	8.32	T	-		
1639	15	O	8.32	C	-		
1639	16	O	8.32	G	-		
1639	17	O	8.32	C	-		
1639	18	O	8.32	C	-		
1639	19	O	8.32	G	-		
1639	20	O	8.32	A	-		
1639	21	O	8.32	T	-		
1639	22	O	8.32	G	-		
1639	23	O	8.32	T	-		
1639	24	O	8.32	A	-		
1639	25	O	8.32	T	-		
1639	26	O	8.32	C	-		
1639	27	O	8.32	A	-		
1639	28	O	8.32	C	-		
1639	29	O	8.32	C	-		
1639	30	O	8.32	C	-		
1639	31	O	8.32	C	-		
1639	32	O	8.32	G	-		
1639	33	O	8.32	T	-		
1639	34	O	8.32	C	-		
1639	35	O	8.32	G	-		
1639	36	O	8.32	T	-		
1639	37	O	8.32	G	-		
1639	38	O	8.32	C	-		
1639	39	O	8.32	C	-		
1639	40	O	8.32	G	-		
1639	41	O	8.32	A	-		
1639	42	O	8.32	C	-		
1639	43	O	8.32	G	-		
1639	44	O	8.32	G	-		
1639	45	O	8.32	G	-		
1639	46	O	8.32	T	-		
1639	47	O	8.32	G	-		
1639	48	O	8.32	A	-		
1639	49	O	8.32	C	-		
1639	50	O	8.32	T	-		
1639	51	O	8.32	T	-		
1639	52	O	8.32	T	-		
1639	53	O	8.32	G	-		
1639	54	O	8.32	C	-		
1639	55	O	8.32	A	-		
1639	56	O	8.32	G	-		
1639	57	O	8.32	G	-		
1639	58	O	8.32	C	-		
1639	59	O	8.32	G	-		
1639	60	O	8.32	A	-		
1639	61	O	8.32	G	-		
1639	62	O	8.32	A	-		
1639	63	O	8.32	G	-		
1639	64	O	8.32	G	-		
1639	65	O	8.32	C	-		
1639	66	O	8.32	A	-		
1639	67	O	8.32	G	-		
1639	68	O	8.32	T	-		
1639	69	O	8.32	T	-		
1639	70	O	8.32	T	-		
1639	71	O	8.32	C	-		
1639	72	O	8.32	C	-		
1639	73	O	8.32	A	-		
1639	74	O	8.32	C	-		
1639	75	O	8.32	G	-		
1639	76	O	8.32	A	-		
1639	77	O	8.32	A	-		
1639	78	O	8.32	G	-		
1639	79	O	8.32	G	-		
1639	80	O	8.32	A	-		
1639	81	O	8.32	A	-		
1639	82	O	8.32	C	-		
1639	83	O	8.32	T	-		
1639	84	O	8.32	T	-		
1639	85	O	8.32	T	-		
1639	86	O	8.32	G	-		
1639	87	O	8.32	A	-		
1639	88	O	8.32	T	-		
1639	89	O	8.32	T	-		
1639	90	O	8.32	T	-		
1639	91	O	8.32	C	-		
1639	92	O	8.32	C	-		
1639	93	O	8.32	G	-		
1639	94	O	8.32	T	-		
1639	95	O	8.32	T	-		
1639	96	O	8.32	C	-		
1639	97	O	8.32	C	-		
1639	98	O	8.32	G	-		
1639	99	O	8.32	A	-		
1639	100	O	8.32	G	-		
1639	101	O	8.32	G	-		
1639	102	O	8.32	C	-		
1639	103	O	8.32	C	-		
1639	104	O	8.32	G	-		
1639	105	O	8.32	A	-		
1639	106	O	8.32	T	-		
1639	107	O	8.32	T	-		
1639	108	O	8.32	T	-		
1639	109	O	8.32	T	-		
1640	0	U	0.00	-	-		
1640	1	U	0.00	-	-		
1640	2	U	0.00	-	-		
1640	3	U	0.00	-	-		
1640	4	U	0.00	-	-		
1640	5	U	0.00	-	-		
1640	6	U	0.00	-	-		
1640	7	U	0.00	-	-		
1640	8	U	0.00	-	-		
1640	9	U	0.00	-	-		
1640	10	O	19.41	G	-		
1640	11	O	19.41	C	-		
1640	12	O	19.41	C	-		
1640	13	O	19.41	A	-		
1640	14	O	19.41	A	-		
1640	15	O	19.41	A	-		
1640	16	O	19.41	A	-		
1640	17	O	19.41	C	-		
1640	18	O	19.41	C	-		
1640	19	O	19.41	A	-		
1640	20	O	19.41	T	-		
1640	21	O	19.41	G	-		
1640	22	O	19.41	G	-		
1640	23	O	19.41	G	-		
1640	24	O	19.41	T	-		
1640	25	O	19.41	A	-		
1640	26	O	19.41	G	-		
1640	27	O	19.41	C	-		
1640	28	O	19.41	A	-		
1640	29	O	19.41	C	-		
1640	30	O	19.41	C	-		
1640	31	O	19.41	A	-		
1640	32	O	19.41	A	-		
1640	33	O	19.41	C	-		
1640	34	O	19.41	G	-		
1640	35	O	19.41	A	-		
1640	36	O	19.41	T	-		
1640	37	O	19.41	A	-		
1640	38	O	19.41	A	-		
1640	39	O	19.41	C	-		
1640	40	O	19.41	A	-		
1640	41	O	19.41	G	-		
1640	42	O	19.41	T	-		
1640	43	O	19.41	T	-		
1640	44	O	19.41	A	-		
1640	45	O	19.41	C	-		
1640	46	O	19.41	G	-		
1640	47	O	19.41	A	-		
1640	48	O	19.41	T	-		
1640	49	O	19.41	G	-		
1640	50	O	19.41	A	-		
1640	51	O	19.41	C	-		
1640	52	O	19.41	A	-		
1640	53	O	19.41	G	-		
1640	54	O	19.41	T	-		
1640	55	O	19.41	A	-		
1640	56	O	19.41	A	-		
1640	57	O	19.41	T	-		
1640	58	O	19.41	G	-		
1640	59	O	19.41	G	-		
1640	60	O	19.41	C	-		
1640	61	O	19.41	G	-		
1640	62	O	19.41	A	-		
1640	63	O	19.41	G	-		
1640	64	O	19.41	A	-		
1640	65	O	19.41	G	-		
1640	66	O	19.41	C	-		
1640	67	O	19.41	A	-		
1640	68	O	19.41	T	-		
1640	69	O	19.41	C	-		
1640	70	O	19.41	T	-		
1640	71	O	19.41	A	-		
1640	72	O	19.41	C	-		
1640	73	O	19.41	G	-		
1640	74	O	19.41	A	-		
1640	75	O	19.41	C	-		
1640	76	O	19.41	G	-		
1640	77	O	19.41	A	-		
1640	78	O	19.41	T	-		
1640	79	O	19.41	G	-		
1640	80	O	19.41	C	-		
1640	81	O	19.41	C	-		
1640	82	O	19.41	G	-		
1640	83	O	19.41	A	-		
1640	84	O	19.41	C	-		
1640	85	O	19.41	G	-		
1640	86	O	19.41	A	-		
1640	87	O	19.41	C	-		
1640	88	O	19.41	A	-		
1640	89	O	19.41	G	-		
1640	90	O	19.41	C	-		
1640	91	O	19.41	T	-		
1640	92	O	19.41	A	-		
1640	93	O	19.41	T	-		
1640	94	O	19.41	G	-		
1640	95	O	19.41	A	-		
1640	96	O	19.41	G	-		
1640	97	O	19.41	C	-		
1640	98	O	19.41	G	-		
1640	99	O	19.41	C	-		
1640	100	O	19.41	T	-		
1640	101	O	19.41	A	-		
1640	102	O	19.41	G	-		
1640	103	O	19.41	C	-		
1640	104	O	19.41	T	-		
1640	105	O	19.41	A	-		
1640	106	O	19.41	C	-		
1640	107	O	19.41	T	-		
1640	108	O	19.41	T	-		
1640	109	O	19.41	G	-		
1640	110	U	0.00	-	-		
1640	111	U	0.00	-	-		
1640	112	U	0.00	-	-		
1640	113	U	0.00	-	-		
1640	114	U	0.00	-	-		
1640	115	U	0.00	-	-		
1640	116	U	0.00	-	-		
1640	117	U	0.00	-	-		
1640	118	U	0.00	-	-		
1640	119	U	0.00	-	-		
1641	0	O	11.09	G	-		
1641	1	O	11.09	T	-		
1641	2	O	11.09	C	-		
1641	3	O	11.09	C	-		
1641	4	O	11.09	C	-		
1641	5	O	11.09	A	-		
1641	6	O	11.09	A	-		
1641	7	O	11.09	T	-		
1641	8	O	11.09	A	-		
1641	9	O	11.09	A	-		
1641	10	O	11.09	G	-		
1641	11	O	11.09	A	-		
1641	12	O	11.09	A	-		
1641	13	O	11.09	A	-		
1641	14	O	11.09	A	-		
1641	15	O	11.09	T	-		
1641	16	O	11.09	G	-		
1641	17	O	11.09	A	-		
1641	18	O	11.09	G	-		
1641	19	O	11.09	G	-		
1641	20	O	11.09	A	-		
1641	21	O	11.09	T	-		
1641	22	O	11.09	T	-		
1641	23	O	11.09	T	-		
1641	24	O	11.09	T	-		
1641	25	O	11.09	G	-		
1641	26	O	11.09	G	-		
1641	27	O	11.09	T	-		
1641	28	O	11.09	G	-		
1641	29	O	11.09	T	-		
1641	30	O	11.09	A	-		
1641	31	O	11.09	T	-		
1641	32	O	11.09	G	-		
1641	33	O	11.09	G	-		
1641	34	O	11.09	T	-		
1641	35	O	11.09	A	-		
1641	36	O	11.09	T	-		
1641	37	O	11.09	A	-		
1641	38	O	11.09	A	-		
1641	39	O	11.09	A	-		
1641	40	O	11.09	A	-		
1641	41	O	11.09	C	-		
1641	42	O	11.09	C	-		
1641	43	O	11.09	T	-		
1641	44	O	11.09	G	-		
1641	45	O	11.09	C	-		
1641	46	O	11.09	A	-		
1641	47	O	11.09	C	-		
1641	48	O	11.09	T	-		
1641	49	O	11.09	T	-		
1641	50	O	11.09	G	-		
1641	51	O	11.09	C	-		
1641	52	O	11.09	A	-		
1641	53	O	11.09	A	-		
1641	54	O	11.09	T	-		
1641	55	O	11.09	A	-		
1641	56	O	11.09	C	-		
1641	57	O	11.09	A	-		
1641	58	O	11.09	A	-		
1641	59	O	11.09	C	-		
1641	60	O	11.09	A	-		
1641	61	O	11.09	T	-		
1641	62	O	11.09	A	-		
1641	63	O	11.09	A	-		
1641	64	O	11.09	A	-		
1641	65	O	11.09	A	-		
1641	66	O	11.09	T	-		
1641	67	O	11.09	A	-		
1641	68	O	11.09	A	-		
1641	69	O	11.09	A	-		
1641	70	O	11.09	A	-		
1641	71	O	11.09	T	-		
1641	72	O	11.09	T	-		
1641	73	O	11.09	A	-		
1641	74	O	11.09	T	-		
1641	75	O	11.09	A	-		
1641	76	O	11.09	A	-		
