# ustacks version 2.68; generated on 2026-03-06 11:48:16
1641	77	O	11.09	A	-		
1641	78	O	11.09	C	-		
1641	79	O	11.09	A	-		
1641	80	O	11.09	G	-		
1641	81	O	11.09	A	-		
1641	82	O	11.09	G	-		
1641	83	O	11.09	A	-		
1641	84	O	11.09	A	-		
1641	85	O	11.09	T	-		
1641	86	O	11.09	T	-		
1641	87	O	11.09	A	-		
1641	88	O	11.09	T	-		
1641	89	O	11.09	A	-		
1641	90	O	11.09	A	-		
1641	91	O	11.09	A	-		
1641	92	O	11.09	C	-		
1641	93	O	11.09	T	-		
1641	94	O	11.09	A	-		
1641	95	O	11.09	T	-		
1641	96	O	11.09	A	-		
1641	97	O	11.09	T	-		
1641	98	O	11.09	G	-		
1641	99	O	11.09	T	-		
1641	100	O	11.09	T	-		
1641	101	O	11.09	T	-		
1641	102	O	11.09	T	-		
1641	103	O	11.09	A	-		
1641	104	O	11.09	A	-		
1641	105	O	11.09	G	-		
1641	106	O	11.09	A	-		
1641	107	O	11.09	A	-		
1641	108	O	11.09	G	-		
1641	109	O	11.09	G	-		
1642	0	O	11.09	T	-		
1642	1	O	11.09	C	-		
1642	2	O	11.09	C	-		
1642	3	O	11.09	A	-		
1642	4	O	11.09	G	-		
1642	5	O	11.09	C	-		
1642	6	O	11.09	G	-		
1642	7	O	11.09	C	-		
1642	8	O	11.09	A	-		
1642	9	O	11.09	C	-		
1642	10	O	11.09	T	-		
1642	11	O	11.09	T	-		
1642	12	O	11.09	G	-		
1642	13	O	11.09	C	-		
1642	14	O	11.09	G	-		
1642	15	O	11.09	G	-		
1642	16	O	11.09	C	-		
1642	17	O	11.09	C	-		
1642	18	O	11.09	A	-		
1642	19	O	11.09	C	-		
1642	20	O	11.09	G	-		
1642	21	O	11.09	C	-		
1642	22	O	11.09	G	-		
1642	23	O	11.09	A	-		
1642	24	O	11.09	A	-		
1642	25	O	11.09	A	-		
1642	26	O	11.09	G	-		
1642	27	O	11.09	C	-		
1642	28	O	11.09	C	-		
1642	29	O	11.09	A	-		
1642	30	O	11.09	T	-		
1642	31	O	11.09	C	-		
1642	32	O	11.09	A	-		
1642	33	O	11.09	A	-		
1642	34	O	11.09	C	-		
1642	35	O	11.09	T	-		
1642	36	O	11.09	G	-		
1642	37	O	11.09	C	-		
1642	38	O	11.09	G	-		
1642	39	O	11.09	C	-		
1642	40	O	11.09	T	-		
1642	41	O	11.09	C	-		
1642	42	O	11.09	G	-		
1642	43	O	11.09	G	-		
1642	44	O	11.09	A	-		
1642	45	O	11.09	G	-		
1642	46	O	11.09	C	-		
1642	47	O	11.09	C	-		
1642	48	O	11.09	A	-		
1642	49	O	11.09	A	-		
1642	50	O	11.09	A	-		
1642	51	O	11.09	C	-		
1642	52	O	11.09	G	-		
1642	53	O	11.09	C	-		
1642	54	O	11.09	T	-		
1642	55	O	11.09	C	-		
1642	56	O	11.09	C	-		
1642	57	O	11.09	G	-		
1642	58	O	11.09	C	-		
1642	59	O	11.09	T	-		
1642	60	O	11.09	C	-		
1642	61	O	11.09	G	-		
1642	62	O	11.09	C	-		
1642	63	O	11.09	C	-		
1642	64	O	11.09	C	-		
1642	65	O	11.09	C	-		
1642	66	O	11.09	T	-		
1642	67	O	11.09	C	-		
1642	68	O	11.09	G	-		
1642	69	O	11.09	A	-		
1642	70	O	11.09	G	-		
1642	71	O	11.09	C	-		
1642	72	O	11.09	T	-		
1642	73	O	11.09	G	-		
1642	74	O	11.09	G	-		
1642	75	O	11.09	C	-		
1642	76	O	11.09	G	-		
1642	77	O	11.09	T	-		
1642	78	O	11.09	T	-		
1642	79	O	11.09	C	-		
1642	80	O	11.09	G	-		
1642	81	O	11.09	A	-		
1642	82	O	11.09	A	-		
1642	83	O	11.09	T	-		
1642	84	O	11.09	T	-		
1642	85	O	11.09	C	-		
1642	86	O	11.09	G	-		
1642	87	O	11.09	A	-		
1642	88	O	11.09	A	-		
1642	89	O	11.09	T	-		
1642	90	O	11.09	C	-		
1642	91	O	11.09	C	-		
1642	92	O	11.09	T	-		
1642	93	O	11.09	C	-		
1642	94	O	11.09	G	-		
1642	95	O	11.09	C	-		
1642	96	O	11.09	C	-		
1642	97	O	11.09	G	-		
1642	98	O	11.09	G	-		
1642	99	O	11.09	C	-		
1642	100	O	11.09	G	-		
1642	101	O	11.09	C	-		
1642	102	O	11.09	A	-		
1642	103	O	11.09	G	-		
1642	104	O	11.09	G	-		
1642	105	O	11.09	T	-		
1642	106	O	11.09	T	-		
1642	107	O	11.09	C	-		
1642	108	O	11.09	G	-		
1642	109	O	11.09	G	-		
1643	0	O	15.25	A	-		
1643	1	O	15.25	G	-		
1643	2	O	15.25	T	-		
1643	3	O	15.25	T	-		
1643	4	O	15.25	G	-		
1643	5	O	15.25	G	-		
1643	6	O	15.25	T	-		
1643	7	O	15.25	G	-		
1643	8	O	15.25	T	-		
1643	9	O	15.25	A	-		
1643	10	O	15.25	T	-		
1643	11	O	15.25	G	-		
1643	12	O	15.25	T	-		
1643	13	O	15.25	G	-		
1643	14	O	15.25	G	-		
1643	15	O	15.25	C	-		
1643	16	O	15.25	T	-		
1643	17	O	15.25	G	-		
1643	18	O	15.25	G	-		
1643	19	O	15.25	C	-		
1643	20	O	15.25	G	-		
1643	21	O	15.25	T	-		
1643	22	O	15.25	G	-		
1643	23	O	15.25	C	-		
1643	24	O	15.25	G	-		
1643	25	O	15.25	A	-		
1643	26	O	15.25	T	-		
1643	27	O	15.25	A	-		
1643	28	O	15.25	T	-		
1643	29	O	15.25	G	-		
1643	30	O	15.25	G	-		
1643	31	O	15.25	C	-		
1643	32	O	15.25	G	-		
1643	33	O	15.25	C	-		
1643	34	O	15.25	C	-		
1643	35	O	15.25	G	-		
1643	36	O	15.25	A	-		
1643	37	O	15.25	G	-		
1643	38	O	15.25	C	-		
1643	39	O	15.25	A	-		
1643	40	O	15.25	G	-		
1643	41	O	15.25	G	-		
1643	42	O	15.25	A	-		
1643	43	O	15.25	T	-		
1643	44	O	15.25	T	-		
1643	45	O	15.25	G	-		
1643	46	O	15.25	G	-		
1643	47	O	15.25	T	-		
1643	48	O	15.25	T	-		
1643	49	O	15.25	C	-		
1643	50	O	15.25	C	-		
1643	51	O	15.25	A	-		
1643	52	O	15.25	C	-		
1643	53	O	15.25	T	-		
1643	54	O	15.25	G	-		
1643	55	O	15.25	C	-		
1643	56	O	15.25	T	-		
1643	57	O	15.25	G	-		
1643	58	O	15.25	G	-		
1643	59	O	15.25	G	-		
1643	60	O	15.25	A	-		
1643	61	O	15.25	A	-		
1643	62	O	15.25	A	-		
1643	63	O	15.25	A	-		
1643	64	O	15.25	G	-		
1643	65	O	15.25	T	-		
1643	66	O	15.25	A	-		
1643	67	O	15.25	C	-		
1643	68	O	15.25	C	-		
1643	69	O	15.25	A	-		
1643	70	O	15.25	T	-		
1643	71	O	15.25	C	-		
1643	72	O	15.25	A	-		
1643	73	O	15.25	G	-		
1643	74	O	15.25	C	-		
1643	75	O	15.25	T	-		
1643	76	O	15.25	T	-		
1643	77	O	15.25	G	-		
1643	78	O	15.25	T	-		
1643	79	O	6.35	T	-		
1643	80	O	15.25	G	-		
1643	81	O	15.25	C	-		
1643	82	O	15.25	G	-		
1643	83	O	15.25	C	-		
1643	84	O	15.25	T	-		
1643	85	O	15.25	T	-		
1643	86	O	15.25	G	-		
1643	87	O	15.25	A	-		
1643	88	O	15.25	T	-		
1643	89	O	15.25	G	-		
1643	90	O	15.25	C	-		
1643	91	O	15.25	G	-		
1643	92	O	15.25	A	-		
1643	93	O	15.25	G	-		
1643	94	O	15.25	C	-		
1643	95	O	15.25	C	-		
1643	96	O	15.25	T	-		
1643	97	O	15.25	G	-		
1643	98	O	15.25	A	-		
1643	99	O	15.25	A	-		
1643	100	O	15.25	C	-		
1643	101	O	15.25	G	-		
1643	102	O	15.25	A	-		
1643	103	O	15.25	T	-		
1643	104	O	15.25	G	-		
1643	105	O	15.25	G	-		
1643	106	O	15.25	A	-		
1643	107	O	15.25	G	-		
1643	108	O	15.25	G	-		
1643	109	O	15.25	C	-		
1644	0	O	23.57	C	-		
1644	1	O	23.57	A	-		
1644	2	O	23.57	G	-		
1644	3	O	23.57	A	-		
1644	4	O	23.57	C	-		
1644	5	O	23.57	C	-		
1644	6	O	23.57	T	-		
1644	7	O	23.57	A	-		
1644	8	O	23.57	T	-		
1644	9	O	23.57	T	-		
1644	10	O	23.57	T	-		
1644	11	O	23.57	G	-		
1644	12	O	23.57	C	-		
1644	13	O	23.57	G	-		
1644	14	O	23.57	T	-		
1644	15	O	23.57	G	-		
1644	16	O	23.57	T	-		
1644	17	O	23.57	G	-		
1644	18	O	23.57	C	-		
1644	19	O	23.57	C	-		
1644	20	O	23.57	T	-		
1644	21	O	23.57	T	-		
1644	22	O	23.57	T	-		
1644	23	O	23.57	A	-		
1644	24	O	23.57	G	-		
1644	25	O	23.57	C	-		
1644	26	O	23.57	T	-		
1644	27	O	23.57	C	-		
1644	28	O	13.76	A	-		
1644	29	O	23.57	T	-		
1644	30	O	23.57	C	-		
1644	31	O	23.57	A	-		
1644	32	O	23.57	C	-		
1644	33	O	23.57	T	-		
1644	34	O	23.57	G	-		
1644	35	O	23.57	T	-		
1644	36	O	23.57	T	-		
1644	37	O	23.57	C	-		
1644	38	O	23.57	C	-		
1644	39	O	23.57	T	-		
1644	40	O	23.57	A	-		
1644	41	O	23.57	C	-		
1644	42	O	23.57	T	-		
1644	43	O	23.57	T	-		
1644	44	O	23.57	T	-		
1644	45	O	23.57	C	-		
1644	46	O	23.57	A	-		
1644	47	O	23.57	T	-		
1644	48	O	23.57	C	-		
1644	49	O	23.57	T	-		
1644	50	O	23.57	T	-		
1644	51	O	23.57	A	-		
1644	52	O	23.57	G	-		
1644	53	O	23.57	T	-		
1644	54	O	23.57	G	-		
1644	55	O	23.57	A	-		
1644	56	O	23.57	T	-		
1644	57	O	23.57	T	-		
1644	58	O	23.57	G	-		
1644	59	O	23.57	G	-		
1644	60	O	23.57	T	-		
1644	61	O	23.57	T	-		
1644	62	O	23.57	G	-		
1644	63	O	23.57	G	-		
1644	64	O	23.57	C	-		
1644	65	O	23.57	A	-		
1644	66	O	23.57	T	-		
1644	67	O	23.57	C	-		
1644	68	O	23.57	C	-		
1644	69	O	23.57	T	-		
1644	70	O	23.57	T	-		
1644	71	O	23.57	T	-		
1644	72	O	23.57	C	-		
1644	73	O	23.57	A	-		
1644	74	O	23.57	G	-		
1644	75	O	23.57	A	-		
1644	76	O	23.57	G	-		
1644	77	O	23.57	T	-		
1644	78	O	23.57	T	-		
1644	79	O	23.57	T	-		
1644	80	O	23.57	A	-		
1644	81	O	23.57	C	-		
1644	82	O	23.57	A	-		
1644	83	O	23.57	A	-		
1644	84	O	23.57	C	-		
1644	85	O	23.57	T	-		
1644	86	O	23.57	A	-		
1644	87	O	23.57	A	-		
1644	88	O	23.57	T	-		
1644	89	O	23.57	A	-		
1644	90	O	23.57	C	-		
1644	91	O	23.57	T	-		
1644	92	O	23.57	T	-		
1644	93	O	23.57	A	-		
1644	94	O	23.57	A	-		
1644	95	O	23.57	T	-		
1644	96	O	23.57	T	-		
1644	97	U	-3.77	A	G		
1644	98	O	23.57	T	-		
1644	99	O	23.57	T	-		
1644	100	O	23.57	C	-		
1644	101	O	23.57	G	-		
1644	102	O	23.57	G	-		
1644	103	O	23.57	C	-		
1644	104	O	23.57	G	-		
1644	105	O	23.57	C	-		
1644	106	O	23.57	A	-		
1644	107	O	23.57	C	-		
1644	108	O	23.57	T	-		
1644	109	O	23.57	G	-		
1645	0	O	11.09	T	-		
1645	1	O	11.09	A	-		
1645	2	O	11.09	T	-		
1645	3	O	11.09	G	-		
1645	4	O	11.09	G	-		
1645	5	O	11.09	G	-		
1645	6	O	11.09	C	-		
1645	7	O	11.09	A	-		
1645	8	O	11.09	C	-		
1645	9	O	11.09	T	-		
1645	10	O	11.09	C	-		
1645	11	O	11.09	G	-		
1645	12	O	11.09	C	-		
1645	13	O	11.09	T	-		
1645	14	O	11.09	C	-		
1645	15	O	11.09	C	-		
1645	16	O	11.09	A	-		
1645	17	O	11.09	T	-		
1645	18	O	11.09	C	-		
1645	19	O	11.09	C	-		
1645	20	O	11.09	T	-		
1645	21	O	11.09	T	-		
1645	22	O	11.09	G	-		
1645	23	O	11.09	T	-		
1645	24	O	11.09	C	-		
1645	25	O	11.09	A	-		
1645	26	O	11.09	T	-		
1645	27	O	11.09	A	-		
1645	28	O	11.09	G	-		
1645	29	O	11.09	A	-		
1645	30	O	11.09	C	-		
1645	31	O	11.09	T	-		
1645	32	O	11.09	G	-		
1645	33	O	11.09	A	-		
1645	34	O	11.09	A	-		
1645	35	O	11.09	A	-		
1645	36	O	11.09	C	-		
1645	37	O	11.09	T	-		
1645	38	O	11.09	C	-		
1645	39	O	11.09	A	-		
1645	40	O	11.09	T	-		
1645	41	O	11.09	A	-		
1645	42	O	11.09	C	-		
1645	43	O	11.09	T	-		
1645	44	O	11.09	G	-		
1645	45	O	11.09	A	-		
1645	46	O	11.09	C	-		
1645	47	O	11.09	C	-		
1645	48	O	11.09	C	-		
1645	49	O	11.09	T	-		
1645	50	O	11.09	G	-		
1645	51	O	11.09	C	-		
1645	52	O	11.09	T	-		
1645	53	O	11.09	T	-		
1645	54	O	11.09	A	-		
1645	55	O	11.09	C	-		
1645	56	O	11.09	A	-		
1645	57	O	11.09	G	-		
1645	58	O	11.09	A	-		
1645	59	O	11.09	C	-		
1645	60	O	11.09	G	-		
1645	61	O	11.09	C	-		
1645	62	O	11.09	C	-		
1645	63	O	11.09	A	-		
1645	64	O	11.09	G	-		
1645	65	O	11.09	G	-		
1645	66	O	11.09	C	-		
1645	67	O	11.09	G	-		
1645	68	O	11.09	A	-		
1645	69	O	11.09	A	-		
1645	70	O	11.09	T	-		
1645	71	O	11.09	G	-		
1645	72	O	11.09	G	-		
1645	73	O	11.09	A	-		
1645	74	O	11.09	G	-		
1645	75	O	11.09	C	-		
1645	76	O	11.09	A	-		
1645	77	O	11.09	T	-		
1645	78	O	11.09	C	-		
1645	79	O	11.09	A	-		
1645	80	O	11.09	T	-		
1645	81	O	11.09	A	-		
1645	82	O	11.09	A	-		
1645	83	O	11.09	C	-		
1645	84	O	11.09	G	-		
1645	85	O	11.09	A	-		
1645	86	O	11.09	A	-		
1645	87	O	11.09	G	-		
1645	88	O	11.09	G	-		
1645	89	O	11.09	G	-		
1645	90	O	11.09	C	-		
1645	91	O	11.09	A	-		
1645	92	O	11.09	C	-		
1645	93	O	11.09	C	-		
1645	94	O	11.09	G	-		
1645	95	O	11.09	G	-		
1645	96	O	11.09	G	-		
1645	97	O	11.09	C	-		
1645	98	O	11.09	T	-		
1645	99	O	11.09	G	-		
1645	100	O	11.09	T	-		
1645	101	O	11.09	T	-		
1645	102	O	11.09	T	-		
1645	103	O	11.09	A	-		
1645	104	O	11.09	G	-		
1645	105	O	11.09	G	-		
1645	106	O	11.09	T	-		
1645	107	O	11.09	A	-		
1645	108	O	11.09	A	-		
1645	109	O	11.09	G	-		
1646	0	O	16.64	A	-		
1646	1	O	16.64	G	-		
1646	2	O	16.64	A	-		
1646	3	O	16.64	A	-		
1646	4	O	16.64	C	-		
1646	5	O	16.64	G	-		
1646	6	O	16.64	C	-		
1646	7	O	16.64	C	-		
1646	8	O	16.64	C	-		
1646	9	O	16.64	C	-		
1646	10	O	16.64	G	-		
1646	11	O	16.64	A	-		
1646	12	O	16.64	C	-		
1646	13	O	16.64	C	-		
1646	14	O	16.64	G	-		
1646	15	O	16.64	A	-		
1646	16	O	16.64	C	-		
1646	17	O	16.64	T	-		
1646	18	O	16.64	T	-		
1646	19	O	16.64	C	-		
1646	20	O	16.64	A	-		
1646	21	O	16.64	T	-		
1646	22	O	16.64	C	-		
1646	23	O	16.64	T	-		
1646	24	O	16.64	T	-		
1646	25	O	16.64	C	-		
1646	26	O	16.64	C	-		
1646	27	O	16.64	A	-		
1646	28	O	16.64	G	-		
1646	29	O	16.64	C	-		
1646	30	O	16.64	A	-		
1646	31	O	16.64	A	-		
1646	32	O	16.64	G	-		
1646	33	O	16.64	A	-		
1646	34	O	16.64	C	-		
1646	35	O	16.64	C	-		
1646	36	O	16.64	G	-		
1646	37	O	16.64	A	-		
1646	38	O	16.64	G	-		
1646	39	O	16.64	C	-		
1646	40	O	16.64	G	-		
1646	41	O	16.64	G	-		
1646	42	O	16.64	C	-		
1646	43	O	16.64	C	-		
1646	44	O	16.64	A	-		
1646	45	O	16.64	C	-		
1646	46	O	16.64	T	-		
1646	47	O	16.64	C	-		
1646	48	O	16.64	A	-		
1646	49	O	16.64	C	-		
1646	50	O	16.64	A	-		
1646	51	O	16.64	C	-		
1646	52	O	16.64	C	-		
1646	53	O	16.64	T	-		
1646	54	O	16.64	C	-		
1646	55	O	16.64	T	-		
1646	56	O	16.64	G	-		
1646	57	O	16.64	C	-		
1646	58	O	16.64	C	-		
1646	59	O	16.64	T	-		
1646	60	O	16.64	A	-		
1646	61	O	16.64	C	-		
1646	62	O	16.64	T	-		
1646	63	O	16.64	C	-		
1646	64	O	16.64	C	-		
1646	65	O	16.64	C	-		
1646	66	O	16.64	T	-		
1646	67	O	16.64	G	-		
1646	68	O	16.64	C	-		
1646	69	O	16.64	G	-		
1646	70	O	16.64	G	-		
1646	71	O	16.64	A	-		
1646	72	O	16.64	A	-		
1646	73	O	16.64	G	-		
1646	74	O	16.64	T	-		
1646	75	O	16.64	T	-		
1646	76	O	16.64	C	-		
1646	77	O	16.64	G	-		
1646	78	O	16.64	A	-		
1646	79	O	16.64	A	-		
1646	80	O	16.64	G	-		
1646	81	O	16.64	A	-		
1646	82	O	16.64	G	-		
1646	83	O	16.64	C	-		
1646	84	O	16.64	T	-		
1646	85	O	16.64	C	-		
1646	86	O	16.64	G	-		
1646	87	O	16.64	G	-		
1646	88	O	16.64	C	-		
1646	89	O	16.64	A	-		
1646	90	O	16.64	T	-		
1646	91	O	16.64	C	-		
1646	92	O	16.64	A	-		
1646	93	O	16.64	A	-		
1646	94	O	16.64	G	-		
1646	95	O	16.64	C	-		
1646	96	O	16.64	T	-		
1646	97	O	16.64	G	-		
1646	98	O	16.64	C	-		
1646	99	O	16.64	T	-		
1646	100	O	16.64	C	-		
1646	101	O	16.64	G	-		
1646	102	O	16.64	A	-		
1646	103	O	16.64	C	-		
1646	104	O	16.64	T	-		
1646	105	O	16.64	G	-		
1646	106	O	16.64	G	-		
1646	107	O	16.64	C	-		
1646	108	O	16.64	C	-		
1646	109	O	16.64	G	-		
1647	0	O	8.32	C	-		
1647	1	O	8.32	C	-		
1647	2	O	8.32	T	-		
1647	3	O	8.32	G	-		
1647	4	O	8.32	G	-		
1647	5	O	8.32	T	-		
1647	6	O	8.32	T	-		
1647	7	O	8.32	C	-		
1647	8	O	8.32	A	-		
1647	9	O	8.32	G	-		
1647	10	O	8.32	C	-		
1647	11	O	8.32	T	-		
1647	12	O	8.32	G	-		
1647	13	O	8.32	A	-		
1647	14	O	8.32	C	-		
1647	15	O	8.32	A	-		
1647	16	O	8.32	G	-		
1647	17	O	8.32	G	-		
1647	18	O	8.32	T	-		
1647	19	O	8.32	T	-		
1647	20	O	8.32	T	-		
1647	21	O	8.32	T	-		
1647	22	O	8.32	A	-		
1647	23	O	8.32	G	-		
1647	24	O	8.32	C	-		
1647	25	O	8.32	C	-		
1647	26	O	8.32	A	-		
1647	27	O	8.32	T	-		
1647	28	O	8.32	T	-		
1647	29	O	8.32	C	-		
1647	30	O	8.32	A	-		
1647	31	O	8.32	G	-		
1647	32	O	8.32	A	-		
1647	33	O	8.32	A	-		
1647	34	O	8.32	A	-		
1647	35	O	8.32	G	-		
1647	36	O	8.32	A	-		
1647	37	O	8.32	A	-		
1647	38	O	8.32	T	-		
1647	39	O	8.32	C	-		
1647	40	O	8.32	C	-		
1647	41	O	8.32	G	-		
1647	42	O	8.32	C	-		
1647	43	O	8.32	A	-		
1647	44	O	8.32	A	-		
1647	45	O	8.32	G	-		
1647	46	O	8.32	C	-		
1647	47	O	8.32	G	-		
1647	48	O	8.32	C	-		
1647	49	O	8.32	A	-		
1647	50	O	8.32	A	-		
1647	51	O	8.32	A	-		
1647	52	O	8.32	T	-		
1647	53	O	8.32	C	-		
1647	54	O	8.32	G	-		
1647	55	O	8.32	G	-		
1647	56	O	8.32	C	-		
1647	57	O	8.32	A	-		
1647	58	O	8.32	C	-		
1647	59	O	8.32	T	-		
1647	60	O	8.32	C	-		
1647	61	O	8.32	C	-		
1647	62	O	8.32	T	-		
1647	63	O	8.32	C	-		
1647	64	O	8.32	A	-		
1647	65	O	8.32	G	-		
1647	66	O	8.32	C	-		
1647	67	O	8.32	G	-		
1647	68	O	8.32	G	-		
1647	69	O	8.32	C	-		
1647	70	O	8.32	C	-		
1647	71	O	8.32	A	-		
1647	72	O	8.32	C	-		
1647	73	O	8.32	A	-		
1647	74	O	8.32	T	-		
1647	75	O	8.32	A	-		
1647	76	O	8.32	C	-		
1647	77	O	8.32	A	-		
1647	78	O	8.32	T	-		
1647	79	O	8.32	T	-		
1647	80	O	8.32	T	-		
1647	81	O	8.32	G	-		
1647	82	O	8.32	G	-		
1647	83	O	8.32	T	-		
1647	84	O	8.32	T	-		
1647	85	O	8.32	C	-		
1647	86	O	8.32	A	-		
1647	87	O	8.32	G	-		
1647	88	O	8.32	A	-		
1647	89	O	8.32	A	-		
1647	90	O	8.32	A	-		
1647	91	O	8.32	T	-		
1647	92	O	8.32	C	-		
1647	93	O	8.32	T	-		
1647	94	O	8.32	T	-		
1647	95	O	8.32	T	-		
1647	96	O	8.32	C	-		
1647	97	O	8.32	C	-		
1647	98	O	8.32	G	-		
1647	99	O	8.32	T	-		
1647	100	O	8.32	T	-		
1647	101	O	8.32	G	-		
1647	102	O	8.32	C	-		
1647	103	O	8.32	T	-		
1647	104	O	8.32	G	-		
1647	105	O	8.32	C	-		
1647	106	O	8.32	A	-		
1647	107	O	8.32	C	-		
1647	108	O	8.32	C	-		
1647	109	O	8.32	A	-		
1648	0	O	18.02	C	-		
1648	1	O	18.02	C	-		
1648	2	O	18.02	A	-		
1648	3	O	18.02	T	-		
1648	4	O	18.02	C	-		
1648	5	O	18.02	G	-		
1648	6	O	18.02	G	-		
1648	7	O	18.02	C	-		
1648	8	O	18.02	G	-		
1648	9	O	18.02	T	-		
1648	10	O	18.02	C	-		
1648	11	O	18.02	G	-		
1648	12	O	18.02	A	-		
1648	13	O	18.02	C	-		
1648	14	O	18.02	T	-		
1648	15	O	18.02	A	-		
1648	16	O	18.02	C	-		
1648	17	O	18.02	A	-		
1648	18	O	18.02	T	-		
1648	19	O	18.02	C	-		
1648	20	O	18.02	G	-		
1648	21	O	18.02	A	-		
1648	22	O	18.02	C	-		
1648	23	O	18.02	G	-		
1648	24	O	18.02	A	-		
1648	25	O	18.02	G	-		
1648	26	O	18.02	A	-		
1648	27	O	18.02	G	-		
1648	28	O	18.02	C	-		
1648	29	O	18.02	G	-		
1648	30	O	18.02	A	-		
1648	31	O	18.02	G	-		
1648	32	O	18.02	G	-		
1648	33	O	18.02	T	-		
1648	34	O	18.02	C	-		
1648	35	O	18.02	C	-		
1648	36	O	18.02	T	-		
1648	37	O	18.02	G	-		
1648	38	O	18.02	A	-		
1648	39	O	18.02	C	-		
1648	40	O	18.02	C	-		
1648	41	O	18.02	C	-		
1648	42	O	18.02	C	-		
1648	43	O	18.02	C	-		
1648	44	O	18.02	G	-		
1648	45	O	18.02	C	-		
1648	46	O	18.02	C	-		
1648	47	O	18.02	G	-		
1648	48	O	18.02	A	-		
1648	49	O	18.02	C	-		
1648	50	O	18.02	C	-		
1648	51	O	18.02	C	-		
1648	52	O	18.02	C	-		
1648	53	O	18.02	G	-		
1648	54	O	18.02	T	-		
1648	55	O	18.02	C	-		
1648	56	O	18.02	A	-		
1648	57	O	18.02	A	-		
1648	58	O	18.02	C	-		
1648	59	O	18.02	C	-		
1648	60	O	18.02	A	-		
1648	61	O	18.02	C	-		
1648	62	O	18.02	G	-		
1648	63	O	18.02	T	-		
1648	64	O	18.02	C	-		
1648	65	O	18.02	G	-		
1648	66	O	18.02	A	-		
1648	67	O	18.02	G	-		
1648	68	O	18.02	A	-		
1648	69	O	18.02	A	-		
1648	70	O	18.02	G	-		
1648	71	O	18.02	A	-		
1648	72	O	18.02	A	-		
1648	73	O	18.02	C	-		
1648	74	O	18.02	G	-		
1648	75	O	18.02	A	-		
1648	76	O	18.02	C	-		
1648	77	O	18.02	T	-		
1648	78	O	18.02	T	-		
1648	79	O	18.02	C	-		
1648	80	O	18.02	A	-		
1648	81	O	18.02	A	-		
1648	82	O	18.02	C	-		
1648	83	O	18.02	A	-		
1648	84	O	18.02	C	-		
1648	85	O	18.02	G	-		
1648	86	O	18.02	C	-		
1648	87	O	18.02	C	-		
1648	88	O	18.02	C	-		
1648	89	O	18.02	T	-		
1648	90	O	18.02	T	-		
1648	91	O	18.02	T	-		
1648	92	O	18.02	G	-		
1648	93	O	18.02	T	-		
1648	94	O	18.02	C	-		
1648	95	O	18.02	T	-		
1648	96	O	18.02	G	-		
1648	97	O	18.02	C	-		
1648	98	O	18.02	G	-		
1648	99	O	18.02	G	-		
1648	100	O	18.02	C	-		
1648	101	O	18.02	T	-		
1648	102	O	18.02	G	-		
1648	103	O	18.02	C	-		
1648	104	O	18.02	C	-		
1648	105	O	18.02	G	-		
1648	106	O	18.02	C	-		
1648	107	O	18.02	A	-		
1648	108	O	18.02	A	-		
1648	109	O	18.02	C	-		
1649	0	O	6.93	T	-		
1649	1	O	6.93	G	-		
1649	2	O	6.93	C	-		
1649	3	O	6.93	A	-		
1649	4	O	6.93	G	-		
1649	5	O	6.93	A	-		
1649	6	O	6.93	C	-		
1649	7	O	6.93	G	-		
1649	8	O	6.93	C	-		
1649	9	O	6.93	C	-		
1649	10	O	6.93	T	-		
1649	11	O	6.93	G	-		
1649	12	O	6.93	A	-		
1649	13	O	6.93	G	-		
