# ustacks version 2.68; generated on 2026-03-06 11:48:16
1649	14	O	6.93	T	-		
1649	15	O	6.93	C	-		
1649	16	O	6.93	G	-		
1649	17	O	6.93	G	-		
1649	18	O	6.93	C	-		
1649	19	O	6.93	G	-		
1649	20	O	6.93	T	-		
1649	21	O	6.93	C	-		
1649	22	O	6.93	G	-		
1649	23	O	6.93	G	-		
1649	24	O	6.93	T	-		
1649	25	O	6.93	G	-		
1649	26	O	6.93	C	-		
1649	27	O	6.93	C	-		
1649	28	O	6.93	C	-		
1649	29	O	6.93	G	-		
1649	30	O	6.93	C	-		
1649	31	O	6.93	G	-		
1649	32	O	6.93	T	-		
1649	33	O	6.93	G	-		
1649	34	O	6.93	G	-		
1649	35	O	6.93	C	-		
1649	36	U	-0.27	T	G		
1649	37	O	6.93	C	-		
1649	38	O	6.93	G	-		
1649	39	O	6.93	G	-		
1649	40	O	6.93	G	-		
1649	41	O	6.93	C	-		
1649	42	O	6.93	G	-		
1649	43	O	6.93	G	-		
1649	44	O	6.93	T	-		
1649	45	O	6.93	G	-		
1649	46	O	6.93	A	-		
1649	47	O	6.93	C	-		
1649	48	O	6.93	G	-		
1649	49	O	6.93	C	-		
1649	50	O	6.93	T	-		
1649	51	O	6.93	C	-		
1649	52	O	6.93	G	-		
1649	53	O	6.93	T	-		
1649	54	O	6.93	G	-		
1649	55	O	6.93	C	-		
1649	56	O	6.93	G	-		
1649	57	O	6.93	G	-		
1649	58	O	6.93	C	-		
1649	59	O	6.93	T	-		
1649	60	O	6.93	G	-		
1649	61	O	6.93	C	-		
1649	62	O	6.93	G	-		
1649	63	O	6.93	C	-		
1649	64	O	6.93	G	-		
1649	65	O	6.93	G	-		
1649	66	O	6.93	C	-		
1649	67	O	6.93	C	-		
1649	68	O	6.93	G	-		
1649	69	O	6.93	A	-		
1649	70	O	6.93	C	-		
1649	71	O	6.93	T	-		
1649	72	O	6.93	G	-		
1649	73	O	6.93	G	-		
1649	74	O	6.93	G	-		
1649	75	O	6.93	C	-		
1649	76	O	6.93	G	-		
1649	77	O	6.93	G	-		
1649	78	O	6.93	C	-		
1649	79	O	6.93	C	-		
1649	80	O	6.93	A	-		
1649	81	O	6.93	G	-		
1649	82	O	6.93	C	-		
1649	83	O	6.93	T	-		
1649	84	O	6.93	G	-		
1649	85	O	6.93	G	-		
1649	86	O	6.93	A	-		
1649	87	O	6.93	T	-		
1649	88	O	6.93	G	-		
1649	89	O	6.93	G	-		
1649	90	O	6.93	A	-		
1649	91	O	6.93	G	-		
1649	92	O	6.93	C	-		
1649	93	O	6.93	T	-		
1649	94	O	6.93	C	-		
1649	95	O	6.93	G	-		
1649	96	O	6.93	A	-		
1649	97	O	6.93	C	-		
1649	98	O	6.93	G	-		
1649	99	O	6.93	A	-		
1649	100	O	6.93	G	-		
1649	101	O	6.93	G	-		
1649	102	O	6.93	C	-		
1649	103	O	6.93	G	-		
1649	104	O	6.93	C	-		
1649	105	O	6.93	T	-		
1649	106	O	6.93	C	-		
1649	107	O	6.93	G	-		
1649	108	O	6.93	A	-		
1649	109	O	6.93	G	-		
1650	0	O	6.93	T	-		
1650	1	O	6.93	G	-		
1650	2	O	6.93	A	-		
1650	3	O	6.93	T	-		
1650	4	U	-0.27	G	A		
1650	5	O	6.93	C	-		
1650	6	O	6.93	A	-		
1650	7	O	6.93	A	-		
1650	8	O	6.93	G	-		
1650	9	O	6.93	C	-		
1650	10	O	6.93	G	-		
1650	11	O	6.93	C	-		
1650	12	O	6.93	C	-		
1650	13	O	6.93	A	-		
1650	14	O	6.93	C	-		
1650	15	O	6.93	C	-		
1650	16	O	6.93	T	-		
1650	17	O	6.93	T	-		
1650	18	O	6.93	T	-		
1650	19	O	6.93	T	-		
1650	20	O	6.93	G	-		
1650	21	O	6.93	C	-		
1650	22	O	6.93	A	-		
1650	23	O	6.93	A	-		
1650	24	O	6.93	A	-		
1650	25	O	6.93	C	-		
1650	26	O	6.93	A	-		
1650	27	O	6.93	A	-		
1650	28	O	6.93	C	-		
1650	29	O	6.93	T	-		
1650	30	O	6.93	A	-		
1650	31	O	6.93	C	-		
1650	32	O	6.93	T	-		
1650	33	O	6.93	A	-		
1650	34	O	6.93	A	-		
1650	35	O	6.93	G	-		
1650	36	O	6.93	C	-		
1650	37	O	6.93	A	-		
1650	38	O	6.93	A	-		
1650	39	O	6.93	T	-		
1650	40	O	6.93	C	-		
1650	41	O	6.93	T	-		
1650	42	O	6.93	C	-		
1650	43	O	6.93	T	-		
1650	44	O	6.93	C	-		
1650	45	O	6.93	C	-		
1650	46	O	6.93	A	-		
1650	47	O	6.93	C	-		
1650	48	O	6.93	A	-		
1650	49	O	6.93	T	-		
1650	50	O	6.93	T	-		
1650	51	O	6.93	G	-		
1650	52	O	6.93	A	-		
1650	53	O	6.93	C	-		
1650	54	O	6.93	C	-		
1650	55	O	6.93	T	-		
1650	56	O	6.93	C	-		
1650	57	O	6.93	C	-		
1650	58	O	6.93	T	-		
1650	59	O	6.93	C	-		
1650	60	O	6.93	A	-		
1650	61	O	6.93	C	-		
1650	62	O	6.93	T	-		
1650	63	O	6.93	G	-		
1650	64	O	6.93	C	-		
1650	65	O	6.93	A	-		
1650	66	O	6.93	G	-		
1650	67	O	6.93	G	-		
1650	68	O	6.93	T	-		
1650	69	O	6.93	T	-		
1650	70	O	6.93	T	-		
1650	71	O	6.93	C	-		
1650	72	O	6.93	T	-		
1650	73	O	6.93	T	-		
1650	74	O	6.93	T	-		
1650	75	O	6.93	A	-		
1650	76	O	6.93	T	-		
1650	77	O	6.93	G	-		
1650	78	O	6.93	C	-		
1650	79	O	6.93	G	-		
1650	80	O	6.93	C	-		
1650	81	O	6.93	A	-		
1650	82	O	6.93	T	-		
1650	83	O	6.93	A	-		
1650	84	O	6.93	T	-		
1650	85	O	6.93	A	-		
1650	86	O	6.93	C	-		
1650	87	O	6.93	C	-		
1650	88	O	6.93	T	-		
1650	89	O	6.93	A	-		
1650	90	O	6.93	T	-		
1650	91	O	6.93	T	-		
1650	92	O	6.93	G	-		
1650	93	O	6.93	G	-		
1650	94	O	6.93	A	-		
1650	95	O	6.93	T	-		
1650	96	O	6.93	T	-		
1650	97	O	6.93	A	-		
1650	98	O	6.93	G	-		
1650	99	O	6.93	A	-		
1650	100	O	6.93	T	-		
1650	101	O	6.93	A	-		
1650	102	O	6.93	T	-		
1650	103	O	6.93	C	-		
1650	104	O	6.93	C	-		
1650	105	O	6.93	A	-		
1650	106	O	6.93	C	-		
1650	107	O	6.93	A	-		
1650	108	O	6.93	T	-		
1650	109	O	6.93	T	-		
1651	0	O	5.55	T	-		
1651	1	O	5.55	T	-		
1651	2	O	5.55	G	-		
1651	3	O	5.55	C	-		
1651	4	O	5.55	T	-		
1651	5	O	5.55	T	-		
1651	6	O	5.55	T	-		
1651	7	O	5.55	C	-		
1651	8	O	5.55	T	-		
1651	9	O	5.55	G	-		
1651	10	O	5.55	C	-		
1651	11	O	5.55	A	-		
1651	12	O	5.55	G	-		
1651	13	O	5.55	T	-		
1651	14	O	5.55	A	-		
1651	15	O	5.55	T	-		
1651	16	O	5.55	A	-		
1651	17	O	5.55	C	-		
1651	18	O	5.55	A	-		
1651	19	O	5.55	C	-		
1651	20	O	5.55	T	-		
1651	21	O	5.55	G	-		
1651	22	O	5.55	C	-		
1651	23	O	5.55	A	-		
1651	24	O	5.55	A	-		
1651	25	O	5.55	G	-		
1651	26	O	5.55	T	-		
1651	27	O	5.55	C	-		
1651	28	O	5.55	T	-		
1651	29	O	5.55	G	-		
1651	30	O	5.55	A	-		
1651	31	O	5.55	T	-		
1651	32	O	5.55	A	-		
1651	33	O	5.55	A	-		
1651	34	O	5.55	G	-		
1651	35	O	5.55	C	-		
1651	36	O	5.55	T	-		
1651	37	O	5.55	C	-		
1651	38	O	5.55	G	-		
1651	39	O	5.55	A	-		
1651	40	O	5.55	A	-		
1651	41	O	5.55	G	-		
1651	42	O	5.55	A	-		
1651	43	O	5.55	T	-		
1651	44	O	5.55	G	-		
1651	45	O	5.55	G	-		
1651	46	O	5.55	A	-		
1651	47	O	5.55	A	-		
1651	48	O	5.55	T	-		
1651	49	O	5.55	T	-		
1651	50	O	5.55	T	-		
1651	51	O	5.55	A	-		
1651	52	O	5.55	A	-		
1651	53	O	5.55	G	-		
1651	54	O	5.55	A	-		
1651	55	O	5.55	A	-		
1651	56	O	5.55	G	-		
1651	57	O	5.55	A	-		
1651	58	O	5.55	A	-		
1651	59	O	5.55	A	-		
1651	60	O	5.55	A	-		
1651	61	O	5.55	A	-		
1651	62	O	5.55	G	-		
1651	63	O	5.55	A	-		
1651	64	O	5.55	A	-		
1651	65	O	5.55	A	-		
1651	66	O	5.55	A	-		
1651	67	O	5.55	T	-		
1651	68	O	5.55	T	-		
1651	69	O	5.55	C	-		
1651	70	O	5.55	T	-		
1651	71	O	5.55	C	-		
1651	72	O	5.55	T	-		
1651	73	O	5.55	C	-		
1651	74	O	5.55	A	-		
1651	75	O	5.55	G	-		
1651	76	O	5.55	A	-		
1651	77	O	5.55	T	-		
1651	78	O	5.55	A	-		
1651	79	O	5.55	A	-		
1651	80	O	5.55	T	-		
1651	81	O	5.55	A	-		
1651	82	O	5.55	G	-		
1651	83	O	5.55	A	-		
1651	84	O	5.55	G	-		
1651	85	O	5.55	A	-		
1651	86	O	5.55	A	-		
1651	87	O	5.55	T	-		
1651	88	O	5.55	T	-		
1651	89	O	5.55	C	-		
1651	90	O	5.55	A	-		
1651	91	O	5.55	G	-		
1651	92	O	5.55	T	-		
1651	93	O	5.55	T	-		
1651	94	O	5.55	C	-		
1651	95	O	5.55	T	-		
1651	96	O	5.55	T	-		
1651	97	O	5.55	A	-		
1651	98	O	5.55	T	-		
1651	99	O	5.55	T	-		
1651	100	O	5.55	C	-		
1651	101	O	5.55	G	-		
1651	102	O	5.55	A	-		
1651	103	O	5.55	T	-		
1651	104	O	5.55	G	-		
1651	105	O	5.55	A	-		
1651	106	O	5.55	G	-		
1651	107	O	5.55	A	-		
1651	108	O	5.55	G	-		
1651	109	O	5.55	G	-		
1652	0	O	9.70	T	-		
1652	1	O	9.70	C	-		
1652	2	O	9.70	G	-		
1652	3	O	9.70	C	-		
1652	4	O	9.70	G	-		
1652	5	O	9.70	C	-		
1652	6	O	9.70	G	-		
1652	7	O	9.70	G	-		
1652	8	O	9.70	G	-		
1652	9	O	9.70	C	-		
1652	10	O	9.70	G	-		
1652	11	O	9.70	C	-		
1652	12	O	9.70	C	-		
1652	13	O	9.70	C	-		
1652	14	O	9.70	T	-		
1652	15	O	9.70	C	-		
1652	16	O	9.70	G	-		
1652	17	O	9.70	T	-		
1652	18	O	9.70	C	-		
1652	19	O	9.70	T	-		
1652	20	O	9.70	G	-		
1652	21	O	9.70	A	-		
1652	22	O	9.70	G	-		
1652	23	O	9.70	C	-		
1652	24	O	9.70	C	-		
1652	25	O	9.70	C	-		
1652	26	O	9.70	G	-		
1652	27	O	9.70	G	-		
1652	28	O	9.70	T	-		
1652	29	O	9.70	G	-		
1652	30	O	9.70	G	-		
1652	31	O	9.70	T	-		
1652	32	O	9.70	T	-		
1652	33	O	9.70	G	-		
1652	34	O	9.70	C	-		
1652	35	O	9.70	G	-		
1652	36	O	9.70	G	-		
1652	37	O	9.70	C	-		
1652	38	O	9.70	A	-		
1652	39	O	9.70	G	-		
1652	40	O	9.70	T	-		
1652	41	O	9.70	C	-		
1652	42	O	9.70	G	-		
1652	43	O	9.70	C	-		
1652	44	O	9.70	G	-		
1652	45	O	9.70	T	-		
1652	46	O	9.70	G	-		
1652	47	O	9.70	G	-		
1652	48	O	9.70	G	-		
1652	49	O	9.70	C	-		
1652	50	O	9.70	A	-		
1652	51	O	9.70	A	-		
1652	52	O	9.70	C	-		
1652	53	O	9.70	G	-		
1652	54	O	9.70	C	-		
1652	55	O	9.70	G	-		
1652	56	O	9.70	C	-		
1652	57	O	9.70	A	-		
1652	58	O	9.70	C	-		
1652	59	O	9.70	G	-		
1652	60	O	9.70	C	-		
1652	61	O	9.70	A	-		
1652	62	O	9.70	T	-		
1652	63	O	9.70	C	-		
1652	64	O	9.70	C	-		
1652	65	O	9.70	A	-		
1652	66	O	9.70	C	-		
1652	67	O	9.70	T	-		
1652	68	O	9.70	G	-		
1652	69	O	9.70	C	-		
1652	70	O	9.70	G	-		
1652	71	O	9.70	A	-		
1652	72	O	9.70	C	-		
1652	73	O	9.70	A	-		
1652	74	O	9.70	C	-		
1652	75	O	9.70	T	-		
1652	76	O	9.70	G	-		
1652	77	O	9.70	A	-		
1652	78	O	9.70	T	-		
1652	79	O	9.70	G	-		
1652	80	O	9.70	A	-		
1652	81	O	9.70	G	-		
1652	82	O	9.70	C	-		
1652	83	O	9.70	C	-		
1652	84	O	9.70	C	-		
1652	85	O	9.70	G	-		
1652	86	O	9.70	A	-		
1652	87	O	9.70	A	-		
1652	88	O	9.70	G	-		
1652	89	O	9.70	A	-		
1652	90	O	9.70	G	-		
1652	91	O	9.70	T	-		
1652	92	O	9.70	A	-		
1652	93	O	9.70	A	-		
1652	94	O	9.70	T	-		
1652	95	O	9.70	G	-		
1652	96	O	9.70	A	-		
1652	97	O	9.70	A	-		
1652	98	O	9.70	G	-		
1652	99	O	9.70	T	-		
1652	100	O	9.70	T	-		
1652	101	O	9.70	T	-		
1652	102	O	9.70	C	-		
1652	103	O	9.70	A	-		
1652	104	O	9.70	C	-		
1652	105	O	9.70	C	-		
1652	106	O	9.70	G	-		
1652	107	O	9.70	G	-		
1652	108	O	9.70	C	-		
1652	109	O	9.70	G	-		
1653	0	O	5.55	A	-		
1653	1	O	5.55	T	-		
1653	2	O	5.55	C	-		
1653	3	O	5.55	C	-		
1653	4	O	5.55	C	-		
1653	5	O	5.55	C	-		
1653	6	O	5.55	C	-		
1653	7	O	5.55	G	-		
1653	8	O	5.55	A	-		
1653	9	O	5.55	C	-		
1653	10	O	5.55	G	-		
1653	11	O	5.55	G	-		
1653	12	O	5.55	T	-		
1653	13	O	5.55	G	-		
1653	14	O	5.55	A	-		
1653	15	O	5.55	G	-		
1653	16	O	5.55	A	-		
1653	17	O	5.55	G	-		
1653	18	O	5.55	C	-		
1653	19	O	5.55	T	-		
1653	20	O	5.55	A	-		
1653	21	O	5.55	A	-		
1653	22	O	5.55	A	-		
1653	23	O	5.55	A	-		
1653	24	O	5.55	T	-		
1653	25	O	5.55	C	-		
1653	26	O	5.55	T	-		
1653	27	O	5.55	A	-		
1653	28	O	5.55	G	-		
1653	29	O	5.55	C	-		
1653	30	O	5.55	T	-		
1653	31	O	5.55	G	-		
1653	32	O	5.55	C	-		
1653	33	O	5.55	A	-		
1653	34	O	5.55	G	-		
1653	35	O	5.55	C	-		
1653	36	O	5.55	T	-		
1653	37	O	5.55	G	-		
1653	38	O	5.55	G	-		
1653	39	O	5.55	C	-		
1653	40	O	5.55	G	-		
1653	41	O	5.55	C	-		
1653	42	O	5.55	C	-		
1653	43	O	5.55	C	-		
1653	44	O	5.55	T	-		
1653	45	O	5.55	A	-		
1653	46	O	5.55	G	-		
1653	47	O	5.55	T	-		
1653	48	O	5.55	G	-		
1653	49	O	5.55	C	-		
1653	50	O	5.55	T	-		
1653	51	O	5.55	C	-		
1653	52	O	5.55	G	-		
1653	53	O	5.55	G	-		
1653	54	O	5.55	C	-		
1653	55	O	5.55	A	-		
1653	56	O	5.55	G	-		
1653	57	O	5.55	C	-		
1653	58	O	5.55	T	-		
1653	59	O	5.55	C	-		
1653	60	O	5.55	A	-		
1653	61	O	5.55	T	-		
1653	62	O	5.55	C	-		
1653	63	O	5.55	T	-		
1653	64	O	5.55	A	-		
1653	65	O	5.55	G	-		
1653	66	O	5.55	G	-		
1653	67	O	5.55	T	-		
1653	68	O	5.55	T	-		
1653	69	O	5.55	C	-		
1653	70	O	5.55	G	-		
1653	71	O	5.55	C	-		
1653	72	O	5.55	T	-		
1653	73	O	5.55	T	-		
1653	74	O	5.55	T	-		
1653	75	O	5.55	T	-		
1653	76	O	5.55	A	-		
1653	77	O	5.55	G	-		
1653	78	O	5.55	C	-		
1653	79	O	5.55	A	-		
1653	80	O	5.55	T	-		
1653	81	O	5.55	A	-		
1653	82	O	5.55	T	-		
1653	83	O	5.55	C	-		
1653	84	O	5.55	T	-		
1653	85	O	5.55	G	-		
1653	86	O	5.55	G	-		
1653	87	O	5.55	C	-		
1653	88	O	5.55	T	-		
1653	89	O	5.55	G	-		
1653	90	O	5.55	A	-		
1653	91	O	5.55	G	-		
1653	92	O	5.55	A	-		
1653	93	O	5.55	T	-		
1653	94	O	5.55	C	-		
1653	95	O	5.55	A	-		
1653	96	O	5.55	T	-		
1653	97	O	5.55	T	-		
1653	98	O	5.55	C	-		
1653	99	O	5.55	G	-		
1653	100	O	5.55	A	-		
1653	101	O	5.55	G	-		
1653	102	O	5.55	C	-		
1653	103	O	5.55	A	-		
1653	104	O	5.55	T	-		
1653	105	O	5.55	C	-		
1653	106	O	5.55	A	-		
1653	107	O	5.55	T	-		
1653	108	O	5.55	A	-		
1653	109	O	5.55	C	-		
1654	0	O	5.55	T	-		
1654	1	O	5.55	C	-		
1654	2	O	5.55	A	-		
1654	3	O	5.55	A	-		
1654	4	O	5.55	G	-		
1654	5	O	5.55	G	-		
1654	6	O	5.55	A	-		
1654	7	O	5.55	A	-		
1654	8	O	5.55	T	-		
1654	9	O	5.55	T	-		
1654	10	O	5.55	G	-		
1654	11	O	5.55	A	-		
1654	12	O	5.55	T	-		
1654	13	O	5.55	C	-		
1654	14	O	5.55	G	-		
1654	15	O	5.55	C	-		
1654	16	O	5.55	T	-		
1654	17	O	5.55	G	-		
1654	18	O	5.55	A	-		
1654	19	O	5.55	T	-		
1654	20	O	5.55	A	-		
1654	21	O	5.55	C	-		
1654	22	O	5.55	C	-		
1654	23	O	5.55	C	-		
1654	24	O	5.55	A	-		
1654	25	O	5.55	A	-		
1654	26	O	5.55	T	-		
1654	27	O	5.55	A	-		
1654	28	O	5.55	G	-		
1654	29	O	5.55	T	-		
1654	30	O	5.55	A	-		
1654	31	O	5.55	A	-		
1654	32	O	5.55	T	-		
1654	33	O	5.55	A	-		
1654	34	O	5.55	T	-		
1654	35	O	5.55	G	-		
1654	36	O	5.55	G	-		
1654	37	O	5.55	C	-		
1654	38	O	5.55	C	-		
1654	39	O	5.55	G	-		
1654	40	O	5.55	A	-		
1654	41	O	5.55	T	-		
1654	42	O	5.55	G	-		
1654	43	O	5.55	T	-		
1654	44	O	5.55	C	-		
1654	45	O	5.55	G	-		
1654	46	O	5.55	T	-		
1654	47	O	5.55	A	-		
1654	48	O	5.55	T	-		
1654	49	O	5.55	A	-		
1654	50	O	5.55	C	-		
1654	51	O	5.55	A	-		
1654	52	O	5.55	T	-		
1654	53	O	5.55	G	-		
1654	54	O	5.55	T	-		
1654	55	O	5.55	T	-		
1654	56	O	5.55	T	-		
1654	57	O	5.55	G	-		
1654	58	O	5.55	C	-		
1654	59	O	5.55	G	-		
1654	60	O	5.55	T	-		
1654	61	O	5.55	C	-		
1654	62	O	5.55	A	-		
1654	63	O	5.55	G	-		
1654	64	O	5.55	C	-		
1654	65	O	5.55	G	-		
1654	66	O	5.55	T	-		
1654	67	O	5.55	C	-		
1654	68	O	5.55	A	-		
1654	69	O	5.55	T	-		
1654	70	O	5.55	A	-		
1654	71	O	5.55	G	-		
1654	72	O	5.55	G	-		
1654	73	O	5.55	A	-		
1654	74	O	5.55	T	-		
1654	75	O	5.55	G	-		
1654	76	O	5.55	C	-		
1654	77	O	5.55	A	-		
1654	78	O	5.55	C	-		
1654	79	O	5.55	A	-		
1654	80	O	5.55	A	-		
1654	81	O	5.55	G	-		
1654	82	O	5.55	G	-		
1654	83	O	5.55	C	-		
1654	84	O	5.55	C	-		
1654	85	O	5.55	G	-		
1654	86	O	5.55	G	-		
1654	87	O	5.55	G	-		
1654	88	O	5.55	A	-		
1654	89	O	5.55	A	-		
1654	90	O	5.55	A	-		
1654	91	O	5.55	A	-		
1654	92	O	5.55	G	-		
1654	93	O	5.55	T	-		
1654	94	O	5.55	T	-		
1654	95	O	5.55	G	-		
1654	96	O	5.55	T	-		
1654	97	O	5.55	C	-		
1654	98	O	5.55	G	-		
1654	99	O	5.55	T	-		
1654	100	O	5.55	C	-		
1654	101	O	5.55	A	-		
1654	102	O	5.55	T	-		
1654	103	O	5.55	G	-		
1654	104	O	5.55	C	-		
1654	105	O	5.55	A	-		
1654	106	O	5.55	T	-		
1654	107	O	5.55	C	-		
1654	108	O	5.55	T	-		
1654	109	O	5.55	T	-		
1655	0	O	27.73	A	-		
1655	1	O	27.73	A	-		
1655	2	O	27.73	C	-		
1655	3	O	27.73	A	-		
1655	4	O	27.73	A	-		
1655	5	O	27.73	A	-		
1655	6	O	27.73	A	-		
1655	7	O	27.73	A	-		
1655	8	O	27.73	G	-		
1655	9	O	27.73	A	-		
1655	10	O	27.73	G	-		
1655	11	O	27.73	A	-		
1655	12	O	27.73	A	-		
1655	13	O	27.73	A	-		
1655	14	O	27.73	A	-		
1655	15	O	27.73	G	-		
1655	16	O	27.73	A	-		
1655	17	O	27.73	A	-		
1655	18	O	27.73	T	-		
1655	19	O	27.73	T	-		
1655	20	O	27.73	C	-		
1655	21	O	27.73	T	-		
1655	22	O	27.73	A	-		
1655	23	O	27.73	A	-		
1655	24	O	27.73	T	-		
1655	25	O	27.73	C	-		
1655	26	O	27.73	C	-		
1655	27	O	27.73	G	-		
1655	28	O	27.73	T	-		
1655	29	O	27.73	G	-		
1655	30	O	27.73	T	-		
1655	31	O	27.73	T	-		
1655	32	O	27.73	T	-		
1655	33	O	27.73	A	-		
1655	34	O	27.73	C	-		
1655	35	O	27.73	T	-		
1655	36	O	27.73	G	-		
1655	37	O	27.73	A	-		
1655	38	O	27.73	A	-		
1655	39	O	27.73	T	-		
1655	40	O	27.73	C	-		
1655	41	O	27.73	C	-		
1655	42	O	27.73	T	-		
1655	43	O	27.73	A	-		
1655	44	O	27.73	A	-		
1655	45	O	27.73	T	-		
1655	46	O	27.73	A	-		
1655	47	O	27.73	T	-		
1655	48	O	27.73	T	-		
1655	49	O	27.73	G	-		
1655	50	O	27.73	T	-		
1655	51	O	27.73	T	-		
1655	52	O	27.73	G	-		
1655	53	O	27.73	C	-		
1655	54	O	27.73	A	-		
1655	55	O	27.73	C	-		
1655	56	O	27.73	C	-		
1655	57	O	27.73	T	-		
1655	58	O	27.73	A	-		
1655	59	O	27.73	A	-		
1655	60	O	27.73	T	-		
1655	61	O	27.73	A	-		
1655	62	O	27.73	C	-		
1655	63	O	27.73	T	-		
1655	64	O	27.73	A	-		
1655	65	O	27.73	T	-		
1655	66	O	27.73	T	-		
1655	67	O	27.73	G	-		
1655	68	O	27.73	T	-		
1655	69	O	27.73	A	-		
1655	70	O	27.73	A	-		
1655	71	O	27.73	A	-		
1655	72	O	27.73	A	-		
1655	73	O	27.73	C	-		
1655	74	O	27.73	T	-		
1655	75	O	27.73	T	-		
1655	76	O	27.73	A	-		
1655	77	O	27.73	A	-		
1655	78	O	27.73	T	-		
1655	79	O	27.73	G	-		
1655	80	O	27.73	A	-		
1655	81	O	27.73	A	-		
1655	82	O	27.73	A	-		
1655	83	O	27.73	A	-		
1655	84	O	27.73	A	-		
1655	85	O	27.73	G	-		
1655	86	O	27.73	T	-		
1655	87	O	27.73	T	-		
1655	88	O	27.73	A	-		
1655	89	O	27.73	A	-		
1655	90	O	27.73	T	-		
1655	91	O	27.73	A	-		
1655	92	O	27.73	C	-		
1655	93	O	27.73	A	-		
1655	94	O	27.73	A	-		
1655	95	O	27.73	A	-		
1655	96	O	27.73	A	-		
1655	97	O	27.73	T	-		
1655	98	O	27.73	G	-		
1655	99	O	27.73	A	-		
1655	100	O	27.73	C	-		
1655	101	O	27.73	T	-		
1655	102	O	27.73	A	-		
1655	103	O	27.73	G	-		
1655	104	O	27.73	T	-		
1655	105	O	27.73	T	-		
1655	106	O	27.73	G	-		
1655	107	O	27.73	A	-		
1655	108	O	27.73	A	-		
1655	109	O	27.73	G	-		
1656	0	O	23.57	T	-		
1656	1	O	23.57	C	-		
1656	2	O	23.57	C	-		
1656	3	O	23.57	C	-		
1656	4	O	23.57	G	-		
1656	5	O	23.57	A	-		
1656	6	O	23.57	A	-		
1656	7	O	23.57	G	-		
1656	8	O	23.57	T	-		
1656	9	O	23.57	C	-		
1656	10	O	23.57	A	-		
1656	11	O	23.57	A	-		
1656	12	O	23.57	G	-		
1656	13	O	23.57	G	-		
1656	14	O	23.57	C	-		
1656	15	O	23.57	C	-		
1656	16	O	23.57	G	-		
1656	17	O	23.57	A	-		
1656	18	U	1.13	A	G		
1656	19	O	23.57	T	-		
1656	20	O	23.57	T	-		
1656	21	O	23.57	C	-		
1656	22	O	23.57	G	-		
1656	23	O	23.57	C	-		
1656	24	O	23.57	T	-		
1656	25	O	23.57	G	-		
1656	26	O	23.57	A	-		
1656	27	O	23.57	G	-		
1656	28	O	23.57	A	-		
1656	29	O	23.57	T	-		
1656	30	O	23.57	C	-		
1656	31	O	23.57	A	-		
1656	32	O	23.57	G	-		
1656	33	O	23.57	A	-		
1656	34	O	23.57	G	-		
1656	35	O	23.57	C	-		
1656	36	O	23.57	T	-		
1656	37	O	23.57	G	-		
1656	38	O	23.57	G	-		
1656	39	O	23.57	T	-		
1656	40	O	23.57	A	-		
1656	41	O	23.57	T	-		
1656	42	O	23.57	T	-		
1656	43	O	23.57	G	-		
1656	44	O	23.57	C	-		
1656	45	O	23.57	C	-		
1656	46	O	23.57	G	-		
1656	47	O	23.57	A	-		
1656	48	O	23.57	G	-		
1656	49	O	23.57	G	-		
1656	50	O	23.57	A	-		
1656	51	O	23.57	G	-		
1656	52	O	23.57	A	-		
1656	53	O	23.57	T	-		
1656	54	O	23.57	G	-		
1656	55	O	23.57	C	-		
1656	56	O	23.57	G	-		
1656	57	O	23.57	T	-		
1656	58	O	23.57	G	-		
1656	59	O	23.57	C	-		
1656	60	O	23.57	G	-		
1656	61	O	23.57	A	-		
1656	62	O	23.57	G	-		
1656	63	O	23.57	C	-		
1656	64	O	23.57	G	-		
1656	65	O	23.57	A	-		
1656	66	O	23.57	A	-		
1656	67	O	23.57	G	-		
1656	68	O	23.57	G	-		
1656	69	O	23.57	C	-		
1656	70	O	23.57	T	-		
1656	71	O	23.57	T	-		
1656	72	O	23.57	C	-		
1656	73	O	23.57	C	-		
1656	74	O	23.57	A	-		
1656	75	O	23.57	A	-		
1656	76	O	23.57	A	-		
1656	77	O	23.57	G	-		
1656	78	O	23.57	T	-		
1656	79	O	23.57	C	-		
1656	80	O	23.57	G	-		
1656	81	O	23.57	C	-		
1656	82	O	23.57	G	-		
1656	83	O	23.57	A	-		
1656	84	O	23.57	G	-		
