# ustacks version 2.68; generated on 2026-03-06 11:48:16
1656	85	O	23.57	C	-		
1656	86	O	23.57	T	-		
1656	87	O	23.57	G	-		
1656	88	O	23.57	C	-		
1656	89	O	23.57	T	-		
1656	90	O	23.57	T	-		
1656	91	O	23.57	G	-		
1656	92	O	23.57	A	-		
1656	93	O	23.57	A	-		
1656	94	O	23.57	C	-		
1656	95	O	23.57	C	-		
1656	96	O	23.57	G	-		
1656	97	O	23.57	G	-		
1656	98	O	23.57	C	-		
1656	99	O	23.57	C	-		
1656	100	O	23.57	A	-		
1656	101	O	23.57	A	-		
1656	102	O	23.57	C	-		
1656	103	O	23.57	A	-		
1656	104	O	23.57	A	-		
1656	105	O	23.57	G	-		
1656	106	O	23.57	A	-		
1656	107	O	23.57	A	-		
1656	108	O	23.57	G	-		
1656	109	O	23.57	C	-		
1657	0	O	5.55	T	-		
1657	1	O	5.55	A	-		
1657	2	O	5.55	C	-		
1657	3	O	5.55	A	-		
1657	4	O	5.55	G	-		
1657	5	O	5.55	T	-		
1657	6	O	5.55	A	-		
1657	7	O	5.55	G	-		
1657	8	O	5.55	A	-		
1657	9	O	5.55	G	-		
1657	10	O	5.55	T	-		
1657	11	O	5.55	G	-		
1657	12	O	5.55	T	-		
1657	13	O	5.55	A	-		
1657	14	O	5.55	G	-		
1657	15	O	5.55	G	-		
1657	16	O	5.55	G	-		
1657	17	O	5.55	C	-		
1657	18	O	5.55	G	-		
1657	19	O	5.55	T	-		
1657	20	O	5.55	A	-		
1657	21	O	5.55	C	-		
1657	22	O	5.55	C	-		
1657	23	O	5.55	T	-		
1657	24	O	5.55	T	-		
1657	25	O	5.55	T	-		
1657	26	O	5.55	G	-		
1657	27	O	5.55	C	-		
1657	28	O	5.55	A	-		
1657	29	O	5.55	G	-		
1657	30	O	5.55	A	-		
1657	31	O	5.55	T	-		
1657	32	O	5.55	T	-		
1657	33	O	5.55	G	-		
1657	34	O	5.55	A	-		
1657	35	O	5.55	A	-		
1657	36	O	5.55	C	-		
1657	37	O	5.55	A	-		
1657	38	O	5.55	G	-		
1657	39	O	5.55	T	-		
1657	40	O	5.55	C	-		
1657	41	O	5.55	T	-		
1657	42	O	5.55	T	-		
1657	43	O	5.55	T	-		
1657	44	O	5.55	T	-		
1657	45	O	5.55	T	-		
1657	46	O	5.55	A	-		
1657	47	O	5.55	G	-		
1657	48	O	5.55	C	-		
1657	49	O	5.55	G	-		
1657	50	O	5.55	A	-		
1657	51	O	5.55	C	-		
1657	52	O	5.55	A	-		
1657	53	O	5.55	T	-		
1657	54	O	5.55	C	-		
1657	55	O	5.55	C	-		
1657	56	O	5.55	T	-		
1657	57	O	5.55	T	-		
1657	58	O	5.55	C	-		
1657	59	O	5.55	G	-		
1657	60	O	5.55	A	-		
1657	61	O	5.55	G	-		
1657	62	O	5.55	T	-		
1657	63	O	5.55	A	-		
1657	64	O	5.55	G	-		
1657	65	O	5.55	T	-		
1657	66	O	5.55	C	-		
1657	67	O	5.55	G	-		
1657	68	O	5.55	G	-		
1657	69	O	5.55	G	-		
1657	70	O	5.55	T	-		
1657	71	O	5.55	A	-		
1657	72	O	5.55	T	-		
1657	73	O	5.55	A	-		
1657	74	O	5.55	C	-		
1657	75	O	5.55	C	-		
1657	76	O	5.55	A	-		
1657	77	O	5.55	G	-		
1657	78	O	5.55	C	-		
1657	79	O	5.55	T	-		
1657	80	O	5.55	G	-		
1657	81	O	5.55	C	-		
1657	82	O	5.55	T	-		
1657	83	O	5.55	T	-		
1657	84	O	5.55	T	-		
1657	85	O	5.55	G	-		
1657	86	O	5.55	G	-		
1657	87	O	5.55	G	-		
1657	88	O	5.55	T	-		
1657	89	O	5.55	A	-		
1657	90	O	5.55	C	-		
1657	91	O	5.55	T	-		
1657	92	O	5.55	G	-		
1657	93	O	5.55	T	-		
1657	94	O	5.55	G	-		
1657	95	O	5.55	G	-		
1657	96	O	5.55	G	-		
1657	97	O	5.55	C	-		
1657	98	O	5.55	C	-		
1657	99	O	5.55	C	-		
1657	100	O	5.55	A	-		
1657	101	O	5.55	T	-		
1657	102	O	5.55	T	-		
1657	103	O	5.55	C	-		
1657	104	O	5.55	T	-		
1657	105	O	5.55	G	-		
1657	106	O	5.55	T	-		
1657	107	O	5.55	C	-		
1657	108	O	5.55	A	-		
1657	109	O	5.55	A	-		
1658	0	O	5.55	A	-		
1658	1	O	5.55	A	-		
1658	2	O	5.55	G	-		
1658	3	O	5.55	G	-		
1658	4	O	5.55	C	-		
1658	5	O	5.55	G	-		
1658	6	O	5.55	A	-		
1658	7	O	5.55	A	-		
1658	8	O	5.55	C	-		
1658	9	O	5.55	A	-		
1658	10	O	5.55	G	-		
1658	11	O	5.55	G	-		
1658	12	O	5.55	T	-		
1658	13	O	5.55	T	-		
1658	14	O	5.55	G	-		
1658	15	O	5.55	C	-		
1658	16	O	5.55	T	-		
1658	17	O	5.55	C	-		
1658	18	O	5.55	A	-		
1658	19	O	5.55	G	-		
1658	20	O	5.55	C	-		
1658	21	O	5.55	A	-		
1658	22	O	5.55	C	-		
1658	23	O	5.55	C	-		
1658	24	O	5.55	A	-		
1658	25	O	5.55	T	-		
1658	26	O	5.55	G	-		
1658	27	O	5.55	G	-		
1658	28	O	5.55	C	-		
1658	29	O	5.55	C	-		
1658	30	O	5.55	A	-		
1658	31	O	5.55	G	-		
1658	32	O	5.55	G	-		
1658	33	O	5.55	T	-		
1658	34	O	5.55	T	-		
1658	35	O	5.55	G	-		
1658	36	O	5.55	T	-		
1658	37	O	5.55	A	-		
1658	38	O	5.55	G	-		
1658	39	O	5.55	G	-		
1658	40	O	5.55	C	-		
1658	41	O	5.55	T	-		
1658	42	O	5.55	C	-		
1658	43	O	5.55	G	-		
1658	44	O	5.55	G	-		
1658	45	O	5.55	A	-		
1658	46	O	5.55	T	-		
1658	47	O	5.55	G	-		
1658	48	O	5.55	G	-		
1658	49	O	5.55	T	-		
1658	50	O	5.55	C	-		
1658	51	O	5.55	C	-		
1658	52	O	5.55	A	-		
1658	53	O	5.55	G	-		
1658	54	O	5.55	G	-		
1658	55	O	5.55	T	-		
1658	56	O	5.55	G	-		
1658	57	O	5.55	A	-		
1658	58	O	5.55	G	-		
1658	59	O	5.55	C	-		
1658	60	O	5.55	T	-		
1658	61	O	5.55	C	-		
1658	62	O	5.55	G	-		
1658	63	O	5.55	A	-		
1658	64	O	5.55	G	-		
1658	65	O	5.55	C	-		
1658	66	O	5.55	G	-		
1658	67	O	5.55	C	-		
1658	68	O	5.55	C	-		
1658	69	O	5.55	T	-		
1658	70	O	5.55	T	-		
1658	71	O	5.55	C	-		
1658	72	O	5.55	C	-		
1658	73	O	5.55	G	-		
1658	74	O	5.55	C	-		
1658	75	O	5.55	T	-		
1658	76	O	5.55	G	-		
1658	77	O	5.55	G	-		
1658	78	O	5.55	C	-		
1658	79	O	5.55	T	-		
1658	80	O	5.55	C	-		
1658	81	O	5.55	A	-		
1658	82	O	5.55	T	-		
1658	83	O	5.55	C	-		
1658	84	O	5.55	A	-		
1658	85	O	5.55	G	-		
1658	86	O	5.55	G	-		
1658	87	O	5.55	C	-		
1658	88	O	5.55	T	-		
1658	89	O	5.55	C	-		
1658	90	O	5.55	G	-		
1658	91	O	5.55	G	-		
1658	92	O	5.55	C	-		
1658	93	O	5.55	A	-		
1658	94	O	5.55	G	-		
1658	95	O	5.55	G	-		
1658	96	O	5.55	A	-		
1658	97	O	5.55	G	-		
1658	98	O	5.55	C	-		
1658	99	O	5.55	C	-		
1658	100	O	5.55	G	-		
1658	101	O	5.55	C	-		
1658	102	O	5.55	T	-		
1658	103	O	5.55	T	-		
1658	104	O	5.55	G	-		
1658	105	O	5.55	A	-		
1658	106	O	5.55	T	-		
1658	107	O	5.55	G	-		
1658	108	O	5.55	A	-		
1658	109	O	5.55	G	-		
1659	0	O	11.09	T	-		
1659	1	O	11.09	G	-		
1659	2	O	11.09	A	-		
1659	3	O	11.09	G	-		
1659	4	O	11.09	C	-		
1659	5	O	11.09	C	-		
1659	6	O	11.09	G	-		
1659	7	O	11.09	C	-		
1659	8	O	11.09	C	-		
1659	9	O	11.09	C	-		
1659	10	O	11.09	G	-		
1659	11	O	11.09	C	-		
1659	12	O	11.09	T	-		
1659	13	O	11.09	T	-		
1659	14	O	11.09	G	-		
1659	15	O	11.09	G	-		
1659	16	O	11.09	C	-		
1659	17	O	11.09	A	-		
1659	18	O	11.09	C	-		
1659	19	O	11.09	T	-		
1659	20	O	11.09	A	-		
1659	21	O	11.09	A	-		
1659	22	O	11.09	T	-		
1659	23	O	11.09	T	-		
1659	24	O	11.09	G	-		
1659	25	O	11.09	A	-		
1659	26	O	11.09	G	-		
1659	27	O	11.09	C	-		
1659	28	O	11.09	C	-		
1659	29	O	11.09	G	-		
1659	30	O	11.09	T	-		
1659	31	O	11.09	T	-		
1659	32	O	11.09	C	-		
1659	33	O	11.09	G	-		
1659	34	O	11.09	G	-		
1659	35	O	11.09	G	-		
1659	36	O	11.09	T	-		
1659	37	O	11.09	T	-		
1659	38	O	11.09	T	-		
1659	39	O	11.09	G	-		
1659	40	O	11.09	T	-		
1659	41	O	11.09	T	-		
1659	42	O	11.09	C	-		
1659	43	O	11.09	G	-		
1659	44	O	11.09	G	-		
1659	45	O	11.09	C	-		
1659	46	O	11.09	G	-		
1659	47	O	11.09	G	-		
1659	48	O	11.09	C	-		
1659	49	O	11.09	A	-		
1659	50	O	11.09	A	-		
1659	51	O	11.09	C	-		
1659	52	O	11.09	C	-		
1659	53	O	11.09	C	-		
1659	54	O	11.09	C	-		
1659	55	O	11.09	A	-		
1659	56	O	11.09	A	-		
1659	57	O	11.09	T	-		
1659	58	O	11.09	A	-		
1659	59	O	11.09	A	-		
1659	60	O	11.09	T	-		
1659	61	O	11.09	G	-		
1659	62	O	11.09	A	-		
1659	63	O	11.09	A	-		
1659	64	O	11.09	T	-		
1659	65	O	11.09	A	-		
1659	66	O	11.09	C	-		
1659	67	O	11.09	G	-		
1659	68	O	11.09	A	-		
1659	69	O	11.09	A	-		
1659	70	O	11.09	T	-		
1659	71	O	11.09	G	-		
1659	72	O	11.09	A	-		
1659	73	O	11.09	C	-		
1659	74	O	11.09	C	-		
1659	75	O	11.09	C	-		
1659	76	O	11.09	T	-		
1659	77	O	11.09	C	-		
1659	78	O	11.09	C	-		
1659	79	O	11.09	T	-		
1659	80	O	11.09	G	-		
1659	81	O	11.09	A	-		
1659	82	O	11.09	C	-		
1659	83	O	11.09	T	-		
1659	84	O	11.09	C	-		
1659	85	O	11.09	C	-		
1659	86	O	11.09	A	-		
1659	87	O	11.09	T	-		
1659	88	O	11.09	A	-		
1659	89	O	11.09	T	-		
1659	90	O	11.09	C	-		
1659	91	O	11.09	G	-		
1659	92	O	11.09	C	-		
1659	93	O	11.09	A	-		
1659	94	O	11.09	C	-		
1659	95	O	11.09	C	-		
1659	96	O	11.09	C	-		
1659	97	O	11.09	G	-		
1659	98	O	11.09	T	-		
1659	99	O	11.09	C	-		
1659	100	O	11.09	C	-		
1659	101	O	11.09	G	-		
1659	102	O	11.09	T	-		
1659	103	O	11.09	C	-		
1659	104	O	11.09	T	-		
1659	105	O	11.09	G	-		
1659	106	O	11.09	G	-		
1659	107	O	11.09	G	-		
1659	108	O	11.09	T	-		
1659	109	O	11.09	C	-		
1660	0	U	0.00	-	-		
1660	1	U	0.00	-	-		
1660	2	U	0.00	-	-		
1660	3	U	0.00	-	-		
1660	4	U	0.00	-	-		
1660	5	O	19.41	T	-		
1660	6	O	19.41	T	-		
1660	7	O	19.41	G	-		
1660	8	O	19.41	A	-		
1660	9	O	19.41	G	-		
1660	10	O	19.41	G	-		
1660	11	O	19.41	T	-		
1660	12	O	19.41	T	-		
1660	13	O	19.41	T	-		
1660	14	O	19.41	C	-		
1660	15	O	19.41	T	-		
1660	16	O	19.41	T	-		
1660	17	O	19.41	A	-		
1660	18	O	19.41	C	-		
1660	19	O	19.41	T	-		
1660	20	O	19.41	A	-		
1660	21	O	19.41	G	-		
1660	22	O	19.41	A	-		
1660	23	O	19.41	G	-		
1660	24	O	19.41	A	-		
1660	25	O	19.41	T	-		
1660	26	O	19.41	C	-		
1660	27	O	19.41	T	-		
1660	28	O	19.41	T	-		
1660	29	O	19.41	G	-		
1660	30	O	19.41	T	-		
1660	31	O	19.41	T	-		
1660	32	O	19.41	C	-		
1660	33	O	19.41	C	-		
1660	34	O	19.41	A	-		
1660	35	O	19.41	G	-		
1660	36	O	19.41	G	-		
1660	37	O	19.41	A	-		
1660	38	O	19.41	G	-		
1660	39	O	19.41	A	-		
1660	40	O	19.41	G	-		
1660	41	O	19.41	G	-		
1660	42	O	19.41	G	-		
1660	43	O	19.41	T	-		
1660	44	O	19.41	G	-		
1660	45	O	19.41	A	-		
1660	46	O	19.41	A	-		
1660	47	O	19.41	T	-		
1660	48	O	19.41	C	-		
1660	49	O	19.41	T	-		
1660	50	O	19.41	C	-		
1660	51	O	19.41	T	-		
1660	52	O	19.41	T	-		
1660	53	O	19.41	G	-		
1660	54	O	19.41	A	-		
1660	55	O	19.41	G	-		
1660	56	O	19.41	T	-		
1660	57	O	19.41	A	-		
1660	58	O	19.41	T	-		
1660	59	O	19.41	C	-		
1660	60	O	19.41	G	-		
1660	61	O	19.41	T	-		
1660	62	O	19.41	T	-		
1660	63	O	19.41	T	-		
1660	64	O	19.41	A	-		
1660	65	O	19.41	G	-		
1660	66	O	10.01	C	-		
1660	67	O	19.41	G	-		
1660	68	O	19.41	A	-		
1660	69	O	19.41	A	-		
1660	70	O	19.41	G	-		
1660	71	O	19.41	C	-		
1660	72	O	19.41	T	-		
1660	73	O	19.41	T	-		
1660	74	O	19.41	G	-		
1660	75	O	19.41	G	-		
1660	76	O	10.01	A	-		
1660	77	O	19.41	C	-		
1660	78	O	19.41	T	-		
1660	79	O	19.41	T	-		
1660	80	O	19.41	C	-		
1660	81	O	19.41	A	-		
1660	82	O	19.41	T	-		
1660	83	O	19.41	T	-		
1660	84	O	19.41	G	-		
1660	85	O	19.41	T	-		
1660	86	O	19.41	C	-		
1660	87	O	19.41	A	-		
1660	88	O	19.41	C	-		
1660	89	O	19.41	A	-		
1660	90	O	19.41	T	-		
1660	91	O	19.41	T	-		
1660	92	O	19.41	T	-		
1660	93	O	19.41	T	-		
1660	94	O	19.41	T	-		
1660	95	O	19.41	T	-		
1660	96	O	19.41	T	-		
1660	97	O	19.41	G	-		
1660	98	O	19.41	G	-		
1660	99	O	19.41	A	-		
1660	100	O	19.41	T	-		
1660	101	O	19.41	G	-		
1660	102	O	19.41	G	-		
1660	103	O	19.41	G	-		
1660	104	O	19.41	A	-		
1660	105	O	19.41	A	-		
1660	106	O	19.41	A	-		
1660	107	O	19.41	T	-		
1660	108	O	19.41	A	-		
1660	109	O	19.41	G	-		
1660	110	U	0.00	-	-		
1660	111	U	0.00	-	-		
1660	112	U	0.00	-	-		
1660	113	U	0.00	-	-		
1660	114	U	0.00	-	-		
1661	0	O	16.64	T	-		
1661	1	O	16.64	G	-		
1661	2	O	16.64	C	-		
1661	3	O	16.64	G	-		
1661	4	O	16.64	A	-		
1661	5	O	16.64	G	-		
1661	6	O	16.64	C	-		
1661	7	O	16.64	A	-		
1661	8	O	16.64	A	-		
1661	9	O	16.64	G	-		
1661	10	O	16.64	G	-		
1661	11	O	16.64	A	-		
1661	12	O	16.64	C	-		
1661	13	O	16.64	G	-		
1661	14	O	16.64	T	-		
1661	15	O	16.64	C	-		
1661	16	O	16.64	A	-		
1661	17	O	16.64	C	-		
1661	18	O	16.64	C	-		
1661	19	O	16.64	A	-		
1661	20	O	16.64	C	-		
1661	21	O	16.64	G	-		
1661	22	O	16.64	A	-		
1661	23	O	16.64	T	-		
1661	24	O	16.64	A	-		
1661	25	O	16.64	C	-		
1661	26	O	16.64	A	-		
1661	27	O	16.64	G	-		
1661	28	O	16.64	C	-		
1661	29	O	16.64	T	-		
1661	30	O	16.64	C	-		
1661	31	O	16.64	C	-		
1661	32	O	16.64	A	-		
1661	33	O	16.64	A	-		
1661	34	O	16.64	C	-		
1661	35	O	16.64	C	-		
1661	36	O	16.64	C	-		
1661	37	O	16.64	A	-		
1661	38	O	16.64	A	-		
1661	39	O	16.64	T	-		
1661	40	O	16.64	C	-		
1661	41	O	16.64	G	-		
1661	42	O	16.64	A	-		
1661	43	O	16.64	C	-		
1661	44	O	16.64	T	-		
1661	45	O	16.64	G	-		
1661	46	O	16.64	C	-		
1661	47	O	16.64	G	-		
1661	48	O	16.64	G	-		
1661	49	O	16.64	C	-		
1661	50	O	16.64	G	-		
1661	51	O	16.64	C	-		
1661	52	O	16.64	A	-		
1661	53	O	16.64	T	-		
1661	54	O	16.64	T	-		
1661	55	O	16.64	G	-		
1661	56	O	16.64	C	-		
1661	57	O	16.64	A	-		
1661	58	O	16.64	C	-		
1661	59	O	16.64	G	-		
1661	60	O	16.64	T	-		
1661	61	O	16.64	G	-		
1661	62	O	16.64	A	-		
1661	63	O	16.64	A	-		
1661	64	O	16.64	G	-		
1661	65	O	16.64	A	-		
1661	66	O	16.64	C	-		
1661	67	O	16.64	T	-		
1661	68	O	16.64	G	-		
1661	69	O	16.64	A	-		
1661	70	O	16.64	T	-		
1661	71	O	16.64	C	-		
1661	72	O	16.64	A	-		
1661	73	O	16.64	A	-		
1661	74	O	16.64	G	-		
1661	75	O	16.64	A	-		
1661	76	O	16.64	C	-		
1661	77	O	16.64	C	-		
1661	78	O	16.64	C	-		
1661	79	O	16.64	A	-		
1661	80	O	16.64	C	-		
1661	81	O	16.64	C	-		
1661	82	O	16.64	A	-		
1661	83	O	16.64	A	-		
1661	84	O	16.64	C	-		
1661	85	O	16.64	A	-		
1661	86	O	16.64	A	-		
1661	87	O	16.64	A	-		
1661	88	O	16.64	C	-		
1661	89	O	16.64	A	-		
1661	90	O	16.64	C	-		
1661	91	O	16.64	A	-		
1661	92	O	16.64	T	-		
1661	93	O	16.64	A	-		
1661	94	O	16.64	C	-		
1661	95	O	16.64	A	-		
1661	96	O	16.64	G	-		
1661	97	O	16.64	C	-		
1661	98	O	16.64	T	-		
1661	99	O	16.64	A	-		
1661	100	O	16.64	C	-		
1661	101	O	16.64	A	-		
1661	102	O	16.64	G	-		
1661	103	O	16.64	C	-		
1661	104	O	16.64	A	-		
1661	105	O	16.64	C	-		
1661	106	O	16.64	C	-		
1661	107	O	16.64	C	-		
1661	108	O	16.64	T	-		
1661	109	O	16.64	G	-		
1662	0	O	29.11	G	-		
1662	1	O	29.11	A	-		
1662	2	O	29.11	C	-		
1662	3	O	29.11	C	-		
1662	4	O	18.87	T	-		
1662	5	O	29.11	G	-		
1662	6	O	29.11	C	-		
1662	7	O	29.11	A	-		
1662	8	O	29.11	G	-		
1662	9	O	29.11	C	-		
1662	10	O	29.11	T	-		
1662	11	O	29.11	T	-		
1662	12	O	29.11	G	-		
1662	13	O	29.11	A	-		
1662	14	O	29.11	T	-		
1662	15	O	29.11	G	-		
1662	16	O	29.11	T	-		
1662	17	O	29.11	A	-		
1662	18	O	29.11	T	-		
1662	19	O	29.11	C	-		
1662	20	O	29.11	C	-		
1662	21	O	29.11	G	-		
1662	22	O	29.11	G	-		
1662	23	O	29.11	T	-		
1662	24	O	29.11	A	-		
1662	25	O	29.11	A	-		
1662	26	O	29.11	T	-		
1662	27	O	29.11	C	-		
1662	28	O	29.11	T	-		
1662	29	O	29.11	T	-		
1662	30	O	29.11	T	-		
1662	31	O	29.11	T	-		
1662	32	O	29.11	T	-		
1662	33	O	29.11	A	-		
1662	34	O	29.11	G	-		
1662	35	O	29.11	C	-		
1662	36	O	29.11	C	-		
1662	37	O	29.11	A	-		
1662	38	O	29.11	T	-		
1662	39	O	29.11	G	-		
1662	40	O	29.11	T	-		
1662	41	O	29.11	C	-		
1662	42	O	29.11	A	-		
1662	43	O	29.11	C	-		
1662	44	O	18.87	T	-		
1662	45	O	29.11	C	-		
1662	46	O	29.11	T	-		
1662	47	O	29.11	C	-		
1662	48	O	29.11	T	-		
1662	49	O	29.11	T	-		
1662	50	O	29.11	T	-		
1662	51	O	29.11	A	-		
1662	52	O	29.11	T	-		
1662	53	O	29.11	G	-		
1662	54	O	29.11	A	-		
1662	55	O	29.11	G	-		
1662	56	O	29.11	G	-		
1662	57	O	29.11	G	-		
1662	58	O	29.11	C	-		
1662	59	O	29.11	G	-		
1662	60	O	29.11	G	-		
1662	61	O	29.11	C	-		
1662	62	O	29.11	G	-		
1662	63	O	29.11	A	-		
1662	64	O	29.11	A	-		
1662	65	O	29.11	C	-		
1662	66	O	29.11	G	-		
1662	67	O	29.11	C	-		
1662	68	O	29.11	G	-		
1662	69	O	29.11	T	-		
1662	70	O	29.11	G	-		
1662	71	O	29.11	A	-		
1662	72	O	29.11	G	-		
1662	73	O	29.11	C	-		
1662	74	O	29.11	G	-		
1662	75	O	29.11	A	-		
1662	76	O	29.11	G	-		
1662	77	O	29.11	C	-		
1662	78	O	29.11	C	-		
1662	79	O	29.11	A	-		
1662	80	O	29.11	C	-		
1662	81	O	29.11	C	-		
1662	82	O	29.11	C	-		
1662	83	O	29.11	G	-		
1662	84	O	29.11	G	-		
1662	85	O	29.11	T	-		
1662	86	O	29.11	G	-		
1662	87	O	29.11	A	-		
1662	88	O	29.11	G	-		
1662	89	O	29.11	T	-		
1662	90	O	29.11	C	-		
1662	91	O	29.11	T	-		
1662	92	O	29.11	A	-		
1662	93	O	29.11	G	-		
1662	94	O	29.11	C	-		
1662	95	O	29.11	G	-		
1662	96	O	29.11	G	-		
1662	97	O	29.11	T	-		
1662	98	O	29.11	G	-		
1662	99	O	29.11	A	-		
1662	100	O	29.11	T	-		
1662	101	O	29.11	G	-		
1662	102	O	29.11	A	-		
1662	103	O	29.11	C	-		
1662	104	O	29.11	G	-		
1662	105	O	29.11	G	-		
1662	106	O	29.11	C	-		
1662	107	O	29.11	C	-		
1662	108	O	29.11	A	-		
1662	109	O	29.11	C	-		
1663	0	O	12.48	C	-		
1663	1	O	12.48	G	-		
1663	2	O	12.48	G	-		
1663	3	O	12.48	C	-		
1663	4	O	12.48	G	-		
1663	5	O	12.48	C	-		
1663	6	O	12.48	A	-		
1663	7	O	12.48	G	-		
1663	8	O	12.48	C	-		
1663	9	O	12.48	A	-		
1663	10	O	12.48	G	-		
1663	11	O	12.48	T	-		
1663	12	O	12.48	T	-		
1663	13	O	12.48	C	-		
1663	14	O	12.48	A	-		
1663	15	O	12.48	T	-		
1663	16	O	12.48	C	-		
1663	17	O	12.48	T	-		
1663	18	O	12.48	C	-		
1663	19	O	12.48	G	-		
1663	20	O	12.48	C	-		
1663	21	O	12.48	A	-		
1663	22	O	12.48	C	-		
1663	23	O	12.48	T	-		
1663	24	O	12.48	C	-		
1663	25	O	12.48	G	-		
1663	26	O	12.48	G	-		
1663	27	O	12.48	C	-		
1663	28	O	12.48	C	-		
1663	29	O	12.48	C	-		
1663	30	O	12.48	G	-		
1663	31	O	12.48	C	-		
1663	32	O	12.48	T	-		
1663	33	O	12.48	T	-		
1663	34	O	12.48	G	-		
1663	35	O	12.48	G	-		
1663	36	O	12.48	G	-		
1663	37	O	12.48	C	-		
1663	38	O	12.48	T	-		
1663	39	O	12.48	C	-		
1663	40	O	12.48	C	-		
1663	41	O	12.48	A	-		
1663	42	O	12.48	C	-		
1663	43	O	12.48	T	-		
1663	44	O	12.48	C	-		
1663	45	O	12.48	G	-		
1663	46	O	12.48	T	-		
1663	47	O	12.48	C	-		
1663	48	O	12.48	C	-		
1663	49	O	12.48	C	-		
1663	50	O	12.48	T	-		
1663	51	O	12.48	C	-		
1663	52	O	12.48	G	-		
1663	53	O	12.48	T	-		
1663	54	O	12.48	C	-		
1663	55	O	12.48	G	-		
1663	56	O	12.48	G	-		
1663	57	O	12.48	C	-		
1663	58	O	12.48	G	-		
1663	59	O	12.48	C	-		
1663	60	O	12.48	C	-		
1663	61	O	12.48	C	-		
1663	62	O	12.48	A	-		
1663	63	O	12.48	A	-		
1663	64	O	12.48	C	-		
1663	65	O	12.48	A	-		
1663	66	O	12.48	T	-		
1663	67	O	12.48	C	-		
1663	68	O	12.48	T	-		
1663	69	O	12.48	C	-		
1663	70	O	12.48	G	-		
1663	71	O	12.48	C	-		
1663	72	O	12.48	C	-		
1663	73	O	12.48	G	-		
1663	74	O	12.48	A	-		
1663	75	O	12.48	C	-		
1663	76	O	12.48	A	-		
1663	77	O	12.48	T	-		
1663	78	O	12.48	C	-		
1663	79	O	12.48	T	-		
1663	80	O	12.48	T	-		
1663	81	O	12.48	G	-		
1663	82	O	12.48	A	-		
1663	83	O	12.48	G	-		
1663	84	O	12.48	G	-		
1663	85	O	12.48	C	-		
1663	86	O	12.48	T	-		
1663	87	O	12.48	T	-		
1663	88	O	12.48	T	-		
1663	89	O	12.48	C	-		
1663	90	O	12.48	G	-		
1663	91	O	12.48	C	-		
1663	92	O	12.48	T	-		
1663	93	O	12.48	T	-		
1663	94	O	12.48	G	-		
1663	95	O	12.48	G	-		
1663	96	O	12.48	G	-		
1663	97	O	12.48	C	-		
1663	98	O	12.48	G	-		
1663	99	O	12.48	A	-		
1663	100	O	12.48	C	-		
1663	101	O	12.48	T	-		
1663	102	O	12.48	C	-		
1663	103	O	12.48	G	-		
1663	104	O	12.48	C	-		
1663	105	O	12.48	A	-		
1663	106	O	12.48	A	-		
1663	107	O	12.48	C	-		
1663	108	O	12.48	T	-		
1663	109	O	12.48	C	-		
1664	0	O	6.93	T	-		
1664	1	O	6.93	C	-		
1664	2	O	6.93	C	-		
1664	3	O	6.93	G	-		
1664	4	O	6.93	C	-		
1664	5	O	6.93	G	-		
1664	6	O	6.93	T	-		
1664	7	O	6.93	T	-		
1664	8	O	6.93	G	-		
1664	9	O	6.93	T	-		
1664	10	O	6.93	G	-		
1664	11	O	6.93	C	-		
1664	12	O	6.93	C	-		
1664	13	O	6.93	T	-		
1664	14	O	6.93	G	-		
1664	15	O	6.93	C	-		
1664	16	O	6.93	A	-		
1664	17	O	6.93	A	-		
1664	18	O	6.93	G	-		
1664	19	O	6.93	C	-		
1664	20	O	6.93	G	-		
1664	21	O	6.93	G	-		
