# ustacks version 2.68; generated on 2026-03-06 11:48:16
1664	22	O	6.93	T	-		
1664	23	O	6.93	T	-		
1664	24	O	6.93	A	-		
1664	25	O	6.93	G	-		
1664	26	O	6.93	T	-		
1664	27	O	6.93	T	-		
1664	28	O	6.93	T	-		
1664	29	O	6.93	C	-		
1664	30	O	6.93	G	-		
1664	31	O	6.93	A	-		
1664	32	O	6.93	A	-		
1664	33	O	6.93	G	-		
1664	34	O	6.93	G	-		
1664	35	O	6.93	G	-		
1664	36	O	6.93	G	-		
1664	37	O	6.93	A	-		
1664	38	O	6.93	C	-		
1664	39	O	6.93	T	-		
1664	40	O	6.93	G	-		
1664	41	O	6.93	A	-		
1664	42	O	6.93	T	-		
1664	43	O	6.93	G	-		
1664	44	O	6.93	C	-		
1664	45	O	6.93	A	-		
1664	46	O	6.93	G	-		
1664	47	O	6.93	T	-		
1664	48	O	6.93	T	-		
1664	49	O	6.93	C	-		
1664	50	O	6.93	C	-		
1664	51	O	6.93	C	-		
1664	52	O	6.93	A	-		
1664	53	O	6.93	C	-		
1664	54	O	6.93	G	-		
1664	55	O	6.93	C	-		
1664	56	O	6.93	G	-		
1664	57	O	6.93	T	-		
1664	58	O	6.93	G	-		
1664	59	O	6.93	G	-		
1664	60	O	6.93	T	-		
1664	61	O	6.93	A	-		
1664	62	O	6.93	A	-		
1664	63	O	6.93	A	-		
1664	64	O	6.93	G	-		
1664	65	O	6.93	A	-		
1664	66	O	6.93	T	-		
1664	67	O	6.93	A	-		
1664	68	O	6.93	G	-		
1664	69	O	6.93	T	-		
1664	70	O	6.93	C	-		
1664	71	O	6.93	G	-		
1664	72	O	6.93	G	-		
1664	73	O	6.93	T	-		
1664	74	O	6.93	G	-		
1664	75	U	-0.27	T	G		
1664	76	O	6.93	C	-		
1664	77	O	6.93	G	-		
1664	78	O	6.93	T	-		
1664	79	O	6.93	G	-		
1664	80	O	6.93	A	-		
1664	81	O	6.93	C	-		
1664	82	O	6.93	T	-		
1664	83	O	6.93	T	-		
1664	84	O	6.93	G	-		
1664	85	O	6.93	T	-		
1664	86	O	6.93	G	-		
1664	87	O	6.93	A	-		
1664	88	O	6.93	T	-		
1664	89	O	6.93	G	-		
1664	90	O	6.93	C	-		
1664	91	O	6.93	T	-		
1664	92	O	6.93	T	-		
1664	93	O	6.93	T	-		
1664	94	O	6.93	C	-		
1664	95	O	6.93	C	-		
1664	96	O	6.93	A	-		
1664	97	O	6.93	C	-		
1664	98	O	6.93	G	-		
1664	99	O	6.93	A	-		
1664	100	O	6.93	C	-		
1664	101	O	6.93	T	-		
1664	102	O	6.93	G	-		
1664	103	O	6.93	A	-		
1664	104	O	6.93	C	-		
1664	105	O	6.93	A	-		
1664	106	O	6.93	A	-		
1664	107	O	6.93	C	-		
1664	108	O	6.93	G	-		
1664	109	O	6.93	T	-		
1665	0	O	15.25	A	-		
1665	1	O	15.25	C	-		
1665	2	O	15.25	A	-		
1665	3	O	15.25	A	-		
1665	4	O	15.25	G	-		
1665	5	O	15.25	A	-		
1665	6	O	15.25	G	-		
1665	7	O	15.25	T	-		
1665	8	O	15.25	T	-		
1665	9	O	15.25	T	-		
1665	10	O	15.25	T	-		
1665	11	O	15.25	G	-		
1665	12	O	15.25	T	-		
1665	13	O	15.25	T	-		
1665	14	O	15.25	G	-		
1665	15	O	15.25	C	-		
1665	16	O	15.25	A	-		
1665	17	O	15.25	C	-		
1665	18	O	15.25	A	-		
1665	19	O	15.25	A	-		
1665	20	O	15.25	A	-		
1665	21	O	15.25	A	-		
1665	22	O	15.25	G	-		
1665	23	O	15.25	T	-		
1665	24	O	15.25	C	-		
1665	25	O	15.25	C	-		
1665	26	O	15.25	A	-		
1665	27	O	15.25	A	-		
1665	28	O	15.25	T	-		
1665	29	O	15.25	G	-		
1665	30	O	15.25	T	-		
1665	31	O	15.25	G	-		
1665	32	O	15.25	G	-		
1665	33	O	15.25	C	-		
1665	34	O	15.25	T	-		
1665	35	O	15.25	C	-		
1665	36	O	15.25	A	-		
1665	37	O	15.25	T	-		
1665	38	O	15.25	G	-		
1665	39	O	15.25	T	-		
1665	40	O	15.25	G	-		
1665	41	O	15.25	G	-		
1665	42	O	15.25	T	-		
1665	43	O	15.25	G	-		
1665	44	O	15.25	A	-		
1665	45	O	15.25	T	-		
1665	46	O	15.25	C	-		
1665	47	O	15.25	A	-		
1665	48	O	15.25	T	-		
1665	49	O	15.25	T	-		
1665	50	O	15.25	G	-		
1665	51	O	15.25	C	-		
1665	52	O	15.25	A	-		
1665	53	O	15.25	A	-		
1665	54	O	15.25	C	-		
1665	55	O	15.25	T	-		
1665	56	O	15.25	G	-		
1665	57	O	15.25	C	-		
1665	58	O	15.25	T	-		
1665	59	O	15.25	G	-		
1665	60	O	15.25	T	-		
1665	61	O	15.25	G	-		
1665	62	O	15.25	G	-		
1665	63	O	15.25	A	-		
1665	64	O	15.25	C	-		
1665	65	O	15.25	G	-		
1665	66	O	15.25	C	-		
1665	67	O	15.25	T	-		
1665	68	O	15.25	T	-		
1665	69	O	15.25	T	-		
1665	70	O	15.25	G	-		
1665	71	O	15.25	G	-		
1665	72	O	15.25	T	-		
1665	73	O	15.25	G	-		
1665	74	O	15.25	C	-		
1665	75	O	15.25	T	-		
1665	76	O	15.25	T	-		
1665	77	O	15.25	C	-		
1665	78	O	15.25	A	-		
1665	79	O	15.25	T	-		
1665	80	O	15.25	A	-		
1665	81	O	15.25	T	-		
1665	82	O	15.25	T	-		
1665	83	O	15.25	C	-		
1665	84	O	15.25	A	-		
1665	85	O	15.25	G	-		
1665	86	O	15.25	T	-		
1665	87	O	15.25	T	-		
1665	88	O	15.25	T	-		
1665	89	O	15.25	C	-		
1665	90	O	15.25	A	-		
1665	91	O	15.25	C	-		
1665	92	O	15.25	T	-		
1665	93	O	15.25	G	-		
1665	94	O	15.25	T	-		
1665	95	O	15.25	A	-		
1665	96	O	15.25	G	-		
1665	97	O	15.25	C	-		
1665	98	O	15.25	A	-		
1665	99	O	15.25	G	-		
1665	100	O	15.25	T	-		
1665	101	O	15.25	G	-		
1665	102	O	15.25	A	-		
1665	103	O	15.25	A	-		
1665	104	O	15.25	C	-		
1665	105	O	15.25	C	-		
1665	106	O	15.25	T	-		
1665	107	O	15.25	C	-		
1665	108	O	15.25	C	-		
1665	109	O	15.25	C	-		
1666	0	O	8.32	T	-		
1666	1	O	8.32	T	-		
1666	2	O	8.32	G	-		
1666	3	O	8.32	G	-		
1666	4	O	8.32	A	-		
1666	5	O	8.32	G	-		
1666	6	O	8.32	T	-		
1666	7	O	8.32	G	-		
1666	8	O	8.32	C	-		
1666	9	O	8.32	A	-		
1666	10	O	8.32	A	-		
1666	11	O	8.32	G	-		
1666	12	O	8.32	T	-		
1666	13	O	8.32	G	-		
1666	14	O	8.32	G	-		
1666	15	O	8.32	A	-		
1666	16	O	8.32	G	-		
1666	17	O	8.32	C	-		
1666	18	O	8.32	A	-		
1666	19	O	8.32	A	-		
1666	20	O	8.32	T	-		
1666	21	O	8.32	A	-		
1666	22	O	8.32	T	-		
1666	23	O	8.32	A	-		
1666	24	O	8.32	C	-		
1666	25	O	8.32	A	-		
1666	26	O	8.32	C	-		
1666	27	O	8.32	A	-		
1666	28	O	8.32	C	-		
1666	29	O	8.32	T	-		
1666	30	O	8.32	G	-		
1666	31	O	8.32	A	-		
1666	32	O	8.32	T	-		
1666	33	O	8.32	A	-		
1666	34	O	8.32	G	-		
1666	35	O	8.32	G	-		
1666	36	O	8.32	G	-		
1666	37	O	8.32	T	-		
1666	38	O	8.32	T	-		
1666	39	O	8.32	T	-		
1666	40	O	8.32	T	-		
1666	41	O	8.32	T	-		
1666	42	O	8.32	T	-		
1666	43	O	8.32	A	-		
1666	44	O	8.32	C	-		
1666	45	O	8.32	T	-		
1666	46	O	8.32	G	-		
1666	47	O	8.32	G	-		
1666	48	O	8.32	T	-		
1666	49	O	8.32	T	-		
1666	50	O	8.32	G	-		
1666	51	O	8.32	T	-		
1666	52	O	8.32	G	-		
1666	53	O	8.32	C	-		
1666	54	O	8.32	G	-		
1666	55	O	8.32	T	-		
1666	56	O	8.32	G	-		
1666	57	O	8.32	C	-		
1666	58	O	8.32	T	-		
1666	59	O	8.32	G	-		
1666	60	O	8.32	C	-		
1666	61	O	8.32	T	-		
1666	62	O	8.32	A	-		
1666	63	O	8.32	C	-		
1666	64	O	8.32	T	-		
1666	65	O	8.32	C	-		
1666	66	O	8.32	T	-		
1666	67	O	8.32	T	-		
1666	68	O	8.32	G	-		
1666	69	O	8.32	C	-		
1666	70	O	8.32	A	-		
1666	71	O	8.32	T	-		
1666	72	O	8.32	T	-		
1666	73	O	8.32	T	-		
1666	74	O	8.32	A	-		
1666	75	O	8.32	T	-		
1666	76	O	8.32	C	-		
1666	77	O	8.32	G	-		
1666	78	O	8.32	T	-		
1666	79	O	8.32	T	-		
1666	80	O	8.32	T	-		
1666	81	O	8.32	A	-		
1666	82	O	8.32	A	-		
1666	83	O	8.32	A	-		
1666	84	O	8.32	G	-		
1666	85	O	8.32	A	-		
1666	86	O	8.32	T	-		
1666	87	O	8.32	G	-		
1666	88	O	8.32	A	-		
1666	89	O	8.32	G	-		
1666	90	O	8.32	G	-		
1666	91	O	8.32	A	-		
1666	92	O	8.32	A	-		
1666	93	O	8.32	C	-		
1666	94	O	8.32	C	-		
1666	95	O	8.32	A	-		
1666	96	O	8.32	A	-		
1666	97	O	8.32	T	-		
1666	98	O	8.32	A	-		
1666	99	O	8.32	C	-		
1666	100	O	8.32	T	-		
1666	101	O	8.32	T	-		
1666	102	O	8.32	G	-		
1666	103	O	8.32	T	-		
1666	104	O	8.32	T	-		
1666	105	O	8.32	G	-		
1666	106	O	8.32	C	-		
1666	107	O	8.32	C	-		
1666	108	O	8.32	T	-		
1666	109	O	8.32	G	-		
1667	0	O	8.32	A	-		
1667	1	O	8.32	T	-		
1667	2	O	8.32	G	-		
1667	3	O	8.32	G	-		
1667	4	O	8.32	T	-		
1667	5	O	8.32	G	-		
1667	6	O	8.32	T	-		
1667	7	O	8.32	A	-		
1667	8	O	8.32	G	-		
1667	9	O	8.32	A	-		
1667	10	O	8.32	A	-		
1667	11	O	8.32	G	-		
1667	12	O	8.32	C	-		
1667	13	O	8.32	C	-		
1667	14	O	8.32	G	-		
1667	15	O	8.32	C	-		
1667	16	O	8.32	T	-		
1667	17	O	8.32	C	-		
1667	18	O	8.32	A	-		
1667	19	O	8.32	C	-		
1667	20	O	8.32	C	-		
1667	21	O	8.32	C	-		
1667	22	O	8.32	G	-		
1667	23	O	8.32	T	-		
1667	24	O	8.32	C	-		
1667	25	O	8.32	C	-		
1667	26	O	8.32	G	-		
1667	27	O	8.32	C	-		
1667	28	O	8.32	T	-		
1667	29	O	8.32	G	-		
1667	30	O	8.32	C	-		
1667	31	O	8.32	C	-		
1667	32	O	8.32	G	-		
1667	33	O	8.32	T	-		
1667	34	O	8.32	C	-		
1667	35	O	8.32	G	-		
1667	36	O	8.32	C	-		
1667	37	O	8.32	C	-		
1667	38	O	8.32	G	-		
1667	39	O	8.32	C	-		
1667	40	O	8.32	T	-		
1667	41	O	8.32	C	-		
1667	42	O	8.32	T	-		
1667	43	O	8.32	C	-		
1667	44	O	8.32	C	-		
1667	45	O	8.32	T	-		
1667	46	O	8.32	G	-		
1667	47	O	8.32	G	-		
1667	48	O	8.32	T	-		
1667	49	O	8.32	G	-		
1667	50	O	8.32	C	-		
1667	51	O	8.32	T	-		
1667	52	O	8.32	C	-		
1667	53	O	8.32	C	-		
1667	54	O	8.32	G	-		
1667	55	O	8.32	A	-		
1667	56	O	8.32	G	-		
1667	57	O	8.32	C	-		
1667	58	O	8.32	G	-		
1667	59	O	8.32	G	-		
1667	60	O	8.32	C	-		
1667	61	O	8.32	C	-		
1667	62	O	8.32	G	-		
1667	63	O	8.32	C	-		
1667	64	O	8.32	C	-		
1667	65	O	8.32	G	-		
1667	66	O	8.32	A	-		
1667	67	O	8.32	T	-		
1667	68	O	8.32	C	-		
1667	69	O	8.32	G	-		
1667	70	O	8.32	A	-		
1667	71	O	8.32	G	-		
1667	72	O	8.32	T	-		
1667	73	O	8.32	C	-		
1667	74	O	8.32	G	-		
1667	75	O	8.32	G	-		
1667	76	O	8.32	C	-		
1667	77	O	8.32	C	-		
1667	78	O	8.32	G	-		
1667	79	O	8.32	T	-		
1667	80	O	8.32	G	-		
1667	81	O	8.32	T	-		
1667	82	O	8.32	A	-		
1667	83	O	8.32	G	-		
1667	84	O	8.32	C	-		
1667	85	O	8.32	T	-		
1667	86	O	8.32	G	-		
1667	87	O	8.32	A	-		
1667	88	O	8.32	A	-		
1667	89	O	8.32	C	-		
1667	90	O	8.32	G	-		
1667	91	O	8.32	C	-		
1667	92	O	8.32	G	-		
1667	93	O	8.32	T	-		
1667	94	O	8.32	A	-		
1667	95	O	8.32	G	-		
1667	96	O	8.32	G	-		
1667	97	O	8.32	G	-		
1667	98	O	8.32	C	-		
1667	99	O	8.32	T	-		
1667	100	O	8.32	C	-		
1667	101	O	8.32	A	-		
1667	102	O	8.32	G	-		
1667	103	U	0.71	G	A		
1667	104	O	8.32	C	-		
1667	105	O	8.32	G	-		
1667	106	O	8.32	C	-		
1667	107	O	8.32	T	-		
1667	108	O	8.32	G	-		
1667	109	O	8.32	G	-		
1668	0	O	16.64	A	-		
1668	1	O	16.64	C	-		
1668	2	O	16.64	T	-		
1668	3	O	16.64	T	-		
1668	4	O	16.64	T	-		
1668	5	O	16.64	G	-		
1668	6	O	16.64	A	-		
1668	7	O	16.64	G	-		
1668	8	O	16.64	T	-		
1668	9	O	16.64	T	-		
1668	10	O	16.64	G	-		
1668	11	O	16.64	T	-		
1668	12	O	16.64	A	-		
1668	13	O	16.64	C	-		
1668	14	O	16.64	A	-		
1668	15	O	16.64	T	-		
1668	16	O	16.64	C	-		
1668	17	O	16.64	G	-		
1668	18	O	16.64	A	-		
1668	19	O	16.64	G	-		
1668	20	O	16.64	G	-		
1668	21	O	16.64	C	-		
1668	22	O	16.64	C	-		
1668	23	O	16.64	G	-		
1668	24	O	16.64	A	-		
1668	25	O	16.64	G	-		
1668	26	O	16.64	A	-		
1668	27	O	16.64	T	-		
1668	28	O	16.64	C	-		
1668	29	O	16.64	T	-		
1668	30	O	16.64	G	-		
1668	31	O	16.64	T	-		
1668	32	O	16.64	G	-		
1668	33	O	16.64	C	-		
1668	34	O	16.64	A	-		
1668	35	O	16.64	T	-		
1668	36	O	16.64	G	-		
1668	37	O	16.64	C	-		
1668	38	O	16.64	A	-		
1668	39	O	16.64	T	-		
1668	40	O	16.64	G	-		
1668	41	O	16.64	G	-		
1668	42	O	16.64	A	-		
1668	43	O	16.64	A	-		
1668	44	O	16.64	A	-		
1668	45	O	16.64	G	-		
1668	46	O	16.64	C	-		
1668	47	O	16.64	C	-		
1668	48	O	16.64	T	-		
1668	49	O	16.64	C	-		
1668	50	O	16.64	A	-		
1668	51	O	16.64	A	-		
1668	52	O	16.64	C	-		
1668	53	O	16.64	A	-		
1668	54	O	16.64	G	-		
1668	55	O	16.64	C	-		
1668	56	O	16.64	T	-		
1668	57	O	16.64	T	-		
1668	58	O	16.64	C	-		
1668	59	O	16.64	T	-		
1668	60	O	16.64	C	-		
1668	61	O	16.64	C	-		
1668	62	O	16.64	C	-		
1668	63	O	16.64	A	-		
1668	64	O	16.64	G	-		
1668	65	O	16.64	T	-		
1668	66	O	16.64	C	-		
1668	67	O	16.64	G	-		
1668	68	O	16.64	A	-		
1668	69	O	16.64	C	-		
1668	70	O	16.64	T	-		
1668	71	O	16.64	C	-		
1668	72	O	16.64	T	-		
1668	73	O	16.64	T	-		
1668	74	O	16.64	C	-		
1668	75	O	16.64	G	-		
1668	76	O	16.64	G	-		
1668	77	O	16.64	A	-		
1668	78	O	16.64	A	-		
1668	79	O	16.64	G	-		
1668	80	O	16.64	A	-		
1668	81	O	16.64	C	-		
1668	82	O	16.64	C	-		
1668	83	O	16.64	T	-		
1668	84	O	16.64	C	-		
1668	85	O	16.64	G	-		
1668	86	O	16.64	C	-		
1668	87	O	16.64	G	-		
1668	88	O	16.64	A	-		
1668	89	O	16.64	G	-		
1668	90	O	16.64	A	-		
1668	91	O	16.64	T	-		
1668	92	O	16.64	C	-		
1668	93	O	16.64	A	-		
1668	94	O	16.64	C	-		
1668	95	O	16.64	C	-		
1668	96	O	16.64	A	-		
1668	97	O	16.64	A	-		
1668	98	O	16.64	G	-		
1668	99	O	16.64	C	-		
1668	100	O	16.64	G	-		
1668	101	O	16.64	T	-		
1668	102	O	16.64	T	-		
1668	103	O	16.64	G	-		
1668	104	O	16.64	C	-		
1668	105	O	16.64	A	-		
1668	106	O	16.64	A	-		
1668	107	O	16.64	G	-		
1668	108	O	16.64	C	-		
1668	109	O	16.64	T	-		
1669	0	O	6.93	C	-		
1669	1	O	6.93	G	-		
1669	2	O	6.93	G	-		
1669	3	O	6.93	A	-		
1669	4	O	6.93	T	-		
1669	5	O	6.93	A	-		
1669	6	O	6.93	G	-		
1669	7	O	6.93	C	-		
1669	8	O	6.93	G	-		
1669	9	O	6.93	C	-		
1669	10	O	6.93	T	-		
1669	11	O	6.93	C	-		
1669	12	O	6.93	C	-		
1669	13	O	6.93	G	-		
1669	14	O	6.93	T	-		
1669	15	O	6.93	T	-		
1669	16	O	6.93	T	-		
1669	17	O	6.93	C	-		
1669	18	O	6.93	C	-		
1669	19	O	6.93	C	-		
1669	20	O	6.93	C	-		
1669	21	O	6.93	T	-		
1669	22	O	6.93	T	-		
1669	23	O	6.93	C	-		
1669	24	O	6.93	A	-		
1669	25	O	6.93	T	-		
1669	26	O	6.93	G	-		
1669	27	O	6.93	G	-		
1669	28	O	6.93	A	-		
1669	29	O	6.93	A	-		
1669	30	O	6.93	G	-		
1669	31	O	6.93	C	-		
1669	32	O	6.93	T	-		
1669	33	O	6.93	C	-		
1669	34	O	6.93	A	-		
1669	35	O	6.93	T	-		
1669	36	O	6.93	G	-		
1669	37	O	6.93	C	-		
1669	38	O	6.93	A	-		
1669	39	O	6.93	T	-		
1669	40	O	6.93	G	-		
1669	41	O	6.93	G	-		
1669	42	O	6.93	G	-		
1669	43	O	6.93	G	-		
1669	44	O	6.93	G	-		
1669	45	O	6.93	G	-		
1669	46	O	6.93	A	-		
1669	47	O	6.93	G	-		
1669	48	O	6.93	T	-		
1669	49	O	6.93	C	-		
1669	50	O	6.93	A	-		
1669	51	O	6.93	C	-		
1669	52	O	6.93	A	-		
1669	53	O	6.93	A	-		
1669	54	O	6.93	G	-		
1669	55	O	6.93	G	-		
1669	56	O	6.93	T	-		
1669	57	O	6.93	G	-		
1669	58	O	6.93	T	-		
1669	59	O	6.93	T	-		
1669	60	O	6.93	T	-		
1669	61	O	6.93	G	-		
1669	62	O	6.93	T	-		
1669	63	O	6.93	G	-		
1669	64	O	6.93	A	-		
1669	65	O	6.93	A	-		
1669	66	O	6.93	T	-		
1669	67	O	6.93	G	-		
1669	68	O	6.93	G	-		
1669	69	O	6.93	T	-		
1669	70	O	6.93	C	-		
1669	71	O	6.93	G	-		
1669	72	O	6.93	C	-		
1669	73	O	6.93	G	-		
1669	74	O	6.93	G	-		
1669	75	O	6.93	A	-		
1669	76	O	6.93	A	-		
1669	77	O	6.93	G	-		
1669	78	O	6.93	C	-		
1669	79	O	6.93	G	-		
1669	80	O	6.93	T	-		
1669	81	O	6.93	A	-		
1669	82	O	6.93	A	-		
1669	83	O	6.93	G	-		
1669	84	O	6.93	C	-		
1669	85	O	6.93	G	-		
1669	86	O	6.93	C	-		
1669	87	O	6.93	T	-		
1669	88	O	6.93	A	-		
1669	89	O	6.93	G	-		
1669	90	O	6.93	T	-		
1669	91	O	6.93	G	-		
1669	92	O	6.93	G	-		
1669	93	O	6.93	T	-		
1669	94	O	6.93	T	-		
1669	95	O	6.93	G	-		
1669	96	O	6.93	A	-		
1669	97	O	6.93	C	-		
1669	98	O	6.93	T	-		
1669	99	O	6.93	G	-		
1669	100	O	6.93	C	-		
1669	101	O	6.93	A	-		
1669	102	O	6.93	A	-		
1669	103	O	6.93	C	-		
1669	104	O	6.93	A	-		
1669	105	O	6.93	T	-		
1669	106	O	6.93	T	-		
1669	107	O	6.93	G	-		
1669	108	O	6.93	C	-		
1669	109	O	6.93	T	-		
1670	0	O	6.93	G	-		
1670	1	O	6.93	G	-		
1670	2	O	6.93	C	-		
1670	3	O	6.93	C	-		
1670	4	O	6.93	G	-		
1670	5	O	6.93	C	-		
1670	6	O	6.93	C	-		
1670	7	O	6.93	A	-		
1670	8	O	6.93	A	-		
1670	9	O	6.93	C	-		
1670	10	O	6.93	T	-		
1670	11	O	6.93	G	-		
1670	12	O	6.93	C	-		
1670	13	O	6.93	T	-		
1670	14	O	6.93	C	-		
1670	15	O	6.93	G	-		
1670	16	O	6.93	A	-		
1670	17	O	6.93	A	-		
1670	18	O	6.93	C	-		
1670	19	O	6.93	T	-		
1670	20	O	6.93	G	-		
1670	21	O	6.93	G	-		
1670	22	O	6.93	C	-		
1670	23	O	6.93	C	-		
1670	24	O	6.93	G	-		
1670	25	O	6.93	C	-		
1670	26	O	6.93	T	-		
1670	27	O	6.93	C	-		
1670	28	O	6.93	T	-		
1670	29	O	6.93	T	-		
1670	30	O	6.93	G	-		
1670	31	O	6.93	G	-		
1670	32	O	6.93	T	-		
1670	33	O	6.93	G	-		
1670	34	O	6.93	T	-		
1670	35	O	6.93	G	-		
1670	36	O	6.93	G	-		
1670	37	O	6.93	G	-		
1670	38	O	6.93	C	-		
1670	39	O	6.93	C	-		
1670	40	O	6.93	A	-		
1670	41	O	6.93	G	-		
1670	42	O	6.93	G	-		
1670	43	O	6.93	T	-		
1670	44	O	6.93	G	-		
1670	45	O	6.93	G	-		
1670	46	O	6.93	C	-		
1670	47	O	6.93	G	-		
1670	48	O	6.93	C	-		
1670	49	O	6.93	T	-		
1670	50	O	6.93	G	-		
1670	51	O	6.93	G	-		
1670	52	O	6.93	C	-		
1670	53	O	6.93	T	-		
1670	54	O	6.93	G	-		
1670	55	O	6.93	A	-		
1670	56	O	6.93	G	-		
1670	57	O	6.93	C	-		
1670	58	O	6.93	G	-		
1670	59	O	6.93	C	-		
1670	60	O	6.93	C	-		
1670	61	O	6.93	G	-		
1670	62	O	6.93	A	-		
1670	63	O	6.93	C	-		
1670	64	O	6.93	T	-		
1670	65	O	6.93	G	-		
1670	66	O	6.93	G	-		
1670	67	O	6.93	A	-		
1670	68	O	6.93	G	-		
1670	69	O	6.93	A	-		
1670	70	O	6.93	C	-		
1670	71	O	6.93	C	-		
1670	72	O	6.93	G	-		
1670	73	O	6.93	G	-		
1670	74	O	6.93	C	-		
1670	75	O	6.93	G	-		
1670	76	O	6.93	G	-		
1670	77	O	6.93	A	-		
1670	78	O	6.93	C	-		
1670	79	O	6.93	T	-		
1670	80	O	6.93	G	-		
1670	81	O	6.93	G	-		
1670	82	O	6.93	C	-		
1670	83	O	6.93	C	-		
1670	84	O	6.93	G	-		
1670	85	O	6.93	G	-		
1670	86	O	6.93	C	-		
1670	87	O	6.93	G	-		
1670	88	O	6.93	G	-		
1670	89	O	6.93	G	-		
1670	90	O	6.93	C	-		
1670	91	O	6.93	G	-		
1670	92	O	6.93	C	-		
1670	93	O	6.93	C	-		
1670	94	O	6.93	A	-		
1670	95	O	6.93	G	-		
1670	96	O	6.93	C	-		
1670	97	O	6.93	A	-		
1670	98	O	6.93	G	-		
1670	99	O	6.93	C	-		
1670	100	O	6.93	A	-		
1670	101	O	6.93	G	-		
1670	102	O	6.93	A	-		
1670	103	O	6.93	C	-		
1670	104	O	6.93	T	-		
1670	105	O	6.93	G	-		
1670	106	O	6.93	G	-		
1670	107	O	6.93	C	-		
1670	108	O	6.93	C	-		
1670	109	O	6.93	G	-		
1671	0	O	8.32	T	-		
1671	1	O	8.32	C	-		
1671	2	O	8.32	T	-		
1671	3	O	8.32	G	-		
1671	4	O	8.32	C	-		
1671	5	O	8.32	A	-		
1671	6	O	8.32	A	-		
1671	7	O	8.32	C	-		
1671	8	O	8.32	G	-		
1671	9	O	8.32	C	-		
1671	10	O	8.32	G	-		
1671	11	O	8.32	C	-		
1671	12	O	8.32	T	-		
1671	13	O	8.32	T	-		
1671	14	O	8.32	T	-		
1671	15	O	8.32	T	-		
1671	16	O	8.32	T	-		
1671	17	O	8.32	T	-		
1671	18	O	8.32	C	-		
1671	19	O	8.32	G	-		
1671	20	O	8.32	G	-		
1671	21	O	8.32	A	-		
1671	22	O	8.32	C	-		
1671	23	O	8.32	C	-		
1671	24	O	8.32	G	-		
1671	25	O	8.32	T	-		
1671	26	O	8.32	G	-		
1671	27	O	8.32	T	-		
1671	28	O	8.32	C	-		
1671	29	O	8.32	A	-		
1671	30	O	8.32	G	-		
1671	31	O	8.32	C	-		
1671	32	O	8.32	G	-		
1671	33	O	8.32	A	-		
1671	34	O	8.32	G	-		
1671	35	O	8.32	G	-		
1671	36	O	8.32	T	-		
1671	37	O	8.32	C	-		
1671	38	O	8.32	A	-		
1671	39	O	8.32	T	-		
1671	40	O	8.32	G	-		
1671	41	O	8.32	C	-		
1671	42	O	8.32	A	-		
1671	43	O	8.32	G	-		
1671	44	O	8.32	A	-		
1671	45	O	8.32	T	-		
1671	46	O	8.32	T	-		
1671	47	O	8.32	G	-		
1671	48	O	8.32	T	-		
1671	49	O	8.32	G	-		
1671	50	O	8.32	G	-		
1671	51	O	8.32	A	-		
1671	52	O	8.32	G	-		
1671	53	O	8.32	A	-		
1671	54	O	8.32	T	-		
1671	55	O	8.32	T	-		
1671	56	O	8.32	C	-		
1671	57	O	8.32	C	-		
1671	58	O	8.32	T	-		
1671	59	O	8.32	C	-		
1671	60	O	8.32	A	-		
1671	61	O	8.32	C	-		
1671	62	O	8.32	C	-		
1671	63	O	8.32	T	-		
1671	64	O	8.32	T	-		
1671	65	O	8.32	G	-		
1671	66	O	8.32	T	-		
1671	67	O	8.32	T	-		
1671	68	O	8.32	G	-		
1671	69	O	8.32	G	-		
1671	70	O	8.32	C	-		
1671	71	O	8.32	A	-		
1671	72	O	8.32	T	-		
1671	73	O	8.32	T	-		
1671	74	O	8.32	G	-		
1671	75	O	8.32	A	-		
1671	76	O	8.32	C	-		
1671	77	O	8.32	A	-		
1671	78	O	8.32	G	-		
1671	79	O	8.32	C	-		
1671	80	O	8.32	C	-		
1671	81	O	8.32	T	-		
1671	82	O	8.32	G	-		
1671	83	O	8.32	C	-		
1671	84	O	8.32	G	-		
1671	85	U	0.71	C	T		
1671	86	O	8.32	A	-		
1671	87	O	8.32	C	-		
1671	88	O	8.32	T	-		
1671	89	O	8.32	G	-		
1671	90	O	8.32	A	-		
