# ustacks version 2.68; generated on 2026-03-06 11:48:16
1671	91	O	8.32	A	-		
1671	92	O	8.32	C	-		
1671	93	O	8.32	C	-		
1671	94	O	8.32	A	-		
1671	95	O	8.32	G	-		
1671	96	O	8.32	T	-		
1671	97	O	8.32	A	-		
1671	98	O	8.32	C	-		
1671	99	O	8.32	G	-		
1671	100	O	8.32	C	-		
1671	101	O	8.32	G	-		
1671	102	O	8.32	G	-		
1671	103	O	8.32	A	-		
1671	104	O	8.32	A	-		
1671	105	O	8.32	A	-		
1671	106	O	8.32	C	-		
1671	107	O	8.32	A	-		
1671	108	O	8.32	C	-		
1671	109	O	8.32	C	-		
1672	0	O	18.02	C	-		
1672	1	O	18.02	C	-		
1672	2	O	18.02	C	-		
1672	3	O	18.02	G	-		
1672	4	O	18.02	G	-		
1672	5	O	18.02	C	-		
1672	6	O	18.02	G	-		
1672	7	O	18.02	G	-		
1672	8	O	18.02	A	-		
1672	9	O	18.02	C	-		
1672	10	O	18.02	T	-		
1672	11	O	18.02	G	-		
1672	12	O	18.02	G	-		
1672	13	O	18.02	T	-		
1672	14	O	18.02	C	-		
1672	15	O	18.02	A	-		
1672	16	O	18.02	A	-		
1672	17	O	18.02	C	-		
1672	18	O	18.02	T	-		
1672	19	O	18.02	T	-		
1672	20	O	18.02	G	-		
1672	21	O	18.02	G	-		
1672	22	O	18.02	T	-		
1672	23	O	18.02	C	-		
1672	24	O	18.02	A	-		
1672	25	O	18.02	C	-		
1672	26	O	18.02	G	-		
1672	27	O	18.02	A	-		
1672	28	O	18.02	T	-		
1672	29	O	18.02	C	-		
1672	30	O	18.02	T	-		
1672	31	O	18.02	G	-		
1672	32	O	18.02	C	-		
1672	33	O	18.02	A	-		
1672	34	O	18.02	G	-		
1672	35	O	18.02	A	-		
1672	36	O	18.02	G	-		
1672	37	O	18.02	T	-		
1672	38	O	18.02	C	-		
1672	39	O	18.02	C	-		
1672	40	O	18.02	A	-		
1672	41	O	18.02	A	-		
1672	42	O	18.02	T	-		
1672	43	O	18.02	T	-		
1672	44	O	18.02	T	-		
1672	45	O	18.02	A	-		
1672	46	O	18.02	A	-		
1672	47	O	18.02	T	-		
1672	48	O	18.02	T	-		
1672	49	O	18.02	C	-		
1672	50	O	18.02	G	-		
1672	51	O	18.02	G	-		
1672	52	O	18.02	A	-		
1672	53	O	18.02	T	-		
1672	54	O	18.02	T	-		
1672	55	O	18.02	T	-		
1672	56	O	18.02	C	-		
1672	57	O	18.02	A	-		
1672	58	O	18.02	C	-		
1672	59	O	18.02	C	-		
1672	60	O	18.02	T	-		
1672	61	O	18.02	T	-		
1672	62	O	18.02	C	-		
1672	63	O	18.02	T	-		
1672	64	O	18.02	C	-		
1672	65	O	18.02	C	-		
1672	66	O	18.02	A	-		
1672	67	O	18.02	T	-		
1672	68	O	18.02	C	-		
1672	69	O	18.02	T	-		
1672	70	O	18.02	A	-		
1672	71	O	18.02	T	-		
1672	72	O	18.02	C	-		
1672	73	O	18.02	C	-		
1672	74	O	18.02	G	-		
1672	75	O	18.02	T	-		
1672	76	O	18.02	C	-		
1672	77	O	18.02	T	-		
1672	78	O	18.02	A	-		
1672	79	O	18.02	T	-		
1672	80	O	18.02	C	-		
1672	81	O	18.02	T	-		
1672	82	O	18.02	G	-		
1672	83	O	18.02	T	-		
1672	84	O	18.02	C	-		
1672	85	O	18.02	T	-		
1672	86	O	18.02	G	-		
1672	87	O	18.02	T	-		
1672	88	O	18.02	C	-		
1672	89	O	18.02	T	-		
1672	90	O	18.02	A	-		
1672	91	O	18.02	G	-		
1672	92	O	18.02	T	-		
1672	93	O	18.02	C	-		
1672	94	O	18.02	G	-		
1672	95	O	18.02	G	-		
1672	96	O	18.02	C	-		
1672	97	O	18.02	C	-		
1672	98	O	18.02	G	-		
1672	99	O	18.02	C	-		
1672	100	O	18.02	C	-		
1672	101	O	18.02	A	-		
1672	102	O	18.02	A	-		
1672	103	O	18.02	G	-		
1672	104	O	18.02	T	-		
1672	105	O	18.02	G	-		
1672	106	O	18.02	C	-		
1672	107	O	18.02	A	-		
1672	108	O	18.02	C	-		
1672	109	O	18.02	A	-		
1673	0	O	6.93	A	-		
1673	1	O	6.93	A	-		
1673	2	O	6.93	A	-		
1673	3	O	6.93	T	-		
1673	4	O	6.93	G	-		
1673	5	O	6.93	G	-		
1673	6	O	6.93	G	-		
1673	7	O	6.93	A	-		
1673	8	O	6.93	G	-		
1673	9	O	6.93	A	-		
1673	10	O	6.93	T	-		
1673	11	O	6.93	T	-		
1673	12	O	6.93	G	-		
1673	13	O	6.93	G	-		
1673	14	O	6.93	C	-		
1673	15	O	6.93	A	-		
1673	16	O	6.93	G	-		
1673	17	O	6.93	T	-		
1673	18	O	6.93	A	-		
1673	19	O	6.93	A	-		
1673	20	O	6.93	G	-		
1673	21	O	6.93	G	-		
1673	22	O	6.93	G	-		
1673	23	O	6.93	C	-		
1673	24	O	6.93	T	-		
1673	25	O	6.93	G	-		
1673	26	O	6.93	G	-		
1673	27	O	6.93	C	-		
1673	28	O	6.93	C	-		
1673	29	O	6.93	A	-		
1673	30	O	6.93	C	-		
1673	31	O	6.93	C	-		
1673	32	O	6.93	A	-		
1673	33	O	6.93	C	-		
1673	34	O	6.93	A	-		
1673	35	O	6.93	A	-		
1673	36	O	6.93	G	-		
1673	37	O	6.93	C	-		
1673	38	O	6.93	C	-		
1673	39	O	6.93	G	-		
1673	40	O	6.93	G	-		
1673	41	O	6.93	A	-		
1673	42	O	6.93	A	-		
1673	43	O	6.93	T	-		
1673	44	O	6.93	C	-		
1673	45	O	6.93	G	-		
1673	46	O	6.93	G	-		
1673	47	O	6.93	A	-		
1673	48	O	6.93	T	-		
1673	49	O	6.93	G	-		
1673	50	O	6.93	C	-		
1673	51	O	6.93	A	-		
1673	52	O	6.93	G	-		
1673	53	O	6.93	T	-		
1673	54	O	6.93	C	-		
1673	55	O	6.93	T	-		
1673	56	O	6.93	T	-		
1673	57	O	6.93	T	-		
1673	58	O	6.93	C	-		
1673	59	O	6.93	A	-		
1673	60	O	6.93	A	-		
1673	61	O	6.93	T	-		
1673	62	O	6.93	G	-		
1673	63	O	6.93	C	-		
1673	64	O	6.93	G	-		
1673	65	O	6.93	A	-		
1673	66	O	6.93	C	-		
1673	67	O	6.93	A	-		
1673	68	O	6.93	G	-		
1673	69	O	6.93	T	-		
1673	70	O	6.93	A	-		
1673	71	O	6.93	A	-		
1673	72	O	6.93	T	-		
1673	73	O	6.93	C	-		
1673	74	O	6.93	C	-		
1673	75	O	6.93	T	-		
1673	76	O	6.93	T	-		
1673	77	O	6.93	G	-		
1673	78	O	6.93	C	-		
1673	79	O	6.93	G	-		
1673	80	O	6.93	A	-		
1673	81	O	6.93	A	-		
1673	82	O	6.93	A	-		
1673	83	O	6.93	C	-		
1673	84	O	6.93	T	-		
1673	85	O	6.93	A	-		
1673	86	O	6.93	G	-		
1673	87	O	6.93	T	-		
1673	88	O	6.93	C	-		
1673	89	O	6.93	C	-		
1673	90	O	6.93	G	-		
1673	91	O	6.93	C	-		
1673	92	O	6.93	T	-		
1673	93	O	6.93	A	-		
1673	94	O	6.93	G	-		
1673	95	O	6.93	A	-		
1673	96	O	6.93	C	-		
1673	97	O	6.93	G	-		
1673	98	O	6.93	A	-		
1673	99	O	6.93	G	-		
1673	100	O	6.93	G	-		
1673	101	O	6.93	T	-		
1673	102	O	6.93	G	-		
1673	103	O	6.93	A	-		
1673	104	O	6.93	G	-		
1673	105	O	6.93	G	-		
1673	106	O	6.93	T	-		
1673	107	O	6.93	T	-		
1673	108	O	6.93	A	-		
1673	109	O	6.93	T	-		
1674	0	O	11.09	C	-		
1674	1	O	11.09	C	-		
1674	2	O	11.09	A	-		
1674	3	O	11.09	A	-		
1674	4	O	11.09	G	-		
1674	5	O	11.09	A	-		
1674	6	O	11.09	C	-		
1674	7	O	11.09	T	-		
1674	8	O	11.09	C	-		
1674	9	O	11.09	T	-		
1674	10	O	11.09	C	-		
1674	11	O	11.09	A	-		
1674	12	O	11.09	A	-		
1674	13	O	11.09	T	-		
1674	14	O	11.09	T	-		
1674	15	O	11.09	C	-		
1674	16	O	11.09	A	-		
1674	17	O	11.09	T	-		
1674	18	O	11.09	C	-		
1674	19	O	11.09	A	-		
1674	20	O	11.09	T	-		
1674	21	O	11.09	C	-		
1674	22	O	11.09	A	-		
1674	23	O	11.09	A	-		
1674	24	O	11.09	G	-		
1674	25	O	11.09	C	-		
1674	26	O	11.09	G	-		
1674	27	O	11.09	A	-		
1674	28	O	11.09	A	-		
1674	29	O	11.09	T	-		
1674	30	O	11.09	A	-		
1674	31	O	11.09	C	-		
1674	32	O	11.09	A	-		
1674	33	O	11.09	T	-		
1674	34	O	11.09	G	-		
1674	35	O	11.09	T	-		
1674	36	O	11.09	G	-		
1674	37	O	11.09	G	-		
1674	38	O	11.09	A	-		
1674	39	O	11.09	A	-		
1674	40	O	11.09	G	-		
1674	41	O	11.09	A	-		
1674	42	O	11.09	A	-		
1674	43	O	11.09	A	-		
1674	44	O	11.09	G	-		
1674	45	O	11.09	A	-		
1674	46	O	11.09	G	-		
1674	47	O	11.09	A	-		
1674	48	O	11.09	T	-		
1674	49	O	11.09	A	-		
1674	50	O	11.09	T	-		
1674	51	O	11.09	G	-		
1674	52	O	11.09	A	-		
1674	53	O	11.09	G	-		
1674	54	O	11.09	C	-		
1674	55	O	11.09	A	-		
1674	56	O	11.09	G	-		
1674	57	O	11.09	T	-		
1674	58	O	11.09	C	-		
1674	59	O	11.09	T	-		
1674	60	O	11.09	T	-		
1674	61	O	11.09	A	-		
1674	62	O	11.09	A	-		
1674	63	O	11.09	T	-		
1674	64	O	11.09	G	-		
1674	65	O	11.09	A	-		
1674	66	O	11.09	A	-		
1674	67	O	11.09	G	-		
1674	68	O	11.09	C	-		
1674	69	O	11.09	G	-		
1674	70	O	11.09	C	-		
1674	71	O	11.09	A	-		
1674	72	O	11.09	C	-		
1674	73	O	11.09	C	-		
1674	74	U	2.86	A	G		
1674	75	O	11.09	A	-		
1674	76	O	11.09	T	-		
1674	77	O	11.09	C	-		
1674	78	O	11.09	A	-		
1674	79	O	11.09	G	-		
1674	80	O	11.09	A	-		
1674	81	O	11.09	C	-		
1674	82	O	11.09	C	-		
1674	83	O	11.09	C	-		
1674	84	O	11.09	A	-		
1674	85	O	11.09	G	-		
1674	86	O	11.09	T	-		
1674	87	O	11.09	G	-		
1674	88	O	11.09	A	-		
1674	89	O	11.09	A	-		
1674	90	O	11.09	T	-		
1674	91	O	11.09	G	-		
1674	92	O	11.09	C	-		
1674	93	O	11.09	G	-		
1674	94	O	11.09	C	-		
1674	95	O	11.09	C	-		
1674	96	O	11.09	C	-		
1674	97	O	11.09	G	-		
1674	98	O	11.09	C	-		
1674	99	O	11.09	T	-		
1674	100	O	11.09	G	-		
1674	101	O	11.09	G	-		
1674	102	O	11.09	A	-		
1674	103	O	11.09	G	-		
1674	104	O	11.09	A	-		
1674	105	O	11.09	T	-		
1674	106	O	11.09	C	-		
1674	107	O	11.09	G	-		
1674	108	O	11.09	C	-		
1674	109	O	11.09	C	-		
1675	0	O	6.93	T	-		
1675	1	O	6.93	C	-		
1675	2	O	6.93	A	-		
1675	3	O	6.93	A	-		
1675	4	O	6.93	G	-		
1675	5	O	6.93	A	-		
1675	6	O	6.93	C	-		
1675	7	O	6.93	C	-		
1675	8	O	6.93	G	-		
1675	9	O	6.93	C	-		
1675	10	O	6.93	A	-		
1675	11	O	6.93	C	-		
1675	12	O	6.93	C	-		
1675	13	O	6.93	G	-		
1675	14	O	6.93	G	-		
1675	15	O	6.93	G	-		
1675	16	O	6.93	A	-		
1675	17	O	6.93	C	-		
1675	18	O	6.93	C	-		
1675	19	O	6.93	A	-		
1675	20	O	6.93	C	-		
1675	21	O	6.93	C	-		
1675	22	O	6.93	A	-		
1675	23	O	6.93	G	-		
1675	24	O	6.93	T	-		
1675	25	O	6.93	G	-		
1675	26	O	6.93	A	-		
1675	27	O	6.93	A	-		
1675	28	O	6.93	C	-		
1675	29	O	6.93	G	-		
1675	30	O	6.93	G	-		
1675	31	O	6.93	A	-		
1675	32	O	6.93	A	-		
1675	33	O	6.93	G	-		
1675	34	O	6.93	T	-		
1675	35	O	6.93	T	-		
1675	36	O	6.93	C	-		
1675	37	O	6.93	G	-		
1675	38	O	6.93	T	-		
1675	39	O	6.93	G	-		
1675	40	O	6.93	C	-		
1675	41	O	6.93	G	-		
1675	42	O	6.93	A	-		
1675	43	O	6.93	G	-		
1675	44	O	6.93	G	-		
1675	45	O	6.93	A	-		
1675	46	O	6.93	G	-		
1675	47	O	6.93	T	-		
1675	48	O	6.93	G	-		
1675	49	O	6.93	T	-		
1675	50	O	6.93	G	-		
1675	51	O	6.93	G	-		
1675	52	O	6.93	A	-		
1675	53	O	6.93	T	-		
1675	54	O	6.93	C	-		
1675	55	O	6.93	G	-		
1675	56	O	6.93	A	-		
1675	57	O	6.93	C	-		
1675	58	O	6.93	C	-		
1675	59	O	6.93	T	-		
1675	60	O	6.93	T	-		
1675	61	O	6.93	A	-		
1675	62	O	6.93	C	-		
1675	63	O	6.93	A	-		
1675	64	O	6.93	C	-		
1675	65	O	6.93	G	-		
1675	66	O	6.93	T	-		
1675	67	O	6.93	A	-		
1675	68	O	6.93	C	-		
1675	69	O	6.93	G	-		
1675	70	O	6.93	C	-		
1675	71	O	6.93	C	-		
1675	72	O	6.93	C	-		
1675	73	O	6.93	C	-		
1675	74	O	6.93	A	-		
1675	75	O	6.93	G	-		
1675	76	O	6.93	C	-		
1675	77	O	6.93	T	-		
1675	78	O	6.93	T	-		
1675	79	O	6.93	G	-		
1675	80	O	6.93	A	-		
1675	81	O	6.93	T	-		
1675	82	O	6.93	A	-		
1675	83	O	6.93	T	-		
1675	84	O	6.93	G	-		
1675	85	O	6.93	C	-		
1675	86	O	6.93	C	-		
1675	87	O	6.93	G	-		
1675	88	O	6.93	A	-		
1675	89	O	6.93	T	-		
1675	90	O	6.93	G	-		
1675	91	O	6.93	T	-		
1675	92	O	6.93	C	-		
1675	93	O	6.93	C	-		
1675	94	O	6.93	G	-		
1675	95	O	6.93	C	-		
1675	96	O	6.93	T	-		
1675	97	O	6.93	A	-		
1675	98	O	6.93	A	-		
1675	99	O	6.93	T	-		
1675	100	O	6.93	G	-		
1675	101	O	6.93	T	-		
1675	102	O	6.93	A	-		
1675	103	O	6.93	T	-		
1675	104	O	6.93	A	-		
1675	105	O	6.93	G	-		
1675	106	O	6.93	C	-		
1675	107	O	6.93	T	-		
1675	108	O	6.93	T	-		
1675	109	O	6.93	G	-		
1676	0	O	11.09	A	-		
1676	1	O	11.09	G	-		
1676	2	O	11.09	G	-		
1676	3	O	11.09	A	-		
1676	4	O	11.09	G	-		
1676	5	O	11.09	C	-		
1676	6	O	11.09	C	-		
1676	7	O	11.09	G	-		
1676	8	O	11.09	A	-		
1676	9	O	11.09	G	-		
1676	10	O	11.09	C	-		
1676	11	O	11.09	G	-		
1676	12	O	11.09	A	-		
1676	13	O	11.09	A	-		
1676	14	O	11.09	T	-		
1676	15	O	11.09	C	-		
1676	16	O	11.09	A	-		
1676	17	O	11.09	G	-		
1676	18	O	11.09	A	-		
1676	19	O	11.09	C	-		
1676	20	O	11.09	A	-		
1676	21	O	11.09	G	-		
1676	22	O	11.09	G	-		
1676	23	O	11.09	T	-		
1676	24	O	11.09	A	-		
1676	25	O	11.09	G	-		
1676	26	O	11.09	A	-		
1676	27	O	11.09	C	-		
1676	28	O	11.09	T	-		
1676	29	O	11.09	A	-		
1676	30	O	11.09	A	-		
1676	31	O	11.09	G	-		
1676	32	O	11.09	A	-		
1676	33	O	11.09	G	-		
1676	34	O	11.09	G	-		
1676	35	O	11.09	A	-		
1676	36	O	11.09	G	-		
1676	37	O	11.09	A	-		
1676	38	O	11.09	G	-		
1676	39	O	11.09	A	-		
1676	40	O	11.09	G	-		
1676	41	O	11.09	A	-		
1676	42	O	11.09	G	-		
1676	43	O	11.09	G	-		
1676	44	O	11.09	C	-		
1676	45	O	11.09	A	-		
1676	46	O	11.09	G	-		
1676	47	O	11.09	T	-		
1676	48	O	11.09	G	-		
1676	49	O	11.09	A	-		
1676	50	O	11.09	A	-		
1676	51	O	11.09	A	-		
1676	52	O	11.09	T	-		
1676	53	O	11.09	G	-		
1676	54	O	11.09	G	-		
1676	55	O	11.09	G	-		
1676	56	O	11.09	G	-		
1676	57	O	11.09	A	-		
1676	58	O	11.09	A	-		
1676	59	O	11.09	A	-		
1676	60	O	11.09	A	-		
1676	61	O	11.09	C	-		
1676	62	O	11.09	T	-		
1676	63	O	11.09	A	-		
1676	64	O	11.09	T	-		
1676	65	O	11.09	C	-		
1676	66	O	11.09	T	-		
1676	67	O	11.09	A	-		
1676	68	O	11.09	G	-		
1676	69	O	11.09	A	-		
1676	70	O	11.09	A	-		
1676	71	O	11.09	A	-		
1676	72	O	11.09	T	-		
1676	73	O	11.09	T	-		
1676	74	O	11.09	A	-		
1676	75	O	11.09	G	-		
1676	76	O	11.09	A	-		
1676	77	O	11.09	C	-		
1676	78	O	11.09	G	-		
1676	79	O	11.09	A	-		
1676	80	O	11.09	A	-		
1676	81	O	11.09	T	-		
1676	82	O	11.09	A	-		
1676	83	O	11.09	G	-		
1676	84	O	11.09	T	-		
1676	85	O	11.09	T	-		
1676	86	O	11.09	T	-		
1676	87	O	11.09	T	-		
1676	88	O	11.09	A	-		
1676	89	O	11.09	A	-		
1676	90	O	11.09	T	-		
1676	91	O	11.09	T	-		
1676	92	O	11.09	A	-		
1676	93	O	11.09	T	-		
1676	94	O	11.09	T	-		
1676	95	O	11.09	T	-		
1676	96	O	11.09	A	-		
1676	97	O	11.09	C	-		
1676	98	O	11.09	A	-		
1676	99	O	11.09	A	-		
1676	100	O	11.09	C	-		
1676	101	O	11.09	T	-		
1676	102	O	11.09	G	-		
1676	103	O	11.09	A	-		
1676	104	O	11.09	A	-		
1676	105	O	11.09	T	-		
1676	106	O	11.09	T	-		
1676	107	O	11.09	A	-		
1676	108	O	11.09	C	-		
1676	109	O	11.09	T	-		
1677	0	O	5.55	C	-		
1677	1	O	5.55	G	-		
1677	2	O	5.55	C	-		
1677	3	O	5.55	T	-		
1677	4	O	5.55	C	-		
1677	5	O	5.55	C	-		
1677	6	O	5.55	A	-		
1677	7	O	5.55	C	-		
1677	8	O	5.55	G	-		
1677	9	O	5.55	A	-		
1677	10	O	5.55	T	-		
1677	11	O	5.55	C	-		
1677	12	O	5.55	T	-		
1677	13	O	5.55	C	-		
1677	14	O	5.55	T	-		
1677	15	O	5.55	T	-		
1677	16	O	5.55	C	-		
1677	17	O	5.55	C	-		
1677	18	O	5.55	G	-		
1677	19	O	5.55	G	-		
1677	20	O	5.55	C	-		
1677	21	O	5.55	G	-		
1677	22	O	5.55	T	-		
1677	23	O	5.55	C	-		
1677	24	O	5.55	C	-		
1677	25	O	5.55	A	-		
1677	26	O	5.55	G	-		
1677	27	O	5.55	G	-		
1677	28	O	5.55	T	-		
1677	29	O	5.55	C	-		
1677	30	O	5.55	G	-		
1677	31	O	5.55	A	-		
1677	32	O	5.55	C	-		
1677	33	O	5.55	T	-		
1677	34	O	5.55	C	-		
1677	35	O	5.55	G	-		
1677	36	O	5.55	T	-		
1677	37	O	5.55	A	-		
1677	38	O	5.55	T	-		
1677	39	O	5.55	T	-		
1677	40	O	5.55	C	-		
1677	41	O	5.55	C	-		
1677	42	O	5.55	T	-		
1677	43	O	5.55	T	-		
1677	44	O	5.55	G	-		
1677	45	O	5.55	T	-		
1677	46	O	5.55	A	-		
1677	47	O	5.55	C	-		
1677	48	O	5.55	T	-		
1677	49	O	5.55	C	-		
1677	50	O	5.55	G	-		
1677	51	O	5.55	T	-		
1677	52	O	5.55	G	-		
1677	53	O	5.55	C	-		
1677	54	O	5.55	G	-		
1677	55	O	5.55	G	-		
1677	56	O	5.55	G	-		
1677	57	O	5.55	A	-		
1677	58	O	5.55	A	-		
1677	59	O	5.55	G	-		
1677	60	O	5.55	T	-		
1677	61	O	5.55	T	-		
1677	62	O	5.55	G	-		
1677	63	O	5.55	A	-		
1677	64	O	5.55	A	-		
1677	65	O	5.55	T	-		
1677	66	O	5.55	T	-		
1677	67	O	5.55	C	-		
1677	68	O	5.55	G	-		
1677	69	O	5.55	C	-		
1677	70	O	5.55	G	-		
1677	71	O	5.55	C	-		
1677	72	O	5.55	A	-		
1677	73	O	5.55	C	-		
1677	74	O	5.55	C	-		
1677	75	O	5.55	G	-		
1677	76	O	5.55	T	-		
1677	77	O	5.55	C	-		
1677	78	O	5.55	G	-		
1677	79	O	5.55	C	-		
1677	80	O	5.55	G	-		
1677	81	O	5.55	T	-		
1677	82	O	5.55	C	-		
1677	83	O	5.55	G	-		
1677	84	O	5.55	A	-		
1677	85	O	5.55	G	-		
1677	86	O	5.55	C	-		
1677	87	O	5.55	G	-		
1677	88	O	5.55	A	-		
1677	89	O	5.55	C	-		
1677	90	O	5.55	T	-		
1677	91	O	5.55	C	-		
1677	92	O	5.55	G	-		
1677	93	O	5.55	C	-		
1677	94	O	5.55	G	-		
1677	95	O	5.55	A	-		
1677	96	O	5.55	T	-		
1677	97	O	5.55	C	-		
1677	98	O	5.55	G	-		
1677	99	O	5.55	A	-		
1677	100	O	5.55	G	-		
1677	101	O	5.55	G	-		
1677	102	O	5.55	A	-		
1677	103	O	5.55	A	-		
1677	104	O	5.55	G	-		
1677	105	O	5.55	A	-		
1677	106	O	5.55	C	-		
1677	107	O	5.55	G	-		
1677	108	O	5.55	A	-		
1677	109	O	5.55	C	-		
1678	0	O	9.70	A	-		
1678	1	O	9.70	G	-		
1678	2	O	9.70	G	-		
1678	3	O	9.70	C	-		
1678	4	O	9.70	G	-		
1678	5	O	9.70	T	-		
1678	6	O	9.70	A	-		
1678	7	O	9.70	C	-		
1678	8	O	9.70	A	-		
1678	9	O	9.70	T	-		
1678	10	O	9.70	G	-		
1678	11	O	9.70	A	-		
1678	12	O	9.70	T	-		
1678	13	O	9.70	G	-		
1678	14	O	9.70	G	-		
1678	15	O	9.70	T	-		
1678	16	O	9.70	G	-		
1678	17	O	9.70	T	-		
1678	18	O	9.70	G	-		
1678	19	O	9.70	C	-		
1678	20	O	9.70	A	-		
1678	21	O	9.70	C	-		
1678	22	O	9.70	G	-		
1678	23	O	9.70	A	-		
1678	24	O	9.70	G	-		
1678	25	O	9.70	C	-		
1678	26	O	9.70	G	-		
1678	27	O	9.70	T	-		
1678	28	O	9.70	G	-		
1678	29	O	9.70	T	-		
1678	30	O	9.70	T	-		
1678	31	O	9.70	G	-		
1678	32	O	9.70	A	-		
1678	33	O	9.70	C	-		
1678	34	O	9.70	G	-		
1678	35	U	1.77	A	C		
1678	36	O	9.70	G	-		
1678	37	O	9.70	C	-		
1678	38	O	9.70	G	-		
1678	39	O	9.70	G	-		
1678	40	O	9.70	G	-		
1678	41	O	9.70	A	-		
1678	42	O	9.70	A	-		
1678	43	O	9.70	G	-		
1678	44	O	9.70	A	-		
1678	45	O	9.70	A	-		
1678	46	O	9.70	T	-		
1678	47	O	9.70	G	-		
1678	48	O	9.70	C	-		
1678	49	O	9.70	C	-		
1678	50	O	9.70	A	-		
1678	51	O	9.70	C	-		
1678	52	O	9.70	C	-		
1678	53	O	9.70	G	-		
1678	54	O	9.70	T	-		
1678	55	O	9.70	G	-		
1678	56	O	9.70	T	-		
1678	57	O	9.70	A	-		
1678	58	O	9.70	G	-		
1678	59	O	9.70	C	-		
1678	60	O	9.70	C	-		
1678	61	O	9.70	G	-		
1678	62	O	9.70	G	-		
1678	63	O	9.70	G	-		
1678	64	O	9.70	G	-		
1678	65	U	1.77	T	G		
1678	66	O	9.70	G	-		
1678	67	O	9.70	A	-		
1678	68	O	9.70	A	-		
1678	69	O	9.70	A	-		
1678	70	O	9.70	C	-		
1678	71	O	9.70	T	-		
1678	72	O	9.70	T	-		
1678	73	O	9.70	C	-		
1678	74	O	9.70	A	-		
1678	75	O	9.70	G	-		
1678	76	O	9.70	G	-		
1678	77	O	9.70	T	-		
1678	78	O	9.70	A	-		
1678	79	O	9.70	G	-		
1678	80	O	9.70	G	-		
1678	81	O	9.70	T	-		
1678	82	O	9.70	C	-		
1678	83	O	9.70	C	-		
1678	84	O	9.70	A	-		
1678	85	O	9.70	G	-		
1678	86	O	9.70	C	-		
1678	87	O	9.70	A	-		
1678	88	O	9.70	G	-		
1678	89	O	9.70	A	-		
1678	90	O	9.70	T	-		
1678	91	O	9.70	G	-		
1678	92	O	9.70	A	-		
1678	93	O	9.70	G	-		
1678	94	O	9.70	C	-		
1678	95	O	9.70	G	-		
1678	96	O	9.70	G	-		
1678	97	O	9.70	C	-		
1678	98	O	9.70	A	-		
1678	99	O	9.70	C	-		
1678	100	O	9.70	G	-		
1678	101	O	9.70	A	-		
1678	102	O	9.70	C	-		
1678	103	O	9.70	G	-		
1678	104	O	9.70	G	-		
1678	105	O	9.70	A	-		
1678	106	O	9.70	G	-		
1678	107	O	9.70	T	-		
1678	108	O	9.70	G	-		
1678	109	O	9.70	G	-		
1679	0	O	8.32	T	-		
1679	1	O	8.32	T	-		
1679	2	O	8.32	T	-		
1679	3	O	8.32	A	-		
1679	4	O	8.32	A	-		
1679	5	O	8.32	T	-		
1679	6	O	8.32	G	-		
1679	7	O	8.32	G	-		
1679	8	O	8.32	C	-		
1679	9	O	8.32	C	-		
1679	10	O	8.32	A	-		
1679	11	O	8.32	A	-		
1679	12	O	8.32	A	-		
1679	13	O	8.32	G	-		
1679	14	O	8.32	C	-		
1679	15	O	8.32	C	-		
1679	16	O	8.32	T	-		
1679	17	O	8.32	A	-		
1679	18	O	8.32	T	-		
1679	19	O	8.32	T	-		
1679	20	O	8.32	G	-		
1679	21	O	8.32	T	-		
1679	22	O	8.32	A	-		
1679	23	O	8.32	T	-		
1679	24	O	8.32	T	-		
1679	25	O	8.32	T	-		
1679	26	O	8.32	C	-		
1679	27	O	8.32	G	-		
1679	28	O	8.32	A	-		
1679	29	O	8.32	A	-		
1679	30	O	8.32	G	-		
1679	31	O	8.32	C	-		
1679	32	O	8.32	T	-		
1679	33	O	8.32	C	-		
1679	34	O	8.32	A	-		
1679	35	O	8.32	A	-		
1679	36	O	8.32	T	-		
1679	37	O	8.32	T	-		
1679	38	O	8.32	G	-		
1679	39	O	8.32	A	-		
1679	40	O	8.32	T	-		
1679	41	O	8.32	G	-		
1679	42	O	8.32	T	-		
1679	43	O	8.32	C	-		
1679	44	O	8.32	A	-		
