# ustacks version 2.68; generated on 2026-03-06 11:48:16
1679	45	O	8.32	T	-		
1679	46	O	8.32	G	-		
1679	47	O	8.32	A	-		
1679	48	O	8.32	G	-		
1679	49	O	8.32	A	-		
1679	50	O	8.32	A	-		
1679	51	O	8.32	A	-		
1679	52	O	8.32	G	-		
1679	53	O	8.32	A	-		
1679	54	O	8.32	G	-		
1679	55	O	8.32	A	-		
1679	56	O	8.32	T	-		
1679	57	O	8.32	C	-		
1679	58	O	8.32	T	-		
1679	59	O	8.32	C	-		
1679	60	O	8.32	A	-		
1679	61	O	8.32	A	-		
1679	62	O	8.32	A	-		
1679	63	O	8.32	T	-		
1679	64	O	8.32	T	-		
1679	65	O	8.32	T	-		
1679	66	O	8.32	A	-		
1679	67	O	8.32	A	-		
1679	68	O	8.32	A	-		
1679	69	O	8.32	T	-		
1679	70	O	8.32	G	-		
1679	71	O	8.32	G	-		
1679	72	O	8.32	G	-		
1679	73	O	8.32	C	-		
1679	74	O	8.32	C	-		
1679	75	O	8.32	C	-		
1679	76	O	8.32	T	-		
1679	77	O	8.32	T	-		
1679	78	O	8.32	T	-		
1679	79	O	8.32	A	-		
1679	80	O	8.32	C	-		
1679	81	O	8.32	C	-		
1679	82	O	8.32	C	-		
1679	83	O	8.32	T	-		
1679	84	O	8.32	A	-		
1679	85	O	8.32	T	-		
1679	86	O	8.32	T	-		
1679	87	O	8.32	T	-		
1679	88	O	8.32	G	-		
1679	89	O	8.32	C	-		
1679	90	O	8.32	A	-		
1679	91	O	8.32	T	-		
1679	92	O	8.32	T	-		
1679	93	O	8.32	T	-		
1679	94	O	8.32	T	-		
1679	95	O	8.32	T	-		
1679	96	O	8.32	T	-		
1679	97	O	8.32	T	-		
1679	98	O	8.32	T	-		
1679	99	O	8.32	A	-		
1679	100	O	8.32	A	-		
1679	101	O	8.32	T	-		
1679	102	O	8.32	T	-		
1679	103	O	8.32	T	-		
1679	104	O	8.32	T	-		
1679	105	O	8.32	A	-		
1679	106	O	8.32	T	-		
1679	107	O	8.32	T	-		
1679	108	O	8.32	A	-		
1679	109	O	8.32	A	-		
1680	0	O	18.02	T	-		
1680	1	O	18.02	G	-		
1680	2	O	18.02	C	-		
1680	3	O	18.02	T	-		
1680	4	O	18.02	G	-		
1680	5	O	18.02	G	-		
1680	6	O	18.02	T	-		
1680	7	O	18.02	C	-		
1680	8	O	18.02	G	-		
1680	9	O	18.02	G	-		
1680	10	O	18.02	C	-		
1680	11	O	18.02	G	-		
1680	12	O	18.02	T	-		
1680	13	O	18.02	G	-		
1680	14	O	18.02	C	-		
1680	15	O	18.02	T	-		
1680	16	O	8.77	C	-		
1680	17	O	18.02	G	-		
1680	18	O	18.02	C	-		
1680	19	O	18.02	C	-		
1680	20	O	18.02	C	-		
1680	21	O	18.02	G	-		
1680	22	O	18.02	A	-		
1680	23	O	18.02	C	-		
1680	24	O	18.02	T	-		
1680	25	O	18.02	G	-		
1680	26	O	18.02	G	-		
1680	27	O	18.02	C	-		
1680	28	O	18.02	C	-		
1680	29	O	18.02	C	-		
1680	30	O	18.02	G	-		
1680	31	O	18.02	C	-		
1680	32	O	18.02	G	-		
1680	33	O	18.02	A	-		
1680	34	O	8.77	A	-		
1680	35	O	18.02	C	-		
1680	36	O	18.02	A	-		
1680	37	O	18.02	G	-		
1680	38	O	18.02	G	-		
1680	39	O	18.02	C	-		
1680	40	O	18.02	G	-		
1680	41	O	18.02	C	-		
1680	42	O	18.02	T	-		
1680	43	O	18.02	T	-		
1680	44	O	18.02	G	-		
1680	45	O	18.02	C	-		
1680	46	O	18.02	C	-		
1680	47	O	18.02	G	-		
1680	48	O	18.02	G	-		
1680	49	O	18.02	T	-		
1680	50	O	18.02	C	-		
1680	51	O	18.02	A	-		
1680	52	O	18.02	G	-		
1680	53	O	18.02	C	-		
1680	54	O	18.02	C	-		
1680	55	O	18.02	G	-		
1680	56	O	18.02	G	-		
1680	57	O	18.02	G	-		
1680	58	O	18.02	G	-		
1680	59	O	18.02	G	-		
1680	60	O	8.77	T	-		
1680	61	O	18.02	G	-		
1680	62	O	18.02	C	-		
1680	63	O	18.02	T	-		
1680	64	O	18.02	G	-		
1680	65	O	18.02	G	-		
1680	66	O	18.02	A	-		
1680	67	O	18.02	G	-		
1680	68	O	18.02	G	-		
1680	69	O	18.02	G	-		
1680	70	O	18.02	C	-		
1680	71	O	18.02	G	-		
1680	72	O	18.02	C	-		
1680	73	O	18.02	C	-		
1680	74	O	18.02	C	-		
1680	75	O	18.02	G	-		
1680	76	O	18.02	A	-		
1680	77	O	18.02	G	-		
1680	78	O	18.02	A	-		
1680	79	O	18.02	T	-		
1680	80	O	18.02	G	-		
1680	81	O	18.02	G	-		
1680	82	O	18.02	A	-		
1680	83	O	18.02	C	-		
1680	84	O	18.02	G	-		
1680	85	O	18.02	A	-		
1680	86	O	18.02	G	-		
1680	87	O	18.02	A	-		
1680	88	O	18.02	G	-		
1680	89	O	18.02	G	-		
1680	90	O	18.02	C	-		
1680	91	O	18.02	G	-		
1680	92	O	18.02	C	-		
1680	93	O	18.02	G	-		
1680	94	O	18.02	A	-		
1680	95	O	18.02	G	-		
1680	96	O	18.02	C	-		
1680	97	O	18.02	G	-		
1680	98	O	18.02	G	-		
1680	99	U	2.46	A	G		
1680	100	O	8.77	A	-		
1680	101	O	18.02	C	-		
1680	102	O	18.02	G	-		
1680	103	O	18.02	T	-		
1680	104	O	18.02	C	-		
1680	105	O	18.02	T	-		
1680	106	O	18.02	G	-		
1680	107	O	18.02	C	-		
1680	108	O	18.02	T	-		
1680	109	O	18.02	G	-		
1681	0	O	8.32	T	-		
1681	1	O	8.32	C	-		
1681	2	O	8.32	G	-		
1681	3	O	8.32	A	-		
1681	4	O	8.32	G	-		
1681	5	O	8.32	C	-		
1681	6	O	8.32	A	-		
1681	7	O	8.32	G	-		
1681	8	O	8.32	T	-		
1681	9	O	8.32	A	-		
1681	10	O	8.32	C	-		
1681	11	O	8.32	T	-		
1681	12	O	8.32	G	-		
1681	13	O	8.32	G	-		
1681	14	O	8.32	C	-		
1681	15	O	8.32	G	-		
1681	16	O	8.32	C	-		
1681	17	O	8.32	A	-		
1681	18	O	8.32	C	-		
1681	19	O	8.32	T	-		
1681	20	O	8.32	C	-		
1681	21	O	8.32	C	-		
1681	22	O	8.32	G	-		
1681	23	O	8.32	T	-		
1681	24	O	8.32	C	-		
1681	25	O	8.32	T	-		
1681	26	O	8.32	T	-		
1681	27	O	8.32	A	-		
1681	28	O	8.32	C	-		
1681	29	O	8.32	A	-		
1681	30	O	8.32	T	-		
1681	31	O	8.32	C	-		
1681	32	O	8.32	T	-		
1681	33	O	8.32	A	-		
1681	34	O	8.32	C	-		
1681	35	O	8.32	T	-		
1681	36	O	8.32	C	-		
1681	37	O	8.32	G	-		
1681	38	O	8.32	A	-		
1681	39	O	8.32	A	-		
1681	40	O	8.32	A	-		
1681	41	O	8.32	G	-		
1681	42	O	8.32	C	-		
1681	43	O	8.32	T	-		
1681	44	O	8.32	G	-		
1681	45	O	8.32	C	-		
1681	46	O	8.32	A	-		
1681	47	O	8.32	C	-		
1681	48	O	8.32	T	-		
1681	49	O	8.32	C	-		
1681	50	O	8.32	T	-		
1681	51	O	8.32	G	-		
1681	52	O	8.32	T	-		
1681	53	O	8.32	T	-		
1681	54	O	8.32	T	-		
1681	55	O	8.32	C	-		
1681	56	O	8.32	G	-		
1681	57	O	8.32	G	-		
1681	58	O	8.32	T	-		
1681	59	O	8.32	T	-		
1681	60	O	8.32	C	-		
1681	61	O	8.32	T	-		
1681	62	O	8.32	T	-		
1681	63	O	8.32	C	-		
1681	64	O	8.32	C	-		
1681	65	O	8.32	A	-		
1681	66	O	8.32	T	-		
1681	67	O	8.32	C	-		
1681	68	O	8.32	T	-		
1681	69	O	8.32	T	-		
1681	70	O	8.32	T	-		
1681	71	O	8.32	A	-		
1681	72	O	8.32	T	-		
1681	73	O	8.32	C	-		
1681	74	O	8.32	G	-		
1681	75	O	8.32	G	-		
1681	76	O	8.32	A	-		
1681	77	O	8.32	T	-		
1681	78	O	8.32	T	-		
1681	79	O	8.32	C	-		
1681	80	O	8.32	A	-		
1681	81	O	8.32	T	-		
1681	82	O	8.32	C	-		
1681	83	O	8.32	T	-		
1681	84	O	8.32	T	-		
1681	85	O	8.32	C	-		
1681	86	O	8.32	T	-		
1681	87	O	8.32	T	-		
1681	88	O	8.32	C	-		
1681	89	O	8.32	C	-		
1681	90	O	8.32	G	-		
1681	91	O	8.32	C	-		
1681	92	O	8.32	G	-		
1681	93	O	8.32	C	-		
1681	94	O	8.32	T	-		
1681	95	O	8.32	C	-		
1681	96	O	8.32	C	-		
1681	97	O	8.32	G	-		
1681	98	O	8.32	C	-		
1681	99	O	8.32	T	-		
1681	100	O	8.32	C	-		
1681	101	O	8.32	A	-		
1681	102	O	8.32	C	-		
1681	103	O	8.32	T	-		
1681	104	O	8.32	C	-		
1681	105	O	8.32	A	-		
1681	106	O	8.32	G	-		
1681	107	O	8.32	C	-		
1681	108	O	8.32	A	-		
1681	109	O	8.32	A	-		
1682	0	O	16.64	G	-		
1682	1	O	16.64	T	-		
1682	2	O	16.64	G	-		
1682	3	O	16.64	T	-		
1682	4	O	16.64	G	-		
1682	5	O	16.64	T	-		
1682	6	O	16.64	C	-		
1682	7	O	16.64	C	-		
1682	8	O	16.64	T	-		
1682	9	O	16.64	T	-		
1682	10	O	16.64	C	-		
1682	11	O	16.64	T	-		
1682	12	O	16.64	A	-		
1682	13	O	16.64	T	-		
1682	14	O	16.64	T	-		
1682	15	O	16.64	G	-		
1682	16	O	16.64	T	-		
1682	17	O	16.64	C	-		
1682	18	O	16.64	T	-		
1682	19	O	16.64	G	-		
1682	20	O	16.64	G	-		
1682	21	O	16.64	G	-		
1682	22	O	16.64	T	-		
1682	23	O	16.64	T	-		
1682	24	O	16.64	T	-		
1682	25	O	16.64	T	-		
1682	26	O	16.64	G	-		
1682	27	O	16.64	T	-		
1682	28	O	16.64	A	-		
1682	29	O	16.64	T	-		
1682	30	O	16.64	T	-		
1682	31	O	16.64	T	-		
1682	32	O	16.64	T	-		
1682	33	O	16.64	T	-		
1682	34	O	16.64	T	-		
1682	35	O	16.64	G	-		
1682	36	O	16.64	T	-		
1682	37	O	16.64	T	-		
1682	38	O	16.64	T	-		
1682	39	O	16.64	A	-		
1682	40	O	16.64	A	-		
1682	41	O	16.64	A	-		
1682	42	O	16.64	T	-		
1682	43	O	16.64	A	-		
1682	44	O	16.64	G	-		
1682	45	O	16.64	A	-		
1682	46	O	16.64	T	-		
1682	47	O	16.64	A	-		
1682	48	O	16.64	A	-		
1682	49	O	16.64	A	-		
1682	50	O	16.64	A	-		
1682	51	O	16.64	T	-		
1682	52	O	16.64	A	-		
1682	53	O	16.64	A	-		
1682	54	O	16.64	A	-		
1682	55	O	16.64	T	-		
1682	56	O	16.64	T	-		
1682	57	O	16.64	T	-		
1682	58	O	16.64	G	-		
1682	59	O	16.64	G	-		
1682	60	O	16.64	T	-		
1682	61	O	16.64	A	-		
1682	62	O	16.64	T	-		
1682	63	O	16.64	C	-		
1682	64	O	16.64	T	-		
1682	65	O	16.64	T	-		
1682	66	O	16.64	T	-		
1682	67	O	16.64	A	-		
1682	68	O	16.64	T	-		
1682	69	O	16.64	T	-		
1682	70	O	16.64	A	-		
1682	71	O	16.64	T	-		
1682	72	O	16.64	A	-		
1682	73	O	16.64	A	-		
1682	74	O	16.64	A	-		
1682	75	O	16.64	T	-		
1682	76	O	16.64	C	-		
1682	77	O	16.64	T	-		
1682	78	O	16.64	T	-		
1682	79	O	16.64	T	-		
1682	80	O	16.64	T	-		
1682	81	O	16.64	G	-		
1682	82	O	16.64	G	-		
1682	83	O	16.64	A	-		
1682	84	O	16.64	A	-		
1682	85	O	16.64	T	-		
1682	86	O	16.64	A	-		
1682	87	O	16.64	A	-		
1682	88	O	16.64	T	-		
1682	89	O	16.64	G	-		
1682	90	O	16.64	A	-		
1682	91	O	16.64	C	-		
1682	92	O	16.64	C	-		
1682	93	O	16.64	T	-		
1682	94	O	16.64	T	-		
1682	95	O	16.64	T	-		
1682	96	O	16.64	G	-		
1682	97	O	16.64	A	-		
1682	98	O	16.64	T	-		
1682	99	O	16.64	T	-		
1682	100	O	16.64	T	-		
1682	101	O	16.64	C	-		
1682	102	O	16.64	A	-		
1682	103	O	16.64	A	-		
1682	104	O	16.64	G	-		
1682	105	O	16.64	T	-		
1682	106	O	16.64	G	-		
1682	107	O	16.64	A	-		
1682	108	O	16.64	T	-		
1682	109	O	16.64	A	-		
1683	0	O	5.55	T	-		
1683	1	O	5.55	T	-		
1683	2	O	5.55	G	-		
1683	3	O	5.55	T	-		
1683	4	O	5.55	G	-		
1683	5	O	5.55	C	-		
1683	6	O	5.55	T	-		
1683	7	O	5.55	G	-		
1683	8	O	5.55	C	-		
1683	9	O	5.55	G	-		
1683	10	O	5.55	C	-		
1683	11	O	5.55	G	-		
1683	12	O	5.55	T	-		
1683	13	O	5.55	T	-		
1683	14	O	5.55	G	-		
1683	15	O	5.55	A	-		
1683	16	O	5.55	G	-		
1683	17	O	5.55	C	-		
1683	18	O	5.55	G	-		
1683	19	O	5.55	C	-		
1683	20	O	5.55	C	-		
1683	21	O	5.55	T	-		
1683	22	O	5.55	G	-		
1683	23	O	5.55	G	-		
1683	24	O	5.55	G	-		
1683	25	O	5.55	T	-		
1683	26	O	5.55	T	-		
1683	27	O	5.55	G	-		
1683	28	O	5.55	C	-		
1683	29	O	5.55	G	-		
1683	30	O	5.55	T	-		
1683	31	O	5.55	T	-		
1683	32	O	5.55	G	-		
1683	33	O	5.55	G	-		
1683	34	O	5.55	T	-		
1683	35	O	5.55	G	-		
1683	36	O	5.55	A	-		
1683	37	O	5.55	C	-		
1683	38	O	5.55	A	-		
1683	39	O	5.55	C	-		
1683	40	O	5.55	G	-		
1683	41	O	5.55	G	-		
1683	42	O	5.55	G	-		
1683	43	O	5.55	T	-		
1683	44	O	5.55	G	-		
1683	45	O	5.55	A	-		
1683	46	O	5.55	A	-		
1683	47	O	5.55	C	-		
1683	48	O	5.55	A	-		
1683	49	O	5.55	C	-		
1683	50	O	5.55	G	-		
1683	51	O	5.55	G	-		
1683	52	O	5.55	G	-		
1683	53	O	5.55	T	-		
1683	54	O	5.55	T	-		
1683	55	O	5.55	A	-		
1683	56	O	5.55	C	-		
1683	57	O	5.55	C	-		
1683	58	O	5.55	T	-		
1683	59	O	5.55	T	-		
1683	60	O	5.55	C	-		
1683	61	O	5.55	C	-		
1683	62	O	5.55	G	-		
1683	63	O	5.55	A	-		
1683	64	O	5.55	C	-		
1683	65	O	5.55	C	-		
1683	66	O	5.55	A	-		
1683	67	O	5.55	A	-		
1683	68	O	5.55	T	-		
1683	69	O	5.55	C	-		
1683	70	O	5.55	C	-		
1683	71	O	5.55	G	-		
1683	72	O	5.55	G	-		
1683	73	O	5.55	T	-		
1683	74	O	5.55	G	-		
1683	75	O	5.55	T	-		
1683	76	O	5.55	G	-		
1683	77	O	5.55	G	-		
1683	78	O	5.55	T	-		
1683	79	O	5.55	T	-		
1683	80	O	5.55	G	-		
1683	81	O	5.55	A	-		
1683	82	O	5.55	T	-		
1683	83	O	5.55	G	-		
1683	84	O	5.55	A	-		
1683	85	O	5.55	G	-		
1683	86	O	5.55	C	-		
1683	87	O	5.55	A	-		
1683	88	O	5.55	C	-		
1683	89	O	5.55	G	-		
1683	90	O	5.55	T	-		
1683	91	O	5.55	C	-		
1683	92	O	5.55	G	-		
1683	93	O	5.55	A	-		
1683	94	O	5.55	G	-		
1683	95	O	5.55	G	-		
1683	96	O	5.55	G	-		
1683	97	O	5.55	C	-		
1683	98	O	5.55	C	-		
1683	99	O	5.55	T	-		
1683	100	O	5.55	C	-		
1683	101	O	5.55	G	-		
1683	102	O	5.55	T	-		
1683	103	O	5.55	C	-		
1683	104	O	5.55	G	-		
1683	105	O	5.55	A	-		
1683	106	O	5.55	C	-		
1683	107	O	5.55	G	-		
1683	108	O	5.55	G	-		
1683	109	O	5.55	C	-		
1684	0	O	6.93	A	-		
1684	1	O	6.93	G	-		
1684	2	O	6.93	T	-		
1684	3	O	6.93	C	-		
1684	4	O	6.93	G	-		
1684	5	O	6.93	C	-		
1684	6	O	6.93	T	-		
1684	7	O	6.93	G	-		
1684	8	O	6.93	G	-		
1684	9	O	6.93	A	-		
1684	10	O	6.93	G	-		
1684	11	O	6.93	A	-		
1684	12	O	6.93	C	-		
1684	13	O	6.93	T	-		
1684	14	O	6.93	C	-		
1684	15	O	6.93	T	-		
1684	16	O	6.93	G	-		
1684	17	O	6.93	C	-		
1684	18	O	6.93	G	-		
1684	19	O	6.93	G	-		
1684	20	O	6.93	C	-		
1684	21	O	6.93	G	-		
1684	22	O	6.93	A	-		
1684	23	O	6.93	A	-		
1684	24	O	6.93	G	-		
1684	25	O	6.93	C	-		
1684	26	O	6.93	T	-		
1684	27	O	6.93	A	-		
1684	28	O	6.93	C	-		
1684	29	O	6.93	A	-		
1684	30	O	6.93	G	-		
1684	31	O	6.93	C	-		
1684	32	O	6.93	G	-		
1684	33	O	6.93	A	-		
1684	34	O	6.93	G	-		
1684	35	O	6.93	C	-		
1684	36	O	6.93	A	-		
1684	37	O	6.93	G	-		
1684	38	O	6.93	A	-		
1684	39	O	6.93	C	-		
1684	40	O	6.93	G	-		
1684	41	O	6.93	G	-		
1684	42	O	6.93	G	-		
1684	43	O	6.93	C	-		
1684	44	O	6.93	G	-		
1684	45	O	6.93	A	-		
1684	46	O	6.93	G	-		
1684	47	O	6.93	C	-		
1684	48	O	6.93	T	-		
1684	49	O	6.93	G	-		
1684	50	O	6.93	A	-		
1684	51	O	6.93	A	-		
1684	52	O	6.93	G	-		
1684	53	O	6.93	C	-		
1684	54	O	6.93	T	-		
1684	55	O	6.93	G	-		
1684	56	O	6.93	G	-		
1684	57	O	6.93	C	-		
1684	58	O	6.93	G	-		
1684	59	O	6.93	C	-		
1684	60	O	6.93	G	-		
1684	61	O	6.93	C	-		
1684	62	O	6.93	G	-		
1684	63	O	6.93	A	-		
1684	64	O	6.93	A	-		
1684	65	O	6.93	C	-		
1684	66	O	6.93	A	-		
1684	67	O	6.93	G	-		
1684	68	O	6.93	C	-		
1684	69	O	6.93	T	-		
1684	70	O	6.93	C	-		
1684	71	O	6.93	C	-		
1684	72	O	6.93	G	-		
1684	73	O	6.93	C	-		
1684	74	O	6.93	C	-		
1684	75	O	6.93	T	-		
1684	76	O	6.93	G	-		
1684	77	O	6.93	A	-		
1684	78	O	6.93	G	-		
1684	79	O	6.93	G	-		
1684	80	O	6.93	G	-		
1684	81	O	6.93	T	-		
1684	82	O	6.93	C	-		
1684	83	O	6.93	G	-		
1684	84	O	6.93	A	-		
1684	85	O	6.93	G	-		
1684	86	O	6.93	C	-		
1684	87	O	6.93	A	-		
1684	88	O	6.93	G	-		
1684	89	O	6.93	T	-		
1684	90	O	6.93	C	-		
1684	91	O	6.93	G	-		
1684	92	O	6.93	C	-		
1684	93	O	6.93	A	-		
1684	94	O	6.93	C	-		
1684	95	O	6.93	A	-		
1684	96	O	6.93	G	-		
1684	97	O	6.93	G	-		
1684	98	O	6.93	G	-		
1684	99	O	6.93	A	-		
1684	100	O	6.93	G	-		
1684	101	O	6.93	C	-		
1684	102	O	6.93	G	-		
1684	103	O	6.93	G	-		
1684	104	O	6.93	C	-		
1684	105	O	6.93	T	-		
1684	106	O	6.93	G	-		
1684	107	O	6.93	G	-		
1684	108	O	6.93	G	-		
1684	109	O	6.93	C	-		
1685	0	O	8.32	C	-		
1685	1	O	8.32	A	-		
1685	2	O	8.32	T	-		
1685	3	O	8.32	C	-		
1685	4	O	8.32	T	-		
1685	5	O	8.32	G	-		
1685	6	O	8.32	T	-		
1685	7	O	8.32	G	-		
1685	8	O	8.32	T	-		
1685	9	O	8.32	T	-		
1685	10	O	8.32	A	-		
1685	11	O	8.32	T	-		
1685	12	O	8.32	T	-		
1685	13	O	8.32	T	-		
1685	14	O	8.32	T	-		
1685	15	O	8.32	T	-		
1685	16	O	8.32	A	-		
1685	17	O	8.32	T	-		
1685	18	O	8.32	G	-		
1685	19	O	8.32	C	-		
1685	20	O	8.32	A	-		
1685	21	O	8.32	C	-		
1685	22	O	8.32	C	-		
1685	23	O	8.32	T	-		
1685	24	O	8.32	C	-		
1685	25	O	8.32	C	-		
1685	26	O	8.32	C	-		
1685	27	O	8.32	G	-		
1685	28	O	8.32	C	-		
1685	29	O	8.32	A	-		
1685	30	O	8.32	G	-		
1685	31	O	8.32	T	-		
1685	32	O	8.32	C	-		
1685	33	O	8.32	T	-		
1685	34	O	8.32	A	-		
1685	35	O	8.32	T	-		
1685	36	O	8.32	G	-		
1685	37	O	8.32	C	-		
1685	38	O	8.32	A	-		
1685	39	O	8.32	A	-		
1685	40	O	8.32	C	-		
1685	41	O	8.32	G	-		
1685	42	O	8.32	C	-		
1685	43	O	8.32	A	-		
1685	44	O	8.32	G	-		
1685	45	O	8.32	G	-		
1685	46	O	8.32	G	-		
1685	47	O	8.32	C	-		
1685	48	O	8.32	C	-		
1685	49	O	8.32	C	-		
1685	50	O	8.32	C	-		
1685	51	O	8.32	A	-		
1685	52	O	8.32	G	-		
1685	53	O	8.32	C	-		
1685	54	O	8.32	T	-		
1685	55	O	8.32	T	-		
1685	56	O	8.32	G	-		
1685	57	O	8.32	G	-		
1685	58	O	8.32	A	-		
1685	59	O	8.32	T	-		
1685	60	O	8.32	T	-		
1685	61	O	8.32	G	-		
1685	62	O	8.32	C	-		
1685	63	O	8.32	T	-		
1685	64	O	8.32	G	-		
1685	65	O	8.32	G	-		
1685	66	O	8.32	A	-		
1685	67	O	8.32	G	-		
1685	68	O	8.32	T	-		
1685	69	O	8.32	G	-		
1685	70	O	8.32	G	-		
1685	71	O	8.32	T	-		
1685	72	O	8.32	A	-		
1685	73	O	8.32	T	-		
1685	74	O	8.32	G	-		
1685	75	O	8.32	A	-		
1685	76	O	8.32	G	-		
1685	77	O	8.32	T	-		
1685	78	O	8.32	T	-		
1685	79	O	8.32	C	-		
1685	80	O	8.32	A	-		
1685	81	O	8.32	A	-		
1685	82	O	8.32	T	-		
1685	83	O	8.32	C	-		
1685	84	O	8.32	C	-		
1685	85	O	8.32	T	-		
1685	86	O	8.32	T	-		
1685	87	O	8.32	C	-		
1685	88	O	8.32	A	-		
1685	89	O	8.32	T	-		
1685	90	O	8.32	T	-		
1685	91	O	8.32	T	-		
1685	92	O	8.32	T	-		
1685	93	O	8.32	C	-		
1685	94	O	8.32	T	-		
1685	95	O	8.32	T	-		
1685	96	O	8.32	T	-		
1685	97	O	8.32	T	-		
1685	98	O	8.32	C	-		
1685	99	O	8.32	A	-		
1685	100	O	8.32	G	-		
1685	101	O	8.32	G	-		
1685	102	O	8.32	A	-		
1685	103	O	8.32	T	-		
1685	104	O	8.32	T	-		
1685	105	O	8.32	C	-		
1685	106	O	8.32	G	-		
1685	107	O	8.32	T	-		
1685	108	O	8.32	T	-		
1685	109	O	8.32	A	-		
1686	0	O	13.86	G	-		
1686	1	O	13.86	C	-		
1686	2	O	13.86	C	-		
1686	3	O	13.86	A	-		
1686	4	O	13.86	G	-		
1686	5	O	13.86	T	-		
1686	6	O	13.86	C	-		
1686	7	O	13.86	G	-		
1686	8	O	13.86	A	-		
1686	9	O	13.86	G	-		
1686	10	O	13.86	C	-		
1686	11	O	13.86	G	-		
1686	12	O	13.86	T	-		
1686	13	O	13.86	G	-		
1686	14	O	13.86	G	-		
1686	15	O	13.86	G	-		
1686	16	O	13.86	C	-		
1686	17	O	13.86	G	-		
1686	18	O	13.86	A	-		
1686	19	O	13.86	G	-		
1686	20	O	13.86	A	-		
1686	21	O	13.86	T	-		
1686	22	O	13.86	G	-		
1686	23	O	13.86	C	-		
1686	24	O	13.86	C	-		
1686	25	O	13.86	G	-		
1686	26	O	13.86	C	-		
1686	27	O	13.86	G	-		
1686	28	O	13.86	C	-		
1686	29	O	13.86	G	-		
1686	30	O	13.86	C	-		
1686	31	O	13.86	G	-		
1686	32	O	13.86	A	-		
1686	33	O	13.86	G	-		
1686	34	O	13.86	C	-		
1686	35	O	13.86	T	-		
1686	36	O	13.86	T	-		
1686	37	O	13.86	C	-		
1686	38	O	13.86	C	-		
1686	39	O	13.86	A	-		
1686	40	O	13.86	G	-		
1686	41	O	13.86	C	-		
1686	42	O	13.86	G	-		
1686	43	O	13.86	C	-		
1686	44	O	13.86	C	-		
1686	45	O	13.86	A	-		
1686	46	O	13.86	G	-		
1686	47	O	13.86	T	-		
1686	48	O	13.86	A	-		
1686	49	O	13.86	C	-		
1686	50	O	13.86	C	-		
1686	51	O	13.86	T	-		
1686	52	O	13.86	C	-		
1686	53	O	13.86	T	-		
1686	54	O	5.16	A	-		
1686	55	O	13.86	C	-		
1686	56	O	13.86	G	-		
1686	57	O	13.86	T	-		
1686	58	O	13.86	G	-		
1686	59	O	13.86	A	-		
1686	60	O	13.86	G	-		
1686	61	O	13.86	C	-		
1686	62	O	13.86	G	-		
1686	63	O	13.86	A	-		
1686	64	O	13.86	C	-		
1686	65	O	13.86	G	-		
1686	66	O	13.86	C	-		
1686	67	O	13.86	C	-		
1686	68	O	13.86	C	-		
1686	69	O	13.86	A	-		
1686	70	O	13.86	G	-		
1686	71	O	13.86	T	-		
1686	72	O	13.86	A	-		
1686	73	O	13.86	C	-		
1686	74	O	13.86	T	-		
1686	75	O	13.86	T	-		
1686	76	O	13.86	G	-		
1686	77	O	13.86	G	-		
1686	78	O	13.86	C	-		
1686	79	O	13.86	G	-		
1686	80	O	13.86	T	-		
1686	81	O	13.86	C	-		
1686	82	O	13.86	C	-		
1686	83	O	13.86	A	-		
1686	84	O	13.86	A	-		
1686	85	O	13.86	C	-		
1686	86	O	13.86	G	-		
1686	87	O	13.86	T	-		
1686	88	O	13.86	G	-		
1686	89	O	13.86	G	-		
1686	90	O	13.86	A	-		
1686	91	O	13.86	T	-		
1686	92	O	13.86	C	-		
1686	93	O	13.86	T	-		
1686	94	O	13.86	C	-		
1686	95	O	13.86	A	-		
1686	96	O	13.86	G	-		
1686	97	O	13.86	C	-		
1686	98	O	13.86	C	-		
1686	99	O	13.86	A	-		
1686	100	O	13.86	G	-		
1686	101	O	13.86	C	-		
1686	102	O	13.86	A	-		
1686	103	O	13.86	C	-		
1686	104	O	13.86	T	-		
1686	105	O	13.86	A	-		
1686	106	O	13.86	C	-		
1686	107	O	13.86	T	-		
1686	108	O	13.86	C	-		
