# ustacks version 2.68; generated on 2026-03-06 11:48:16
1686	109	O	13.86	G	-		
1687	0	O	15.25	A	-		
1687	1	O	15.25	G	-		
1687	2	O	15.25	A	-		
1687	3	O	15.25	A	-		
1687	4	O	15.25	G	-		
1687	5	O	15.25	C	-		
1687	6	O	15.25	T	-		
1687	7	O	15.25	C	-		
1687	8	O	15.25	A	-		
1687	9	O	15.25	T	-		
1687	10	O	15.25	C	-		
1687	11	O	15.25	A	-		
1687	12	O	15.25	A	-		
1687	13	O	15.25	G	-		
1687	14	O	15.25	T	-		
1687	15	O	15.25	A	-		
1687	16	O	15.25	C	-		
1687	17	O	15.25	C	-		
1687	18	O	15.25	A	-		
1687	19	O	15.25	G	-		
1687	20	O	15.25	C	-		
1687	21	O	15.25	G	-		
1687	22	O	15.25	A	-		
1687	23	O	15.25	C	-		
1687	24	O	15.25	G	-		
1687	25	O	15.25	T	-		
1687	26	O	15.25	C	-		
1687	27	O	15.25	A	-		
1687	28	O	15.25	C	-		
1687	29	O	15.25	T	-		
1687	30	O	15.25	C	-		
1687	31	O	15.25	G	-		
1687	32	O	15.25	C	-		
1687	33	O	15.25	G	-		
1687	34	O	15.25	C	-		
1687	35	O	15.25	G	-		
1687	36	O	15.25	G	-		
1687	37	O	15.25	C	-		
1687	38	O	15.25	C	-		
1687	39	O	15.25	G	-		
1687	40	O	15.25	C	-		
1687	41	O	15.25	T	-		
1687	42	O	15.25	G	-		
1687	43	O	15.25	C	-		
1687	44	O	15.25	T	-		
1687	45	O	15.25	G	-		
1687	46	O	15.25	A	-		
1687	47	O	15.25	A	-		
1687	48	O	15.25	G	-		
1687	49	O	15.25	C	-		
1687	50	O	15.25	T	-		
1687	51	O	15.25	G	-		
1687	52	O	15.25	A	-		
1687	53	O	15.25	T	-		
1687	54	O	15.25	T	-		
1687	55	O	15.25	G	-		
1687	56	O	15.25	C	-		
1687	57	O	15.25	A	-		
1687	58	O	15.25	G	-		
1687	59	O	15.25	A	-		
1687	60	O	15.25	C	-		
1687	61	O	15.25	A	-		
1687	62	O	15.25	G	-		
1687	63	O	15.25	G	-		
1687	64	O	15.25	A	-		
1687	65	O	15.25	A	-		
1687	66	O	15.25	C	-		
1687	67	O	15.25	A	-		
1687	68	O	15.25	C	-		
1687	69	O	15.25	T	-		
1687	70	O	15.25	C	-		
1687	71	O	15.25	G	-		
1687	72	O	15.25	C	-		
1687	73	O	15.25	G	-		
1687	74	O	15.25	G	-		
1687	75	O	15.25	C	-		
1687	76	O	15.25	C	-		
1687	77	O	15.25	A	-		
1687	78	O	15.25	A	-		
1687	79	O	15.25	T	-		
1687	80	O	15.25	C	-		
1687	81	O	15.25	A	-		
1687	82	O	15.25	G	-		
1687	83	O	15.25	A	-		
1687	84	O	15.25	G	-		
1687	85	O	15.25	C	-		
1687	86	O	15.25	A	-		
1687	87	O	15.25	G	-		
1687	88	O	15.25	T	-		
1687	89	O	15.25	C	-		
1687	90	O	15.25	G	-		
1687	91	O	15.25	G	-		
1687	92	O	15.25	A	-		
1687	93	O	15.25	C	-		
1687	94	O	15.25	G	-		
1687	95	O	15.25	G	-		
1687	96	O	15.25	C	-		
1687	97	O	15.25	G	-		
1687	98	O	15.25	G	-		
1687	99	O	15.25	A	-		
1687	100	O	15.25	G	-		
1687	101	O	15.25	G	-		
1687	102	O	15.25	A	-		
1687	103	O	15.25	G	-		
1687	104	O	15.25	A	-		
1687	105	O	15.25	G	-		
1687	106	O	15.25	C	-		
1687	107	O	15.25	A	-		
1687	108	O	15.25	A	-		
1687	109	O	15.25	A	-		
1688	0	O	23.57	G	-		
1688	1	O	23.57	A	-		
1688	2	O	23.57	C	-		
1688	3	O	23.57	T	-		
1688	4	O	23.57	C	-		
1688	5	O	23.57	T	-		
1688	6	O	23.57	G	-		
1688	7	O	23.57	C	-		
1688	8	O	23.57	A	-		
1688	9	O	23.57	G	-		
1688	10	O	23.57	G	-		
1688	11	O	23.57	G	-		
1688	12	O	23.57	A	-		
1688	13	O	23.57	C	-		
1688	14	O	23.57	G	-		
1688	15	O	23.57	G	-		
1688	16	O	23.57	A	-		
1688	17	O	23.57	C	-		
1688	18	O	23.57	G	-		
1688	19	O	23.57	A	-		
1688	20	O	23.57	G	-		
1688	21	O	23.57	C	-		
1688	22	O	23.57	C	-		
1688	23	O	23.57	T	-		
1688	24	O	23.57	G	-		
1688	25	O	23.57	T	-		
1688	26	O	23.57	T	-		
1688	27	O	23.57	T	-		
1688	28	O	23.57	G	-		
1688	29	O	23.57	A	-		
1688	30	O	23.57	A	-		
1688	31	O	23.57	G	-		
1688	32	O	23.57	G	-		
1688	33	O	23.57	T	-		
1688	34	O	23.57	C	-		
1688	35	O	23.57	C	-		
1688	36	O	23.57	T	-		
1688	37	O	23.57	C	-		
1688	38	O	23.57	C	-		
1688	39	O	23.57	A	-		
1688	40	O	23.57	G	-		
1688	41	O	23.57	G	-		
1688	42	O	23.57	C	-		
1688	43	O	23.57	C	-		
1688	44	O	23.57	T	-		
1688	45	O	23.57	T	-		
1688	46	O	23.57	C	-		
1688	47	O	23.57	G	-		
1688	48	O	23.57	G	-		
1688	49	O	23.57	G	-		
1688	50	O	23.57	T	-		
1688	51	O	23.57	T	-		
1688	52	O	23.57	G	-		
1688	53	O	13.76	A	-		
1688	54	O	23.57	G	-		
1688	55	O	23.57	T	-		
1688	56	O	23.57	C	-		
1688	57	O	23.57	C	-		
1688	58	O	23.57	G	-		
1688	59	O	23.57	G	-		
1688	60	O	23.57	C	-		
1688	61	O	23.57	G	-		
1688	62	O	23.57	G	-		
1688	63	O	23.57	T	-		
1688	64	O	23.57	G	-		
1688	65	O	23.57	T	-		
1688	66	O	23.57	G	-		
1688	67	O	23.57	C	-		
1688	68	O	23.57	G	-		
1688	69	O	23.57	C	-		
1688	70	O	23.57	G	-		
1688	71	O	23.57	A	-		
1688	72	O	23.57	G	-		
1688	73	O	23.57	C	-		
1688	74	O	23.57	G	-		
1688	75	O	23.57	A	-		
1688	76	O	23.57	G	-		
1688	77	O	23.57	A	-		
1688	78	O	23.57	C	-		
1688	79	O	23.57	G	-		
1688	80	O	23.57	G	-		
1688	81	O	23.57	C	-		
1688	82	O	23.57	C	-		
1688	83	O	23.57	A	-		
1688	84	O	23.57	T	-		
1688	85	O	23.57	C	-		
1688	86	O	23.57	T	-		
1688	87	O	23.57	C	-		
1688	88	O	23.57	G	-		
1688	89	O	23.57	T	-		
1688	90	O	23.57	T	-		
1688	91	O	23.57	C	-		
1688	92	O	23.57	T	-		
1688	93	O	23.57	G	-		
1688	94	O	23.57	C	-		
1688	95	O	23.57	A	-		
1688	96	O	23.57	A	-		
1688	97	O	23.57	C	-		
1688	98	O	23.57	A	-		
1688	99	O	23.57	T	-		
1688	100	O	23.57	T	-		
1688	101	O	23.57	T	-		
1688	102	O	23.57	G	-		
1688	103	O	23.57	C	-		
1688	104	O	23.57	A	-		
1688	105	O	23.57	G	-		
1688	106	O	23.57	G	-		
1688	107	O	23.57	C	-		
1688	108	O	23.57	G	-		
1688	109	O	23.57	A	-		
1689	0	O	6.93	A	-		
1689	1	O	6.93	A	-		
1689	2	O	6.93	C	-		
1689	3	O	6.93	C	-		
1689	4	O	6.93	A	-		
1689	5	O	6.93	T	-		
1689	6	O	6.93	G	-		
1689	7	O	6.93	A	-		
1689	8	O	6.93	G	-		
1689	9	O	6.93	C	-		
1689	10	O	6.93	T	-		
1689	11	O	6.93	A	-		
1689	12	O	6.93	T	-		
1689	13	O	6.93	G	-		
1689	14	O	6.93	T	-		
1689	15	O	6.93	A	-		
1689	16	O	6.93	T	-		
1689	17	O	6.93	G	-		
1689	18	O	6.93	G	-		
1689	19	O	6.93	A	-		
1689	20	O	6.93	G	-		
1689	21	O	6.93	C	-		
1689	22	O	6.93	T	-		
1689	23	O	6.93	A	-		
1689	24	O	6.93	T	-		
1689	25	O	6.93	T	-		
1689	26	O	6.93	G	-		
1689	27	O	6.93	T	-		
1689	28	O	6.93	A	-		
1689	29	O	6.93	A	-		
1689	30	O	6.93	A	-		
1689	31	O	6.93	G	-		
1689	32	O	6.93	C	-		
1689	33	O	6.93	G	-		
1689	34	O	6.93	G	-		
1689	35	O	6.93	G	-		
1689	36	O	6.93	A	-		
1689	37	O	6.93	A	-		
1689	38	O	6.93	A	-		
1689	39	O	6.93	A	-		
1689	40	O	6.93	A	-		
1689	41	O	6.93	G	-		
1689	42	O	6.93	G	-		
1689	43	O	6.93	T	-		
1689	44	O	6.93	T	-		
1689	45	O	6.93	G	-		
1689	46	O	6.93	C	-		
1689	47	O	6.93	A	-		
1689	48	O	6.93	G	-		
1689	49	O	6.93	A	-		
1689	50	O	6.93	T	-		
1689	51	O	6.93	C	-		
1689	52	O	6.93	G	-		
1689	53	O	6.93	T	-		
1689	54	O	6.93	G	-		
1689	55	O	6.93	A	-		
1689	56	O	6.93	T	-		
1689	57	O	6.93	G	-		
1689	58	O	6.93	G	-		
1689	59	O	6.93	C	-		
1689	60	O	6.93	A	-		
1689	61	O	6.93	C	-		
1689	62	O	6.93	A	-		
1689	63	O	6.93	A	-		
1689	64	O	6.93	A	-		
1689	65	O	6.93	G	-		
1689	66	O	6.93	C	-		
1689	67	O	6.93	C	-		
1689	68	O	6.93	G	-		
1689	69	O	6.93	A	-		
1689	70	O	6.93	G	-		
1689	71	O	6.93	C	-		
1689	72	O	6.93	C	-		
1689	73	O	6.93	A	-		
1689	74	O	6.93	C	-		
1689	75	O	6.93	A	-		
1689	76	O	6.93	C	-		
1689	77	O	6.93	T	-		
1689	78	O	6.93	T	-		
1689	79	O	6.93	C	-		
1689	80	O	6.93	G	-		
1689	81	O	6.93	G	-		
1689	82	O	6.93	A	-		
1689	83	O	6.93	C	-		
1689	84	U	-0.27	T	G		
1689	85	O	6.93	T	-		
1689	86	O	6.93	G	-		
1689	87	O	6.93	G	-		
1689	88	O	6.93	T	-		
1689	89	O	6.93	G	-		
1689	90	O	6.93	G	-		
1689	91	O	6.93	G	-		
1689	92	O	6.93	G	-		
1689	93	O	6.93	T	-		
1689	94	O	6.93	T	-		
1689	95	O	6.93	G	-		
1689	96	O	6.93	C	-		
1689	97	O	6.93	C	-		
1689	98	O	6.93	G	-		
1689	99	O	6.93	A	-		
1689	100	O	6.93	C	-		
1689	101	O	6.93	G	-		
1689	102	O	6.93	G	-		
1689	103	O	6.93	A	-		
1689	104	O	6.93	C	-		
1689	105	O	6.93	C	-		
1689	106	O	6.93	T	-		
1689	107	O	6.93	T	-		
1689	108	O	6.93	C	-		
1689	109	O	6.93	G	-		
1690	0	O	13.86	A	-		
1690	1	O	13.86	G	-		
1690	2	O	13.86	C	-		
1690	3	O	13.86	G	-		
1690	4	O	13.86	T	-		
1690	5	O	13.86	G	-		
1690	6	O	13.86	T	-		
1690	7	O	13.86	T	-		
1690	8	O	13.86	C	-		
1690	9	O	13.86	G	-		
1690	10	O	13.86	G	-		
1690	11	O	13.86	A	-		
1690	12	O	13.86	T	-		
1690	13	O	13.86	C	-		
1690	14	O	13.86	T	-		
1690	15	O	13.86	C	-		
1690	16	O	13.86	G	-		
1690	17	O	13.86	G	-		
1690	18	O	13.86	G	-		
1690	19	O	13.86	G	-		
1690	20	O	13.86	C	-		
1690	21	O	13.86	G	-		
1690	22	O	13.86	G	-		
1690	23	O	13.86	G	-		
1690	24	O	13.86	T	-		
1690	25	O	13.86	G	-		
1690	26	O	13.86	A	-		
1690	27	O	13.86	A	-		
1690	28	O	13.86	T	-		
1690	29	O	13.86	G	-		
1690	30	O	13.86	G	-		
1690	31	O	13.86	T	-		
1690	32	O	13.86	C	-		
1690	33	O	13.86	T	-		
1690	34	O	13.86	T	-		
1690	35	O	13.86	G	-		
1690	36	O	13.86	G	-		
1690	37	O	13.86	C	-		
1690	38	O	13.86	A	-		
1690	39	O	13.86	G	-		
1690	40	O	13.86	C	-		
1690	41	O	13.86	G	-		
1690	42	O	13.86	T	-		
1690	43	O	13.86	C	-		
1690	44	O	13.86	C	-		
1690	45	O	13.86	T	-		
1690	46	O	13.86	T	-		
1690	47	O	13.86	T	-		
1690	48	O	13.86	G	-		
1690	49	O	13.86	C	-		
1690	50	O	13.86	C	-		
1690	51	O	13.86	A	-		
1690	52	O	13.86	C	-		
1690	53	O	13.86	T	-		
1690	54	O	13.86	G	-		
1690	55	O	13.86	C	-		
1690	56	O	13.86	A	-		
1690	57	O	13.86	T	-		
1690	58	O	13.86	C	-		
1690	59	O	13.86	G	-		
1690	60	O	13.86	G	-		
1690	61	O	13.86	A	-		
1690	62	O	13.86	C	-		
1690	63	O	13.86	A	-		
1690	64	O	13.86	C	-		
1690	65	O	13.86	T	-		
1690	66	O	13.86	G	-		
1690	67	O	13.86	C	-		
1690	68	O	13.86	G	-		
1690	69	O	13.86	C	-		
1690	70	O	13.86	G	-		
1690	71	O	13.86	G	-		
1690	72	O	13.86	A	-		
1690	73	O	13.86	T	-		
1690	74	O	13.86	G	-		
1690	75	O	13.86	G	-		
1690	76	O	13.86	C	-		
1690	77	O	13.86	C	-		
1690	78	O	13.86	A	-		
1690	79	O	13.86	T	-		
1690	80	O	13.86	G	-		
1690	81	O	13.86	T	-		
1690	82	O	13.86	T	-		
1690	83	O	13.86	G	-		
1690	84	O	13.86	T	-		
1690	85	O	13.86	G	-		
1690	86	O	13.86	C	-		
1690	87	O	13.86	G	-		
1690	88	O	13.86	A	-		
1690	89	O	13.86	T	-		
1690	90	O	13.86	G	-		
1690	91	O	13.86	G	-		
1690	92	O	13.86	A	-		
1690	93	O	13.86	A	-		
1690	94	O	13.86	A	-		
1690	95	O	13.86	G	-		
1690	96	O	13.86	C	-		
1690	97	O	13.86	C	-		
1690	98	O	13.86	C	-		
1690	99	O	13.86	A	-		
1690	100	O	13.86	C	-		
1690	101	O	13.86	G	-		
1690	102	O	13.86	T	-		
1690	103	O	13.86	G	-		
1690	104	O	13.86	A	-		
1690	105	O	13.86	G	-		
1690	106	O	13.86	G	-		
1690	107	O	13.86	G	-		
1690	108	O	13.86	A	-		
1690	109	O	13.86	C	-		
1691	0	O	16.64	C	-		
1691	1	O	16.64	G	-		
1691	2	O	16.64	C	-		
1691	3	O	16.64	G	-		
1691	4	O	16.64	T	-		
1691	5	O	16.64	C	-		
1691	6	O	16.64	G	-		
1691	7	O	16.64	A	-		
1691	8	O	16.64	G	-		
1691	9	O	16.64	A	-		
1691	10	O	16.64	C	-		
1691	11	O	16.64	A	-		
1691	12	O	16.64	C	-		
1691	13	O	16.64	A	-		
1691	14	O	16.64	A	-		
1691	15	O	16.64	G	-		
1691	16	O	16.64	A	-		
1691	17	O	16.64	T	-		
1691	18	O	16.64	C	-		
1691	19	O	16.64	G	-		
1691	20	O	16.64	C	-		
1691	21	O	16.64	C	-		
1691	22	O	16.64	G	-		
1691	23	O	16.64	C	-		
1691	24	O	16.64	C	-		
1691	25	O	16.64	C	-		
1691	26	O	16.64	G	-		
1691	27	O	16.64	A	-		
1691	28	O	16.64	C	-		
1691	29	O	16.64	C	-		
1691	30	O	16.64	A	-		
1691	31	O	16.64	G	-		
1691	32	O	16.64	G	-		
1691	33	O	16.64	A	-		
1691	34	O	16.64	A	-		
1691	35	O	16.64	T	-		
1691	36	O	16.64	C	-		
1691	37	O	16.64	A	-		
1691	38	O	16.64	G	-		
1691	39	O	16.64	A	-		
1691	40	O	16.64	C	-		
1691	41	O	16.64	A	-		
1691	42	O	16.64	G	-		
1691	43	O	16.64	T	-		
1691	44	O	16.64	G	-		
1691	45	O	16.64	G	-		
1691	46	O	16.64	T	-		
1691	47	O	16.64	T	-		
1691	48	O	16.64	G	-		
1691	49	O	16.64	A	-		
1691	50	O	16.64	T	-		
1691	51	O	16.64	G	-		
1691	52	O	16.64	A	-		
1691	53	O	16.64	A	-		
1691	54	O	16.64	A	-		
1691	55	O	16.64	C	-		
1691	56	O	16.64	T	-		
1691	57	O	16.64	C	-		
1691	58	O	16.64	G	-		
1691	59	O	16.64	T	-		
1691	60	O	16.64	C	-		
1691	61	O	16.64	A	-		
1691	62	O	16.64	C	-		
1691	63	O	16.64	C	-		
1691	64	O	16.64	G	-		
1691	65	O	16.64	A	-		
1691	66	O	16.64	G	-		
1691	67	O	16.64	C	-		
1691	68	O	16.64	A	-		
1691	69	O	16.64	A	-		
1691	70	O	16.64	C	-		
1691	71	O	16.64	C	-		
1691	72	O	16.64	G	-		
1691	73	O	16.64	G	-		
1691	74	O	16.64	A	-		
1691	75	O	16.64	G	-		
1691	76	O	16.64	G	-		
1691	77	O	16.64	G	-		
1691	78	O	16.64	C	-		
1691	79	O	16.64	G	-		
1691	80	O	16.64	C	-		
1691	81	O	16.64	T	-		
1691	82	O	16.64	G	-		
1691	83	O	16.64	A	-		
1691	84	O	16.64	G	-		
1691	85	O	16.64	G	-		
1691	86	O	16.64	A	-		
1691	87	O	16.64	T	-		
1691	88	O	16.64	C	-		
1691	89	O	16.64	C	-		
1691	90	O	16.64	C	-		
1691	91	O	16.64	A	-		
1691	92	O	16.64	G	-		
1691	93	O	16.64	G	-		
1691	94	O	16.64	T	-		
1691	95	O	16.64	T	-		
1691	96	O	16.64	G	-		
1691	97	O	16.64	C	-		
1691	98	O	16.64	T	-		
1691	99	O	16.64	C	-		
1691	100	O	16.64	A	-		
1691	101	O	16.64	A	-		
1691	102	O	16.64	A	-		
1691	103	O	16.64	C	-		
1691	104	O	16.64	T	-		
1691	105	O	16.64	G	-		
1691	106	O	16.64	C	-		
1691	107	O	16.64	T	-		
1691	108	O	16.64	C	-		
1691	109	O	16.64	G	-		
1692	0	O	5.55	A	-		
1692	1	O	5.55	A	-		
1692	2	O	5.55	G	-		
1692	3	O	5.55	C	-		
1692	4	O	5.55	A	-		
1692	5	O	5.55	G	-		
1692	6	O	5.55	C	-		
1692	7	O	5.55	C	-		
1692	8	O	5.55	C	-		
1692	9	O	5.55	G	-		
1692	10	O	5.55	G	-		
1692	11	O	5.55	C	-		
1692	12	O	5.55	G	-		
1692	13	O	5.55	C	-		
1692	14	O	5.55	C	-		
1692	15	O	5.55	A	-		
1692	16	O	5.55	C	-		
1692	17	O	5.55	C	-		
1692	18	O	5.55	C	-		
1692	19	O	5.55	T	-		
1692	20	O	5.55	C	-		
1692	21	O	5.55	G	-		
1692	22	O	5.55	A	-		
1692	23	O	5.55	G	-		
1692	24	O	5.55	G	-		
1692	25	O	5.55	C	-		
1692	26	O	5.55	T	-		
1692	27	O	5.55	G	-		
1692	28	O	5.55	G	-		
1692	29	O	5.55	T	-		
1692	30	O	5.55	G	-		
1692	31	O	5.55	A	-		
1692	32	O	5.55	C	-		
1692	33	O	5.55	A	-		
1692	34	O	5.55	T	-		
1692	35	O	5.55	T	-		
1692	36	O	5.55	C	-		
1692	37	O	5.55	T	-		
1692	38	O	5.55	C	-		
1692	39	O	5.55	G	-		
1692	40	O	5.55	G	-		
1692	41	O	5.55	T	-		
1692	42	O	5.55	A	-		
1692	43	O	5.55	T	-		
1692	44	O	5.55	C	-		
1692	45	O	5.55	T	-		
1692	46	O	5.55	T	-		
1692	47	O	5.55	G	-		
1692	48	O	5.55	G	-		
1692	49	O	5.55	C	-		
1692	50	O	5.55	A	-		
1692	51	O	5.55	C	-		
1692	52	O	5.55	T	-		
1692	53	O	5.55	C	-		
1692	54	O	5.55	G	-		
1692	55	O	5.55	A	-		
1692	56	O	5.55	T	-		
1692	57	O	5.55	G	-		
1692	58	O	5.55	A	-		
1692	59	O	5.55	C	-		
1692	60	O	5.55	C	-		
1692	61	O	5.55	C	-		
1692	62	O	5.55	G	-		
1692	63	O	5.55	A	-		
1692	64	O	5.55	C	-		
1692	65	O	5.55	C	-		
1692	66	O	5.55	A	-		
1692	67	O	5.55	A	-		
1692	68	O	5.55	G	-		
1692	69	O	5.55	G	-		
1692	70	O	5.55	T	-		
1692	71	O	5.55	C	-		
1692	72	O	5.55	A	-		
1692	73	O	5.55	A	-		
1692	74	O	5.55	G	-		
1692	75	O	5.55	T	-		
1692	76	O	5.55	C	-		
1692	77	O	5.55	T	-		
1692	78	O	5.55	G	-		
1692	79	O	5.55	C	-		
1692	80	O	5.55	T	-		
1692	81	O	5.55	C	-		
1692	82	O	5.55	A	-		
1692	83	O	5.55	G	-		
1692	84	O	5.55	C	-		
1692	85	O	5.55	C	-		
1692	86	O	5.55	C	-		
1692	87	O	5.55	T	-		
1692	88	O	5.55	T	-		
1692	89	O	5.55	C	-		
1692	90	O	5.55	C	-		
1692	91	O	5.55	T	-		
1692	92	O	5.55	C	-		
1692	93	O	5.55	G	-		
1692	94	O	5.55	A	-		
1692	95	O	5.55	G	-		
1692	96	O	5.55	C	-		
1692	97	O	5.55	C	-		
1692	98	O	5.55	T	-		
1692	99	O	5.55	A	-		
1692	100	O	5.55	T	-		
1692	101	O	5.55	C	-		
1692	102	O	5.55	C	-		
1692	103	O	5.55	C	-		
1692	104	O	5.55	C	-		
1692	105	O	5.55	G	-		
1692	106	O	5.55	A	-		
1692	107	O	5.55	G	-		
1692	108	O	5.55	A	-		
1692	109	O	5.55	T	-		
1693	0	O	5.55	C	-		
1693	1	O	5.55	G	-		
1693	2	O	5.55	C	-		
1693	3	O	5.55	C	-		
1693	4	O	5.55	T	-		
1693	5	O	5.55	G	-		
1693	6	O	5.55	T	-		
1693	7	O	5.55	A	-		
1693	8	O	5.55	T	-		
1693	9	O	5.55	G	-		
1693	10	O	5.55	G	-		
1693	11	O	5.55	T	-		
1693	12	O	5.55	C	-		
1693	13	O	5.55	A	-		
1693	14	O	5.55	A	-		
1693	15	O	5.55	G	-		
1693	16	O	5.55	A	-		
1693	17	O	5.55	G	-		
1693	18	O	5.55	A	-		
1693	19	O	5.55	C	-		
1693	20	O	5.55	A	-		
1693	21	O	5.55	A	-		
1693	22	O	5.55	G	-		
1693	23	O	5.55	T	-		
1693	24	O	5.55	G	-		
1693	25	O	5.55	C	-		
1693	26	O	5.55	C	-		
1693	27	O	5.55	G	-		
1693	28	O	5.55	G	-		
1693	29	O	5.55	C	-		
1693	30	O	5.55	G	-		
1693	31	O	5.55	G	-		
1693	32	O	5.55	G	-		
1693	33	O	5.55	A	-		
1693	34	O	5.55	G	-		
1693	35	O	5.55	A	-		
1693	36	O	5.55	G	-		
1693	37	O	5.55	T	-		
1693	38	O	5.55	A	-		
1693	39	O	5.55	A	-		
1693	40	O	5.55	G	-		
1693	41	O	5.55	A	-		
1693	42	O	5.55	G	-		
1693	43	O	5.55	G	-		
1693	44	O	5.55	A	-		
1693	45	O	5.55	G	-		
1693	46	O	5.55	T	-		
1693	47	O	5.55	G	-		
1693	48	O	5.55	T	-		
1693	49	O	5.55	T	-		
1693	50	O	5.55	T	-		
1693	51	O	5.55	C	-		
1693	52	O	5.55	G	-		
1693	53	O	5.55	A	-		
1693	54	O	5.55	A	-		
1693	55	O	5.55	A	-		
1693	56	O	5.55	G	-		
1693	57	O	5.55	G	-		
1693	58	O	5.55	A	-		
1693	59	O	5.55	C	-		
1693	60	O	5.55	A	-		
1693	61	O	5.55	A	-		
1693	62	O	5.55	C	-		
1693	63	O	5.55	G	-		
1693	64	O	5.55	G	-		
1693	65	O	5.55	G	-		
1693	66	O	5.55	A	-		
1693	67	O	5.55	A	-		
1693	68	O	5.55	T	-		
1693	69	O	5.55	G	-		
1693	70	O	5.55	G	-		
1693	71	O	5.55	A	-		
1693	72	O	5.55	G	-		
1693	73	O	5.55	T	-		
1693	74	O	5.55	G	-		
1693	75	O	5.55	T	-		
1693	76	O	5.55	G	-		
1693	77	O	5.55	C	-		
1693	78	O	5.55	C	-		
1693	79	O	5.55	T	-		
1693	80	O	5.55	T	-		
1693	81	O	5.55	A	-		
1693	82	O	5.55	C	-		
1693	83	O	5.55	A	-		
1693	84	O	5.55	A	-		
1693	85	O	5.55	G	-		
1693	86	O	5.55	T	-		
1693	87	O	5.55	T	-		
1693	88	O	5.55	A	-		
1693	89	O	5.55	C	-		
1693	90	O	5.55	G	-		
1693	91	O	5.55	G	-		
1693	92	O	5.55	G	-		
1693	93	O	5.55	G	-		
1693	94	O	5.55	A	-		
1693	95	O	5.55	G	-		
1693	96	O	5.55	T	-		
1693	97	O	5.55	C	-		
1693	98	O	5.55	A	-		
1693	99	O	5.55	G	-		
1693	100	O	5.55	T	-		
1693	101	O	5.55	A	-		
1693	102	O	5.55	G	-		
1693	103	O	5.55	T	-		
1693	104	O	5.55	G	-		
1693	105	O	5.55	A	-		
1693	106	O	5.55	C	-		
1693	107	O	5.55	T	-		
1693	108	O	5.55	T	-		
1693	109	O	5.55	G	-		
1694	0	O	11.09	A	-		
1694	1	O	11.09	A	-		
1694	2	O	11.09	G	-		
1694	3	O	11.09	A	-		
1694	4	O	11.09	G	-		
1694	5	O	11.09	A	-		
1694	6	O	11.09	A	-		
1694	7	O	11.09	C	-		
1694	8	O	11.09	C	-		
1694	9	O	11.09	T	-		
1694	10	O	11.09	T	-		
1694	11	O	11.09	G	-		
1694	12	O	11.09	G	-		
1694	13	O	11.09	T	-		
1694	14	O	11.09	G	-		
1694	15	O	11.09	T	-		
1694	16	O	11.09	C	-		
1694	17	O	11.09	C	-		
1694	18	O	11.09	T	-		
1694	19	O	11.09	T	-		
1694	20	O	11.09	G	-		
1694	21	O	11.09	C	-		
1694	22	O	11.09	G	-		
1694	23	O	11.09	C	-		
1694	24	O	11.09	A	-		
1694	25	O	11.09	C	-		
1694	26	O	11.09	G	-		
1694	27	O	11.09	A	-		
1694	28	O	11.09	A	-		
1694	29	O	11.09	C	-		
1694	30	O	11.09	T	-		
1694	31	O	11.09	G	-		
1694	32	O	11.09	C	-		
1694	33	O	11.09	G	-		
1694	34	O	11.09	T	-		
1694	35	O	11.09	C	-		
1694	36	O	11.09	T	-		
1694	37	O	11.09	G	-		
1694	38	O	11.09	G	-		
1694	39	O	11.09	T	-		
1694	40	O	11.09	G	-		
1694	41	O	11.09	G	-		
1694	42	O	11.09	G	-		
1694	43	O	11.09	T	-		
1694	44	O	11.09	G	-		
1694	45	O	11.09	G	-		
1694	46	O	11.09	C	-		
1694	47	O	11.09	C	-		
1694	48	O	11.09	A	-		
1694	49	O	11.09	G	-		
1694	50	O	11.09	G	-		
1694	51	O	11.09	A	-		
1694	52	O	11.09	T	-		
1694	53	O	11.09	G	-		
1694	54	O	11.09	A	-		
1694	55	O	11.09	C	-		
