# ustacks version 2.68; generated on 2026-03-06 11:48:16
1694	56	O	11.09	G	-		
1694	57	O	11.09	G	-		
1694	58	O	11.09	C	-		
1694	59	O	11.09	C	-		
1694	60	O	11.09	T	-		
1694	61	O	11.09	T	-		
1694	62	O	11.09	G	-		
1694	63	O	11.09	T	-		
1694	64	O	11.09	C	-		
1694	65	O	11.09	C	-		
1694	66	O	11.09	T	-		
1694	67	O	11.09	T	-		
1694	68	O	11.09	G	-		
1694	69	O	11.09	A	-		
1694	70	O	11.09	G	-		
1694	71	O	11.09	G	-		
1694	72	O	11.09	A	-		
1694	73	O	11.09	A	-		
1694	74	O	11.09	G	-		
1694	75	O	11.09	G	-		
1694	76	O	11.09	C	-		
1694	77	O	11.09	G	-		
1694	78	O	11.09	C	-		
1694	79	O	11.09	A	-		
1694	80	O	11.09	G	-		
1694	81	O	11.09	A	-		
1694	82	O	11.09	T	-		
1694	83	O	11.09	G	-		
1694	84	O	11.09	C	-		
1694	85	O	11.09	A	-		
1694	86	O	11.09	C	-		
1694	87	O	11.09	T	-		
1694	88	O	11.09	C	-		
1694	89	O	11.09	G	-		
1694	90	O	11.09	T	-		
1694	91	O	11.09	T	-		
1694	92	O	11.09	G	-		
1694	93	O	11.09	A	-		
1694	94	O	11.09	A	-		
1694	95	O	11.09	G	-		
1694	96	O	11.09	A	-		
1694	97	O	11.09	T	-		
1694	98	O	11.09	G	-		
1694	99	O	11.09	T	-		
1694	100	O	11.09	G	-		
1694	101	O	11.09	C	-		
1694	102	O	11.09	T	-		
1694	103	O	11.09	T	-		
1694	104	O	11.09	G	-		
1694	105	O	11.09	G	-		
1694	106	O	11.09	C	-		
1694	107	O	11.09	C	-		
1694	108	O	11.09	A	-		
1694	109	O	11.09	C	-		
1695	0	O	19.41	A	-		
1695	1	O	19.41	G	-		
1695	2	O	19.41	G	-		
1695	3	O	19.41	T	-		
1695	4	O	19.41	T	-		
1695	5	O	19.41	G	-		
1695	6	O	19.41	T	-		
1695	7	O	19.41	T	-		
1695	8	O	19.41	A	-		
1695	9	O	19.41	T	-		
1695	10	O	19.41	A	-		
1695	11	O	19.41	T	-		
1695	12	O	19.41	A	-		
1695	13	O	19.41	A	-		
1695	14	O	19.41	C	-		
1695	15	O	19.41	A	-		
1695	16	O	19.41	C	-		
1695	17	O	19.41	T	-		
1695	18	O	19.41	C	-		
1695	19	U	-1.73	G	T		
1695	20	O	19.41	T	-		
1695	21	O	19.41	T	-		
1695	22	O	19.41	C	-		
1695	23	O	19.41	C	-		
1695	24	O	19.41	A	-		
1695	25	O	19.41	G	-		
1695	26	O	19.41	T	-		
1695	27	O	19.41	A	-		
1695	28	O	19.41	G	-		
1695	29	O	19.41	T	-		
1695	30	O	19.41	G	-		
1695	31	O	19.41	T	-		
1695	32	O	19.41	T	-		
1695	33	O	19.41	T	-		
1695	34	O	19.41	C	-		
1695	35	O	19.41	A	-		
1695	36	O	19.41	C	-		
1695	37	O	19.41	T	-		
1695	38	O	19.41	T	-		
1695	39	O	19.41	A	-		
1695	40	O	19.41	C	-		
1695	41	O	19.41	A	-		
1695	42	O	19.41	C	-		
1695	43	O	19.41	A	-		
1695	44	O	19.41	C	-		
1695	45	O	19.41	T	-		
1695	46	O	19.41	C	-		
1695	47	O	19.41	A	-		
1695	48	O	19.41	T	-		
1695	49	O	19.41	T	-		
1695	50	O	19.41	T	-		
1695	51	O	19.41	T	-		
1695	52	O	19.41	C	-		
1695	53	O	19.41	A	-		
1695	54	O	19.41	T	-		
1695	55	O	19.41	A	-		
1695	56	O	19.41	T	-		
1695	57	O	19.41	G	-		
1695	58	O	19.41	A	-		
1695	59	O	19.41	T	-		
1695	60	O	19.41	T	-		
1695	61	O	19.41	T	-		
1695	62	O	19.41	A	-		
1695	63	O	19.41	A	-		
1695	64	O	19.41	T	-		
1695	65	O	19.41	A	-		
1695	66	O	19.41	A	-		
1695	67	O	19.41	G	-		
1695	68	O	19.41	T	-		
1695	69	O	19.41	T	-		
1695	70	O	19.41	G	-		
1695	71	O	19.41	C	-		
1695	72	O	19.41	A	-		
1695	73	O	19.41	A	-		
1695	74	O	19.41	T	-		
1695	75	O	19.41	T	-		
1695	76	O	19.41	T	-		
1695	77	O	19.41	A	-		
1695	78	O	19.41	A	-		
1695	79	O	19.41	C	-		
1695	80	O	19.41	C	-		
1695	81	O	19.41	T	-		
1695	82	O	19.41	A	-		
1695	83	O	19.41	T	-		
1695	84	O	19.41	T	-		
1695	85	O	19.41	T	-		
1695	86	O	19.41	T	-		
1695	87	O	19.41	G	-		
1695	88	O	19.41	G	-		
1695	89	O	19.41	A	-		
1695	90	O	19.41	T	-		
1695	91	O	19.41	G	-		
1695	92	O	19.41	A	-		
1695	93	O	19.41	T	-		
1695	94	O	19.41	A	-		
1695	95	O	19.41	A	-		
1695	96	O	19.41	G	-		
1695	97	O	19.41	C	-		
1695	98	O	19.41	A	-		
1695	99	O	19.41	G	-		
1695	100	O	19.41	A	-		
1695	101	O	19.41	A	-		
1695	102	O	19.41	A	-		
1695	103	O	19.41	A	-		
1695	104	O	19.41	T	-		
1695	105	O	19.41	C	-		
1695	106	U	-1.73	C	T		
1695	107	O	19.41	T	-		
1695	108	O	19.41	C	-		
1695	109	O	19.41	T	-		
1696	0	O	11.09	A	-		
1696	1	O	11.09	C	-		
1696	2	O	11.09	C	-		
1696	3	O	11.09	A	-		
1696	4	O	11.09	G	-		
1696	5	O	11.09	A	-		
1696	6	O	11.09	A	-		
1696	7	O	11.09	A	-		
1696	8	O	11.09	G	-		
1696	9	O	11.09	C	-		
1696	10	O	11.09	A	-		
1696	11	O	11.09	A	-		
1696	12	O	11.09	A	-		
1696	13	O	11.09	A	-		
1696	14	O	11.09	T	-		
1696	15	O	11.09	C	-		
1696	16	O	11.09	C	-		
1696	17	O	11.09	T	-		
1696	18	O	11.09	C	-		
1696	19	O	11.09	G	-		
1696	20	O	11.09	G	-		
1696	21	O	11.09	G	-		
1696	22	O	11.09	T	-		
1696	23	O	11.09	T	-		
1696	24	O	11.09	C	-		
1696	25	O	11.09	A	-		
1696	26	O	11.09	C	-		
1696	27	O	11.09	A	-		
1696	28	O	11.09	G	-		
1696	29	O	11.09	T	-		
1696	30	O	11.09	A	-		
1696	31	O	11.09	G	-		
1696	32	O	11.09	G	-		
1696	33	O	11.09	A	-		
1696	34	O	11.09	A	-		
1696	35	O	11.09	G	-		
1696	36	O	11.09	T	-		
1696	37	O	11.09	T	-		
1696	38	O	11.09	C	-		
1696	39	O	11.09	A	-		
1696	40	O	11.09	G	-		
1696	41	O	11.09	A	-		
1696	42	O	11.09	G	-		
1696	43	O	11.09	G	-		
1696	44	O	11.09	T	-		
1696	45	O	11.09	A	-		
1696	46	O	11.09	T	-		
1696	47	O	11.09	A	-		
1696	48	O	11.09	T	-		
1696	49	O	11.09	T	-		
1696	50	O	11.09	T	-		
1696	51	O	11.09	A	-		
1696	52	O	11.09	A	-		
1696	53	O	11.09	T	-		
1696	54	O	11.09	T	-		
1696	55	O	11.09	T	-		
1696	56	O	11.09	G	-		
1696	57	O	11.09	T	-		
1696	58	O	11.09	T	-		
1696	59	O	11.09	C	-		
1696	60	O	11.09	T	-		
1696	61	O	11.09	C	-		
1696	62	O	11.09	T	-		
1696	63	O	11.09	G	-		
1696	64	O	11.09	T	-		
1696	65	O	11.09	G	-		
1696	66	O	11.09	T	-		
1696	67	O	11.09	T	-		
1696	68	O	11.09	T	-		
1696	69	O	11.09	C	-		
1696	70	O	11.09	A	-		
1696	71	O	11.09	A	-		
1696	72	O	11.09	G	-		
1696	73	O	11.09	T	-		
1696	74	O	11.09	G	-		
1696	75	O	11.09	T	-		
1696	76	O	11.09	A	-		
1696	77	O	11.09	T	-		
1696	78	O	11.09	A	-		
1696	79	O	11.09	A	-		
1696	80	O	11.09	A	-		
1696	81	O	11.09	C	-		
1696	82	O	11.09	G	-		
1696	83	O	11.09	A	-		
1696	84	O	11.09	A	-		
1696	85	O	11.09	G	-		
1696	86	O	11.09	C	-		
1696	87	O	11.09	T	-		
1696	88	O	11.09	G	-		
1696	89	O	11.09	C	-		
1696	90	O	11.09	A	-		
1696	91	O	11.09	A	-		
1696	92	O	11.09	T	-		
1696	93	O	11.09	C	-		
1696	94	O	11.09	A	-		
1696	95	O	11.09	A	-		
1696	96	O	11.09	C	-		
1696	97	O	11.09	A	-		
1696	98	O	11.09	C	-		
1696	99	O	11.09	A	-		
1696	100	O	11.09	T	-		
1696	101	O	11.09	T	-		
1696	102	O	11.09	T	-		
1696	103	O	11.09	T	-		
1696	104	O	11.09	T	-		
1696	105	O	11.09	T	-		
1696	106	O	11.09	G	-		
1696	107	O	11.09	T	-		
1696	108	O	11.09	G	-		
1696	109	O	11.09	T	-		
1697	0	O	8.32	A	-		
1697	1	O	8.32	G	-		
1697	2	O	8.32	G	-		
1697	3	O	8.32	A	-		
1697	4	O	8.32	T	-		
1697	5	O	8.32	A	-		
1697	6	O	8.32	T	-		
1697	7	O	8.32	T	-		
1697	8	O	8.32	G	-		
1697	9	O	8.32	A	-		
1697	10	O	8.32	A	-		
1697	11	O	8.32	A	-		
1697	12	O	8.32	A	-		
1697	13	O	8.32	A	-		
1697	14	O	8.32	A	-		
1697	15	O	8.32	T	-		
1697	16	O	8.32	A	-		
1697	17	O	8.32	A	-		
1697	18	O	8.32	A	-		
1697	19	O	8.32	G	-		
1697	20	O	8.32	A	-		
1697	21	O	8.32	T	-		
1697	22	O	8.32	A	-		
1697	23	O	8.32	A	-		
1697	24	O	8.32	A	-		
1697	25	O	8.32	C	-		
1697	26	O	8.32	A	-		
1697	27	O	8.32	A	-		
1697	28	O	8.32	A	-		
1697	29	O	8.32	A	-		
1697	30	O	8.32	A	-		
1697	31	O	8.32	T	-		
1697	32	O	8.32	T	-		
1697	33	O	8.32	T	-		
1697	34	O	8.32	G	-		
1697	35	O	8.32	T	-		
1697	36	O	8.32	A	-		
1697	37	O	8.32	G	-		
1697	38	O	8.32	C	-		
1697	39	O	8.32	A	-		
1697	40	O	8.32	G	-		
1697	41	O	8.32	A	-		
1697	42	O	8.32	G	-		
1697	43	O	8.32	A	-		
1697	44	O	8.32	T	-		
1697	45	O	8.32	A	-		
1697	46	O	8.32	C	-		
1697	47	O	8.32	A	-		
1697	48	O	8.32	A	-		
1697	49	O	8.32	T	-		
1697	50	O	8.32	G	-		
1697	51	O	8.32	G	-		
1697	52	O	8.32	A	-		
1697	53	O	8.32	A	-		
1697	54	O	8.32	A	-		
1697	55	O	8.32	A	-		
1697	56	O	8.32	T	-		
1697	57	O	8.32	C	-		
1697	58	O	8.32	A	-		
1697	59	O	8.32	A	-		
1697	60	O	8.32	T	-		
1697	61	O	8.32	G	-		
1697	62	O	8.32	T	-		
1697	63	O	8.32	A	-		
1697	64	O	8.32	G	-		
1697	65	O	8.32	A	-		
1697	66	O	8.32	A	-		
1697	67	O	8.32	G	-		
1697	68	O	8.32	G	-		
1697	69	O	8.32	C	-		
1697	70	O	8.32	A	-		
1697	71	O	8.32	T	-		
1697	72	O	8.32	A	-		
1697	73	O	8.32	C	-		
1697	74	O	8.32	A	-		
1697	75	O	8.32	C	-		
1697	76	O	8.32	T	-		
1697	77	O	8.32	C	-		
1697	78	O	8.32	G	-		
1697	79	O	8.32	T	-		
1697	80	O	8.32	G	-		
1697	81	O	8.32	T	-		
1697	82	O	8.32	T	-		
1697	83	O	8.32	T	-		
1697	84	O	8.32	A	-		
1697	85	O	8.32	T	-		
1697	86	O	8.32	G	-		
1697	87	O	8.32	G	-		
1697	88	O	8.32	A	-		
1697	89	O	8.32	T	-		
1697	90	O	8.32	A	-		
1697	91	O	8.32	T	-		
1697	92	O	8.32	G	-		
1697	93	O	8.32	A	-		
1697	94	O	8.32	A	-		
1697	95	O	8.32	T	-		
1697	96	O	8.32	A	-		
1697	97	O	8.32	C	-		
1697	98	O	8.32	T	-		
1697	99	O	8.32	T	-		
1697	100	O	8.32	G	-		
1697	101	O	8.32	T	-		
1697	102	O	8.32	T	-		
1697	103	O	8.32	T	-		
1697	104	O	8.32	T	-		
1697	105	O	8.32	C	-		
1697	106	O	8.32	T	-		
1697	107	O	8.32	A	-		
1697	108	O	8.32	G	-		
1697	109	O	8.32	T	-		
1698	0	O	8.32	A	-		
1698	1	O	8.32	G	-		
1698	2	O	8.32	T	-		
1698	3	O	8.32	T	-		
1698	4	O	8.32	C	-		
1698	5	O	8.32	G	-		
1698	6	O	8.32	T	-		
1698	7	O	8.32	T	-		
1698	8	O	8.32	T	-		
1698	9	O	8.32	G	-		
1698	10	O	8.32	G	-		
1698	11	O	8.32	C	-		
1698	12	O	8.32	C	-		
1698	13	O	8.32	T	-		
1698	14	O	8.32	C	-		
1698	15	O	8.32	A	-		
1698	16	O	8.32	T	-		
1698	17	O	8.32	T	-		
1698	18	O	8.32	C	-		
1698	19	O	8.32	T	-		
1698	20	O	8.32	T	-		
1698	21	O	8.32	G	-		
1698	22	O	8.32	G	-		
1698	23	O	8.32	C	-		
1698	24	O	8.32	G	-		
1698	25	O	8.32	C	-		
1698	26	O	8.32	T	-		
1698	27	O	8.32	T	-		
1698	28	O	8.32	A	-		
1698	29	O	8.32	G	-		
1698	30	O	8.32	C	-		
1698	31	O	8.32	A	-		
1698	32	O	8.32	G	-		
1698	33	O	8.32	C	-		
1698	34	O	8.32	A	-		
1698	35	O	8.32	G	-		
1698	36	O	8.32	A	-		
1698	37	O	8.32	A	-		
1698	38	O	8.32	G	-		
1698	39	O	8.32	C	-		
1698	40	O	8.32	T	-		
1698	41	O	8.32	T	-		
1698	42	O	8.32	T	-		
1698	43	O	8.32	A	-		
1698	44	O	8.32	T	-		
1698	45	O	8.32	G	-		
1698	46	O	8.32	G	-		
1698	47	O	8.32	G	-		
1698	48	O	8.32	A	-		
1698	49	O	8.32	T	-		
1698	50	O	8.32	G	-		
1698	51	O	8.32	C	-		
1698	52	O	8.32	T	-		
1698	53	O	8.32	C	-		
1698	54	O	8.32	G	-		
1698	55	O	8.32	A	-		
1698	56	O	8.32	A	-		
1698	57	O	8.32	T	-		
1698	58	O	8.32	C	-		
1698	59	O	8.32	G	-		
1698	60	O	8.32	G	-		
1698	61	O	8.32	C	-		
1698	62	O	8.32	A	-		
1698	63	O	8.32	C	-		
1698	64	O	8.32	A	-		
1698	65	O	8.32	T	-		
1698	66	O	8.32	C	-		
1698	67	O	8.32	A	-		
1698	68	O	8.32	A	-		
1698	69	O	8.32	A	-		
1698	70	O	8.32	G	-		
1698	71	O	8.32	G	-		
1698	72	O	8.32	C	-		
1698	73	O	8.32	T	-		
1698	74	O	8.32	C	-		
1698	75	O	8.32	C	-		
1698	76	O	8.32	C	-		
1698	77	O	8.32	A	-		
1698	78	O	8.32	T	-		
1698	79	O	8.32	T	-		
1698	80	O	8.32	T	-		
1698	81	O	8.32	G	-		
1698	82	O	8.32	T	-		
1698	83	O	8.32	T	-		
1698	84	O	8.32	G	-		
1698	85	O	8.32	G	-		
1698	86	O	8.32	C	-		
1698	87	O	8.32	T	-		
1698	88	O	8.32	T	-		
1698	89	O	8.32	C	-		
1698	90	O	8.32	C	-		
1698	91	O	8.32	C	-		
1698	92	O	8.32	T	-		
1698	93	O	8.32	C	-		
1698	94	O	8.32	T	-		
1698	95	O	8.32	C	-		
1698	96	O	8.32	C	-		
1698	97	O	8.32	A	-		
1698	98	O	8.32	C	-		
1698	99	O	8.32	A	-		
1698	100	O	8.32	G	-		
1698	101	O	8.32	C	-		
1698	102	O	8.32	T	-		
1698	103	O	8.32	A	-		
1698	104	O	8.32	T	-		
1698	105	O	8.32	C	-		
1698	106	O	8.32	A	-		
1698	107	O	8.32	T	-		
1698	108	O	8.32	C	-		
1698	109	O	8.32	T	-		
1699	0	O	8.32	G	-		
1699	1	O	8.32	C	-		
1699	2	O	8.32	G	-		
1699	3	O	8.32	C	-		
1699	4	O	8.32	G	-		
1699	5	O	8.32	G	-		
1699	6	O	8.32	G	-		
1699	7	O	8.32	C	-		
1699	8	O	8.32	C	-		
1699	9	O	8.32	C	-		
1699	10	O	8.32	A	-		
1699	11	O	8.32	G	-		
1699	12	O	8.32	G	-		
1699	13	O	8.32	C	-		
1699	14	O	8.32	G	-		
1699	15	O	8.32	A	-		
1699	16	O	8.32	T	-		
1699	17	O	8.32	C	-		
1699	18	O	8.32	T	-		
1699	19	O	8.32	G	-		
1699	20	O	8.32	C	-		
1699	21	O	8.32	C	-		
1699	22	O	8.32	T	-		
1699	23	O	8.32	G	-		
1699	24	O	8.32	G	-		
1699	25	O	8.32	A	-		
1699	26	O	8.32	C	-		
1699	27	O	8.32	T	-		
1699	28	O	8.32	G	-		
1699	29	O	8.32	G	-		
1699	30	O	8.32	A	-		
1699	31	O	8.32	A	-		
1699	32	O	8.32	G	-		
1699	33	O	8.32	T	-		
1699	34	O	8.32	T	-		
1699	35	O	8.32	C	-		
1699	36	O	8.32	T	-		
1699	37	O	8.32	T	-		
1699	38	U	0.71	A	C		
1699	39	O	8.32	A	-		
1699	40	O	8.32	G	-		
1699	41	O	8.32	G	-		
1699	42	O	8.32	A	-		
1699	43	O	8.32	T	-		
1699	44	O	8.32	G	-		
1699	45	O	8.32	G	-		
1699	46	O	8.32	C	-		
1699	47	O	8.32	A	-		
1699	48	O	8.32	T	-		
1699	49	O	8.32	C	-		
1699	50	O	8.32	G	-		
1699	51	O	8.32	G	-		
1699	52	O	8.32	G	-		
1699	53	O	8.32	G	-		
1699	54	O	8.32	C	-		
1699	55	O	8.32	C	-		
1699	56	O	8.32	G	-		
1699	57	O	8.32	G	-		
1699	58	O	8.32	C	-		
1699	59	O	8.32	G	-		
1699	60	O	8.32	T	-		
1699	61	O	8.32	T	-		
1699	62	O	8.32	G	-		
1699	63	O	8.32	A	-		
1699	64	O	8.32	C	-		
1699	65	O	8.32	G	-		
1699	66	O	8.32	A	-		
1699	67	O	8.32	G	-		
1699	68	O	8.32	G	-		
1699	69	O	8.32	T	-		
1699	70	O	8.32	C	-		
1699	71	O	8.32	C	-		
1699	72	O	8.32	T	-		
1699	73	O	8.32	T	-		
1699	74	O	8.32	G	-		
1699	75	O	8.32	T	-		
1699	76	O	8.32	T	-		
1699	77	O	8.32	G	-		
1699	78	O	8.32	T	-		
1699	79	O	8.32	A	-		
1699	80	O	8.32	G	-		
1699	81	O	8.32	G	-		
1699	82	O	8.32	T	-		
1699	83	O	8.32	C	-		
1699	84	O	8.32	A	-		
1699	85	O	8.32	T	-		
1699	86	O	8.32	G	-		
1699	87	O	8.32	G	-		
1699	88	O	8.32	G	-		
1699	89	O	8.32	G	-		
1699	90	O	8.32	T	-		
1699	91	O	8.32	A	-		
1699	92	O	8.32	G	-		
1699	93	O	8.32	T	-		
1699	94	O	8.32	C	-		
1699	95	O	8.32	C	-		
1699	96	O	8.32	T	-		
1699	97	O	8.32	C	-		
1699	98	O	8.32	G	-		
1699	99	O	8.32	A	-		
1699	100	O	8.32	A	-		
1699	101	O	8.32	G	-		
1699	102	O	8.32	T	-		
1699	103	O	8.32	T	-		
1699	104	O	8.32	G	-		
1699	105	O	8.32	G	-		
1699	106	O	8.32	C	-		
1699	107	O	8.32	G	-		
1699	108	O	8.32	A	-		
1699	109	O	8.32	A	-		
1700	0	O	19.41	C	-		
1700	1	O	19.41	T	-		
1700	2	O	19.41	G	-		
1700	3	O	19.41	G	-		
1700	4	O	19.41	C	-		
1700	5	O	19.41	G	-		
1700	6	O	19.41	G	-		
1700	7	O	19.41	C	-		
1700	8	O	19.41	C	-		
1700	9	O	19.41	G	-		
1700	10	O	19.41	T	-		
1700	11	O	19.41	C	-		
1700	12	O	19.41	T	-		
1700	13	O	19.41	G	-		
1700	14	O	19.41	G	-		
1700	15	O	19.41	C	-		
1700	16	O	19.41	C	-		
1700	17	O	19.41	C	-		
1700	18	O	19.41	C	-		
1700	19	O	19.41	T	-		
1700	20	O	19.41	C	-		
1700	21	O	19.41	G	-		
1700	22	O	19.41	C	-		
1700	23	O	19.41	G	-		
1700	24	O	19.41	G	-		
1700	25	O	19.41	G	-		
1700	26	O	19.41	C	-		
1700	27	O	19.41	G	-		
1700	28	O	19.41	C	-		
1700	29	O	19.41	C	-		
1700	30	O	19.41	T	-		
1700	31	O	19.41	C	-		
1700	32	O	19.41	T	-		
1700	33	O	19.41	T	-		
1700	34	O	19.41	C	-		
1700	35	O	19.41	C	-		
1700	36	O	19.41	G	-		
1700	37	O	19.41	C	-		
1700	38	O	19.41	C	-		
1700	39	O	19.41	C	-		
1700	40	O	19.41	G	-		
1700	41	O	19.41	C	-		
1700	42	O	19.41	C	-		
1700	43	O	19.41	A	-		
1700	44	O	19.41	C	-		
1700	45	O	19.41	G	-		
1700	46	O	19.41	C	-		
1700	47	O	19.41	C	-		
1700	48	O	19.41	C	-		
1700	49	O	19.41	A	-		
1700	50	O	19.41	C	-		
1700	51	O	19.41	T	-		
1700	52	O	19.41	T	-		
1700	53	O	19.41	C	-		
1700	54	O	19.41	C	-		
1700	55	O	19.41	G	-		
1700	56	O	19.41	T	-		
1700	57	O	19.41	C	-		
1700	58	O	19.41	C	-		
1700	59	O	19.41	G	-		
1700	60	O	19.41	T	-		
1700	61	O	19.41	G	-		
1700	62	O	19.41	C	-		
1700	63	O	19.41	T	-		
1700	64	O	19.41	G	-		
1700	65	O	19.41	C	-		
1700	66	O	19.41	C	-		
1700	67	O	19.41	G	-		
1700	68	O	19.41	G	-		
1700	69	O	19.41	C	-		
1700	70	O	19.41	G	-		
1700	71	O	19.41	C	-		
1700	72	O	19.41	C	-		
1700	73	O	19.41	A	-		
1700	74	O	19.41	A	-		
1700	75	O	19.41	T	-		
1700	76	O	19.41	G	-		
1700	77	O	19.41	T	-		
1700	78	O	19.41	T	-		
1700	79	O	19.41	G	-		
1700	80	O	19.41	T	-		
1700	81	O	19.41	C	-		
1700	82	O	19.41	G	-		
1700	83	O	19.41	C	-		
1700	84	O	19.41	G	-		
1700	85	O	19.41	C	-		
1700	86	O	19.41	G	-		
1700	87	O	19.41	C	-		
1700	88	O	19.41	T	-		
1700	89	O	19.41	G	-		
1700	90	O	19.41	G	-		
1700	91	O	19.41	C	-		
1700	92	O	19.41	C	-		
1700	93	O	19.41	G	-		
1700	94	O	19.41	G	-		
1700	95	O	19.41	C	-		
1700	96	O	19.41	C	-		
1700	97	O	19.41	G	-		
1700	98	O	19.41	A	-		
1700	99	O	19.41	G	-		
1700	100	O	19.41	G	-		
1700	101	O	19.41	A	-		
1700	102	O	19.41	A	-		
1700	103	O	19.41	A	-		
1700	104	O	19.41	G	-		
1700	105	O	19.41	G	-		
1700	106	O	19.41	T	-		
1700	107	O	19.41	T	-		
1700	108	O	19.41	T	-		
1700	109	O	19.41	G	-		
1701	0	O	12.48	C	-		
1701	1	O	12.48	A	-		
1701	2	O	12.48	C	-		
1701	3	O	12.48	G	-		
1701	4	O	12.48	G	-		
1701	5	O	12.48	A	-		
1701	6	O	12.48	C	-		
1701	7	O	12.48	C	-		
1701	8	O	12.48	T	-		
1701	9	O	12.48	T	-		
1701	10	O	12.48	T	-		
1701	11	O	12.48	C	-		
1701	12	O	12.48	T	-		
1701	13	O	12.48	A	-		
1701	14	O	12.48	G	-		
1701	15	O	12.48	A	-		
1701	16	O	12.48	A	-		
1701	17	O	12.48	G	-		
1701	18	O	12.48	A	-		
1701	19	O	12.48	G	-		
1701	20	O	12.48	C	-		
1701	21	O	12.48	T	-		
1701	22	O	12.48	T	-		
1701	23	O	12.48	T	-		
1701	24	O	4.00	C	-		
1701	25	O	12.48	A	-		
1701	26	O	12.48	A	-		
1701	27	O	12.48	G	-		
1701	28	O	12.48	G	-		
1701	29	O	12.48	G	-		
1701	30	O	12.48	C	-		
1701	31	O	12.48	G	-		
1701	32	O	12.48	A	-		
1701	33	O	12.48	G	-		
1701	34	O	12.48	C	-		
1701	35	O	12.48	C	-		
1701	36	O	12.48	A	-		
1701	37	O	12.48	A	-		
1701	38	O	12.48	G	-		
1701	39	O	12.48	A	-		
1701	40	O	12.48	G	-		
1701	41	O	12.48	G	-		
1701	42	O	12.48	C	-		
1701	43	O	12.48	T	-		
1701	44	O	12.48	T	-		
1701	45	O	12.48	C	-		
1701	46	O	12.48	T	-		
1701	47	O	12.48	A	-		
1701	48	O	12.48	A	-		
1701	49	O	12.48	T	-		
1701	50	O	12.48	G	-		
1701	51	O	12.48	G	-		
1701	52	O	12.48	A	-		
1701	53	O	12.48	C	-		
1701	54	O	12.48	C	-		
1701	55	O	12.48	T	-		
1701	56	O	12.48	C	-		
1701	57	O	12.48	T	-		
1701	58	O	12.48	T	-		
1701	59	O	12.48	T	-		
1701	60	O	12.48	A	-		
1701	61	O	12.48	C	-		
1701	62	O	12.48	C	-		
1701	63	O	12.48	C	-		
1701	64	O	12.48	G	-		
1701	65	O	12.48	A	-		
1701	66	O	12.48	G	-		
1701	67	O	12.48	A	-		
1701	68	O	12.48	A	-		
1701	69	O	12.48	G	-		
1701	70	O	12.48	G	-		
1701	71	O	12.48	A	-		
1701	72	O	12.48	G	-		
1701	73	O	12.48	G	-		
1701	74	O	12.48	G	-		
1701	75	O	12.48	A	-		
1701	76	O	12.48	T	-		
1701	77	O	12.48	T	-		
1701	78	O	12.48	G	-		
1701	79	O	12.48	C	-		
1701	80	O	12.48	A	-		
1701	81	O	12.48	T	-		
1701	82	O	4.00	A	-		
1701	83	O	12.48	A	-		
1701	84	O	12.48	T	-		
1701	85	O	12.48	C	-		
1701	86	O	12.48	G	-		
1701	87	O	12.48	G	-		
1701	88	O	12.48	G	-		
1701	89	O	12.48	T	-		
1701	90	O	12.48	T	-		
1701	91	O	12.48	T	-		
1701	92	O	12.48	G	-		
1701	93	O	12.48	T	-		
1701	94	O	12.48	C	-		
1701	95	O	12.48	C	-		
1701	96	O	12.48	G	-		
1701	97	O	12.48	T	-		
1701	98	O	12.48	T	-		
1701	99	O	12.48	G	-		
1701	100	O	12.48	G	-		
1701	101	O	12.48	A	-		
1701	102	O	12.48	A	-		
1701	103	O	12.48	C	-		
1701	104	O	12.48	C	-		
1701	105	O	12.48	T	-		
1701	106	O	12.48	T	-		
1701	107	O	12.48	G	-		
1701	108	O	12.48	T	-		
1701	109	O	12.48	T	-		
1702	0	O	6.93	G	-		
1702	1	O	6.93	G	-		
