# ustacks version 2.68; generated on 2026-03-06 11:48:16
1702	2	O	6.93	C	-		
1702	3	O	6.93	C	-		
1702	4	O	6.93	G	-		
1702	5	O	6.93	C	-		
1702	6	O	6.93	C	-		
1702	7	O	6.93	C	-		
1702	8	O	6.93	A	-		
1702	9	O	6.93	A	-		
1702	10	O	6.93	T	-		
1702	11	O	6.93	G	-		
1702	12	O	6.93	G	-		
1702	13	O	6.93	A	-		
1702	14	O	6.93	C	-		
1702	15	O	6.93	T	-		
1702	16	O	6.93	C	-		
1702	17	O	6.93	A	-		
1702	18	O	6.93	C	-		
1702	19	O	6.93	C	-		
1702	20	O	6.93	T	-		
1702	21	O	6.93	G	-		
1702	22	O	6.93	C	-		
1702	23	O	6.93	G	-		
1702	24	O	6.93	T	-		
1702	25	O	6.93	C	-		
1702	26	O	6.93	C	-		
1702	27	O	6.93	G	-		
1702	28	O	6.93	T	-		
1702	29	O	6.93	T	-		
1702	30	O	6.93	C	-		
1702	31	O	6.93	G	-		
1702	32	O	6.93	C	-		
1702	33	O	6.93	T	-		
1702	34	O	6.93	T	-		
1702	35	O	6.93	G	-		
1702	36	O	6.93	T	-		
1702	37	O	6.93	G	-		
1702	38	O	6.93	T	-		
1702	39	O	6.93	C	-		
1702	40	O	6.93	G	-		
1702	41	O	6.93	T	-		
1702	42	O	6.93	C	-		
1702	43	O	6.93	G	-		
1702	44	O	6.93	C	-		
1702	45	O	6.93	C	-		
1702	46	O	6.93	G	-		
1702	47	O	6.93	T	-		
1702	48	O	6.93	T	-		
1702	49	O	6.93	T	-		
1702	50	O	6.93	C	-		
1702	51	O	6.93	C	-		
1702	52	O	6.93	G	-		
1702	53	O	6.93	T	-		
1702	54	O	6.93	C	-		
1702	55	O	6.93	C	-		
1702	56	O	6.93	G	-		
1702	57	O	6.93	A	-		
1702	58	O	6.93	A	-		
1702	59	O	6.93	C	-		
1702	60	O	6.93	T	-		
1702	61	O	6.93	C	-		
1702	62	O	6.93	C	-		
1702	63	O	6.93	T	-		
1702	64	O	6.93	A	-		
1702	65	O	6.93	A	-		
1702	66	O	6.93	T	-		
1702	67	O	6.93	A	-		
1702	68	O	6.93	A	-		
1702	69	O	6.93	T	-		
1702	70	O	6.93	C	-		
1702	71	O	6.93	G	-		
1702	72	O	6.93	T	-		
1702	73	O	6.93	C	-		
1702	74	O	6.93	G	-		
1702	75	O	6.93	C	-		
1702	76	O	6.93	C	-		
1702	77	O	6.93	A	-		
1702	78	O	6.93	G	-		
1702	79	O	6.93	T	-		
1702	80	O	6.93	G	-		
1702	81	O	6.93	C	-		
1702	82	O	6.93	A	-		
1702	83	O	6.93	T	-		
1702	84	O	6.93	C	-		
1702	85	O	6.93	T	-		
1702	86	O	6.93	G	-		
1702	87	O	6.93	T	-		
1702	88	O	6.93	T	-		
1702	89	O	6.93	T	-		
1702	90	O	6.93	G	-		
1702	91	O	6.93	T	-		
1702	92	O	6.93	T	-		
1702	93	O	6.93	T	-		
1702	94	O	6.93	G	-		
1702	95	O	6.93	T	-		
1702	96	O	6.93	A	-		
1702	97	O	6.93	C	-		
1702	98	O	6.93	G	-		
1702	99	O	6.93	T	-		
1702	100	O	6.93	C	-		
1702	101	O	6.93	C	-		
1702	102	O	6.93	G	-		
1702	103	O	6.93	T	-		
1702	104	O	6.93	C	-		
1702	105	O	6.93	C	-		
1702	106	O	6.93	G	-		
1702	107	O	6.93	C	-		
1702	108	O	6.93	C	-		
1702	109	O	6.93	T	-		
1703	0	O	5.55	T	-		
1703	1	O	5.55	G	-		
1703	2	O	5.55	A	-		
1703	3	O	5.55	G	-		
1703	4	O	5.55	C	-		
1703	5	O	5.55	C	-		
1703	6	O	5.55	G	-		
1703	7	O	5.55	G	-		
1703	8	O	5.55	A	-		
1703	9	O	5.55	G	-		
1703	10	O	5.55	G	-		
1703	11	O	5.55	A	-		
1703	12	O	5.55	A	-		
1703	13	O	5.55	G	-		
1703	14	O	5.55	G	-		
1703	15	O	5.55	C	-		
1703	16	O	5.55	C	-		
1703	17	O	5.55	G	-		
1703	18	O	5.55	T	-		
1703	19	O	5.55	G	-		
1703	20	O	5.55	C	-		
1703	21	O	5.55	G	-		
1703	22	O	5.55	G	-		
1703	23	O	5.55	G	-		
1703	24	O	5.55	C	-		
1703	25	O	5.55	G	-		
1703	26	O	5.55	C	-		
1703	27	O	5.55	C	-		
1703	28	O	5.55	G	-		
1703	29	O	5.55	T	-		
1703	30	O	5.55	A	-		
1703	31	O	5.55	A	-		
1703	32	O	5.55	G	-		
1703	33	O	5.55	T	-		
1703	34	O	5.55	G	-		
1703	35	O	5.55	C	-		
1703	36	O	5.55	T	-		
1703	37	O	5.55	G	-		
1703	38	O	5.55	C	-		
1703	39	O	5.55	T	-		
1703	40	O	5.55	T	-		
1703	41	O	5.55	G	-		
1703	42	O	5.55	C	-		
1703	43	O	5.55	C	-		
1703	44	O	5.55	A	-		
1703	45	O	5.55	G	-		
1703	46	O	5.55	C	-		
1703	47	O	5.55	G	-		
1703	48	O	5.55	G	-		
1703	49	O	5.55	A	-		
1703	50	O	5.55	G	-		
1703	51	O	5.55	T	-		
1703	52	O	5.55	C	-		
1703	53	O	5.55	A	-		
1703	54	O	5.55	C	-		
1703	55	O	5.55	T	-		
1703	56	O	5.55	A	-		
1703	57	O	5.55	T	-		
1703	58	O	5.55	C	-		
1703	59	O	5.55	G	-		
1703	60	O	5.55	C	-		
1703	61	O	5.55	C	-		
1703	62	O	5.55	G	-		
1703	63	O	5.55	G	-		
1703	64	O	5.55	C	-		
1703	65	O	5.55	C	-		
1703	66	O	5.55	G	-		
1703	67	O	5.55	G	-		
1703	68	O	5.55	C	-		
1703	69	O	5.55	T	-		
1703	70	O	5.55	G	-		
1703	71	O	5.55	G	-		
1703	72	O	5.55	C	-		
1703	73	O	5.55	C	-		
1703	74	O	5.55	A	-		
1703	75	O	5.55	G	-		
1703	76	O	5.55	C	-		
1703	77	O	5.55	C	-		
1703	78	O	5.55	C	-		
1703	79	O	5.55	G	-		
1703	80	O	5.55	A	-		
1703	81	O	5.55	C	-		
1703	82	O	5.55	T	-		
1703	83	O	5.55	G	-		
1703	84	O	5.55	A	-		
1703	85	O	5.55	T	-		
1703	86	O	5.55	C	-		
1703	87	O	5.55	C	-		
1703	88	O	5.55	G	-		
1703	89	O	5.55	A	-		
1703	90	O	5.55	C	-		
1703	91	O	5.55	T	-		
1703	92	O	5.55	C	-		
1703	93	O	5.55	G	-		
1703	94	O	5.55	T	-		
1703	95	O	5.55	C	-		
1703	96	O	5.55	T	-		
1703	97	O	5.55	G	-		
1703	98	O	5.55	G	-		
1703	99	O	5.55	C	-		
1703	100	O	5.55	T	-		
1703	101	O	5.55	G	-		
1703	102	O	5.55	G	-		
1703	103	O	5.55	C	-		
1703	104	O	5.55	C	-		
1703	105	O	5.55	G	-		
1703	106	O	5.55	A	-		
1703	107	O	5.55	C	-		
1703	108	O	5.55	G	-		
1703	109	O	5.55	A	-		
1704	0	O	5.55	C	-		
1704	1	O	5.55	T	-		
1704	2	O	5.55	T	-		
1704	3	O	5.55	G	-		
1704	4	O	5.55	G	-		
1704	5	O	5.55	A	-		
1704	6	O	5.55	C	-		
1704	7	O	5.55	A	-		
1704	8	O	5.55	T	-		
1704	9	O	5.55	G	-		
1704	10	O	5.55	G	-		
1704	11	O	5.55	G	-		
1704	12	O	5.55	C	-		
1704	13	O	5.55	T	-		
1704	14	O	5.55	A	-		
1704	15	O	5.55	G	-		
1704	16	O	5.55	G	-		
1704	17	O	5.55	C	-		
1704	18	O	5.55	A	-		
1704	19	O	5.55	G	-		
1704	20	O	5.55	C	-		
1704	21	O	5.55	C	-		
1704	22	O	5.55	A	-		
1704	23	O	5.55	A	-		
1704	24	O	5.55	T	-		
1704	25	O	5.55	G	-		
1704	26	O	5.55	A	-		
1704	27	O	5.55	C	-		
1704	28	O	5.55	A	-		
1704	29	O	5.55	C	-		
1704	30	O	5.55	T	-		
1704	31	O	5.55	C	-		
1704	32	O	5.55	C	-		
1704	33	O	5.55	T	-		
1704	34	O	5.55	G	-		
1704	35	O	5.55	T	-		
1704	36	O	5.55	G	-		
1704	37	O	5.55	G	-		
1704	38	O	5.55	G	-		
1704	39	O	5.55	T	-		
1704	40	O	5.55	C	-		
1704	41	O	5.55	A	-		
1704	42	O	5.55	G	-		
1704	43	O	5.55	A	-		
1704	44	O	5.55	T	-		
1704	45	O	5.55	T	-		
1704	46	O	5.55	T	-		
1704	47	O	5.55	T	-		
1704	48	O	5.55	T	-		
1704	49	O	5.55	T	-		
1704	50	O	5.55	C	-		
1704	51	O	5.55	G	-		
1704	52	O	5.55	T	-		
1704	53	O	5.55	G	-		
1704	54	O	5.55	T	-		
1704	55	O	5.55	G	-		
1704	56	O	5.55	G	-		
1704	57	O	5.55	C	-		
1704	58	O	5.55	T	-		
1704	59	O	5.55	T	-		
1704	60	O	5.55	G	-		
1704	61	O	5.55	T	-		
1704	62	O	5.55	G	-		
1704	63	O	5.55	T	-		
1704	64	O	5.55	T	-		
1704	65	O	5.55	T	-		
1704	66	O	5.55	G	-		
1704	67	O	5.55	G	-		
1704	68	O	5.55	T	-		
1704	69	O	5.55	T	-		
1704	70	O	5.55	T	-		
1704	71	O	5.55	G	-		
1704	72	O	5.55	G	-		
1704	73	O	5.55	G	-		
1704	74	O	5.55	C	-		
1704	75	O	5.55	T	-		
1704	76	O	5.55	C	-		
1704	77	O	5.55	C	-		
1704	78	O	5.55	C	-		
1704	79	O	5.55	A	-		
1704	80	O	5.55	C	-		
1704	81	O	5.55	A	-		
1704	82	O	5.55	G	-		
1704	83	O	5.55	A	-		
1704	84	O	5.55	G	-		
1704	85	O	5.55	C	-		
1704	86	O	5.55	G	-		
1704	87	O	5.55	G	-		
1704	88	O	5.55	T	-		
1704	89	O	5.55	A	-		
1704	90	O	5.55	C	-		
1704	91	O	5.55	T	-		
1704	92	O	5.55	T	-		
1704	93	O	5.55	A	-		
1704	94	O	5.55	T	-		
1704	95	O	5.55	G	-		
1704	96	O	5.55	G	-		
1704	97	O	5.55	G	-		
1704	98	O	5.55	T	-		
1704	99	O	5.55	A	-		
1704	100	O	5.55	G	-		
1704	101	O	5.55	T	-		
1704	102	O	5.55	T	-		
1704	103	O	5.55	A	-		
1704	104	O	5.55	T	-		
1704	105	O	5.55	G	-		
1704	106	O	5.55	C	-		
1704	107	O	5.55	T	-		
1704	108	O	5.55	A	-		
1704	109	O	5.55	A	-		
1705	0	O	8.32	T	-		
1705	1	O	8.32	G	-		
1705	2	O	8.32	G	-		
1705	3	O	8.32	G	-		
1705	4	O	8.32	T	-		
1705	5	O	8.32	A	-		
1705	6	O	8.32	C	-		
1705	7	O	8.32	A	-		
1705	8	O	8.32	T	-		
1705	9	O	8.32	A	-		
1705	10	O	8.32	G	-		
1705	11	O	8.32	C	-		
1705	12	O	8.32	T	-		
1705	13	O	8.32	T	-		
1705	14	O	8.32	C	-		
1705	15	O	8.32	T	-		
1705	16	O	8.32	G	-		
1705	17	O	8.32	G	-		
1705	18	O	8.32	A	-		
1705	19	O	8.32	A	-		
1705	20	O	8.32	C	-		
1705	21	O	8.32	T	-		
1705	22	O	8.32	C	-		
1705	23	O	8.32	G	-		
1705	24	O	8.32	G	-		
1705	25	O	8.32	G	-		
1705	26	O	8.32	G	-		
1705	27	O	8.32	T	-		
1705	28	O	8.32	A	-		
1705	29	O	8.32	T	-		
1705	30	O	8.32	G	-		
1705	31	O	8.32	T	-		
1705	32	O	8.32	G	-		
1705	33	O	8.32	C	-		
1705	34	O	8.32	G	-		
1705	35	O	8.32	A	-		
1705	36	O	8.32	C	-		
1705	37	O	8.32	G	-		
1705	38	O	8.32	G	-		
1705	39	O	8.32	A	-		
1705	40	O	8.32	T	-		
1705	41	O	8.32	G	-		
1705	42	O	8.32	T	-		
1705	43	O	8.32	C	-		
1705	44	O	8.32	A	-		
1705	45	O	8.32	C	-		
1705	46	O	8.32	G	-		
1705	47	O	8.32	G	-		
1705	48	O	8.32	A	-		
1705	49	O	8.32	A	-		
1705	50	O	8.32	T	-		
1705	51	O	8.32	T	-		
1705	52	O	8.32	G	-		
1705	53	O	8.32	G	-		
1705	54	O	8.32	G	-		
1705	55	O	8.32	T	-		
1705	56	O	8.32	G	-		
1705	57	O	8.32	G	-		
1705	58	O	8.32	T	-		
1705	59	O	8.32	T	-		
1705	60	O	8.32	C	-		
1705	61	O	8.32	G	-		
1705	62	O	8.32	G	-		
1705	63	O	8.32	A	-		
1705	64	O	8.32	A	-		
1705	65	O	8.32	T	-		
1705	66	O	8.32	T	-		
1705	67	O	8.32	T	-		
1705	68	O	8.32	G	-		
1705	69	O	8.32	G	-		
1705	70	O	8.32	G	-		
1705	71	O	8.32	G	-		
1705	72	O	8.32	A	-		
1705	73	O	8.32	G	-		
1705	74	O	8.32	A	-		
1705	75	O	8.32	T	-		
1705	76	O	8.32	T	-		
1705	77	O	8.32	T	-		
1705	78	O	8.32	G	-		
1705	79	O	8.32	T	-		
1705	80	O	8.32	C	-		
1705	81	O	8.32	T	-		
1705	82	O	8.32	G	-		
1705	83	O	8.32	A	-		
1705	84	O	8.32	G	-		
1705	85	O	8.32	T	-		
1705	86	O	8.32	G	-		
1705	87	O	8.32	A	-		
1705	88	O	8.32	T	-		
1705	89	O	8.32	C	-		
1705	90	O	8.32	G	-		
1705	91	O	8.32	T	-		
1705	92	O	8.32	G	-		
1705	93	O	8.32	A	-		
1705	94	O	8.32	G	-		
1705	95	O	8.32	C	-		
1705	96	O	8.32	A	-		
1705	97	O	8.32	T	-		
1705	98	O	8.32	G	-		
1705	99	O	8.32	T	-		
1705	100	O	8.32	T	-		
1705	101	O	8.32	G	-		
1705	102	O	8.32	T	-		
1705	103	O	8.32	A	-		
1705	104	O	8.32	G	-		
1705	105	O	8.32	G	-		
1705	106	O	8.32	A	-		
1705	107	O	8.32	A	-		
1705	108	O	8.32	T	-		
1705	109	O	8.32	A	-		
1706	0	O	13.86	A	-		
1706	1	O	13.86	T	-		
1706	2	O	13.86	C	-		
1706	3	O	13.86	T	-		
1706	4	O	13.86	C	-		
1706	5	O	13.86	G	-		
1706	6	O	13.86	C	-		
1706	7	O	13.86	C	-		
1706	8	O	13.86	G	-		
1706	9	O	13.86	C	-		
1706	10	O	13.86	G	-		
1706	11	O	13.86	G	-		
1706	12	O	13.86	A	-		
1706	13	O	13.86	A	-		
1706	14	O	13.86	G	-		
1706	15	O	13.86	G	-		
1706	16	O	13.86	G	-		
1706	17	O	13.86	G	-		
1706	18	O	13.86	C	-		
1706	19	O	13.86	G	-		
1706	20	O	13.86	G	-		
1706	21	O	13.86	A	-		
1706	22	O	13.86	A	-		
1706	23	O	13.86	G	-		
1706	24	O	13.86	A	-		
1706	25	O	13.86	C	-		
1706	26	O	13.86	G	-		
1706	27	O	13.86	A	-		
1706	28	O	13.86	T	-		
1706	29	O	13.86	C	-		
1706	30	O	13.86	A	-		
1706	31	O	13.86	T	-		
1706	32	O	13.86	G	-		
1706	33	O	13.86	C	-		
1706	34	O	13.86	G	-		
1706	35	O	13.86	G	-		
1706	36	O	13.86	A	-		
1706	37	O	13.86	A	-		
1706	38	O	13.86	G	-		
1706	39	O	13.86	T	-		
1706	40	O	13.86	C	-		
1706	41	O	13.86	G	-		
1706	42	O	13.86	A	-		
1706	43	O	13.86	C	-		
1706	44	O	13.86	G	-		
1706	45	O	13.86	T	-		
1706	46	O	13.86	T	-		
1706	47	O	13.86	T	-		
1706	48	O	13.86	A	-		
1706	49	O	13.86	C	-		
1706	50	O	13.86	G	-		
1706	51	O	13.86	T	-		
1706	52	O	13.86	T	-		
1706	53	O	13.86	G	-		
1706	54	O	13.86	A	-		
1706	55	O	13.86	C	-		
1706	56	O	13.86	G	-		
1706	57	O	13.86	A	-		
1706	58	O	13.86	T	-		
1706	59	O	13.86	G	-		
1706	60	O	13.86	C	-		
1706	61	O	13.86	C	-		
1706	62	O	13.86	G	-		
1706	63	O	13.86	T	-		
1706	64	O	13.86	T	-		
1706	65	O	13.86	G	-		
1706	66	O	13.86	C	-		
1706	67	O	13.86	C	-		
1706	68	O	13.86	G	-		
1706	69	O	13.86	T	-		
1706	70	O	13.86	G	-		
1706	71	O	13.86	G	-		
1706	72	O	13.86	C	-		
1706	73	O	13.86	C	-		
1706	74	O	13.86	G	-		
1706	75	O	13.86	A	-		
1706	76	O	13.86	T	-		
1706	77	O	13.86	C	-		
1706	78	O	13.86	A	-		
1706	79	O	13.86	G	-		
1706	80	O	13.86	G	-		
1706	81	O	13.86	C	-		
1706	82	O	13.86	C	-		
1706	83	E	-8.39	T	C		
1706	84	O	13.86	T	-		
1706	85	O	13.86	C	-		
1706	86	O	13.86	G	-		
1706	87	O	13.86	G	-		
1706	88	O	13.86	A	-		
1706	89	O	13.86	G	-		
1706	90	O	13.86	C	-		
1706	91	O	13.86	A	-		
1706	92	E	-8.39	G	C		
1706	93	O	13.86	G	-		
1706	94	O	13.86	A	-		
1706	95	O	13.86	G	-		
1706	96	O	13.86	A	-		
1706	97	O	13.86	T	-		
1706	98	E	-8.39	C	G		
1706	99	O	5.16	A	-		
1706	100	O	13.86	G	-		
1706	101	O	13.86	T	-		
1706	102	O	13.86	G	-		
1706	103	O	13.86	A	-		
1706	104	O	13.86	G	-		
1706	105	O	13.86	T	-		
1706	106	O	13.86	G	-		
1706	107	O	13.86	G	-		
1706	108	O	13.86	A	-		
1706	109	O	13.86	A	-		
1707	0	O	12.48	C	-		
1707	1	O	12.48	G	-		
1707	2	O	12.48	G	-		
1707	3	O	12.48	A	-		
1707	4	O	12.48	T	-		
1707	5	O	12.48	A	-		
1707	6	O	12.48	C	-		
1707	7	O	12.48	C	-		
1707	8	O	12.48	A	-		
1707	9	O	12.48	C	-		
1707	10	O	12.48	T	-		
1707	11	O	12.48	G	-		
1707	12	O	12.48	G	-		
1707	13	O	12.48	T	-		
1707	14	O	12.48	A	-		
1707	15	O	12.48	G	-		
1707	16	O	12.48	G	-		
1707	17	O	12.48	T	-		
1707	18	O	12.48	G	-		
1707	19	O	12.48	T	-		
1707	20	O	12.48	T	-		
1707	21	O	12.48	G	-		
1707	22	O	12.48	A	-		
1707	23	O	12.48	T	-		
1707	24	O	12.48	C	-		
1707	25	O	12.48	A	-		
1707	26	O	12.48	G	-		
1707	27	O	12.48	T	-		
1707	28	O	4.00	C	-		
1707	29	O	12.48	C	-		
1707	30	O	12.48	G	-		
1707	31	O	12.48	A	-		
1707	32	O	12.48	T	-		
1707	33	O	12.48	C	-		
1707	34	O	12.48	A	-		
1707	35	O	12.48	C	-		
1707	36	O	12.48	G	-		
1707	37	O	12.48	G	-		
1707	38	O	12.48	G	-		
1707	39	O	12.48	C	-		
1707	40	O	12.48	T	-		
1707	41	O	12.48	C	-		
1707	42	O	12.48	C	-		
1707	43	O	12.48	A	-		
1707	44	O	12.48	G	-		
1707	45	O	12.48	G	-		
1707	46	O	12.48	A	-		
1707	47	O	12.48	G	-		
1707	48	O	12.48	G	-		
1707	49	O	12.48	G	-		
1707	50	O	12.48	C	-		
1707	51	O	12.48	G	-		
1707	52	O	12.48	C	-		
1707	53	O	12.48	T	-		
1707	54	O	12.48	C	-		
1707	55	O	12.48	G	-		
1707	56	O	12.48	A	-		
1707	57	O	12.48	C	-		
1707	58	O	12.48	A	-		
1707	59	O	12.48	C	-		
1707	60	O	12.48	C	-		
1707	61	O	12.48	A	-		
1707	62	O	12.48	G	-		
1707	63	O	12.48	A	-		
1707	64	O	12.48	A	-		
1707	65	O	12.48	G	-		
1707	66	O	12.48	G	-		
1707	67	O	12.48	G	-		
1707	68	O	12.48	C	-		
1707	69	O	12.48	G	-		
1707	70	O	12.48	A	-		
1707	71	O	12.48	T	-		
1707	72	O	12.48	G	-		
1707	73	O	12.48	G	-		
1707	74	O	12.48	A	-		
1707	75	O	12.48	T	-		
1707	76	O	12.48	G	-		
1707	77	O	12.48	C	-		
1707	78	O	12.48	G	-		
1707	79	O	12.48	C	-		
1707	80	O	12.48	G	-		
1707	81	O	12.48	C	-		
1707	82	O	12.48	T	-		
1707	83	O	12.48	C	-		
1707	84	O	12.48	G	-		
1707	85	O	12.48	A	-		
1707	86	O	12.48	G	-		
1707	87	O	12.48	C	-		
1707	88	O	12.48	A	-		
1707	89	O	12.48	G	-		
1707	90	O	12.48	C	-		
1707	91	O	12.48	T	-		
1707	92	O	12.48	G	-		
1707	93	O	12.48	A	-		
1707	94	O	12.48	G	-		
1707	95	O	12.48	C	-		
1707	96	O	12.48	C	-		
1707	97	O	12.48	A	-		
1707	98	O	12.48	C	-		
1707	99	O	12.48	G	-		
1707	100	O	12.48	G	-		
1707	101	O	12.48	A	-		
1707	102	O	12.48	C	-		
1707	103	O	12.48	C	-		
1707	104	O	12.48	T	-		
1707	105	O	12.48	G	-		
1707	106	O	12.48	A	-		
1707	107	O	12.48	C	-		
1707	108	O	12.48	C	-		
1707	109	O	12.48	G	-		
1708	0	O	5.55	G	-		
1708	1	O	5.55	T	-		
1708	2	O	5.55	G	-		
1708	3	O	5.55	T	-		
1708	4	O	5.55	G	-		
1708	5	O	5.55	G	-		
1708	6	O	5.55	C	-		
1708	7	O	5.55	T	-		
1708	8	O	5.55	T	-		
1708	9	O	5.55	G	-		
1708	10	O	5.55	C	-		
1708	11	O	5.55	G	-		
1708	12	O	5.55	G	-		
1708	13	O	5.55	T	-		
1708	14	O	5.55	A	-		
1708	15	O	5.55	C	-		
1708	16	O	5.55	T	-		
1708	17	O	5.55	G	-		
1708	18	O	5.55	C	-		
1708	19	O	5.55	T	-		
1708	20	O	5.55	C	-		
1708	21	O	5.55	G	-		
1708	22	O	5.55	C	-		
1708	23	O	5.55	C	-		
1708	24	O	5.55	T	-		
1708	25	O	5.55	T	-		
1708	26	O	5.55	T	-		
1708	27	O	5.55	G	-		
1708	28	O	5.55	C	-		
1708	29	O	5.55	T	-		
1708	30	O	5.55	C	-		
1708	31	O	5.55	T	-		
1708	32	O	5.55	A	-		
1708	33	O	5.55	T	-		
1708	34	O	5.55	T	-		
1708	35	O	5.55	G	-		
1708	36	O	5.55	C	-		
1708	37	O	5.55	A	-		
1708	38	O	5.55	T	-		
1708	39	O	5.55	T	-		
1708	40	O	5.55	A	-		
1708	41	O	5.55	T	-		
1708	42	O	5.55	G	-		
1708	43	O	5.55	A	-		
1708	44	O	5.55	T	-		
1708	45	O	5.55	C	-		
1708	46	O	5.55	C	-		
1708	47	O	5.55	G	-		
1708	48	O	5.55	A	-		
1708	49	O	5.55	T	-		
1708	50	O	5.55	T	-		
1708	51	O	5.55	G	-		
1708	52	O	5.55	A	-		
1708	53	O	5.55	C	-		
1708	54	O	5.55	T	-		
1708	55	O	5.55	T	-		
1708	56	O	5.55	T	-		
1708	57	O	5.55	C	-		
1708	58	O	5.55	T	-		
1708	59	O	5.55	G	-		
1708	60	O	5.55	T	-		
1708	61	O	5.55	C	-		
1708	62	O	5.55	T	-		
1708	63	O	5.55	A	-		
1708	64	O	5.55	T	-		
1708	65	O	5.55	G	-		
1708	66	O	5.55	C	-		
1708	67	O	5.55	C	-		
1708	68	O	5.55	T	-		
1708	69	O	5.55	G	-		
1708	70	O	5.55	A	-		
1708	71	O	5.55	G	-		
1708	72	O	5.55	C	-		
1708	73	O	5.55	T	-		
1708	74	O	5.55	G	-		
1708	75	O	5.55	A	-		
1708	76	O	5.55	T	-		
1708	77	O	5.55	T	-		
1708	78	O	5.55	T	-		
1708	79	O	5.55	A	-		
1708	80	O	5.55	A	-		
1708	81	O	5.55	A	-		
1708	82	O	5.55	A	-		
1708	83	O	5.55	C	-		
1708	84	O	5.55	A	-		
1708	85	O	5.55	C	-		
1708	86	O	5.55	C	-		
1708	87	O	5.55	C	-		
1708	88	O	5.55	G	-		
1708	89	O	5.55	T	-		
1708	90	O	5.55	A	-		
1708	91	O	5.55	G	-		
1708	92	O	5.55	G	-		
1708	93	O	5.55	T	-		
1708	94	O	5.55	T	-		
1708	95	O	5.55	C	-		
1708	96	O	5.55	T	-		
1708	97	O	5.55	T	-		
1708	98	O	5.55	C	-		
1708	99	O	5.55	C	-		
1708	100	O	5.55	T	-		
1708	101	O	5.55	C	-		
1708	102	O	5.55	T	-		
1708	103	O	5.55	C	-		
1708	104	O	5.55	C	-		
1708	105	O	5.55	C	-		
1708	106	O	5.55	T	-		
1708	107	O	5.55	C	-		
1708	108	O	5.55	T	-		
1708	109	O	5.55	C	-		
1709	0	O	8.32	A	-		
1709	1	O	8.32	G	-		
1709	2	O	8.32	C	-		
1709	3	O	8.32	G	-		
1709	4	O	8.32	A	-		
1709	5	O	8.32	G	-		
1709	6	O	8.32	T	-		
1709	7	O	8.32	C	-		
1709	8	O	8.32	T	-		
1709	9	O	8.32	C	-		
1709	10	O	8.32	G	-		
1709	11	O	8.32	A	-		
1709	12	O	8.32	G	-		
1709	13	O	8.32	T	-		
1709	14	O	8.32	T	-		
1709	15	O	8.32	T	-		
1709	16	O	8.32	G	-		
1709	17	O	8.32	C	-		
1709	18	O	8.32	T	-		
1709	19	O	8.32	G	-		
1709	20	O	8.32	A	-		
1709	21	O	8.32	C	-		
1709	22	O	8.32	A	-		
1709	23	O	8.32	T	-		
1709	24	O	8.32	G	-		
1709	25	O	8.32	C	-		
1709	26	O	8.32	T	-		
1709	27	O	8.32	C	-		
1709	28	O	8.32	A	-		
1709	29	O	8.32	A	-		
1709	30	O	8.32	G	-		
1709	31	O	8.32	T	-		
1709	32	O	8.32	C	-		
1709	33	O	8.32	A	-		
1709	34	O	8.32	C	-		
1709	35	O	8.32	A	-		
1709	36	O	8.32	A	-		
1709	37	O	8.32	T	-		
1709	38	O	8.32	A	-		
1709	39	O	8.32	T	-		
1709	40	O	8.32	A	-		
1709	41	O	8.32	C	-		
1709	42	O	8.32	C	-		
1709	43	O	8.32	T	-		
1709	44	O	8.32	A	-		
1709	45	O	8.32	C	-		
1709	46	O	8.32	C	-		
1709	47	O	8.32	C	-		
1709	48	O	8.32	C	-		
1709	49	O	8.32	T	-		
1709	50	O	8.32	A	-		
1709	51	O	8.32	G	-		
1709	52	O	8.32	A	-		
1709	53	O	8.32	C	-		
1709	54	O	8.32	A	-		
1709	55	O	8.32	C	-		
1709	56	O	8.32	C	-		
1709	57	O	8.32	G	-		
1709	58	O	8.32	G	-		
1709	59	O	8.32	C	-		
1709	60	O	8.32	A	-		
1709	61	O	8.32	A	-		
1709	62	O	8.32	G	-		
1709	63	O	8.32	T	-		
1709	64	O	8.32	A	-		
1709	65	O	8.32	T	-		
1709	66	O	8.32	C	-		
1709	67	O	8.32	T	-		
1709	68	O	8.32	G	-		
1709	69	O	8.32	A	-		
1709	70	O	8.32	T	-		
1709	71	O	8.32	A	-		
