# ustacks version 2.68; generated on 2026-03-06 11:48:16
1709	72	O	8.32	T	-		
1709	73	O	8.32	T	-		
1709	74	O	8.32	C	-		
1709	75	O	8.32	A	-		
1709	76	O	8.32	C	-		
1709	77	O	8.32	A	-		
1709	78	O	8.32	T	-		
1709	79	O	8.32	C	-		
1709	80	O	8.32	T	-		
1709	81	O	8.32	C	-		
1709	82	O	8.32	A	-		
1709	83	O	8.32	C	-		
1709	84	O	8.32	C	-		
1709	85	O	8.32	A	-		
1709	86	O	8.32	T	-		
1709	87	O	8.32	G	-		
1709	88	O	8.32	A	-		
1709	89	O	8.32	G	-		
1709	90	O	8.32	A	-		
1709	91	O	8.32	C	-		
1709	92	O	8.32	T	-		
1709	93	O	8.32	G	-		
1709	94	O	8.32	T	-		
1709	95	O	8.32	G	-		
1709	96	O	8.32	A	-		
1709	97	O	8.32	C	-		
1709	98	O	8.32	G	-		
1709	99	O	8.32	G	-		
1709	100	O	8.32	T	-		
1709	101	O	8.32	C	-		
1709	102	O	8.32	T	-		
1709	103	O	8.32	T	-		
1709	104	O	8.32	G	-		
1709	105	O	8.32	A	-		
1709	106	O	8.32	C	-		
1709	107	O	8.32	C	-		
1709	108	O	8.32	A	-		
1709	109	O	8.32	C	-		
1710	0	O	26.34	T	-		
1710	1	O	26.34	G	-		
1710	2	O	26.34	G	-		
1710	3	O	26.34	A	-		
1710	4	O	26.34	A	-		
1710	5	O	26.34	A	-		
1710	6	O	26.34	G	-		
1710	7	O	26.34	A	-		
1710	8	O	26.34	C	-		
1710	9	O	26.34	A	-		
1710	10	O	26.34	C	-		
1710	11	O	26.34	G	-		
1710	12	O	26.34	T	-		
1710	13	O	26.34	A	-		
1710	14	O	26.34	A	-		
1710	15	O	26.34	A	-		
1710	16	O	26.34	C	-		
1710	17	O	26.34	C	-		
1710	18	O	26.34	G	-		
1710	19	O	26.34	A	-		
1710	20	O	26.34	A	-		
1710	21	O	26.34	A	-		
1710	22	O	26.34	T	-		
1710	23	O	26.34	C	-		
1710	24	O	26.34	A	-		
1710	25	O	26.34	G	-		
1710	26	O	26.34	T	-		
1710	27	O	26.34	C	-		
1710	28	O	26.34	T	-		
1710	29	O	26.34	T	-		
1710	30	O	26.34	T	-		
1710	31	O	26.34	A	-		
1710	32	O	26.34	T	-		
1710	33	O	26.34	C	-		
1710	34	O	26.34	G	-		
1710	35	O	26.34	A	-		
1710	36	O	26.34	C	-		
1710	37	O	26.34	G	-		
1710	38	O	26.34	T	-		
1710	39	O	26.34	G	-		
1710	40	O	26.34	C	-		
1710	41	O	26.34	T	-		
1710	42	O	26.34	C	-		
1710	43	O	26.34	G	-		
1710	44	O	26.34	G	-		
1710	45	O	26.34	C	-		
1710	46	O	26.34	C	-		
1710	47	O	26.34	A	-		
1710	48	O	26.34	C	-		
1710	49	O	26.34	G	-		
1710	50	O	26.34	A	-		
1710	51	O	26.34	C	-		
1710	52	O	26.34	G	-		
1710	53	O	26.34	A	-		
1710	54	O	26.34	G	-		
1710	55	O	26.34	G	-		
1710	56	O	26.34	A	-		
1710	57	O	26.34	A	-		
1710	58	O	26.34	T	-		
1710	59	O	26.34	A	-		
1710	60	O	26.34	C	-		
1710	61	O	26.34	G	-		
1710	62	O	26.34	A	-		
1710	63	O	26.34	G	-		
1710	64	O	26.34	A	-		
1710	65	O	26.34	T	-		
1710	66	O	26.34	T	-		
1710	67	O	26.34	T	-		
1710	68	O	26.34	T	-		
1710	69	O	26.34	G	-		
1710	70	O	26.34	A	-		
1710	71	O	16.31	A	-		
1710	72	O	26.34	T	-		
1710	73	O	26.34	G	-		
1710	74	O	26.34	T	-		
1710	75	O	26.34	T	-		
1710	76	O	26.34	T	-		
1710	77	O	26.34	G	-		
1710	78	O	26.34	T	-		
1710	79	O	26.34	G	-		
1710	80	O	26.34	A	-		
1710	81	O	26.34	A	-		
1710	82	O	26.34	T	-		
1710	83	O	9.16	T	-		
1710	84	O	26.34	C	-		
1710	85	O	26.34	A	-		
1710	86	O	26.34	A	-		
1710	87	O	26.34	C	-		
1710	88	O	26.34	T	-		
1710	89	O	26.34	C	-		
1710	90	O	26.34	G	-		
1710	91	O	26.34	A	-		
1710	92	O	26.34	C	-		
1710	93	O	26.34	G	-		
1710	94	O	26.34	C	-		
1710	95	O	26.34	G	-		
1710	96	O	26.34	A	-		
1710	97	O	26.34	A	-		
1710	98	O	26.34	A	-		
1710	99	O	26.34	G	-		
1710	100	O	26.34	A	-		
1710	101	O	26.34	G	-		
1710	102	O	26.34	G	-		
1710	103	O	26.34	A	-		
1710	104	O	26.34	T	-		
1710	105	O	26.34	G	-		
1710	106	O	26.34	T	-		
1710	107	O	26.34	C	-		
1710	108	O	26.34	T	-		
1710	109	O	26.34	G	-		
1711	0	O	12.48	C	-		
1711	1	O	12.48	G	-		
1711	2	O	12.48	T	-		
1711	3	O	12.48	G	-		
1711	4	O	12.48	C	-		
1711	5	O	12.48	C	-		
1711	6	O	12.48	T	-		
1711	7	O	12.48	T	-		
1711	8	O	12.48	C	-		
1711	9	O	12.48	C	-		
1711	10	O	12.48	A	-		
1711	11	O	12.48	C	-		
1711	12	O	12.48	A	-		
1711	13	O	12.48	T	-		
1711	14	O	12.48	G	-		
1711	15	O	12.48	T	-		
1711	16	O	12.48	G	-		
1711	17	O	12.48	T	-		
1711	18	O	12.48	G	-		
1711	19	O	12.48	A	-		
1711	20	O	12.48	G	-		
1711	21	O	12.48	G	-		
1711	22	O	12.48	G	-		
1711	23	O	12.48	C	-		
1711	24	O	12.48	T	-		
1711	25	O	12.48	T	-		
1711	26	O	12.48	C	-		
1711	27	O	12.48	A	-		
1711	28	O	12.48	T	-		
1711	29	O	12.48	T	-		
1711	30	O	12.48	T	-		
1711	31	O	12.48	C	-		
1711	32	O	12.48	A	-		
1711	33	O	12.48	C	-		
1711	34	O	12.48	T	-		
1711	35	O	12.48	C	-		
1711	36	O	12.48	G	-		
1711	37	O	12.48	G	-		
1711	38	O	12.48	C	-		
1711	39	O	12.48	T	-		
1711	40	O	4.00	T	-		
1711	41	O	12.48	A	-		
1711	42	O	12.48	T	-		
1711	43	O	12.48	G	-		
1711	44	O	12.48	A	-		
1711	45	O	12.48	T	-		
1711	46	O	12.48	C	-		
1711	47	O	12.48	C	-		
1711	48	O	12.48	T	-		
1711	49	O	12.48	C	-		
1711	50	O	12.48	C	-		
1711	51	O	12.48	C	-		
1711	52	O	12.48	G	-		
1711	53	O	12.48	G	-		
1711	54	O	12.48	C	-		
1711	55	O	12.48	T	-		
1711	56	O	12.48	C	-		
1711	57	O	12.48	A	-		
1711	58	O	12.48	C	-		
1711	59	O	12.48	G	-		
1711	60	O	12.48	C	-		
1711	61	O	12.48	G	-		
1711	62	O	12.48	A	-		
1711	63	O	12.48	G	-		
1711	64	O	12.48	A	-		
1711	65	O	12.48	T	-		
1711	66	O	12.48	T	-		
1711	67	O	12.48	G	-		
1711	68	O	12.48	C	-		
1711	69	O	12.48	T	-		
1711	70	O	12.48	C	-		
1711	71	O	12.48	A	-		
1711	72	O	12.48	C	-		
1711	73	O	12.48	A	-		
1711	74	O	12.48	C	-		
1711	75	O	12.48	A	-		
1711	76	O	12.48	G	-		
1711	77	O	12.48	C	-		
1711	78	O	12.48	C	-		
1711	79	O	12.48	C	-		
1711	80	O	12.48	T	-		
1711	81	O	12.48	C	-		
1711	82	O	12.48	T	-		
1711	83	O	12.48	A	-		
1711	84	O	12.48	T	-		
1711	85	O	12.48	T	-		
1711	86	O	12.48	G	-		
1711	87	O	12.48	T	-		
1711	88	O	12.48	T	-		
1711	89	O	12.48	C	-		
1711	90	O	12.48	T	-		
1711	91	O	12.48	A	-		
1711	92	O	12.48	T	-		
1711	93	O	12.48	T	-		
1711	94	O	12.48	G	-		
1711	95	O	12.48	A	-		
1711	96	O	12.48	T	-		
1711	97	O	12.48	G	-		
1711	98	O	12.48	A	-		
1711	99	O	12.48	A	-		
1711	100	O	12.48	C	-		
1711	101	O	12.48	T	-		
1711	102	O	12.48	C	-		
1711	103	O	12.48	T	-		
1711	104	O	12.48	G	-		
1711	105	O	12.48	C	-		
1711	106	O	12.48	C	-		
1711	107	O	12.48	G	-		
1711	108	O	12.48	A	-		
1711	109	O	12.48	C	-		
1712	0	O	9.70	C	-		
1712	1	O	9.70	G	-		
1712	2	O	9.70	G	-		
1712	3	O	9.70	C	-		
1712	4	O	9.70	A	-		
1712	5	O	9.70	G	-		
1712	6	O	9.70	C	-		
1712	7	O	9.70	C	-		
1712	8	O	9.70	C	-		
1712	9	O	9.70	G	-		
1712	10	O	9.70	G	-		
1712	11	O	9.70	G	-		
1712	12	O	9.70	C	-		
1712	13	O	9.70	A	-		
1712	14	O	9.70	T	-		
1712	15	O	9.70	C	-		
1712	16	O	9.70	A	-		
1712	17	O	9.70	T	-		
1712	18	O	9.70	C	-		
1712	19	O	9.70	A	-		
1712	20	O	9.70	A	-		
1712	21	O	9.70	G	-		
1712	22	O	9.70	C	-		
1712	23	O	9.70	T	-		
1712	24	O	9.70	T	-		
1712	25	O	9.70	A	-		
1712	26	O	9.70	A	-		
1712	27	O	9.70	C	-		
1712	28	O	9.70	A	-		
1712	29	O	9.70	G	-		
1712	30	O	9.70	C	-		
1712	31	O	9.70	C	-		
1712	32	O	9.70	A	-		
1712	33	O	9.70	G	-		
1712	34	O	9.70	A	-		
1712	35	O	9.70	A	-		
1712	36	O	9.70	G	-		
1712	37	O	9.70	C	-		
1712	38	O	9.70	C	-		
1712	39	O	9.70	C	-		
1712	40	O	9.70	A	-		
1712	41	O	9.70	A	-		
1712	42	O	9.70	A	-		
1712	43	O	9.70	T	-		
1712	44	O	9.70	A	-		
1712	45	O	9.70	C	-		
1712	46	O	9.70	C	-		
1712	47	O	9.70	A	-		
1712	48	O	9.70	G	-		
1712	49	O	9.70	A	-		
1712	50	O	9.70	T	-		
1712	51	O	9.70	C	-		
1712	52	O	9.70	A	-		
1712	53	O	9.70	C	-		
1712	54	O	9.70	A	-		
1712	55	O	9.70	G	-		
1712	56	O	9.70	A	-		
1712	57	O	9.70	C	-		
1712	58	O	9.70	G	-		
1712	59	O	9.70	T	-		
1712	60	O	9.70	C	-		
1712	61	O	9.70	A	-		
1712	62	O	9.70	A	-		
1712	63	O	9.70	G	-		
1712	64	O	9.70	G	-		
1712	65	O	9.70	G	-		
1712	66	O	9.70	C	-		
1712	67	O	9.70	A	-		
1712	68	O	9.70	A	-		
1712	69	O	9.70	G	-		
1712	70	O	9.70	A	-		
1712	71	O	9.70	T	-		
1712	72	O	9.70	C	-		
1712	73	O	9.70	G	-		
1712	74	O	9.70	C	-		
1712	75	O	9.70	G	-		
1712	76	O	9.70	G	-		
1712	77	O	9.70	A	-		
1712	78	O	9.70	G	-		
1712	79	O	9.70	C	-		
1712	80	O	9.70	G	-		
1712	81	O	9.70	C	-		
1712	82	O	9.70	G	-		
1712	83	O	9.70	A	-		
1712	84	O	9.70	G	-		
1712	85	O	9.70	A	-		
1712	86	O	9.70	A	-		
1712	87	O	9.70	C	-		
1712	88	O	9.70	G	-		
1712	89	O	9.70	C	-		
1712	90	O	9.70	G	-		
1712	91	O	9.70	A	-		
1712	92	O	9.70	C	-		
1712	93	O	9.70	G	-		
1712	94	O	9.70	C	-		
1712	95	O	9.70	T	-		
1712	96	O	9.70	G	-		
1712	97	O	9.70	A	-		
1712	98	O	9.70	C	-		
1712	99	O	9.70	G	-		
1712	100	O	9.70	C	-		
1712	101	O	9.70	T	-		
1712	102	O	9.70	G	-		
1712	103	O	9.70	C	-		
1712	104	O	9.70	A	-		
1712	105	O	9.70	C	-		
1712	106	O	9.70	T	-		
1712	107	O	9.70	G	-		
1712	108	O	9.70	G	-		
1712	109	O	9.70	A	-		
1713	0	O	5.55	C	-		
1713	1	O	5.55	A	-		
1713	2	O	5.55	C	-		
1713	3	O	5.55	C	-		
1713	4	O	5.55	C	-		
1713	5	O	5.55	T	-		
1713	6	O	5.55	G	-		
1713	7	O	5.55	A	-		
1713	8	O	5.55	T	-		
1713	9	O	5.55	T	-		
1713	10	O	5.55	T	-		
1713	11	O	5.55	C	-		
1713	12	O	5.55	C	-		
1713	13	O	5.55	A	-		
1713	14	O	5.55	C	-		
1713	15	O	5.55	A	-		
1713	16	O	5.55	A	-		
1713	17	O	5.55	G	-		
1713	18	O	5.55	G	-		
1713	19	O	5.55	G	-		
1713	20	O	5.55	C	-		
1713	21	O	5.55	T	-		
1713	22	O	5.55	G	-		
1713	23	O	5.55	C	-		
1713	24	O	5.55	A	-		
1713	25	O	5.55	C	-		
1713	26	O	5.55	C	-		
1713	27	O	5.55	T	-		
1713	28	O	5.55	C	-		
1713	29	O	5.55	A	-		
1713	30	O	5.55	C	-		
1713	31	O	5.55	C	-		
1713	32	O	5.55	G	-		
1713	33	O	5.55	G	-		
1713	34	O	5.55	C	-		
1713	35	O	5.55	T	-		
1713	36	O	5.55	G	-		
1713	37	O	5.55	G	-		
1713	38	O	5.55	T	-		
1713	39	O	5.55	A	-		
1713	40	O	5.55	A	-		
1713	41	O	5.55	T	-		
1713	42	O	5.55	G	-		
1713	43	O	5.55	C	-		
1713	44	O	5.55	C	-		
1713	45	O	5.55	C	-		
1713	46	O	5.55	T	-		
1713	47	O	5.55	A	-		
1713	48	O	5.55	C	-		
1713	49	O	5.55	A	-		
1713	50	O	5.55	A	-		
1713	51	O	5.55	A	-		
1713	52	O	5.55	A	-		
1713	53	O	5.55	T	-		
1713	54	O	5.55	G	-		
1713	55	O	5.55	T	-		
1713	56	O	5.55	G	-		
1713	57	O	5.55	G	-		
1713	58	O	5.55	T	-		
1713	59	O	5.55	G	-		
1713	60	O	5.55	G	-		
1713	61	O	5.55	G	-		
1713	62	O	5.55	C	-		
1713	63	O	5.55	C	-		
1713	64	O	5.55	C	-		
1713	65	O	5.55	G	-		
1713	66	O	5.55	T	-		
1713	67	O	5.55	T	-		
1713	68	O	5.55	C	-		
1713	69	O	5.55	A	-		
1713	70	O	5.55	A	-		
1713	71	O	5.55	A	-		
1713	72	O	5.55	G	-		
1713	73	O	5.55	T	-		
1713	74	O	5.55	C	-		
1713	75	O	5.55	T	-		
1713	76	O	5.55	G	-		
1713	77	O	5.55	A	-		
1713	78	O	5.55	T	-		
1713	79	O	5.55	G	-		
1713	80	O	5.55	A	-		
1713	81	O	5.55	T	-		
1713	82	O	5.55	C	-		
1713	83	O	5.55	A	-		
1713	84	O	5.55	T	-		
1713	85	O	5.55	G	-		
1713	86	O	5.55	A	-		
1713	87	O	5.55	G	-		
1713	88	O	5.55	C	-		
1713	89	O	5.55	A	-		
1713	90	O	5.55	G	-		
1713	91	O	5.55	G	-		
1713	92	O	5.55	A	-		
1713	93	O	5.55	A	-		
1713	94	O	5.55	G	-		
1713	95	O	5.55	A	-		
1713	96	O	5.55	C	-		
1713	97	O	5.55	G	-		
1713	98	O	5.55	G	-		
1713	99	O	5.55	C	-		
1713	100	O	5.55	G	-		
1713	101	O	5.55	G	-		
1713	102	O	5.55	T	-		
1713	103	O	5.55	G	-		
1713	104	O	5.55	G	-		
1713	105	O	5.55	G	-		
1713	106	O	5.55	A	-		
1713	107	O	5.55	T	-		
1713	108	O	5.55	G	-		
1713	109	O	5.55	G	-		
1714	0	O	9.70	A	-		
1714	1	O	9.70	G	-		
1714	2	O	9.70	T	-		
1714	3	O	9.70	T	-		
1714	4	O	9.70	C	-		
1714	5	O	9.70	T	-		
1714	6	O	9.70	A	-		
1714	7	O	9.70	G	-		
1714	8	O	9.70	C	-		
1714	9	O	9.70	T	-		
1714	10	O	9.70	T	-		
1714	11	O	9.70	T	-		
1714	12	O	9.70	T	-		
1714	13	O	9.70	A	-		
1714	14	O	9.70	G	-		
1714	15	O	9.70	C	-		
1714	16	O	9.70	C	-		
1714	17	O	9.70	T	-		
1714	18	O	9.70	T	-		
1714	19	O	9.70	C	-		
1714	20	O	9.70	C	-		
1714	21	O	9.70	G	-		
1714	22	O	9.70	T	-		
1714	23	O	9.70	A	-		
1714	24	O	9.70	A	-		
1714	25	O	9.70	G	-		
1714	26	O	9.70	T	-		
1714	27	O	9.70	T	-		
1714	28	O	9.70	G	-		
1714	29	O	9.70	A	-		
1714	30	O	9.70	G	-		
1714	31	O	9.70	T	-		
1714	32	O	9.70	T	-		
1714	33	O	9.70	G	-		
1714	34	O	9.70	T	-		
1714	35	O	9.70	T	-		
1714	36	O	9.70	A	-		
1714	37	O	9.70	T	-		
1714	38	O	9.70	A	-		
1714	39	O	9.70	C	-		
1714	40	O	9.70	T	-		
1714	41	O	9.70	A	-		
1714	42	O	9.70	T	-		
1714	43	O	9.70	A	-		
1714	44	O	9.70	C	-		
1714	45	O	9.70	A	-		
1714	46	O	9.70	A	-		
1714	47	O	9.70	T	-		
1714	48	O	9.70	T	-		
1714	49	O	9.70	T	-		
1714	50	O	9.70	T	-		
1714	51	O	9.70	T	-		
1714	52	O	9.70	C	-		
1714	53	O	9.70	C	-		
1714	54	O	9.70	A	-		
1714	55	O	9.70	G	-		
1714	56	O	9.70	T	-		
1714	57	O	9.70	A	-		
1714	58	O	9.70	A	-		
1714	59	O	9.70	A	-		
1714	60	O	9.70	T	-		
1714	61	O	9.70	T	-		
1714	62	O	9.70	G	-		
1714	63	O	9.70	G	-		
1714	64	O	9.70	T	-		
1714	65	O	9.70	T	-		
1714	66	O	9.70	G	-		
1714	67	O	9.70	G	-		
1714	68	O	9.70	C	-		
1714	69	O	9.70	T	-		
1714	70	O	9.70	T	-		
1714	71	O	9.70	C	-		
1714	72	O	9.70	T	-		
1714	73	O	9.70	T	-		
1714	74	O	9.70	A	-		
1714	75	O	9.70	A	-		
1714	76	O	9.70	C	-		
1714	77	O	9.70	T	-		
1714	78	O	9.70	T	-		
1714	79	O	9.70	A	-		
1714	80	O	9.70	T	-		
1714	81	O	9.70	T	-		
1714	82	O	9.70	T	-		
1714	83	O	9.70	G	-		
1714	84	O	9.70	T	-		
1714	85	O	9.70	C	-		
1714	86	O	9.70	G	-		
1714	87	O	9.70	A	-		
1714	88	O	9.70	G	-		
1714	89	O	9.70	A	-		
1714	90	O	9.70	A	-		
1714	91	O	9.70	A	-		
1714	92	O	9.70	G	-		
1714	93	O	9.70	A	-		
1714	94	O	9.70	A	-		
1714	95	O	9.70	A	-		
1714	96	O	9.70	T	-		
1714	97	O	9.70	T	-		
1714	98	O	9.70	G	-		
1714	99	O	9.70	A	-		
1714	100	O	9.70	A	-		
1714	101	O	9.70	T	-		
1714	102	O	9.70	A	-		
1714	103	O	9.70	C	-		
1714	104	O	9.70	T	-		
1714	105	O	9.70	T	-		
1714	106	O	9.70	T	-		
1714	107	O	9.70	C	-		
1714	108	O	9.70	T	-		
1714	109	O	9.70	A	-		
1715	0	O	6.93	T	-		
1715	1	O	6.93	C	-		
1715	2	O	6.93	A	-		
1715	3	O	6.93	G	-		
1715	4	O	6.93	C	-		
1715	5	O	6.93	G	-		
1715	6	O	6.93	C	-		
1715	7	O	6.93	C	-		
1715	8	O	6.93	G	-		
1715	9	O	6.93	T	-		
1715	10	O	6.93	C	-		
1715	11	O	6.93	A	-		
1715	12	O	6.93	G	-		
1715	13	O	6.93	T	-		
1715	14	O	6.93	G	-		
1715	15	O	6.93	C	-		
1715	16	O	6.93	C	-		
1715	17	O	6.93	A	-		
1715	18	O	6.93	C	-		
1715	19	O	6.93	T	-		
1715	20	O	6.93	G	-		
1715	21	O	6.93	T	-		
1715	22	O	6.93	A	-		
1715	23	O	6.93	A	-		
1715	24	O	6.93	G	-		
1715	25	O	6.93	G	-		
1715	26	O	6.93	A	-		
1715	27	O	6.93	G	-		
1715	28	O	6.93	A	-		
1715	29	O	6.93	C	-		
1715	30	O	6.93	G	-		
1715	31	O	6.93	T	-		
1715	32	O	6.93	A	-		
1715	33	O	6.93	C	-		
1715	34	O	6.93	A	-		
1715	35	O	6.93	T	-		
1715	36	O	6.93	C	-		
1715	37	O	6.93	C	-		
1715	38	O	6.93	A	-		
1715	39	O	6.93	G	-		
1715	40	O	6.93	A	-		
1715	41	O	6.93	A	-		
1715	42	O	6.93	A	-		
1715	43	O	6.93	A	-		
1715	44	O	6.93	T	-		
1715	45	O	6.93	C	-		
1715	46	O	6.93	A	-		
1715	47	O	6.93	G	-		
1715	48	O	6.93	T	-		
1715	49	O	6.93	C	-		
1715	50	O	6.93	A	-		
1715	51	O	6.93	C	-		
1715	52	O	6.93	A	-		
1715	53	O	6.93	T	-		
1715	54	O	6.93	C	-		
1715	55	O	6.93	G	-		
1715	56	O	6.93	T	-		
1715	57	O	6.93	A	-		
1715	58	O	6.93	G	-		
1715	59	O	6.93	A	-		
1715	60	O	6.93	C	-		
1715	61	O	6.93	C	-		
1715	62	O	6.93	T	-		
1715	63	O	6.93	T	-		
1715	64	O	6.93	G	-		
1715	65	O	6.93	C	-		
1715	66	O	6.93	C	-		
1715	67	O	6.93	T	-		
1715	68	O	6.93	T	-		
1715	69	O	6.93	G	-		
1715	70	O	6.93	A	-		
1715	71	O	6.93	A	-		
1715	72	O	6.93	A	-		
1715	73	O	6.93	T	-		
1715	74	O	6.93	G	-		
1715	75	O	6.93	T	-		
1715	76	O	6.93	C	-		
1715	77	O	6.93	A	-		
1715	78	O	6.93	G	-		
1715	79	O	6.93	T	-		
1715	80	O	6.93	A	-		
1715	81	O	6.93	T	-		
1715	82	O	6.93	C	-		
1715	83	O	6.93	G	-		
1715	84	O	6.93	A	-		
1715	85	O	6.93	T	-		
1715	86	O	6.93	C	-		
1715	87	O	6.93	T	-		
1715	88	O	6.93	C	-		
1715	89	O	6.93	T	-		
1715	90	O	6.93	A	-		
1715	91	O	6.93	A	-		
1715	92	O	6.93	C	-		
1715	93	O	6.93	C	-		
1715	94	O	6.93	A	-		
1715	95	O	6.93	A	-		
1715	96	O	6.93	C	-		
1715	97	O	6.93	T	-		
1715	98	O	6.93	A	-		
1715	99	O	6.93	G	-		
1715	100	O	6.93	T	-		
1715	101	O	6.93	C	-		
1715	102	O	6.93	G	-		
1715	103	O	6.93	A	-		
1715	104	O	6.93	C	-		
1715	105	O	6.93	G	-		
1715	106	O	6.93	A	-		
1715	107	O	6.93	C	-		
1715	108	O	6.93	A	-		
1715	109	O	6.93	T	-		
1716	0	O	9.70	T	-		
1716	1	O	9.70	C	-		
1716	2	O	9.70	G	-		
1716	3	O	9.70	C	-		
1716	4	O	9.70	C	-		
1716	5	O	9.70	A	-		
1716	6	O	9.70	A	-		
1716	7	O	9.70	T	-		
1716	8	O	9.70	C	-		
1716	9	O	9.70	C	-		
1716	10	O	9.70	A	-		
1716	11	O	9.70	A	-		
1716	12	O	9.70	A	-		
1716	13	O	9.70	A	-		
1716	14	O	9.70	G	-		
1716	15	O	9.70	A	-		
1716	16	O	9.70	A	-		
1716	17	O	9.70	T	-		
1716	18	O	9.70	A	-		
1716	19	O	9.70	T	-		
1716	20	O	9.70	C	-		
1716	21	O	9.70	C	-		
1716	22	O	9.70	A	-		
1716	23	O	9.70	C	-		
1716	24	O	9.70	C	-		
1716	25	O	9.70	A	-		
1716	26	O	9.70	A	-		
1716	27	O	9.70	G	-		
1716	28	O	9.70	A	-		
1716	29	O	9.70	C	-		
1716	30	O	9.70	T	-		
1716	31	O	9.70	C	-		
1716	32	O	9.70	G	-		
1716	33	O	9.70	C	-		
1716	34	O	9.70	A	-		
1716	35	O	9.70	A	-		
1716	36	O	9.70	G	-		
1716	37	O	9.70	A	-		
1716	38	O	9.70	T	-		
1716	39	O	9.70	A	-		
1716	40	O	9.70	G	-		
1716	41	O	9.70	A	-		
1716	42	O	9.70	G	-		
1716	43	O	9.70	T	-		
1716	44	O	9.70	A	-		
1716	45	O	9.70	T	-		
1716	46	O	9.70	G	-		
1716	47	O	9.70	A	-		
1716	48	O	9.70	T	-		
1716	49	O	9.70	A	-		
1716	50	O	9.70	G	-		
1716	51	O	9.70	G	-		
1716	52	O	9.70	C	-		
1716	53	O	9.70	A	-		
1716	54	O	9.70	G	-		
1716	55	O	9.70	C	-		
1716	56	O	9.70	G	-		
1716	57	O	9.70	G	-		
1716	58	O	9.70	C	-		
1716	59	O	9.70	T	-		
1716	60	O	9.70	C	-		
1716	61	O	9.70	C	-		
1716	62	O	9.70	A	-		
1716	63	O	9.70	A	-		
1716	64	O	9.70	T	-		
1716	65	O	9.70	T	-		
1716	66	O	9.70	C	-		
1716	67	O	9.70	T	-		
1716	68	O	9.70	T	-		
1716	69	O	9.70	G	-		
1716	70	O	9.70	A	-		
1716	71	O	9.70	C	-		
1716	72	O	9.70	A	-		
1716	73	O	9.70	A	-		
1716	74	O	9.70	A	-		
1716	75	O	9.70	G	-		
1716	76	O	9.70	T	-		
1716	77	O	9.70	C	-		
1716	78	O	9.70	G	-		
1716	79	O	9.70	T	-		
1716	80	O	9.70	C	-		
1716	81	O	9.70	G	-		
1716	82	O	9.70	C	-		
1716	83	O	9.70	C	-		
1716	84	O	9.70	G	-		
1716	85	O	9.70	C	-		
1716	86	O	9.70	T	-		
1716	87	O	9.70	T	-		
1716	88	O	9.70	G	-		
1716	89	O	9.70	G	-		
1716	90	O	9.70	A	-		
1716	91	O	9.70	G	-		
1716	92	O	9.70	T	-		
1716	93	O	9.70	C	-		
1716	94	O	9.70	G	-		
1716	95	O	9.70	G	-		
1716	96	O	9.70	T	-		
1716	97	O	9.70	G	-		
1716	98	O	9.70	G	-		
1716	99	O	9.70	A	-		
1716	100	O	9.70	G	-		
1716	101	O	9.70	G	-		
1716	102	O	9.70	T	-		
1716	103	O	9.70	G	-		
1716	104	O	9.70	A	-		
1716	105	O	9.70	T	-		
1716	106	O	9.70	T	-		
1716	107	O	9.70	T	-		
1716	108	O	9.70	T	-		
1716	109	O	9.70	G	-		
1717	0	O	8.32	T	-		
1717	1	O	8.32	T	-		
1717	2	O	8.32	A	-		
1717	3	O	8.32	T	-		
1717	4	O	8.32	G	-		
1717	5	O	8.32	G	-		
1717	6	O	8.32	C	-		
1717	7	O	8.32	C	-		
1717	8	O	8.32	A	-		
1717	9	O	8.32	C	-		
1717	10	O	8.32	C	-		
1717	11	O	8.32	A	-		
1717	12	O	8.32	C	-		
1717	13	O	8.32	T	-		
1717	14	O	8.32	G	-		
1717	15	O	8.32	G	-		
1717	16	O	8.32	G	-		
1717	17	O	8.32	G	-		
1717	18	O	8.32	T	-		
1717	19	O	8.32	G	-		
1717	20	O	8.32	G	-		
1717	21	O	8.32	T	-		
1717	22	O	8.32	T	-		
1717	23	O	8.32	T	-		
1717	24	O	8.32	T	-		
1717	25	O	8.32	C	-		
1717	26	O	8.32	C	-		
1717	27	O	8.32	A	-		
1717	28	O	8.32	T	-		
1717	29	O	8.32	C	-		
1717	30	O	8.32	T	-		
1717	31	O	8.32	A	-		
