# ustacks version 2.68; generated on 2026-03-06 11:48:16
1717	32	O	8.32	C	-		
1717	33	O	8.32	T	-		
1717	34	O	8.32	G	-		
1717	35	O	8.32	T	-		
1717	36	O	8.32	C	-		
1717	37	O	8.32	C	-		
1717	38	O	8.32	A	-		
1717	39	O	8.32	G	-		
1717	40	O	8.32	A	-		
1717	41	O	8.32	A	-		
1717	42	O	8.32	T	-		
1717	43	O	8.32	C	-		
1717	44	O	8.32	C	-		
1717	45	O	8.32	T	-		
1717	46	O	8.32	A	-		
1717	47	O	8.32	T	-		
1717	48	O	8.32	C	-		
1717	49	O	8.32	G	-		
1717	50	O	8.32	G	-		
1717	51	O	8.32	A	-		
1717	52	O	8.32	A	-		
1717	53	O	8.32	A	-		
1717	54	O	8.32	C	-		
1717	55	O	8.32	T	-		
1717	56	O	8.32	T	-		
1717	57	O	8.32	C	-		
1717	58	O	8.32	T	-		
1717	59	O	8.32	C	-		
1717	60	O	8.32	G	-		
1717	61	O	8.32	A	-		
1717	62	O	8.32	C	-		
1717	63	O	8.32	C	-		
1717	64	O	8.32	C	-		
1717	65	O	8.32	C	-		
1717	66	O	8.32	A	-		
1717	67	O	8.32	G	-		
1717	68	O	8.32	G	-		
1717	69	O	8.32	G	-		
1717	70	O	8.32	T	-		
1717	71	O	8.32	T	-		
1717	72	O	8.32	C	-		
1717	73	O	8.32	T	-		
1717	74	O	8.32	C	-		
1717	75	O	8.32	G	-		
1717	76	O	8.32	G	-		
1717	77	O	8.32	C	-		
1717	78	O	8.32	T	-		
1717	79	O	8.32	T	-		
1717	80	O	8.32	T	-		
1717	81	O	8.32	T	-		
1717	82	O	8.32	C	-		
1717	83	O	8.32	C	-		
1717	84	O	8.32	C	-		
1717	85	O	8.32	C	-		
1717	86	O	8.32	A	-		
1717	87	O	8.32	A	-		
1717	88	O	8.32	C	-		
1717	89	O	8.32	C	-		
1717	90	O	8.32	T	-		
1717	91	O	8.32	G	-		
1717	92	O	8.32	A	-		
1717	93	O	8.32	A	-		
1717	94	O	8.32	C	-		
1717	95	O	8.32	C	-		
1717	96	O	8.32	T	-		
1717	97	O	8.32	T	-		
1717	98	O	8.32	G	-		
1717	99	O	8.32	G	-		
1717	100	O	8.32	A	-		
1717	101	O	8.32	G	-		
1717	102	U	0.71	G	C		
1717	103	O	8.32	C	-		
1717	104	O	8.32	A	-		
1717	105	O	8.32	T	-		
1717	106	O	8.32	C	-		
1717	107	O	8.32	C	-		
1717	108	O	8.32	A	-		
1717	109	O	8.32	A	-		
1718	0	O	26.34	T	-		
1718	1	O	26.34	T	-		
1718	2	O	26.34	C	-		
1718	3	O	26.34	T	-		
1718	4	O	26.34	C	-		
1718	5	O	26.34	G	-		
1718	6	O	26.34	C	-		
1718	7	O	26.34	C	-		
1718	8	O	26.34	C	-		
1718	9	O	26.34	A	-		
1718	10	O	26.34	C	-		
1718	11	O	26.34	G	-		
1718	12	O	26.34	C	-		
1718	13	O	26.34	C	-		
1718	14	O	26.34	C	-		
1718	15	O	26.34	G	-		
1718	16	O	26.34	G	-		
1718	17	O	26.34	C	-		
1718	18	O	26.34	A	-		
1718	19	O	26.34	G	-		
1718	20	O	26.34	G	-		
1718	21	O	26.34	T	-		
1718	22	O	26.34	G	-		
1718	23	O	26.34	G	-		
1718	24	O	26.34	T	-		
1718	25	O	26.34	G	-		
1718	26	O	26.34	C	-		
1718	27	O	26.34	A	-		
1718	28	O	26.34	C	-		
1718	29	O	26.34	G	-		
1718	30	O	26.34	A	-		
1718	31	O	26.34	C	-		
1718	32	O	26.34	T	-		
1718	33	O	26.34	G	-		
1718	34	O	26.34	G	-		
1718	35	O	26.34	G	-		
1718	36	O	16.31	A	-		
1718	37	O	26.34	T	-		
1718	38	O	26.34	G	-		
1718	39	O	26.34	C	-		
1718	40	O	26.34	C	-		
1718	41	O	26.34	C	-		
1718	42	O	26.34	A	-		
1718	43	O	26.34	G	-		
1718	44	O	26.34	C	-		
1718	45	O	26.34	T	-		
1718	46	O	26.34	G	-		
1718	47	O	26.34	G	-		
1718	48	O	26.34	G	-		
1718	49	O	26.34	T	-		
1718	50	O	26.34	G	-		
1718	51	O	26.34	A	-		
1718	52	O	26.34	G	-		
1718	53	O	26.34	G	-		
1718	54	O	26.34	T	-		
1718	55	O	26.34	G	-		
1718	56	O	26.34	C	-		
1718	57	O	16.31	T	-		
1718	58	O	26.34	C	-		
1718	59	O	26.34	A	-		
1718	60	O	26.34	G	-		
1718	61	O	26.34	C	-		
1718	62	O	26.34	G	-		
1718	63	O	26.34	G	-		
1718	64	O	26.34	G	-		
1718	65	O	26.34	T	-		
1718	66	O	26.34	C	-		
1718	67	O	26.34	C	-		
1718	68	O	26.34	G	-		
1718	69	O	26.34	A	-		
1718	70	O	26.34	C	-		
1718	71	O	26.34	G	-		
1718	72	O	26.34	C	-		
1718	73	O	26.34	C	-		
1718	74	O	26.34	A	-		
1718	75	O	26.34	C	-		
1718	76	O	26.34	T	-		
1718	77	O	26.34	G	-		
1718	78	O	26.34	A	-		
1718	79	O	26.34	G	-		
1718	80	O	26.34	C	-		
1718	81	O	26.34	A	-		
1718	82	O	26.34	T	-		
1718	83	O	26.34	G	-		
1718	84	O	26.34	A	-		
1718	85	O	26.34	G	-		
1718	86	O	26.34	C	-		
1718	87	O	26.34	A	-		
1718	88	O	26.34	G	-		
1718	89	O	26.34	C	-		
1718	90	O	26.34	T	-		
1718	91	O	26.34	G	-		
1718	92	O	26.34	G	-		
1718	93	O	26.34	G	-		
1718	94	O	26.34	G	-		
1718	95	O	26.34	C	-		
1718	96	O	26.34	G	-		
1718	97	O	26.34	A	-		
1718	98	O	26.34	G	-		
1718	99	O	26.34	T	-		
1718	100	O	26.34	T	-		
1718	101	O	26.34	C	-		
1718	102	O	26.34	A	-		
1718	103	O	26.34	C	-		
1718	104	O	26.34	C	-		
1718	105	O	26.34	G	-		
1718	106	O	26.34	C	-		
1718	107	O	26.34	G	-		
1718	108	O	26.34	C	-		
1718	109	O	26.34	C	-		
1719	0	O	5.55	C	-		
1719	1	O	5.55	A	-		
1719	2	O	5.55	C	-		
1719	3	O	5.55	C	-		
1719	4	O	5.55	A	-		
1719	5	O	5.55	A	-		
1719	6	O	5.55	A	-		
1719	7	O	5.55	G	-		
1719	8	O	5.55	A	-		
1719	9	O	5.55	A	-		
1719	10	O	5.55	T	-		
1719	11	O	5.55	G	-		
1719	12	O	5.55	T	-		
1719	13	O	5.55	G	-		
1719	14	O	5.55	G	-		
1719	15	O	5.55	T	-		
1719	16	O	5.55	C	-		
1719	17	O	5.55	G	-		
1719	18	O	5.55	A	-		
1719	19	O	5.55	C	-		
1719	20	O	5.55	A	-		
1719	21	O	5.55	C	-		
1719	22	O	5.55	A	-		
1719	23	O	5.55	T	-		
1719	24	O	5.55	C	-		
1719	25	O	5.55	T	-		
1719	26	O	5.55	C	-		
1719	27	O	5.55	A	-		
1719	28	O	5.55	C	-		
1719	29	O	5.55	T	-		
1719	30	O	5.55	T	-		
1719	31	O	5.55	C	-		
1719	32	O	5.55	G	-		
1719	33	O	5.55	A	-		
1719	34	O	5.55	A	-		
1719	35	O	5.55	G	-		
1719	36	O	5.55	C	-		
1719	37	O	5.55	A	-		
1719	38	O	5.55	A	-		
1719	39	O	5.55	C	-		
1719	40	O	5.55	C	-		
1719	41	O	5.55	C	-		
1719	42	O	5.55	C	-		
1719	43	O	5.55	C	-		
1719	44	O	5.55	A	-		
1719	45	O	5.55	C	-		
1719	46	O	5.55	A	-		
1719	47	O	5.55	G	-		
1719	48	O	5.55	G	-		
1719	49	O	5.55	T	-		
1719	50	O	5.55	A	-		
1719	51	O	5.55	C	-		
1719	52	O	5.55	T	-		
1719	53	O	5.55	C	-		
1719	54	O	5.55	C	-		
1719	55	O	5.55	C	-		
1719	56	O	5.55	T	-		
1719	57	O	5.55	C	-		
1719	58	O	5.55	T	-		
1719	59	O	5.55	G	-		
1719	60	O	5.55	T	-		
1719	61	O	5.55	T	-		
1719	62	O	5.55	G	-		
1719	63	O	5.55	A	-		
1719	64	O	5.55	A	-		
1719	65	O	5.55	C	-		
1719	66	O	5.55	A	-		
1719	67	O	5.55	A	-		
1719	68	O	5.55	C	-		
1719	69	O	5.55	A	-		
1719	70	O	5.55	T	-		
1719	71	O	5.55	A	-		
1719	72	O	5.55	C	-		
1719	73	O	5.55	T	-		
1719	74	O	5.55	A	-		
1719	75	O	5.55	C	-		
1719	76	O	5.55	T	-		
1719	77	O	5.55	T	-		
1719	78	O	5.55	A	-		
1719	79	O	5.55	G	-		
1719	80	O	5.55	C	-		
1719	81	O	5.55	C	-		
1719	82	O	5.55	C	-		
1719	83	O	5.55	A	-		
1719	84	O	5.55	G	-		
1719	85	O	5.55	C	-		
1719	86	O	5.55	A	-		
1719	87	O	5.55	C	-		
1719	88	O	5.55	T	-		
1719	89	O	5.55	G	-		
1719	90	O	5.55	T	-		
1719	91	O	5.55	A	-		
1719	92	O	5.55	T	-		
1719	93	O	5.55	T	-		
1719	94	O	5.55	T	-		
1719	95	O	5.55	T	-		
1719	96	O	5.55	C	-		
1719	97	O	5.55	C	-		
1719	98	O	5.55	A	-		
1719	99	O	5.55	T	-		
1719	100	O	5.55	A	-		
1719	101	O	5.55	G	-		
1719	102	O	5.55	C	-		
1719	103	O	5.55	T	-		
1719	104	O	5.55	G	-		
1719	105	O	5.55	C	-		
1719	106	O	5.55	T	-		
1719	107	O	5.55	C	-		
1719	108	O	5.55	C	-		
1719	109	O	5.55	T	-		
1720	0	O	5.55	T	-		
1720	1	O	5.55	A	-		
1720	2	O	5.55	T	-		
1720	3	O	5.55	A	-		
1720	4	O	5.55	A	-		
1720	5	O	5.55	G	-		
1720	6	O	5.55	T	-		
1720	7	O	5.55	T	-		
1720	8	O	5.55	A	-		
1720	9	O	5.55	T	-		
1720	10	O	5.55	C	-		
1720	11	O	5.55	T	-		
1720	12	O	5.55	A	-		
1720	13	O	5.55	C	-		
1720	14	O	5.55	A	-		
1720	15	O	5.55	A	-		
1720	16	O	5.55	A	-		
1720	17	O	5.55	T	-		
1720	18	O	5.55	C	-		
1720	19	O	5.55	C	-		
1720	20	O	5.55	A	-		
1720	21	O	5.55	C	-		
1720	22	O	5.55	T	-		
1720	23	O	5.55	T	-		
1720	24	O	5.55	C	-		
1720	25	O	5.55	A	-		
1720	26	O	5.55	C	-		
1720	27	O	5.55	T	-		
1720	28	O	5.55	A	-		
1720	29	O	5.55	T	-		
1720	30	O	5.55	C	-		
1720	31	O	5.55	A	-		
1720	32	O	5.55	G	-		
1720	33	O	5.55	T	-		
1720	34	O	5.55	C	-		
1720	35	O	5.55	T	-		
1720	36	O	5.55	G	-		
1720	37	O	5.55	A	-		
1720	38	O	5.55	A	-		
1720	39	O	5.55	A	-		
1720	40	O	5.55	A	-		
1720	41	O	5.55	C	-		
1720	42	O	5.55	T	-		
1720	43	O	5.55	A	-		
1720	44	O	5.55	A	-		
1720	45	O	5.55	T	-		
1720	46	O	5.55	A	-		
1720	47	O	5.55	G	-		
1720	48	O	5.55	C	-		
1720	49	O	5.55	C	-		
1720	50	O	5.55	C	-		
1720	51	O	5.55	A	-		
1720	52	O	5.55	A	-		
1720	53	O	5.55	C	-		
1720	54	O	5.55	T	-		
1720	55	O	5.55	T	-		
1720	56	O	5.55	A	-		
1720	57	O	5.55	T	-		
1720	58	O	5.55	T	-		
1720	59	O	5.55	A	-		
1720	60	O	5.55	G	-		
1720	61	O	5.55	C	-		
1720	62	O	5.55	T	-		
1720	63	O	5.55	G	-		
1720	64	O	5.55	G	-		
1720	65	O	5.55	A	-		
1720	66	O	5.55	A	-		
1720	67	O	5.55	A	-		
1720	68	O	5.55	A	-		
1720	69	O	5.55	A	-		
1720	70	O	5.55	A	-		
1720	71	O	5.55	A	-		
1720	72	O	5.55	A	-		
1720	73	O	5.55	T	-		
1720	74	O	5.55	C	-		
1720	75	O	5.55	T	-		
1720	76	O	5.55	G	-		
1720	77	O	5.55	G	-		
1720	78	O	5.55	T	-		
1720	79	O	5.55	T	-		
1720	80	O	5.55	G	-		
1720	81	O	5.55	C	-		
1720	82	O	5.55	C	-		
1720	83	O	5.55	A	-		
1720	84	O	5.55	A	-		
1720	85	O	5.55	G	-		
1720	86	O	5.55	G	-		
1720	87	O	5.55	G	-		
1720	88	O	5.55	C	-		
1720	89	O	5.55	A	-		
1720	90	O	5.55	A	-		
1720	91	O	5.55	A	-		
1720	92	O	5.55	A	-		
1720	93	O	5.55	A	-		
1720	94	O	5.55	G	-		
1720	95	O	5.55	G	-		
1720	96	O	5.55	T	-		
1720	97	O	5.55	T	-		
1720	98	O	5.55	A	-		
1720	99	O	5.55	G	-		
1720	100	O	5.55	G	-		
1720	101	O	5.55	C	-		
1720	102	O	5.55	T	-		
1720	103	O	5.55	C	-		
1720	104	O	5.55	G	-		
1720	105	O	5.55	T	-		
1720	106	O	5.55	T	-		
1720	107	O	5.55	G	-		
1720	108	O	5.55	A	-		
1720	109	O	5.55	T	-		
1721	0	O	12.48	T	-		
1721	1	O	12.48	C	-		
1721	2	O	12.48	G	-		
1721	3	O	12.48	G	-		
1721	4	O	12.48	T	-		
1721	5	O	12.48	G	-		
1721	6	O	12.48	T	-		
1721	7	O	12.48	T	-		
1721	8	O	12.48	G	-		
1721	9	O	12.48	G	-		
1721	10	O	12.48	T	-		
1721	11	O	12.48	G	-		
1721	12	O	12.48	T	-		
1721	13	O	12.48	G	-		
1721	14	O	12.48	G	-		
1721	15	O	12.48	A	-		
1721	16	O	12.48	A	-		
1721	17	O	12.48	G	-		
1721	18	O	12.48	A	-		
1721	19	O	12.48	T	-		
1721	20	O	12.48	G	-		
1721	21	O	12.48	A	-		
1721	22	O	12.48	A	-		
1721	23	O	12.48	G	-		
1721	24	O	12.48	T	-		
1721	25	O	12.48	C	-		
1721	26	O	12.48	G	-		
1721	27	O	12.48	A	-		
1721	28	O	12.48	T	-		
1721	29	O	12.48	G	-		
1721	30	O	12.48	C	-		
1721	31	O	12.48	C	-		
1721	32	O	12.48	G	-		
1721	33	O	12.48	T	-		
1721	34	O	12.48	T	-		
1721	35	O	12.48	G	-		
1721	36	O	12.48	T	-		
1721	37	O	12.48	C	-		
1721	38	O	12.48	C	-		
1721	39	O	12.48	T	-		
1721	40	O	12.48	C	-		
1721	41	O	12.48	C	-		
1721	42	O	12.48	T	-		
1721	43	O	12.48	G	-		
1721	44	O	12.48	T	-		
1721	45	O	12.48	G	-		
1721	46	O	12.48	T	-		
1721	47	O	12.48	C	-		
1721	48	O	12.48	G	-		
1721	49	O	12.48	T	-		
1721	50	O	12.48	A	-		
1721	51	O	12.48	C	-		
1721	52	O	12.48	T	-		
1721	53	O	12.48	G	-		
1721	54	O	12.48	G	-		
1721	55	O	12.48	G	-		
1721	56	O	12.48	T	-		
1721	57	O	12.48	T	-		
1721	58	O	12.48	A	-		
1721	59	O	12.48	G	-		
1721	60	O	12.48	T	-		
1721	61	O	12.48	G	-		
1721	62	O	12.48	A	-		
1721	63	O	12.48	A	-		
1721	64	O	12.48	T	-		
1721	65	O	12.48	G	-		
1721	66	O	12.48	T	-		
1721	67	O	12.48	C	-		
1721	68	O	12.48	C	-		
1721	69	O	12.48	G	-		
1721	70	O	12.48	A	-		
1721	71	O	12.48	G	-		
1721	72	O	12.48	C	-		
1721	73	O	12.48	T	-		
1721	74	O	12.48	G	-		
1721	75	O	12.48	T	-		
1721	76	O	12.48	T	-		
1721	77	O	12.48	T	-		
1721	78	O	12.48	T	-		
1721	79	O	12.48	G	-		
1721	80	O	12.48	G	-		
1721	81	O	12.48	A	-		
1721	82	O	12.48	G	-		
1721	83	O	12.48	G	-		
1721	84	O	12.48	G	-		
1721	85	O	12.48	C	-		
1721	86	O	12.48	G	-		
1721	87	O	12.48	C	-		
1721	88	O	12.48	T	-		
1721	89	O	12.48	T	-		
1721	90	O	12.48	G	-		
1721	91	O	12.48	G	-		
1721	92	O	12.48	C	-		
1721	93	O	12.48	A	-		
1721	94	O	12.48	A	-		
1721	95	O	12.48	A	-		
1721	96	O	12.48	C	-		
1721	97	O	12.48	T	-		
1721	98	O	12.48	C	-		
1721	99	O	12.48	A	-		
1721	100	O	12.48	C	-		
1721	101	O	12.48	C	-		
1721	102	O	12.48	C	-		
1721	103	O	12.48	T	-		
1721	104	O	12.48	T	-		
1721	105	O	12.48	G	-		
1721	106	O	12.48	C	-		
1721	107	O	12.48	G	-		
1721	108	O	12.48	G	-		
1721	109	O	12.48	C	-		
1722	0	O	6.93	C	-		
1722	1	O	6.93	T	-		
1722	2	O	6.93	C	-		
1722	3	O	6.93	A	-		
1722	4	O	6.93	G	-		
1722	5	O	6.93	A	-		
1722	6	O	6.93	C	-		
1722	7	O	6.93	G	-		
1722	8	O	6.93	G	-		
1722	9	O	6.93	A	-		
1722	10	O	6.93	T	-		
1722	11	O	6.93	G	-		
1722	12	O	6.93	G	-		
1722	13	O	6.93	C	-		
1722	14	O	6.93	A	-		
1722	15	O	6.93	C	-		
1722	16	O	6.93	T	-		
1722	17	O	6.93	C	-		
1722	18	O	6.93	A	-		
1722	19	O	6.93	C	-		
1722	20	O	6.93	G	-		
1722	21	O	6.93	C	-		
1722	22	O	6.93	C	-		
1722	23	O	6.93	G	-		
1722	24	O	6.93	G	-		
1722	25	O	6.93	C	-		
1722	26	O	6.93	C	-		
1722	27	O	6.93	A	-		
1722	28	O	6.93	G	-		
1722	29	O	6.93	A	-		
1722	30	O	6.93	C	-		
1722	31	O	6.93	T	-		
1722	32	O	6.93	T	-		
1722	33	O	6.93	G	-		
1722	34	O	6.93	G	-		
1722	35	O	6.93	A	-		
1722	36	O	6.93	T	-		
1722	37	O	6.93	C	-		
1722	38	O	6.93	C	-		
1722	39	O	6.93	T	-		
1722	40	O	6.93	C	-		
1722	41	O	6.93	A	-		
1722	42	O	6.93	T	-		
1722	43	O	6.93	G	-		
1722	44	O	6.93	T	-		
1722	45	O	6.93	G	-		
1722	46	O	6.93	G	-		
1722	47	O	6.93	G	-		
1722	48	O	6.93	T	-		
1722	49	O	6.93	A	-		
1722	50	O	6.93	A	-		
1722	51	O	6.93	T	-		
1722	52	O	6.93	G	-		
1722	53	O	6.93	A	-		
1722	54	O	6.93	C	-		
1722	55	O	6.93	G	-		
1722	56	O	6.93	G	-		
1722	57	O	6.93	G	-		
1722	58	O	6.93	G	-		
1722	59	O	6.93	A	-		
1722	60	O	6.93	A	-		
1722	61	O	6.93	G	-		
1722	62	O	6.93	C	-		
1722	63	O	6.93	A	-		
1722	64	O	6.93	C	-		
1722	65	O	6.93	T	-		
1722	66	O	6.93	T	-		
1722	67	O	6.93	G	-		
1722	68	O	6.93	C	-		
1722	69	O	6.93	C	-		
1722	70	O	6.93	C	-		
1722	71	O	6.93	T	-		
1722	72	O	6.93	G	-		
1722	73	O	6.93	A	-		
1722	74	O	6.93	G	-		
1722	75	O	6.93	A	-		
1722	76	O	6.93	T	-		
1722	77	O	6.93	C	-		
1722	78	O	6.93	A	-		
1722	79	O	6.93	A	-		
1722	80	O	6.93	G	-		
1722	81	O	6.93	C	-		
1722	82	O	6.93	C	-		
1722	83	O	6.93	G	-		
1722	84	O	6.93	A	-		
1722	85	O	6.93	G	-		
1722	86	O	6.93	C	-		
1722	87	O	6.93	A	-		
1722	88	O	6.93	G	-		
1722	89	O	6.93	T	-		
1722	90	O	6.93	T	-		
1722	91	O	6.93	C	-		
1722	92	O	6.93	G	-		
1722	93	O	6.93	C	-		
1722	94	O	6.93	A	-		
1722	95	O	6.93	G	-		
1722	96	O	6.93	G	-		
1722	97	O	6.93	T	-		
1722	98	O	6.93	A	-		
1722	99	O	6.93	C	-		
1722	100	O	6.93	T	-		
1722	101	O	6.93	G	-		
1722	102	O	6.93	A	-		
1722	103	O	6.93	C	-		
1722	104	O	6.93	A	-		
1722	105	O	6.93	G	-		
1722	106	O	6.93	A	-		
1722	107	O	6.93	C	-		
1722	108	O	6.93	C	-		
1722	109	O	6.93	T	-		
1723	0	O	12.48	A	-		
1723	1	O	12.48	C	-		
1723	2	O	12.48	G	-		
1723	3	O	12.48	A	-		
1723	4	O	12.48	G	-		
1723	5	O	12.48	A	-		
1723	6	O	12.48	G	-		
1723	7	O	12.48	G	-		
1723	8	O	12.48	T	-		
1723	9	O	12.48	T	-		
1723	10	O	12.48	C	-		
1723	11	O	12.48	C	-		
1723	12	O	12.48	A	-		
1723	13	O	12.48	G	-		
1723	14	O	12.48	G	-		
1723	15	O	12.48	T	-		
1723	16	O	12.48	G	-		
1723	17	O	12.48	G	-		
1723	18	O	12.48	G	-		
1723	19	O	12.48	C	-		
1723	20	O	12.48	G	-		
1723	21	O	12.48	C	-		
1723	22	O	12.48	C	-		
1723	23	O	12.48	A	-		
1723	24	O	12.48	G	-		
1723	25	O	12.48	C	-		
1723	26	O	12.48	T	-		
1723	27	O	12.48	C	-		
1723	28	O	12.48	G	-		
1723	29	O	12.48	C	-		
1723	30	O	12.48	A	-		
1723	31	O	12.48	C	-		
1723	32	O	12.48	G	-		
1723	33	O	12.48	T	-		
1723	34	O	12.48	T	-		
1723	35	O	12.48	G	-		
1723	36	O	12.48	G	-		
1723	37	O	12.48	C	-		
1723	38	O	12.48	C	-		
1723	39	O	12.48	C	-		
1723	40	O	12.48	C	-		
1723	41	O	12.48	A	-		
1723	42	O	12.48	C	-		
1723	43	O	12.48	C	-		
1723	44	O	12.48	G	-		
1723	45	O	12.48	G	-		
1723	46	O	12.48	T	-		
1723	47	O	12.48	C	-		
1723	48	O	12.48	T	-		
1723	49	O	12.48	G	-		
1723	50	O	12.48	C	-		
1723	51	O	12.48	C	-		
1723	52	O	12.48	C	-		
1723	53	O	12.48	A	-		
1723	54	O	12.48	C	-		
1723	55	O	12.48	T	-		
1723	56	O	12.48	A	-		
1723	57	O	12.48	C	-		
1723	58	O	12.48	G	-		
1723	59	O	12.48	G	-		
1723	60	O	12.48	T	-		
1723	61	O	12.48	C	-		
1723	62	O	12.48	A	-		
1723	63	O	12.48	G	-		
1723	64	O	12.48	C	-		
1723	65	O	12.48	T	-		
1723	66	O	12.48	G	-		
1723	67	O	12.48	G	-		
1723	68	O	12.48	C	-		
1723	69	O	12.48	T	-		
1723	70	O	12.48	C	-		
1723	71	O	12.48	A	-		
1723	72	O	12.48	A	-		
1723	73	O	12.48	C	-		
1723	74	O	12.48	G	-		
1723	75	O	12.48	T	-		
1723	76	O	12.48	G	-		
1723	77	O	12.48	A	-		
1723	78	O	12.48	G	-		
1723	79	O	12.48	T	-		
1723	80	O	12.48	C	-		
1723	81	O	12.48	G	-		
1723	82	O	12.48	C	-		
1723	83	O	12.48	G	-		
1723	84	O	12.48	C	-		
1723	85	O	12.48	G	-		
1723	86	O	12.48	A	-		
1723	87	O	12.48	C	-		
1723	88	O	12.48	G	-		
1723	89	O	12.48	C	-		
1723	90	O	12.48	C	-		
1723	91	O	12.48	G	-		
1723	92	O	12.48	A	-		
1723	93	O	12.48	G	-		
1723	94	O	12.48	C	-		
1723	95	O	12.48	G	-		
1723	96	O	12.48	A	-		
1723	97	O	12.48	G	-		
1723	98	O	12.48	T	-		
1723	99	O	12.48	C	-		
1723	100	O	12.48	C	-		
1723	101	O	12.48	G	-		
1723	102	O	12.48	G	-		
1723	103	O	12.48	A	-		
1723	104	O	12.48	A	-		
1723	105	O	12.48	C	-		
1723	106	O	12.48	T	-		
1723	107	O	12.48	T	-		
1723	108	O	12.48	A	-		
1723	109	O	12.48	C	-		
1724	0	O	9.70	T	-		
1724	1	O	9.70	A	-		
1724	2	O	9.70	A	-		
1724	3	O	9.70	T	-		
1724	4	O	9.70	C	-		
1724	5	O	9.70	G	-		
1724	6	O	9.70	C	-		
1724	7	O	9.70	T	-		
1724	8	O	9.70	G	-		
1724	9	O	9.70	A	-		
1724	10	O	9.70	T	-		
1724	11	O	9.70	C	-		
1724	12	O	9.70	T	-		
1724	13	O	9.70	T	-		
1724	14	O	9.70	C	-		
1724	15	O	9.70	T	-		
1724	16	O	9.70	G	-		
1724	17	O	9.70	G	-		
1724	18	O	9.70	A	-		
1724	19	O	9.70	G	-		
1724	20	O	9.70	G	-		
1724	21	O	9.70	A	-		
1724	22	O	9.70	T	-		
1724	23	O	9.70	A	-		
1724	24	O	9.70	A	-		
1724	25	O	9.70	T	-		
1724	26	O	9.70	C	-		
1724	27	O	9.70	G	-		
1724	28	O	9.70	G	-		
1724	29	O	9.70	C	-		
1724	30	O	9.70	T	-		
1724	31	O	9.70	C	-		
1724	32	O	9.70	A	-		
1724	33	O	9.70	G	-		
1724	34	O	9.70	A	-		
1724	35	O	9.70	C	-		
1724	36	O	9.70	C	-		
1724	37	O	9.70	A	-		
1724	38	O	9.70	G	-		
1724	39	O	9.70	C	-		
1724	40	O	9.70	C	-		
1724	41	O	9.70	A	-		
1724	42	O	9.70	T	-		
1724	43	O	9.70	C	-		
1724	44	O	9.70	G	-		
1724	45	O	9.70	T	-		
1724	46	O	9.70	A	-		
1724	47	O	9.70	C	-		
1724	48	O	9.70	A	-		
1724	49	O	9.70	A	-		
1724	50	O	9.70	C	-		
1724	51	O	9.70	A	-		
1724	52	O	9.70	C	-		
1724	53	O	9.70	A	-		
1724	54	O	9.70	T	-		
1724	55	O	9.70	G	-		
1724	56	O	9.70	G	-		
1724	57	O	9.70	T	-		
1724	58	O	9.70	G	-		
1724	59	O	9.70	G	-		
1724	60	O	9.70	A	-		
1724	61	O	9.70	C	-		
1724	62	O	9.70	A	-		
1724	63	O	9.70	G	-		
1724	64	O	9.70	T	-		
1724	65	O	9.70	C	-		
1724	66	O	9.70	C	-		
1724	67	O	9.70	A	-		
1724	68	O	9.70	C	-		
1724	69	O	9.70	A	-		
1724	70	O	9.70	C	-		
1724	71	O	9.70	C	-		
1724	72	O	9.70	A	-		
1724	73	O	9.70	T	-		
1724	74	O	9.70	G	-		
1724	75	O	9.70	T	-		
1724	76	O	9.70	A	-		
1724	77	O	9.70	T	-		
1724	78	O	9.70	C	-		
1724	79	O	9.70	G	-		
1724	80	O	9.70	C	-		
1724	81	O	9.70	T	-		
1724	82	O	9.70	G	-		
1724	83	O	9.70	A	-		
1724	84	O	9.70	C	-		
1724	85	O	9.70	T	-		
1724	86	O	9.70	T	-		
1724	87	O	9.70	T	-		
1724	88	O	9.70	C	-		
1724	89	O	9.70	C	-		
1724	90	O	9.70	T	-		
1724	91	O	9.70	G	-		
1724	92	O	9.70	A	-		
1724	93	O	9.70	G	-		
1724	94	O	9.70	C	-		
1724	95	O	9.70	A	-		
1724	96	O	9.70	T	-		
