# ustacks version 2.68; generated on 2026-03-06 11:48:16
1724	97	O	9.70	C	-		
1724	98	O	9.70	T	-		
1724	99	O	9.70	T	-		
1724	100	O	9.70	C	-		
1724	101	O	9.70	G	-		
1724	102	O	9.70	A	-		
1724	103	O	9.70	C	-		
1724	104	O	9.70	A	-		
1724	105	O	9.70	A	-		
1724	106	O	9.70	T	-		
1724	107	O	9.70	G	-		
1724	108	O	9.70	G	-		
1724	109	O	9.70	C	-		
1725	0	O	6.93	T	-		
1725	1	O	6.93	T	-		
1725	2	O	6.93	G	-		
1725	3	O	6.93	A	-		
1725	4	O	6.93	C	-		
1725	5	O	6.93	C	-		
1725	6	O	6.93	A	-		
1725	7	O	6.93	C	-		
1725	8	O	6.93	G	-		
1725	9	O	6.93	T	-		
1725	10	O	6.93	T	-		
1725	11	O	6.93	G	-		
1725	12	O	6.93	C	-		
1725	13	O	6.93	C	-		
1725	14	O	6.93	G	-		
1725	15	O	6.93	T	-		
1725	16	O	6.93	C	-		
1725	17	O	6.93	C	-		
1725	18	O	6.93	C	-		
1725	19	O	6.93	A	-		
1725	20	O	6.93	T	-		
1725	21	O	6.93	A	-		
1725	22	O	6.93	G	-		
1725	23	O	6.93	C	-		
1725	24	O	6.93	T	-		
1725	25	O	6.93	G	-		
1725	26	O	6.93	C	-		
1725	27	O	6.93	G	-		
1725	28	O	6.93	A	-		
1725	29	O	6.93	C	-		
1725	30	O	6.93	G	-		
1725	31	O	6.93	C	-		
1725	32	O	6.93	C	-		
1725	33	O	6.93	G	-		
1725	34	O	6.93	C	-		
1725	35	O	6.93	C	-		
1725	36	O	6.93	G	-		
1725	37	O	6.93	C	-		
1725	38	O	6.93	G	-		
1725	39	O	6.93	A	-		
1725	40	O	6.93	T	-		
1725	41	O	6.93	C	-		
1725	42	O	6.93	C	-		
1725	43	O	6.93	G	-		
1725	44	O	6.93	C	-		
1725	45	O	6.93	C	-		
1725	46	O	6.93	G	-		
1725	47	O	6.93	G	-		
1725	48	O	6.93	A	-		
1725	49	O	6.93	G	-		
1725	50	O	6.93	T	-		
1725	51	O	6.93	T	-		
1725	52	O	6.93	C	-		
1725	53	O	6.93	G	-		
1725	54	O	6.93	C	-		
1725	55	O	6.93	T	-		
1725	56	O	6.93	G	-		
1725	57	O	6.93	C	-		
1725	58	O	6.93	G	-		
1725	59	O	6.93	C	-		
1725	60	O	6.93	A	-		
1725	61	O	6.93	T	-		
1725	62	O	6.93	C	-		
1725	63	O	6.93	G	-		
1725	64	O	6.93	C	-		
1725	65	O	6.93	C	-		
1725	66	O	6.93	T	-		
1725	67	O	6.93	C	-		
1725	68	O	6.93	G	-		
1725	69	O	6.93	A	-		
1725	70	O	6.93	T	-		
1725	71	O	6.93	C	-		
1725	72	O	6.93	G	-		
1725	73	O	6.93	G	-		
1725	74	O	6.93	C	-		
1725	75	O	6.93	G	-		
1725	76	O	6.93	C	-		
1725	77	O	6.93	C	-		
1725	78	O	6.93	C	-		
1725	79	O	6.93	G	-		
1725	80	O	6.93	G	-		
1725	81	O	6.93	T	-		
1725	82	O	6.93	G	-		
1725	83	O	6.93	G	-		
1725	84	O	6.93	T	-		
1725	85	O	6.93	C	-		
1725	86	O	6.93	G	-		
1725	87	O	6.93	A	-		
1725	88	O	6.93	C	-		
1725	89	O	6.93	G	-		
1725	90	O	6.93	T	-		
1725	91	O	6.93	A	-		
1725	92	O	6.93	G	-		
1725	93	O	6.93	A	-		
1725	94	O	6.93	G	-		
1725	95	O	6.93	G	-		
1725	96	O	6.93	A	-		
1725	97	O	6.93	A	-		
1725	98	O	6.93	C	-		
1725	99	O	6.93	A	-		
1725	100	O	6.93	C	-		
1725	101	O	6.93	G	-		
1725	102	O	6.93	G	-		
1725	103	O	6.93	A	-		
1725	104	O	6.93	A	-		
1725	105	O	6.93	C	-		
1725	106	O	6.93	C	-		
1725	107	O	6.93	G	-		
1725	108	O	6.93	A	-		
1725	109	O	6.93	T	-		
1726	0	O	38.82	T	-		
1726	1	O	38.82	A	-		
1726	2	O	38.82	A	-		
1726	3	O	38.82	T	-		
1726	4	O	38.82	A	-		
1726	5	O	38.82	G	-		
1726	6	O	38.82	C	-		
1726	7	O	38.82	T	-		
1726	8	O	38.82	T	-		
1726	9	O	38.82	G	-		
1726	10	O	38.82	G	-		
1726	11	O	38.82	A	-		
1726	12	O	38.82	C	-		
1726	13	O	38.82	C	-		
1726	14	O	38.82	T	-		
1726	15	O	38.82	G	-		
1726	16	O	38.82	C	-		
1726	17	O	38.82	A	-		
1726	18	O	38.82	C	-		
1726	19	O	38.82	A	-		
1726	20	O	38.82	A	-		
1726	21	E	-25.79	G	A		
1726	22	O	38.82	G	-		
1726	23	O	38.82	G	-		
1726	24	O	20.01	G	-		
1726	25	O	38.82	C	-		
1726	26	O	38.82	A	-		
1726	27	O	38.82	G	-		
1726	28	O	38.82	G	-		
1726	29	O	38.82	T	-		
1726	30	O	38.82	T	-		
1726	31	O	38.82	A	-		
1726	32	O	38.82	T	-		
1726	33	O	38.82	T	-		
1726	34	O	38.82	T	-		
1726	35	O	38.82	G	-		
1726	36	O	38.82	G	-		
1726	37	O	38.82	C	-		
1726	38	O	38.82	C	-		
1726	39	O	38.82	A	-		
1726	40	O	38.82	T	-		
1726	41	O	38.82	G	-		
1726	42	O	38.82	A	-		
1726	43	O	38.82	T	-		
1726	44	O	38.82	C	-		
1726	45	O	38.82	A	-		
1726	46	O	38.82	A	-		
1726	47	O	38.82	T	-		
1726	48	O	38.82	C	-		
1726	49	O	38.82	C	-		
1726	50	O	38.82	A	-		
1726	51	O	38.82	A	-		
1726	52	O	38.82	C	-		
1726	53	O	38.82	C	-		
1726	54	O	38.82	A	-		
1726	55	O	38.82	T	-		
1726	56	O	38.82	C	-		
1726	57	O	38.82	A	-		
1726	58	O	38.82	A	-		
1726	59	O	38.82	G	-		
1726	60	O	38.82	A	-		
1726	61	O	38.82	C	-		
1726	62	O	38.82	A	-		
1726	63	O	38.82	C	-		
1726	64	O	38.82	T	-		
1726	65	O	38.82	C	-		
1726	66	O	38.82	T	-		
1726	67	O	38.82	C	-		
1726	68	O	38.82	T	-		
1726	69	O	38.82	G	-		
1726	70	O	38.82	T	-		
1726	71	O	38.82	G	-		
1726	72	O	38.82	A	-		
1726	73	O	38.82	A	-		
1726	74	O	38.82	A	-		
1726	75	O	38.82	C	-		
1726	76	O	38.82	C	-		
1726	77	O	38.82	T	-		
1726	78	O	38.82	A	-		
1726	79	O	38.82	T	-		
1726	80	O	38.82	G	-		
1726	81	O	20.01	A	-		
1726	82	O	38.82	A	-		
1726	83	O	38.82	A	-		
1726	84	O	38.82	A	-		
1726	85	O	38.82	C	-		
1726	86	O	38.82	A	-		
1726	87	O	38.82	A	-		
1726	88	O	38.82	T	-		
1726	89	O	38.82	T	-		
1726	90	O	38.82	G	-		
1726	91	O	38.82	C	-		
1726	92	O	38.82	A	-		
1726	93	E	-19.65	C	G		
1726	94	O	38.82	A	-		
1726	95	O	38.82	G	-		
1726	96	O	38.82	C	-		
1726	97	O	38.82	T	-		
1726	98	O	38.82	C	-		
1726	99	O	38.82	C	-		
1726	100	O	38.82	C	-		
1726	101	O	38.82	T	-		
1726	102	O	38.82	G	-		
1726	103	O	38.82	A	-		
1726	104	O	38.82	C	-		
1726	105	O	38.82	C	-		
1726	106	O	38.82	T	-		
1726	107	O	38.82	C	-		
1726	108	O	38.82	C	-		
1726	109	O	38.82	T	-		
1727	0	O	9.70	C	-		
1727	1	O	9.70	A	-		
1727	2	O	9.70	A	-		
1727	3	O	9.70	A	-		
1727	4	O	9.70	G	-		
1727	5	O	9.70	T	-		
1727	6	O	9.70	A	-		
1727	7	O	9.70	G	-		
1727	8	O	9.70	C	-		
1727	9	O	9.70	A	-		
1727	10	O	9.70	G	-		
1727	11	O	9.70	A	-		
1727	12	O	9.70	C	-		
1727	13	O	9.70	G	-		
1727	14	O	9.70	G	-		
1727	15	O	9.70	C	-		
1727	16	O	9.70	G	-		
1727	17	O	9.70	A	-		
1727	18	O	9.70	T	-		
1727	19	O	9.70	G	-		
1727	20	O	9.70	A	-		
1727	21	O	9.70	T	-		
1727	22	O	9.70	G	-		
1727	23	O	9.70	C	-		
1727	24	O	9.70	G	-		
1727	25	O	9.70	G	-		
1727	26	O	9.70	G	-		
1727	27	O	9.70	C	-		
1727	28	O	9.70	G	-		
1727	29	O	9.70	C	-		
1727	30	O	9.70	C	-		
1727	31	O	9.70	G	-		
1727	32	O	9.70	G	-		
1727	33	O	9.70	A	-		
1727	34	O	9.70	G	-		
1727	35	O	9.70	C	-		
1727	36	O	9.70	C	-		
1727	37	O	9.70	G	-		
1727	38	O	9.70	A	-		
1727	39	O	9.70	C	-		
1727	40	O	9.70	G	-		
1727	41	O	9.70	G	-		
1727	42	O	9.70	C	-		
1727	43	O	9.70	G	-		
1727	44	O	9.70	A	-		
1727	45	O	9.70	A	-		
1727	46	O	9.70	C	-		
1727	47	O	9.70	T	-		
1727	48	O	9.70	T	-		
1727	49	O	9.70	A	-		
1727	50	O	9.70	C	-		
1727	51	O	9.70	T	-		
1727	52	O	9.70	C	-		
1727	53	O	9.70	T	-		
1727	54	O	9.70	C	-		
1727	55	O	9.70	G	-		
1727	56	O	9.70	T	-		
1727	57	O	9.70	T	-		
1727	58	O	9.70	G	-		
1727	59	O	9.70	G	-		
1727	60	O	9.70	G	-		
1727	61	O	9.70	C	-		
1727	62	O	9.70	G	-		
1727	63	O	9.70	C	-		
1727	64	O	9.70	C	-		
1727	65	O	9.70	C	-		
1727	66	O	9.70	A	-		
1727	67	O	9.70	G	-		
1727	68	O	9.70	C	-		
1727	69	O	9.70	G	-		
1727	70	O	9.70	C	-		
1727	71	O	9.70	A	-		
1727	72	O	9.70	C	-		
1727	73	O	9.70	G	-		
1727	74	O	9.70	C	-		
1727	75	O	9.70	A	-		
1727	76	O	9.70	G	-		
1727	77	O	9.70	G	-		
1727	78	O	9.70	T	-		
1727	79	O	9.70	C	-		
1727	80	O	9.70	G	-		
1727	81	O	9.70	C	-		
1727	82	O	9.70	G	-		
1727	83	O	9.70	G	-		
1727	84	O	9.70	C	-		
1727	85	O	9.70	G	-		
1727	86	O	9.70	C	-		
1727	87	O	9.70	G	-		
1727	88	O	9.70	G	-		
1727	89	O	9.70	T	-		
1727	90	O	9.70	T	-		
1727	91	O	9.70	G	-		
1727	92	O	9.70	A	-		
1727	93	O	9.70	T	-		
1727	94	O	9.70	C	-		
1727	95	O	9.70	C	-		
1727	96	O	9.70	G	-		
1727	97	O	9.70	C	-		
1727	98	O	9.70	A	-		
1727	99	O	9.70	G	-		
1727	100	O	9.70	C	-		
1727	101	O	9.70	A	-		
1727	102	O	9.70	G	-		
1727	103	O	9.70	C	-		
1727	104	O	9.70	A	-		
1727	105	O	9.70	C	-		
1727	106	O	9.70	G	-		
1727	107	O	9.70	A	-		
1727	108	O	9.70	G	-		
1727	109	O	9.70	G	-		
1728	0	O	8.32	A	-		
1728	1	O	8.32	G	-		
1728	2	O	8.32	T	-		
1728	3	O	8.32	G	-		
1728	4	O	8.32	A	-		
1728	5	O	8.32	C	-		
1728	6	O	8.32	G	-		
1728	7	O	8.32	A	-		
1728	8	O	8.32	G	-		
1728	9	O	8.32	C	-		
1728	10	O	8.32	G	-		
1728	11	O	8.32	T	-		
1728	12	O	8.32	T	-		
1728	13	O	8.32	T	-		
1728	14	O	8.32	C	-		
1728	15	O	8.32	G	-		
1728	16	O	8.32	G	-		
1728	17	O	8.32	G	-		
1728	18	O	8.32	G	-		
1728	19	O	8.32	A	-		
1728	20	O	8.32	T	-		
1728	21	O	8.32	C	-		
1728	22	O	8.32	T	-		
1728	23	O	8.32	T	-		
1728	24	O	8.32	G	-		
1728	25	O	8.32	A	-		
1728	26	O	8.32	G	-		
1728	27	O	8.32	C	-		
1728	28	O	8.32	C	-		
1728	29	O	8.32	T	-		
1728	30	O	8.32	C	-		
1728	31	O	8.32	T	-		
1728	32	O	8.32	C	-		
1728	33	O	8.32	A	-		
1728	34	O	8.32	T	-		
1728	35	O	8.32	A	-		
1728	36	O	8.32	A	-		
1728	37	O	8.32	G	-		
1728	38	O	8.32	G	-		
1728	39	O	8.32	C	-		
1728	40	O	8.32	C	-		
1728	41	O	8.32	A	-		
1728	42	O	8.32	G	-		
1728	43	O	8.32	G	-		
1728	44	O	8.32	T	-		
1728	45	O	8.32	A	-		
1728	46	O	8.32	G	-		
1728	47	O	8.32	A	-		
1728	48	O	8.32	C	-		
1728	49	O	8.32	G	-		
1728	50	O	8.32	C	-		
1728	51	O	8.32	C	-		
1728	52	O	8.32	T	-		
1728	53	O	8.32	T	-		
1728	54	O	8.32	A	-		
1728	55	O	8.32	G	-		
1728	56	O	8.32	T	-		
1728	57	O	8.32	G	-		
1728	58	O	8.32	A	-		
1728	59	O	8.32	A	-		
1728	60	O	8.32	C	-		
1728	61	O	8.32	C	-		
1728	62	O	8.32	A	-		
1728	63	O	8.32	G	-		
1728	64	O	8.32	C	-		
1728	65	O	8.32	G	-		
1728	66	O	8.32	C	-		
1728	67	O	8.32	C	-		
1728	68	O	8.32	A	-		
1728	69	O	8.32	T	-		
1728	70	O	8.32	T	-		
1728	71	O	8.32	T	-		
1728	72	O	8.32	T	-		
1728	73	O	8.32	C	-		
1728	74	O	8.32	A	-		
1728	75	O	8.32	G	-		
1728	76	O	8.32	T	-		
1728	77	O	8.32	C	-		
1728	78	O	8.32	T	-		
1728	79	O	8.32	C	-		
1728	80	O	8.32	T	-		
1728	81	O	8.32	A	-		
1728	82	O	8.32	C	-		
1728	83	O	8.32	C	-		
1728	84	O	8.32	A	-		
1728	85	O	8.32	T	-		
1728	86	O	8.32	T	-		
1728	87	O	8.32	T	-		
1728	88	O	8.32	C	-		
1728	89	O	8.32	A	-		
1728	90	O	8.32	C	-		
1728	91	O	8.32	T	-		
1728	92	O	8.32	C	-		
1728	93	O	8.32	A	-		
1728	94	O	8.32	G	-		
1728	95	O	8.32	A	-		
1728	96	O	8.32	G	-		
1728	97	O	8.32	C	-		
1728	98	O	8.32	G	-		
1728	99	O	8.32	G	-		
1728	100	O	8.32	A	-		
1728	101	O	8.32	C	-		
1728	102	O	8.32	C	-		
1728	103	O	8.32	G	-		
1728	104	O	8.32	A	-		
1728	105	O	8.32	G	-		
1728	106	O	8.32	T	-		
1728	107	O	8.32	C	-		
1728	108	O	8.32	A	-		
1728	109	O	8.32	A	-		
1729	0	O	9.70	A	-		
1729	1	O	9.70	T	-		
1729	2	O	9.70	T	-		
1729	3	O	9.70	C	-		
1729	4	O	9.70	C	-		
1729	5	O	9.70	G	-		
1729	6	O	9.70	T	-		
1729	7	O	9.70	G	-		
1729	8	O	9.70	C	-		
1729	9	O	9.70	C	-		
1729	10	O	9.70	T	-		
1729	11	O	9.70	T	-		
1729	12	O	9.70	C	-		
1729	13	O	9.70	C	-		
1729	14	O	9.70	C	-		
1729	15	O	9.70	T	-		
1729	16	O	9.70	A	-		
1729	17	O	9.70	T	-		
1729	18	O	9.70	C	-		
1729	19	O	9.70	C	-		
1729	20	O	9.70	C	-		
1729	21	O	9.70	C	-		
1729	22	O	9.70	G	-		
1729	23	O	9.70	G	-		
1729	24	O	9.70	T	-		
1729	25	O	9.70	C	-		
1729	26	O	9.70	A	-		
1729	27	O	9.70	T	-		
1729	28	O	9.70	C	-		
1729	29	O	9.70	A	-		
1729	30	O	9.70	C	-		
1729	31	O	9.70	C	-		
1729	32	O	9.70	T	-		
1729	33	O	9.70	T	-		
1729	34	O	9.70	C	-		
1729	35	O	9.70	C	-		
1729	36	O	9.70	C	-		
1729	37	O	9.70	T	-		
1729	38	O	9.70	C	-		
1729	39	O	9.70	G	-		
1729	40	O	9.70	C	-		
1729	41	O	9.70	T	-		
1729	42	O	9.70	T	-		
1729	43	O	9.70	G	-		
1729	44	O	9.70	G	-		
1729	45	O	9.70	T	-		
1729	46	O	9.70	G	-		
1729	47	O	9.70	C	-		
1729	48	O	9.70	A	-		
1729	49	O	9.70	A	-		
1729	50	O	9.70	T	-		
1729	51	O	9.70	G	-		
1729	52	O	9.70	G	-		
1729	53	O	9.70	G	-		
1729	54	O	9.70	T	-		
1729	55	O	9.70	C	-		
1729	56	O	9.70	C	-		
1729	57	O	9.70	A	-		
1729	58	O	9.70	C	-		
1729	59	O	9.70	C	-		
1729	60	O	9.70	T	-		
1729	61	O	9.70	C	-		
1729	62	O	9.70	G	-		
1729	63	O	9.70	A	-		
1729	64	O	9.70	T	-		
1729	65	O	9.70	C	-		
1729	66	O	9.70	T	-		
1729	67	O	9.70	A	-		
1729	68	O	9.70	C	-		
1729	69	O	9.70	A	-		
1729	70	O	9.70	A	-		
1729	71	O	9.70	G	-		
1729	72	O	9.70	T	-		
1729	73	O	9.70	C	-		
1729	74	O	9.70	G	-		
1729	75	O	9.70	C	-		
1729	76	O	9.70	C	-		
1729	77	O	9.70	A	-		
1729	78	O	9.70	C	-		
1729	79	O	9.70	C	-		
1729	80	O	9.70	C	-		
1729	81	O	9.70	A	-		
1729	82	O	9.70	T	-		
1729	83	O	9.70	C	-		
1729	84	O	9.70	A	-		
1729	85	O	9.70	C	-		
1729	86	O	9.70	C	-		
1729	87	O	9.70	C	-		
1729	88	O	9.70	A	-		
1729	89	O	9.70	G	-		
1729	90	O	9.70	C	-		
1729	91	O	9.70	A	-		
1729	92	O	9.70	A	-		
1729	93	O	9.70	A	-		
1729	94	O	9.70	G	-		
1729	95	O	9.70	C	-		
1729	96	O	9.70	T	-		
1729	97	O	9.70	C	-		
1729	98	O	9.70	C	-		
1729	99	O	9.70	T	-		
1729	100	O	9.70	G	-		
1729	101	O	9.70	G	-		
1729	102	O	9.70	A	-		
1729	103	O	9.70	C	-		
1729	104	O	9.70	C	-		
1729	105	O	9.70	T	-		
1729	106	O	9.70	C	-		
1729	107	O	9.70	G	-		
1729	108	O	9.70	A	-		
1729	109	O	9.70	T	-		
1730	0	O	26.34	G	-		
1730	1	O	26.34	G	-		
1730	2	O	26.34	A	-		
1730	3	O	26.34	C	-		
1730	4	O	26.34	G	-		
1730	5	O	26.34	G	-		
1730	6	O	26.34	A	-		
1730	7	O	26.34	G	-		
1730	8	O	26.34	G	-		
1730	9	O	26.34	A	-		
1730	10	O	26.34	C	-		
1730	11	O	26.34	T	-		
1730	12	O	26.34	G	-		
1730	13	O	26.34	A	-		
1730	14	O	26.34	G	-		
1730	15	O	26.34	A	-		
1730	16	O	26.34	T	-		
1730	17	O	26.34	G	-		
1730	18	O	26.34	A	-		
1730	19	O	26.34	G	-		
1730	20	O	26.34	C	-		
1730	21	O	26.34	T	-		
1730	22	O	26.34	T	-		
1730	23	O	26.34	A	-		
1730	24	O	26.34	C	-		
1730	25	O	26.34	G	-		
1730	26	O	26.34	T	-		
1730	27	O	26.34	T	-		
1730	28	O	26.34	G	-		
1730	29	O	26.34	G	-		
1730	30	O	26.34	G	-		
1730	31	O	26.34	C	-		
1730	32	O	26.34	T	-		
1730	33	O	26.34	G	-		
1730	34	O	26.34	A	-		
1730	35	O	26.34	C	-		
1730	36	O	26.34	A	-		
1730	37	O	26.34	T	-		
1730	38	O	26.34	A	-		
1730	39	O	26.34	T	-		
1730	40	O	26.34	T	-		
1730	41	O	26.34	G	-		
1730	42	O	26.34	A	-		
1730	43	O	26.34	T	-		
1730	44	O	26.34	T	-		
1730	45	O	26.34	A	-		
1730	46	O	26.34	G	-		
1730	47	O	26.34	G	-		
1730	48	O	26.34	T	-		
1730	49	O	26.34	T	-		
1730	50	O	26.34	G	-		
1730	51	O	26.34	A	-		
1730	52	O	26.34	A	-		
1730	53	O	26.34	T	-		
1730	54	O	26.34	G	-		
1730	55	O	26.34	T	-		
1730	56	O	26.34	G	-		
1730	57	O	26.34	G	-		
1730	58	O	26.34	T	-		
1730	59	O	26.34	G	-		
1730	60	O	26.34	T	-		
1730	61	O	26.34	T	-		
1730	62	O	26.34	G	-		
1730	63	O	26.34	T	-		
1730	64	O	26.34	T	-		
1730	65	O	26.34	G	-		
1730	66	O	26.34	G	-		
1730	67	O	26.34	T	-		
1730	68	O	26.34	A	-		
1730	69	O	26.34	T	-		
1730	70	O	26.34	G	-		
1730	71	O	26.34	T	-		
1730	72	O	26.34	T	-		
1730	73	O	26.34	G	-		
1730	74	O	26.34	A	-		
1730	75	O	26.34	G	-		
1730	76	O	26.34	A	-		
1730	77	O	26.34	A	-		
1730	78	O	26.34	G	-		
1730	79	O	26.34	A	-		
1730	80	O	26.34	G	-		
1730	81	O	26.34	A	-		
1730	82	O	26.34	G	-		
1730	83	O	26.34	A	-		
1730	84	O	26.34	G	-		
1730	85	O	26.34	C	-		
1730	86	O	26.34	G	-		
1730	87	O	26.34	G	-		
1730	88	O	26.34	A	-		
1730	89	O	26.34	G	-		
1730	90	O	26.34	G	-		
1730	91	O	26.34	T	-		
1730	92	O	26.34	G	-		
1730	93	O	26.34	A	-		
1730	94	O	26.34	T	-		
1730	95	O	26.34	C	-		
1730	96	O	26.34	C	-		
1730	97	O	26.34	T	-		
1730	98	O	26.34	G	-		
1730	99	O	26.34	G	-		
1730	100	O	26.34	C	-		
1730	101	O	26.34	T	-		
1730	102	O	26.34	T	-		
1730	103	O	26.34	T	-		
1730	104	O	26.34	A	-		
1730	105	O	26.34	T	-		
1730	106	O	26.34	G	-		
1730	107	O	26.34	G	-		
1730	108	O	26.34	C	-		
1730	109	O	26.34	A	-		
1731	0	O	6.93	C	-		
1731	1	O	6.93	C	-		
1731	2	O	6.93	A	-		
1731	3	O	6.93	C	-		
1731	4	O	6.93	G	-		
1731	5	O	6.93	C	-		
1731	6	O	6.93	T	-		
1731	7	O	6.93	G	-		
1731	8	O	6.93	C	-		
1731	9	O	6.93	T	-		
1731	10	O	6.93	C	-		
1731	11	O	6.93	G	-		
1731	12	O	6.93	C	-		
1731	13	O	6.93	C	-		
1731	14	O	6.93	G	-		
1731	15	O	6.93	G	-		
1731	16	O	6.93	T	-		
1731	17	O	6.93	C	-		
1731	18	O	6.93	A	-		
1731	19	O	6.93	T	-		
1731	20	O	6.93	C	-		
1731	21	O	6.93	G	-		
1731	22	O	6.93	C	-		
1731	23	O	6.93	C	-		
1731	24	O	6.93	C	-		
1731	25	O	6.93	A	-		
1731	26	O	6.93	G	-		
1731	27	O	6.93	G	-		
1731	28	O	6.93	T	-		
1731	29	O	6.93	C	-		
1731	30	O	6.93	A	-		
1731	31	O	6.93	C	-		
1731	32	O	6.93	C	-		
1731	33	O	6.93	T	-		
1731	34	O	6.93	C	-		
1731	35	O	6.93	G	-		
1731	36	O	6.93	G	-		
1731	37	O	6.93	T	-		
1731	38	O	6.93	G	-		
1731	39	O	6.93	C	-		
1731	40	O	6.93	C	-		
1731	41	O	6.93	G	-		
1731	42	O	6.93	T	-		
1731	43	O	6.93	C	-		
1731	44	O	6.93	G	-		
1731	45	O	6.93	T	-		
1731	46	O	6.93	C	-		
1731	47	O	6.93	G	-		
1731	48	O	6.93	G	-		
1731	49	O	6.93	C	-		
1731	50	O	6.93	T	-		
1731	51	O	6.93	G	-		
1731	52	O	6.93	G	-		
1731	53	O	6.93	G	-		
1731	54	O	6.93	G	-		
1731	55	O	6.93	C	-		
1731	56	O	6.93	G	-		
1731	57	O	6.93	A	-		
1731	58	O	6.93	G	-		
1731	59	O	6.93	G	-		
1731	60	O	6.93	A	-		
1731	61	O	6.93	C	-		
1731	62	O	6.93	G	-		
1731	63	O	6.93	A	-		
1731	64	O	6.93	A	-		
1731	65	O	6.93	C	-		
1731	66	O	6.93	G	-		
1731	67	O	6.93	A	-		
1731	68	O	6.93	C	-		
1731	69	O	6.93	A	-		
1731	70	O	6.93	C	-		
1731	71	O	6.93	G	-		
1731	72	O	6.93	G	-		
1731	73	O	6.93	C	-		
1731	74	O	6.93	G	-		
1731	75	O	6.93	C	-		
1731	76	O	6.93	T	-		
1731	77	O	6.93	G	-		
1731	78	O	6.93	A	-		
1731	79	O	6.93	C	-		
1731	80	O	6.93	C	-		
1731	81	O	6.93	G	-		
1731	82	O	6.93	A	-		
1731	83	O	6.93	C	-		
1731	84	O	6.93	C	-		
1731	85	O	6.93	G	-		
1731	86	O	6.93	G	-		
1731	87	O	6.93	A	-		
1731	88	O	6.93	A	-		
1731	89	O	6.93	G	-		
1731	90	O	6.93	G	-		
1731	91	O	6.93	G	-		
1731	92	O	6.93	C	-		
1731	93	O	6.93	T	-		
1731	94	O	6.93	T	-		
1731	95	O	6.93	G	-		
1731	96	O	6.93	A	-		
1731	97	O	6.93	C	-		
1731	98	O	6.93	G	-		
1731	99	O	6.93	A	-		
1731	100	O	6.93	A	-		
1731	101	O	6.93	G	-		
1731	102	O	6.93	G	-		
1731	103	O	6.93	T	-		
1731	104	O	6.93	C	-		
1731	105	O	6.93	A	-		
1731	106	O	6.93	G	-		
1731	107	O	6.93	G	-		
1731	108	O	6.93	G	-		
1731	109	O	6.93	C	-		
1732	0	O	5.55	T	-		
1732	1	O	5.55	T	-		
1732	2	O	5.55	A	-		
1732	3	O	5.55	T	-		
1732	4	O	5.55	C	-		
1732	5	O	5.55	T	-		
1732	6	O	5.55	G	-		
1732	7	O	5.55	G	-		
1732	8	O	5.55	A	-		
1732	9	O	5.55	C	-		
1732	10	O	5.55	G	-		
1732	11	O	5.55	C	-		
1732	12	O	5.55	A	-		
1732	13	O	5.55	A	-		
1732	14	O	5.55	C	-		
1732	15	O	5.55	C	-		
1732	16	O	5.55	A	-		
1732	17	O	5.55	T	-		
1732	18	O	5.55	C	-		
1732	19	O	5.55	G	-		
1732	20	O	5.55	C	-		
1732	21	O	5.55	A	-		
1732	22	O	5.55	G	-		
1732	23	O	5.55	G	-		
1732	24	O	5.55	A	-		
1732	25	O	5.55	A	-		
1732	26	O	5.55	G	-		
1732	27	O	5.55	C	-		
1732	28	O	5.55	T	-		
1732	29	O	5.55	T	-		
1732	30	O	5.55	C	-		
1732	31	O	5.55	T	-		
1732	32	O	5.55	C	-		
1732	33	O	5.55	C	-		
1732	34	O	5.55	C	-		
1732	35	O	5.55	T	-		
1732	36	O	5.55	C	-		
1732	37	O	5.55	A	-		
1732	38	O	5.55	C	-		
1732	39	O	5.55	G	-		
1732	40	O	5.55	T	-		
1732	41	O	5.55	T	-		
1732	42	O	5.55	T	-		
1732	43	O	5.55	A	-		
1732	44	O	5.55	T	-		
1732	45	O	5.55	C	-		
1732	46	O	5.55	A	-		
1732	47	O	5.55	T	-		
1732	48	O	5.55	T	-		
1732	49	O	5.55	G	-		
1732	50	O	5.55	T	-		
1732	51	O	5.55	C	-		
1732	52	O	5.55	A	-		
1732	53	O	5.55	A	-		
1732	54	O	5.55	G	-		
1732	55	O	5.55	C	-		
1732	56	O	5.55	A	-		
