# ustacks version 2.68; generated on 2026-03-06 11:48:16
1732	57	O	5.55	C	-		
1732	58	O	5.55	A	-		
1732	59	O	5.55	A	-		
1732	60	O	5.55	C	-		
1732	61	O	5.55	C	-		
1732	62	O	5.55	T	-		
1732	63	O	5.55	T	-		
1732	64	O	5.55	T	-		
1732	65	O	5.55	G	-		
1732	66	O	5.55	C	-		
1732	67	O	5.55	T	-		
1732	68	O	5.55	C	-		
1732	69	O	5.55	G	-		
1732	70	O	5.55	G	-		
1732	71	O	5.55	C	-		
1732	72	O	5.55	C	-		
1732	73	O	5.55	C	-		
1732	74	O	5.55	G	-		
1732	75	O	5.55	A	-		
1732	76	O	5.55	A	-		
1732	77	O	5.55	G	-		
1732	78	O	5.55	G	-		
1732	79	O	5.55	C	-		
1732	80	O	5.55	C	-		
1732	81	O	5.55	T	-		
1732	82	O	5.55	T	-		
1732	83	O	5.55	C	-		
1732	84	O	5.55	A	-		
1732	85	O	5.55	G	-		
1732	86	O	5.55	C	-		
1732	87	O	5.55	C	-		
1732	88	O	5.55	G	-		
1732	89	O	5.55	A	-		
1732	90	O	5.55	C	-		
1732	91	O	5.55	A	-		
1732	92	O	5.55	A	-		
1732	93	O	5.55	C	-		
1732	94	O	5.55	A	-		
1732	95	O	5.55	A	-		
1732	96	O	5.55	T	-		
1732	97	O	5.55	T	-		
1732	98	O	5.55	G	-		
1732	99	O	5.55	A	-		
1732	100	O	5.55	C	-		
1732	101	O	5.55	T	-		
1732	102	O	5.55	G	-		
1732	103	O	5.55	T	-		
1732	104	O	5.55	C	-		
1732	105	O	5.55	T	-		
1732	106	O	5.55	T	-		
1732	107	O	5.55	T	-		
1732	108	O	5.55	C	-		
1732	109	O	5.55	G	-		
1733	0	O	5.55	G	-		
1733	1	O	5.55	C	-		
1733	2	O	5.55	A	-		
1733	3	O	5.55	A	-		
1733	4	O	5.55	A	-		
1733	5	O	5.55	G	-		
1733	6	O	5.55	G	-		
1733	7	O	5.55	T	-		
1733	8	O	5.55	G	-		
1733	9	O	5.55	C	-		
1733	10	O	5.55	G	-		
1733	11	O	5.55	G	-		
1733	12	O	5.55	T	-		
1733	13	O	5.55	G	-		
1733	14	O	5.55	C	-		
1733	15	O	5.55	A	-		
1733	16	O	5.55	A	-		
1733	17	O	5.55	A	-		
1733	18	O	5.55	C	-		
1733	19	O	5.55	A	-		
1733	20	O	5.55	A	-		
1733	21	O	5.55	A	-		
1733	22	O	5.55	A	-		
1733	23	O	5.55	G	-		
1733	24	O	5.55	C	-		
1733	25	O	5.55	C	-		
1733	26	O	5.55	G	-		
1733	27	O	5.55	T	-		
1733	28	O	5.55	A	-		
1733	29	O	5.55	C	-		
1733	30	O	5.55	A	-		
1733	31	O	5.55	T	-		
1733	32	O	5.55	C	-		
1733	33	O	5.55	A	-		
1733	34	O	5.55	A	-		
1733	35	O	5.55	A	-		
1733	36	O	5.55	C	-		
1733	37	O	5.55	G	-		
1733	38	O	5.55	G	-		
1733	39	O	5.55	C	-		
1733	40	O	5.55	A	-		
1733	41	O	5.55	T	-		
1733	42	O	5.55	G	-		
1733	43	O	5.55	G	-		
1733	44	O	5.55	G	-		
1733	45	O	5.55	T	-		
1733	46	O	5.55	G	-		
1733	47	O	5.55	A	-		
1733	48	O	5.55	G	-		
1733	49	O	5.55	G	-		
1733	50	O	5.55	C	-		
1733	51	O	5.55	T	-		
1733	52	O	5.55	G	-		
1733	53	O	5.55	T	-		
1733	54	O	5.55	C	-		
1733	55	O	5.55	G	-		
1733	56	O	5.55	C	-		
1733	57	O	5.55	C	-		
1733	58	O	5.55	C	-		
1733	59	O	5.55	T	-		
1733	60	O	5.55	T	-		
1733	61	O	5.55	T	-		
1733	62	O	5.55	G	-		
1733	63	O	5.55	A	-		
1733	64	O	5.55	G	-		
1733	65	O	5.55	A	-		
1733	66	O	5.55	A	-		
1733	67	O	5.55	T	-		
1733	68	O	5.55	G	-		
1733	69	O	5.55	T	-		
1733	70	O	5.55	G	-		
1733	71	O	5.55	G	-		
1733	72	O	5.55	G	-		
1733	73	O	5.55	G	-		
1733	74	O	5.55	C	-		
1733	75	O	5.55	A	-		
1733	76	O	5.55	C	-		
1733	77	O	5.55	G	-		
1733	78	O	5.55	G	-		
1733	79	O	5.55	A	-		
1733	80	O	5.55	C	-		
1733	81	O	5.55	T	-		
1733	82	O	5.55	T	-		
1733	83	O	5.55	C	-		
1733	84	O	5.55	A	-		
1733	85	O	5.55	C	-		
1733	86	O	5.55	A	-		
1733	87	O	5.55	C	-		
1733	88	O	5.55	C	-		
1733	89	O	5.55	A	-		
1733	90	O	5.55	C	-		
1733	91	O	5.55	A	-		
1733	92	O	5.55	G	-		
1733	93	O	5.55	A	-		
1733	94	O	5.55	C	-		
1733	95	O	5.55	T	-		
1733	96	O	5.55	C	-		
1733	97	O	5.55	T	-		
1733	98	O	5.55	C	-		
1733	99	O	5.55	A	-		
1733	100	O	5.55	C	-		
1733	101	O	5.55	A	-		
1733	102	O	5.55	T	-		
1733	103	O	5.55	G	-		
1733	104	O	5.55	G	-		
1733	105	O	5.55	C	-		
1733	106	O	5.55	G	-		
1733	107	O	5.55	G	-		
1733	108	O	5.55	T	-		
1733	109	O	5.55	T	-		
1734	0	O	6.93	A	-		
1734	1	O	6.93	A	-		
1734	2	O	6.93	G	-		
1734	3	O	6.93	G	-		
1734	4	O	6.93	C	-		
1734	5	O	6.93	G	-		
1734	6	O	6.93	C	-		
1734	7	O	6.93	A	-		
1734	8	O	6.93	G	-		
1734	9	O	6.93	A	-		
1734	10	O	6.93	C	-		
1734	11	O	6.93	A	-		
1734	12	O	6.93	G	-		
1734	13	O	6.93	T	-		
1734	14	O	6.93	C	-		
1734	15	O	6.93	C	-		
1734	16	O	6.93	G	-		
1734	17	O	6.93	C	-		
1734	18	O	6.93	G	-		
1734	19	O	6.93	C	-		
1734	20	O	6.93	G	-		
1734	21	O	6.93	C	-		
1734	22	O	6.93	A	-		
1734	23	O	6.93	G	-		
1734	24	O	6.93	C	-		
1734	25	O	6.93	A	-		
1734	26	O	6.93	A	-		
1734	27	O	6.93	C	-		
1734	28	O	6.93	G	-		
1734	29	O	6.93	G	-		
1734	30	O	6.93	C	-		
1734	31	O	6.93	G	-		
1734	32	O	6.93	C	-		
1734	33	O	6.93	C	-		
1734	34	O	6.93	C	-		
1734	35	O	6.93	A	-		
1734	36	O	6.93	C	-		
1734	37	O	6.93	G	-		
1734	38	O	6.93	A	-		
1734	39	O	6.93	C	-		
1734	40	O	6.93	A	-		
1734	41	O	6.93	A	-		
1734	42	O	6.93	C	-		
1734	43	O	6.93	G	-		
1734	44	O	6.93	A	-		
1734	45	O	6.93	C	-		
1734	46	O	6.93	G	-		
1734	47	O	6.93	C	-		
1734	48	U	-0.27	C	A		
1734	49	O	6.93	A	-		
1734	50	O	6.93	C	-		
1734	51	O	6.93	C	-		
1734	52	O	6.93	G	-		
1734	53	O	6.93	C	-		
1734	54	O	6.93	C	-		
1734	55	O	6.93	G	-		
1734	56	U	-0.27	A	G		
1734	57	O	6.93	C	-		
1734	58	O	6.93	G	-		
1734	59	O	6.93	A	-		
1734	60	O	6.93	C	-		
1734	61	O	6.93	C	-		
1734	62	O	6.93	A	-		
1734	63	O	6.93	G	-		
1734	64	O	6.93	C	-		
1734	65	O	6.93	G	-		
1734	66	O	6.93	C	-		
1734	67	O	6.93	G	-		
1734	68	U	-0.27	G	C		
1734	69	O	6.93	G	-		
1734	70	O	6.93	C	-		
1734	71	O	6.93	G	-		
1734	72	O	6.93	G	-		
1734	73	O	6.93	C	-		
1734	74	O	6.93	T	-		
1734	75	O	6.93	C	-		
1734	76	O	6.93	A	-		
1734	77	O	6.93	G	-		
1734	78	O	6.93	C	-		
1734	79	O	6.93	G	-		
1734	80	O	6.93	T	-		
1734	81	O	6.93	C	-		
1734	82	U	-0.27	C	G		
1734	83	O	6.93	A	-		
1734	84	O	6.93	G	-		
1734	85	O	6.93	C	-		
1734	86	O	6.93	A	-		
1734	87	O	6.93	C	-		
1734	88	O	6.93	A	-		
1734	89	O	6.93	A	-		
1734	90	O	6.93	C	-		
1734	91	O	6.93	A	-		
1734	92	O	6.93	C	-		
1734	93	O	6.93	C	-		
1734	94	O	6.93	G	-		
1734	95	O	6.93	G	-		
1734	96	O	6.93	C	-		
1734	97	O	6.93	C	-		
1734	98	O	6.93	G	-		
1734	99	O	6.93	G	-		
1734	100	O	6.93	C	-		
1734	101	O	6.93	C	-		
1734	102	O	6.93	A	-		
1734	103	O	6.93	G	-		
1734	104	O	6.93	G	-		
1734	105	O	6.93	C	-		
1734	106	O	6.93	G	-		
1734	107	O	6.93	G	-		
1734	108	O	6.93	A	-		
1734	109	O	6.93	G	-		
1735	0	O	6.93	A	-		
1735	1	O	6.93	G	-		
1735	2	O	6.93	A	-		
1735	3	O	6.93	T	-		
1735	4	O	6.93	G	-		
1735	5	O	6.93	A	-		
1735	6	O	6.93	T	-		
1735	7	O	6.93	G	-		
1735	8	O	6.93	T	-		
1735	9	O	6.93	G	-		
1735	10	O	6.93	C	-		
1735	11	O	6.93	A	-		
1735	12	O	6.93	T	-		
1735	13	O	6.93	C	-		
1735	14	O	6.93	G	-		
1735	15	O	6.93	T	-		
1735	16	O	6.93	T	-		
1735	17	O	6.93	C	-		
1735	18	O	6.93	G	-		
1735	19	O	6.93	C	-		
1735	20	O	6.93	G	-		
1735	21	O	6.93	A	-		
1735	22	O	6.93	G	-		
1735	23	O	6.93	T	-		
1735	24	O	6.93	C	-		
1735	25	O	6.93	T	-		
1735	26	O	6.93	C	-		
1735	27	O	6.93	C	-		
1735	28	O	6.93	C	-		
1735	29	O	6.93	A	-		
1735	30	O	6.93	T	-		
1735	31	O	6.93	C	-		
1735	32	O	6.93	A	-		
1735	33	O	6.93	A	-		
1735	34	O	6.93	C	-		
1735	35	O	6.93	C	-		
1735	36	O	6.93	A	-		
1735	37	O	6.93	C	-		
1735	38	O	6.93	C	-		
1735	39	O	6.93	T	-		
1735	40	O	6.93	G	-		
1735	41	O	6.93	G	-		
1735	42	O	6.93	C	-		
1735	43	O	6.93	C	-		
1735	44	O	6.93	A	-		
1735	45	O	6.93	T	-		
1735	46	O	6.93	C	-		
1735	47	O	6.93	C	-		
1735	48	O	6.93	T	-		
1735	49	O	6.93	G	-		
1735	50	O	6.93	C	-		
1735	51	O	6.93	T	-		
1735	52	O	6.93	C	-		
1735	53	O	6.93	A	-		
1735	54	O	6.93	C	-		
1735	55	O	6.93	C	-		
1735	56	O	6.93	T	-		
1735	57	O	6.93	A	-		
1735	58	O	6.93	T	-		
1735	59	O	6.93	T	-		
1735	60	O	6.93	T	-		
1735	61	O	6.93	C	-		
1735	62	O	6.93	G	-		
1735	63	O	6.93	A	-		
1735	64	O	6.93	C	-		
1735	65	O	6.93	G	-		
1735	66	O	6.93	T	-		
1735	67	O	6.93	C	-		
1735	68	O	6.93	T	-		
1735	69	O	6.93	T	-		
1735	70	O	6.93	C	-		
1735	71	O	6.93	A	-		
1735	72	O	6.93	T	-		
1735	73	O	6.93	C	-		
1735	74	O	6.93	G	-		
1735	75	O	6.93	A	-		
1735	76	O	6.93	T	-		
1735	77	O	6.93	C	-		
1735	78	O	6.93	A	-		
1735	79	O	6.93	G	-		
1735	80	O	6.93	C	-		
1735	81	O	6.93	T	-		
1735	82	O	6.93	C	-		
1735	83	O	6.93	C	-		
1735	84	O	6.93	T	-		
1735	85	O	6.93	C	-		
1735	86	O	6.93	C	-		
1735	87	O	6.93	G	-		
1735	88	O	6.93	G	-		
1735	89	O	6.93	C	-		
1735	90	O	6.93	C	-		
1735	91	O	6.93	G	-		
1735	92	O	6.93	C	-		
1735	93	O	6.93	T	-		
1735	94	O	6.93	C	-		
1735	95	O	6.93	A	-		
1735	96	O	6.93	T	-		
1735	97	O	6.93	T	-		
1735	98	O	6.93	G	-		
1735	99	O	6.93	A	-		
1735	100	O	6.93	G	-		
1735	101	O	6.93	G	-		
1735	102	O	6.93	G	-		
1735	103	O	6.93	C	-		
1735	104	O	6.93	C	-		
1735	105	O	6.93	G	-		
1735	106	O	6.93	G	-		
1735	107	O	6.93	C	-		
1735	108	O	6.93	G	-		
1735	109	O	6.93	G	-		
1736	0	O	15.25	T	-		
1736	1	O	15.25	C	-		
1736	2	O	15.25	C	-		
1736	3	O	15.25	A	-		
1736	4	O	15.25	T	-		
1736	5	O	15.25	G	-		
1736	6	O	15.25	C	-		
1736	7	O	15.25	G	-		
1736	8	O	15.25	C	-		
1736	9	O	15.25	T	-		
1736	10	O	15.25	C	-		
1736	11	O	15.25	G	-		
1736	12	O	15.25	C	-		
1736	13	O	15.25	G	-		
1736	14	O	15.25	G	-		
1736	15	O	15.25	C	-		
1736	16	O	15.25	C	-		
1736	17	O	15.25	G	-		
1736	18	O	15.25	C	-		
1736	19	O	15.25	C	-		
1736	20	O	15.25	T	-		
1736	21	O	15.25	A	-		
1736	22	O	15.25	G	-		
1736	23	O	15.25	C	-		
1736	24	O	15.25	T	-		
1736	25	O	15.25	C	-		
1736	26	O	15.25	C	-		
1736	27	O	15.25	C	-		
1736	28	O	15.25	T	-		
1736	29	O	15.25	G	-		
1736	30	O	15.25	G	-		
1736	31	O	15.25	C	-		
1736	32	O	15.25	G	-		
1736	33	O	15.25	G	-		
1736	34	O	15.25	C	-		
1736	35	O	15.25	C	-		
1736	36	O	15.25	G	-		
1736	37	O	15.25	C	-		
1736	38	O	15.25	A	-		
1736	39	O	15.25	A	-		
1736	40	O	15.25	A	-		
1736	41	O	15.25	G	-		
1736	42	O	15.25	G	-		
1736	43	O	15.25	T	-		
1736	44	O	15.25	C	-		
1736	45	O	15.25	G	-		
1736	46	O	15.25	C	-		
1736	47	O	15.25	T	-		
1736	48	O	15.25	A	-		
1736	49	O	15.25	G	-		
1736	50	O	15.25	G	-		
1736	51	O	15.25	C	-		
1736	52	O	15.25	C	-		
1736	53	O	15.25	A	-		
1736	54	O	15.25	T	-		
1736	55	O	15.25	G	-		
1736	56	O	15.25	C	-		
1736	57	O	15.25	G	-		
1736	58	O	15.25	C	-		
1736	59	O	15.25	G	-		
1736	60	O	15.25	A	-		
1736	61	O	15.25	A	-		
1736	62	O	15.25	C	-		
1736	63	O	15.25	C	-		
1736	64	O	15.25	T	-		
1736	65	O	15.25	C	-		
1736	66	O	15.25	A	-		
1736	67	O	15.25	G	-		
1736	68	O	15.25	C	-		
1736	69	O	15.25	C	-		
1736	70	O	15.25	G	-		
1736	71	O	15.25	G	-		
1736	72	O	15.25	T	-		
1736	73	O	15.25	C	-		
1736	74	O	15.25	C	-		
1736	75	O	15.25	A	-		
1736	76	O	15.25	G	-		
1736	77	O	15.25	C	-		
1736	78	O	15.25	G	-		
1736	79	O	15.25	G	-		
1736	80	O	15.25	C	-		
1736	81	O	6.35	A	-		
1736	82	O	15.25	G	-		
1736	83	O	15.25	T	-		
1736	84	O	15.25	C	-		
1736	85	O	15.25	T	-		
1736	86	O	15.25	G	-		
1736	87	O	6.35	A	-		
1736	88	O	15.25	G	-		
1736	89	O	15.25	C	-		
1736	90	O	15.25	A	-		
1736	91	O	15.25	G	-		
1736	92	O	15.25	T	-		
1736	93	O	15.25	T	-		
1736	94	O	15.25	C	-		
1736	95	O	15.25	G	-		
1736	96	O	15.25	A	-		
1736	97	O	15.25	T	-		
1736	98	O	15.25	G	-		
1736	99	O	15.25	A	-		
1736	100	O	15.25	G	-		
1736	101	O	15.25	C	-		
1736	102	O	15.25	A	-		
1736	103	O	15.25	G	-		
1736	104	O	15.25	C	-		
1736	105	O	15.25	C	-		
1736	106	O	15.25	G	-		
1736	107	O	15.25	G	-		
1736	108	O	15.25	T	-		
1736	109	O	15.25	T	-		
1737	0	O	5.55	A	-		
1737	1	O	5.55	A	-		
1737	2	O	5.55	G	-		
1737	3	O	5.55	G	-		
1737	4	O	5.55	T	-		
1737	5	O	5.55	G	-		
1737	6	O	5.55	C	-		
1737	7	O	5.55	C	-		
1737	8	O	5.55	G	-		
1737	9	O	5.55	G	-		
1737	10	O	5.55	C	-		
1737	11	O	5.55	G	-		
1737	12	O	5.55	A	-		
1737	13	O	5.55	G	-		
1737	14	O	5.55	C	-		
1737	15	O	5.55	T	-		
1737	16	O	5.55	C	-		
1737	17	O	5.55	G	-		
1737	18	O	5.55	C	-		
1737	19	O	5.55	G	-		
1737	20	O	5.55	G	-		
1737	21	O	5.55	C	-		
1737	22	O	5.55	C	-		
1737	23	O	5.55	G	-		
1737	24	O	5.55	C	-		
1737	25	O	5.55	C	-		
1737	26	O	5.55	T	-		
1737	27	O	5.55	C	-		
1737	28	O	5.55	G	-		
1737	29	O	5.55	G	-		
1737	30	O	5.55	C	-		
1737	31	O	5.55	G	-		
1737	32	O	5.55	C	-		
1737	33	O	5.55	A	-		
1737	34	O	5.55	G	-		
1737	35	O	5.55	C	-		
1737	36	O	5.55	C	-		
1737	37	O	5.55	T	-		
1737	38	O	5.55	G	-		
1737	39	O	5.55	C	-		
1737	40	O	5.55	A	-		
1737	41	O	5.55	G	-		
1737	42	O	5.55	A	-		
1737	43	O	5.55	C	-		
1737	44	O	5.55	C	-		
1737	45	O	5.55	G	-		
1737	46	O	5.55	G	-		
1737	47	O	5.55	C	-		
1737	48	O	5.55	C	-		
1737	49	O	5.55	A	-		
1737	50	O	5.55	A	-		
1737	51	O	5.55	G	-		
1737	52	O	5.55	T	-		
1737	53	O	5.55	G	-		
1737	54	O	5.55	G	-		
1737	55	O	5.55	C	-		
1737	56	O	5.55	T	-		
1737	57	O	5.55	C	-		
1737	58	O	5.55	A	-		
1737	59	O	5.55	G	-		
1737	60	O	5.55	G	-		
1737	61	O	5.55	C	-		
1737	62	O	5.55	G	-		
1737	63	O	5.55	G	-		
1737	64	O	5.55	C	-		
1737	65	O	5.55	G	-		
1737	66	O	5.55	C	-		
1737	67	O	5.55	C	-		
1737	68	O	5.55	G	-		
1737	69	O	5.55	A	-		
1737	70	O	5.55	C	-		
1737	71	O	5.55	T	-		
1737	72	O	5.55	C	-		
1737	73	O	5.55	A	-		
1737	74	O	5.55	C	-		
1737	75	O	5.55	C	-		
1737	76	O	5.55	T	-		
1737	77	O	5.55	T	-		
1737	78	O	5.55	G	-		
1737	79	O	5.55	G	-		
1737	80	O	5.55	C	-		
1737	81	O	5.55	T	-		
1737	82	O	5.55	C	-		
1737	83	O	5.55	A	-		
1737	84	O	5.55	A	-		
1737	85	O	5.55	G	-		
1737	86	O	5.55	T	-		
1737	87	O	5.55	C	-		
1737	88	O	5.55	A	-		
1737	89	O	5.55	A	-		
1737	90	O	5.55	T	-		
1737	91	O	5.55	G	-		
1737	92	O	5.55	A	-		
1737	93	O	5.55	C	-		
1737	94	O	5.55	T	-		
1737	95	O	5.55	C	-		
1737	96	O	5.55	T	-		
1737	97	O	5.55	G	-		
1737	98	O	5.55	C	-		
1737	99	O	5.55	C	-		
1737	100	O	5.55	G	-		
1737	101	O	5.55	G	-		
1737	102	O	5.55	C	-		
1737	103	O	5.55	T	-		
1737	104	O	5.55	C	-		
1737	105	O	5.55	A	-		
1737	106	O	5.55	A	-		
1737	107	O	5.55	G	-		
1737	108	O	5.55	G	-		
1737	109	O	5.55	T	-		
1738	0	O	6.93	G	-		
1738	1	O	6.93	A	-		
1738	2	O	6.93	C	-		
1738	3	O	6.93	C	-		
1738	4	O	6.93	T	-		
1738	5	O	6.93	G	-		
1738	6	O	6.93	G	-		
1738	7	O	6.93	C	-		
1738	8	O	6.93	A	-		
1738	9	O	6.93	C	-		
1738	10	O	6.93	C	-		
1738	11	O	6.93	C	-		
1738	12	O	6.93	A	-		
1738	13	O	6.93	G	-		
1738	14	O	6.93	C	-		
1738	15	O	6.93	T	-		
1738	16	O	6.93	T	-		
1738	17	O	6.93	T	-		
1738	18	O	6.93	T	-		
1738	19	O	6.93	C	-		
1738	20	O	6.93	A	-		
1738	21	O	6.93	G	-		
1738	22	O	6.93	G	-		
1738	23	O	6.93	C	-		
1738	24	O	6.93	C	-		
1738	25	O	6.93	C	-		
1738	26	O	6.93	T	-		
1738	27	O	6.93	C	-		
1738	28	O	6.93	C	-		
1738	29	O	6.93	T	-		
1738	30	O	6.93	T	-		
1738	31	O	6.93	G	-		
1738	32	O	6.93	G	-		
1738	33	O	6.93	G	-		
1738	34	O	6.93	G	-		
1738	35	O	6.93	A	-		
1738	36	O	6.93	C	-		
1738	37	O	6.93	C	-		
1738	38	O	6.93	T	-		
1738	39	O	6.93	T	-		
1738	40	O	6.93	A	-		
1738	41	O	6.93	G	-		
1738	42	O	6.93	C	-		
1738	43	O	6.93	C	-		
1738	44	O	6.93	T	-		
1738	45	O	6.93	T	-		
1738	46	O	6.93	G	-		
1738	47	O	6.93	C	-		
1738	48	O	6.93	C	-		
1738	49	O	6.93	G	-		
1738	50	O	6.93	A	-		
1738	51	O	6.93	A	-		
1738	52	O	6.93	T	-		
1738	53	O	6.93	C	-		
1738	54	O	6.93	C	-		
1738	55	O	6.93	A	-		
1738	56	O	6.93	A	-		
1738	57	O	6.93	G	-		
1738	58	O	6.93	A	-		
1738	59	O	6.93	T	-		
1738	60	O	6.93	C	-		
1738	61	O	6.93	G	-		
1738	62	O	6.93	A	-		
1738	63	O	6.93	G	-		
1738	64	O	6.93	G	-		
1738	65	O	6.93	T	-		
1738	66	O	6.93	C	-		
1738	67	O	6.93	C	-		
1738	68	O	6.93	A	-		
1738	69	O	6.93	G	-		
1738	70	O	6.93	G	-		
1738	71	O	6.93	A	-		
1738	72	O	6.93	T	-		
1738	73	O	6.93	G	-		
1738	74	O	6.93	A	-		
1738	75	O	6.93	T	-		
1738	76	O	6.93	C	-		
1738	77	O	6.93	T	-		
1738	78	O	6.93	T	-		
1738	79	O	6.93	G	-		
1738	80	O	6.93	A	-		
1738	81	O	6.93	G	-		
1738	82	O	6.93	C	-		
1738	83	O	6.93	G	-		
1738	84	O	6.93	C	-		
1738	85	O	6.93	G	-		
1738	86	O	6.93	T	-		
1738	87	O	6.93	T	-		
1738	88	O	6.93	G	-		
1738	89	O	6.93	C	-		
1738	90	O	6.93	G	-		
1738	91	O	6.93	G	-		
1738	92	O	6.93	C	-		
1738	93	O	6.93	T	-		
1738	94	O	6.93	C	-		
1738	95	O	6.93	C	-		
1738	96	O	6.93	T	-		
1738	97	O	6.93	C	-		
1738	98	O	6.93	A	-		
1738	99	O	6.93	G	-		
1738	100	O	6.93	G	-		
1738	101	O	6.93	T	-		
1738	102	O	6.93	A	-		
1738	103	O	6.93	A	-		
1738	104	O	6.93	G	-		
1738	105	O	6.93	G	-		
1738	106	O	6.93	A	-		
1738	107	O	6.93	A	-		
1738	108	O	6.93	G	-		
1738	109	O	6.93	G	-		
1739	0	O	6.93	G	-		
1739	1	O	6.93	G	-		
1739	2	O	6.93	T	-		
1739	3	O	6.93	T	-		
1739	4	O	6.93	G	-		
1739	5	O	6.93	C	-		
1739	6	O	6.93	G	-		
1739	7	O	6.93	A	-		
1739	8	O	6.93	G	-		
1739	9	O	6.93	T	-		
1739	10	O	6.93	G	-		
1739	11	O	6.93	A	-		
1739	12	O	6.93	G	-		
1739	13	O	6.93	C	-		
1739	14	O	6.93	C	-		
1739	15	O	6.93	T	-		
1739	16	O	6.93	C	-		
1739	17	O	6.93	C	-		
1739	18	O	6.93	C	-		
1739	19	O	6.93	G	-		
1739	20	O	6.93	T	-		
1739	21	O	6.93	T	-		
1739	22	O	6.93	C	-		
1739	23	O	6.93	G	-		
1739	24	O	6.93	A	-		
1739	25	O	6.93	C	-		
1739	26	O	6.93	A	-		
1739	27	O	6.93	A	-		
1739	28	O	6.93	G	-		
1739	29	O	6.93	C	-		
1739	30	O	6.93	T	-		
1739	31	O	6.93	C	-		
1739	32	O	6.93	C	-		
1739	33	O	6.93	T	-		
1739	34	O	6.93	C	-		
1739	35	O	6.93	G	-		
1739	36	O	6.93	T	-		
1739	37	O	6.93	T	-		
1739	38	O	6.93	G	-		
1739	39	O	6.93	G	-		
1739	40	O	6.93	C	-		
1739	41	O	6.93	C	-		
1739	42	O	6.93	T	-		
1739	43	O	6.93	C	-		
1739	44	O	6.93	A	-		
1739	45	O	6.93	T	-		
1739	46	O	6.93	C	-		
1739	47	O	6.93	T	-		
1739	48	O	6.93	A	-		
1739	49	O	6.93	G	-		
1739	50	O	6.93	C	-		
1739	51	O	6.93	C	-		
1739	52	O	6.93	G	-		
1739	53	O	6.93	C	-		
1739	54	O	6.93	C	-		
1739	55	O	6.93	G	-		
1739	56	O	6.93	G	-		
1739	57	O	6.93	C	-		
1739	58	O	6.93	A	-		
1739	59	O	6.93	A	-		
1739	60	O	6.93	A	-		
1739	61	O	6.93	C	-		
1739	62	O	6.93	A	-		
1739	63	O	6.93	G	-		
1739	64	O	6.93	G	-		
1739	65	O	6.93	T	-		
1739	66	O	6.93	G	-		
1739	67	O	6.93	A	-		
1739	68	O	6.93	A	-		
1739	69	O	6.93	C	-		
1739	70	O	6.93	T	-		
1739	71	O	6.93	G	-		
1739	72	O	6.93	T	-		
1739	73	O	6.93	C	-		
1739	74	O	6.93	G	-		
1739	75	O	6.93	G	-		
1739	76	O	6.93	C	-		
1739	77	O	6.93	C	-		
1739	78	O	6.93	A	-		
1739	79	O	6.93	G	-		
1739	80	O	6.93	T	-		
1739	81	O	6.93	C	-		
1739	82	O	6.93	T	-		
1739	83	O	6.93	G	-		
1739	84	O	6.93	C	-		
1739	85	O	6.93	T	-		
1739	86	O	6.93	C	-		
1739	87	O	6.93	G	-		
1739	88	O	6.93	G	-		
1739	89	O	6.93	A	-		
1739	90	O	6.93	C	-		
1739	91	O	6.93	A	-		
1739	92	O	6.93	A	-		
1739	93	O	6.93	G	-		
1739	94	O	6.93	T	-		
1739	95	O	6.93	C	-		
1739	96	O	6.93	G	-		
1739	97	O	6.93	G	-		
1739	98	O	6.93	A	-		
1739	99	O	6.93	T	-		
1739	100	O	6.93	A	-		
1739	101	O	6.93	G	-		
1739	102	O	6.93	G	-		
1739	103	O	6.93	A	-		
1739	104	O	6.93	T	-		
1739	105	O	6.93	C	-		
1739	106	O	6.93	T	-		
1739	107	O	6.93	G	-		
1739	108	O	6.93	T	-		
1739	109	O	6.93	G	-		
1740	0	O	12.48	T	-		
1740	1	O	12.48	C	-		
1740	2	O	12.48	C	-		
1740	3	O	12.48	T	-		
1740	4	O	12.48	G	-		
1740	5	O	12.48	G	-		
1740	6	O	12.48	T	-		
1740	7	O	12.48	G	-		
1740	8	O	12.48	C	-		
1740	9	O	12.48	C	-		
1740	10	O	12.48	G	-		
1740	11	O	12.48	G	-		
1740	12	O	12.48	T	-		
1740	13	O	12.48	G	-		
1740	14	O	12.48	C	-		
1740	15	O	12.48	C	-		
1740	16	O	12.48	T	-		
1740	17	O	12.48	G	-		
1740	18	O	12.48	T	-		
1740	19	O	12.48	G	-		
1740	20	O	12.48	C	-		
