# ustacks version 2.68; generated on 2026-03-06 11:48:16
1740	21	O	12.48	T	-		
1740	22	O	4.00	A	-		
1740	23	O	12.48	C	-		
1740	24	O	12.48	T	-		
1740	25	O	12.48	G	-		
1740	26	O	12.48	C	-		
1740	27	O	12.48	T	-		
1740	28	O	12.48	G	-		
1740	29	O	12.48	G	-		
1740	30	O	12.48	T	-		
1740	31	O	12.48	G	-		
1740	32	O	12.48	C	-		
1740	33	O	12.48	T	-		
1740	34	O	12.48	G	-		
1740	35	O	12.48	A	-		
1740	36	O	12.48	T	-		
1740	37	O	12.48	G	-		
1740	38	O	12.48	C	-		
1740	39	O	12.48	T	-		
1740	40	O	12.48	G	-		
1740	41	O	12.48	T	-		
1740	42	O	12.48	C	-		
1740	43	O	12.48	A	-		
1740	44	O	12.48	C	-		
1740	45	O	12.48	T	-		
1740	46	O	12.48	G	-		
1740	47	O	12.48	T	-		
1740	48	O	12.48	T	-		
1740	49	O	12.48	G	-		
1740	50	O	12.48	T	-		
1740	51	O	12.48	T	-		
1740	52	O	12.48	G	-		
1740	53	O	12.48	G	-		
1740	54	O	12.48	C	-		
1740	55	O	12.48	T	-		
1740	56	O	12.48	G	-		
1740	57	O	12.48	G	-		
1740	58	O	12.48	T	-		
1740	59	O	12.48	T	-		
1740	60	O	12.48	A	-		
1740	61	O	12.48	A	-		
1740	62	O	12.48	G	-		
1740	63	O	12.48	T	-		
1740	64	O	12.48	A	-		
1740	65	O	12.48	C	-		
1740	66	O	12.48	T	-		
1740	67	O	12.48	G	-		
1740	68	O	12.48	G	-		
1740	69	O	12.48	C	-		
1740	70	O	12.48	A	-		
1740	71	O	12.48	G	-		
1740	72	O	12.48	A	-		
1740	73	O	12.48	T	-		
1740	74	O	12.48	T	-		
1740	75	O	12.48	T	-		
1740	76	O	12.48	C	-		
1740	77	O	12.48	C	-		
1740	78	O	12.48	A	-		
1740	79	O	12.48	G	-		
1740	80	O	12.48	T	-		
1740	81	O	12.48	A	-		
1740	82	O	12.48	C	-		
1740	83	O	12.48	C	-		
1740	84	O	12.48	A	-		
1740	85	O	12.48	G	-		
1740	86	O	12.48	G	-		
1740	87	O	12.48	G	-		
1740	88	O	12.48	T	-		
1740	89	O	12.48	T	-		
1740	90	O	12.48	A	-		
1740	91	O	12.48	C	-		
1740	92	O	12.48	C	-		
1740	93	O	12.48	A	-		
1740	94	O	12.48	A	-		
1740	95	O	12.48	C	-		
1740	96	O	12.48	C	-		
1740	97	O	12.48	T	-		
1740	98	O	12.48	C	-		
1740	99	O	12.48	T	-		
1740	100	O	12.48	T	-		
1740	101	O	12.48	T	-		
1740	102	O	12.48	G	-		
1740	103	O	12.48	C	-		
1740	104	O	12.48	T	-		
1740	105	O	12.48	T	-		
1740	106	O	12.48	T	-		
1740	107	O	12.48	C	-		
1740	108	O	12.48	T	-		
1740	109	O	12.48	T	-		
1741	0	O	8.32	C	-		
1741	1	O	8.32	C	-		
1741	2	O	8.32	G	-		
1741	3	O	8.32	A	-		
1741	4	O	8.32	G	-		
1741	5	O	8.32	C	-		
1741	6	O	8.32	C	-		
1741	7	O	8.32	A	-		
1741	8	O	8.32	C	-		
1741	9	O	8.32	A	-		
1741	10	O	8.32	C	-		
1741	11	O	8.32	G	-		
1741	12	O	8.32	A	-		
1741	13	O	8.32	T	-		
1741	14	O	8.32	G	-		
1741	15	O	8.32	A	-		
1741	16	O	8.32	C	-		
1741	17	O	8.32	C	-		
1741	18	O	8.32	G	-		
1741	19	O	8.32	G	-		
1741	20	O	8.32	G	-		
1741	21	O	8.32	A	-		
1741	22	O	8.32	G	-		
1741	23	O	8.32	T	-		
1741	24	O	8.32	G	-		
1741	25	O	8.32	C	-		
1741	26	O	8.32	C	-		
1741	27	O	8.32	A	-		
1741	28	O	8.32	T	-		
1741	29	O	8.32	G	-		
1741	30	O	8.32	T	-		
1741	31	O	8.32	T	-		
1741	32	O	8.32	T	-		
1741	33	O	8.32	C	-		
1741	34	O	8.32	C	-		
1741	35	O	8.32	T	-		
1741	36	O	8.32	C	-		
1741	37	O	8.32	G	-		
1741	38	O	8.32	C	-		
1741	39	O	8.32	G	-		
1741	40	O	8.32	G	-		
1741	41	O	8.32	C	-		
1741	42	O	8.32	T	-		
1741	43	O	8.32	T	-		
1741	44	O	8.32	G	-		
1741	45	O	8.32	C	-		
1741	46	O	8.32	A	-		
1741	47	O	8.32	T	-		
1741	48	O	8.32	C	-		
1741	49	O	8.32	C	-		
1741	50	O	8.32	T	-		
1741	51	O	8.32	C	-		
1741	52	O	8.32	T	-		
1741	53	O	8.32	C	-		
1741	54	O	8.32	G	-		
1741	55	O	8.32	A	-		
1741	56	O	8.32	G	-		
1741	57	O	8.32	C	-		
1741	58	O	8.32	G	-		
1741	59	O	8.32	G	-		
1741	60	O	8.32	T	-		
1741	61	O	8.32	G	-		
1741	62	O	8.32	T	-		
1741	63	O	8.32	G	-		
1741	64	O	8.32	A	-		
1741	65	O	8.32	G	-		
1741	66	O	8.32	A	-		
1741	67	O	8.32	C	-		
1741	68	O	8.32	C	-		
1741	69	O	8.32	G	-		
1741	70	O	8.32	C	-		
1741	71	O	8.32	G	-		
1741	72	O	8.32	T	-		
1741	73	O	8.32	G	-		
1741	74	O	8.32	A	-		
1741	75	O	8.32	C	-		
1741	76	O	8.32	A	-		
1741	77	O	8.32	C	-		
1741	78	O	8.32	G	-		
1741	79	O	8.32	C	-		
1741	80	O	8.32	C	-		
1741	81	O	8.32	T	-		
1741	82	O	8.32	T	-		
1741	83	O	8.32	G	-		
1741	84	O	8.32	G	-		
1741	85	O	8.32	A	-		
1741	86	O	8.32	C	-		
1741	87	O	8.32	C	-		
1741	88	O	8.32	T	-		
1741	89	O	8.32	A	-		
1741	90	O	8.32	C	-		
1741	91	O	8.32	G	-		
1741	92	O	8.32	T	-		
1741	93	O	8.32	T	-		
1741	94	O	8.32	A	-		
1741	95	O	8.32	C	-		
1741	96	O	8.32	T	-		
1741	97	O	8.32	C	-		
1741	98	O	8.32	T	-		
1741	99	O	8.32	T	-		
1741	100	O	8.32	T	-		
1741	101	O	8.32	T	-		
1741	102	O	8.32	G	-		
1741	103	O	8.32	T	-		
1741	104	O	8.32	C	-		
1741	105	O	8.32	G	-		
1741	106	O	8.32	G	-		
1741	107	O	8.32	C	-		
1741	108	O	8.32	A	-		
1741	109	O	8.32	T	-		
1742	0	O	15.25	A	-		
1742	1	O	15.25	A	-		
1742	2	O	15.25	T	-		
1742	3	O	15.25	A	-		
1742	4	O	15.25	G	-		
1742	5	O	15.25	T	-		
1742	6	O	15.25	G	-		
1742	7	O	15.25	A	-		
1742	8	O	15.25	T	-		
1742	9	O	15.25	T	-		
1742	10	O	15.25	C	-		
1742	11	O	15.25	A	-		
1742	12	O	15.25	A	-		
1742	13	O	15.25	G	-		
1742	14	O	15.25	G	-		
1742	15	O	15.25	A	-		
1742	16	O	15.25	A	-		
1742	17	O	15.25	T	-		
1742	18	O	15.25	T	-		
1742	19	O	15.25	C	-		
1742	20	O	15.25	T	-		
1742	21	O	15.25	C	-		
1742	22	O	15.25	A	-		
1742	23	O	15.25	A	-		
1742	24	O	15.25	G	-		
1742	25	O	15.25	T	-		
1742	26	O	15.25	C	-		
1742	27	O	15.25	T	-		
1742	28	O	15.25	T	-		
1742	29	O	15.25	T	-		
1742	30	O	15.25	G	-		
1742	31	O	15.25	A	-		
1742	32	O	15.25	A	-		
1742	33	O	15.25	A	-		
1742	34	O	15.25	G	-		
1742	35	O	15.25	C	-		
1742	36	O	15.25	T	-		
1742	37	O	15.25	T	-		
1742	38	O	15.25	T	-		
1742	39	O	15.25	C	-		
1742	40	O	15.25	C	-		
1742	41	O	15.25	A	-		
1742	42	O	15.25	A	-		
1742	43	O	15.25	G	-		
1742	44	O	15.25	C	-		
1742	45	O	15.25	T	-		
1742	46	O	15.25	A	-		
1742	47	O	15.25	A	-		
1742	48	O	15.25	G	-		
1742	49	O	15.25	A	-		
1742	50	O	15.25	A	-		
1742	51	O	15.25	A	-		
1742	52	O	15.25	G	-		
1742	53	O	15.25	G	-		
1742	54	O	15.25	A	-		
1742	55	O	15.25	A	-		
1742	56	O	15.25	G	-		
1742	57	O	15.25	G	-		
1742	58	O	15.25	G	-		
1742	59	O	15.25	A	-		
1742	60	O	15.25	G	-		
1742	61	O	15.25	A	-		
1742	62	O	15.25	A	-		
1742	63	O	15.25	A	-		
1742	64	O	15.25	A	-		
1742	65	O	15.25	A	-		
1742	66	O	15.25	G	-		
1742	67	O	15.25	A	-		
1742	68	O	15.25	A	-		
1742	69	O	15.25	G	-		
1742	70	O	15.25	A	-		
1742	71	O	15.25	G	-		
1742	72	O	15.25	G	-		
1742	73	O	15.25	A	-		
1742	74	O	15.25	G	-		
1742	75	O	15.25	A	-		
1742	76	O	15.25	G	-		
1742	77	O	15.25	C	-		
1742	78	O	15.25	T	-		
1742	79	O	15.25	G	-		
1742	80	O	15.25	G	-		
1742	81	O	15.25	T	-		
1742	82	O	15.25	G	-		
1742	83	O	15.25	A	-		
1742	84	O	15.25	A	-		
1742	85	O	15.25	T	-		
1742	86	O	15.25	C	-		
1742	87	O	15.25	C	-		
1742	88	O	15.25	A	-		
1742	89	O	15.25	C	-		
1742	90	O	15.25	A	-		
1742	91	O	15.25	G	-		
1742	92	O	15.25	C	-		
1742	93	O	15.25	C	-		
1742	94	O	15.25	A	-		
1742	95	O	15.25	C	-		
1742	96	O	15.25	T	-		
1742	97	O	15.25	G	-		
1742	98	O	15.25	A	-		
1742	99	O	15.25	A	-		
1742	100	O	15.25	A	-		
1742	101	O	15.25	G	-		
1742	102	O	15.25	G	-		
1742	103	O	15.25	C	-		
1742	104	O	15.25	A	-		
1742	105	O	15.25	A	-		
1742	106	O	15.25	T	-		
1742	107	O	15.25	A	-		
1742	108	O	15.25	T	-		
1742	109	O	15.25	G	-		
1743	0	O	8.32	G	-		
1743	1	O	8.32	A	-		
1743	2	O	8.32	G	-		
1743	3	O	8.32	T	-		
1743	4	O	8.32	T	-		
1743	5	O	8.32	C	-		
1743	6	O	8.32	T	-		
1743	7	O	8.32	C	-		
1743	8	O	8.32	T	-		
1743	9	O	8.32	G	-		
1743	10	O	8.32	A	-		
1743	11	O	8.32	A	-		
1743	12	O	8.32	A	-		
1743	13	O	8.32	C	-		
1743	14	O	8.32	G	-		
1743	15	O	8.32	T	-		
1743	16	O	8.32	A	-		
1743	17	O	8.32	A	-		
1743	18	O	8.32	G	-		
1743	19	O	8.32	T	-		
1743	20	O	8.32	A	-		
1743	21	O	8.32	T	-		
1743	22	O	8.32	T	-		
1743	23	O	8.32	C	-		
1743	24	O	8.32	C	-		
1743	25	O	8.32	A	-		
1743	26	O	8.32	T	-		
1743	27	O	8.32	A	-		
1743	28	O	8.32	G	-		
1743	29	O	8.32	C	-		
1743	30	O	8.32	T	-		
1743	31	O	8.32	C	-		
1743	32	O	8.32	T	-		
1743	33	O	8.32	T	-		
1743	34	O	8.32	G	-		
1743	35	O	8.32	T	-		
1743	36	O	8.32	A	-		
1743	37	O	8.32	G	-		
1743	38	O	8.32	T	-		
1743	39	O	8.32	G	-		
1743	40	O	8.32	A	-		
1743	41	O	8.32	C	-		
1743	42	O	8.32	C	-		
1743	43	O	8.32	A	-		
1743	44	O	8.32	A	-		
1743	45	O	8.32	T	-		
1743	46	O	8.32	G	-		
1743	47	O	8.32	G	-		
1743	48	O	8.32	C	-		
1743	49	O	8.32	T	-		
1743	50	O	8.32	T	-		
1743	51	O	8.32	C	-		
1743	52	O	8.32	T	-		
1743	53	O	8.32	G	-		
1743	54	O	8.32	G	-		
1743	55	O	8.32	G	-		
1743	56	O	8.32	G	-		
1743	57	O	8.32	G	-		
1743	58	O	8.32	T	-		
1743	59	O	8.32	A	-		
1743	60	O	8.32	G	-		
1743	61	O	8.32	T	-		
1743	62	O	8.32	A	-		
1743	63	O	8.32	C	-		
1743	64	O	8.32	A	-		
1743	65	O	8.32	G	-		
1743	66	O	8.32	G	-		
1743	67	O	8.32	A	-		
1743	68	O	8.32	C	-		
1743	69	O	8.32	A	-		
1743	70	O	8.32	T	-		
1743	71	O	8.32	G	-		
1743	72	O	8.32	A	-		
1743	73	O	8.32	G	-		
1743	74	O	8.32	C	-		
1743	75	O	8.32	T	-		
1743	76	O	8.32	A	-		
1743	77	O	8.32	A	-		
1743	78	O	8.32	A	-		
1743	79	O	8.32	G	-		
1743	80	O	8.32	T	-		
1743	81	O	8.32	A	-		
1743	82	O	8.32	T	-		
1743	83	O	8.32	C	-		
1743	84	O	8.32	C	-		
1743	85	O	8.32	A	-		
1743	86	O	8.32	T	-		
1743	87	O	8.32	C	-		
1743	88	O	8.32	C	-		
1743	89	O	8.32	T	-		
1743	90	O	8.32	C	-		
1743	91	O	8.32	A	-		
1743	92	O	8.32	C	-		
1743	93	O	8.32	A	-		
1743	94	O	8.32	T	-		
1743	95	O	8.32	G	-		
1743	96	O	8.32	G	-		
1743	97	O	8.32	A	-		
1743	98	O	8.32	A	-		
1743	99	O	8.32	G	-		
1743	100	O	8.32	T	-		
1743	101	O	8.32	T	-		
1743	102	O	8.32	C	-		
1743	103	O	8.32	G	-		
1743	104	O	8.32	T	-		
1743	105	O	8.32	C	-		
1743	106	O	8.32	A	-		
1743	107	O	8.32	T	-		
1743	108	O	8.32	G	-		
1743	109	O	8.32	T	-		
1744	0	O	12.48	C	-		
1744	1	O	12.48	A	-		
1744	2	O	12.48	C	-		
1744	3	O	12.48	T	-		
1744	4	O	12.48	G	-		
1744	5	O	12.48	C	-		
1744	6	O	12.48	T	-		
1744	7	O	12.48	G	-		
1744	8	O	12.48	G	-		
1744	9	O	12.48	T	-		
1744	10	O	12.48	G	-		
1744	11	O	12.48	A	-		
1744	12	O	12.48	A	-		
1744	13	O	12.48	C	-		
1744	14	O	12.48	A	-		
1744	15	O	12.48	T	-		
1744	16	O	12.48	C	-		
1744	17	O	12.48	A	-		
1744	18	O	12.48	T	-		
1744	19	O	12.48	C	-		
1744	20	O	12.48	C	-		
1744	21	O	12.48	G	-		
1744	22	O	12.48	T	-		
1744	23	O	12.48	C	-		
1744	24	O	12.48	A	-		
1744	25	O	12.48	G	-		
1744	26	O	12.48	C	-		
1744	27	O	12.48	A	-		
1744	28	O	12.48	C	-		
1744	29	O	12.48	G	-		
1744	30	O	12.48	A	-		
1744	31	O	12.48	C	-		
1744	32	O	12.48	C	-		
1744	33	O	12.48	G	-		
1744	34	O	12.48	C	-		
1744	35	O	12.48	C	-		
1744	36	O	12.48	A	-		
1744	37	O	12.48	G	-		
1744	38	O	12.48	C	-		
1744	39	O	12.48	G	-		
1744	40	O	12.48	C	-		
1744	41	O	12.48	G	-		
1744	42	O	12.48	A	-		
1744	43	O	12.48	C	-		
1744	44	O	12.48	C	-		
1744	45	O	12.48	A	-		
1744	46	O	12.48	G	-		
1744	47	O	12.48	C	-		
1744	48	O	12.48	C	-		
1744	49	O	12.48	G	-		
1744	50	O	12.48	A	-		
1744	51	O	12.48	G	-		
1744	52	O	12.48	C	-		
1744	53	O	12.48	A	-		
1744	54	O	12.48	G	-		
1744	55	O	12.48	G	-		
1744	56	O	12.48	C	-		
1744	57	O	12.48	A	-		
1744	58	O	12.48	A	-		
1744	59	O	12.48	C	-		
1744	60	O	12.48	A	-		
1744	61	O	12.48	G	-		
1744	62	O	12.48	G	-		
1744	63	O	12.48	T	-		
1744	64	O	12.48	G	-		
1744	65	O	12.48	C	-		
1744	66	O	12.48	A	-		
1744	67	O	12.48	G	-		
1744	68	O	12.48	C	-		
1744	69	O	12.48	A	-		
1744	70	O	4.00	G	-		
1744	71	O	12.48	C	-		
1744	72	O	12.48	G	-		
1744	73	O	12.48	G	-		
1744	74	O	12.48	C	-		
1744	75	O	12.48	G	-		
1744	76	O	12.48	C	-		
1744	77	O	12.48	C	-		
1744	78	O	12.48	G	-		
1744	79	O	12.48	C	-		
1744	80	O	12.48	A	-		
1744	81	O	12.48	T	-		
1744	82	O	12.48	C	-		
1744	83	O	12.48	G	-		
1744	84	O	4.00	A	-		
1744	85	O	12.48	C	-		
1744	86	O	12.48	C	-		
1744	87	O	12.48	T	-		
1744	88	O	12.48	G	-		
1744	89	O	12.48	G	-		
1744	90	O	12.48	C	-		
1744	91	O	12.48	C	-		
1744	92	O	12.48	G	-		
1744	93	O	12.48	A	-		
1744	94	O	12.48	G	-		
1744	95	O	12.48	A	-		
1744	96	O	12.48	T	-		
1744	97	O	12.48	C	-		
1744	98	O	12.48	G	-		
1744	99	O	12.48	C	-		
1744	100	O	12.48	G	-		
1744	101	O	12.48	G	-		
1744	102	O	12.48	A	-		
1744	103	O	12.48	C	-		
1744	104	O	12.48	G	-		
1744	105	O	12.48	C	-		
1744	106	O	12.48	C	-		
1744	107	O	12.48	C	-		
1744	108	O	12.48	T	-		
1744	109	O	4.00	C	-		
1745	0	O	6.93	T	-		
1745	1	O	6.93	T	-		
1745	2	O	6.93	G	-		
1745	3	O	6.93	T	-		
1745	4	O	6.93	A	-		
1745	5	O	6.93	T	-		
1745	6	O	6.93	A	-		
1745	7	O	6.93	C	-		
1745	8	O	6.93	C	-		
1745	9	O	6.93	T	-		
1745	10	O	6.93	T	-		
1745	11	O	6.93	G	-		
1745	12	O	6.93	T	-		
1745	13	O	6.93	T	-		
1745	14	O	6.93	C	-		
1745	15	O	6.93	C	-		
1745	16	O	6.93	C	-		
1745	17	O	6.93	C	-		
1745	18	O	6.93	A	-		
1745	19	O	6.93	A	-		
1745	20	O	6.93	C	-		
1745	21	O	6.93	A	-		
1745	22	O	6.93	T	-		
1745	23	O	6.93	A	-		
1745	24	O	6.93	C	-		
1745	25	O	6.93	T	-		
1745	26	O	6.93	T	-		
1745	27	O	6.93	G	-		
1745	28	O	6.93	T	-		
1745	29	O	6.93	C	-		
1745	30	O	6.93	A	-		
1745	31	O	6.93	T	-		
1745	32	O	6.93	A	-		
1745	33	O	6.93	T	-		
1745	34	O	6.93	G	-		
1745	35	O	6.93	T	-		
1745	36	O	6.93	T	-		
1745	37	O	6.93	A	-		
1745	38	O	6.93	A	-		
1745	39	O	6.93	T	-		
1745	40	O	6.93	T	-		
1745	41	O	6.93	G	-		
1745	42	O	6.93	T	-		
1745	43	O	6.93	T	-		
1745	44	O	6.93	C	-		
1745	45	O	6.93	G	-		
1745	46	O	6.93	T	-		
1745	47	O	6.93	G	-		
1745	48	O	6.93	T	-		
1745	49	O	6.93	G	-		
1745	50	O	6.93	A	-		
1745	51	O	6.93	T	-		
1745	52	O	6.93	T	-		
1745	53	O	6.93	A	-		
1745	54	O	6.93	T	-		
1745	55	O	6.93	A	-		
1745	56	O	6.93	G	-		
1745	57	O	6.93	C	-		
1745	58	O	6.93	A	-		
1745	59	O	6.93	T	-		
1745	60	O	6.93	T	-		
1745	61	O	6.93	A	-		
1745	62	O	6.93	C	-		
1745	63	O	6.93	G	-		
1745	64	O	6.93	A	-		
1745	65	O	6.93	T	-		
1745	66	O	6.93	T	-		
1745	67	O	6.93	C	-		
1745	68	O	6.93	T	-		
1745	69	O	6.93	C	-		
1745	70	O	6.93	A	-		
1745	71	O	6.93	A	-		
1745	72	O	6.93	G	-		
1745	73	O	6.93	C	-		
1745	74	O	6.93	T	-		
1745	75	O	6.93	C	-		
1745	76	O	6.93	T	-		
1745	77	O	6.93	T	-		
1745	78	O	6.93	T	-		
1745	79	O	6.93	T	-		
1745	80	O	6.93	A	-		
1745	81	O	6.93	C	-		
1745	82	O	6.93	C	-		
1745	83	O	6.93	A	-		
1745	84	O	6.93	G	-		
1745	85	O	6.93	G	-		
1745	86	O	6.93	T	-		
1745	87	O	6.93	A	-		
1745	88	O	6.93	T	-		
1745	89	O	6.93	A	-		
1745	90	O	6.93	C	-		
1745	91	O	6.93	A	-		
1745	92	O	6.93	T	-		
1745	93	O	6.93	G	-		
1745	94	O	6.93	G	-		
1745	95	O	6.93	C	-		
1745	96	O	6.93	T	-		
1745	97	O	6.93	A	-		
1745	98	O	6.93	G	-		
1745	99	O	6.93	G	-		
1745	100	O	6.93	C	-		
1745	101	O	6.93	A	-		
1745	102	O	6.93	T	-		
1745	103	O	6.93	T	-		
1745	104	O	6.93	T	-		
1745	105	O	6.93	T	-		
1745	106	O	6.93	G	-		
1745	107	O	6.93	C	-		
1745	108	O	6.93	T	-		
1745	109	O	6.93	G	-		
1746	0	O	26.34	T	-		
1746	1	O	26.34	A	-		
1746	2	O	26.34	A	-		
1746	3	O	26.34	A	-		
1746	4	O	26.34	G	-		
1746	5	O	26.34	G	-		
1746	6	O	26.34	A	-		
1746	7	O	26.34	A	-		
1746	8	O	26.34	T	-		
1746	9	O	26.34	G	-		
1746	10	O	26.34	C	-		
1746	11	O	26.34	T	-		
1746	12	O	26.34	G	-		
1746	13	O	26.34	C	-		
1746	14	O	26.34	A	-		
1746	15	O	26.34	A	-		
1746	16	O	26.34	T	-		
1746	17	O	26.34	A	-		
1746	18	O	26.34	A	-		
1746	19	O	26.34	G	-		
1746	20	O	26.34	C	-		
1746	21	O	26.34	A	-		
1746	22	O	26.34	C	-		
1746	23	O	26.34	C	-		
1746	24	O	26.34	T	-		
1746	25	O	26.34	C	-		
1746	26	O	26.34	A	-		
1746	27	O	26.34	C	-		
1746	28	O	26.34	T	-		
1746	29	O	26.34	A	-		
1746	30	O	26.34	T	-		
1746	31	O	26.34	A	-		
1746	32	O	26.34	A	-		
1746	33	O	26.34	A	-		
1746	34	O	26.34	G	-		
1746	35	O	26.34	C	-		
1746	36	O	26.34	A	-		
1746	37	O	26.34	T	-		
1746	38	O	26.34	G	-		
1746	39	O	26.34	C	-		
1746	40	O	26.34	C	-		
1746	41	O	26.34	A	-		
1746	42	O	26.34	T	-		
1746	43	O	26.34	G	-		
1746	44	O	26.34	A	-		
1746	45	O	26.34	T	-		
1746	46	O	26.34	A	-		
1746	47	O	26.34	T	-		
1746	48	O	26.34	G	-		
1746	49	O	26.34	A	-		
1746	50	O	26.34	A	-		
1746	51	O	26.34	T	-		
1746	52	O	26.34	A	-		
1746	53	O	26.34	T	-		
1746	54	O	26.34	T	-		
1746	55	O	26.34	C	-		
1746	56	O	26.34	C	-		
1746	57	O	26.34	A	-		
1746	58	O	26.34	T	-		
1746	59	O	26.34	G	-		
1746	60	O	26.34	A	-		
1746	61	O	26.34	A	-		
1746	62	O	26.34	A	-		
1746	63	O	26.34	C	-		
1746	64	O	26.34	C	-		
1746	65	O	26.34	A	-		
1746	66	O	26.34	G	-		
1746	67	O	26.34	C	-		
1746	68	O	26.34	A	-		
1746	69	O	26.34	G	-		
1746	70	O	26.34	G	-		
1746	71	O	26.34	T	-		
1746	72	O	26.34	A	-		
1746	73	O	26.34	T	-		
1746	74	O	26.34	C	-		
1746	75	O	26.34	A	-		
1746	76	O	26.34	C	-		
1746	77	O	26.34	C	-		
1746	78	O	26.34	A	-		
1746	79	U	3.17	A	G		
1746	80	O	26.34	A	-		
1746	81	O	26.34	T	-		
1746	82	O	26.34	T	-		
1746	83	O	26.34	A	-		
1746	84	O	26.34	A	-		
1746	85	O	26.34	A	-		
1746	86	O	26.34	C	-		
1746	87	O	26.34	C	-		
1746	88	O	26.34	T	-		
1746	89	O	26.34	G	-		
1746	90	O	26.34	A	-		
1746	91	O	26.34	A	-		
1746	92	O	26.34	G	-		
1746	93	O	26.34	A	-		
1746	94	O	26.34	T	-		
1746	95	O	26.34	A	-		
1746	96	O	26.34	A	-		
1746	97	O	26.34	G	-		
1746	98	O	26.34	A	-		
1746	99	O	26.34	G	-		
1746	100	O	26.34	T	-		
1746	101	O	26.34	C	-		
1746	102	O	26.34	T	-		
1746	103	O	26.34	C	-		
1746	104	O	26.34	G	-		
1746	105	O	26.34	G	-		
1746	106	O	26.34	G	-		
1746	107	O	26.34	G	-		
1746	108	O	26.34	A	-		
1746	109	O	26.34	A	-		
1747	0	O	5.55	A	-		
1747	1	O	5.55	G	-		
1747	2	O	5.55	A	-		
1747	3	O	5.55	A	-		
1747	4	O	5.55	A	-		
1747	5	O	5.55	G	-		
1747	6	O	5.55	T	-		
1747	7	O	5.55	A	-		
1747	8	O	5.55	T	-		
1747	9	O	5.55	G	-		
1747	10	O	5.55	G	-		
1747	11	O	5.55	A	-		
1747	12	O	5.55	G	-		
1747	13	O	5.55	T	-		
1747	14	O	5.55	C	-		
1747	15	O	5.55	T	-		
1747	16	O	5.55	G	-		
1747	17	O	5.55	A	-		
1747	18	O	5.55	A	-		
1747	19	O	5.55	G	-		
1747	20	O	5.55	A	-		
1747	21	O	5.55	T	-		
1747	22	O	5.55	A	-		
1747	23	O	5.55	G	-		
1747	24	O	5.55	T	-		
1747	25	O	5.55	T	-		
1747	26	O	5.55	C	-		
1747	27	O	5.55	A	-		
1747	28	O	5.55	G	-		
1747	29	O	5.55	C	-		
1747	30	O	5.55	A	-		
1747	31	O	5.55	A	-		
1747	32	O	5.55	T	-		
1747	33	O	5.55	T	-		
1747	34	O	5.55	G	-		
1747	35	O	5.55	T	-		
1747	36	O	5.55	T	-		
1747	37	O	5.55	A	-		
1747	38	O	5.55	T	-		
1747	39	O	5.55	C	-		
1747	40	O	5.55	A	-		
1747	41	O	5.55	C	-		
1747	42	O	5.55	A	-		
1747	43	O	5.55	T	-		
1747	44	O	5.55	T	-		
1747	45	O	5.55	T	-		
1747	46	O	5.55	C	-		
1747	47	O	5.55	A	-		
1747	48	O	5.55	A	-		
1747	49	O	5.55	T	-		
1747	50	O	5.55	T	-		
1747	51	O	5.55	T	-		
1747	52	O	5.55	A	-		
1747	53	O	5.55	A	-		
1747	54	O	5.55	T	-		
1747	55	O	5.55	T	-		
1747	56	O	5.55	T	-		
1747	57	O	5.55	T	-		
1747	58	O	5.55	T	-		
1747	59	O	5.55	T	-		
1747	60	O	5.55	T	-		
1747	61	O	5.55	T	-		
1747	62	O	5.55	T	-		
1747	63	O	5.55	T	-		
1747	64	O	5.55	G	-		
1747	65	O	5.55	T	-		
1747	66	O	5.55	T	-		
1747	67	O	5.55	G	-		
1747	68	O	5.55	T	-		
1747	69	O	5.55	T	-		
1747	70	O	5.55	G	-		
1747	71	O	5.55	T	-		
1747	72	O	5.55	T	-		
1747	73	O	5.55	G	-		
1747	74	O	5.55	T	-		
1747	75	O	5.55	T	-		
1747	76	O	5.55	T	-		
1747	77	O	5.55	T	-		
1747	78	O	5.55	C	-		
1747	79	O	5.55	C	-		
1747	80	O	5.55	A	-		
1747	81	O	5.55	T	-		
