# ustacks version 2.68; generated on 2026-03-06 11:48:16
1747	82	O	5.55	G	-		
1747	83	O	5.55	A	-		
1747	84	O	5.55	A	-		
1747	85	O	5.55	T	-		
1747	86	O	5.55	T	-		
1747	87	O	5.55	C	-		
1747	88	O	5.55	A	-		
1747	89	O	5.55	T	-		
1747	90	O	5.55	A	-		
1747	91	O	5.55	T	-		
1747	92	O	5.55	A	-		
1747	93	O	5.55	T	-		
1747	94	O	5.55	T	-		
1747	95	O	5.55	G	-		
1747	96	O	5.55	C	-		
1747	97	O	5.55	T	-		
1747	98	O	5.55	T	-		
1747	99	O	5.55	A	-		
1747	100	O	5.55	C	-		
1747	101	O	5.55	A	-		
1747	102	O	5.55	T	-		
1747	103	O	5.55	T	-		
1747	104	O	5.55	C	-		
1747	105	O	5.55	G	-		
1747	106	O	5.55	T	-		
1747	107	O	5.55	C	-		
1747	108	O	5.55	G	-		
1747	109	O	5.55	T	-		
1748	0	O	9.70	T	-		
1748	1	O	9.70	A	-		
1748	2	O	9.70	G	-		
1748	3	O	9.70	T	-		
1748	4	O	9.70	G	-		
1748	5	O	9.70	C	-		
1748	6	O	9.70	C	-		
1748	7	O	9.70	T	-		
1748	8	O	9.70	C	-		
1748	9	O	9.70	T	-		
1748	10	O	9.70	A	-		
1748	11	O	9.70	G	-		
1748	12	O	9.70	G	-		
1748	13	O	9.70	A	-		
1748	14	O	9.70	A	-		
1748	15	O	9.70	C	-		
1748	16	O	9.70	G	-		
1748	17	O	9.70	G	-		
1748	18	O	9.70	A	-		
1748	19	O	9.70	G	-		
1748	20	O	9.70	T	-		
1748	21	O	9.70	G	-		
1748	22	O	9.70	G	-		
1748	23	O	9.70	C	-		
1748	24	O	9.70	T	-		
1748	25	O	9.70	A	-		
1748	26	O	9.70	G	-		
1748	27	O	9.70	C	-		
1748	28	O	9.70	G	-		
1748	29	O	9.70	G	-		
1748	30	O	9.70	A	-		
1748	31	O	9.70	A	-		
1748	32	O	9.70	G	-		
1748	33	O	9.70	T	-		
1748	34	O	9.70	G	-		
1748	35	O	9.70	T	-		
1748	36	O	9.70	G	-		
1748	37	O	9.70	T	-		
1748	38	O	9.70	T	-		
1748	39	O	9.70	T	-		
1748	40	O	9.70	C	-		
1748	41	O	9.70	G	-		
1748	42	O	9.70	G	-		
1748	43	O	9.70	A	-		
1748	44	O	9.70	A	-		
1748	45	O	9.70	A	-		
1748	46	O	9.70	C	-		
1748	47	O	9.70	T	-		
1748	48	O	9.70	T	-		
1748	49	O	9.70	G	-		
1748	50	O	9.70	G	-		
1748	51	O	9.70	C	-		
1748	52	O	9.70	A	-		
1748	53	O	9.70	A	-		
1748	54	O	9.70	G	-		
1748	55	O	9.70	G	-		
1748	56	O	9.70	G	-		
1748	57	O	9.70	A	-		
1748	58	O	9.70	C	-		
1748	59	O	9.70	A	-		
1748	60	O	9.70	T	-		
1748	61	O	9.70	G	-		
1748	62	O	9.70	G	-		
1748	63	O	9.70	G	-		
1748	64	O	9.70	G	-		
1748	65	O	9.70	T	-		
1748	66	O	9.70	T	-		
1748	67	O	9.70	G	-		
1748	68	O	9.70	G	-		
1748	69	O	9.70	A	-		
1748	70	O	9.70	G	-		
1748	71	O	9.70	T	-		
1748	72	O	9.70	A	-		
1748	73	O	9.70	C	-		
1748	74	O	9.70	A	-		
1748	75	O	9.70	T	-		
1748	76	O	9.70	G	-		
1748	77	O	9.70	G	-		
1748	78	O	9.70	A	-		
1748	79	O	9.70	G	-		
1748	80	O	9.70	T	-		
1748	81	O	9.70	A	-		
1748	82	O	9.70	C	-		
1748	83	O	9.70	A	-		
1748	84	O	9.70	G	-		
1748	85	O	9.70	G	-		
1748	86	O	9.70	A	-		
1748	87	O	9.70	T	-		
1748	88	O	9.70	T	-		
1748	89	O	9.70	G	-		
1748	90	O	9.70	G	-		
1748	91	O	9.70	A	-		
1748	92	O	9.70	G	-		
1748	93	O	9.70	T	-		
1748	94	O	9.70	G	-		
1748	95	O	9.70	G	-		
1748	96	O	9.70	G	-		
1748	97	O	9.70	A	-		
1748	98	O	9.70	G	-		
1748	99	O	9.70	A	-		
1748	100	O	9.70	G	-		
1748	101	O	9.70	A	-		
1748	102	O	9.70	G	-		
1748	103	O	9.70	T	-		
1748	104	O	9.70	A	-		
1748	105	O	9.70	G	-		
1748	106	O	9.70	C	-		
1748	107	O	9.70	T	-		
1748	108	O	9.70	T	-		
1748	109	O	9.70	G	-		
1749	0	O	13.86	A	-		
1749	1	O	13.86	T	-		
1749	2	O	13.86	G	-		
1749	3	O	13.86	A	-		
1749	4	O	13.86	G	-		
1749	5	O	13.86	G	-		
1749	6	O	13.86	T	-		
1749	7	O	13.86	T	-		
1749	8	O	13.86	C	-		
1749	9	O	13.86	G	-		
1749	10	O	13.86	T	-		
1749	11	O	13.86	C	-		
1749	12	O	13.86	T	-		
1749	13	O	13.86	T	-		
1749	14	O	13.86	G	-		
1749	15	O	13.86	A	-		
1749	16	O	13.86	C	-		
1749	17	O	13.86	A	-		
1749	18	O	13.86	G	-		
1749	19	O	13.86	C	-		
1749	20	O	13.86	A	-		
1749	21	O	13.86	C	-		
1749	22	O	13.86	G	-		
1749	23	O	13.86	A	-		
1749	24	O	13.86	G	-		
1749	25	O	13.86	T	-		
1749	26	O	13.86	A	-		
1749	27	O	13.86	G	-		
1749	28	O	13.86	A	-		
1749	29	O	13.86	G	-		
1749	30	O	13.86	T	-		
1749	31	O	13.86	C	-		
1749	32	O	13.86	G	-		
1749	33	O	13.86	A	-		
1749	34	O	13.86	A	-		
1749	35	O	13.86	G	-		
1749	36	O	13.86	C	-		
1749	37	O	13.86	G	-		
1749	38	O	13.86	G	-		
1749	39	O	13.86	C	-		
1749	40	O	13.86	T	-		
1749	41	O	13.86	C	-		
1749	42	O	13.86	A	-		
1749	43	O	13.86	A	-		
1749	44	O	13.86	G	-		
1749	45	O	13.86	A	-		
1749	46	O	13.86	T	-		
1749	47	O	13.86	C	-		
1749	48	O	13.86	C	-		
1749	49	O	13.86	T	-		
1749	50	O	13.86	C	-		
1749	51	O	13.86	G	-		
1749	52	O	13.86	A	-		
1749	53	O	13.86	C	-		
1749	54	O	13.86	T	-		
1749	55	O	13.86	G	-		
1749	56	O	13.86	T	-		
1749	57	O	13.86	T	-		
1749	58	O	13.86	G	-		
1749	59	O	13.86	G	-		
1749	60	O	13.86	C	-		
1749	61	O	13.86	A	-		
1749	62	O	13.86	A	-		
1749	63	O	13.86	A	-		
1749	64	O	13.86	G	-		
1749	65	O	13.86	C	-		
1749	66	O	13.86	A	-		
1749	67	O	13.86	C	-		
1749	68	O	13.86	A	-		
1749	69	O	13.86	C	-		
1749	70	O	13.86	T	-		
1749	71	O	13.86	C	-		
1749	72	O	13.86	G	-		
1749	73	O	13.86	T	-		
1749	74	O	13.86	G	-		
1749	75	O	13.86	T	-		
1749	76	O	13.86	A	-		
1749	77	O	13.86	A	-		
1749	78	O	13.86	G	-		
1749	79	O	13.86	C	-		
1749	80	O	13.86	T	-		
1749	81	O	13.86	C	-		
1749	82	O	13.86	T	-		
1749	83	O	13.86	G	-		
1749	84	O	13.86	G	-		
1749	85	O	13.86	A	-		
1749	86	O	13.86	C	-		
1749	87	O	13.86	T	-		
1749	88	O	13.86	A	-		
1749	89	O	13.86	T	-		
1749	90	O	13.86	C	-		
1749	91	O	13.86	C	-		
1749	92	O	13.86	A	-		
1749	93	O	13.86	C	-		
1749	94	O	13.86	C	-		
1749	95	O	13.86	G	-		
1749	96	O	13.86	A	-		
1749	97	O	13.86	G	-		
1749	98	O	13.86	C	-		
1749	99	O	13.86	A	-		
1749	100	O	13.86	G	-		
1749	101	O	13.86	A	-		
1749	102	O	13.86	T	-		
1749	103	O	13.86	G	-		
1749	104	O	13.86	T	-		
1749	105	O	13.86	C	-		
1749	106	O	13.86	A	-		
1749	107	O	13.86	G	-		
1749	108	O	13.86	A	-		
1749	109	O	13.86	C	-		
1750	0	O	11.09	G	-		
1750	1	O	11.09	G	-		
1750	2	O	11.09	C	-		
1750	3	O	11.09	A	-		
1750	4	O	11.09	G	-		
1750	5	O	11.09	C	-		
1750	6	O	11.09	A	-		
1750	7	O	11.09	C	-		
1750	8	O	11.09	T	-		
1750	9	O	11.09	T	-		
1750	10	O	11.09	C	-		
1750	11	O	11.09	T	-		
1750	12	O	11.09	C	-		
1750	13	O	11.09	G	-		
1750	14	O	11.09	C	-		
1750	15	O	11.09	A	-		
1750	16	O	11.09	G	-		
1750	17	O	11.09	T	-		
1750	18	O	11.09	C	-		
1750	19	O	11.09	T	-		
1750	20	O	11.09	T	-		
1750	21	O	11.09	C	-		
1750	22	O	11.09	C	-		
1750	23	O	11.09	T	-		
1750	24	O	11.09	A	-		
1750	25	O	11.09	A	-		
1750	26	O	11.09	C	-		
1750	27	O	11.09	A	-		
1750	28	O	11.09	C	-		
1750	29	O	11.09	C	-		
1750	30	O	11.09	A	-		
1750	31	O	11.09	T	-		
1750	32	O	11.09	G	-		
1750	33	O	11.09	T	-		
1750	34	O	11.09	C	-		
1750	35	O	11.09	C	-		
1750	36	O	11.09	A	-		
1750	37	O	11.09	A	-		
1750	38	O	11.09	T	-		
1750	39	O	11.09	C	-		
1750	40	O	11.09	C	-		
1750	41	O	11.09	A	-		
1750	42	O	11.09	C	-		
1750	43	O	11.09	C	-		
1750	44	O	11.09	T	-		
1750	45	O	11.09	C	-		
1750	46	O	11.09	A	-		
1750	47	O	11.09	C	-		
1750	48	O	11.09	A	-		
1750	49	O	11.09	C	-		
1750	50	O	11.09	G	-		
1750	51	O	11.09	A	-		
1750	52	O	11.09	T	-		
1750	53	O	11.09	A	-		
1750	54	O	11.09	A	-		
1750	55	O	11.09	A	-		
1750	56	O	11.09	C	-		
1750	57	O	11.09	T	-		
1750	58	O	11.09	C	-		
1750	59	O	11.09	C	-		
1750	60	O	11.09	G	-		
1750	61	O	11.09	G	-		
1750	62	O	11.09	T	-		
1750	63	O	11.09	C	-		
1750	64	O	11.09	T	-		
1750	65	O	11.09	T	-		
1750	66	O	11.09	A	-		
1750	67	O	11.09	C	-		
1750	68	O	11.09	T	-		
1750	69	O	11.09	G	-		
1750	70	O	11.09	G	-		
1750	71	O	11.09	A	-		
1750	72	O	11.09	T	-		
1750	73	O	11.09	A	-		
1750	74	O	11.09	C	-		
1750	75	O	11.09	C	-		
1750	76	O	11.09	C	-		
1750	77	O	11.09	C	-		
1750	78	O	11.09	G	-		
1750	79	O	11.09	A	-		
1750	80	O	11.09	A	-		
1750	81	O	11.09	T	-		
1750	82	O	11.09	C	-		
1750	83	O	11.09	T	-		
1750	84	O	11.09	C	-		
1750	85	O	11.09	G	-		
1750	86	O	11.09	C	-		
1750	87	O	11.09	G	-		
1750	88	O	11.09	C	-		
1750	89	O	11.09	A	-		
1750	90	O	11.09	G	-		
1750	91	O	11.09	G	-		
1750	92	O	11.09	C	-		
1750	93	O	11.09	G	-		
1750	94	O	11.09	C	-		
1750	95	O	11.09	A	-		
1750	96	O	11.09	A	-		
1750	97	O	11.09	C	-		
1750	98	O	11.09	A	-		
1750	99	O	11.09	A	-		
1750	100	O	11.09	G	-		
1750	101	O	11.09	A	-		
1750	102	O	11.09	C	-		
1750	103	O	11.09	A	-		
1750	104	O	11.09	A	-		
1750	105	O	11.09	A	-		
1750	106	O	11.09	T	-		
1750	107	O	11.09	G	-		
1750	108	O	11.09	G	-		
1750	109	O	11.09	A	-		
1751	0	O	6.93	C	-		
1751	1	O	6.93	A	-		
1751	2	O	6.93	G	-		
1751	3	O	6.93	A	-		
1751	4	O	6.93	T	-		
1751	5	O	6.93	T	-		
1751	6	O	6.93	T	-		
1751	7	O	6.93	T	-		
1751	8	O	6.93	T	-		
1751	9	O	6.93	C	-		
1751	10	O	6.93	T	-		
1751	11	O	6.93	C	-		
1751	12	O	6.93	A	-		
1751	13	O	6.93	T	-		
1751	14	O	6.93	T	-		
1751	15	O	6.93	T	-		
1751	16	O	6.93	A	-		
1751	17	O	6.93	T	-		
1751	18	O	6.93	T	-		
1751	19	O	6.93	T	-		
1751	20	O	6.93	T	-		
1751	21	O	6.93	T	-		
1751	22	O	6.93	G	-		
1751	23	O	6.93	T	-		
1751	24	O	6.93	A	-		
1751	25	O	6.93	G	-		
1751	26	O	6.93	A	-		
1751	27	O	6.93	A	-		
1751	28	O	6.93	A	-		
1751	29	O	6.93	A	-		
1751	30	O	6.93	A	-		
1751	31	O	6.93	T	-		
1751	32	O	6.93	C	-		
1751	33	O	6.93	A	-		
1751	34	O	6.93	C	-		
1751	35	O	6.93	A	-		
1751	36	O	6.93	T	-		
1751	37	O	6.93	A	-		
1751	38	O	6.93	A	-		
1751	39	O	6.93	T	-		
1751	40	O	6.93	T	-		
1751	41	O	6.93	A	-		
1751	42	O	6.93	T	-		
1751	43	O	6.93	A	-		
1751	44	O	6.93	G	-		
1751	45	O	6.93	A	-		
1751	46	O	6.93	T	-		
1751	47	O	6.93	A	-		
1751	48	O	6.93	T	-		
1751	49	O	6.93	A	-		
1751	50	O	6.93	G	-		
1751	51	O	6.93	A	-		
1751	52	O	6.93	C	-		
1751	53	O	6.93	A	-		
1751	54	O	6.93	A	-		
1751	55	O	6.93	A	-		
1751	56	O	6.93	A	-		
1751	57	O	6.93	G	-		
1751	58	O	6.93	T	-		
1751	59	O	6.93	T	-		
1751	60	O	6.93	T	-		
1751	61	O	6.93	G	-		
1751	62	O	6.93	C	-		
1751	63	O	6.93	A	-		
1751	64	O	6.93	A	-		
1751	65	O	6.93	G	-		
1751	66	O	6.93	A	-		
1751	67	O	6.93	T	-		
1751	68	O	6.93	C	-		
1751	69	O	6.93	A	-		
1751	70	O	6.93	A	-		
1751	71	O	6.93	G	-		
1751	72	O	6.93	A	-		
1751	73	O	6.93	A	-		
1751	74	O	6.93	T	-		
1751	75	O	6.93	G	-		
1751	76	O	6.93	A	-		
1751	77	O	6.93	G	-		
1751	78	O	6.93	A	-		
1751	79	O	6.93	A	-		
1751	80	O	6.93	A	-		
1751	81	O	6.93	A	-		
1751	82	O	6.93	G	-		
1751	83	O	6.93	C	-		
1751	84	O	6.93	G	-		
1751	85	O	6.93	T	-		
1751	86	O	6.93	A	-		
1751	87	O	6.93	A	-		
1751	88	O	6.93	G	-		
1751	89	O	6.93	A	-		
1751	90	O	6.93	G	-		
1751	91	O	6.93	G	-		
1751	92	O	6.93	T	-		
1751	93	O	6.93	C	-		
1751	94	O	6.93	A	-		
1751	95	O	6.93	T	-		
1751	96	O	6.93	G	-		
1751	97	O	6.93	T	-		
1751	98	O	6.93	A	-		
1751	99	O	6.93	T	-		
1751	100	O	6.93	C	-		
1751	101	O	6.93	T	-		
1751	102	O	6.93	T	-		
1751	103	O	6.93	A	-		
1751	104	O	6.93	A	-		
1751	105	O	6.93	A	-		
1751	106	O	6.93	C	-		
1751	107	O	6.93	T	-		
1751	108	O	6.93	G	-		
1751	109	O	6.93	A	-		
1752	0	O	9.70	A	-		
1752	1	O	9.70	C	-		
1752	2	O	9.70	T	-		
1752	3	O	9.70	T	-		
1752	4	O	9.70	T	-		
1752	5	O	9.70	A	-		
1752	6	O	9.70	A	-		
1752	7	O	9.70	A	-		
1752	8	O	9.70	A	-		
1752	9	O	9.70	A	-		
1752	10	O	9.70	T	-		
1752	11	O	9.70	G	-		
1752	12	O	9.70	T	-		
1752	13	O	9.70	G	-		
1752	14	O	9.70	C	-		
1752	15	O	9.70	C	-		
1752	16	O	9.70	A	-		
1752	17	O	9.70	T	-		
1752	18	O	9.70	T	-		
1752	19	O	9.70	G	-		
1752	20	O	9.70	T	-		
1752	21	O	9.70	C	-		
1752	22	O	9.70	T	-		
1752	23	O	9.70	A	-		
1752	24	O	9.70	C	-		
1752	25	O	9.70	A	-		
1752	26	O	9.70	A	-		
1752	27	O	9.70	C	-		
1752	28	O	9.70	T	-		
1752	29	O	9.70	T	-		
1752	30	O	9.70	G	-		
1752	31	O	9.70	A	-		
1752	32	O	9.70	G	-		
1752	33	O	9.70	G	-		
1752	34	O	9.70	C	-		
1752	35	O	9.70	A	-		
1752	36	O	9.70	G	-		
1752	37	O	9.70	C	-		
1752	38	O	9.70	A	-		
1752	39	O	9.70	A	-		
1752	40	O	9.70	T	-		
1752	41	O	9.70	C	-		
1752	42	O	9.70	C	-		
1752	43	O	9.70	T	-		
1752	44	O	9.70	G	-		
1752	45	O	9.70	T	-		
1752	46	O	9.70	G	-		
1752	47	O	9.70	A	-		
1752	48	O	9.70	T	-		
1752	49	O	9.70	G	-		
1752	50	O	9.70	G	-		
1752	51	O	9.70	T	-		
1752	52	O	9.70	A	-		
1752	53	O	9.70	A	-		
1752	54	O	9.70	C	-		
1752	55	O	9.70	A	-		
1752	56	O	9.70	G	-		
1752	57	O	9.70	C	-		
1752	58	O	9.70	T	-		
1752	59	O	9.70	G	-		
1752	60	O	9.70	G	-		
1752	61	O	9.70	A	-		
1752	62	O	9.70	T	-		
1752	63	O	9.70	T	-		
1752	64	O	9.70	T	-		
1752	65	O	9.70	T	-		
1752	66	O	9.70	T	-		
1752	67	O	9.70	T	-		
1752	68	O	9.70	A	-		
1752	69	O	9.70	A	-		
1752	70	O	9.70	G	-		
1752	71	O	9.70	A	-		
1752	72	O	9.70	T	-		
1752	73	O	9.70	C	-		
1752	74	O	9.70	T	-		
1752	75	O	9.70	T	-		
1752	76	O	9.70	T	-		
1752	77	O	9.70	A	-		
1752	78	O	9.70	T	-		
1752	79	O	9.70	T	-		
1752	80	O	9.70	T	-		
1752	81	O	9.70	G	-		
1752	82	O	9.70	T	-		
1752	83	O	9.70	T	-		
1752	84	O	9.70	G	-		
1752	85	O	9.70	C	-		
1752	86	O	9.70	T	-		
1752	87	O	9.70	A	-		
1752	88	O	9.70	A	-		
1752	89	O	9.70	T	-		
1752	90	O	9.70	T	-		
1752	91	O	9.70	T	-		
1752	92	O	9.70	A	-		
1752	93	O	9.70	A	-		
1752	94	O	9.70	G	-		
1752	95	O	9.70	A	-		
1752	96	O	9.70	T	-		
1752	97	O	9.70	T	-		
1752	98	O	9.70	T	-		
1752	99	O	9.70	A	-		
1752	100	O	9.70	T	-		
1752	101	O	9.70	G	-		
1752	102	O	9.70	T	-		
1752	103	O	9.70	T	-		
1752	104	O	9.70	T	-		
1752	105	O	9.70	T	-		
1752	106	O	9.70	C	-		
1752	107	O	9.70	A	-		
1752	108	O	9.70	A	-		
1752	109	O	9.70	A	-		
1753	0	O	5.55	T	-		
1753	1	O	5.55	A	-		
1753	2	O	5.55	C	-		
1753	3	O	5.55	A	-		
1753	4	O	5.55	G	-		
1753	5	O	5.55	C	-		
1753	6	O	5.55	T	-		
1753	7	O	5.55	G	-		
1753	8	O	5.55	A	-		
1753	9	O	5.55	C	-		
1753	10	O	5.55	A	-		
1753	11	O	5.55	G	-		
1753	12	O	5.55	T	-		
1753	13	O	5.55	C	-		
1753	14	O	5.55	A	-		
1753	15	O	5.55	A	-		
1753	16	O	5.55	C	-		
1753	17	O	5.55	G	-		
1753	18	O	5.55	A	-		
1753	19	O	5.55	T	-		
1753	20	O	5.55	A	-		
1753	21	O	5.55	C	-		
1753	22	O	5.55	A	-		
1753	23	O	5.55	C	-		
1753	24	O	5.55	C	-		
1753	25	O	5.55	T	-		
1753	26	O	5.55	G	-		
1753	27	O	5.55	A	-		
1753	28	O	5.55	T	-		
1753	29	O	5.55	G	-		
1753	30	O	5.55	A	-		
1753	31	O	5.55	G	-		
1753	32	O	5.55	A	-		
1753	33	O	5.55	C	-		
1753	34	O	5.55	G	-		
1753	35	O	5.55	G	-		
1753	36	O	5.55	T	-		
1753	37	O	5.55	G	-		
1753	38	O	5.55	C	-		
1753	39	O	5.55	A	-		
1753	40	O	5.55	C	-		
1753	41	O	5.55	A	-		
1753	42	O	5.55	T	-		
1753	43	O	5.55	T	-		
1753	44	O	5.55	G	-		
1753	45	O	5.55	G	-		
1753	46	O	5.55	T	-		
1753	47	O	5.55	G	-		
1753	48	O	5.55	A	-		
1753	49	O	5.55	A	-		
1753	50	O	5.55	G	-		
1753	51	O	5.55	A	-		
1753	52	O	5.55	T	-		
1753	53	O	5.55	C	-		
1753	54	O	5.55	A	-		
1753	55	O	5.55	T	-		
1753	56	O	5.55	C	-		
1753	57	O	5.55	G	-		
1753	58	O	5.55	A	-		
1753	59	O	5.55	C	-		
1753	60	O	5.55	T	-		
1753	61	O	5.55	T	-		
1753	62	O	5.55	T	-		
1753	63	O	5.55	G	-		
1753	64	O	5.55	C	-		
1753	65	O	5.55	T	-		
1753	66	O	5.55	G	-		
1753	67	O	5.55	T	-		
1753	68	O	5.55	C	-		
1753	69	O	5.55	A	-		
1753	70	O	5.55	A	-		
1753	71	O	5.55	G	-		
1753	72	O	5.55	A	-		
1753	73	O	5.55	A	-		
1753	74	O	5.55	A	-		
1753	75	O	5.55	T	-		
1753	76	O	5.55	C	-		
1753	77	O	5.55	C	-		
1753	78	O	5.55	G	-		
1753	79	O	5.55	C	-		
1753	80	O	5.55	G	-		
1753	81	O	5.55	C	-		
1753	82	O	5.55	G	-		
1753	83	O	5.55	C	-		
1753	84	O	5.55	T	-		
1753	85	O	5.55	G	-		
1753	86	O	5.55	C	-		
1753	87	O	5.55	T	-		
1753	88	O	5.55	T	-		
1753	89	O	5.55	G	-		
1753	90	O	5.55	T	-		
1753	91	O	5.55	G	-		
1753	92	O	5.55	G	-		
1753	93	O	5.55	T	-		
1753	94	O	5.55	C	-		
1753	95	O	5.55	C	-		
1753	96	O	5.55	T	-		
1753	97	O	5.55	C	-		
1753	98	O	5.55	C	-		
1753	99	O	5.55	G	-		
1753	100	O	5.55	A	-		
1753	101	O	5.55	T	-		
1753	102	O	5.55	G	-		
1753	103	O	5.55	G	-		
1753	104	O	5.55	G	-		
1753	105	O	5.55	A	-		
1753	106	O	5.55	A	-		
1753	107	O	5.55	G	-		
1753	108	O	5.55	T	-		
1753	109	O	5.55	C	-		
1754	0	O	8.32	G	-		
1754	1	O	8.32	G	-		
1754	2	O	8.32	A	-		
1754	3	O	8.32	C	-		
1754	4	O	8.32	G	-		
1754	5	O	8.32	T	-		
1754	6	O	8.32	A	-		
1754	7	O	8.32	C	-		
1754	8	O	8.32	C	-		
1754	9	O	8.32	T	-		
1754	10	O	8.32	G	-		
1754	11	O	8.32	G	-		
1754	12	O	8.32	T	-		
1754	13	O	8.32	A	-		
1754	14	O	8.32	C	-		
1754	15	O	8.32	C	-		
1754	16	O	8.32	A	-		
1754	17	O	8.32	G	-		
1754	18	O	8.32	A	-		
1754	19	O	8.32	T	-		
1754	20	O	8.32	C	-		
1754	21	O	8.32	G	-		
1754	22	O	8.32	T	-		
1754	23	O	8.32	C	-		
1754	24	O	8.32	T	-		
1754	25	O	8.32	G	-		
1754	26	O	8.32	C	-		
1754	27	O	8.32	G	-		
1754	28	O	8.32	C	-		
1754	29	O	8.32	G	-		
1754	30	O	8.32	G	-		
1754	31	O	8.32	G	-		
1754	32	O	8.32	C	-		
1754	33	O	8.32	A	-		
1754	34	O	8.32	T	-		
1754	35	O	8.32	T	-		
1754	36	O	8.32	G	-		
1754	37	O	8.32	C	-		
1754	38	O	8.32	C	-		
1754	39	O	8.32	A	-		
1754	40	O	8.32	C	-		
1754	41	O	8.32	G	-		
1754	42	O	8.32	G	-		
1754	43	O	8.32	G	-		
1754	44	O	8.32	T	-		
1754	45	O	8.32	A	-		
1754	46	O	8.32	A	-		
1754	47	O	8.32	A	-		
1754	48	O	8.32	G	-		
1754	49	O	8.32	T	-		
1754	50	O	8.32	T	-		
1754	51	O	8.32	G	-		
1754	52	O	8.32	G	-		
1754	53	O	8.32	G	-		
1754	54	O	8.32	C	-		
1754	55	O	8.32	A	-		
1754	56	O	8.32	A	-		
1754	57	O	8.32	C	-		
1754	58	O	8.32	A	-		
1754	59	O	8.32	G	-		
1754	60	O	8.32	G	-		
1754	61	O	8.32	G	-		
1754	62	O	8.32	C	-		
1754	63	O	8.32	T	-		
1754	64	O	8.32	G	-		
1754	65	O	8.32	C	-		
1754	66	O	8.32	A	-		
1754	67	O	8.32	T	-		
1754	68	O	8.32	C	-		
1754	69	O	8.32	C	-		
1754	70	O	8.32	A	-		
1754	71	O	8.32	C	-		
1754	72	O	8.32	A	-		
1754	73	O	8.32	C	-		
1754	74	O	8.32	C	-		
1754	75	O	8.32	T	-		
1754	76	O	8.32	T	-		
1754	77	O	8.32	C	-		
1754	78	O	8.32	A	-		
1754	79	O	8.32	C	-		
1754	80	O	8.32	T	-		
1754	81	O	8.32	C	-		
1754	82	O	8.32	G	-		
1754	83	O	8.32	G	-		
1754	84	O	8.32	T	-		
1754	85	O	8.32	G	-		
1754	86	O	8.32	G	-		
1754	87	O	8.32	G	-		
1754	88	O	8.32	T	-		
1754	89	O	8.32	T	-		
1754	90	O	8.32	C	-		
1754	91	O	8.32	C	-		
1754	92	O	8.32	A	-		
1754	93	O	8.32	C	-		
1754	94	O	8.32	G	-		
1754	95	O	8.32	A	-		
1754	96	O	8.32	C	-		
1754	97	O	8.32	C	-		
1754	98	O	8.32	G	-		
1754	99	O	8.32	C	-		
1754	100	O	8.32	A	-		
1754	101	O	8.32	A	-		
1754	102	O	8.32	C	-		
1754	103	O	8.32	T	-		
1754	104	O	8.32	G	-		
1754	105	O	8.32	C	-		
1754	106	O	8.32	C	-		
1754	107	O	8.32	C	-		
1754	108	O	8.32	T	-		
1754	109	O	8.32	C	-		
1755	0	O	12.48	A	-		
1755	1	O	12.48	G	-		
1755	2	O	12.48	C	-		
1755	3	O	12.48	T	-		
1755	4	O	12.48	G	-		
1755	5	O	12.48	C	-		
1755	6	O	12.48	T	-		
1755	7	O	12.48	C	-		
1755	8	O	12.48	G	-		
1755	9	O	12.48	A	-		
1755	10	O	12.48	G	-		
1755	11	O	12.48	C	-		
1755	12	O	12.48	G	-		
1755	13	O	12.48	G	-		
1755	14	O	12.48	G	-		
1755	15	O	12.48	T	-		
1755	16	O	12.48	G	-		
1755	17	O	12.48	G	-		
1755	18	O	12.48	C	-		
1755	19	O	12.48	C	-		
1755	20	O	12.48	A	-		
1755	21	O	12.48	A	-		
1755	22	O	12.48	G	-		
1755	23	O	12.48	G	-		
1755	24	O	12.48	C	-		
1755	25	O	12.48	C	-		
1755	26	O	12.48	G	-		
1755	27	O	12.48	T	-		
1755	28	O	12.48	C	-		
1755	29	O	12.48	G	-		
1755	30	O	12.48	A	-		
1755	31	O	12.48	T	-		
1755	32	O	12.48	A	-		
1755	33	O	12.48	A	-		
1755	34	O	12.48	T	-		
1755	35	O	12.48	G	-		
1755	36	O	12.48	C	-		
1755	37	O	12.48	C	-		
1755	38	O	12.48	G	-		
1755	39	O	12.48	A	-		
