# ustacks version 2.68; generated on 2026-03-06 11:48:16
1755	40	O	12.48	C	-		
1755	41	O	12.48	A	-		
1755	42	O	12.48	A	-		
1755	43	O	12.48	G	-		
1755	44	O	12.48	C	-		
1755	45	O	12.48	G	-		
1755	46	O	12.48	A	-		
1755	47	O	12.48	T	-		
1755	48	O	12.48	A	-		
1755	49	O	12.48	C	-		
1755	50	O	12.48	A	-		
1755	51	O	12.48	A	-		
1755	52	O	12.48	T	-		
1755	53	O	12.48	T	-		
1755	54	O	12.48	A	-		
1755	55	O	12.48	A	-		
1755	56	O	12.48	T	-		
1755	57	O	12.48	T	-		
1755	58	O	12.48	G	-		
1755	59	O	12.48	C	-		
1755	60	O	12.48	G	-		
1755	61	O	12.48	C	-		
1755	62	O	12.48	C	-		
1755	63	O	12.48	C	-		
1755	64	O	12.48	G	-		
1755	65	O	12.48	A	-		
1755	66	O	12.48	C	-		
1755	67	O	12.48	A	-		
1755	68	O	12.48	A	-		
1755	69	O	12.48	A	-		
1755	70	O	12.48	C	-		
1755	71	O	12.48	G	-		
1755	72	O	12.48	A	-		
1755	73	O	12.48	G	-		
1755	74	O	12.48	C	-		
1755	75	O	12.48	G	-		
1755	76	O	12.48	C	-		
1755	77	O	4.00	C	-		
1755	78	O	12.48	G	-		
1755	79	O	12.48	G	-		
1755	80	O	12.48	A	-		
1755	81	O	12.48	T	-		
1755	82	O	12.48	G	-		
1755	83	O	12.48	G	-		
1755	84	O	12.48	C	-		
1755	85	O	12.48	C	-		
1755	86	O	12.48	G	-		
1755	87	O	12.48	G	-		
1755	88	O	12.48	C	-		
1755	89	O	12.48	G	-		
1755	90	O	12.48	G	-		
1755	91	O	12.48	A	-		
1755	92	O	12.48	G	-		
1755	93	O	12.48	T	-		
1755	94	O	12.48	G	-		
1755	95	O	12.48	G	-		
1755	96	O	12.48	C	-		
1755	97	O	12.48	G	-		
1755	98	O	12.48	C	-		
1755	99	O	12.48	G	-		
1755	100	O	12.48	C	-		
1755	101	O	12.48	A	-		
1755	102	O	12.48	C	-		
1755	103	O	12.48	A	-		
1755	104	O	12.48	G	-		
1755	105	O	12.48	A	-		
1755	106	O	12.48	T	-		
1755	107	O	12.48	T	-		
1755	108	O	12.48	G	-		
1755	109	O	12.48	G	-		
1756	0	O	12.48	C	-		
1756	1	O	4.00	G	-		
1756	2	O	12.48	C	-		
1756	3	O	12.48	C	-		
1756	4	O	12.48	G	-		
1756	5	O	12.48	T	-		
1756	6	O	12.48	T	-		
1756	7	O	12.48	G	-		
1756	8	O	12.48	T	-		
1756	9	O	12.48	C	-		
1756	10	O	12.48	G	-		
1756	11	O	12.48	C	-		
1756	12	O	12.48	A	-		
1756	13	O	12.48	G	-		
1756	14	O	12.48	A	-		
1756	15	O	12.48	A	-		
1756	16	O	12.48	A	-		
1756	17	O	12.48	G	-		
1756	18	O	12.48	T	-		
1756	19	O	12.48	G	-		
1756	20	O	12.48	G	-		
1756	21	O	12.48	A	-		
1756	22	O	12.48	A	-		
1756	23	O	12.48	A	-		
1756	24	O	12.48	G	-		
1756	25	O	12.48	C	-		
1756	26	O	12.48	G	-		
1756	27	O	12.48	C	-		
1756	28	O	12.48	A	-		
1756	29	O	12.48	T	-		
1756	30	O	12.48	C	-		
1756	31	O	12.48	G	-		
1756	32	O	12.48	C	-		
1756	33	O	12.48	A	-		
1756	34	O	12.48	C	-		
1756	35	O	12.48	C	-		
1756	36	O	12.48	A	-		
1756	37	O	12.48	G	-		
1756	38	O	4.00	C	-		
1756	39	O	12.48	T	-		
1756	40	O	12.48	C	-		
1756	41	O	12.48	G	-		
1756	42	O	12.48	A	-		
1756	43	O	12.48	A	-		
1756	44	O	12.48	C	-		
1756	45	O	12.48	G	-		
1756	46	O	12.48	G	-		
1756	47	O	12.48	A	-		
1756	48	O	12.48	C	-		
1756	49	O	12.48	T	-		
1756	50	O	12.48	T	-		
1756	51	O	12.48	C	-		
1756	52	O	12.48	C	-		
1756	53	O	12.48	A	-		
1756	54	O	12.48	A	-		
1756	55	O	12.48	G	-		
1756	56	O	12.48	G	-		
1756	57	O	12.48	T	-		
1756	58	O	12.48	T	-		
1756	59	O	12.48	C	-		
1756	60	O	12.48	C	-		
1756	61	O	12.48	C	-		
1756	62	O	12.48	A	-		
1756	63	O	12.48	A	-		
1756	64	O	12.48	C	-		
1756	65	O	12.48	C	-		
1756	66	O	12.48	A	-		
1756	67	O	12.48	A	-		
1756	68	O	12.48	G	-		
1756	69	O	12.48	A	-		
1756	70	O	12.48	C	-		
1756	71	O	12.48	G	-		
1756	72	O	12.48	A	-		
1756	73	O	12.48	A	-		
1756	74	O	12.48	T	-		
1756	75	O	12.48	T	-		
1756	76	O	12.48	C	-		
1756	77	O	12.48	A	-		
1756	78	O	12.48	G	-		
1756	79	O	12.48	G	-		
1756	80	O	12.48	A	-		
1756	81	O	12.48	T	-		
1756	82	O	12.48	T	-		
1756	83	O	12.48	C	-		
1756	84	O	12.48	C	-		
1756	85	O	12.48	T	-		
1756	86	O	12.48	T	-		
1756	87	O	12.48	G	-		
1756	88	O	12.48	T	-		
1756	89	O	12.48	T	-		
1756	90	O	12.48	T	-		
1756	91	O	12.48	G	-		
1756	92	O	4.00	A	-		
1756	93	O	12.48	C	-		
1756	94	O	12.48	T	-		
1756	95	O	12.48	C	-		
1756	96	O	12.48	G	-		
1756	97	O	12.48	C	-		
1756	98	O	12.48	T	-		
1756	99	O	12.48	T	-		
1756	100	O	12.48	G	-		
1756	101	O	12.48	A	-		
1756	102	O	12.48	T	-		
1756	103	O	12.48	G	-		
1756	104	O	12.48	G	-		
1756	105	O	12.48	A	-		
1756	106	O	12.48	G	-		
1756	107	O	12.48	G	-		
1756	108	O	12.48	A	-		
1756	109	O	12.48	T	-		
1757	0	O	15.25	C	-		
1757	1	O	15.25	G	-		
1757	2	O	15.25	A	-		
1757	3	O	15.25	C	-		
1757	4	O	15.25	G	-		
1757	5	O	15.25	C	-		
1757	6	O	15.25	T	-		
1757	7	O	15.25	G	-		
1757	8	O	15.25	A	-		
1757	9	O	15.25	A	-		
1757	10	O	15.25	A	-		
1757	11	O	15.25	G	-		
1757	12	O	15.25	C	-		
1757	13	O	15.25	A	-		
1757	14	O	15.25	T	-		
1757	15	O	15.25	A	-		
1757	16	O	15.25	A	-		
1757	17	O	15.25	C	-		
1757	18	O	15.25	A	-		
1757	19	O	15.25	C	-		
1757	20	O	15.25	C	-		
1757	21	O	15.25	T	-		
1757	22	O	15.25	G	-		
1757	23	O	15.25	G	-		
1757	24	O	15.25	A	-		
1757	25	O	15.25	T	-		
1757	26	O	15.25	A	-		
1757	27	O	6.35	C	-		
1757	28	O	15.25	C	-		
1757	29	O	15.25	C	-		
1757	30	O	15.25	C	-		
1757	31	O	15.25	G	-		
1757	32	O	15.25	A	-		
1757	33	O	15.25	G	-		
1757	34	O	15.25	G	-		
1757	35	O	15.25	A	-		
1757	36	O	15.25	C	-		
1757	37	O	15.25	C	-		
1757	38	O	15.25	T	-		
1757	39	O	15.25	T	-		
1757	40	O	15.25	G	-		
1757	41	O	15.25	G	-		
1757	42	O	15.25	A	-		
1757	43	O	15.25	C	-		
1757	44	O	15.25	C	-		
1757	45	O	15.25	G	-		
1757	46	O	15.25	G	-		
1757	47	O	15.25	C	-		
1757	48	O	15.25	G	-		
1757	49	O	15.25	A	-		
1757	50	O	15.25	T	-		
1757	51	O	15.25	G	-		
1757	52	O	15.25	G	-		
1757	53	O	15.25	T	-		
1757	54	O	15.25	C	-		
1757	55	O	15.25	A	-		
1757	56	O	15.25	G	-		
1757	57	O	15.25	A	-		
1757	58	O	15.25	A	-		
1757	59	O	15.25	T	-		
1757	60	O	15.25	C	-		
1757	61	O	15.25	C	-		
1757	62	O	15.25	A	-		
1757	63	O	15.25	C	-		
1757	64	O	15.25	T	-		
1757	65	O	15.25	C	-		
1757	66	O	15.25	C	-		
1757	67	O	15.25	G	-		
1757	68	O	15.25	A	-		
1757	69	O	15.25	A	-		
1757	70	O	15.25	T	-		
1757	71	O	15.25	G	-		
1757	72	O	15.25	C	-		
1757	73	O	15.25	T	-		
1757	74	O	15.25	A	-		
1757	75	O	15.25	C	-		
1757	76	O	15.25	A	-		
1757	77	O	15.25	C	-		
1757	78	O	15.25	C	-		
1757	79	O	15.25	G	-		
1757	80	O	15.25	G	-		
1757	81	O	15.25	C	-		
1757	82	O	15.25	G	-		
1757	83	O	15.25	A	-		
1757	84	O	15.25	G	-		
1757	85	O	15.25	A	-		
1757	86	O	15.25	C	-		
1757	87	O	15.25	C	-		
1757	88	O	15.25	G	-		
1757	89	O	15.25	T	-		
1757	90	O	15.25	C	-		
1757	91	O	15.25	T	-		
1757	92	O	15.25	G	-		
1757	93	O	15.25	G	-		
1757	94	O	15.25	T	-		
1757	95	O	15.25	C	-		
1757	96	O	15.25	G	-		
1757	97	O	15.25	G	-		
1757	98	O	15.25	C	-		
1757	99	O	15.25	A	-		
1757	100	O	15.25	C	-		
1757	101	O	15.25	G	-		
1757	102	O	15.25	G	-		
1757	103	O	15.25	T	-		
1757	104	O	15.25	G	-		
1757	105	O	15.25	C	-		
1757	106	O	15.25	G	-		
1757	107	O	6.35	A	-		
1757	108	O	6.35	T	-		
1757	109	O	15.25	T	-		
1758	0	O	18.02	A	-		
1758	1	O	18.02	C	-		
1758	2	O	18.02	T	-		
1758	3	O	18.02	T	-		
1758	4	O	18.02	G	-		
1758	5	O	18.02	G	-		
1758	6	O	18.02	A	-		
1758	7	O	18.02	A	-		
1758	8	O	18.02	A	-		
1758	9	O	18.02	G	-		
1758	10	O	18.02	T	-		
1758	11	O	18.02	A	-		
1758	12	O	18.02	T	-		
1758	13	O	18.02	T	-		
1758	14	O	18.02	T	-		
1758	15	O	18.02	A	-		
1758	16	O	18.02	G	-		
1758	17	O	18.02	G	-		
1758	18	O	18.02	A	-		
1758	19	O	18.02	G	-		
1758	20	O	18.02	T	-		
1758	21	O	18.02	G	-		
1758	22	O	18.02	C	-		
1758	23	O	18.02	C	-		
1758	24	O	18.02	T	-		
1758	25	O	18.02	A	-		
1758	26	O	18.02	C	-		
1758	27	O	18.02	G	-		
1758	28	O	18.02	T	-		
1758	29	O	18.02	T	-		
1758	30	O	18.02	G	-		
1758	31	O	18.02	C	-		
1758	32	O	18.02	A	-		
1758	33	O	18.02	T	-		
1758	34	O	18.02	G	-		
1758	35	O	18.02	A	-		
1758	36	O	18.02	T	-		
1758	37	O	18.02	C	-		
1758	38	O	18.02	G	-		
1758	39	O	18.02	A	-		
1758	40	O	18.02	G	-		
1758	41	O	18.02	T	-		
1758	42	O	18.02	T	-		
1758	43	O	18.02	A	-		
1758	44	O	18.02	C	-		
1758	45	O	18.02	A	-		
1758	46	O	18.02	A	-		
1758	47	O	18.02	A	-		
1758	48	O	18.02	T	-		
1758	49	O	18.02	A	-		
1758	50	O	18.02	A	-		
1758	51	O	18.02	T	-		
1758	52	O	18.02	A	-		
1758	53	O	18.02	C	-		
1758	54	O	18.02	T	-		
1758	55	O	18.02	T	-		
1758	56	O	18.02	A	-		
1758	57	O	18.02	C	-		
1758	58	O	18.02	A	-		
1758	59	O	18.02	G	-		
1758	60	O	18.02	T	-		
1758	61	O	18.02	T	-		
1758	62	O	18.02	A	-		
1758	63	O	18.02	T	-		
1758	64	O	18.02	A	-		
1758	65	O	18.02	A	-		
1758	66	O	18.02	T	-		
1758	67	O	18.02	G	-		
1758	68	E	-10.29	T	C		
1758	69	O	18.02	A	-		
1758	70	O	18.02	G	-		
1758	71	O	18.02	A	-		
1758	72	O	18.02	A	-		
1758	73	O	18.02	A	-		
1758	74	O	18.02	A	-		
1758	75	O	18.02	A	-		
1758	76	O	18.02	G	-		
1758	77	O	18.02	G	-		
1758	78	O	18.02	G	-		
1758	79	O	18.02	T	-		
1758	80	O	18.02	G	-		
1758	81	O	18.02	G	-		
1758	82	O	18.02	G	-		
1758	83	O	18.02	A	-		
1758	84	O	18.02	A	-		
1758	85	O	18.02	A	-		
1758	86	O	18.02	A	-		
1758	87	O	18.02	A	-		
1758	88	O	18.02	A	-		
1758	89	O	18.02	A	-		
1758	90	O	18.02	C	-		
1758	91	O	18.02	T	-		
1758	92	O	18.02	A	-		
1758	93	O	18.02	G	-		
1758	94	O	18.02	C	-		
1758	95	O	18.02	T	-		
1758	96	O	18.02	G	-		
1758	97	O	18.02	T	-		
1758	98	O	18.02	T	-		
1758	99	O	18.02	T	-		
1758	100	O	18.02	G	-		
1758	101	O	18.02	G	-		
1758	102	O	18.02	A	-		
1758	103	O	18.02	A	-		
1758	104	O	18.02	A	-		
1758	105	O	18.02	G	-		
1758	106	O	18.02	T	-		
1758	107	O	18.02	T	-		
1758	108	O	18.02	A	-		
1758	109	O	18.02	A	-		
1759	0	O	5.55	C	-		
1759	1	O	5.55	T	-		
1759	2	O	5.55	C	-		
1759	3	O	5.55	A	-		
1759	4	O	5.55	A	-		
1759	5	O	5.55	A	-		
1759	6	O	5.55	C	-		
1759	7	O	5.55	A	-		
1759	8	O	5.55	A	-		
1759	9	O	5.55	G	-		
1759	10	O	5.55	C	-		
1759	11	O	5.55	A	-		
1759	12	O	5.55	C	-		
1759	13	O	5.55	A	-		
1759	14	O	5.55	A	-		
1759	15	O	5.55	G	-		
1759	16	O	5.55	G	-		
1759	17	O	5.55	C	-		
1759	18	O	5.55	G	-		
1759	19	O	5.55	C	-		
1759	20	O	5.55	C	-		
1759	21	O	5.55	A	-		
1759	22	O	5.55	C	-		
1759	23	O	5.55	A	-		
1759	24	O	5.55	G	-		
1759	25	O	5.55	A	-		
1759	26	O	5.55	C	-		
1759	27	O	5.55	A	-		
1759	28	O	5.55	T	-		
1759	29	O	5.55	C	-		
1759	30	O	5.55	A	-		
1759	31	O	5.55	T	-		
1759	32	O	5.55	C	-		
1759	33	O	5.55	G	-		
1759	34	O	5.55	A	-		
1759	35	O	5.55	T	-		
1759	36	O	5.55	A	-		
1759	37	O	5.55	A	-		
1759	38	O	5.55	T	-		
1759	39	O	5.55	C	-		
1759	40	O	5.55	A	-		
1759	41	O	5.55	C	-		
1759	42	O	5.55	C	-		
1759	43	O	5.55	A	-		
1759	44	O	5.55	T	-		
1759	45	O	5.55	C	-		
1759	46	O	5.55	A	-		
1759	47	O	5.55	A	-		
1759	48	O	5.55	T	-		
1759	49	O	5.55	C	-		
1759	50	O	5.55	A	-		
1759	51	O	5.55	T	-		
1759	52	O	5.55	G	-		
1759	53	O	5.55	C	-		
1759	54	O	5.55	C	-		
1759	55	O	5.55	G	-		
1759	56	O	5.55	T	-		
1759	57	O	5.55	C	-		
1759	58	O	5.55	C	-		
1759	59	O	5.55	T	-		
1759	60	O	5.55	C	-		
1759	61	O	5.55	C	-		
1759	62	O	5.55	A	-		
1759	63	O	5.55	C	-		
1759	64	O	5.55	C	-		
1759	65	O	5.55	T	-		
1759	66	O	5.55	C	-		
1759	67	O	5.55	C	-		
1759	68	O	5.55	G	-		
1759	69	O	5.55	A	-		
1759	70	O	5.55	T	-		
1759	71	O	5.55	A	-		
1759	72	O	5.55	T	-		
1759	73	O	5.55	C	-		
1759	74	O	5.55	T	-		
1759	75	O	5.55	G	-		
1759	76	O	5.55	C	-		
1759	77	O	5.55	C	-		
1759	78	O	5.55	T	-		
1759	79	O	5.55	C	-		
1759	80	O	5.55	T	-		
1759	81	O	5.55	A	-		
1759	82	O	5.55	C	-		
1759	83	O	5.55	G	-		
1759	84	O	5.55	C	-		
1759	85	O	5.55	C	-		
1759	86	O	5.55	C	-		
1759	87	O	5.55	T	-		
1759	88	O	5.55	G	-		
1759	89	O	5.55	G	-		
1759	90	O	5.55	C	-		
1759	91	O	5.55	G	-		
1759	92	O	5.55	G	-		
1759	93	O	5.55	T	-		
1759	94	O	5.55	A	-		
1759	95	O	5.55	T	-		
1759	96	O	5.55	T	-		
1759	97	O	5.55	C	-		
1759	98	O	5.55	C	-		
1759	99	O	5.55	T	-		
1759	100	O	5.55	C	-		
1759	101	O	5.55	C	-		
1759	102	O	5.55	C	-		
1759	103	O	5.55	G	-		
1759	104	O	5.55	C	-		
1759	105	O	5.55	C	-		
1759	106	O	5.55	C	-		
1759	107	O	5.55	G	-		
1759	108	O	5.55	T	-		
1759	109	O	5.55	T	-		
1760	0	O	5.55	T	-		
1760	1	O	5.55	T	-		
1760	2	O	5.55	G	-		
1760	3	O	5.55	A	-		
1760	4	O	5.55	G	-		
1760	5	O	5.55	A	-		
1760	6	O	5.55	T	-		
1760	7	O	5.55	A	-		
1760	8	O	5.55	A	-		
1760	9	O	5.55	T	-		
1760	10	O	5.55	T	-		
1760	11	O	5.55	A	-		
1760	12	O	5.55	A	-		
1760	13	O	5.55	A	-		
1760	14	O	5.55	T	-		
1760	15	O	5.55	A	-		
1760	16	O	5.55	A	-		
1760	17	O	5.55	A	-		
1760	18	O	5.55	A	-		
1760	19	O	5.55	T	-		
1760	20	O	5.55	A	-		
1760	21	O	5.55	A	-		
1760	22	O	5.55	A	-		
1760	23	O	5.55	A	-		
1760	24	O	5.55	T	-		
1760	25	O	5.55	A	-		
1760	26	O	5.55	A	-		
1760	27	O	5.55	T	-		
1760	28	O	5.55	A	-		
1760	29	O	5.55	A	-		
1760	30	O	5.55	G	-		
1760	31	O	5.55	T	-		
1760	32	O	5.55	G	-		
1760	33	O	5.55	T	-		
1760	34	O	5.55	T	-		
1760	35	O	5.55	T	-		
1760	36	O	5.55	A	-		
1760	37	O	5.55	A	-		
1760	38	O	5.55	A	-		
1760	39	O	5.55	A	-		
1760	40	O	5.55	A	-		
1760	41	O	5.55	A	-		
1760	42	O	5.55	G	-		
1760	43	O	5.55	C	-		
1760	44	O	5.55	A	-		
1760	45	O	5.55	A	-		
1760	46	O	5.55	C	-		
1760	47	O	5.55	T	-		
1760	48	O	5.55	T	-		
1760	49	O	5.55	A	-		
1760	50	O	5.55	T	-		
1760	51	O	5.55	T	-		
1760	52	O	5.55	T	-		
1760	53	O	5.55	A	-		
1760	54	O	5.55	A	-		
1760	55	O	5.55	T	-		
1760	56	O	5.55	A	-		
1760	57	O	5.55	A	-		
1760	58	O	5.55	A	-		
1760	59	O	5.55	A	-		
1760	60	O	5.55	C	-		
1760	61	O	5.55	A	-		
1760	62	O	5.55	A	-		
1760	63	O	5.55	A	-		
1760	64	O	5.55	T	-		
1760	65	O	5.55	A	-		
1760	66	O	5.55	A	-		
1760	67	O	5.55	T	-		
1760	68	O	5.55	A	-		
1760	69	O	5.55	T	-		
1760	70	O	5.55	T	-		
1760	71	O	5.55	T	-		
1760	72	O	5.55	C	-		
1760	73	O	5.55	T	-		
1760	74	O	5.55	T	-		
1760	75	O	5.55	T	-		
1760	76	O	5.55	A	-		
1760	77	O	5.55	T	-		
1760	78	O	5.55	T	-		
1760	79	O	5.55	A	-		
1760	80	O	5.55	A	-		
1760	81	O	5.55	T	-		
1760	82	O	5.55	T	-		
1760	83	O	5.55	A	-		
1760	84	O	5.55	A	-		
1760	85	O	5.55	T	-		
1760	86	O	5.55	T	-		
1760	87	O	5.55	T	-		
1760	88	O	5.55	A	-		
1760	89	O	5.55	T	-		
1760	90	O	5.55	A	-		
1760	91	O	5.55	A	-		
1760	92	O	5.55	A	-		
1760	93	O	5.55	C	-		
1760	94	O	5.55	T	-		
1760	95	O	5.55	A	-		
1760	96	O	5.55	A	-		
1760	97	O	5.55	T	-		
1760	98	O	5.55	A	-		
1760	99	O	5.55	A	-		
1760	100	O	5.55	A	-		
1760	101	O	5.55	T	-		
1760	102	O	5.55	A	-		
1760	103	O	5.55	A	-		
1760	104	O	5.55	A	-		
1760	105	O	5.55	T	-		
1760	106	O	5.55	T	-		
1760	107	O	5.55	T	-		
1760	108	O	5.55	G	-		
1760	109	O	5.55	T	-		
1761	0	O	16.64	G	-		
1761	1	O	16.64	A	-		
1761	2	O	16.64	G	-		
1761	3	O	16.64	A	-		
1761	4	O	16.64	A	-		
1761	5	O	16.64	A	-		
1761	6	O	16.64	G	-		
1761	7	O	16.64	G	-		
1761	8	O	16.64	A	-		
1761	9	O	16.64	A	-		
1761	10	O	16.64	A	-		
1761	11	O	16.64	G	-		
1761	12	O	16.64	C	-		
1761	13	O	16.64	C	-		
1761	14	O	16.64	T	-		
1761	15	O	16.64	T	-		
1761	16	O	16.64	T	-		
1761	17	O	16.64	C	-		
1761	18	O	16.64	C	-		
1761	19	O	16.64	C	-		
1761	20	O	16.64	T	-		
1761	21	O	16.64	T	-		
1761	22	O	16.64	T	-		
1761	23	O	16.64	G	-		
1761	24	O	16.64	A	-		
1761	25	O	16.64	C	-		
1761	26	O	16.64	C	-		
1761	27	O	16.64	G	-		
1761	28	O	16.64	C	-		
1761	29	O	16.64	A	-		
1761	30	O	16.64	T	-		
1761	31	O	16.64	A	-		
1761	32	O	16.64	T	-		
1761	33	O	16.64	A	-		
1761	34	O	16.64	C	-		
1761	35	O	16.64	A	-		
1761	36	O	16.64	C	-		
1761	37	O	16.64	G	-		
1761	38	O	16.64	G	-		
1761	39	O	16.64	C	-		
1761	40	O	16.64	G	-		
1761	41	O	16.64	T	-		
1761	42	O	16.64	C	-		
1761	43	O	16.64	C	-		
1761	44	O	16.64	C	-		
1761	45	O	16.64	T	-		
1761	46	O	16.64	T	-		
1761	47	O	16.64	T	-		
1761	48	O	16.64	C	-		
1761	49	O	16.64	G	-		
1761	50	O	16.64	A	-		
1761	51	O	16.64	C	-		
1761	52	O	16.64	G	-		
1761	53	O	16.64	C	-		
1761	54	O	16.64	C	-		
1761	55	O	16.64	T	-		
1761	56	O	16.64	C	-		
1761	57	O	16.64	G	-		
1761	58	O	16.64	T	-		
1761	59	O	16.64	A	-		
1761	60	O	16.64	T	-		
1761	61	O	16.64	C	-		
1761	62	O	16.64	G	-		
1761	63	O	16.64	A	-		
1761	64	O	16.64	C	-		
1761	65	O	16.64	C	-		
1761	66	O	16.64	G	-		
1761	67	O	16.64	G	-		
1761	68	O	7.55	G	-		
1761	69	O	16.64	A	-		
1761	70	O	16.64	G	-		
1761	71	O	16.64	T	-		
1761	72	O	16.64	G	-		
1761	73	O	16.64	T	-		
1761	74	O	16.64	C	-		
1761	75	O	7.55	T	-		
1761	76	O	16.64	T	-		
1761	77	O	16.64	C	-		
1761	78	O	16.64	T	-		
1761	79	O	16.64	T	-		
1761	80	O	16.64	T	-		
1761	81	O	16.64	C	-		
1761	82	O	16.64	T	-		
1761	83	O	16.64	C	-		
1761	84	O	16.64	G	-		
1761	85	O	16.64	C	-		
1761	86	O	16.64	G	-		
1761	87	O	16.64	T	-		
1761	88	O	16.64	G	-		
1761	89	O	16.64	T	-		
1761	90	O	16.64	G	-		
1761	91	O	16.64	G	-		
1761	92	O	16.64	C	-		
1761	93	O	16.64	C	-		
1761	94	O	16.64	C	-		
1761	95	O	16.64	T	-		
1761	96	O	16.64	G	-		
1761	97	O	16.64	C	-		
1761	98	O	16.64	A	-		
1761	99	O	16.64	A	-		
1761	100	O	16.64	C	-		
1761	101	O	16.64	T	-		
1761	102	O	16.64	C	-		
1761	103	O	16.64	C	-		
1761	104	O	16.64	T	-		
1761	105	O	16.64	G	-		
1761	106	O	16.64	C	-		
1761	107	O	16.64	G	-		
1761	108	O	16.64	G	-		
1761	109	O	16.64	T	-		
1762	0	O	12.48	T	-		
1762	1	O	12.48	T	-		
1762	2	O	12.48	G	-		
1762	3	O	12.48	T	-		
1762	4	O	12.48	C	-		
1762	5	O	12.48	A	-		
1762	6	O	12.48	C	-		
1762	7	O	12.48	T	-		
1762	8	O	12.48	C	-		
1762	9	O	12.48	G	-		
1762	10	O	12.48	G	-		
1762	11	O	12.48	G	-		
1762	12	O	12.48	A	-		
1762	13	O	12.48	A	-		
1762	14	O	12.48	C	-		
1762	15	O	12.48	A	-		
1762	16	O	12.48	T	-		
1762	17	O	12.48	T	-		
1762	18	O	12.48	G	-		
1762	19	O	12.48	C	-		
1762	20	O	12.48	A	-		
1762	21	O	12.48	G	-		
1762	22	O	12.48	A	-		
1762	23	O	12.48	T	-		
1762	24	O	12.48	T	-		
1762	25	O	12.48	C	-		
1762	26	O	4.00	A	-		
1762	27	O	12.48	G	-		
1762	28	O	12.48	G	-		
1762	29	O	12.48	C	-		
1762	30	O	12.48	G	-		
1762	31	O	12.48	A	-		
1762	32	O	12.48	G	-		
1762	33	O	12.48	A	-		
1762	34	O	12.48	G	-		
1762	35	O	12.48	T	-		
1762	36	O	12.48	G	-		
1762	37	O	12.48	C	-		
1762	38	O	12.48	T	-		
1762	39	O	12.48	G	-		
1762	40	O	12.48	G	-		
1762	41	O	12.48	T	-		
1762	42	O	12.48	G	-		
1762	43	O	12.48	G	-		
1762	44	O	12.48	C	-		
1762	45	O	12.48	G	-		
1762	46	O	12.48	G	-		
1762	47	O	12.48	C	-		
1762	48	O	12.48	A	-		
1762	49	O	12.48	T	-		
1762	50	O	12.48	G	-		
1762	51	O	12.48	T	-		
1762	52	O	12.48	T	-		
1762	53	O	12.48	C	-		
1762	54	O	12.48	G	-		
1762	55	O	12.48	A	-		
1762	56	O	12.48	A	-		
1762	57	O	12.48	G	-		
1762	58	O	12.48	A	-		
1762	59	O	12.48	C	-		
1762	60	O	12.48	G	-		
1762	61	O	12.48	G	-		
1762	62	O	12.48	T	-		
1762	63	O	12.48	G	-		
1762	64	O	12.48	C	-		
1762	65	O	12.48	G	-		
1762	66	O	12.48	G	-		
1762	67	O	12.48	C	-		
1762	68	O	12.48	A	-		
1762	69	O	12.48	C	-		
1762	70	O	12.48	T	-		
1762	71	O	12.48	C	-		
1762	72	O	12.48	A	-		
1762	73	O	12.48	C	-		
1762	74	O	12.48	G	-		
1762	75	O	4.00	C	-		
1762	76	O	12.48	G	-		
1762	77	O	12.48	G	-		
1762	78	O	12.48	C	-		
1762	79	O	12.48	T	-		
1762	80	O	12.48	C	-		
1762	81	O	12.48	A	-		
1762	82	O	12.48	T	-		
1762	83	O	12.48	G	-		
1762	84	O	12.48	T	-		
1762	85	O	12.48	A	-		
1762	86	O	12.48	C	-		
1762	87	O	12.48	G	-		
1762	88	O	12.48	A	-		
1762	89	O	12.48	A	-		
1762	90	O	12.48	G	-		
1762	91	O	12.48	T	-		
