# ustacks version 2.68; generated on 2026-03-06 11:48:16
1762	92	O	12.48	T	-		
1762	93	O	12.48	T	-		
1762	94	O	12.48	G	-		
1762	95	O	12.48	C	-		
1762	96	O	12.48	C	-		
1762	97	O	12.48	G	-		
1762	98	O	12.48	G	-		
1762	99	O	12.48	G	-		
1762	100	O	12.48	A	-		
1762	101	O	12.48	A	-		
1762	102	O	12.48	A	-		
1762	103	O	12.48	G	-		
1762	104	O	12.48	A	-		
1762	105	O	12.48	T	-		
1762	106	O	12.48	C	-		
1762	107	O	12.48	C	-		
1762	108	O	12.48	T	-		
1762	109	O	12.48	C	-		
1763	0	O	12.48	T	-		
1763	1	O	12.48	T	-		
1763	2	O	12.48	T	-		
1763	3	O	12.48	C	-		
1763	4	O	12.48	A	-		
1763	5	O	12.48	A	-		
1763	6	O	12.48	T	-		
1763	7	O	12.48	T	-		
1763	8	O	12.48	A	-		
1763	9	O	12.48	C	-		
1763	10	O	12.48	C	-		
1763	11	O	12.48	T	-		
1763	12	O	12.48	G	-		
1763	13	O	12.48	A	-		
1763	14	O	12.48	A	-		
1763	15	O	12.48	A	-		
1763	16	O	12.48	A	-		
1763	17	O	12.48	A	-		
1763	18	O	12.48	A	-		
1763	19	O	12.48	A	-		
1763	20	O	12.48	G	-		
1763	21	O	12.48	G	-		
1763	22	O	12.48	T	-		
1763	23	O	12.48	G	-		
1763	24	O	12.48	C	-		
1763	25	O	12.48	A	-		
1763	26	O	12.48	C	-		
1763	27	O	12.48	T	-		
1763	28	O	12.48	T	-		
1763	29	O	12.48	G	-		
1763	30	O	12.48	T	-		
1763	31	O	12.48	G	-		
1763	32	O	12.48	A	-		
1763	33	O	12.48	A	-		
1763	34	O	12.48	G	-		
1763	35	O	12.48	T	-		
1763	36	O	12.48	A	-		
1763	37	O	12.48	C	-		
1763	38	O	12.48	A	-		
1763	39	O	12.48	A	-		
1763	40	O	12.48	C	-		
1763	41	O	12.48	T	-		
1763	42	O	12.48	T	-		
1763	43	O	12.48	T	-		
1763	44	O	12.48	G	-		
1763	45	O	12.48	C	-		
1763	46	O	12.48	A	-		
1763	47	O	12.48	C	-		
1763	48	O	12.48	C	-		
1763	49	O	12.48	A	-		
1763	50	O	12.48	C	-		
1763	51	O	12.48	G	-		
1763	52	O	12.48	A	-		
1763	53	O	12.48	T	-		
1763	54	O	12.48	T	-		
1763	55	O	12.48	C	-		
1763	56	O	12.48	C	-		
1763	57	O	12.48	A	-		
1763	58	O	12.48	C	-		
1763	59	O	12.48	A	-		
1763	60	O	12.48	T	-		
1763	61	O	12.48	G	-		
1763	62	O	12.48	C	-		
1763	63	O	12.48	A	-		
1763	64	O	12.48	C	-		
1763	65	O	12.48	C	-		
1763	66	O	12.48	A	-		
1763	67	O	12.48	T	-		
1763	68	O	12.48	T	-		
1763	69	O	12.48	G	-		
1763	70	O	12.48	A	-		
1763	71	O	12.48	C	-		
1763	72	O	12.48	T	-		
1763	73	O	12.48	G	-		
1763	74	O	12.48	A	-		
1763	75	O	12.48	A	-		
1763	76	O	12.48	T	-		
1763	77	O	12.48	G	-		
1763	78	O	12.48	T	-		
1763	79	O	12.48	T	-		
1763	80	O	12.48	A	-		
1763	81	O	12.48	A	-		
1763	82	O	12.48	T	-		
1763	83	O	12.48	T	-		
1763	84	O	12.48	A	-		
1763	85	O	12.48	T	-		
1763	86	O	12.48	A	-		
1763	87	O	12.48	A	-		
1763	88	O	12.48	G	-		
1763	89	O	12.48	C	-		
1763	90	O	12.48	C	-		
1763	91	O	12.48	A	-		
1763	92	O	12.48	A	-		
1763	93	O	12.48	A	-		
1763	94	O	12.48	C	-		
1763	95	O	12.48	T	-		
1763	96	O	12.48	A	-		
1763	97	O	12.48	C	-		
1763	98	O	12.48	G	-		
1763	99	O	12.48	G	-		
1763	100	O	12.48	A	-		
1763	101	O	12.48	C	-		
1763	102	O	12.48	T	-		
1763	103	O	12.48	G	-		
1763	104	O	12.48	A	-		
1763	105	O	12.48	A	-		
1763	106	O	12.48	T	-		
1763	107	O	12.48	T	-		
1763	108	O	12.48	G	-		
1763	109	O	12.48	C	-		
1764	0	O	9.70	C	-		
1764	1	O	9.70	G	-		
1764	2	O	9.70	A	-		
1764	3	O	9.70	C	-		
1764	4	O	9.70	A	-		
1764	5	O	9.70	A	-		
1764	6	O	9.70	G	-		
1764	7	O	9.70	T	-		
1764	8	O	9.70	C	-		
1764	9	O	9.70	A	-		
1764	10	O	9.70	G	-		
1764	11	O	9.70	A	-		
1764	12	O	9.70	C	-		
1764	13	O	9.70	T	-		
1764	14	O	9.70	G	-		
1764	15	O	9.70	C	-		
1764	16	O	9.70	C	-		
1764	17	O	9.70	C	-		
1764	18	O	9.70	C	-		
1764	19	O	9.70	A	-		
1764	20	O	9.70	T	-		
1764	21	O	9.70	C	-		
1764	22	O	9.70	G	-		
1764	23	U	1.77	A	C		
1764	24	O	9.70	C	-		
1764	25	O	9.70	G	-		
1764	26	O	9.70	G	-		
1764	27	O	9.70	C	-		
1764	28	O	9.70	C	-		
1764	29	O	9.70	A	-		
1764	30	O	9.70	A	-		
1764	31	O	9.70	C	-		
1764	32	O	9.70	T	-		
1764	33	O	9.70	C	-		
1764	34	O	9.70	G	-		
1764	35	O	9.70	T	-		
1764	36	O	9.70	G	-		
1764	37	O	9.70	T	-		
1764	38	O	9.70	G	-		
1764	39	O	9.70	T	-		
1764	40	O	9.70	A	-		
1764	41	O	9.70	A	-		
1764	42	O	9.70	C	-		
1764	43	O	9.70	G	-		
1764	44	O	9.70	G	-		
1764	45	O	9.70	G	-		
1764	46	O	9.70	C	-		
1764	47	O	9.70	C	-		
1764	48	O	9.70	C	-		
1764	49	O	9.70	A	-		
1764	50	O	9.70	A	-		
1764	51	O	9.70	G	-		
1764	52	O	9.70	C	-		
1764	53	O	9.70	G	-		
1764	54	O	9.70	G	-		
1764	55	O	9.70	T	-		
1764	56	O	9.70	G	-		
1764	57	O	9.70	G	-		
1764	58	O	9.70	G	-		
1764	59	O	9.70	G	-		
1764	60	O	9.70	A	-		
1764	61	O	9.70	C	-		
1764	62	O	9.70	T	-		
1764	63	O	9.70	G	-		
1764	64	O	9.70	T	-		
1764	65	O	9.70	G	-		
1764	66	O	9.70	C	-		
1764	67	O	9.70	A	-		
1764	68	O	9.70	A	-		
1764	69	O	9.70	C	-		
1764	70	O	9.70	T	-		
1764	71	O	9.70	G	-		
1764	72	O	9.70	G	-		
1764	73	O	9.70	G	-		
1764	74	O	9.70	G	-		
1764	75	O	9.70	A	-		
1764	76	O	9.70	A	-		
1764	77	O	9.70	A	-		
1764	78	O	9.70	A	-		
1764	79	O	9.70	G	-		
1764	80	O	9.70	T	-		
1764	81	O	9.70	G	-		
1764	82	O	9.70	C	-		
1764	83	O	9.70	A	-		
1764	84	O	9.70	G	-		
1764	85	O	9.70	T	-		
1764	86	O	9.70	T	-		
1764	87	O	9.70	C	-		
1764	88	O	9.70	C	-		
1764	89	O	9.70	A	-		
1764	90	O	9.70	G	-		
1764	91	O	9.70	T	-		
1764	92	O	9.70	C	-		
1764	93	O	9.70	G	-		
1764	94	O	9.70	G	-		
1764	95	O	9.70	T	-		
1764	96	O	9.70	C	-		
1764	97	O	9.70	G	-		
1764	98	O	9.70	C	-		
1764	99	O	9.70	T	-		
1764	100	O	9.70	G	-		
1764	101	O	9.70	C	-		
1764	102	O	9.70	T	-		
1764	103	O	9.70	G	-		
1764	104	O	9.70	G	-		
1764	105	O	9.70	C	-		
1764	106	O	9.70	A	-		
1764	107	O	9.70	C	-		
1764	108	O	9.70	G	-		
1764	109	O	9.70	C	-		
1765	0	O	5.55	G	-		
1765	1	O	5.55	A	-		
1765	2	O	5.55	G	-		
1765	3	O	5.55	A	-		
1765	4	O	5.55	A	-		
1765	5	O	5.55	G	-		
1765	6	O	5.55	A	-		
1765	7	O	5.55	C	-		
1765	8	O	5.55	G	-		
1765	9	O	5.55	C	-		
1765	10	O	5.55	T	-		
1765	11	O	5.55	G	-		
1765	12	O	5.55	G	-		
1765	13	O	5.55	A	-		
1765	14	O	5.55	G	-		
1765	15	O	5.55	C	-		
1765	16	O	5.55	G	-		
1765	17	O	5.55	C	-		
1765	18	O	5.55	G	-		
1765	19	O	5.55	T	-		
1765	20	O	5.55	G	-		
1765	21	O	5.55	A	-		
1765	22	O	5.55	C	-		
1765	23	O	5.55	A	-		
1765	24	O	5.55	A	-		
1765	25	O	5.55	G	-		
1765	26	O	5.55	C	-		
1765	27	O	5.55	A	-		
1765	28	O	5.55	T	-		
1765	29	O	5.55	C	-		
1765	30	O	5.55	G	-		
1765	31	O	5.55	C	-		
1765	32	O	5.55	A	-		
1765	33	O	5.55	A	-		
1765	34	O	5.55	G	-		
1765	35	O	5.55	T	-		
1765	36	O	5.55	G	-		
1765	37	O	5.55	C	-		
1765	38	O	5.55	G	-		
1765	39	O	5.55	A	-		
1765	40	O	5.55	C	-		
1765	41	O	5.55	G	-		
1765	42	O	5.55	A	-		
1765	43	O	5.55	G	-		
1765	44	O	5.55	G	-		
1765	45	O	5.55	C	-		
1765	46	O	5.55	C	-		
1765	47	O	5.55	G	-		
1765	48	O	5.55	A	-		
1765	49	O	5.55	C	-		
1765	50	O	5.55	T	-		
1765	51	O	5.55	T	-		
1765	52	O	5.55	G	-		
1765	53	O	5.55	G	-		
1765	54	O	5.55	A	-		
1765	55	O	5.55	C	-		
1765	56	O	5.55	T	-		
1765	57	O	5.55	C	-		
1765	58	O	5.55	C	-		
1765	59	O	5.55	C	-		
1765	60	O	5.55	A	-		
1765	61	O	5.55	T	-		
1765	62	O	5.55	G	-		
1765	63	O	5.55	A	-		
1765	64	O	5.55	T	-		
1765	65	O	5.55	G	-		
1765	66	O	5.55	A	-		
1765	67	O	5.55	T	-		
1765	68	O	5.55	G	-		
1765	69	O	5.55	C	-		
1765	70	O	5.55	G	-		
1765	71	O	5.55	G	-		
1765	72	O	5.55	G	-		
1765	73	O	5.55	A	-		
1765	74	O	5.55	A	-		
1765	75	O	5.55	A	-		
1765	76	O	5.55	G	-		
1765	77	O	5.55	G	-		
1765	78	O	5.55	C	-		
1765	79	O	5.55	C	-		
1765	80	O	5.55	G	-		
1765	81	O	5.55	T	-		
1765	82	O	5.55	C	-		
1765	83	O	5.55	T	-		
1765	84	O	5.55	G	-		
1765	85	O	5.55	C	-		
1765	86	O	5.55	C	-		
1765	87	O	5.55	T	-		
1765	88	O	5.55	T	-		
1765	89	O	5.55	G	-		
1765	90	O	5.55	T	-		
1765	91	O	5.55	T	-		
1765	92	O	5.55	G	-		
1765	93	O	5.55	G	-		
1765	94	O	5.55	A	-		
1765	95	O	5.55	T	-		
1765	96	O	5.55	C	-		
1765	97	O	5.55	C	-		
1765	98	O	5.55	T	-		
1765	99	O	5.55	A	-		
1765	100	O	5.55	G	-		
1765	101	O	5.55	G	-		
1765	102	O	5.55	C	-		
1765	103	O	5.55	C	-		
1765	104	O	5.55	A	-		
1765	105	O	5.55	T	-		
1765	106	O	5.55	T	-		
1765	107	O	5.55	C	-		
1765	108	O	5.55	T	-		
1765	109	O	5.55	T	-		
1766	0	O	11.09	A	-		
1766	1	O	11.09	G	-		
1766	2	O	11.09	T	-		
1766	3	O	11.09	A	-		
1766	4	O	11.09	A	-		
1766	5	O	11.09	A	-		
1766	6	O	11.09	T	-		
1766	7	O	11.09	T	-		
1766	8	O	11.09	C	-		
1766	9	O	11.09	C	-		
1766	10	O	11.09	T	-		
1766	11	O	11.09	A	-		
1766	12	O	11.09	G	-		
1766	13	O	11.09	A	-		
1766	14	O	11.09	T	-		
1766	15	O	11.09	T	-		
1766	16	O	11.09	C	-		
1766	17	O	11.09	T	-		
1766	18	O	11.09	A	-		
1766	19	O	11.09	T	-		
1766	20	O	11.09	C	-		
1766	21	O	11.09	T	-		
1766	22	O	11.09	T	-		
1766	23	O	11.09	T	-		
1766	24	O	11.09	G	-		
1766	25	O	11.09	T	-		
1766	26	O	11.09	T	-		
1766	27	O	11.09	A	-		
1766	28	O	11.09	A	-		
1766	29	O	11.09	C	-		
1766	30	O	11.09	A	-		
1766	31	O	11.09	G	-		
1766	32	O	11.09	T	-		
1766	33	O	11.09	C	-		
1766	34	O	11.09	A	-		
1766	35	O	11.09	C	-		
1766	36	O	11.09	A	-		
1766	37	O	11.09	T	-		
1766	38	O	11.09	G	-		
1766	39	O	11.09	A	-		
1766	40	O	11.09	T	-		
1766	41	O	11.09	T	-		
1766	42	O	11.09	A	-		
1766	43	O	11.09	A	-		
1766	44	O	11.09	T	-		
1766	45	O	11.09	G	-		
1766	46	O	11.09	G	-		
1766	47	O	11.09	T	-		
1766	48	O	11.09	G	-		
1766	49	O	11.09	A	-		
1766	50	O	11.09	G	-		
1766	51	O	11.09	T	-		
1766	52	O	11.09	A	-		
1766	53	O	11.09	T	-		
1766	54	O	11.09	T	-		
1766	55	O	11.09	C	-		
1766	56	O	11.09	C	-		
1766	57	O	11.09	A	-		
1766	58	O	11.09	T	-		
1766	59	O	11.09	A	-		
1766	60	O	11.09	T	-		
1766	61	O	11.09	A	-		
1766	62	O	11.09	A	-		
1766	63	O	11.09	C	-		
1766	64	O	11.09	A	-		
1766	65	O	11.09	A	-		
1766	66	O	11.09	T	-		
1766	67	O	11.09	T	-		
1766	68	O	11.09	C	-		
1766	69	O	11.09	A	-		
1766	70	O	11.09	T	-		
1766	71	O	11.09	A	-		
1766	72	O	11.09	C	-		
1766	73	O	11.09	T	-		
1766	74	O	11.09	T	-		
1766	75	O	11.09	C	-		
1766	76	O	11.09	T	-		
1766	77	O	11.09	C	-		
1766	78	O	11.09	T	-		
1766	79	O	11.09	A	-		
1766	80	O	11.09	C	-		
1766	81	O	11.09	T	-		
1766	82	O	11.09	C	-		
1766	83	O	11.09	C	-		
1766	84	O	11.09	A	-		
1766	85	O	11.09	A	-		
1766	86	O	11.09	T	-		
1766	87	O	11.09	G	-		
1766	88	O	11.09	C	-		
1766	89	O	11.09	T	-		
1766	90	O	11.09	A	-		
1766	91	O	11.09	T	-		
1766	92	O	11.09	G	-		
1766	93	O	11.09	G	-		
1766	94	O	11.09	T	-		
1766	95	O	11.09	A	-		
1766	96	O	11.09	A	-		
1766	97	O	11.09	T	-		
1766	98	O	11.09	T	-		
1766	99	O	11.09	A	-		
1766	100	O	11.09	A	-		
1766	101	O	11.09	C	-		
1766	102	O	11.09	A	-		
1766	103	O	11.09	T	-		
1766	104	O	11.09	T	-		
1766	105	O	11.09	G	-		
1766	106	O	11.09	A	-		
1766	107	O	11.09	A	-		
1766	108	O	11.09	T	-		
1766	109	O	11.09	C	-		
1767	0	O	5.55	A	-		
1767	1	O	5.55	T	-		
1767	2	O	5.55	C	-		
1767	3	O	5.55	C	-		
1767	4	O	5.55	G	-		
1767	5	O	5.55	C	-		
1767	6	O	5.55	C	-		
1767	7	O	5.55	T	-		
1767	8	O	5.55	T	-		
1767	9	O	5.55	G	-		
1767	10	O	5.55	T	-		
1767	11	O	5.55	C	-		
1767	12	O	5.55	A	-		
1767	13	O	5.55	G	-		
1767	14	O	5.55	C	-		
1767	15	O	5.55	C	-		
1767	16	O	5.55	G	-		
1767	17	O	5.55	G	-		
1767	18	O	5.55	G	-		
1767	19	O	5.55	C	-		
1767	20	O	5.55	G	-		
1767	21	O	5.55	G	-		
1767	22	O	5.55	A	-		
1767	23	O	5.55	A	-		
1767	24	O	5.55	C	-		
1767	25	O	5.55	A	-		
1767	26	O	5.55	C	-		
1767	27	O	5.55	A	-		
1767	28	O	5.55	T	-		
1767	29	O	5.55	C	-		
1767	30	O	5.55	G	-		
1767	31	O	5.55	C	-		
1767	32	O	5.55	C	-		
1767	33	O	5.55	T	-		
1767	34	O	5.55	C	-		
1767	35	O	5.55	G	-		
1767	36	O	5.55	A	-		
1767	37	O	5.55	A	-		
1767	38	O	5.55	G	-		
1767	39	O	5.55	A	-		
1767	40	O	5.55	A	-		
1767	41	O	5.55	C	-		
1767	42	O	5.55	A	-		
1767	43	O	5.55	G	-		
1767	44	O	5.55	T	-		
1767	45	O	5.55	T	-		
1767	46	O	5.55	C	-		
1767	47	O	5.55	C	-		
1767	48	O	5.55	G	-		
1767	49	O	5.55	T	-		
1767	50	O	5.55	C	-		
1767	51	O	5.55	A	-		
1767	52	O	5.55	C	-		
1767	53	O	5.55	G	-		
1767	54	O	5.55	T	-		
1767	55	O	5.55	A	-		
1767	56	O	5.55	A	-		
1767	57	O	5.55	A	-		
1767	58	O	5.55	G	-		
1767	59	O	5.55	G	-		
1767	60	O	5.55	A	-		
1767	61	O	5.55	A	-		
1767	62	O	5.55	T	-		
1767	63	O	5.55	C	-		
1767	64	O	5.55	T	-		
1767	65	O	5.55	C	-		
1767	66	O	5.55	G	-		
1767	67	O	5.55	A	-		
1767	68	O	5.55	T	-		
1767	69	O	5.55	G	-		
1767	70	O	5.55	T	-		
1767	71	O	5.55	C	-		
1767	72	O	5.55	C	-		
1767	73	O	5.55	T	-		
1767	74	O	5.55	G	-		
1767	75	O	5.55	T	-		
1767	76	O	5.55	T	-		
1767	77	O	5.55	C	-		
1767	78	O	5.55	A	-		
1767	79	O	5.55	A	-		
1767	80	O	5.55	A	-		
1767	81	O	5.55	G	-		
1767	82	O	5.55	A	-		
1767	83	O	5.55	C	-		
1767	84	O	5.55	A	-		
1767	85	O	5.55	G	-		
1767	86	O	5.55	T	-		
1767	87	O	5.55	C	-		
1767	88	O	5.55	G	-		
1767	89	O	5.55	C	-		
1767	90	O	5.55	G	-		
1767	91	O	5.55	A	-		
1767	92	O	5.55	C	-		
1767	93	O	5.55	T	-		
1767	94	O	5.55	T	-		
1767	95	O	5.55	G	-		
1767	96	O	5.55	A	-		
1767	97	O	5.55	A	-		
1767	98	O	5.55	A	-		
1767	99	O	5.55	A	-		
1767	100	O	5.55	G	-		
1767	101	O	5.55	G	-		
1767	102	O	5.55	T	-		
1767	103	O	5.55	C	-		
1767	104	O	5.55	G	-		
1767	105	O	5.55	G	-		
1767	106	O	5.55	C	-		
1767	107	O	5.55	A	-		
1767	108	O	5.55	G	-		
1767	109	O	5.55	T	-		
1768	0	O	11.09	C	-		
1768	1	O	11.09	A	-		
1768	2	O	11.09	T	-		
1768	3	O	11.09	C	-		
1768	4	O	11.09	A	-		
1768	5	O	11.09	G	-		
1768	6	O	11.09	C	-		
1768	7	O	11.09	G	-		
1768	8	O	11.09	A	-		
1768	9	O	11.09	A	-		
1768	10	O	11.09	G	-		
1768	11	O	11.09	A	-		
1768	12	O	11.09	A	-		
1768	13	O	11.09	T	-		
1768	14	O	11.09	C	-		
1768	15	O	11.09	A	-		
1768	16	O	11.09	T	-		
1768	17	O	11.09	C	-		
1768	18	O	11.09	A	-		
1768	19	O	11.09	T	-		
1768	20	O	11.09	G	-		
1768	21	O	11.09	G	-		
1768	22	O	11.09	T	-		
1768	23	O	11.09	G	-		
1768	24	O	11.09	A	-		
1768	25	O	11.09	A	-		
1768	26	O	11.09	G	-		
1768	27	O	11.09	C	-		
1768	28	O	11.09	T	-		
1768	29	O	11.09	G	-		
1768	30	O	11.09	G	-		
1768	31	O	11.09	T	-		
1768	32	O	11.09	G	-		
1768	33	O	11.09	A	-		
1768	34	O	11.09	A	-		
1768	35	O	11.09	G	-		
1768	36	O	11.09	C	-		
1768	37	O	11.09	C	-		
1768	38	O	11.09	A	-		
1768	39	O	11.09	T	-		
1768	40	O	11.09	A	-		
1768	41	O	11.09	C	-		
1768	42	O	11.09	T	-		
1768	43	O	11.09	C	-		
1768	44	O	11.09	G	-		
1768	45	O	11.09	A	-		
1768	46	O	11.09	G	-		
1768	47	O	11.09	A	-		
1768	48	O	11.09	T	-		
1768	49	O	11.09	T	-		
1768	50	O	11.09	G	-		
1768	51	O	11.09	T	-		
1768	52	O	11.09	C	-		
1768	53	O	11.09	A	-		
1768	54	O	11.09	T	-		
1768	55	O	11.09	G	-		
1768	56	O	11.09	G	-		
1768	57	O	11.09	T	-		
1768	58	O	11.09	T	-		
1768	59	O	11.09	T	-		
1768	60	O	11.09	A	-		
1768	61	O	11.09	G	-		
1768	62	O	11.09	G	-		
1768	63	O	11.09	C	-		
1768	64	O	11.09	C	-		
1768	65	O	11.09	T	-		
1768	66	O	11.09	G	-		
1768	67	O	11.09	A	-		
1768	68	O	11.09	C	-		
1768	69	O	11.09	A	-		
1768	70	O	11.09	A	-		
1768	71	O	11.09	C	-		
1768	72	O	11.09	A	-		
1768	73	O	11.09	C	-		
1768	74	O	11.09	C	-		
1768	75	O	11.09	T	-		
1768	76	O	11.09	T	-		
1768	77	O	11.09	T	-		
1768	78	O	11.09	C	-		
1768	79	O	11.09	C	-		
1768	80	O	11.09	C	-		
1768	81	O	11.09	A	-		
1768	82	O	11.09	G	-		
1768	83	O	11.09	C	-		
1768	84	O	11.09	C	-		
1768	85	O	11.09	C	-		
1768	86	O	11.09	A	-		
1768	87	O	11.09	G	-		
1768	88	O	11.09	G	-		
1768	89	O	11.09	A	-		
1768	90	O	11.09	A	-		
1768	91	O	11.09	C	-		
1768	92	O	11.09	A	-		
1768	93	O	11.09	C	-		
1768	94	O	11.09	A	-		
1768	95	O	11.09	G	-		
1768	96	O	11.09	C	-		
1768	97	O	11.09	T	-		
1768	98	O	11.09	T	-		
1768	99	O	11.09	T	-		
1768	100	O	11.09	C	-		
1768	101	O	11.09	T	-		
1768	102	O	11.09	G	-		
1768	103	O	11.09	C	-		
1768	104	O	11.09	G	-		
1768	105	O	11.09	C	-		
1768	106	O	11.09	G	-		
1768	107	O	11.09	A	-		
1768	108	O	11.09	C	-		
1768	109	O	11.09	C	-		
1769	0	O	9.70	T	-		
1769	1	O	9.70	T	-		
1769	2	O	9.70	A	-		
1769	3	O	9.70	T	-		
1769	4	O	9.70	T	-		
1769	5	O	9.70	G	-		
1769	6	O	9.70	A	-		
1769	7	O	9.70	A	-		
1769	8	O	9.70	G	-		
1769	9	O	9.70	A	-		
1769	10	O	9.70	T	-		
1769	11	O	9.70	A	-		
1769	12	O	9.70	T	-		
1769	13	O	9.70	A	-		
1769	14	O	9.70	A	-		
1769	15	O	9.70	A	-		
1769	16	O	9.70	T	-		
1769	17	O	9.70	A	-		
1769	18	O	9.70	A	-		
1769	19	O	9.70	T	-		
1769	20	O	9.70	A	-		
1769	21	O	9.70	A	-		
1769	22	O	9.70	A	-		
1769	23	O	9.70	G	-		
1769	24	O	9.70	T	-		
1769	25	O	9.70	T	-		
1769	26	O	9.70	A	-		
1769	27	O	9.70	T	-		
1769	28	O	9.70	T	-		
1769	29	O	9.70	G	-		
1769	30	O	9.70	T	-		
1769	31	O	9.70	T	-		
1769	32	O	9.70	C	-		
1769	33	O	9.70	T	-		
1769	34	O	9.70	C	-		
1769	35	O	9.70	T	-		
1769	36	O	9.70	C	-		
1769	37	O	9.70	T	-		
1769	38	O	9.70	A	-		
1769	39	O	9.70	A	-		
1769	40	O	9.70	T	-		
1769	41	O	9.70	A	-		
1769	42	O	9.70	G	-		
1769	43	O	9.70	C	-		
1769	44	O	9.70	T	-		
1769	45	O	9.70	T	-		
1769	46	O	9.70	A	-		
1769	47	O	9.70	A	-		
1769	48	O	9.70	G	-		
1769	49	O	9.70	C	-		
1769	50	O	9.70	T	-		
1769	51	O	9.70	T	-		
1769	52	O	9.70	T	-		
1769	53	O	9.70	T	-		
1769	54	O	9.70	A	-		
1769	55	O	9.70	A	-		
1769	56	O	9.70	A	-		
1769	57	O	9.70	T	-		
1769	58	O	9.70	G	-		
1769	59	O	9.70	A	-		
1769	60	O	9.70	G	-		
1769	61	O	9.70	A	-		
1769	62	O	9.70	T	-		
1769	63	O	9.70	G	-		
1769	64	O	9.70	G	-		
1769	65	O	9.70	T	-		
1769	66	O	9.70	G	-		
1769	67	O	9.70	A	-		
1769	68	O	9.70	T	-		
1769	69	O	9.70	C	-		
1769	70	O	9.70	A	-		
1769	71	O	9.70	A	-		
1769	72	O	9.70	C	-		
1769	73	O	9.70	A	-		
1769	74	O	9.70	A	-		
1769	75	O	9.70	C	-		
1769	76	O	9.70	A	-		
1769	77	O	9.70	T	-		
1769	78	O	9.70	A	-		
1769	79	O	9.70	A	-		
1769	80	O	9.70	C	-		
1769	81	O	9.70	A	-		
1769	82	O	9.70	C	-		
1769	83	O	9.70	T	-		
1769	84	O	9.70	A	-		
1769	85	O	9.70	T	-		
1769	86	O	9.70	T	-		
1769	87	O	9.70	C	-		
1769	88	O	9.70	A	-		
1769	89	O	9.70	T	-		
1769	90	O	9.70	A	-		
1769	91	O	9.70	C	-		
1769	92	O	9.70	T	-		
1769	93	O	9.70	G	-		
1769	94	O	9.70	G	-		
1769	95	O	9.70	G	-		
1769	96	O	9.70	G	-		
1769	97	O	9.70	T	-		
1769	98	O	9.70	G	-		
1769	99	O	9.70	A	-		
1769	100	O	9.70	T	-		
1769	101	O	9.70	A	-		
1769	102	O	9.70	A	-		
1769	103	O	9.70	G	-		
1769	104	O	9.70	A	-		
1769	105	O	9.70	A	-		
1769	106	O	9.70	C	-		
1769	107	O	9.70	C	-		
1769	108	O	9.70	T	-		
1769	109	O	9.70	T	-		
1770	0	O	5.55	T	-		
1770	1	O	5.55	C	-		
1770	2	O	5.55	T	-		
1770	3	O	5.55	A	-		
1770	4	O	5.55	C	-		
1770	5	O	5.55	C	-		
1770	6	O	5.55	C	-		
1770	7	O	5.55	T	-		
1770	8	O	5.55	C	-		
1770	9	O	5.55	G	-		
1770	10	O	5.55	A	-		
1770	11	O	5.55	C	-		
1770	12	O	5.55	T	-		
1770	13	O	5.55	C	-		
1770	14	O	5.55	G	-		
1770	15	O	5.55	T	-		
1770	16	O	5.55	C	-		
1770	17	O	5.55	A	-		
1770	18	O	5.55	A	-		
1770	19	O	5.55	C	-		
1770	20	O	5.55	T	-		
1770	21	O	5.55	A	-		
1770	22	O	5.55	T	-		
1770	23	O	5.55	G	-		
1770	24	O	5.55	C	-		
1770	25	O	5.55	A	-		
1770	26	O	5.55	G	-		
1770	27	O	5.55	A	-		
1770	28	O	5.55	G	-		
1770	29	O	5.55	G	-		
1770	30	O	5.55	A	-		
1770	31	O	5.55	C	-		
1770	32	O	5.55	G	-		
1770	33	O	5.55	A	-		
1770	34	O	5.55	C	-		
1770	35	O	5.55	A	-		
1770	36	O	5.55	G	-		
1770	37	O	5.55	G	-		
1770	38	O	5.55	C	-		
1770	39	O	5.55	G	-		
1770	40	O	5.55	G	-		
1770	41	O	5.55	G	-		
1770	42	O	5.55	A	-		
1770	43	O	5.55	C	-		
1770	44	O	5.55	A	-		
1770	45	O	5.55	T	-		
