# ustacks version 2.68; generated on 2026-03-06 11:48:16
1770	46	O	5.55	C	-		
1770	47	O	5.55	A	-		
1770	48	O	5.55	T	-		
1770	49	O	5.55	C	-		
1770	50	O	5.55	A	-		
1770	51	O	5.55	T	-		
1770	52	O	5.55	T	-		
1770	53	O	5.55	G	-		
1770	54	O	5.55	C	-		
1770	55	O	5.55	T	-		
1770	56	O	5.55	G	-		
1770	57	O	5.55	C	-		
1770	58	O	5.55	C	-		
1770	59	O	5.55	A	-		
1770	60	O	5.55	A	-		
1770	61	O	5.55	T	-		
1770	62	O	5.55	G	-		
1770	63	O	5.55	G	-		
1770	64	O	5.55	T	-		
1770	65	O	5.55	G	-		
1770	66	O	5.55	A	-		
1770	67	O	5.55	G	-		
1770	68	O	5.55	C	-		
1770	69	O	5.55	G	-		
1770	70	O	5.55	C	-		
1770	71	O	5.55	G	-		
1770	72	O	5.55	G	-		
1770	73	O	5.55	C	-		
1770	74	O	5.55	A	-		
1770	75	O	5.55	A	-		
1770	76	O	5.55	C	-		
1770	77	O	5.55	A	-		
1770	78	O	5.55	G	-		
1770	79	O	5.55	C	-		
1770	80	O	5.55	C	-		
1770	81	O	5.55	T	-		
1770	82	O	5.55	G	-		
1770	83	O	5.55	C	-		
1770	84	O	5.55	C	-		
1770	85	O	5.55	A	-		
1770	86	O	5.55	G	-		
1770	87	O	5.55	A	-		
1770	88	O	5.55	A	-		
1770	89	O	5.55	G	-		
1770	90	O	5.55	A	-		
1770	91	O	5.55	G	-		
1770	92	O	5.55	G	-		
1770	93	O	5.55	C	-		
1770	94	O	5.55	T	-		
1770	95	O	5.55	G	-		
1770	96	O	5.55	G	-		
1770	97	O	5.55	A	-		
1770	98	O	5.55	T	-		
1770	99	O	5.55	C	-		
1770	100	O	5.55	T	-		
1770	101	O	5.55	C	-		
1770	102	O	5.55	A	-		
1770	103	O	5.55	G	-		
1770	104	O	5.55	A	-		
1770	105	O	5.55	T	-		
1770	106	O	5.55	G	-		
1770	107	O	5.55	G	-		
1770	108	O	5.55	A	-		
1770	109	O	5.55	G	-		
1771	0	O	6.93	A	-		
1771	1	O	6.93	T	-		
1771	2	O	6.93	C	-		
1771	3	O	6.93	C	-		
1771	4	O	6.93	T	-		
1771	5	O	6.93	C	-		
1771	6	O	6.93	A	-		
1771	7	O	6.93	T	-		
1771	8	O	6.93	A	-		
1771	9	O	6.93	A	-		
1771	10	O	6.93	C	-		
1771	11	O	6.93	A	-		
1771	12	O	6.93	T	-		
1771	13	O	6.93	C	-		
1771	14	O	6.93	T	-		
1771	15	O	6.93	G	-		
1771	16	O	6.93	G	-		
1771	17	O	6.93	C	-		
1771	18	O	6.93	A	-		
1771	19	O	6.93	C	-		
1771	20	O	6.93	T	-		
1771	21	O	6.93	C	-		
1771	22	O	6.93	C	-		
1771	23	O	6.93	C	-		
1771	24	O	6.93	A	-		
1771	25	O	6.93	G	-		
1771	26	O	6.93	C	-		
1771	27	O	6.93	A	-		
1771	28	O	6.93	C	-		
1771	29	O	6.93	A	-		
1771	30	O	6.93	C	-		
1771	31	O	6.93	T	-		
1771	32	O	6.93	G	-		
1771	33	O	6.93	G	-		
1771	34	O	6.93	G	-		
1771	35	O	6.93	C	-		
1771	36	O	6.93	A	-		
1771	37	O	6.93	G	-		
1771	38	O	6.93	T	-		
1771	39	O	6.93	C	-		
1771	40	O	6.93	C	-		
1771	41	O	6.93	A	-		
1771	42	O	6.93	T	-		
1771	43	O	6.93	A	-		
1771	44	O	6.93	C	-		
1771	45	O	6.93	T	-		
1771	46	O	6.93	C	-		
1771	47	O	6.93	G	-		
1771	48	O	6.93	C	-		
1771	49	O	6.93	G	-		
1771	50	O	6.93	T	-		
1771	51	O	6.93	G	-		
1771	52	O	6.93	C	-		
1771	53	O	6.93	A	-		
1771	54	O	6.93	A	-		
1771	55	O	6.93	C	-		
1771	56	O	6.93	G	-		
1771	57	U	-0.27	A	C		
1771	58	O	6.93	C	-		
1771	59	O	6.93	A	-		
1771	60	O	6.93	G	-		
1771	61	O	6.93	C	-		
1771	62	O	6.93	T	-		
1771	63	O	6.93	C	-		
1771	64	O	6.93	C	-		
1771	65	O	6.93	G	-		
1771	66	O	6.93	T	-		
1771	67	O	6.93	G	-		
1771	68	O	6.93	T	-		
1771	69	O	6.93	G	-		
1771	70	O	6.93	A	-		
1771	71	O	6.93	T	-		
1771	72	O	6.93	A	-		
1771	73	O	6.93	T	-		
1771	74	O	6.93	T	-		
1771	75	O	6.93	A	-		
1771	76	O	6.93	A	-		
1771	77	O	6.93	T	-		
1771	78	O	6.93	C	-		
1771	79	O	6.93	C	-		
1771	80	O	6.93	A	-		
1771	81	O	6.93	C	-		
1771	82	O	6.93	C	-		
1771	83	O	6.93	C	-		
1771	84	O	6.93	A	-		
1771	85	O	6.93	C	-		
1771	86	O	6.93	T	-		
1771	87	O	6.93	T	-		
1771	88	O	6.93	C	-		
1771	89	O	6.93	A	-		
1771	90	O	6.93	G	-		
1771	91	O	6.93	T	-		
1771	92	O	6.93	T	-		
1771	93	O	6.93	A	-		
1771	94	O	6.93	T	-		
1771	95	O	6.93	G	-		
1771	96	O	6.93	A	-		
1771	97	O	6.93	T	-		
1771	98	O	6.93	C	-		
1771	99	O	6.93	C	-		
1771	100	O	6.93	C	-		
1771	101	O	6.93	A	-		
1771	102	O	6.93	G	-		
1771	103	O	6.93	C	-		
1771	104	O	6.93	A	-		
1771	105	O	6.93	A	-		
1771	106	O	6.93	T	-		
1771	107	O	6.93	C	-		
1771	108	O	6.93	A	-		
1771	109	O	6.93	G	-		
1772	0	O	11.09	T	-		
1772	1	O	11.09	G	-		
1772	2	O	11.09	A	-		
1772	3	O	11.09	T	-		
1772	4	O	11.09	G	-		
1772	5	O	11.09	G	-		
1772	6	O	11.09	T	-		
1772	7	O	11.09	G	-		
1772	8	O	11.09	C	-		
1772	9	O	11.09	G	-		
1772	10	O	11.09	A	-		
1772	11	O	11.09	A	-		
1772	12	O	11.09	T	-		
1772	13	O	11.09	G	-		
1772	14	O	11.09	G	-		
1772	15	O	11.09	T	-		
1772	16	O	11.09	G	-		
1772	17	O	11.09	C	-		
1772	18	O	11.09	T	-		
1772	19	O	11.09	G	-		
1772	20	O	11.09	C	-		
1772	21	O	11.09	C	-		
1772	22	O	11.09	A	-		
1772	23	O	11.09	C	-		
1772	24	O	11.09	A	-		
1772	25	O	11.09	G	-		
1772	26	O	11.09	A	-		
1772	27	O	11.09	T	-		
1772	28	O	11.09	G	-		
1772	29	O	11.09	C	-		
1772	30	O	11.09	A	-		
1772	31	O	11.09	G	-		
1772	32	O	11.09	A	-		
1772	33	O	11.09	C	-		
1772	34	O	11.09	G	-		
1772	35	O	11.09	C	-		
1772	36	O	11.09	C	-		
1772	37	O	11.09	C	-		
1772	38	O	11.09	G	-		
1772	39	O	11.09	T	-		
1772	40	O	11.09	A	-		
1772	41	O	11.09	T	-		
1772	42	O	11.09	C	-		
1772	43	O	11.09	A	-		
1772	44	O	11.09	C	-		
1772	45	O	11.09	A	-		
1772	46	O	11.09	A	-		
1772	47	O	11.09	T	-		
1772	48	O	11.09	C	-		
1772	49	O	11.09	G	-		
1772	50	O	11.09	T	-		
1772	51	O	11.09	C	-		
1772	52	O	11.09	G	-		
1772	53	O	11.09	A	-		
1772	54	O	11.09	G	-		
1772	55	O	11.09	C	-		
1772	56	O	11.09	C	-		
1772	57	O	11.09	C	-		
1772	58	O	11.09	A	-		
1772	59	O	11.09	C	-		
1772	60	O	11.09	C	-		
1772	61	O	11.09	T	-		
1772	62	O	11.09	T	-		
1772	63	O	11.09	G	-		
1772	64	O	11.09	C	-		
1772	65	O	11.09	C	-		
1772	66	O	11.09	T	-		
1772	67	O	11.09	A	-		
1772	68	O	11.09	C	-		
1772	69	O	11.09	C	-		
1772	70	O	11.09	C	-		
1772	71	O	11.09	A	-		
1772	72	O	11.09	T	-		
1772	73	O	11.09	A	-		
1772	74	O	11.09	C	-		
1772	75	O	11.09	C	-		
1772	76	O	11.09	G	-		
1772	77	O	11.09	C	-		
1772	78	O	11.09	A	-		
1772	79	O	11.09	A	-		
1772	80	O	11.09	A	-		
1772	81	O	11.09	T	-		
1772	82	O	11.09	A	-		
1772	83	O	11.09	C	-		
1772	84	O	11.09	A	-		
1772	85	O	11.09	T	-		
1772	86	O	11.09	C	-		
1772	87	O	11.09	A	-		
1772	88	O	11.09	A	-		
1772	89	O	11.09	C	-		
1772	90	O	11.09	A	-		
1772	91	O	11.09	T	-		
1772	92	O	11.09	C	-		
1772	93	O	11.09	G	-		
1772	94	O	11.09	A	-		
1772	95	O	11.09	C	-		
1772	96	O	11.09	A	-		
1772	97	O	11.09	G	-		
1772	98	O	11.09	C	-		
1772	99	O	11.09	A	-		
1772	100	O	11.09	T	-		
1772	101	O	11.09	T	-		
1772	102	O	11.09	G	-		
1772	103	O	11.09	G	-		
1772	104	O	11.09	A	-		
1772	105	O	11.09	A	-		
1772	106	O	11.09	T	-		
1772	107	O	11.09	C	-		
1772	108	U	2.86	C	A		
1772	109	O	11.09	G	-		
1773	0	O	5.55	G	-		
1773	1	O	5.55	G	-		
1773	2	O	5.55	G	-		
1773	3	O	5.55	T	-		
1773	4	O	5.55	G	-		
1773	5	O	5.55	A	-		
1773	6	O	5.55	T	-		
1773	7	O	5.55	C	-		
1773	8	O	5.55	T	-		
1773	9	O	5.55	T	-		
1773	10	O	5.55	T	-		
1773	11	O	5.55	G	-		
1773	12	O	5.55	G	-		
1773	13	O	5.55	G	-		
1773	14	O	5.55	C	-		
1773	15	O	5.55	C	-		
1773	16	O	5.55	G	-		
1773	17	O	5.55	A	-		
1773	18	O	5.55	A	-		
1773	19	O	5.55	T	-		
1773	20	O	5.55	T	-		
1773	21	O	5.55	T	-		
1773	22	O	5.55	G	-		
1773	23	O	5.55	G	-		
1773	24	O	5.55	A	-		
1773	25	O	5.55	T	-		
1773	26	O	5.55	T	-		
1773	27	O	5.55	T	-		
1773	28	O	5.55	G	-		
1773	29	O	5.55	G	-		
1773	30	O	5.55	G	-		
1773	31	O	5.55	T	-		
1773	32	O	5.55	T	-		
1773	33	O	5.55	T	-		
1773	34	O	5.55	A	-		
1773	35	O	5.55	G	-		
1773	36	O	5.55	C	-		
1773	37	O	5.55	G	-		
1773	38	O	5.55	T	-		
1773	39	O	5.55	T	-		
1773	40	O	5.55	G	-		
1773	41	O	5.55	G	-		
1773	42	O	5.55	G	-		
1773	43	O	5.55	C	-		
1773	44	O	5.55	T	-		
1773	45	O	5.55	T	-		
1773	46	O	5.55	G	-		
1773	47	O	5.55	G	-		
1773	48	O	5.55	T	-		
1773	49	O	5.55	G	-		
1773	50	O	5.55	T	-		
1773	51	O	5.55	T	-		
1773	52	O	5.55	G	-		
1773	53	O	5.55	G	-		
1773	54	O	5.55	G	-		
1773	55	O	5.55	C	-		
1773	56	O	5.55	C	-		
1773	57	O	5.55	G	-		
1773	58	O	5.55	A	-		
1773	59	O	5.55	T	-		
1773	60	O	5.55	T	-		
1773	61	O	5.55	A	-		
1773	62	O	5.55	T	-		
1773	63	O	5.55	G	-		
1773	64	O	5.55	T	-		
1773	65	O	5.55	T	-		
1773	66	O	5.55	A	-		
1773	67	O	5.55	A	-		
1773	68	O	5.55	A	-		
1773	69	O	5.55	A	-		
1773	70	O	5.55	C	-		
1773	71	O	5.55	T	-		
1773	72	O	5.55	A	-		
1773	73	O	5.55	A	-		
1773	74	O	5.55	A	-		
1773	75	O	5.55	T	-		
1773	76	O	5.55	C	-		
1773	77	O	5.55	T	-		
1773	78	O	5.55	T	-		
1773	79	O	5.55	A	-		
1773	80	O	5.55	T	-		
1773	81	O	5.55	T	-		
1773	82	O	5.55	T	-		
1773	83	O	5.55	T	-		
1773	84	O	5.55	A	-		
1773	85	O	5.55	C	-		
1773	86	O	5.55	T	-		
1773	87	O	5.55	C	-		
1773	88	O	5.55	A	-		
1773	89	O	5.55	T	-		
1773	90	O	5.55	C	-		
1773	91	O	5.55	A	-		
1773	92	O	5.55	C	-		
1773	93	O	5.55	T	-		
1773	94	O	5.55	G	-		
1773	95	O	5.55	C	-		
1773	96	O	5.55	T	-		
1773	97	O	5.55	T	-		
1773	98	O	5.55	T	-		
1773	99	O	5.55	A	-		
1773	100	O	5.55	T	-		
1773	101	O	5.55	G	-		
1773	102	O	5.55	T	-		
1773	103	O	5.55	C	-		
1773	104	O	5.55	A	-		
1773	105	O	5.55	G	-		
1773	106	O	5.55	A	-		
1773	107	O	5.55	A	-		
1773	108	O	5.55	T	-		
1773	109	O	5.55	G	-		
1774	0	O	15.25	A	-		
1774	1	O	15.25	A	-		
1774	2	O	15.25	A	-		
1774	3	O	15.25	A	-		
1774	4	O	15.25	T	-		
1774	5	O	15.25	G	-		
1774	6	O	15.25	T	-		
1774	7	O	15.25	A	-		
1774	8	O	15.25	A	-		
1774	9	O	15.25	G	-		
1774	10	O	15.25	T	-		
1774	11	O	15.25	T	-		
1774	12	O	15.25	C	-		
1774	13	O	15.25	G	-		
1774	14	O	15.25	T	-		
1774	15	O	15.25	G	-		
1774	16	O	15.25	T	-		
1774	17	O	15.25	A	-		
1774	18	O	15.25	A	-		
1774	19	O	15.25	G	-		
1774	20	O	15.25	T	-		
1774	21	O	15.25	T	-		
1774	22	O	15.25	T	-		
1774	23	O	15.25	G	-		
1774	24	O	15.25	C	-		
1774	25	O	15.25	T	-		
1774	26	O	15.25	A	-		
1774	27	O	15.25	A	-		
1774	28	O	15.25	C	-		
1774	29	O	15.25	G	-		
1774	30	O	15.25	C	-		
1774	31	O	15.25	A	-		
1774	32	O	15.25	A	-		
1774	33	O	15.25	A	-		
1774	34	O	15.25	C	-		
1774	35	O	15.25	T	-		
1774	36	O	15.25	T	-		
1774	37	O	15.25	A	-		
1774	38	O	15.25	C	-		
1774	39	O	15.25	A	-		
1774	40	O	15.25	G	-		
1774	41	O	15.25	A	-		
1774	42	O	15.25	G	-		
1774	43	O	15.25	C	-		
1774	44	O	15.25	G	-		
1774	45	O	15.25	G	-		
1774	46	O	15.25	C	-		
1774	47	O	15.25	T	-		
1774	48	O	15.25	G	-		
1774	49	O	15.25	A	-		
1774	50	O	15.25	C	-		
1774	51	O	15.25	A	-		
1774	52	O	15.25	G	-		
1774	53	O	15.25	A	-		
1774	54	O	15.25	G	-		
1774	55	O	15.25	T	-		
1774	56	O	15.25	C	-		
1774	57	O	15.25	A	-		
1774	58	O	15.25	G	-		
1774	59	O	15.25	C	-		
1774	60	O	15.25	C	-		
1774	61	O	15.25	G	-		
1774	62	O	15.25	C	-		
1774	63	O	15.25	T	-		
1774	64	O	15.25	C	-		
1774	65	O	15.25	G	-		
1774	66	O	15.25	A	-		
1774	67	O	15.25	A	-		
1774	68	O	15.25	A	-		
1774	69	O	15.25	A	-		
1774	70	O	15.25	T	-		
1774	71	O	15.25	C	-		
1774	72	O	15.25	A	-		
1774	73	O	15.25	C	-		
1774	74	O	15.25	G	-		
1774	75	O	15.25	C	-		
1774	76	O	15.25	A	-		
1774	77	O	15.25	C	-		
1774	78	O	15.25	C	-		
1774	79	O	15.25	G	-		
1774	80	O	15.25	C	-		
1774	81	O	15.25	A	-		
1774	82	O	15.25	C	-		
1774	83	O	15.25	G	-		
1774	84	O	15.25	A	-		
1774	85	O	15.25	C	-		
1774	86	O	15.25	C	-		
1774	87	O	15.25	T	-		
1774	88	O	15.25	G	-		
1774	89	O	15.25	A	-		
1774	90	O	15.25	G	-		
1774	91	O	15.25	A	-		
1774	92	O	15.25	T	-		
1774	93	O	15.25	G	-		
1774	94	O	15.25	G	-		
1774	95	O	15.25	G	-		
1774	96	O	15.25	C	-		
1774	97	O	15.25	G	-		
1774	98	O	15.25	T	-		
1774	99	O	15.25	G	-		
1774	100	O	15.25	T	-		
1774	101	O	15.25	A	-		
1774	102	O	15.25	G	-		
1774	103	O	15.25	G	-		
1774	104	O	15.25	C	-		
1774	105	O	15.25	C	-		
1774	106	O	15.25	T	-		
1774	107	O	15.25	T	-		
1774	108	O	15.25	C	-		
1774	109	O	15.25	C	-		
1775	0	O	5.55	A	-		
1775	1	O	5.55	A	-		
1775	2	O	5.55	A	-		
1775	3	O	5.55	A	-		
1775	4	O	5.55	A	-		
1775	5	O	5.55	G	-		
1775	6	O	5.55	T	-		
1775	7	O	5.55	G	-		
1775	8	O	5.55	C	-		
1775	9	O	5.55	G	-		
1775	10	O	5.55	C	-		
1775	11	O	5.55	G	-		
1775	12	O	5.55	C	-		
1775	13	O	5.55	G	-		
1775	14	O	5.55	C	-		
1775	15	O	5.55	G	-		
1775	16	O	5.55	G	-		
1775	17	O	5.55	C	-		
1775	18	O	5.55	T	-		
1775	19	O	5.55	T	-		
1775	20	O	5.55	C	-		
1775	21	O	5.55	C	-		
1775	22	O	5.55	A	-		
1775	23	O	5.55	C	-		
1775	24	O	5.55	T	-		
1775	25	O	5.55	G	-		
1775	26	O	5.55	T	-		
1775	27	O	5.55	G	-		
1775	28	O	5.55	C	-		
1775	29	O	5.55	G	-		
1775	30	O	5.55	T	-		
1775	31	O	5.55	T	-		
1775	32	O	5.55	T	-		
1775	33	O	5.55	T	-		
1775	34	O	5.55	C	-		
1775	35	O	5.55	G	-		
1775	36	O	5.55	A	-		
1775	37	O	5.55	A	-		
1775	38	O	5.55	C	-		
1775	39	O	5.55	A	-		
1775	40	O	5.55	C	-		
1775	41	O	5.55	G	-		
1775	42	O	5.55	C	-		
1775	43	O	5.55	A	-		
1775	44	O	5.55	C	-		
1775	45	O	5.55	A	-		
1775	46	O	5.55	G	-		
1775	47	O	5.55	C	-		
1775	48	O	5.55	T	-		
1775	49	O	5.55	T	-		
1775	50	O	5.55	G	-		
1775	51	O	5.55	T	-		
1775	52	O	5.55	C	-		
1775	53	O	5.55	C	-		
1775	54	O	5.55	G	-		
1775	55	O	5.55	C	-		
1775	56	O	5.55	G	-		
1775	57	O	5.55	C	-		
1775	58	O	5.55	A	-		
1775	59	O	5.55	T	-		
1775	60	O	5.55	G	-		
1775	61	O	5.55	C	-		
1775	62	O	5.55	G	-		
1775	63	O	5.55	C	-		
1775	64	O	5.55	A	-		
1775	65	O	5.55	T	-		
1775	66	O	5.55	T	-		
1775	67	O	5.55	C	-		
1775	68	O	5.55	A	-		
1775	69	O	5.55	T	-		
1775	70	O	5.55	A	-		
1775	71	O	5.55	A	-		
1775	72	O	5.55	T	-		
1775	73	O	5.55	T	-		
1775	74	O	5.55	T	-		
1775	75	O	5.55	A	-		
1775	76	O	5.55	T	-		
1775	77	O	5.55	T	-		
1775	78	O	5.55	T	-		
1775	79	O	5.55	T	-		
1775	80	O	5.55	G	-		
1775	81	O	5.55	G	-		
1775	82	O	5.55	C	-		
1775	83	O	5.55	G	-		
1775	84	O	5.55	C	-		
1775	85	O	5.55	A	-		
1775	86	O	5.55	G	-		
1775	87	O	5.55	A	-		
1775	88	O	5.55	A	-		
1775	89	O	5.55	A	-		
1775	90	O	5.55	A	-		
1775	91	O	5.55	A	-		
1775	92	O	5.55	T	-		
1775	93	O	5.55	T	-		
1775	94	O	5.55	A	-		
1775	95	O	5.55	C	-		
1775	96	O	5.55	C	-		
1775	97	O	5.55	T	-		
1775	98	O	5.55	C	-		
1775	99	O	5.55	T	-		
1775	100	O	5.55	T	-		
1775	101	O	5.55	G	-		
1775	102	O	5.55	C	-		
1775	103	O	5.55	A	-		
1775	104	O	5.55	T	-		
1775	105	O	5.55	C	-		
1775	106	O	5.55	G	-		
1775	107	O	5.55	A	-		
1775	108	O	5.55	G	-		
1775	109	O	5.55	A	-		
1776	0	O	26.34	A	-		
1776	1	O	26.34	T	-		
1776	2	O	26.34	C	-		
1776	3	O	26.34	T	-		
1776	4	O	26.34	T	-		
1776	5	O	26.34	G	-		
1776	6	O	26.34	T	-		
1776	7	O	26.34	C	-		
1776	8	O	26.34	G	-		
1776	9	O	26.34	A	-		
1776	10	O	26.34	C	-		
1776	11	O	26.34	G	-		
1776	12	O	26.34	A	-		
1776	13	O	26.34	G	-		
1776	14	O	26.34	C	-		
1776	15	O	26.34	A	-		
1776	16	O	26.34	G	-		
1776	17	O	26.34	C	-		
1776	18	O	26.34	C	-		
1776	19	O	26.34	A	-		
1776	20	O	26.34	C	-		
1776	21	O	26.34	G	-		
1776	22	O	26.34	C	-		
1776	23	O	26.34	G	-		
1776	24	O	26.34	T	-		
1776	25	O	26.34	C	-		
1776	26	O	26.34	G	-		
1776	27	O	26.34	G	-		
1776	28	O	26.34	G	-		
1776	29	O	26.34	G	-		
1776	30	O	26.34	T	-		
1776	31	O	26.34	T	-		
1776	32	O	26.34	C	-		
1776	33	O	26.34	T	-		
1776	34	O	26.34	C	-		
1776	35	O	26.34	T	-		
1776	36	O	26.34	T	-		
1776	37	O	26.34	T	-		
1776	38	O	26.34	G	-		
1776	39	O	26.34	A	-		
1776	40	O	26.34	A	-		
1776	41	O	26.34	C	-		
1776	42	O	26.34	T	-		
1776	43	O	26.34	G	-		
1776	44	O	26.34	G	-		
1776	45	O	26.34	T	-		
1776	46	O	26.34	T	-		
1776	47	O	26.34	G	-		
1776	48	O	26.34	A	-		
1776	49	O	26.34	G	-		
1776	50	O	26.34	G	-		
1776	51	O	26.34	G	-		
1776	52	O	26.34	A	-		
1776	53	O	26.34	G	-		
1776	54	O	26.34	G	-		
1776	55	O	26.34	C	-		
1776	56	O	26.34	C	-		
1776	57	O	26.34	T	-		
1776	58	O	26.34	G	-		
1776	59	O	26.34	A	-		
1776	60	O	26.34	G	-		
1776	61	O	26.34	C	-		
1776	62	O	26.34	C	-		
1776	63	O	26.34	G	-		
1776	64	O	26.34	T	-		
1776	65	O	26.34	T	-		
1776	66	O	26.34	T	-		
1776	67	O	26.34	T	-		
1776	68	O	26.34	T	-		
1776	69	O	26.34	T	-		
1776	70	O	26.34	G	-		
1776	71	O	26.34	C	-		
1776	72	O	26.34	T	-		
1776	73	O	26.34	G	-		
1776	74	O	26.34	C	-		
1776	75	O	26.34	T	-		
1776	76	O	26.34	C	-		
1776	77	O	26.34	G	-		
1776	78	O	26.34	C	-		
1776	79	O	26.34	C	-		
1776	80	O	26.34	G	-		
1776	81	O	26.34	C	-		
1776	82	O	26.34	G	-		
1776	83	O	26.34	G	-		
1776	84	O	26.34	C	-		
1776	85	O	26.34	C	-		
1776	86	O	26.34	C	-		
1776	87	O	26.34	T	-		
1776	88	O	26.34	C	-		
1776	89	O	26.34	G	-		
1776	90	O	26.34	T	-		
1776	91	O	26.34	A	-		
1776	92	O	26.34	G	-		
1776	93	O	26.34	A	-		
1776	94	O	26.34	A	-		
1776	95	O	26.34	G	-		
1776	96	O	26.34	G	-		
1776	97	O	26.34	C	-		
1776	98	O	26.34	A	-		
1776	99	O	26.34	C	-		
1776	100	O	26.34	G	-		
1776	101	O	26.34	C	-		
1776	102	O	26.34	A	-		
1776	103	O	26.34	C	-		
1776	104	O	26.34	G	-		
1776	105	O	26.34	G	-		
1776	106	O	26.34	T	-		
1776	107	O	26.34	G	-		
1776	108	O	26.34	G	-		
1776	109	O	26.34	C	-		
1777	0	O	8.32	C	-		
1777	1	O	8.32	T	-		
1777	2	O	8.32	C	-		
1777	3	O	8.32	C	-		
1777	4	O	8.32	A	-		
1777	5	O	8.32	T	-		
1777	6	O	8.32	T	-		
1777	7	O	8.32	C	-		
1777	8	O	8.32	C	-		
1777	9	O	8.32	T	-		
1777	10	O	8.32	C	-		
1777	11	O	8.32	T	-		
1777	12	O	8.32	A	-		
1777	13	O	8.32	A	-		
1777	14	O	8.32	T	-		
1777	15	O	8.32	G	-		
1777	16	O	8.32	T	-		
1777	17	O	8.32	C	-		
1777	18	O	8.32	T	-		
1777	19	O	8.32	C	-		
1777	20	O	8.32	G	-		
1777	21	O	8.32	A	-		
1777	22	O	8.32	G	-		
1777	23	O	8.32	G	-		
1777	24	O	8.32	A	-		
1777	25	O	8.32	A	-		
1777	26	O	8.32	T	-		
1777	27	O	8.32	G	-		
1777	28	O	8.32	T	-		
1777	29	O	8.32	T	-		
1777	30	O	8.32	T	-		
1777	31	O	8.32	C	-		
1777	32	O	8.32	C	-		
1777	33	O	8.32	C	-		
1777	34	O	8.32	A	-		
1777	35	O	8.32	T	-		
1777	36	O	8.32	T	-		
1777	37	O	8.32	T	-		
1777	38	O	8.32	C	-		
1777	39	O	8.32	T	-		
1777	40	O	8.32	G	-		
1777	41	O	8.32	C	-		
1777	42	O	8.32	A	-		
1777	43	O	8.32	C	-		
1777	44	O	8.32	G	-		
1777	45	O	8.32	C	-		
1777	46	O	8.32	A	-		
1777	47	O	8.32	A	-		
1777	48	O	8.32	A	-		
1777	49	O	8.32	T	-		
1777	50	O	8.32	C	-		
1777	51	O	8.32	T	-		
1777	52	O	8.32	G	-		
1777	53	O	8.32	T	-		
1777	54	O	8.32	T	-		
1777	55	O	8.32	T	-		
1777	56	O	8.32	C	-		
1777	57	O	8.32	A	-		
1777	58	O	8.32	G	-		
1777	59	O	8.32	T	-		
1777	60	O	8.32	C	-		
1777	61	O	8.32	G	-		
1777	62	O	8.32	A	-		
1777	63	O	8.32	T	-		
1777	64	O	8.32	A	-		
1777	65	O	8.32	G	-		
1777	66	O	8.32	A	-		
1777	67	O	8.32	G	-		
1777	68	O	8.32	C	-		
1777	69	O	8.32	T	-		
1777	70	O	8.32	G	-		
1777	71	O	8.32	T	-		
1777	72	O	8.32	T	-		
1777	73	O	8.32	T	-		
1777	74	O	8.32	G	-		
1777	75	O	8.32	A	-		
1777	76	O	8.32	T	-		
1777	77	O	8.32	C	-		
1777	78	O	8.32	T	-		
1777	79	O	8.32	C	-		
1777	80	O	8.32	A	-		
1777	81	O	8.32	C	-		
1777	82	O	8.32	C	-		
1777	83	O	8.32	T	-		
1777	84	O	8.32	T	-		
1777	85	O	8.32	C	-		
1777	86	O	8.32	C	-		
1777	87	O	8.32	A	-		
1777	88	O	8.32	T	-		
1777	89	O	8.32	T	-		
1777	90	O	8.32	C	-		
1777	91	O	8.32	T	-		
1777	92	O	8.32	T	-		
1777	93	O	8.32	T	-		
1777	94	O	8.32	G	-		
1777	95	O	8.32	T	-		
1777	96	O	8.32	C	-		
1777	97	O	8.32	T	-		
1777	98	O	8.32	G	-		
1777	99	O	8.32	A	-		
1777	100	O	8.32	T	-		
1777	101	O	8.32	C	-		
1777	102	O	8.32	A	-		
1777	103	O	8.32	T	-		
1777	104	O	8.32	T	-		
1777	105	O	8.32	C	-		
1777	106	O	8.32	T	-		
1777	107	O	8.32	A	-		
1777	108	O	8.32	T	-		
1777	109	O	8.32	T	-		
# ustacks completed on 2026-03-06 11:48:16
