sample_name	organism	isolate	collection_date	env_broad_scale	env_local_scale	env_medium	geo_loc_name	isol_growth_condt	lat_lon
Shasta-Trinity_NF_S1	Darlingtonia Californica	S1	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.96294 N 122.79506 W
Shasta-Trinity_NF_S2	Darlingtonia Californica	S2	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.96294 N 122.79506 W
Shasta-Trinity_NF_S3	Darlingtonia Californica	S3	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.96294 N 122.79506 W
Shasta-Trinity_NF_S4	Darlingtonia Californica	S4	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.96294 N 122.79506 W
Shasta-Trinity_NF_S5	Darlingtonia Californica	S5	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.96294 N 122.79506 W
Shasta-Trinity_NF_S6	Darlingtonia Californica	S6	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.96294 N 122.79506 W
Shasta-Trinity_NF_S7	Darlingtonia Californica	S7	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.96294 N 122.79506 W
Shasta-Trinity_NF_S8	Darlingtonia Californica	S8	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.96294 N 122.79506 W
Shasta-Trinity_NF_S9	Darlingtonia Californica	S9	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.96294 N 122.79506 W
Shasta-Trinity_NF_S10	Darlingtonia Californica	S10	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.96294 N 122.79506 W
Shasta-Trinity_NF_S11	Darlingtonia Californica	S11	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.96294 N 122.79506 W
Shasta-Trinity_NF_S12	Darlingtonia Californica	S12	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.96294 N 122.79506 W
Shasta-Trinity_NF_S13	Darlingtonia Californica	S13	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.96294 N 122.79506 W
Shasta-Trinity_NF_S14	Darlingtonia Californica	S14	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.96294 N 122.79506 W
Shasta-Trinity_NF_S15	Darlingtonia Californica	S15	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.96294 N 122.79506 W
Shasta-Trinity_NF_S16	Darlingtonia Californica	S16	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.96294 N 122.79506 W
Shasta-Trinity_NF_S17	Darlingtonia Californica	S17	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.96294 N 122.79506 W
Shasta-Trinity_NF_S18	Darlingtonia Californica	S18	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.96294 N 122.79506 W
Shasta-Trinity_NF_S19	Darlingtonia Californica	S19	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.96294 N 122.79506 W
Shasta-Trinity_NF_S20	Darlingtonia Californica	S20	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.96294 N 122.79506 W
Shasta-Trinity_NF_S21	Darlingtonia Californica	S21	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.98528 N 122.77375 W
Shasta-Trinity_NF_S22	Darlingtonia Californica	S22	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.98528 N 122.77375 W
Shasta-Trinity_NF_S23	Darlingtonia Californica	S23	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.98528 N 122.77375 W
Shasta-Trinity_NF_S24	Darlingtonia Californica	S24	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.98528 N 122.77375 W
Shasta-Trinity_NF_S25	Darlingtonia Californica	S25	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.98528 N 122.77375 W
Shasta-Trinity_NF_S26	Darlingtonia Californica	S26	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.98528 N 122.77375 W
Shasta-Trinity_NF_S27	Darlingtonia Californica	S27	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.98528 N 122.77375 W
Shasta-Trinity_NF_S28	Darlingtonia Californica	S28	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.98528 N 122.77375 W
Shasta-Trinity_NF_S29	Darlingtonia Californica	S29	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.98528 N 122.77375 W
Shasta-Trinity_NF_S30	Darlingtonia Californica	S30	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.98528 N 122.77375 W
Shasta-Trinity_NF_S31	Darlingtonia Californica	S31	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.98528 N 122.77375 W
Shasta-Trinity_NF_S32	Darlingtonia Californica	S32	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.98528 N 122.77375 W
Shasta-Trinity_NF_S33	Darlingtonia Californica	S33	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.98528 N 122.77375 W
Shasta-Trinity_NF_S34	Darlingtonia Californica	S34	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.98528 N 122.77375 W
Shasta-Trinity_NF_S35	Darlingtonia Californica	S35	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.98528 N 122.77375 W
Shasta-Trinity_NF_S36	Darlingtonia Californica	S36	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.98528 N 122.77375 W
Shasta-Trinity_NF_S37	Darlingtonia Californica	S37	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.98528 N 122.77375 W
Shasta-Trinity_NF_S38	Darlingtonia Californica	S38	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.98528 N 122.77375 W
Shasta-Trinity_NF_S39	Darlingtonia Californica	S39	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.98528 N 122.77375 W
Shasta-Trinity_NF_S40	Darlingtonia Californica	S40	2017-07-08	not collected	not collected	not collected	USA: California, Shasta-Trinity NF	not applicable	40.98528 N 122.77375 W
Six_Rivers_NF_S41	Darlingtonia Californica	S41	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.85047 N 123.90767 W
Six_Rivers_NF_S42	Darlingtonia Californica	S42	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.85047 N 123.90767 W
Six_Rivers_NF_S43	Darlingtonia Californica	S43	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.85047 N 123.90767 W
Six_Rivers_NF_S44	Darlingtonia Californica	S44	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.85047 N 123.90767 W
Six_Rivers_NF_S45	Darlingtonia Californica	S45	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.85047 N 123.90767 W
Six_Rivers_NF_S46	Darlingtonia Californica	S46	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.85047 N 123.90767 W
Six_Rivers_NF_S47	Darlingtonia Californica	S47	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.85047 N 123.90767 W
Six_Rivers_NF_S48	Darlingtonia Californica	S48	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.85047 N 123.90767 W
Six_Rivers_NF_S49	Darlingtonia Californica	S49	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.85047 N 123.90767 W
Six_Rivers_NF_S50	Darlingtonia Californica	S50	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.85047 N 123.90767 W
Six_Rivers_NF_S51	Darlingtonia Californica	S51	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.85047 N 123.90767 W
Six_Rivers_NF_S52	Darlingtonia Californica	S52	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.85047 N 123.90767 W
Six_Rivers_NF_S53	Darlingtonia Californica	S53	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.85047 N 123.90767 W
Six_Rivers_NF_S54	Darlingtonia Californica	S54	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.85047 N 123.90767 W
Six_Rivers_NF_S55	Darlingtonia Californica	S55	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.85047 N 123.90767 W
Six_Rivers_NF_S56	Darlingtonia Californica	S56	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.85047 N 123.90767 W
Six_Rivers_NF_S57	Darlingtonia Californica	S57	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.85047 N 123.90767 W
Six_Rivers_NF_S58	Darlingtonia Californica	S58	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.85047 N 123.90767 W
Six_Rivers_NF_S59	Darlingtonia Californica	S59	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.85047 N 123.90767 W
Six_Rivers_NF_S60	Darlingtonia Californica	S60	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.85047 N 123.90767 W
Six_Rivers_NF_S61	Darlingtonia Californica	S61	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.92214 N 123.86783 W
Six_Rivers_NF_S62	Darlingtonia Californica	S62	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.92214 N 123.86783 W
Six_Rivers_NF_S63	Darlingtonia Californica	S63	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.92214 N 123.86783 W
Six_Rivers_NF_S64	Darlingtonia Californica	S64	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.92214 N 123.86783 W
Six_Rivers_NF_S65	Darlingtonia Californica	S65	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.92214 N 123.86783 W
Six_Rivers_NF_S66	Darlingtonia Californica	S66	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.92214 N 123.86783 W
Six_Rivers_NF_S67	Darlingtonia Californica	S67	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.92214 N 123.86783 W
Six_Rivers_NF_S68	Darlingtonia Californica	S68	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.92214 N 123.86783 W
Six_Rivers_NF_S69	Darlingtonia Californica	S69	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.92214 N 123.86783 W
Six_Rivers_NF_S70	Darlingtonia Californica	S70	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.92214 N 123.86783 W
Six_Rivers_NF_S71	Darlingtonia Californica	S71	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.92214 N 123.86783 W
Six_Rivers_NF_S72	Darlingtonia Californica	S72	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.92214 N 123.86783 W
Six_Rivers_NF_S73	Darlingtonia Californica	S73	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.92214 N 123.86783 W
Six_Rivers_NF_S74	Darlingtonia Californica	S74	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.92214 N 123.86783 W
Six_Rivers_NF_S75	Darlingtonia Californica	S75	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.92214 N 123.86783 W
Six_Rivers_NF_S76	Darlingtonia Californica	S76	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.92214 N 123.86783 W
Six_Rivers_NF_S77	Darlingtonia Californica	S77	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.92214 N 123.86783 W
Six_Rivers_NF_S78	Darlingtonia Californica	S78	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.92214 N 123.86783 W
Six_Rivers_NF_S79	Darlingtonia Californica	S79	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.92214 N 123.86783 W
Six_Rivers_NF_S80	Darlingtonia Californica	S80	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.92214 N 123.86783 W
Six_Rivers_NF_S81	Darlingtonia Californica	S81	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.89286 N 123.86439 W
Six_Rivers_NF_S82	Darlingtonia Californica	S82	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.89286 N 123.86439 W
Six_Rivers_NF_S83	Darlingtonia Californica	S83	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.89286 N 123.86439 W
Six_Rivers_NF_S84	Darlingtonia Californica	S84	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.89286 N 123.86439 W
Six_Rivers_NF_S85	Darlingtonia Californica	S85	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.89286 N 123.86439 W
Six_Rivers_NF_S86	Darlingtonia Californica	S86	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.89286 N 123.86439 W
Six_Rivers_NF_S87	Darlingtonia Californica	S87	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.89286 N 123.86439 W
Six_Rivers_NF_S88	Darlingtonia Californica	S88	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.89286 N 123.86439 W
Six_Rivers_NF_S89	Darlingtonia Californica	S89	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.89286 N 123.86439 W
Six_Rivers_NF_S90	Darlingtonia Californica	S90	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.89286 N 123.86439 W
Six_Rivers_NF_S91	Darlingtonia Californica	S91	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.89286 N 123.86439 W
Six_Rivers_NF_S92	Darlingtonia Californica	S92	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.89286 N 123.86439 W
Six_Rivers_NF_S93	Darlingtonia Californica	S93	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.89286 N 123.86439 W
Six_Rivers_NF_S94	Darlingtonia Californica	S94	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.89286 N 123.86439 W
Six_Rivers_NF_S95	Darlingtonia Californica	S95	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.89286 N 123.86439 W
Six_Rivers_NF_S96	Darlingtonia Californica	S96	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.89286 N 123.86439 W
Six_Rivers_NF_S97	Darlingtonia Californica	S97	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.89286 N 123.86439 W
Six_Rivers_NF_S98	Darlingtonia Californica	S98	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.89286 N 123.86439 W
Six_Rivers_NF_S99	Darlingtonia Californica	S99	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.89286 N 123.86439 W
Six_Rivers_NF_S100	Darlingtonia Californica	S100	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.89286 N 123.86439 W
Six_Rivers_NF_S101	Darlingtonia Californica	S101	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.87294 N 123.88542 W
Six_Rivers_NF_S102	Darlingtonia Californica	S102	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.87294 N 123.88542 W
Six_Rivers_NF_S103	Darlingtonia Californica	S103	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.87294 N 123.88542 W
Six_Rivers_NF_S104	Darlingtonia Californica	S104	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.87294 N 123.88542 W
Six_Rivers_NF_S105	Darlingtonia Californica	S105	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.87294 N 123.88542 W
Six_Rivers_NF_S106	Darlingtonia Californica	S106	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.87294 N 123.88542 W
Six_Rivers_NF_S107	Darlingtonia Californica	S107	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.87294 N 123.88542 W
Six_Rivers_NF_S108	Darlingtonia Californica	S108	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.87294 N 123.88542 W
Six_Rivers_NF_S109	Darlingtonia Californica	S109	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.87294 N 123.88542 W
Six_Rivers_NF_S110	Darlingtonia Californica	S110	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.87294 N 123.88542 W
Six_Rivers_NF_S111	Darlingtonia Californica	S111	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.87294 N 123.88542 W
Six_Rivers_NF_S112	Darlingtonia Californica	S112	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.87294 N 123.88542 W
Six_Rivers_NF_S113	Darlingtonia Californica	S113	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.87294 N 123.88542 W
Six_Rivers_NF_S114	Darlingtonia Californica	S114	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.87294 N 123.88542 W
Six_Rivers_NF_S115	Darlingtonia Californica	S115	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.87294 N 123.88542 W
Six_Rivers_NF_S116	Darlingtonia Californica	S116	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.87294 N 123.88542 W
Six_Rivers_NF_S117	Darlingtonia Californica	S117	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.87294 N 123.88542 W
Six_Rivers_NF_S118	Darlingtonia Californica	S118	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.87294 N 123.88542 W
Six_Rivers_NF_S119	Darlingtonia Californica	S119	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.87294 N 123.88542 W
Six_Rivers_NF_S120	Darlingtonia Californica	S120	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.87294 N 123.88542 W
Six_Rivers_NF_S121	Darlingtonia Californica	S121	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.85628 N 123.90131 W
Six_Rivers_NF_S122	Darlingtonia Californica	S122	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.85628 N 123.90131 W
Six_Rivers_NF_S123	Darlingtonia Californica	S123	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.85628 N 123.90131 W
Six_Rivers_NF_S124	Darlingtonia Californica	S124	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.85628 N 123.90131 W
Six_Rivers_NF_S125	Darlingtonia Californica	S125	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.85628 N 123.90131 W
Six_Rivers_NF_S126	Darlingtonia Californica	S126	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.85628 N 123.90131 W
Six_Rivers_NF_S127	Darlingtonia Californica	S127	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.85628 N 123.90131 W
Six_Rivers_NF_S128	Darlingtonia Californica	S128	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.85628 N 123.90131 W
Six_Rivers_NF_S129	Darlingtonia Californica	S129	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.85628 N 123.90131 W
Six_Rivers_NF_S130	Darlingtonia Californica	S130	2017-07-21	not collected	not collected	not collected	USA: California, Six Rivers NF	not applicable	41.85628 N 123.90131 W
