1,447,A01,1,1
1,447,A02,1,2
1,447,A03,1,3
1,447,A04,1,4
1,447,A05,1,5
1,447,A06,1,6
1,447,A07,1,7
1,447,A08,1,8
1,447,A09,1,9
1,447,A10,1,10
1,447,A11,1,11
1,447,A12,1,12
1,447,B01,1,13
1,447,B02,1,14
1,447,B03,1,15
1,447,B04,1,16
1,447,B05,1,17
1,447,B06,1,18
1,447,B07,1,19
1,447,B08,1,20
1,447,B09,2,1
1,447,B10,2,2
1,447,B11,2,3
1,447,B12,2,4
1,447,C01,2,5
1,447,C02,2,6
1,447,C03,2,7
1,447,C04,2,8
1,447,C05,2,9
1,447,C06,2,10
1,447,C07,2,11
1,447,C08,2,12
1,447,C09,2,13
1,447,C10,2,14
1,447,C11,2,15
1,447,C12,2,16
1,447,D01,2,17
1,447,D02,2,18
1,447,D03,2,19
1,447,D04,2,20
1,447,D05,3,1
1,447,D06,3,2
1,447,D07,3,3
1,447,D08,3,4
1,447,D09,3,5
1,447,D10,3,6
1,447,D11,3,7
1,447,D12,3,8
1,447,E01,3,9
1,447,E02,3,10
1,447,E03,3,11
1,447,E04,3,12
1,447,E05,3,13
1,447,E06,3,14
1,447,E07,3,15
1,447,E08,3,16
1,447,E09,3,17
1,447,E10,3,18
1,447,E11,3,19
1,447,E12,3,20
1,447,F01,4,1
1,447,F02,4,2
1,447,F03,4,3
1,447,F04,4,4
1,447,F05,4,5
1,447,F06,4,6
1,447,F07,4,7
1,447,F08,4,8
1,447,F09,4,9
1,447,F10,4,10
1,447,F11,4,11
1,447,F12,4,12
1,447,G01,4,13
1,447,G02,4,14
1,447,G03,4,15
1,447,G04,4,16
1,447,G05,4,17
1,447,G06,4,18
1,447,G07,4,19
1,447,G08,4,20
1,447,G09,5,1
1,447,G10,5,2
1,447,G11,5,3
1,447,G12,5,4
1,447,H01,5,5
1,447,H02,5,6
1,447,H03,5,7
1,447,H04,5,8
1,447,H05,5,9
1,447,H06,5,10
1,447,H07,5,11
1,447,H08,5,12
1,447,H09,5,13
1,447,H10,5,14
1,447,H11,5,15
1,447,H12,5,16
2,478,A01,5,17
2,478,A02,5,18
2,478,A03,5,19
2,478,A04,5,20
2,478,A05,6,1
2,478,A06,6,2
2,478,A07,6,3
2,478,A08,6,4
2,478,A09,6,5
2,478,A10,6,6
2,478,A11,6,7
2,478,A12,6,8
2,478,B01,6,9
2,478,B02,6,10
2,478,B03,6,11
2,478,B04,6,12
2,478,B05,6,13
2,478,B06,6,14
2,478,B07,6,15
2,478,B08,6,16
2,478,B09,6,17
2,478,B10,6,18
2,478,B11,6,19
2,478,B12,6,20
2,478,C01,7,1
2,478,C02,7,2
2,478,C03,7,3
2,478,C04,7,4
2,478,C05,7,5
2,478,C06,7,6
2,478,C07,7,7
2,478,C08,7,8
2,478,C09,7,9
2,478,C10,7,10
2,478,C11,7,11
2,478,C12,7,12
2,478,D01,7,13
2,478,D02,7,14
2,478,D03,7,15
2,478,D04,7,16
2,478,D05,7,17
2,478,D06,7,18
2,478,D07,7,19
2,478,D08,7,20
2,478,D09,8,1
2,478,D10,8,2
2,478,D11,8,3
2,478,D12,8,4
2,478,E01,8,5
2,478,E02,8,6
2,478,E03,8,7
2,478,E04,8,8
2,478,E05,8,9
2,478,E06,8,10
2,478,E07,8,11
2,478,E08,8,12
2,478,E09,8,13
2,478,E10,8,14
2,478,E11,8,15
2,478,E12,8,16
2,478,F01,8,17
2,478,F02,8,18
2,478,F03,8,19
2,478,F04,8,20
2,478,F05,9,1
2,478,F06,9,2
2,478,F07,9,3
2,478,F08,9,4
2,478,F09,9,5
2,478,F10,9,6
2,478,F11,9,7
2,478,F12,9,8
2,478,G01,9,9
2,478,G02,9,10
2,478,G03,9,11
2,478,G04,9,12
2,478,G05,9,13
2,478,G06,9,14
2,478,G07,9,15
2,478,G08,9,16
2,478,G09,9,17
2,478,G10,9,18
2,478,G11,9,19
2,478,G12,9,20
2,478,H01,10,1
2,478,H02,10,2
2,478,H03,10,3
2,478,H04,10,4
2,478,H05,10,5
2,478,H06,10,6
2,478,H07,10,7
2,478,H08,10,8
2,478,H09,10,9
2,478,H10,10,10
2,478,H11,10,11
2,478,H12,10,12
3,479,A01,11,1
3,479,A02,11,2
3,479,A03,11,3
3,479,A04,11,4
3,479,A05,11,5
3,479,A06,11,6
3,479,A07,11,7
3,479,A08,11,8
3,479,A09,11,9
3,479,A10,11,10
3,479,A11,11,11
3,479,A12,11,12
3,479,B01,11,13
3,479,B02,11,14
3,479,B03,11,15
3,479,B04,11,16
3,479,B05,11,17
3,479,B06,11,18
3,479,B07,11,19
3,479,B08,11,20
3,479,B09,12,1
3,479,B10,12,2
3,479,B11,12,3
3,479,B12,12,4
3,479,C01,12,5
3,479,C02,12,6
3,479,C03,12,7
3,479,C04,12,8
3,479,C05,12,9
3,479,C06,12,10
3,479,C07,12,11
3,479,C08,12,12
3,479,C09,12,13
3,479,C10,12,14
3,479,C11,12,15
3,479,C12,12,16
3,479,D01,12,17
3,479,D02,12,18
3,479,D03,12,19
3,479,D04,12,20
3,479,D05,13,1
3,479,D06,13,2
3,479,D07,13,3
3,479,D08,13,4
3,479,D09,13,5
3,479,D10,13,6
3,479,D11,13,7
3,479,D12,13,8
3,479,E01,13,9
3,479,E02,13,10
3,479,E03,13,11
3,479,E04,13,12
3,479,E05,13,13
3,479,E06,13,14
3,479,E07,13,15
3,479,E08,13,16
3,479,E09,13,17
3,479,E10,13,18
3,479,E11,13,19
3,479,E12,13,20
3,479,F01,14,1
3,479,F02,14,2
3,479,F03,14,3
3,479,F04,14,4
3,479,F05,14,5
3,479,F06,14,6
3,479,F07,14,7
3,479,F08,14,8
3,479,F09,14,9
3,479,F10,14,10
3,479,F11,EMPTY
3,479,F12,EMPTY
3,479,G01,EMPTY
3,479,G02,EMPTY
3,479,G03,EMPTY
3,479,G04,EMPTY
3,479,G05,EMPTY
3,479,G06,EMPTY
3,479,G07,EMPTY
3,479,G08,EMPTY
3,479,G09,EMPTY
3,479,G10,EMPTY
3,479,G11,EMPTY
3,479,G12,EMPTY
3,479,H01,EMPTY
3,479,H02,EMPTY
3,479,H03,EMPTY
3,479,H04,EMPTY
3,479,H05,EMPTY
3,479,H06,EMPTY
3,479,H07,EMPTY
3,479,H08,EMPTY
3,479,H09,EMPTY
3,479,H10,EMPTY
3,479,H11,EMPTY
3,479,H12,EMPTY
